lat,lon,cluster
40.7356,-73.9874,0
40.7252,-73.9546,2
40.6958,-73.9953,1
40.8016,-73.9664,0
40.7812,-73.9777,0
40.7345,-73.9863,0
40.7297,-73.9904,0
40.7696,-73.9582,0
40.755,-73.9735,0
40.7572,-73.9811,0
40.7461,-73.9929,0
40.7963,-73.9497,0
40.7428,-73.9948,0
40.7157,-73.9903,0
40.6914,-73.9449,-1
40.6793,-73.9675,-1
40.7471,-73.9563,0
40.7727,-73.9535,0
40.6827,-73.9782,-1
40.7333,-73.9889,0
40.716,-74.004,0
40.7252,-73.9952,0
40.7236,-74.011,0
40.7344,-73.9901,0
40.739,-73.9835,0
40.7388,-73.9906,0
40.7847,-73.9799,0
40.6821,-73.9952,1
40.784,-73.9764,0
40.7736,-73.9598,0
40.7649,-73.9684,0
40.6384,-74.0361,-1
40.7826,-73.9729,0
40.6884,-73.9729,-1
40.6943,-73.9612,-1
40.7271,-73.9804,0
40.769,-73.9812,0
40.7247,-73.9941,0
40.6874,-73.9979,1
40.7886,-73.9779,0
40.7582,-73.9855,0
40.7365,-74.0062,0
40.722,-73.9835,0
40.6746,-73.969,-1
40.7326,-73.9981,0
40.7356,-74.0026,0
40.7505,-73.974,0
40.7773,-73.9789,0
40.7258,-73.9837,0
40.6866,-73.9609,-1
40.7617,-73.9848,0
40.7731,-73.9582,0
40.7364,-73.9992,0
40.7733,-73.9591,0
40.7772,-73.9781,0
40.7171,-74.0039,0
40.7655,-73.982,0
40.795,-73.9762,0
40.7255,-73.995,0
40.6862,-74.0011,1
40.7439,-73.9765,0
40.7609,-73.9832,0
40.6861,-73.9567,-1
40.7811,-73.9566,0
40.7608,-73.9967,0
40.6737,-73.9904,-1
40.7757,-73.9607,0
40.7653,-73.9615,0
40.7596,-73.9778,0
40.7642,-73.9884,0
40.7676,-73.986,0
40.7537,-73.9794,0
40.7556,-73.9713,0
40.7414,-73.9794,0
40.7346,-73.9908,0
40.7584,-73.9743,0
40.739,-74.0082,0
40.7098,-74.007,0
40.7503,-73.9694,0
40.772,-73.9656,0
40.7685,-73.8625,3
40.7504,-73.9947,0
40.6917,-73.9845,1
40.7796,-73.9555,0
40.7709,-73.8659,3
40.7108,-73.945,2
40.6997,-73.9809,1
40.6683,-73.9552,-1
40.7431,-73.9946,0
40.7756,-73.9534,0
40.6673,-73.9878,-1
40.7562,-73.9726,0
40.7408,-73.9859,0
40.779,-73.9559,0
40.7703,-73.9856,0
40.7716,-73.9885,0
40.7239,-73.9765,0
40.7748,-73.991,0
40.7795,-73.9596,0
40.7893,-73.9756,0
40.7331,-74.0058,0
40.7415,-73.9938,0
40.7739,-73.8725,3
40.7572,-73.9719,0
40.7223,-73.9871,0
40.7642,-73.983,0
40.7379,-73.9778,0
40.7735,-73.9494,0
40.7579,-73.9893,0
40.7244,-73.9852,0
40.7629,-73.982,0
40.7523,-73.9703,0
40.6896,-73.9728,-1
40.7117,-74.0071,0
40.7329,-73.9751,0
40.7501,-73.9832,0
40.7151,-74.016,0
40.7563,-73.9661,0
40.6284,-73.9601,-1
40.7662,-73.966,0
40.8465,-73.8447,-1
40.7226,-73.9829,0
40.7374,-73.9819,0
40.6902,-73.9662,-1
40.7739,-73.8715,3
40.7253,-73.9764,0
40.7781,-73.9457,0
40.8101,-73.9253,-1
40.7693,-73.9595,0
40.7179,-73.9798,0
40.7658,-73.9693,0
40.7777,-73.9775,0
40.7417,-74.0037,0
40.7208,-73.9612,2
40.75,-73.9748,0
40.7586,-73.9831,0
40.7824,-73.9557,0
40.7591,-73.9885,0
40.7749,-73.9452,0
40.7697,-73.9486,0
40.7494,-74.0063,0
40.7248,-74.0078,0
40.7662,-73.9783,0
40.7382,-74.0089,0
40.7624,-73.9882,0
40.7652,-73.9613,0
40.732,-73.9881,0
40.7338,-73.9807,0
40.8024,-73.9665,0
40.8024,-73.9665,0
40.7832,-73.9727,0
40.7343,-73.9804,0
40.7676,-73.9886,0
40.7191,-73.9999,0
40.7335,-74.0079,0
40.7347,-74.0006,0
40.7561,-73.9911,0
40.7283,-73.9988,0
40.7342,-73.9896,0
40.7317,-74.0045,0
40.7734,-73.9471,0
40.774,-73.8719,3
40.6822,-73.9892,1
40.7834,-73.9529,0
40.788,-73.9677,0
40.7401,-73.9165,-1
40.7666,-73.915,-1
40.77,-73.9614,0
40.7329,-74.0022,0
40.778,-73.9456,0
40.7752,-73.9595,0
40.7333,-73.9956,0
40.7664,-73.9784,0
40.7245,-73.9943,0
40.7219,-74.0078,0
40.7344,-73.9859,0
40.736,-74.0049,0
40.7271,-73.9785,0
40.7783,-73.9454,0
40.7562,-73.9776,0
40.7683,-73.9643,0
40.7269,-73.9782,0
40.77,-73.8647,3
40.6831,-73.9653,-1
40.7888,-73.9762,0
40.7242,-73.9878,0
40.7608,-73.9963,0
40.7376,-74.0089,0
40.7774,-73.955,0
40.7871,-73.9563,0
40.7552,-73.986,0
40.717,-73.9897,0
40.7207,-73.9833,0
40.7336,-73.9771,0
40.7286,-73.9761,0
40.7427,-73.9964,0
40.7456,-73.9867,0
40.758,-73.9657,0
40.7677,-73.9656,0
40.6778,-73.9754,-1
40.744,-73.9879,0
40.7454,-73.9946,0
40.7661,-73.9615,0
40.7781,-73.9585,0
40.7636,-73.9793,0
40.7843,-73.9774,0
40.7272,-74.0055,0
40.7762,-73.9806,0
40.7843,-73.971,0
40.7299,-73.9792,0
40.7619,-73.9837,0
40.7318,-73.9931,0
40.7891,-73.9763,0
40.7326,-73.9983,0
40.6732,-73.9789,-1
40.6894,-73.9771,1
40.7805,-73.9559,0
40.7682,-73.9823,0
40.7649,-73.9612,0
40.7259,-73.9907,0
40.7216,-73.9824,0
40.7742,-73.8722,3
40.7235,-74.0109,0
40.7734,-73.949,0
40.8025,-73.9666,0
40.7115,-73.9597,2
40.7484,-74.0019,0
40.7741,-73.8724,3
40.7882,-73.9543,0
40.7644,-73.9636,0
40.7322,-74.0004,0
40.7474,-74.0033,0
40.7322,-74.0016,0
40.7822,-73.9808,0
40.7688,-73.8631,3
40.7041,-73.9864,0
40.7327,-73.9813,0
40.7209,-73.9879,0
40.7316,-73.9825,0
40.7169,-74.0123,0
40.7868,-73.973,0
40.7155,-74.0061,0
40.7256,-74.0055,0
40.731,-73.9797,0
40.7514,-73.994,0
40.7222,-74.0112,0
40.7823,-73.9547,0
40.7593,-73.9651,0
40.7153,-74.0094,0
40.7424,-74.0066,0
40.695,-73.9374,-1
40.7279,-73.9822,0
40.7102,-73.9634,2
40.77,-73.9551,0
40.7733,-73.949,0
40.7638,-73.9826,0
40.7744,-73.9456,0
40.7517,-73.9901,0
40.7301,-73.9895,0
40.698,-73.9729,-1
40.7868,-73.9526,0
40.7667,-73.9568,0
40.7826,-73.9588,0
40.709,-73.9553,2
40.7782,-73.9566,0
40.7401,-74.0034,0
40.7628,-73.9822,0
40.7617,-73.9749,0
40.7797,-73.952,0
40.7208,-74.0039,0
40.7494,-73.9931,0
40.7506,-74.0033,0
40.7676,-73.9592,0
40.7729,-73.9799,0
40.762,-73.9747,0
40.7299,-73.9747,0
40.7681,-73.9597,0
40.7348,-73.9934,0
40.7143,-73.9594,2
40.7825,-73.9825,0
40.711,-74.0057,0
40.7765,-73.9464,0
40.7824,-73.9576,0
40.7543,-73.8804,-1
40.7416,-73.9936,0
40.7872,-73.9777,0
40.7212,-74.0026,0
40.7188,-73.9885,0
40.7784,-73.9612,0
40.7806,-73.9463,0
40.6788,-74.0018,-1
40.7223,-73.9858,0
40.7236,-73.9913,0
40.7695,-73.9812,0
40.7271,-73.9898,0
40.7592,-73.9862,0
40.7419,-73.9809,0
40.7488,-73.9927,0
40.7829,-73.9711,0
40.7184,-73.9978,0
40.6965,-73.9925,1
40.7456,-73.9783,0
40.7472,-73.9913,0
40.7368,-73.9782,0
40.7499,-73.8657,-1
40.7208,-74.0042,0
40.7253,-74.0085,0
40.7584,-73.96,0
40.7381,-74.0,0
40.7656,-73.9756,0
40.7255,-73.9847,0
40.762,-73.9733,0
40.7325,-74.0029,0
40.7295,-73.9983,0
40.7242,-73.9925,0
40.772,-73.958,0
40.7742,-73.9453,0
40.7804,-73.9873,0
40.7468,-73.9788,0
40.7437,-74.0034,0
40.7175,-73.9921,0
40.7194,-74.0028,0
40.7346,-74.0094,0
40.7797,-73.9541,0
40.7452,-73.9772,0
40.7385,-73.9738,0
40.7633,-73.989,0
40.6667,-73.9758,-1
40.7602,-73.9692,0
40.7246,-73.997,0
40.7653,-73.9775,0
40.775,-73.9905,0
40.7342,-73.9782,0
40.7431,-73.9722,0
40.7039,-73.9309,-1
40.7375,-74.0083,0
40.7465,-73.9716,0
40.7449,-73.9976,0
40.7825,-73.9728,0
40.6994,-73.9939,0
40.752,-73.9855,0
40.7321,-73.9925,0
40.7749,-73.9909,0
40.7476,-73.9747,0
40.7351,-74.006,0
40.7233,-73.9913,0
40.7277,-73.98,0
40.762,-73.9857,0
40.7272,-73.9922,0
40.7629,-73.9806,0
40.8036,-73.9521,-1
40.7279,-73.985,0
40.7611,-73.9974,0
40.714,-74.0093,0
40.7759,-73.9481,0
40.7888,-73.9777,0
40.7203,-74.0104,0
40.7235,-73.9777,0
40.7387,-73.9939,0
40.7598,-73.9806,0
40.7458,-73.9846,0
40.6888,-73.973,-1
40.7728,-73.9679,0
40.7184,-74.0087,0
40.7428,-73.9828,0
40.7229,-73.9828,0
40.7303,-73.9821,0
40.7639,-73.9794,0
40.7471,-73.9914,0
40.6381,-74.0339,-1
40.7323,-73.9968,0
40.7325,-73.9764,0
40.7883,-73.9725,0
40.7605,-74.0026,0
40.7741,-73.903,-1
40.7511,-73.9788,0
40.6959,-73.9447,-1
40.7763,-73.9619,0
40.7559,-73.9827,0
40.7697,-73.984,0
40.7203,-73.9544,2
40.7753,-73.9502,0
40.715,-74.0117,0
40.7823,-73.9768,0
40.7504,-73.9946,0
40.7371,-73.9929,0
40.7126,-73.9947,0
40.756,-73.973,0
40.7312,-73.9593,2
40.7954,-73.9696,0
40.7114,-73.964,2
40.7638,-73.9583,0
40.6589,-73.979,-1
40.7457,-73.9882,0
40.762,-73.9705,0
40.7234,-73.9912,0
40.7261,-73.984,0
40.7641,-73.9811,0
40.7734,-73.9633,0
40.7661,-73.9816,0
40.7501,-73.9834,0
40.7614,-73.9995,0
40.7651,-73.9614,0
40.733,-73.9875,0
40.6784,-73.9821,-1
40.7522,-73.9705,0
40.7494,-74.004,0
40.745,-74.0059,0
40.7268,-73.9854,0
40.8272,-73.912,-1
40.7499,-73.9803,0
40.7706,-73.9566,0
40.7841,-73.9739,0
40.7185,-74.0024,0
40.7379,-73.9925,0
40.7394,-73.9885,0
40.7457,-73.9994,0
40.6986,-73.9397,-1
40.6852,-74.0025,1
40.7737,-73.9485,0
40.7741,-73.8725,3
40.7575,-73.9808,0
40.7168,-74.0123,0
40.6975,-73.9327,-1
40.7458,-73.9882,0
40.6924,-73.9707,-1
40.7772,-73.9753,0
40.7708,-73.8656,3
40.7376,-74.0093,0
40.7725,-73.9608,0
40.7372,-74.0015,0
40.7478,-74.0048,0
40.7751,-73.9887,0
40.6888,-73.989,1
40.735,-73.9892,0
40.7747,-73.9901,0
40.7715,-73.9805,0
40.6807,-73.9744,-1
40.6917,-73.9844,1
40.7294,-73.9799,0
40.7247,-73.9838,0
40.7754,-73.9585,0
40.7249,-73.9984,0
40.7282,-73.9819,0
40.7492,-73.9887,0
40.7267,-73.9962,0
40.7745,-73.9639,0
40.7655,-73.982,0
40.74,-73.9985,0
40.6645,-73.9853,-1
40.7471,-73.9568,0
40.83,-73.9719,-1
40.7297,-73.9952,0
40.7484,-74.0056,0
40.7261,-73.9797,0
40.7452,-73.9918,0
40.7368,-73.9821,0
40.7298,-73.9985,0
40.7791,-73.9579,0
40.718,-73.9868,0
40.731,-74.0085,0
40.7443,-73.9727,0
40.721,-73.9553,2
40.7213,-74.01,0
40.7137,-73.9987,0
40.7134,-73.9493,2
40.7134,-73.9493,2
40.7303,-73.9833,0
40.7304,-73.9861,0
40.7368,-73.9889,0
40.7735,-73.9495,0
40.752,-73.9934,0
40.7468,-74.0048,0
40.75,-73.978,0
40.7499,-73.9976,0
40.7322,-74.0013,0
40.7266,-73.9943,0
40.8479,-73.9397,-1
40.7678,-73.9918,0
40.7789,-73.9799,0
40.7752,-73.9635,0
40.7755,-73.9833,0
40.7399,-74.0021,0
40.7359,-73.9858,0
40.732,-73.9865,0
40.7886,-73.9792,0
40.7198,-73.9876,0
40.6534,-74.0058,-1
40.7284,-73.9488,2
40.7609,-73.9579,0
40.7422,-73.9951,0
40.746,-73.9941,0
40.7684,-73.8624,3
40.7443,-73.9746,0
40.7522,-73.9951,0
40.7874,-73.9739,0
40.7599,-73.984,0
40.6691,-73.9829,-1
40.7814,-73.9764,0
40.7153,-73.99,0
40.779,-73.947,0
40.7421,-73.9777,0
40.716,-74.0071,0
40.7268,-73.9777,0
40.7238,-73.9895,0
40.7166,-74.0164,0
40.7076,-74.0096,0
40.7228,-74.0033,0
40.7228,-74.0033,0
40.7252,-73.9842,0
40.7626,-73.9742,0
40.7326,-73.9982,0
40.771,-73.8667,3
40.7468,-73.9999,0
40.765,-73.9834,0
40.733,-73.9807,0
40.7001,-73.9916,0
40.7307,-73.9931,0
40.6592,-73.9534,-1
40.7398,-73.9855,0
40.7779,-73.9843,0
40.7057,-74.0092,0
40.7287,-73.9942,0
40.7703,-73.9621,0
40.7696,-73.9681,0
40.7748,-73.9655,0
40.7359,-73.9974,0
40.7614,-73.9998,0
40.7685,-73.8624,3
40.7437,-73.9926,0
40.7872,-73.9776,0
40.7569,-73.9746,0
40.7259,-73.9771,0
40.7749,-73.9589,0
40.7818,-73.9559,0
40.7252,-74.0046,0
40.7282,-73.9992,0
40.6894,-73.9228,-1
40.7327,-73.9899,0
40.7263,-74.005,0
40.7741,-73.9658,0
40.7173,-74.014,0
40.7376,-73.9823,0
40.7954,-73.9731,0
40.6808,-73.9461,-1
40.7705,-73.8653,3
40.6915,-73.9844,1
40.7444,-73.984,0
40.7224,-73.983,0
40.727,-73.9876,0
40.7466,-73.9758,0
40.7276,-73.9871,0
40.7244,-73.9849,0
40.7343,-73.986,0
40.7169,-74.0123,0
40.7591,-73.9843,0
40.676,-73.9794,-1
40.7195,-73.991,0
40.7248,-73.9768,0
40.7248,-73.9768,0
40.7518,-73.9772,0
40.678,-73.9958,1
40.7356,-74.0028,0
40.7298,-73.9811,0
40.7465,-73.9812,0
40.7177,-73.9523,2
40.7442,-74.0071,0
40.6855,-73.9567,-1
40.7556,-73.973,0
40.7422,-73.9949,0
40.7681,-73.8618,3
40.7491,-73.9759,0
40.7752,-73.9587,0
40.788,-73.9544,0
40.783,-73.974,0
40.7171,-74.0078,0
40.7684,-73.8625,3
40.7232,-73.9912,0
40.7907,-73.9656,0
40.726,-73.992,0
40.778,-73.9456,0
40.7427,-73.996,0
40.7567,-73.9922,0
40.744,-73.9857,0
40.7677,-73.9653,0
40.7241,-73.9824,0
40.7167,-73.9635,2
40.7276,-73.9933,0
40.7206,-73.9965,0
40.7691,-73.9812,0
40.7648,-73.9757,0
40.6859,-73.9905,1
40.7483,-74.0057,0
40.768,-73.9916,0
40.7597,-73.9845,0
40.7168,-73.9513,2
40.7168,-73.9513,2
40.7391,-73.9988,0
40.7449,-74.0062,0
40.7379,-73.9831,0
40.7627,-73.991,0
40.7225,-73.998,0
40.7681,-73.9838,0
40.7347,-73.9998,0
40.7837,-73.9801,0
40.7404,-74.0053,0
40.756,-73.9808,0
40.7898,-73.9759,0
40.7885,-73.9761,0
40.7403,-73.9819,0
40.7265,-73.9936,0
40.7632,-73.9804,0
40.7423,-73.9559,-1
40.7084,-74.0052,0
40.7957,-73.9689,0
40.7594,-73.9871,0
40.7275,-73.9815,0
40.7717,-73.9892,0
40.6921,-73.9842,1
40.7871,-73.9791,0
40.7746,-73.9591,0
40.6928,-73.9931,1
40.7182,-74.0152,0
40.7163,-74.0075,0
40.7416,-73.9876,0
40.7533,-73.9347,-1
40.7224,-74.0113,0
40.716,-73.9932,0
40.7203,-74.0109,0
40.7198,-73.995,0
40.7653,-73.972,0
40.7751,-73.9593,0
40.7331,-73.9753,0
40.7728,-73.9615,0
40.7516,-73.994,0
40.7182,-74.0005,0
40.6375,-73.9886,-1
40.7673,-73.9839,0
40.7414,-73.9795,0
40.7322,-73.9562,2
40.7325,-73.9948,0
40.7699,-73.8645,3
40.7263,-73.9878,0
40.7265,-73.9866,0
40.7941,-73.9738,0
40.7243,-73.9935,0
40.7626,-73.9906,0
40.7672,-73.9666,0
40.7146,-73.9988,0
40.727,-73.9837,0
40.7229,-73.9402,2
40.6878,-73.97,-1
40.774,-73.8716,3
40.7734,-73.8853,-1
40.7512,-73.9935,0
40.7663,-73.9185,-1
40.7303,-73.9934,0
40.7986,-73.9732,0
40.6778,-73.9796,-1
40.7197,-73.9563,2
40.7227,-74.0044,0
40.7884,-73.9782,0
40.7741,-73.8726,3
40.7741,-73.8726,3
40.7841,-73.9765,0
40.7553,-73.9732,0
40.7326,-73.9968,0
40.7646,-73.9953,0
40.7327,-74.0086,0
40.7472,-73.9769,0
40.7614,-73.9997,0
40.7728,-73.9532,0
40.738,-73.9998,0
40.7102,-73.9634,2
40.724,-74.0032,0
40.7834,-73.9786,0
40.7733,-73.9621,0
40.8151,-73.9919,-1
40.7634,-73.9805,0
40.7593,-73.9109,-1
40.7794,-73.953,0
40.7263,-73.9803,0
40.7198,-74.0062,0
40.7198,-74.0062,0
40.731,-73.9757,0
40.7623,-74.0007,0
40.6773,-73.9741,-1
40.7182,-74.0012,0
40.7725,-73.9552,0
40.7136,-73.9878,0
40.78,-73.957,0
40.7756,-73.9641,0
40.7366,-73.9932,0
40.693,-73.9929,1
40.7653,-73.9617,0
40.729,-73.9843,0
40.7807,-73.987,0
40.7373,-73.9795,0
40.7334,-73.9933,0
40.7335,-74.0024,0
40.7233,-73.9844,0
40.7485,-73.9804,0
40.755,-73.973,0
40.7373,-74.0015,0
40.7181,-74.0029,0
40.7467,-73.9896,0
40.7504,-73.9869,0
40.727,-74.0033,0
40.7429,-73.9965,0
40.7307,-74.0035,0
40.7493,-73.9916,0
40.7746,-73.9808,0
40.7249,-73.9972,0
40.716,-74.007,0
40.7597,-73.9805,0
40.7738,-73.8717,3
40.7371,-73.9791,0
40.7867,-73.9773,0
40.7569,-73.9609,0
40.7255,-73.988,0
40.7576,-73.9706,0
40.7573,-73.9733,0
40.7767,-73.9598,0
40.7789,-73.9557,0
40.7208,-74.0041,0
40.7679,-73.9917,0
40.7298,-73.9785,0
40.7734,-73.9487,0
40.7948,-73.9697,0
40.7486,-74.0035,0
40.749,-73.9773,0
40.749,-73.9773,0
40.7713,-73.9815,0
40.7795,-73.9539,0
40.7076,-74.0083,0
40.7196,-73.962,2
40.7196,-73.962,2
40.7218,-73.9834,0
40.7338,-73.9807,0
40.7408,-73.9932,0
40.7836,-73.9513,0
40.722,-74.0472,-1
40.737,-73.9926,0
40.7402,-73.986,0
40.724,-73.9841,0
40.762,-73.9697,0
40.7678,-73.9531,0
40.7443,-73.9842,0
40.7528,-73.9816,0
40.7382,-73.9834,0
40.7526,-73.9837,0
40.6611,-73.9427,-1
40.7393,-73.9826,0
40.8076,-73.9588,-1
40.7562,-73.9839,0
40.7706,-73.8671,3
40.7736,-73.9456,0
40.7458,-73.9938,0
40.722,-74.0111,0
40.7387,-73.9874,0
40.7244,-73.9979,0
40.7244,-73.9979,0
40.7713,-73.9876,0
40.724,-74.0032,0
40.7245,-73.9834,0
40.7561,-73.9765,0
40.7336,-74.003,0
40.7629,-73.9659,0
40.7704,-73.9856,0
40.7242,-73.9826,0
40.6646,-73.9854,-1
40.6919,-73.9716,-1
40.7878,-73.9549,0
40.7267,-73.9941,0
40.7652,-73.982,0
40.7707,-73.8655,3
40.6832,-73.9655,-1
40.7236,-74.0109,0
40.7398,-73.9876,0
40.6844,-73.996,1
40.7788,-73.9558,0
40.7579,-73.993,0
40.8173,-73.9945,-1
40.7615,-73.9993,0
40.7223,-73.9869,0
40.8309,-73.9305,-1
40.8023,-73.9663,0
40.7583,-73.9626,0
40.7613,-73.969,0
40.7803,-73.9467,0
40.7529,-73.9904,0
40.7684,-73.9569,0
40.7719,-73.9883,0
40.7768,-73.9533,0
40.7303,-73.9864,0
40.6883,-73.9786,1
40.7229,-73.9931,0
40.7275,-73.983,0
40.6874,-73.9602,-1
40.7328,-73.9918,0
40.6619,-73.9835,-1
40.7671,-73.9843,0
40.7399,-73.9914,0
40.7164,-74.0097,0
40.6818,-73.99,1
40.7651,-73.9613,0
40.79,-73.9745,0
40.7451,-73.9859,0
40.7331,-73.9928,0
40.7329,-73.9776,0
40.7282,-74.0009,0
40.7462,-73.9804,0
40.7772,-73.9892,0
40.7975,-73.9699,0
40.7529,-73.9834,0
40.7552,-73.9199,-1
40.7382,-73.9884,0
40.8085,-73.9395,-1
40.7784,-73.9834,0
40.7255,-73.9768,0
40.7239,-73.9767,0
40.7442,-73.9746,0
40.7273,-73.9918,0
40.7273,-73.9918,0
40.7693,-73.9827,0
40.7305,-73.9864,0
40.7139,-73.9902,0
40.6911,-73.9896,1
40.7923,-73.9644,0
40.6872,-73.9447,-1
40.7378,-74.0066,0
40.6718,-73.9724,-1
40.7571,-73.9739,0
40.7513,-73.9941,0
40.7136,-74.0106,0
40.7791,-73.9469,0
40.7837,-73.9794,0
40.6849,-73.9652,-1
40.7181,-74.0147,0
40.7271,-73.9804,0
40.7643,-73.9921,0
40.7221,-73.9855,0
40.7256,-73.9759,0
40.7303,-73.9907,0
40.745,-73.9987,0
40.7679,-73.962,0
40.7194,-74.0051,0
40.7524,-73.9675,0
40.7685,-73.9636,0
40.7514,-73.994,0
40.7786,-73.9536,0
40.752,-73.9694,0
40.7244,-73.9793,0
40.7402,-73.9862,0
40.74,-74.006,0
40.7034,-73.9905,0
40.7382,-73.9878,0
40.6828,-73.9411,-1
40.7254,-73.999,0
40.7219,-73.9495,2
40.7354,-74.0084,0
40.7806,-73.9559,0
40.726,-73.9947,0
40.726,-73.9947,0
40.6825,-73.9309,-1
40.7278,-73.9935,0
40.7402,-73.9821,0
40.7197,-74.0006,0
40.7382,-73.9805,0
40.6935,-73.989,1
40.7745,-73.9541,0
40.7745,-73.9541,0
40.7304,-73.9798,0
40.7303,-73.982,0
40.7338,-74.0056,0
40.7207,-73.9977,0
40.7287,-74.0028,0
40.773,-73.9604,0
40.7579,-73.982,0
40.7365,-73.9745,0
40.7443,-73.999,0
40.7397,-73.9853,0
40.7803,-73.9572,0
40.6969,-73.9756,1
40.7691,-73.9813,0
40.7518,-73.9765,0
40.7139,-73.96,2
40.7367,-73.9869,0
40.8555,-73.9126,-1
40.7268,-73.9779,0
40.7268,-73.9779,0
40.6225,-74.0278,-1
40.7362,-73.9363,-1
40.7348,-73.999,0
40.7781,-73.9544,0
40.7566,-73.9666,0
40.7742,-73.8731,3
40.7264,-74.009,0
40.7667,-73.984,0
40.7727,-73.9527,0
40.7192,-74.0045,0
40.7481,-74.0001,0
40.6947,-73.9672,-1
40.774,-73.8726,3
40.7408,-73.9975,0
40.7729,-73.9604,0
40.7586,-73.9851,0
40.7707,-73.9509,0
40.729,-73.9982,0
40.7988,-73.962,0
40.7405,-74.0043,0
40.7139,-73.9903,0
40.736,-73.977,0
40.7787,-73.9824,0
40.7679,-73.9567,0
40.7559,-73.9831,0
40.733,-74.0029,0
40.7196,-73.9547,2
40.7179,-73.9856,0
40.7844,-73.9738,0
40.7688,-73.9888,0
40.7484,-73.9786,0
40.7327,-73.9775,0
40.7356,-74.0078,0
40.7305,-73.9931,0
40.7675,-73.9555,0
40.7386,-73.9856,0
40.7753,-73.9766,0
40.7202,-74.0109,0
40.7039,-73.942,-1
40.776,-73.9774,0
40.7455,-73.9784,0
40.8256,-73.9445,-1
40.7797,-73.9771,0
40.7702,-73.9621,0
40.7399,-74.0529,-1
40.7221,-73.9995,0
40.7221,-73.9995,0
40.7805,-73.9873,0
40.6458,-74.0237,-1
40.7523,-73.9701,0
40.7105,-74.0043,0
40.7282,-74.001,0
40.7247,-73.9846,0
40.7261,-74.002,0
40.7445,-73.981,0
40.7562,-73.9726,0
40.775,-73.9888,0
40.7213,-73.9574,2
40.7601,-73.9651,0
40.7292,-73.9857,0
40.7688,-73.8671,3
40.7408,-73.9973,0
40.7388,-73.9805,0
40.7293,-73.9778,0
40.7304,-73.9927,0
40.7874,-73.9806,0
40.7482,-74.0055,0
40.7226,-73.9773,0
40.8532,-73.8548,-1
40.7356,-73.9967,0
40.7265,-73.9868,0
40.7411,-74.0035,0
40.7387,-73.9833,0
40.7739,-73.9453,0
40.7558,-73.9862,0
40.7325,-73.9761,0
40.7794,-73.9476,0
40.6435,-73.9686,-1
40.6562,-73.8813,-1
40.7264,-74.009,0
40.7678,-73.9916,0
40.69,-73.9653,-1
40.7766,-73.9814,0
40.7457,-73.9881,0
40.7536,-73.9872,0
40.7536,-73.9872,0
40.785,-73.9538,0
40.7639,-73.9782,0
40.749,-73.9962,0
40.7401,-73.992,0
40.7054,-74.0171,0
40.7205,-73.9966,0
40.7242,-74.0002,0
40.755,-73.9931,0
40.7449,-73.974,0
40.7272,-74.0061,0
40.7657,-73.9691,0
40.726,-73.9857,0
40.7509,-73.99,0
40.6898,-73.9781,1
40.7758,-73.9472,0
40.7132,-73.9516,2
40.6292,-73.9993,-1
40.7814,-73.9563,0
40.7284,-73.9872,0
40.7362,-73.9792,0
40.6735,-73.9687,-1
40.7215,-74.0034,0
40.7215,-74.0034,0
40.7161,-74.0122,0
40.7313,-73.9968,0
40.7804,-73.9558,0
40.7665,-73.9516,0
40.7327,-73.9873,0
40.77,-73.9551,0
40.7486,-73.9827,0
40.7829,-73.9553,0
40.7773,-73.9491,0
40.7323,-73.9953,0
40.7323,-73.9953,0
40.6855,-73.9569,-1
40.748,-73.9569,0
40.7807,-73.9522,0
40.7717,-73.956,0
40.7295,-73.9812,0
40.7295,-73.9812,0
