lat,lon,cluster
40.7597,-73.9738,0
40.7206,-73.9896,0
40.7503,-73.9965,0
40.7919,-73.9773,0
40.7266,-74.0002,0
40.7073,-74.0058,0
40.6856,-73.9918,1
40.6938,-73.9936,1
40.7251,-74.0016,0
40.7211,-73.9585,2
40.7711,-73.8659,3
40.7514,-73.994,0
40.6344,-74.0144,-1
40.7312,-73.9745,0
40.7213,-74.0111,0
40.7403,-74.004,0
40.7541,-73.9705,0
40.7803,-73.9859,0
40.7376,-74.0083,0
40.7639,-73.9644,0
40.7313,-74.0097,0
40.7917,-73.9652,0
40.7313,-73.9938,0
40.7942,-73.9748,0
40.76,-73.9989,0
40.7327,-73.9794,0
40.7759,-73.9604,0
40.7253,-73.99,0
40.7196,-73.9867,0
40.7249,-73.9809,0
40.7335,-74.0063,0
40.735,-73.983,0
40.7253,-74.0093,0
40.7296,-74.0008,0
40.7686,-73.8626,3
40.7298,-73.9807,0
40.7749,-73.9508,0
40.727,-73.9838,0
40.7081,-73.9433,2
40.7157,-73.9861,0
40.7621,-73.9583,0
40.7656,-73.9778,0
40.7445,-73.9914,0
40.7782,-73.9524,0
40.7306,-73.9582,2
40.7388,-73.9958,0
40.78,-73.9502,0
40.7247,-73.9867,0
40.7746,-73.9481,0
40.7667,-73.971,0
40.7203,-73.9874,0
40.7682,-73.9547,0
40.6951,-73.9953,1
40.7457,-73.9936,0
40.6929,-73.928,-1
40.775,-73.9568,0
40.7431,-73.9963,0
40.7436,-73.9881,0
40.7111,-73.9675,0
40.768,-73.9525,0
40.6571,-73.974,-1
40.7764,-73.9443,0
40.7691,-73.9689,0
40.7274,-73.9825,0
40.7687,-73.958,0
40.7367,-73.9889,0
40.7223,-74.0111,0
40.7366,-73.9975,0
40.7568,-73.9848,0
40.7681,-73.9567,0
40.7885,-73.9792,0
40.6917,-73.9921,1
40.7579,-73.966,0
40.7229,-73.9949,0
40.7904,-73.9679,0
40.7426,-74.0034,0
40.7425,-73.996,0
40.7342,-73.9935,0
40.7258,-73.9997,0
40.7509,-73.9944,0
40.6986,-73.9248,-1
40.7243,-73.983,0
40.7739,-73.8726,3
40.7668,-73.9851,0
40.7326,-74.0011,0
40.7748,-73.9902,0
40.7442,-73.998,0
40.7207,-73.9977,0
40.6592,-73.9605,-1
40.6751,-73.9561,-1
40.7307,-73.9922,0
40.7625,-73.9653,0
40.6507,-73.9611,-1
40.727,-73.9803,0
40.7523,-73.9675,0
40.7412,-73.9966,0
40.7368,-74.0065,0
40.7272,-73.9919,0
40.798,-73.9444,0
40.7293,-74.0036,0
40.7123,-74.0099,0
40.7339,-74.0442,-1
40.7695,-73.9855,0
40.7805,-73.9559,0
40.7802,-73.946,0
40.7227,-73.998,0
40.7324,-74.0076,0
40.7574,-73.9901,0
40.7674,-73.9705,0
40.7749,-73.9547,0
40.759,-73.9848,0
40.7485,-73.9924,0
40.7203,-74.0084,0
40.7662,-73.9641,0
40.7804,-73.9873,0
40.7258,-73.9791,0
40.7308,-74.0082,0
40.7529,-73.9931,0
40.733,-73.9927,0
40.7236,-74.0109,0
40.7715,-73.9614,0
40.7683,-73.8621,3
40.742,-73.9779,0
40.7748,-73.9911,0
40.7757,-73.9765,0
40.7849,-73.9488,0
40.7471,-73.9734,0
40.7438,-73.9879,0
40.7698,-73.9587,0
40.7596,-73.9816,0
40.7372,-73.9792,0
40.7214,-73.9799,0
40.7499,-73.9914,0
40.6989,-73.9325,-1
40.7229,-73.9589,2
40.7091,-73.9485,2
40.7412,-73.9927,0
40.727,-73.9877,0
40.7828,-73.9736,0
40.73,-73.9836,0
40.7326,-73.9817,0
40.7252,-73.9796,0
40.7473,-73.9895,0
40.7325,-73.9523,2
40.7634,-73.9811,0
40.7242,-73.9829,0
40.7863,-73.9797,0
40.7322,-73.9805,0
40.7261,-73.9918,0
40.7166,-74.0069,0
40.7371,-73.9865,0
40.7388,-74.0092,0
40.7036,-73.9805,0
40.7791,-73.9868,0
40.7299,-73.9867,0
40.7277,-73.9799,0
40.7472,-73.9913,0
40.7278,-73.9838,0
40.7374,-73.9802,0
40.7549,-73.9758,0
40.7572,-73.9837,0
40.6825,-73.9313,-1
40.7586,-73.9894,0
40.7407,-74.0076,0
40.7145,-73.9818,0
40.8033,-73.9572,0
40.785,-73.979,0
40.7095,-73.9963,0
40.6401,-73.9991,-1
40.7873,-73.9745,0
40.765,-73.9917,0
40.7404,-73.9904,0
40.6885,-73.963,-1
40.7423,-73.9797,0
40.7625,-73.9768,0
40.7277,-73.9883,0
40.7154,-73.9553,2
40.7617,-73.9698,0
40.7445,-73.9755,0
40.7705,-73.96,0
40.7369,-73.9846,0
40.6913,-73.9905,1
40.7185,-73.9953,0
40.762,-73.9937,0
40.7597,-73.9896,0
40.718,-74.0146,0
40.7168,-74.0144,0
40.732,-73.9965,0
40.7611,-73.9993,0
40.7615,-73.9791,0
40.7661,-73.9632,0
40.7661,-73.9632,0
40.7241,-74.0001,0
40.7159,-74.012,0
40.7388,-74.0088,0
40.7487,-73.9923,0
40.7706,-73.9627,0
40.7379,-73.9778,0
40.8532,-73.9341,-1
40.7477,-73.9731,0
40.7847,-73.9735,0
40.743,-73.991,0
40.7239,-73.997,0
40.7242,-73.9887,0
40.7658,-73.9719,0
40.7295,-73.9869,0
40.7293,-73.9776,0
40.7091,-73.9478,2
40.7684,-73.9554,0
40.7308,-74.0058,0
40.7406,-74.0057,0
40.7761,-73.9605,0
40.7578,-73.9891,0
40.6776,-73.9484,-1
40.6846,-73.9642,-1
40.7282,-73.9819,0
40.6597,-73.8786,-1
40.6898,-73.9124,-1
40.7308,-74.0054,0
40.7377,-73.9841,0
40.7553,-73.982,0
40.7607,-73.9707,0
40.724,-73.9825,0
40.7395,-73.9924,0
40.7379,-73.9964,0
40.6921,-74.0,1
40.7753,-73.9631,0
40.7519,-73.9862,0
40.7923,-73.9676,0
40.7502,-73.9946,0
40.7182,-74.0001,0
40.7804,-73.976,0
40.7177,-73.9636,2
40.7784,-73.9489,0
40.7209,-73.9807,0
40.7576,-73.9891,0
40.7656,-73.9608,0
40.7168,-73.9635,2
40.6854,-73.9252,-1
40.7356,-73.983,0
40.7165,-74.0486,-1
40.6884,-73.9928,1
40.6889,-73.9889,1
40.7326,-73.9936,0
40.7429,-73.9802,0
40.7233,-73.9862,0
40.7156,-73.8768,-1
40.6831,-73.9654,-1
40.7718,-73.9591,0
40.7796,-73.9817,0
40.7704,-73.9621,0
40.784,-73.9825,0
40.7589,-73.9896,0
40.7461,-73.9851,0
40.7759,-73.944,0
40.7702,-73.9,-1
40.7303,-73.9529,2
40.7599,-73.9962,0
40.7863,-73.9697,0
40.7218,-73.9495,2
40.7237,-73.9822,0
40.7707,-73.8654,3
40.7819,-73.9474,0
40.7537,-73.9923,0
40.6602,-73.993,-1
40.7463,-73.9717,0
40.752,-73.9936,0
40.796,-73.9712,0
40.7493,-73.9827,0
40.7523,-73.9783,0
40.7918,-73.9711,0
40.7162,-74.011,0
40.7733,-73.9449,0
40.7219,-73.9022,-1
40.6947,-73.9837,1
40.6899,-73.9385,-1
40.7698,-73.9806,0
40.6343,-73.8981,-1
40.7864,-73.9687,0
40.7825,-73.9535,0
40.7483,-74.0055,0
40.6885,-73.9598,-1
40.7724,-73.9183,-1
40.776,-73.9554,0
40.776,-73.9554,0
40.7184,-74.0026,0
40.7157,-73.9861,0
40.7116,-73.9449,2
40.7093,-74.0135,0
40.721,-73.9791,0
40.7744,-73.9913,0
40.7389,-73.9996,0
40.7633,-73.9854,0
40.7623,-73.9701,0
40.7256,-74.0046,0
40.7158,-73.9454,2
40.7265,-73.9832,0
40.7796,-73.9618,0
40.7443,-73.9748,0
40.7352,-73.9958,0
40.7728,-73.9668,0
40.762,-73.9788,0
40.721,-73.9983,0
40.7752,-73.9878,0
40.7622,-73.9739,0
40.719,-73.9537,2
40.7785,-73.9836,0
40.6939,-73.9834,1
40.715,-74.016,0
40.6913,-73.9257,-1
40.7083,-73.949,2
40.721,-74.0043,0
40.7117,-73.9625,2
40.7493,-73.9724,0
40.734,-73.9969,0
40.7216,-73.9993,0
40.73,-73.9866,0
40.6887,-73.9874,1
40.7675,-73.9895,0
40.7373,-73.9908,0
40.7339,-73.9993,0
40.7225,-73.9942,0
40.7383,-73.9998,0
40.7192,-74.0039,0
40.7643,-73.9812,0
40.7239,-73.9804,0
40.6961,-73.9915,1
40.7196,-74.0107,0
40.7459,-73.9881,0
40.7739,-73.8721,3
40.6988,-73.9311,-1
40.763,-73.976,0
40.7078,-74.0118,0
40.7278,-73.9838,0
40.7179,-74.0072,0
40.7592,-73.9957,0
40.7706,-73.8655,3
40.7432,-73.9799,0
40.7327,-74.0038,0
40.7273,-74.0059,0
40.7192,-73.9541,2
40.765,-73.9752,0
40.7289,-73.9844,0
40.7322,-73.9868,0
40.7237,-73.9855,0
40.7456,-73.9915,0
40.7326,-73.9817,0
40.7229,-73.9945,0
40.7815,-73.9795,0
40.7362,-73.9851,0
40.7753,-73.9518,0
40.7258,-73.9867,0
40.7239,-73.9767,0
40.6851,-73.9863,1
40.7448,-73.98,0
40.7674,-73.9905,0
40.6787,-74.002,-1
40.7351,-73.9984,0
40.8405,-73.9429,-1
40.7713,-73.9562,0
40.7494,-73.9919,0
40.7266,-73.9465,2
40.7791,-73.9748,0
40.7768,-73.9513,0
40.7829,-73.9489,0
40.7263,-73.9934,0
40.7179,-74.0044,0
40.7481,-73.9567,0
40.7378,-73.9965,0
40.7505,-73.9717,0
40.7216,-74.0099,0
40.7162,-74.0076,0
40.7602,-73.9845,0
40.7627,-73.9653,0
40.7446,-74.0026,0
40.743,-73.9822,0
40.7589,-73.9939,0
40.7349,-74.0029,0
40.8302,-73.8925,-1
40.7569,-73.9746,0
40.7218,-73.958,2
40.7625,-73.9707,0
40.7332,-73.9905,0
40.7359,-73.9792,0
40.7248,-73.9931,0
40.7096,-74.0135,0
40.7302,-74.0093,0
40.7754,-73.9781,0
40.7174,-74.016,0
40.6706,-73.9479,-1
40.7449,-73.9727,0
40.7341,-73.9982,0
40.7074,-74.0072,0
40.6925,-73.8593,-1
40.7592,-73.9927,0
40.7205,-73.9548,2
40.7803,-73.9454,0
40.7227,-73.8496,-1
40.7388,-73.9806,0
40.7872,-73.9679,0
40.7187,-73.9606,2
40.7475,-73.9566,0
40.7668,-73.9532,0
40.7246,-73.9875,0
40.778,-73.9461,0
40.7238,-73.9762,0
40.7336,-74.0043,0
40.731,-73.9817,0
40.7322,-73.9847,0
40.7543,-73.9692,0
40.6894,-73.9847,1
40.8032,-73.944,-1
40.7269,-74.0001,0
40.7359,-74.0014,0
40.7092,-73.9469,2
40.7323,-74.0051,0
40.7807,-73.9544,0
40.7493,-73.9919,0
40.7732,-73.9506,0
40.7269,-74.0055,0
40.7793,-73.9881,0
40.7282,-73.9794,0
40.789,-73.9803,0
40.7307,-73.9827,0
40.766,-73.9767,0
40.7308,-73.9928,0
40.7416,-73.9808,0
40.7813,-73.9515,0
40.7718,-73.9596,0
40.7683,-73.9593,0
40.7924,-73.9741,0
40.6699,-73.9832,-1
40.7515,-73.9939,0
40.7733,-73.9893,0
40.7302,-74.0319,-1
40.7667,-73.9786,0
40.744,-73.9793,0
40.7962,-73.9726,0
40.7505,-73.9738,0
40.772,-73.9618,0
40.7328,-74.0002,0
40.734,-74.0046,0
40.7223,-74.0105,0
40.7356,-74.0084,0
40.7367,-73.973,0
40.7031,-73.986,0
40.7137,-73.9632,2
40.758,-73.9838,0
40.7641,-73.9686,0
40.7603,-73.995,0
40.7277,-73.9575,2
40.6727,-73.9752,-1
40.7304,-73.9899,0
40.721,-74.0041,0
40.7606,-73.9967,0
40.743,-73.99,0
40.7376,-74.0087,0
40.724,-73.9917,0
40.7216,-73.9866,0
40.7321,-73.9805,0
40.7763,-73.962,0
40.7324,-73.9892,0
40.7291,-73.9902,0
40.7179,-73.993,0
40.737,-73.9866,0
40.7198,-74.0003,0
40.7383,-74.0065,0
40.6812,-73.9724,-1
40.7261,-73.9804,0
40.7522,-73.9954,0
40.7248,-74.0006,0
40.6963,-73.9877,1
40.7336,-73.9931,0
40.73,-73.9794,0
40.7871,-73.9733,0
40.6701,-73.9563,-1
40.7431,-73.98,0
40.7247,-74.0006,0
40.721,-74.0015,0
40.7738,-73.9487,0
40.6959,-73.9973,1
40.7234,-73.9959,0
40.7492,-73.9815,0
40.7377,-74.0003,0
40.7797,-73.9763,0
40.7027,-73.9868,0
40.7804,-73.9874,0
40.6615,-73.9518,-1
40.7864,-73.9562,0
40.7319,-73.9966,0
40.7233,-73.9912,0
40.7723,-73.9525,0
40.7305,-74.009,0
40.7309,-73.9874,0
40.7756,-73.9563,0
40.7421,-73.9828,0
40.7479,-73.9748,0
40.7275,-73.9884,0
40.7244,-73.9991,0
40.7405,-73.9902,0
40.7109,-74.0059,0
40.7193,-74.0038,0
40.7542,-73.9882,0
40.7331,-73.9778,0
40.7234,-73.995,0
40.7265,-73.9845,0
40.7726,-73.9532,0
40.7179,-73.837,-1
40.7298,-73.9807,0
40.7298,-74.0007,0
40.718,-74.0096,0
40.7598,-73.9597,0
40.7669,-73.9819,0
40.8262,-73.9478,-1
40.7244,-73.9877,0
40.855,-73.9286,-1
40.778,-73.954,0
40.7806,-73.9581,0
40.7603,-73.997,0
40.7796,-73.9461,0
40.7621,-73.9789,0
40.7493,-73.9924,0
40.7919,-73.9751,0
40.7069,-74.0164,0
40.7394,-73.9939,0
40.73,-73.9876,0
40.7328,-74.0023,0
40.7883,-73.9745,0
40.774,-73.8724,3
40.7697,-73.9626,0
40.7375,-74.0086,0
40.7254,-73.982,0
40.7504,-73.9739,0
40.781,-73.9832,0
40.7195,-73.9905,0
40.774,-73.8734,3
40.7231,-73.944,2
40.7635,-73.9816,0
40.7257,-73.9479,2
40.7348,-73.9993,0
40.7409,-73.9803,0
40.7506,-73.9909,0
40.7385,-73.9961,0
40.7425,-73.992,0
40.7302,-74.0024,0
40.7306,-73.9832,0
40.7207,-73.9946,0
40.7204,-73.9894,0
40.7098,-73.9524,2
40.7354,-74.004,0
40.7182,-73.998,0
40.745,-73.9787,0
40.7252,-73.9956,0
40.7325,-73.997,0
40.7657,-73.9904,0
40.774,-73.8725,3
40.7794,-73.988,0
40.7663,-73.9526,0
40.6772,-73.9712,-1
40.7102,-73.9632,2
40.7832,-73.9486,0
40.7705,-73.8652,3
40.7448,-73.9993,0
40.7522,-73.97,0
40.7339,-73.9811,0
40.7704,-73.9572,0
40.7337,-74.0022,0
40.7312,-73.9742,0
40.7384,-73.9733,0
40.7647,-73.9816,0
40.7363,-73.9773,0
40.7284,-73.9965,0
40.7732,-73.9624,0
40.7584,-73.9931,0
40.7779,-73.9588,0
40.7286,-73.9762,0
40.7696,-73.9827,0
40.7366,-74.0066,0
40.7618,-73.9787,0
40.7279,-74.002,0
40.726,-73.9996,0
40.7768,-73.9533,0
40.7391,-73.9988,0
40.7385,-73.9855,0
40.7626,-73.9884,0
40.7341,-73.9898,0
40.7387,-74.0035,0
40.7752,-73.9033,-1
40.787,-73.9718,0
40.7316,-73.9964,0
40.7165,-73.9902,0
40.7237,-74.0053,0
40.7766,-73.9526,0
40.6617,-73.9279,-1
40.705,-74.0101,0
40.7237,-73.9458,2
40.7262,-73.992,0
40.7714,-73.9079,-1
40.7597,-73.9857,0
40.7664,-73.96,0
40.7888,-73.9668,0
40.7932,-73.9673,0
40.7435,-73.9727,0
40.7158,-73.9995,0
40.6893,-73.9848,1
40.7254,-73.9519,2
40.7213,-73.998,0
40.7406,-73.9796,0
40.7188,-73.9534,2
40.7255,-73.9917,0
40.7507,-73.972,0
40.7825,-73.9729,0
40.7555,-73.9731,0
40.7841,-73.9544,0
40.7234,-74.0062,0
40.7363,-74.0075,0
40.7986,-73.973,0
40.6894,-73.9741,-1
40.7649,-73.9782,0
40.7655,-73.9585,0
40.7464,-73.9912,0
40.7191,-73.985,0
40.7442,-73.994,0
40.7521,-73.9697,0
40.7282,-74.0072,0
40.7375,-73.9841,0
40.7739,-73.9456,0
40.7169,-73.9402,2
40.6738,-73.9824,-1
40.7592,-73.9941,0
40.7748,-73.9507,0
40.7101,-73.9333,-1
40.7777,-73.986,0
40.7189,-73.9832,0
40.7863,-73.9781,0
40.7863,-73.9723,0
40.7748,-73.9912,0
40.7899,-73.9781,0
40.7722,-73.9468,0
40.7324,-73.98,0
40.7679,-73.9916,0
40.728,-73.9837,0
40.749,-73.9906,0
40.7672,-73.9842,0
40.7271,-73.986,0
40.7331,-73.9911,0
40.7648,-73.9939,0
40.7731,-73.9484,0
40.7431,-74.0063,0
40.726,-74.0007,0
40.7302,-73.9864,0
40.7186,-73.9619,2
40.7548,-73.9776,0
40.7883,-73.9783,0
40.7272,-73.9986,0
40.7743,-73.9812,0
40.7255,-73.9934,0
40.7255,-73.9477,2
40.7271,-73.9804,0
40.7646,-73.9957,0
40.7838,-73.9799,0
40.7494,-73.9839,0
40.7446,-73.9802,0
40.7031,-73.9847,0
40.7604,-73.9738,0
40.7782,-73.9526,0
40.6688,-73.9473,-1
40.746,-74.0078,0
40.6754,-73.9416,-1
40.7516,-73.9723,0
40.7618,-73.9712,0
40.7578,-73.9688,0
40.7112,-74.0058,0
40.7222,-73.984,0
40.7251,-73.9842,0
40.6813,-73.9293,-1
40.7202,-73.9552,2
40.7299,-73.9807,0
40.731,-73.9899,0
40.7247,-73.9918,0
40.7277,-73.9837,0
40.671,-73.9883,-1
40.6266,-73.9219,-1
40.7798,-73.9523,0
40.7835,-73.9513,0
40.7699,-73.8645,3
40.7733,-73.9664,0
40.743,-73.9777,0
40.7514,-73.9937,0
40.7451,-73.9725,0
40.7851,-73.9794,0
40.7376,-74.0041,0
40.6947,-73.9692,-1
40.7256,-74.0056,0
40.7108,-73.848,-1
40.7867,-73.9749,0
40.7253,-73.9762,0
40.7519,-73.9712,0
40.7734,-73.9592,0
40.762,-73.9814,0
40.7652,-73.9751,0
40.7394,-74.0027,0
40.6821,-73.9909,1
40.717,-74.0042,0
40.7577,-73.976,0
40.7287,-73.9861,0
40.7237,-73.9992,0
40.7352,-74.0055,0
40.7771,-73.952,0
40.7301,-73.9557,2
40.7615,-73.9997,0
40.7816,-73.9468,0
40.7123,-73.9642,2
40.7196,-74.0016,0
40.6972,-73.9949,1
40.7187,-73.9834,0
40.7277,-73.9838,0
40.7385,-73.9014,-1
40.7053,-74.0172,0
40.7543,-73.9776,0
40.7611,-73.9973,0
40.7311,-73.9816,0
40.7919,-73.9653,0
40.7492,-73.9922,0
40.7016,-73.9828,0
40.7382,-74.0094,0
40.7598,-73.9669,0
40.7136,-74.0064,0
40.7056,-73.9374,-1
40.7679,-73.9619,0
40.7388,-74.004,0
40.722,-73.9873,0
40.7272,-73.9465,2
40.7411,-74.0078,0
40.7822,-73.9761,0
40.7381,-74.0081,0
40.758,-73.9701,0
40.7203,-74.0022,0
40.7204,-73.9918,0
40.676,-73.936,-1
40.6326,-74.0295,-1
40.7373,-74.0016,0
40.7757,-73.9556,0
40.7287,-73.9862,0
40.7289,-73.9935,0
40.7614,-73.9996,0
40.7667,-73.971,0
40.7617,-74.0001,0
40.7625,-73.9966,0
40.6738,-73.9825,-1
40.7296,-73.9779,0
40.7688,-73.8672,3
40.7202,-74.0086,0
40.7293,-73.9812,0
40.7198,-74.0004,0
40.7396,-73.9809,0
40.7722,-73.9504,0
40.7254,-73.9763,0
40.7375,-73.9839,0
40.7824,-73.9728,0
40.7686,-73.9579,0
40.737,-73.996,0
40.7368,-73.9822,0
40.7452,-73.9725,0
40.7425,-73.9989,0
40.7175,-73.9914,0
40.7388,-73.9944,0
40.7787,-73.9562,0
40.7652,-73.9723,0
40.7384,-73.9855,0
40.7301,-73.9555,2
40.7198,-73.9832,0
40.7866,-73.9567,0
40.7895,-73.9801,0
40.7585,-73.9863,0
40.7443,-73.9769,0
40.7311,-73.9757,0
40.7522,-73.9895,0
40.7252,-73.9778,0
40.7254,-73.9875,0
40.727,-73.9876,0
40.7745,-73.9451,0
40.721,-74.004,0
40.7303,-73.9822,0
40.7843,-73.9833,0
40.7487,-73.9048,-1
40.7737,-73.948,0
40.7261,-74.0006,0
40.7752,-73.9776,0
40.7639,-73.9899,0
40.7643,-73.9791,0
40.7253,-73.9841,0
40.7513,-73.994,0
40.7217,-73.9493,2
40.7813,-73.9492,0
40.7851,-73.9707,0
40.7687,-73.958,0
40.7836,-73.9736,0
40.7206,-73.9862,0
40.7467,-74.0014,0
40.6717,-73.9519,-1
40.7293,-73.9819,0
40.7174,-74.0101,0
40.7368,-74.0042,0
40.7422,-73.9952,0
40.7202,-74.0012,0
40.6715,-73.9805,-1
40.7665,-73.9883,0
40.7381,-73.9963,0
40.7821,-73.9759,0
40.7228,-73.9826,0
40.7762,-73.9518,0
40.7303,-73.9843,0
40.7384,-73.9877,0
40.723,-73.9949,0
40.7357,-73.9991,0
40.7623,-73.9023,-1
40.7261,-73.9931,0
40.7768,-73.961,0
40.6852,-73.9335,-1
40.7364,-73.9786,0
40.7443,-73.9762,0
40.7302,-73.9888,0
40.7484,-73.9888,0
40.6636,-73.9941,-1
40.6777,-73.9731,-1
40.7598,-73.9859,0
40.7204,-73.9561,2
40.7326,-73.9815,0
40.7291,-73.9919,0
40.7261,-73.9873,0
40.7644,-73.9594,0
40.7748,-73.959,0
40.7268,-73.9854,0
40.7727,-73.9655,0
40.7628,-73.988,0
40.774,-73.8716,3
40.7313,-74.0037,0
40.7725,-73.9531,0
40.7049,-74.0166,0
40.744,-73.9858,0
40.7671,-73.968,0
40.7276,-74.0031,0
40.724,-73.9851,0
40.7151,-74.0159,0
40.7573,-73.9676,0
40.7315,-73.9753,0
40.7355,-74.0084,0
40.7736,-73.9818,0
40.7829,-73.9498,0
40.731,-73.9996,0
40.7544,-73.9927,0
40.7692,-73.9571,0
40.779,-73.9825,0
40.6639,-73.9394,-1
40.7522,-73.9858,0
40.7329,-73.9796,0
40.6857,-73.9878,1
40.7173,-73.9898,0
40.7628,-73.9579,0
40.7182,-73.9868,0
40.7443,-73.9916,0
40.7309,-73.9798,0
40.7781,-73.963,0
40.7243,-73.9887,0
40.7289,-73.9983,0
40.7338,-73.977,0
40.756,-73.9711,0
40.7932,-73.9747,0
40.7569,-73.9899,0
40.7558,-73.9629,0
40.7739,-73.9456,0
40.7215,-73.9823,0
40.7365,-74.0063,0
40.7482,-73.9733,0
40.7388,-74.0068,0
40.7533,-73.9668,0
40.72,-74.003,0
40.7856,-73.95,0
40.768,-73.9839,0
40.6785,-73.9637,-1
40.7054,-74.0078,0
40.7149,-73.9988,0
40.7408,-74.0048,0
40.7359,-73.9766,0
40.7195,-73.9996,0
40.7101,-74.0077,0
40.7386,-73.9738,0
40.7339,-73.9773,0
40.7056,-74.0076,0
40.7627,-73.9811,0
40.7244,-73.9999,0
40.7812,-73.9515,0
40.7409,-73.9956,0
40.7505,-73.979,0
40.7828,-73.9735,0
40.7322,-74.0053,0
40.7886,-73.9794,0
40.7513,-73.976,0
40.7199,-73.9987,0
40.7704,-73.9581,0
40.7181,-73.9567,2
40.7341,-73.9897,0
40.7863,-73.9686,0
40.7776,-73.9511,0
40.7387,-73.9979,0
40.7317,-73.9896,0
40.7757,-73.9558,0
40.7951,-73.9734,0
40.7254,-74.0001,0
40.722,-74.0041,0
40.7867,-73.9686,0
40.7165,-74.0164,0
40.6865,-73.9608,-1
40.7451,-73.9767,0
40.6756,-73.9778,-1
40.7245,-73.9786,0
40.7505,-73.9947,0
40.7779,-73.9554,0
40.732,-73.9863,0
40.7699,-73.9631,0
40.7694,-73.9576,0
40.7677,-73.9601,0
40.6953,-73.9703,-1
40.7322,-74.0016,0
40.7457,-73.9936,0
40.7763,-73.9803,0
40.7739,-73.8726,3
40.6857,-73.9858,1
40.765,-73.9746,0
40.7406,-74.0057,0
40.7754,-73.95,0
40.7679,-73.9916,0
40.7347,-74.0094,0
40.7662,-73.9817,0
40.7191,-73.9849,0
40.7412,-73.9982,0
40.7349,-73.98,0
40.7311,-73.9757,0
40.7896,-73.9772,0
40.7372,-73.9793,0
40.7208,-73.9567,2
40.7675,-73.9927,0
40.7296,-73.9966,0
40.7247,-74.0102,0
40.7416,-73.9833,0
40.7738,-73.9808,0
40.752,-73.9932,0
40.736,-73.9979,0
40.7799,-73.9817,0
40.7864,-73.9505,0
40.7585,-73.9613,0
40.7178,-73.994,0
40.7285,-73.9894,0
40.7246,-73.9986,0
40.7305,-74.0097,0
40.708,-73.954,2
40.7551,-73.9845,0
40.7709,-73.9635,0
40.7239,-73.9766,0
40.7726,-73.9591,0
40.7239,-73.984,0
40.7304,-73.9821,0
40.7415,-73.9875,0
40.7488,-73.9931,0
40.7215,-74.0099,0
40.7213,-73.9877,0
40.7747,-73.9521,0
40.7819,-73.9474,0
40.7264,-73.9833,0
40.7703,-73.9623,0
40.7652,-73.9754,0
40.7672,-73.9836,0
40.7607,-73.9987,0
40.7083,-73.9492,2
40.761,-73.9614,0
40.761,-73.9994,0
40.7244,-73.9974,0
40.7493,-73.9919,0
40.7245,-73.9833,0
40.7498,-73.9794,0
40.7684,-73.8624,3
40.7561,-73.9811,0
40.7481,-73.9878,0
40.7202,-73.9931,0
40.787,-73.9557,0
40.7605,-73.9716,0
40.7266,-74.0338,-1
40.7256,-73.9999,0
40.7182,-73.9943,0
40.7845,-73.9774,0
40.7281,-73.9829,0
40.7757,-73.9506,0
40.7765,-73.9529,0
40.762,-73.9709,0
40.7395,-73.9997,0
40.7444,-73.977,0
40.6735,-73.9519,-1
40.7327,-73.9775,0
40.7803,-73.9849,0
40.7272,-74.0058,0
40.7501,-73.9944,0
40.7714,-73.9662,0
40.7684,-73.8624,3
40.6832,-73.9569,-1
40.7794,-73.9755,0
40.7388,-74.0028,0
40.7684,-73.9574,0
40.7672,-73.9546,0
40.7482,-73.9847,0
40.7448,-73.9914,0
40.7207,-74.0037,0
40.7347,-74.0092,0
40.729,-73.983,0
40.6844,-73.9563,-1
40.7482,-73.9158,-1
40.7237,-73.9855,0
