lat,lon,cluster
40.7808,-73.9566,0
40.717,-74.0039,0
40.7175,-74.0,0
40.7316,-74.0032,0
40.7123,-73.9945,0
40.7174,-74.0151,0
40.6925,-73.9903,1
40.755,-73.9709,0
40.7296,-73.9779,0
40.7497,-73.9789,0
40.7201,-74.0085,0
40.7208,-73.9803,0
40.6801,-73.9635,-1
40.7233,-73.9975,0
40.7662,-73.964,0
40.7284,-73.9818,0
40.7611,-73.9775,0
40.7741,-73.9789,0
40.7277,-73.98,0
40.7372,-73.9515,-1
40.7263,-73.9787,0
40.6762,-73.8616,-1
40.7381,-74.006,0
40.7313,-74.0101,0
40.7685,-73.8626,3
40.7611,-73.9891,0
40.744,-73.974,0
40.7631,-73.9818,0
40.7383,-73.9989,0
40.6988,-73.931,-1
40.7277,-73.9852,0
40.7682,-73.9843,0
40.7152,-74.0131,0
40.7112,-74.0057,0
40.7223,-74.0059,0
40.8144,-73.9495,-1
40.7577,-73.9888,0
40.7624,-73.9797,0
40.7747,-73.9899,0
40.6746,-73.98,-1
40.7248,-73.9806,0
40.7376,-74.0093,0
40.7307,-74.0101,0
40.72,-73.988,0
40.7198,-73.9952,0
40.7687,-73.9855,0
40.7211,-73.984,0
40.7342,-73.9875,0
40.6825,-73.9504,-1
40.745,-73.9347,-1
40.7589,-73.9939,0
40.7611,-73.987,0
40.7901,-73.9748,0
40.73,-73.9911,0
40.7731,-73.8855,-1
40.7729,-73.948,0
40.7158,-74.0161,0
40.7553,-73.9675,0
40.7377,-73.9806,0
40.8581,-73.9329,-1
40.7286,-73.9839,0
40.7327,-73.9876,0
40.7327,-73.99,0
40.747,-73.9966,0
40.7275,-73.9794,0
40.7592,-73.9945,0
40.7343,-73.9923,0
40.73,-73.9911,0
40.7414,-74.0014,0
40.7031,-73.9861,0
40.7318,-73.9953,0
40.7203,-74.0021,0
40.7593,-73.9846,0
40.7293,-73.9893,0
40.6877,-73.9737,-1
40.7594,-73.9943,0
40.7749,-73.9508,0
40.7268,-73.9796,0
40.7123,-73.9946,0
40.7645,-73.9638,0
40.7616,-73.9903,0
40.7794,-73.9576,0
40.7174,-74.016,0
40.7676,-73.991,0
40.7793,-73.9557,0
40.7248,-74.0006,0
40.7358,-73.9952,0
40.7322,-73.9925,0
40.7317,-74.0014,0
40.7592,-73.9942,0
40.6991,-73.9078,-1
40.7322,-74.0001,0
40.6909,-73.9842,1
40.7581,-73.9859,0
40.7666,-73.9689,0
40.7556,-73.9919,0
40.7592,-73.965,0
40.6639,-73.9876,-1
40.7338,-73.9899,0
40.7613,-73.9752,0
40.7267,-74.009,0
40.7255,-73.995,0
40.7699,-73.9845,0
40.7238,-74.0004,0
40.7716,-73.9489,0
40.7798,-73.956,0
40.7648,-73.9784,0
40.7229,-73.9959,0
40.6899,-73.9923,1
40.7788,-73.954,0
40.7261,-73.9951,0
40.7391,-73.9815,0
40.776,-73.956,0
40.7394,-73.9871,0
40.7298,-73.9897,0
40.742,-73.9809,0
40.776,-73.9555,0
40.7457,-73.9782,0
40.7253,-73.9537,2
40.7268,-73.9939,0
40.7977,-73.9691,0
40.766,-73.9604,0
40.7302,-74.0029,0
40.7277,-73.9925,0
40.7303,-73.9893,0
40.7484,-74.0019,0
40.7312,-73.9904,0
40.7902,-73.9769,0
40.7262,-73.9944,0
40.7339,-73.9899,0
40.7927,-73.9677,0
40.7622,-73.9583,0
40.7495,-73.9701,0
40.7934,-73.9744,0
40.7653,-73.9752,0
40.7423,-73.9989,0
40.6988,-73.9953,0
40.7275,-73.9852,0
40.7233,-73.9845,0
40.7325,-74.0096,0
40.7321,-74.0022,0
40.7335,-73.9869,0
40.7253,-73.9926,0
40.7348,-73.9861,0
40.7881,-73.972,0
40.7339,-73.9899,0
40.7731,-73.886,-1
40.7152,-74.0162,0
40.7499,-73.9736,0
40.7288,-73.9923,0
40.764,-73.9559,0
40.779,-73.9559,0
40.7735,-73.9812,0
40.7319,-73.9965,0
40.7351,-73.9858,0
40.7096,-74.015,0
40.7703,-73.865,3
40.7278,-74.0042,0
40.7278,-74.0042,0
40.7328,-73.986,0
40.7684,-73.9847,0
40.6706,-73.9887,-1
40.7742,-73.9617,0
40.7396,-74.0054,0
40.733,-73.9874,0
40.743,-73.9864,0
40.7558,-73.9722,0
40.7634,-73.9809,0
40.7725,-73.9607,0
40.7246,-73.9838,0
40.7337,-73.9809,0
40.7797,-73.9504,0
40.7744,-73.9616,0
40.7557,-73.9725,0
40.7779,-73.9887,0
40.7348,-73.9882,0
40.7186,-73.9919,0
40.7246,-73.9916,0
40.7751,-73.9633,0
40.72,-73.9554,2
40.7781,-73.9566,0
40.7162,-73.9416,2
40.7263,-73.9944,0
40.7224,-74.0015,0
40.7772,-73.9581,0
40.7273,-74.0008,0
40.7594,-73.9959,0
40.7685,-73.8624,3
40.7375,-74.0049,0
40.7248,-73.9944,0
40.7346,-74.0009,0
40.7448,-73.9974,0
40.78,-73.9552,0
40.745,-73.9949,0
40.7198,-73.9626,2
40.7086,-74.0048,0
40.6909,-73.936,-1
40.7418,-74.0038,0
40.7564,-73.9935,0
40.7401,-74.0059,0
40.6724,-73.9252,-1
40.7283,-73.9817,0
40.7147,-74.0109,0
40.7514,-74.0066,0
40.8581,-73.8844,-1
40.7708,-73.8658,3
40.7808,-73.9877,0
40.7733,-73.96,0
40.755,-73.9733,0
40.7127,-73.9654,2
40.781,-73.9725,0
40.7248,-73.9995,0
40.7354,-74.0043,0
40.6834,-73.9555,-1
40.7276,-73.9884,0
40.744,-73.9995,0
40.7792,-73.977,0
40.7242,-73.9828,0
40.727,-73.9767,0
40.7807,-73.9586,0
40.792,-73.9739,0
40.7831,-73.9592,0
40.7325,-73.9848,0
40.7314,-73.9828,0
40.7323,-73.9987,0
40.7244,-73.9911,0
40.7146,-73.982,0
40.7522,-73.9778,0
40.7722,-73.9528,0
40.7607,-73.9863,0
40.758,-73.962,0
40.7135,-73.962,2
40.7795,-73.9618,0
40.748,-73.9849,0
40.7537,-73.9744,0
40.6994,-73.9592,-1
40.7904,-73.973,0
40.7404,-73.9819,0
40.785,-73.9793,0
40.7438,-74.0062,0
40.7704,-73.9025,-1
40.7785,-73.9835,0
40.7767,-73.9511,0
40.737,-74.0076,0
40.7112,-74.0061,0
40.7239,-73.9992,0
40.7229,-73.9931,0
40.7484,-73.9885,0
40.7586,-73.9635,0
40.7691,-73.9828,0
40.7807,-73.9583,0
40.6308,-74.0252,-1
40.7301,-73.9564,2
40.7227,-73.9915,0
40.7754,-73.964,0
40.7071,-74.0167,0
40.7442,-73.9843,0
40.7296,-73.984,0
40.8011,-73.9526,0
40.6633,-73.9781,-1
40.77,-73.8647,3
40.7434,-73.9768,0
40.7804,-73.9571,0
40.7311,-73.9757,0
40.767,-73.962,0
40.7053,-74.0172,0
40.7499,-73.9812,0
40.7385,-73.9878,0
40.7424,-73.9937,0
40.7354,-73.9827,0
40.7827,-73.9512,0
40.7366,-73.9973,0
40.7428,-73.9803,0
40.7384,-73.9932,0
40.7749,-73.991,0
40.774,-73.8724,3
40.7186,-74.0056,0
40.7112,-74.0085,0
40.717,-74.0093,0
40.751,-73.9943,0
40.7188,-74.0011,0
40.733,-73.9751,0
40.7271,-74.0063,0
40.7192,-73.9998,0
40.7095,-74.0139,0
40.7217,-74.0103,0
40.7436,-73.979,0
40.7581,-73.9629,0
40.7803,-73.9574,0
40.7748,-73.991,0
40.7737,-73.9456,0
40.7289,-73.9883,0
40.7385,-73.9853,0
40.7385,-73.9853,0
40.7349,-74.0077,0
40.7614,-73.9996,0
40.7054,-74.0172,0
40.7329,-73.9754,0
40.7498,-73.9815,0
40.7585,-73.983,0
40.7556,-73.9749,0
40.7363,-74.0029,0
40.7398,-74.003,0
40.7492,-73.992,0
40.776,-73.944,0
40.7626,-73.9633,0
40.7545,-73.9695,0
40.7796,-73.9573,0
40.778,-73.9456,0
40.7587,-73.9861,0
40.7661,-73.9638,0
40.7481,-73.9915,0
40.7366,-73.9745,0
40.7444,-73.9846,0
40.7764,-73.9557,0
40.7168,-74.0144,0
40.7593,-73.9946,0
40.7274,-73.9415,2
40.7646,-73.9823,0
40.727,-73.9447,2
40.7894,-73.975,0
40.7596,-73.9851,0
40.7683,-73.9577,0
40.7433,-73.9861,0
40.6634,-73.9894,-1
40.7798,-73.9567,0
40.7936,-73.9733,0
40.775,-73.9508,0
40.7325,-73.977,0
40.7279,-73.9824,0
40.7968,-73.9728,0
40.7943,-73.9709,0
40.7721,-73.9526,0
40.7745,-73.9516,0
40.7375,-73.9804,0
40.72,-74.0002,0
40.7855,-73.9767,0
40.7388,-73.9852,0
40.7722,-73.9509,0
40.7634,-73.9805,0
40.7649,-73.9098,-1
40.7763,-73.9762,0
40.7642,-73.9946,0
40.7827,-73.9532,0
40.7763,-73.9761,0
40.7595,-73.9844,0
40.7419,-74.0036,0
40.7442,-73.9763,0
40.7722,-73.9463,0
40.7326,-73.9857,0
40.7747,-73.9654,0
40.7685,-73.8625,3
40.7303,-73.9899,0
40.7406,-73.9795,0
40.7769,-73.9574,0
40.7769,-73.9574,0
40.7478,-73.9909,0
40.7675,-73.9927,0
40.7252,-73.9832,0
40.7555,-73.9798,0
40.6948,-73.9835,1
40.7683,-73.993,0
40.735,-73.865,-1
40.7209,-73.9019,-1
40.7775,-73.9634,0
40.786,-73.9513,0
40.7961,-73.9689,0
40.7226,-73.9942,0
40.7844,-73.97,0
40.7233,-73.9913,0
40.7736,-73.9495,0
40.7407,-73.9897,0
40.7239,-73.9914,0
40.7444,-73.9854,0
40.7861,-73.9527,0
40.709,-74.0166,0
40.7333,-73.999,0
40.7209,-74.01,0
40.7734,-73.9633,0
40.7459,-74.0038,0
40.7739,-73.9484,0
40.7641,-73.9821,0
40.7772,-73.9753,0
40.7723,-73.9559,0
40.7456,-73.9719,0
40.7738,-73.9642,0
40.7731,-73.9515,0
40.7354,-74.0094,0
40.708,-74.0021,0
40.7841,-73.9776,0
40.7122,-73.9637,2
40.7876,-73.9677,0
40.7822,-73.9557,0
40.7588,-73.9835,0
40.7724,-73.9608,0
40.7735,-73.9495,0
40.7815,-73.9806,0
40.7436,-73.9885,0
40.6897,-74.0005,1
40.7473,-73.9564,0
40.7665,-73.9608,0
40.7234,-73.9939,0
40.7595,-73.9853,0
40.7204,-74.0001,0
40.7514,-73.994,0
40.7219,-74.003,0
40.7605,-73.9577,0
40.7651,-73.9803,0
40.7716,-73.9472,0
40.7346,-73.9899,0
40.7347,-73.9794,0
40.7602,-73.9816,0
40.7222,-74.0041,0
40.7133,-73.8282,-1
40.7689,-73.9666,0
40.7229,-73.9932,0
40.6878,-73.9912,1
40.7663,-73.9666,0
40.7645,-73.9616,0
40.7797,-73.9523,0
40.7171,-73.9935,0
40.7247,-73.9933,0
40.7875,-73.9751,0
40.7268,-73.989,0
40.7141,-73.9561,2
40.7148,-73.9968,0
40.774,-73.8719,3
40.7345,-73.9806,0
40.7367,-74.0066,0
40.7344,-73.9938,0
40.7642,-73.9674,0
40.7328,-73.9937,0
40.7298,-73.9807,0
40.7739,-73.8717,3
40.7706,-73.8654,3
40.7718,-73.9595,0
40.7588,-73.9894,0
40.7513,-73.994,0
40.7788,-73.9519,0
40.745,-73.9786,0
40.7791,-73.9776,0
40.7666,-73.9888,0
40.7323,-73.9805,0
40.7334,-73.9797,0
40.6935,-73.9679,-1
40.7452,-73.9913,0
40.7516,-73.9768,0
40.7407,-74.0046,0
40.7427,-73.9565,-1
40.7466,-73.9917,0
40.7355,-74.0039,0
40.743,-73.9872,0
40.6615,-73.9612,-1
40.7459,-74.0036,0
40.7271,-73.9896,0
40.7844,-73.9831,0
40.7756,-73.983,0
40.7252,-73.9803,0
40.7743,-73.8732,3
40.779,-73.9553,0
40.7324,-73.993,0
40.7615,-73.9699,0
40.7198,-73.9884,0
40.7552,-73.9838,0
40.7815,-73.9794,0
40.7231,-73.9976,0
40.7886,-73.9762,0
40.7186,-73.9569,2
40.7582,-73.989,0
40.7785,-73.9884,0
40.756,-73.8155,-1
40.7887,-73.9781,0
40.6936,-73.9516,-1
40.7654,-73.9613,0
40.7429,-73.9949,0
40.7231,-73.9974,0
40.7226,-73.996,0
40.7205,-73.9965,0
40.6707,-73.9737,-1
40.7076,-73.9478,2
40.7205,-73.9456,2
40.7222,-73.9944,0
40.6989,-73.9956,0
40.7642,-73.9731,0
40.761,-73.9678,0
40.7308,-73.9851,0
40.7327,-73.9982,0
40.7734,-73.9893,0
40.7806,-73.9464,0
40.7635,-73.9824,0
40.7303,-73.9863,0
40.723,-73.9954,0
40.7196,-73.9947,0
40.7284,-73.9819,0
40.7793,-73.9507,0
40.7263,-73.9926,0
40.7162,-73.9488,2
40.7514,-73.993,0
40.7786,-73.9451,0
40.7846,-73.9579,0
40.7846,-73.9579,0
40.7835,-73.9707,0
40.7617,-73.9693,0
40.7553,-73.9752,0
40.7742,-73.8719,3
40.7263,-73.9928,0
40.7856,-73.9703,0
40.7641,-73.9788,0
40.7861,-73.9815,0
40.7707,-73.9575,0
40.7523,-73.982,0
40.7497,-73.9936,0
40.7644,-73.9656,0
40.718,-74.0098,0
40.7558,-73.9634,0
40.7493,-73.9923,0
40.6959,-73.9939,1
40.7655,-73.9821,0
40.7382,-73.9892,0
40.7221,-73.9966,0
40.7289,-74.0034,0
40.7516,-73.9779,0
40.7458,-73.9882,0
40.7334,-73.9898,0
40.7763,-73.9467,0
40.7724,-73.9497,0
40.7309,-73.9931,0
40.7265,-73.9864,0
40.685,-73.984,1
40.7555,-73.9731,0
40.7663,-73.9606,0
40.7317,-73.9756,0
40.727,-73.9802,0
40.7741,-73.8726,3
40.7345,-73.9859,0
40.7633,-73.9807,0
40.7244,-73.9877,0
40.7433,-73.9802,0
40.7765,-73.9821,0
40.7765,-73.9821,0
40.7503,-73.9912,0
40.7412,-73.9985,0
40.7466,-73.9918,0
40.7561,-73.9727,0
40.7386,-73.9854,0
40.7664,-73.9606,0
40.7663,-73.9779,0
40.7368,-73.9888,0
40.7533,-73.9782,0
40.7149,-74.0119,0
40.7778,-73.9591,0
40.759,-73.9899,0
40.7691,-73.9812,0
40.7247,-74.0008,0
40.7372,-73.9867,0
40.7804,-73.9756,0
40.7328,-73.9921,0
40.7643,-73.9832,0
40.775,-73.9471,0
40.7601,-73.9612,0
40.7825,-73.9776,0
40.7622,-73.9957,0
40.7247,-73.9936,0
40.7739,-73.8727,3
40.7647,-73.9708,0
40.7185,-73.9977,0
40.716,-74.0075,0
40.6456,-73.9028,-1
40.7709,-73.8659,3
40.7305,-73.9587,2
40.7158,-73.9422,2
40.7422,-73.9988,0
40.7437,-73.9926,0
40.7584,-73.9673,0
40.774,-73.8724,3
40.763,-73.9855,0
40.7745,-73.9593,0
40.7604,-73.9912,0
40.761,-73.9839,0
40.7513,-74.0029,0
40.7831,-73.9524,0
40.6916,-73.9301,-1
40.721,-73.9609,2
40.7192,-74.0003,0
40.7428,-73.9808,0
40.7725,-73.9531,0
40.7442,-73.9748,0
40.7568,-73.9758,0
40.7568,-73.9758,0
40.7769,-73.9781,0
40.7702,-73.9557,0
40.7776,-73.9814,0
40.7856,-73.9501,0
40.7856,-73.9501,0
40.7753,-73.9834,0
40.7402,-73.9886,0
40.7514,-73.9805,0
40.7521,-73.9478,0
40.7377,-73.9804,0
40.7278,-73.9944,0
40.7776,-73.9567,0
40.7854,-73.9805,0
40.7561,-73.9737,0
40.7379,-73.9857,0
40.7221,-73.9834,0
40.7365,-73.989,0
40.773,-73.9462,0
40.7463,-73.9841,0
40.7271,-73.9841,0
40.7157,-74.0049,0
40.8351,-73.946,-1
40.7549,-73.9637,0
40.7714,-73.9901,0
40.7735,-73.9656,0
40.734,-73.9808,0
40.8267,-73.949,-1
40.7036,-74.0098,0
40.7374,-73.999,0
40.7801,-73.9731,0
40.7582,-73.9866,0
40.734,-73.9931,0
40.7347,-73.9946,0
40.7218,-73.9846,0
40.7574,-73.9785,0
40.7887,-73.9553,0
40.7377,-74.0092,0
40.7501,-73.9837,0
40.7171,-74.0144,0
40.7596,-73.9859,0
40.7353,-74.0052,0
40.7443,-73.9922,0
40.7438,-73.9884,0
40.6654,-74.0757,-1
40.6654,-74.0757,-1
40.7823,-73.9759,0
40.7406,-74.0052,0
40.7485,-73.9886,0
40.7701,-73.9624,0
40.7353,-73.9983,0
40.739,-74.0024,0
40.7806,-73.9583,0
40.7388,-74.0056,0
40.7293,-73.9782,0
40.7733,-73.9572,0
40.7645,-73.9688,0
40.7487,-74.0045,0
40.7439,-74.001,0
40.6896,-73.9709,-1
40.759,-73.9944,0
40.769,-73.9568,0
40.7396,-73.9927,0
40.7385,-73.9855,0
40.7527,-73.9813,0
40.7361,-73.9919,0
40.7603,-74.0027,0
40.764,-73.9923,0
40.7232,-73.9975,0
40.7426,-73.9866,0
40.7443,-73.9842,0
40.745,-73.9871,0
40.7645,-73.9777,0
40.7489,-73.9924,0
40.7076,-74.0093,0
40.7708,-73.8657,3
40.7738,-73.9458,0
40.7524,-73.99,0
40.7423,-73.9989,0
40.7204,-74.0108,0
40.7691,-73.9827,0
40.7499,-73.9923,0
40.7546,-73.9775,0
40.7686,-73.9848,0
40.7558,-73.9921,0
40.7503,-73.9736,0
40.7719,-73.9611,0
40.7327,-73.9815,0
40.7717,-73.9502,0
40.7569,-73.9612,0
40.7569,-73.9612,0
40.7775,-73.9832,0
40.7637,-73.9934,0
40.7637,-73.9934,0
40.7644,-73.9956,0
40.7858,-73.969,0
40.7708,-73.9836,0
40.7259,-73.9927,0
40.7327,-73.9816,0
40.7372,-73.9792,0
40.7917,-73.9783,0
40.7452,-73.9767,0
40.7748,-73.954,0
40.7413,-73.9999,0
40.7383,-74.0022,0
40.7454,-73.991,0
40.7487,-73.9927,0
40.741,-73.9942,0
40.7779,-73.9887,0
40.7662,-73.9916,0
40.7473,-73.9736,0
40.7302,-73.9894,0
40.7277,-73.9852,0
40.7489,-73.9877,0
40.7378,-73.9555,-1
40.7705,-73.9562,0
40.7342,-74.0013,0
40.7339,-73.9808,0
40.7729,-73.9647,0
40.7615,-73.9741,0
40.7437,-74.0073,0
40.7561,-73.9904,0
40.74,-73.9972,0
40.7286,-73.9952,0
40.745,-74.005,0
40.7602,-73.9875,0
40.7005,-73.9916,0
40.7211,-73.985,0
40.7715,-73.9804,0
40.7706,-73.9643,0
40.726,-73.9835,0
40.7625,-73.97,0
40.7499,-74.0025,0
40.7604,-73.9807,0
40.7555,-73.9815,0
40.7911,-73.9534,0
40.7646,-73.9705,0
40.7197,-73.9829,0
40.7716,-73.9592,0
40.7708,-73.8657,3
40.7309,-74.005,0
40.7741,-73.9775,0
40.7642,-73.9824,0
40.8093,-73.9518,-1
40.7361,-73.9979,0
40.7433,-73.9938,0
40.7215,-73.993,0
40.7663,-73.9877,0
40.7882,-73.9782,0
40.7265,-73.9771,0
40.7361,-73.998,0
40.7405,-73.9889,0
40.7387,-73.9855,0
40.7639,-73.9734,0
40.7348,-73.9993,0
40.7597,-73.9895,0
40.7743,-73.9595,0
40.7795,-73.9619,0
40.686,-73.9909,1
40.7241,-73.9826,0
40.7397,-74.0004,0
40.7823,-73.9801,0
40.7391,-73.9988,0
40.7377,-73.9842,0
40.7614,-73.9985,0
40.7766,-73.9495,0
40.7339,-73.9805,0
40.7759,-73.9562,0
40.7654,-73.9755,0
40.765,-73.9918,0
40.7647,-73.9605,0
40.7647,-73.9605,0
40.7231,-73.9969,0
40.724,-73.9991,0
40.7246,-73.9916,0
40.7751,-73.9631,0
40.7275,-73.9833,0
40.7143,-73.9204,-1
40.7291,-73.998,0
40.7545,-73.9764,0
40.7833,-73.9553,0
40.773,-73.8741,3
40.7214,-74.0014,0
40.7265,-73.9918,0
40.7364,-73.9988,0
40.7685,-73.958,0
40.7898,-73.9662,0
40.7215,-73.9974,0
40.7407,-74.0056,0
40.7889,-73.9667,0
40.744,-73.9993,0
40.7768,-73.9865,0
40.7299,-73.9808,0
40.7503,-73.987,0
40.7364,-73.9908,0
40.7787,-73.9536,0
40.781,-73.9567,0
40.7575,-73.9848,0
40.7216,-73.9977,0
40.7564,-73.9818,0
40.7293,-73.9812,0
40.7886,-73.9771,0
40.6569,-73.9622,-1
40.7405,-73.982,0
40.7337,-74.0063,0
40.7567,-73.9827,0
40.7293,-73.9837,0
40.7254,-73.9763,0
40.7734,-73.9817,0
40.7781,-73.9624,0
40.8327,-74.1183,-1
40.7764,-73.9559,0
40.7787,-73.948,0
40.7871,-73.9682,0
40.7674,-73.9668,0
40.758,-73.9645,0
40.756,-73.9633,0
40.77,-73.9569,0
40.7645,-73.9697,0
40.7888,-73.9742,0
40.738,-73.9865,0
40.7412,-74.0059,0
40.7775,-73.9888,0
40.7221,-74.0082,0
40.7772,-73.9753,0
40.7755,-73.9904,0
40.7373,-73.9945,0
40.698,-73.9849,1
40.7283,-73.9998,0
40.7653,-73.9752,0
40.7741,-73.8721,3
40.6861,-73.9567,-1
40.8271,-73.9988,-1
40.7864,-73.9686,0
40.7473,-73.9777,0
40.7201,-74.0085,0
40.776,-73.9572,0
40.7351,-73.9853,0
40.727,-73.9487,2
40.7805,-73.9559,0
40.7362,-73.9871,0
40.7883,-73.9748,0
40.7733,-73.945,0
40.7407,-74.0045,0
40.7649,-73.9607,0
40.7695,-73.9809,0
40.7666,-73.9784,0
40.7915,-73.9535,0
40.7614,-73.9996,0
40.7507,-73.9809,0
40.7891,-73.954,0
40.7606,-73.9761,0
40.7229,-74.002,0
40.7164,-74.0112,0
40.7269,-73.9876,0
40.7483,-73.9747,0
40.7531,-74.0035,0
40.779,-73.9765,0
40.6804,-73.9688,-1
40.7745,-73.9557,0
40.7209,-74.0041,0
40.7326,-74.0011,0
40.7512,-73.9347,-1
40.7166,-74.0148,0
40.7499,-73.9707,0
40.7198,-73.9847,0
40.7679,-73.9896,0
40.7313,-74.0096,0
40.7606,-73.9976,0
40.7295,-73.9782,0
40.6702,-73.9477,-1
40.7255,-73.9765,0
40.7214,-74.0034,0
40.7544,-73.9794,0
40.7489,-73.99,0
40.7727,-73.9475,0
40.784,-73.9836,0
40.7416,-73.9992,0
40.7671,-73.9698,0
40.7214,-73.9808,0
40.7634,-73.989,0
40.69,-73.9378,-1
40.7527,-73.9929,0
40.7338,-74.0045,0
40.7199,-73.9832,0
40.7689,-73.9588,0
40.7208,-74.0039,0
40.7562,-73.9797,0
40.7024,-73.9871,0
40.8087,-73.9666,0
40.7188,-73.9534,2
40.6842,-73.8211,-1
40.7356,-73.9831,0
40.7264,-74.009,0
40.7684,-73.9847,0
40.7747,-73.9843,0
40.6551,-73.9765,-1
40.74,-73.992,0
40.7383,-73.9835,0
40.7606,-73.9985,0
40.7548,-73.9958,0
40.7472,-73.9898,0
40.7501,-73.9943,0
40.7511,-73.9941,0
40.775,-73.9281,-1
40.7633,-73.9806,0
40.7203,-73.9873,0
40.7328,-73.9906,0
40.7558,-73.9786,0
40.7216,-73.9804,0
40.7643,-73.9831,0
40.7203,-74.0021,0
40.722,-73.9804,0
40.7558,-73.9813,0
40.7552,-73.9732,0
40.7388,-74.0025,0
40.72,-73.9407,2
40.7418,-73.9968,0
40.7588,-73.977,0
40.7721,-73.948,0
40.7571,-73.9845,0
40.7433,-73.9917,0
40.7452,-73.9771,0
40.7958,-73.9665,0
40.7495,-73.9522,-1
40.7356,-73.9795,0
40.726,-73.9865,0
40.7387,-74.0065,0
40.8016,-73.9664,0
40.7609,-73.9989,0
40.7842,-73.9835,0
40.7094,-74.0148,0
40.7427,-73.9808,0
40.7521,-73.9717,0
40.7777,-73.9448,0
40.7717,-73.9887,0
40.7238,-73.9898,0
40.7741,-73.8725,3
40.7363,-73.9772,0
40.7169,-74.0123,0
40.7686,-73.9538,0
40.7743,-73.9885,0
40.7751,-73.9551,0
40.7357,-73.9924,0
40.6946,-73.9691,-1
40.7298,-73.9808,0
40.7321,-74.0022,0
40.733,-73.9811,0
40.7749,-73.949,0
40.7645,-73.9807,0
40.7631,-73.9662,0
40.73,-73.9753,0
40.7798,-73.9576,0
40.7704,-73.9853,0
40.7606,-73.986,0
40.7837,-73.9758,0
40.7253,-73.982,0
40.741,-73.9804,0
40.7324,-73.9767,0
40.7349,-73.9793,0
40.7236,-74.0112,0
40.7624,-73.9787,0
40.7474,-73.99,0
40.7481,-74.0051,0
40.7675,-73.9926,0
40.74,-73.999,0
40.7196,-73.9903,0
40.7281,-73.9759,0
40.7496,-73.9816,0
40.7186,-73.9835,0
40.778,-73.9456,0
40.7061,-74.0098,0
40.7262,-73.9383,2
40.7373,-73.9968,0
40.7306,-74.0091,0
40.7466,-73.9975,0
40.7551,-73.9844,0
40.7591,-73.9943,0
40.7891,-73.9549,0
40.6841,-73.9591,-1
40.7212,-73.9794,0
40.6933,-73.9995,1
40.7747,-73.99,0
40.7673,-73.9548,0
40.8091,-73.9519,-1
40.7785,-73.9481,0
40.716,-73.9933,0
40.7458,-73.9882,0
40.755,-73.9881,0
40.7411,-74.0079,0
40.6886,-73.9679,-1
40.7732,-73.9491,0
40.783,-73.9572,0
40.7546,-73.966,0
40.7269,-73.9857,0
40.7623,-73.9862,0
40.753,-73.9813,0
40.7338,-73.9805,0
40.7405,-73.9891,0
40.7615,-73.9577,0
40.7627,-73.982,0
40.7517,-73.9903,0
40.7733,-73.9551,0
40.7037,-73.9895,0
40.7867,-73.9566,0
40.7618,-73.9718,0
40.7332,-73.9779,0
40.729,-73.9843,0
40.7585,-73.9635,0
40.7758,-73.9634,0
40.752,-73.9934,0
40.7084,-73.9404,2
40.7328,-73.9876,0
40.7234,-73.9824,0
40.7145,-73.9797,0
40.7402,-74.0058,0
40.7667,-73.9575,0
40.6696,-73.9732,-1
40.8004,-73.9714,0
40.6852,-73.9265,-1
40.7565,-73.9901,0
40.7646,-73.9838,0
40.7455,-73.976,0
40.7438,-73.9929,0
40.7604,-73.9639,0
40.7563,-73.9745,0
40.7394,-73.994,0
40.7816,-73.949,0
40.7263,-73.994,0
40.7716,-73.9827,0
40.7745,-73.9836,0
