lat,lon,cluster
40.7803,-73.9502,0
40.7257,-74.0021,0
40.7748,-73.991,0
40.7471,-73.992,0
40.7721,-73.946,0
40.7268,-73.989,0
40.7299,-74.0038,0
40.747,-73.9734,0
40.7405,-74.0043,0
40.7779,-73.9525,0
40.75,-73.9834,0
40.7198,-73.9579,2
40.7607,-73.9982,0
40.724,-73.99,0
40.7206,-73.9488,2
40.7471,-73.9972,0
40.72,-73.9882,0
40.7367,-74.0047,0
40.7713,-73.9474,0
40.6934,-73.9404,-1
40.7236,-73.9938,0
40.7713,-73.9898,0
40.6972,-73.9949,1
40.7781,-73.9545,0
40.7629,-73.9819,0
40.6986,-73.9952,1
40.7222,-73.9857,0
40.731,-73.9859,0
40.7278,-73.9839,0
40.744,-73.9734,0
40.678,-73.9794,-1
40.7472,-73.9935,0
40.7666,-73.9882,0
40.7238,-74.0038,0
40.704,-74.0087,0
40.697,-73.9647,-1
40.7252,-73.9416,2
40.7553,-73.9179,-1
40.741,-73.9927,0
40.7639,-73.9784,0
40.7088,-73.9425,2
40.7493,-73.9884,0
40.7595,-73.9882,0
40.7746,-73.9909,0
40.7608,-73.9989,0
40.7445,-73.9761,0
40.7187,-73.9641,2
40.7806,-73.9466,0
40.727,-73.9948,0
40.7246,-73.9876,0
40.719,-73.987,0
40.7721,-73.9528,0
40.767,-73.9843,0
40.7741,-73.9456,0
40.7757,-73.9591,0
40.7647,-73.9643,0
40.7677,-73.9677,0
40.7152,-73.9926,0
40.7675,-73.9918,0
40.7301,-74.0042,0
40.753,-74.004,0
40.7917,-73.9758,0
40.6823,-73.9575,-1
40.7336,-73.9976,0
40.7266,-73.9361,-1
40.7788,-73.9821,0
40.677,-73.9514,-1
40.8079,-73.964,0
40.7658,-73.9885,0
40.7783,-73.9586,0
40.8154,-73.992,-1
40.7868,-73.9731,0
40.7552,-73.9929,0
40.751,-74.0042,0
40.7732,-73.9547,0
40.7222,-73.984,0
40.7828,-73.9532,0
40.7712,-73.9616,0
40.6773,-73.9627,-1
40.7756,-73.951,0
40.7824,-73.9549,0
40.6963,-73.9426,-1
40.6769,-73.9986,-1
40.7363,-73.9746,0
40.7926,-73.9677,0
40.7372,-74.0037,0
40.734,-73.9985,0
40.7773,-73.9806,0
40.7663,-73.9591,0
40.724,-73.9841,0
40.7752,-73.9841,0
40.7327,-74.002,0
40.7446,-73.9438,-1
40.7814,-73.9833,0
40.7305,-73.9779,0
40.7476,-74.0005,0
40.7764,-73.9623,0
40.7688,-73.9634,0
40.7457,-73.957,0
40.7067,-74.0086,0
40.7582,-73.9922,0
40.7642,-73.979,0
40.8249,-73.9528,-1
40.7198,-73.995,0
40.7531,-73.9839,0
40.7381,-73.9742,0
40.7325,-73.9968,0
40.7553,-73.992,0
40.7814,-73.9563,0
40.8448,-73.941,-1
40.7217,-73.9988,0
40.7438,-74.0307,-1
40.7205,-73.9964,0
40.7868,-73.9533,0
40.751,-73.9966,0
40.7933,-73.9747,0
40.7438,-73.9929,0
40.7485,-73.9802,0
40.723,-73.9931,0
40.751,-74.0062,0
40.7788,-73.9581,0
40.7832,-73.9551,0
40.7565,-73.9823,0
40.691,-73.9418,-1
40.789,-73.9667,0
40.6975,-73.9948,1
40.7557,-73.9634,0
40.7527,-73.995,0
40.7833,-73.9548,0
40.7227,-73.994,0
40.7306,-74.0098,0
40.7074,-74.0083,0
40.7158,-74.0064,0
40.77,-73.9552,0
40.7688,-73.9926,0
40.765,-73.9611,0
40.7023,-73.9272,-1
40.7615,-73.9687,0
40.7265,-73.979,0
40.6651,-73.9834,-1
40.7229,-74.008,0
40.7591,-73.9883,0
40.6788,-74.002,-1
40.7928,-73.9673,0
40.7836,-73.9505,0
40.7684,-73.985,0
40.7834,-73.957,0
40.7842,-73.9748,0
40.7739,-73.9888,0
40.7439,-73.9973,0
40.7368,-73.9783,0
40.7642,-73.9731,0
40.6294,-74.0401,-1
40.7568,-73.9724,0
40.733,-73.9958,0
40.758,-73.9659,0
40.7178,-73.9998,0
40.762,-73.97,0
40.7715,-73.9825,0
40.7102,-74.0152,0
40.7307,-73.978,0
40.723,-74.0023,0
40.7451,-73.994,0
40.7253,-73.9763,0
40.7226,-73.9944,0
40.7555,-73.9816,0
40.7147,-73.9638,2
40.7711,-73.9871,0
40.7677,-73.9836,0
40.7955,-73.973,0
40.7779,-73.9486,0
40.7797,-73.9462,0
40.759,-73.961,0
40.7737,-73.9478,0
40.7503,-73.986,0
40.7497,-73.9797,0
40.759,-73.9943,0
40.7429,-73.8831,-1
40.7816,-73.9525,0
40.7931,-73.9673,0
40.7219,-73.9874,0
40.7808,-73.9607,0
40.7055,-74.01,0
40.7094,-74.0086,0
40.7148,-74.0057,0
40.7529,-73.9795,0
40.7237,-74.0106,0
40.7639,-73.9585,0
40.78,-73.9567,0
40.676,-73.9608,-1
40.7432,-73.9914,0
40.729,-73.9844,0
40.7371,-74.0023,0
40.7249,-74.0046,0
40.7857,-73.9783,0
40.7494,-73.9735,0
40.7598,-73.9872,0
40.7484,-73.9904,0
40.7334,-74.0053,0
40.7656,-73.9529,0
40.749,-73.9801,0
40.7032,-73.985,0
40.7472,-73.9854,0
40.7369,-74.0035,0
40.7756,-73.9626,0
40.7683,-73.8625,3
40.7328,-73.9882,0
40.7559,-73.9918,0
40.7761,-73.9445,0
40.7784,-73.9886,0
40.7277,-73.9893,0
40.7276,-73.9835,0
40.7591,-73.9862,0
40.7246,-73.9917,0
40.6894,-74.0006,1
40.6861,-73.9739,-1
40.7853,-73.9775,0
40.7106,-73.9668,2
40.7799,-73.9532,0
40.7685,-73.9576,0
40.7446,-73.9916,0
40.7806,-73.9561,0
40.7375,-74.0058,0
40.742,-73.9972,0
40.7219,-74.0073,0
40.7543,-73.9394,-1
40.7441,-73.9836,0
40.7219,-74.0041,0
40.7253,-73.9877,0
40.7183,-73.9988,0
40.7857,-73.9763,0
40.7702,-73.9804,0
40.7225,-74.0097,0
40.7469,-73.9857,0
40.74,-73.98,0
40.7873,-73.9719,0
40.7202,-73.9552,2
40.7456,-73.9992,0
40.7438,-74.0063,0
40.7698,-73.9807,0
40.7715,-73.9567,0
40.7244,-73.8561,-1
40.6957,-73.9969,1
40.8261,-73.8215,-1
40.7693,-73.9549,0
40.75,-73.9859,0
40.781,-73.9815,0
40.7762,-73.9603,0
40.781,-73.9815,0
40.7614,-73.9996,0
40.7696,-73.9648,0
40.7583,-73.9602,0
40.7315,-74.0049,0
40.7588,-73.986,0
40.687,-73.9937,1
40.7611,-73.9694,0
40.7749,-73.9788,0
40.7456,-73.9929,0
40.6985,-73.8456,-1
40.7716,-73.9593,0
40.7172,-73.9925,0
40.7532,-73.9928,0
40.7797,-73.9541,0
40.7365,-73.9815,0
40.7222,-74.0,0
40.7414,-73.9795,0
40.731,-73.9788,0
40.7324,-73.9902,0
40.723,-73.9567,2
40.7827,-73.9592,0
40.7519,-73.993,0
40.7255,-74.0,0
40.7375,-73.9821,0
40.7786,-73.9474,0
40.7341,-73.9866,0
40.7554,-73.9823,0
40.6851,-73.9999,1
40.7427,-73.9946,0
40.7203,-73.9983,0
40.7788,-73.9561,0
40.7324,-73.9851,0
40.7207,-73.9843,0
40.7704,-73.9621,0
40.7231,-73.9941,0
40.7948,-73.9719,0
40.7376,-73.9802,0
40.7399,-74.0051,0
40.7392,-73.984,0
40.7514,-73.9938,0
40.7372,-73.9942,0
40.7308,-74.0032,0
40.7232,-74.0097,0
40.7205,-74.0088,0
40.7502,-73.9833,0
40.7691,-73.9592,0
40.77,-73.9552,0
40.7714,-73.9898,0
40.7605,-73.9934,0
40.7339,-73.9806,0
40.7311,-73.9858,0
40.7407,-74.0021,0
40.704,-74.0126,0
40.7307,-73.987,0
40.7585,-73.9862,0
40.7778,-73.9487,0
40.7553,-73.993,0
40.7661,-73.9892,0
40.7236,-73.9938,0
40.7785,-73.9774,0
40.7516,-73.9938,0
40.7383,-73.9739,0
40.7507,-73.9715,0
40.7196,-73.9923,0
40.761,-73.9986,0
40.6891,-73.9971,1
40.7178,-73.96,2
40.7555,-73.9633,0
40.7229,-73.9834,0
40.7452,-73.977,0
40.7466,-74.0086,0
40.7594,-73.987,0
40.7722,-73.9898,0
40.703,-73.9847,0
40.7238,-74.0035,0
40.7428,-73.9809,0
40.7678,-73.968,0
40.6884,-73.9599,-1
40.7366,-74.0064,0
40.6947,-73.9552,-1
40.7416,-73.9832,0
40.7363,-73.9968,0
40.7357,-73.9793,0
40.7766,-73.9556,0
40.6218,-73.9472,-1
40.787,-73.9719,0
40.7651,-73.9616,0
40.7816,-73.9486,0
40.7645,-73.9688,0
40.7161,-74.0078,0
40.7609,-73.9946,0
40.7754,-73.9639,0
40.7784,-73.957,0
40.7889,-73.9545,0
40.7408,-73.9817,0
40.7488,-73.9822,0
40.7842,-73.9814,0
40.7568,-73.9846,0
40.7731,-73.9546,0
40.7277,-73.98,0
40.7379,-74.0395,-1
40.7734,-73.9531,0
40.7892,-73.9757,0
40.7388,-74.0087,0
40.7746,-73.9898,0
40.7617,-73.9902,0
40.734,-73.99,0
40.6948,-73.9552,-1
40.7822,-73.982,0
40.7261,-73.9799,0
40.7193,-74.0105,0
40.7603,-73.9594,0
40.7361,-74.0041,0
40.7622,-73.9583,0
40.7316,-73.993,0
40.7254,-73.9764,0
40.7523,-73.9934,0
40.7354,-73.9984,0
40.7662,-73.9796,0
40.7299,-73.999,0
40.7459,-73.992,0
40.7677,-73.9642,0
40.743,-73.9795,0
40.7749,-73.9488,0
40.7881,-73.9535,0
40.7095,-74.0117,0
40.7467,-73.9783,0
40.6868,-73.9838,1
40.749,-73.9923,0
40.7709,-73.9536,0
40.7459,-73.978,0
40.758,-73.9798,0
40.7268,-74.0001,0
40.7646,-73.9831,0
40.7724,-73.9814,0
40.7604,-73.9682,0
40.6959,-73.9446,-1
40.7236,-73.9871,0
40.7631,-73.9625,0
40.7366,-73.9818,0
40.7923,-73.9776,0
40.7631,-73.9189,-1
40.6773,-73.9944,1
40.7798,-73.9556,0
40.7297,-73.9811,0
40.777,-73.9596,0
40.8183,-73.9393,-1
40.6879,-73.9955,1
40.7378,-74.0046,0
40.7287,-73.9984,0
40.7447,-73.9761,0
40.7439,-73.9778,0
40.7473,-73.9722,0
40.7919,-73.9653,0
40.8421,-73.9384,-1
40.682,-74.0056,-1
40.7422,-73.995,0
40.6763,-73.9714,-1
40.7361,-73.9918,0
40.7372,-73.9866,0
40.7057,-74.0054,0
40.7653,-73.9753,0
40.789,-73.9803,0
40.8121,-73.936,-1
40.7772,-73.9783,0
40.7589,-73.9749,0
40.7286,-74.0018,0
40.7563,-73.973,0
40.7367,-73.9856,0
40.6848,-74.0017,1
40.8532,-73.931,-1
40.7253,-73.9892,0
40.7726,-73.9532,0
40.7268,-73.9909,0
40.7462,-73.9821,0
40.7654,-73.9811,0
40.7583,-73.9603,0
40.739,-73.9815,0
40.7468,-73.9937,0
40.7124,-73.9423,2
40.7411,-73.9926,0
40.7501,-73.9942,0
40.7439,-73.9834,0
40.7519,-73.9937,0
40.7372,-73.9731,0
40.6759,-74.0015,-1
40.7392,-73.987,0
40.7778,-73.9753,0
40.638,-73.9734,-1
40.7096,-74.0084,0
40.7769,-73.977,0
40.7239,-73.99,0
40.6573,-73.9792,-1
40.7603,-73.928,-1
40.7175,-73.9628,2
40.7716,-73.9613,0
40.7732,-73.9516,0
40.7358,-74.0051,0
40.723,-73.994,0
40.7454,-74.0064,0
40.7402,-74.0022,0
40.6781,-74.007,-1
40.757,-73.9894,0
40.7477,-74.0063,0
40.7136,-73.9883,0
40.7752,-73.9453,0
40.7624,-73.988,0
40.7593,-73.992,0
40.7182,-73.9538,2
40.7781,-73.9456,0
40.732,-73.9968,0
40.7947,-73.9665,0
40.7851,-73.9515,0
40.6917,-73.9844,1
40.7356,-74.0079,0
40.7311,-73.9744,0
40.7455,-73.9984,0
40.7801,-73.9817,0
40.7725,-73.9531,0
40.7452,-73.9982,0
40.7625,-73.9866,0
40.7344,-74.009,0
40.7725,-73.9532,0
40.6848,-73.9672,-1
40.7563,-73.9876,0
40.747,-73.99,0
40.759,-73.9725,0
40.7388,-74.0087,0
40.7163,-73.9911,0
40.7381,-74.0073,0
40.7449,-73.9765,0
40.7778,-73.9887,0
40.7334,-73.9971,0
40.7594,-73.9882,0
40.7778,-73.9887,0
40.6879,-73.9956,1
40.7249,-73.9815,0
40.7841,-73.974,0
40.7649,-73.9904,0
40.7584,-73.961,0
40.6791,-73.9666,-1
40.7312,-74.0094,0
40.763,-73.9662,0
40.7372,-73.9814,0
40.7381,-73.9857,0
40.6884,-73.9729,-1
40.7643,-73.9947,0
40.7835,-73.9493,0
40.737,-73.9887,0
40.7226,-73.9938,0
40.7237,-74.0051,0
40.6272,-73.9686,-1
40.7772,-73.9784,0
40.7444,-73.9964,0
40.7348,-73.9868,0
40.775,-73.961,0
40.7275,-73.9448,2
40.7228,-73.9924,0
40.7207,-73.995,0
40.7767,-73.982,0
40.7198,-73.961,2
40.7258,-73.9948,0
40.7705,-73.9564,0
40.7443,-73.9844,0
40.7452,-73.9982,0
40.7501,-73.9949,0
40.7638,-73.9787,0
40.7638,-73.9787,0
40.725,-73.9922,0
40.621,-73.9319,-1
40.7184,-74.0107,0
40.7682,-73.9618,0
40.7755,-73.9504,0
40.7237,-74.0107,0
40.7299,-74.0043,0
40.6733,-73.9652,-1
40.7683,-73.8622,3
40.7268,-73.987,0
40.755,-73.9638,0
40.6927,-73.9557,-1
40.7031,-73.9858,0
40.738,-74.0006,0
40.792,-73.9773,0
40.7202,-74.0106,0
40.7555,-73.9952,0
40.7517,-73.9863,0
40.7231,-73.996,0
40.7807,-73.9501,0
40.7261,-73.9918,0
40.7741,-73.8726,3
40.7773,-73.9605,0
40.7382,-74.009,0
40.6825,-73.9961,1
40.7488,-73.99,0
40.7204,-73.9798,0
40.7772,-73.9552,0
40.7483,-73.9746,0
40.7217,-73.9826,0
40.7242,-73.848,-1
40.737,-74.0083,0
40.7734,-73.9056,-1
40.709,-74.0141,0
40.7706,-73.9879,0
40.7255,-73.9978,0
40.7302,-73.9835,0
40.7978,-73.9695,0
40.7281,-73.979,0
40.7323,-73.9866,0
40.7335,-73.9899,0
40.7611,-73.999,0
40.7859,-73.9707,0
40.7837,-73.9555,0
40.7132,-73.9618,2
40.7376,-74.0045,0
40.7179,-73.9599,2
40.6888,-73.9895,1
40.7347,-74.0094,0
40.7044,-74.0098,0
40.7697,-73.9506,0
40.7513,-73.9762,0
40.7432,-73.9954,0
40.7723,-73.9511,0
40.7463,-73.9717,0
40.7474,-73.9853,0
40.7772,-73.9552,0
40.7287,-74.0054,0
40.7443,-73.9856,0
40.7218,-73.992,0
40.7574,-73.976,0
40.7514,-73.9941,0
40.7492,-73.9799,0
40.7037,-73.9846,0
40.7411,-73.9789,0
40.7366,-73.9971,0
40.761,-73.9975,0
40.7606,-73.9668,0
40.7567,-73.9889,0
40.7752,-73.9907,0
40.7209,-74.004,0
40.7191,-74.0041,0
40.7525,-73.9858,0
40.7355,-73.997,0
40.7641,-73.9787,0
40.7521,-73.9777,0
40.6256,-73.9534,-1
40.7151,-74.0055,0
40.6934,-73.9667,-1
40.7483,-73.9805,0
40.751,-74.0055,0
40.7099,-73.948,2
40.78,-73.9814,0
40.7555,-73.9935,0
40.7707,-73.9629,0
40.737,-74.0,0
40.7283,-73.982,0
40.7829,-73.9551,0
40.6412,-73.894,-1
40.7181,-74.0055,0
40.7618,-73.978,0
40.7591,-73.9944,0
40.7595,-73.9955,0
40.7475,-73.9789,0
40.745,-73.9888,0
40.7668,-73.9871,0
40.7372,-73.9964,0
40.7218,-73.9997,0
40.7074,-74.0072,0
40.7781,-73.9523,0
40.7481,-74.0051,0
40.7752,-73.9594,0
40.7159,-73.9446,2
40.7604,-73.9599,0
40.7563,-73.9873,0
40.7383,-74.0061,0
40.7297,-74.0007,0
40.772,-73.95,0
40.7916,-73.953,0
40.7397,-74.0276,-1
40.7702,-73.988,0
40.6913,-73.9902,1
40.7394,-73.9844,0
40.7499,-73.986,0
40.6963,-73.9881,1
40.7684,-73.9575,0
40.7276,-73.953,2
40.7598,-73.9781,0
40.7689,-73.9686,0
40.7524,-73.9932,0
40.7275,-74.0007,0
40.7251,-73.9795,0
40.805,-73.9543,-1
40.7724,-73.9526,0
40.7531,-73.9811,0
40.7623,-73.96,0
40.6897,-73.9661,-1
40.7381,-73.9813,0
40.777,-73.9539,0
40.7808,-73.9496,0
40.7592,-73.9957,0
40.7476,-73.9825,0
40.7368,-73.9952,0
40.7581,-73.9692,0
40.7452,-73.9768,0
40.7494,-73.9754,0
40.7323,-74.0075,0
40.7761,-73.9797,0
40.7238,-73.9946,0
40.7421,-74.0039,0
40.7764,-73.9764,0
40.721,-74.0041,0
40.7394,-73.9886,0
40.7647,-73.9781,0
40.7774,-73.9606,0
40.771,-73.9808,0
40.759,-73.9767,0
40.7466,-73.9724,0
40.7334,-74.0026,0
40.7442,-73.9724,0
40.7777,-73.9548,0
40.7184,-73.9831,0
40.774,-73.8731,3
40.7554,-73.9815,0
40.7641,-73.9787,0
40.7607,-73.9785,0
40.7856,-73.9524,0
40.7598,-73.9724,0
40.7271,-73.9879,0
40.7318,-73.9946,0
40.7151,-74.0018,0
40.742,-73.9912,0
40.7574,-73.8342,-1
40.7838,-73.9547,0
40.7553,-73.9931,0
40.7498,-73.9815,0
40.7371,-73.9901,0
40.7553,-73.982,0
40.7901,-73.9784,0
40.7721,-73.9521,0
40.752,-73.9752,0
40.7807,-73.987,0
40.7501,-73.9831,0
40.7749,-73.9612,0
40.7748,-73.991,0
40.762,-73.9826,0
40.7662,-73.9602,0
40.7261,-73.9909,0
40.7519,-73.9804,0
40.7366,-73.9804,0
40.7227,-73.9946,0
40.7141,-74.0095,0
40.7142,-73.9443,2
40.7766,-73.9528,0
40.7744,-73.9636,0
40.782,-73.9537,0
40.7725,-73.9496,0
40.7228,-73.993,0
40.742,-73.9911,0
40.7527,-73.9931,0
40.7414,-73.9238,-1
40.7093,-73.9619,2
40.7807,-73.9813,0
40.7323,-73.9965,0
40.7735,-73.9472,0
40.6777,-73.9818,-1
40.7742,-73.9617,0
40.7395,-73.9828,0
40.7412,-73.9926,0
40.7236,-73.9962,0
40.7421,-73.9831,0
40.7274,-73.9995,0
40.7455,-73.9989,0
40.7613,-73.9994,0
40.7192,-73.9851,0
40.7325,-73.9951,0
40.7734,-73.9471,0
40.7387,-73.9833,0
40.7428,-74.0001,0
40.7797,-73.9762,0
40.7733,-73.9449,0
40.7375,-74.0051,0
40.7251,-73.9476,2
40.7667,-73.9687,0
40.7723,-73.9546,0
40.7972,-73.9734,0
40.7348,-73.9861,0
40.7824,-73.956,0
40.7687,-73.9501,0
40.7496,-73.9926,0
40.7347,-74.0061,0
40.7438,-74.0066,0
40.7796,-73.9505,0
40.7976,-73.9735,0
40.7742,-73.9525,0
40.7743,-73.9592,0
40.7308,-73.9955,0
40.7356,-73.9831,0
40.788,-73.9517,0
40.7819,-73.9774,0
40.6844,-73.992,1
40.7325,-74.0076,0
40.7531,-73.9899,0
40.7779,-73.954,0
40.7835,-73.9732,0
40.7532,-73.9964,0
40.7611,-73.9975,0
40.7645,-73.9688,0
40.7499,-73.9702,0
40.7326,-73.9849,0
40.7481,-73.9819,0
40.7878,-73.9753,0
40.7739,-73.9561,0
40.7642,-73.983,0
40.7452,-73.991,0
40.7443,-73.9727,0
40.6741,-73.9725,-1
40.7381,-74.0056,0
40.7267,-73.9962,0
40.7799,-73.9446,0
40.7604,-73.9817,0
40.7407,-73.9797,0
40.7811,-73.957,0
40.7679,-73.9916,0
40.7454,-74.0022,0
40.7785,-73.945,0
40.7687,-73.9855,0
40.7744,-73.9773,0
40.7933,-73.9673,0
40.7506,-73.9857,0
40.737,-74.0025,0
40.7347,-74.0093,0
40.7583,-73.9748,0
40.7091,-73.9477,2
40.7109,-74.0092,0
40.7212,-73.9992,0
40.7644,-73.9829,0
40.7766,-73.9793,0
40.7404,-73.9862,0
40.7999,-73.97,0
40.7692,-73.9815,0
40.7299,-73.9869,0
40.6973,-73.9648,-1
40.6899,-73.9799,1
40.7395,-73.9826,0
40.7325,-73.9969,0
40.7385,-73.9919,0
40.7228,-74.0046,0
40.7582,-73.9921,0
40.7932,-73.9519,0
40.7621,-73.9583,0
40.7269,-73.9909,0
40.774,-73.9077,-1
40.7828,-73.9595,0
40.7454,-74.0026,0
40.737,-73.9784,0
40.7272,-73.9798,0
40.6866,-73.9878,1
40.7915,-73.9742,0
40.7079,-73.9564,2
40.7747,-73.99,0
40.723,-73.9949,0
40.724,-73.9963,0
40.7536,-73.9715,0
40.7737,-73.9478,0
40.7342,-73.9937,0
40.7204,-73.9999,0
40.7714,-73.9506,0
40.7242,-73.9849,0
40.7716,-73.9509,0
40.7405,-73.9929,0
40.7291,-74.0035,0
40.7251,-73.9907,0
40.7557,-73.9822,0
40.7588,-73.9726,0
40.7366,-73.9974,0
40.7348,-73.9859,0
40.7561,-73.9727,0
40.7898,-73.9741,0
40.7501,-73.9943,0
40.7027,-73.886,-1
40.7916,-73.9527,0
40.7777,-73.9553,0
40.7365,-73.9817,0
40.7863,-73.954,0
40.754,-73.9932,0
40.7873,-73.9721,0
40.7899,-73.9774,0
40.7648,-73.9587,0
40.721,-73.9938,0
40.7371,-73.9866,0
40.683,-73.9459,-1
40.7635,-73.9793,0
40.7735,-73.9494,0
40.7169,-74.0121,0
40.7483,-73.9939,0
40.7829,-73.9556,0
40.7733,-73.9664,0
40.7872,-73.9738,0
40.6843,-73.9905,1
40.7225,-73.9831,0
40.7644,-73.9617,0
40.7376,-74.0082,0
40.7809,-73.9793,0
40.7791,-73.9883,0
40.8189,-73.9424,-1
40.7277,-73.9837,0
40.779,-73.9559,0
40.7553,-73.9683,0
40.7178,-73.9637,2
40.7464,-73.9972,0
40.748,-74.005,0
40.7503,-73.9948,0
40.7502,-73.9744,0
40.6698,-73.951,-1
40.7383,-73.9856,0
40.7668,-73.9669,0
40.7584,-73.972,0
40.7344,-73.9801,0
40.6948,-73.9652,-1
40.7699,-73.9605,0
40.7629,-73.9825,0
40.7232,-73.9954,0
40.6918,-73.9696,-1
40.756,-73.9929,0
40.736,-73.9859,0
40.7866,-73.9725,0
40.7092,-73.969,0
40.6197,-74.0202,-1
40.7338,-74.0045,0
40.6933,-73.9718,-1
40.7357,-73.9797,0
40.7321,-73.9865,0
40.7321,-73.9865,0
40.784,-73.9546,0
40.7339,-74.0093,0
40.7827,-73.9734,0
40.7683,-73.9821,0
40.7166,-74.0164,0
40.7135,-73.9655,2
40.7759,-73.983,0
40.7266,-73.9867,0
40.75,-73.9942,0
40.7443,-73.974,0
40.7139,-74.0091,0
40.779,-73.9765,0
40.7314,-73.9908,0
40.7869,-73.9731,0
40.7757,-73.9606,0
40.7525,-73.9785,0
40.7428,-73.9565,-1
40.7385,-73.9855,0
40.793,-73.9758,0
40.735,-73.9986,0
40.7268,-73.9891,0
40.7682,-73.9843,0
40.7545,-73.9918,0
40.7784,-73.9509,0
40.6716,-73.9842,-1
40.6961,-73.9965,1
40.779,-73.9825,0
40.6749,-73.9783,-1
40.7246,-73.994,0
40.7924,-73.9764,0
40.7578,-73.9891,0
40.7582,-73.9601,0
40.7851,-73.9709,0
40.6746,-73.9737,-1
40.7357,-74.0006,0
40.7381,-74.0035,0
40.7344,-74.009,0
40.7901,-73.966,0
40.7744,-73.981,0
40.7817,-73.9757,0
40.7532,-73.9965,0
40.7075,-74.0073,0
40.7093,-74.0084,0
40.7216,-73.9979,0
40.736,-73.9958,0
40.7392,-73.9837,0
40.7774,-73.9565,0
40.7442,-73.9979,0
40.7179,-74.0144,0
40.7886,-73.9706,0
40.7695,-73.9623,0
40.7785,-73.9817,0
40.6811,-74.0026,-1
40.7329,-73.9976,0
40.7309,-73.9932,0
40.7907,-73.9729,0
40.7432,-73.9841,0
40.6296,-73.9222,-1
40.7756,-73.9563,0
40.7195,-73.9878,0
40.7948,-73.9762,0
40.7599,-73.9862,0
40.7504,-73.9942,0
40.7427,-73.9923,0
40.7411,-73.9961,0
40.7395,-73.9997,0
40.7713,-73.9644,0
40.7789,-73.956,0
40.776,-73.9574,0
40.7388,-74.0026,0
40.7862,-73.953,0
40.7194,-73.9901,0
40.7607,-73.9866,0
40.7213,-73.9796,0
40.7436,-73.9905,0
40.7441,-73.8554,-1
40.7761,-73.9616,0
40.7433,-74.0014,0
40.7697,-73.9626,0
40.7925,-73.9678,0
40.7244,-73.9926,0
40.7158,-73.9915,0
40.7477,-73.9731,0
40.7665,-73.9608,0
40.7381,-73.9907,0
40.7548,-73.9812,0
40.7075,-74.0057,0
40.7303,-73.9801,0
40.7636,-73.9637,0
40.6695,-73.9406,-1
40.7847,-73.9809,0
40.7045,-74.0068,0
40.6866,-73.9955,1
40.7201,-74.0001,0
40.7809,-73.9839,0
40.6842,-73.9994,1
40.7472,-73.9812,0
40.7554,-73.9754,0
40.7789,-73.952,0
40.7727,-73.9474,0
40.7385,-73.9834,0
40.6861,-73.9122,-1
40.7561,-73.9855,0
40.7453,-73.9912,0
40.7195,-73.9923,0
40.7441,-73.9916,0
40.7548,-73.9644,0
40.7888,-73.981,0
40.7737,-73.9798,0
40.7299,-73.999,0
40.7565,-73.9725,0
40.7194,-73.9954,0
40.777,-73.9618,0
40.7453,-73.9558,-1
40.7463,-73.9886,0
40.7393,-73.9828,0
40.7222,-74.0082,0
40.7563,-73.993,0
40.7617,-74.0013,0
40.7421,-73.9949,0
40.7159,-74.0068,0
40.7073,-74.0096,0
40.7327,-73.9836,0
40.7951,-73.9725,0
40.7812,-73.9778,0
40.7772,-73.9889,0
40.7235,-74.0106,0
40.7335,-73.976,0
40.7506,-73.9946,0
40.7735,-73.9615,0
40.7176,-73.9918,0
40.7248,-73.9986,0
40.6918,-73.9844,1
40.7729,-73.9561,0
40.7302,-74.0069,0
40.7388,-73.9881,0
40.7319,-73.9856,0
40.7782,-73.9458,0
40.7208,-74.004,0
