lat,lon,cluster
40.72,-74.0107,0
40.7372,-73.9864,0
40.7798,-73.9462,0
40.7536,-73.9925,0
40.7673,-73.9845,0
40.7524,-73.9933,0
40.7562,-73.9926,0
40.7233,-73.9913,0
40.7311,-73.9817,0
40.7588,-73.9896,0
40.734,-73.9805,0
40.737,-74.0028,0
40.7559,-73.9906,0
40.7604,-73.9581,0
40.7837,-73.9818,0
40.7908,-73.9767,0
40.7205,-73.9845,0
40.7637,-73.9656,0
40.7606,-73.9919,0
40.7379,-73.9736,0
40.7145,-74.0083,0
40.781,-73.9533,0
40.698,-73.9304,-1
40.7835,-73.9546,0
40.6896,-73.9283,-1
40.7454,-73.9787,0
40.7645,-73.9785,0
40.7288,-73.9762,0
40.7469,-73.9938,0
40.7793,-73.9848,0
40.7645,-73.9657,0
40.7213,-73.9561,2
40.7139,-73.9987,0
40.7747,-73.9901,0
40.7381,-74.0035,0
40.7584,-73.9885,0
40.7747,-73.9482,0
40.7664,-73.9862,0
40.7393,-73.9731,0
40.746,-73.9768,0
40.7659,-73.9636,0
40.7826,-73.9847,0
40.7179,-74.0057,0
40.7392,-73.9934,0
40.7768,-73.9492,0
40.7596,-73.9898,0
40.6659,-73.9795,-1
40.7666,-73.9611,0
40.7551,-73.9926,0
40.688,-73.9855,1
40.7266,-73.9483,2
40.761,-73.9576,0
40.7243,-73.9831,0
40.7172,-73.9935,0
40.7907,-73.9767,0
40.7724,-73.9466,0
40.7651,-73.9767,0
40.7648,-73.9647,0
40.7679,-73.9682,0
40.7039,-73.9353,-1
40.7551,-73.9052,-1
40.742,-74.0037,0
40.7322,-74.0066,0
40.7867,-73.9683,0
40.7684,-73.9847,0
40.746,-73.9942,0
40.7592,-73.9945,0
40.7636,-73.9599,0
40.7275,-74.0015,0
40.7682,-73.9588,0
40.7749,-73.9903,0
40.7518,-73.9945,0
40.7675,-73.9944,0
40.6353,-74.0232,-1
40.7591,-73.9943,0
40.7713,-73.9052,-1
40.706,-74.0081,0
40.7318,-73.9854,0
40.7651,-73.9661,0
40.7337,-73.9772,0
40.7667,-73.9886,0
40.7339,-73.9804,0
40.772,-73.953,0
40.7252,-73.9949,0
40.7707,-73.8655,3
40.7376,-73.9966,0
40.7725,-73.981,0
40.7024,-73.9529,2
40.7448,-73.978,0
40.7552,-73.9751,0
40.7352,-73.9797,0
40.7308,-73.9759,0
40.7795,-73.9838,0
40.6703,-73.987,-1
40.7324,-73.9946,0
40.7558,-73.9916,0
40.763,-73.9762,0
40.7539,-73.9819,0
40.7239,-73.9765,0
40.7521,-73.9854,0
40.7344,-74.0085,0
40.7443,-73.9762,0
40.7789,-73.9483,0
40.7246,-73.9916,0
40.7914,-73.9778,0
40.7616,-73.975,0
40.7844,-73.9737,0
40.7892,-73.9806,0
40.7377,-73.9824,0
40.7449,-73.984,0
40.7262,-74.0095,0
40.7525,-73.9795,0
40.745,-73.9891,0
40.7766,-73.9487,0
40.7182,-74.0054,0
40.7672,-73.9585,0
40.7512,-73.9813,0
40.7236,-74.0103,0
40.7663,-73.9623,0
40.736,-73.9858,0
40.776,-73.9527,0
40.7564,-73.9623,0
40.7882,-73.9544,0
40.6922,-73.9629,-1
40.7241,-73.9883,0
40.7635,-73.9574,0
40.7242,-73.9788,0
40.7575,-73.9666,0
40.7574,-73.9707,0
40.768,-73.9544,0
40.7732,-73.9624,0
40.7245,-73.9924,0
40.7739,-73.8734,3
40.7748,-73.9806,0
40.77,-73.8645,3
40.7595,-73.9886,0
40.7391,-73.9873,0
40.7489,-73.8631,-1
40.738,-73.9837,0
40.7743,-73.9483,0
40.7288,-73.9816,0
40.7328,-73.9846,0
40.7437,-73.9774,0
40.7642,-73.981,0
40.7641,-73.9731,0
40.7484,-73.9803,0
40.7066,-74.0096,0
40.7604,-73.9599,0
40.732,-73.9821,0
40.749,-73.9921,0
40.749,-73.9921,0
40.7567,-73.9983,0
40.7825,-73.9828,0
40.7248,-73.9904,0
40.7461,-73.982,0
40.7313,-73.9824,0
40.7703,-73.8997,-1
40.7526,-73.9734,0
40.7453,-73.991,0
40.7901,-73.9744,0
40.747,-73.9935,0
40.7315,-74.0018,0
40.6935,-73.9927,1
40.7326,-73.9759,0
40.7627,-73.9832,0
40.7478,-73.985,0
40.7752,-73.9818,0
40.7695,-73.9598,0
40.7488,-73.9926,0
40.6352,-73.9662,-1
40.7422,-73.9988,0
40.7541,-73.9941,0
40.7154,-73.9831,0
40.7518,-73.9937,0
40.757,-73.9822,0
40.7834,-73.9707,0
40.7228,-73.9931,0
40.7289,-73.9848,0
40.7273,-74.0019,0
40.7168,-73.9402,2
40.7333,-73.9957,0
40.7236,-73.9824,0
40.7859,-73.9724,0
40.7228,-73.9831,0
40.7232,-73.9528,2
40.7811,-73.9514,0
40.7744,-73.9555,0
40.7236,-74.0107,0
40.7594,-73.9812,0
40.772,-73.962,0
40.7701,-73.9647,0
40.7665,-73.9782,0
40.6651,-73.9832,-1
40.7684,-73.8624,3
40.7747,-73.9912,0
40.778,-73.9784,0
40.7324,-73.9991,0
40.7184,-73.9616,2
40.7996,-73.97,0
40.7572,-73.9837,0
40.7386,-73.992,0
40.7374,-73.9813,0
40.711,-73.8279,-1
40.711,-73.8279,-1
40.7736,-73.9549,0
40.6774,-73.9638,-1
40.7761,-73.9617,0
40.7221,-74.0018,0
40.7287,-74.0054,0
40.6759,-73.9532,-1
40.7567,-73.9886,0
40.7235,-73.9912,0
40.7369,-73.9743,0
40.6762,-73.9977,-1
40.7375,-73.9839,0
40.7468,-73.9937,0
40.7168,-73.9894,0
40.7753,-73.9576,0
40.7462,-73.982,0
40.7279,-74.0011,0
40.7743,-73.9911,0
40.7217,-74.0032,0
40.7597,-73.9858,0
40.7765,-73.9507,0
40.7464,-73.9444,-1
40.7254,-73.992,0
40.6815,-73.9535,-1
40.7428,-73.9925,0
40.7199,-73.9893,0
40.7237,-74.0053,0
40.7237,-74.0053,0
40.7267,-73.9995,0
40.7804,-73.9853,0
40.7375,-73.9859,0
40.7051,-74.0106,0
40.6598,-73.9848,-1
40.7734,-73.9472,0
40.7738,-73.9561,0
40.7691,-73.9812,0
40.7382,-73.9962,0
40.7332,-73.9873,0
40.7294,-73.987,0
40.7898,-73.9755,0
40.7633,-73.9648,0
40.7666,-73.9527,0
40.7605,-74.0014,0
40.774,-73.8727,3
40.7552,-73.9733,0
40.7277,-73.9823,0
40.7006,-73.9397,-1
40.713,-73.9947,0
40.7085,-74.0092,0
40.7932,-73.9673,0
40.7916,-73.9531,0
40.7611,-73.9716,0
40.7518,-73.971,0
40.7297,-73.9809,0
40.7891,-73.9743,0
40.6863,-73.9497,-1
40.7338,-73.9805,0
40.6845,-73.9269,-1
40.776,-73.9613,0
40.782,-73.956,0
40.7563,-73.9973,0
40.7428,-73.9966,0
40.7499,-74.0026,0
40.723,-73.9905,0
40.7711,-73.9597,0
40.7322,-73.9824,0
40.7949,-73.9665,0
40.7179,-73.9411,2
40.7881,-73.972,0
40.7162,-74.0124,0
40.7765,-73.9582,0
40.7606,-73.9855,0
40.7456,-73.9782,0
40.7828,-73.9796,0
40.758,-73.9642,0
40.7591,-73.9747,0
40.7617,-73.9749,0
40.7589,-73.9879,0
40.6948,-73.9475,-1
40.7308,-73.9929,0
40.7686,-73.8627,3
40.6844,-73.992,1
40.7585,-73.9613,0
40.7672,-73.9902,0
40.7493,-73.9919,0
40.7349,-73.9987,0
40.6962,-73.9878,1
40.7719,-73.9611,0
40.729,-74.0053,0
40.7784,-73.9855,0
40.7715,-73.9506,0
40.7504,-73.9735,0
40.7441,-73.984,0
40.7225,-73.9975,0
40.735,-73.9944,0
40.7354,-73.9963,0
40.7346,-73.9927,0
40.7216,-73.9995,0
40.7224,-74.011,0
40.7504,-73.9696,0
40.7512,-73.9757,0
40.7376,-73.9878,0
40.7827,-73.9728,0
40.7407,-73.9797,0
40.7374,-74.0064,0
40.7437,-74.0065,0
40.7127,-73.9659,2
40.724,-73.9911,0
40.7423,-73.9914,0
40.7239,-73.979,0
40.7449,-73.9728,0
40.7445,-73.973,0
40.7741,-73.9593,0
40.7839,-73.9776,0
40.7623,-73.988,0
40.7236,-73.9882,0
40.7436,-74.0003,0
40.79,-73.9743,0
40.7203,-74.0412,-1
40.724,-73.9901,0
40.7726,-73.9473,0
40.7772,-73.9752,0
40.7924,-73.9743,0
40.7705,-73.9504,0
40.7819,-73.9773,0
40.731,-74.0013,0
40.7746,-73.9542,0
40.7323,-73.9927,0
40.7724,-73.9497,0
40.795,-73.9762,0
40.6872,-73.9288,-1
40.7411,-74.0078,0
40.7142,-74.0103,0
40.7279,-74.002,0
40.7871,-73.968,0
40.7226,-73.987,0
40.7246,-73.9848,0
40.7246,-73.9848,0
40.7489,-73.9731,0
40.7596,-73.9852,0
40.7636,-73.9828,0
40.717,-74.0122,0
40.7293,-73.9799,0
40.7199,-73.988,0
40.7452,-73.9766,0
40.7249,-73.9984,0
40.7783,-73.9488,0
40.7749,-73.9788,0
40.7721,-73.9641,0
40.6846,-73.9449,-1
40.7358,-73.9856,0
40.7638,-73.9758,0
40.7652,-73.9877,0
40.7783,-73.9568,0
40.7591,-73.9942,0
40.7939,-73.9758,0
40.7811,-73.9773,0
40.7378,-73.9887,0
40.7351,-74.006,0
40.7328,-73.9997,0
40.7795,-73.9477,0
40.7686,-73.958,0
40.727,-73.9894,0
40.7278,-73.9959,0
40.7241,-74.0033,0
40.7854,-73.9693,0
40.6839,-73.9619,-1
40.7681,-73.9589,0
40.7775,-73.9809,0
40.7394,-73.992,0
40.7478,-73.9771,0
40.7292,-74.0025,0
40.7384,-73.9832,0
40.7366,-73.9787,0
40.7449,-73.9997,0
40.731,-73.9758,0
40.7281,-73.9937,0
40.7423,-73.9848,0
40.7809,-73.9837,0
40.7361,-73.9863,0
40.7797,-73.9481,0
40.7534,-73.9809,0
40.681,-74.0009,1
40.7358,-73.9817,0
40.7247,-73.9822,0
40.7739,-73.9565,0
40.7299,-73.9927,0
40.7321,-73.9941,0
40.7412,-73.9923,0
40.7521,-73.9773,0
40.7215,-74.0035,0
40.7723,-73.9667,0
40.748,-74.005,0
40.7528,-73.9793,0
40.7738,-73.9481,0
40.78,-73.9567,0
40.6591,-73.9562,-1
40.7815,-73.9521,0
40.7467,-73.9917,0
40.7467,-73.9917,0
40.7842,-73.9513,0
40.7208,-73.9953,0
40.7536,-73.9851,0
40.7327,-73.988,0
40.7772,-73.9614,0
40.7225,-74.0105,0
40.7598,-73.9763,0
40.7759,-73.9899,0
40.7438,-74.0063,0
40.7781,-73.9456,0
40.7384,-73.9856,0
40.6862,-73.9706,-1
40.7167,-73.9958,0
40.7707,-73.9508,0
40.7647,-73.9588,0
40.7384,-73.9989,0
40.7197,-73.9876,0
40.7714,-73.9831,0
40.7649,-73.9663,0
40.7633,-73.9742,0
40.7338,-74.0085,0
40.7367,-73.9787,0
40.7906,-73.9799,0
40.7231,-73.994,0
40.7383,-74.0081,0
40.7158,-74.0045,0
40.7464,-73.9799,0
40.8238,-73.9441,-1
40.7563,-73.9728,0
40.7661,-73.9603,0
40.7456,-74.0069,0
40.7202,-73.9874,0
40.7741,-73.8725,3
40.7304,-73.982,0
40.7641,-73.9542,0
40.7696,-73.9563,0
40.732,-73.9863,0
40.7425,-73.9994,0
40.7382,-73.9962,0
40.8309,-73.9306,-1
40.6952,-73.9644,-1
40.7352,-74.0014,0
40.7833,-73.9787,0
40.7462,-73.9715,0
40.7158,-74.0032,0
40.7843,-73.973,0
40.7842,-73.9568,0
40.7615,-73.9881,0
40.7434,-73.9863,0
40.7249,-73.9811,0
40.7357,-73.998,0
40.7164,-73.9555,2
40.7168,-73.9895,0
40.7194,-73.9878,0
40.7657,-73.9705,0
40.7904,-73.9716,0
40.655,-73.9791,-1
40.7236,-73.9777,0
40.7289,-73.9846,0
40.7405,-73.9891,0
40.7799,-73.9807,0
40.7261,-74.0091,0
40.7626,-73.9947,0
40.7385,-73.9996,0
40.7443,-73.9854,0
40.769,-73.9923,0
40.7448,-73.9951,0
40.7187,-73.9433,2
40.7538,-73.973,0
40.7857,-73.9566,0
40.8091,-73.9403,-1
40.7406,-73.9903,0
40.6921,-73.9843,1
40.7521,-73.9835,0
40.7481,-74.0002,0
40.7556,-73.9728,0
40.7467,-73.9921,0
40.7848,-73.9792,0
40.7377,-74.0046,0
40.7212,-73.9814,0
40.7304,-74.0079,0
40.7595,-73.9813,0
40.7589,-73.9896,0
40.7483,-73.989,0
40.7212,-73.9556,2
40.748,-74.0031,0
40.7751,-73.9451,0
40.7306,-73.9806,0
40.6803,-73.9837,1
40.6865,-73.9234,-1
40.7812,-73.9535,0
40.7213,-74.032,-1
40.778,-73.9456,0
40.7741,-73.9886,0
40.7243,-73.949,2
40.7893,-73.9788,0
40.8242,-73.9392,-1
40.7735,-73.9493,0
40.7817,-73.9794,0
40.7733,-73.987,0
40.7804,-73.95,0
40.7343,-73.9781,0
40.7586,-73.9615,0
40.7613,-73.9994,0
40.76,-73.9923,0
40.7299,-73.999,0
40.766,-73.9769,0
40.779,-73.9483,0
40.7447,-73.9989,0
40.7325,-73.985,0
40.7567,-73.9723,0
40.763,-73.9641,0
40.6215,-73.9254,-1
40.7748,-73.9901,0
40.7755,-73.9904,0
40.7357,-74.0024,0
40.7064,-74.0092,0
40.7254,-73.9457,2
40.7218,-73.9507,2
40.7531,-73.9926,0
40.7325,-74.0098,0
40.7229,-73.9828,0
40.7377,-73.994,0
40.729,-73.9849,0
40.786,-73.9726,0
40.7583,-73.9925,0
40.7901,-73.9753,0
40.7756,-73.9604,0
40.7539,-73.9923,0
40.7646,-73.9807,0
40.7082,-74.0071,0
40.7897,-73.9774,0
40.7766,-73.9608,0
40.7559,-73.9123,-1
40.7591,-73.974,0
40.7552,-73.9221,-1
40.7856,-73.9691,0
40.7604,-73.9599,0
40.778,-73.9589,0
40.7331,-73.9985,0
40.7258,-73.9886,0
40.7651,-73.9712,0
40.7498,-73.9781,0
40.7708,-73.8656,3
40.7514,-73.9935,0
40.7838,-73.9778,0
40.6702,-73.9477,-1
40.7237,-74.005,0
40.7406,-73.9913,0
40.7999,-73.9368,-1
40.7789,-73.9479,0
40.7512,-73.9871,0
40.7676,-73.9824,0
40.7325,-74.0097,0
40.7235,-74.0108,0
40.8557,-74.064,-1
40.7324,-73.9877,0
40.7389,-74.0025,0
40.7355,-73.9966,0
40.7821,-73.9818,0
40.7505,-73.9833,0
40.7532,-73.9794,0
40.7771,-73.9499,0
40.7723,-73.9558,0
40.7835,-73.9503,0
40.7745,-73.9478,0
40.7333,-73.9898,0
40.7265,-73.996,0
40.7574,-73.9636,0
40.7042,-74.0066,0
40.645,-73.8781,-1
40.7054,-73.9289,-1
40.7716,-73.9607,0
40.6962,-73.942,-1
40.8239,-73.9768,-1
40.7142,-73.9514,2
40.7362,-73.977,0
40.7774,-73.955,0
40.7827,-73.9733,0
40.7535,-73.9925,0
40.7558,-73.9408,-1
40.7642,-73.9581,0
40.7445,-73.9852,0
40.7472,-74.0081,0
40.7734,-73.9471,0
40.7415,-74.0035,0
40.7686,-73.9497,0
40.7438,-73.9858,0
40.7146,-74.0102,0
40.7773,-73.9752,0
40.7869,-73.9502,0
40.7206,-73.9857,0
40.7258,-74.0009,0
40.7532,-73.979,0
40.7674,-73.9817,0
40.7591,-73.9944,0
40.7422,-73.9933,0
40.7682,-73.9815,0
40.7221,-73.9919,0
40.7221,-73.9919,0
40.7644,-73.9616,0
40.7199,-74.0003,0
40.7648,-73.9768,0
40.7563,-73.9725,0
40.7757,-73.9764,0
40.737,-73.9815,0
40.7647,-73.9661,0
40.7357,-73.9925,0
40.7412,-73.9899,0
40.7779,-73.9887,0
40.7313,-73.9593,2
40.7487,-74.0071,0
40.7639,-73.9682,0
40.7642,-73.9824,0
40.7508,-73.9801,0
40.7489,-73.9935,0
40.7965,-73.9723,0
40.784,-73.9763,0
40.7484,-73.9884,0
40.7777,-73.9794,0
40.7801,-73.9851,0
40.7247,-73.9784,0
40.7143,-73.9565,2
40.7492,-73.9769,0
40.7618,-74.0005,0
40.7177,-73.9982,0
40.7167,-74.0082,0
40.7605,-73.9858,0
40.7792,-73.96,0
40.7802,-73.9551,0
40.7333,-73.997,0
40.7605,-73.9727,0
40.7352,-73.9959,0
40.7644,-73.9695,0
40.7776,-73.9459,0
40.7866,-73.9721,0
40.7815,-73.9603,0
40.6693,-73.9861,-1
40.7246,-73.9936,0
40.7488,-73.9802,0
40.7775,-73.9549,0
40.7456,-73.9719,0
40.7312,-73.9938,0
40.7731,-73.9461,0
40.7715,-73.9794,0
40.7325,-73.9951,0
40.7918,-73.9651,0
40.6965,-73.9246,-1
40.7229,-73.9932,0
40.7613,-73.9991,0
40.7812,-73.9838,0
40.6826,-73.9905,1
40.7226,-73.9868,0
40.718,-74.0145,0
40.7741,-73.9454,0
40.7703,-73.9576,0
40.783,-73.9804,0
40.6774,-73.9587,-1
40.7737,-73.9499,0
40.7234,-73.9938,0
40.7603,-73.9596,0
40.7579,-73.9893,0
40.7092,-74.0021,0
40.7249,-73.9808,0
40.7877,-73.9676,0
40.7487,-73.9707,0
40.743,-74.0006,0
40.7151,-74.0429,-1
40.7963,-73.9755,0
40.7646,-73.9707,0
40.7649,-73.9668,0
40.7462,-73.9852,0
40.7659,-73.9632,0
40.7363,-73.9892,0
40.7563,-73.9911,0
40.7324,-73.9766,0
40.7685,-73.9576,0
40.7401,-73.9823,0
40.7459,-73.9907,0
40.7641,-73.9542,0
40.7378,-73.9828,0
40.7824,-73.9804,0
40.7561,-73.9906,0
40.7909,-73.9766,0
40.767,-73.9846,0
40.7478,-74.0044,0
40.7269,-73.9889,0
40.7442,-73.9763,0
40.7604,-73.9718,0
40.7686,-73.9579,0
40.7506,-74.0032,0
40.7431,-74.0072,0
40.7354,-73.9795,0
40.6865,-73.955,-1
40.7719,-73.9558,0
40.6661,-73.9764,-1
40.75,-73.9917,0
40.7816,-73.9808,0
40.7684,-73.8623,3
40.7328,-73.9977,0
40.7328,-73.9977,0
40.7667,-73.9613,0
40.7797,-73.9577,0
40.7598,-73.9752,0
40.7764,-73.9894,0
40.7886,-73.9671,0
40.7886,-73.9671,0
40.7443,-73.9983,0
40.7369,-73.9898,0
40.7226,-73.9937,0
40.7619,-73.9749,0
40.7422,-74.0045,0
40.7232,-74.0062,0
40.725,-73.9772,0
40.7623,-73.9723,0
40.7405,-74.0056,0
40.6701,-73.9775,-1
40.7235,-73.9794,0
40.7663,-73.9623,0
40.7603,-73.9651,0
40.6741,-73.913,-1
40.7189,-73.9888,0
40.7493,-73.9919,0
40.6849,-73.9493,-1
40.7839,-73.9543,0
40.7778,-73.9508,0
40.685,-73.9662,-1
40.7599,-73.9939,0
40.7093,-74.0134,0
40.7361,-74.0094,0
40.778,-73.9747,0
40.7607,-73.9862,0
40.7619,-74.0009,0
40.7361,-74.0092,0
40.7804,-73.9468,0
40.765,-73.9868,0
40.7546,-73.9827,0
40.7766,-73.9556,0
40.7166,-73.937,2
40.7843,-73.9731,0
40.7456,-73.978,0
40.7842,-73.9767,0
40.6777,-73.9507,-1
40.761,-73.9693,0
40.698,-73.9739,-1
40.7512,-73.9942,0
40.7676,-73.8665,3
40.7395,-73.9826,0
40.7732,-73.8858,-1
40.7443,-73.9763,0
40.7709,-73.963,0
40.7428,-73.9565,-1
40.6932,-73.9695,-1
40.7113,-74.0057,0
40.6916,-73.9841,1
40.7374,-74.001,0
40.7201,-74.0019,0
40.7519,-73.9854,0
40.769,-73.9352,0
40.7798,-73.9472,0
40.7524,-73.9742,0
40.7778,-73.9537,0
40.6833,-73.9799,1
40.7401,-74.006,0
40.7331,-73.9961,0
40.7449,-73.9972,0
40.6885,-73.9891,1
40.7555,-73.9935,0
40.717,-74.0163,0
40.7431,-74.0,0
40.7779,-73.9477,0
40.7776,-73.9488,0
40.7759,-73.9793,0
40.7593,-73.9298,-1
40.7654,-73.9524,0
40.7649,-73.9535,0
40.7079,-74.0102,0
40.6756,-73.9809,-1
40.7459,-73.9881,0
40.7794,-73.9878,0
40.7666,-73.9818,0
40.7328,-74.0002,0
40.7737,-73.9542,0
40.7743,-73.9612,0
40.738,-73.9813,0
40.687,-73.9992,1
40.7302,-73.9821,0
40.7292,-73.991,0
40.7461,-73.9143,-1
40.7606,-73.9948,0
40.7661,-73.9644,0
40.7781,-73.9568,0
40.7789,-73.956,0
40.721,-74.0084,0
40.6413,-73.911,-1
40.7644,-73.9637,0
40.7647,-73.9663,0
40.7796,-73.9527,0
40.7652,-73.9579,0
40.766,-73.9596,0
40.6746,-73.9737,-1
40.7362,-74.0027,0
40.805,-73.9546,-1
40.7339,-73.9805,0
40.7899,-73.9744,0
40.7908,-73.9429,0
40.7337,-73.9875,0
40.7612,-73.9894,0
40.7428,-73.9947,0
40.7607,-73.9992,0
40.753,-73.9824,0
40.7741,-73.8723,3
40.7281,-73.979,0
40.7495,-73.9947,0
40.7191,-74.0064,0
40.781,-73.9812,0
40.7015,-73.9868,0
40.7643,-73.996,0
40.7383,-73.9734,0
40.7188,-73.9967,0
40.7462,-73.979,0
40.7624,-73.9884,0
40.7745,-73.9656,0
40.6904,-73.9924,1
40.7366,-73.9787,0
40.6754,-74.013,-1
40.7661,-73.9609,0
40.7541,-73.9721,0
40.7728,-73.9812,0
40.7739,-73.8719,3
40.7477,-73.9738,0
40.7471,-73.9775,0
40.7749,-73.9905,0
40.7452,-73.9905,0
40.7827,-73.9482,0
40.7077,-73.9395,-1
40.7733,-73.9808,0
40.7202,-73.9461,2
40.7822,-73.9486,0
40.7306,-74.009,0
40.7765,-73.9895,0
40.7388,-74.0088,0
40.6257,-73.9534,-1
40.7727,-73.9514,0
40.771,-73.9872,0
40.7216,-74.0022,0
40.7368,-73.9867,0
40.7421,-73.9828,0
40.6692,-73.9777,-1
40.7237,-73.9487,2
40.7217,-73.9936,0
40.7593,-73.9945,0
40.7767,-73.9764,0
40.7814,-73.9521,0
40.7361,-73.998,0
40.7506,-73.949,-1
40.6942,-73.9642,-1
40.7413,-74.0073,0
40.7211,-73.9419,2
40.6886,-73.9831,1
40.7369,-73.986,0
40.7369,-73.986,0
40.7325,-73.9964,0
40.7281,-73.9829,0
40.7502,-73.9949,0
40.7027,-73.9867,0
40.7253,-74.011,0
40.7425,-74.0069,0
40.7476,-73.9728,0
40.7818,-73.9756,0
40.7528,-73.9728,0
40.7395,-73.9923,0
40.7707,-73.9921,0
40.7788,-73.9519,0
40.7353,-73.9983,0
40.8041,-73.9328,-1
40.7263,-74.002,0
40.7595,-73.9893,0
40.7083,-74.0066,0
40.745,-73.9977,0
40.7534,-73.9923,0
40.7212,-73.9814,0
40.7348,-73.9884,0
40.7161,-73.9531,2
40.7578,-73.9894,0
40.7404,-73.9811,0
40.7227,-73.9883,0
40.6874,-73.9236,-1
40.7796,-73.9539,0
40.7286,-73.976,0
40.7694,-73.9637,0
40.6609,-73.9903,-1
40.7672,-73.9625,0
40.7275,-73.9884,0
40.765,-73.9804,0
40.7365,-74.0021,0
40.7237,-74.0044,0
40.7748,-73.9911,0
40.7255,-73.9841,0
40.6924,-73.9697,-1
40.7779,-73.9891,0
40.7366,-73.9797,0
40.7272,-73.9917,0
40.7305,-73.9936,0
40.7772,-73.989,0
40.7823,-73.9827,0
40.7605,-73.9991,0
40.7629,-73.997,0
40.7363,-73.985,0
40.7937,-73.9696,0
40.7877,-73.9787,0
40.7706,-73.9855,0
40.6225,-74.0279,-1
40.7197,-73.9847,0
40.7187,-74.0023,0
40.7268,-73.9858,0
40.7359,-73.9853,0
40.7006,-73.9944,0
40.7573,-73.9194,-1
40.7361,-73.979,0
40.7189,-73.985,0
40.7237,-74.0109,0
40.7734,-73.9791,0
40.8086,-73.9576,-1
40.7699,-73.9611,0
40.7811,-73.9564,0
40.7783,-73.9527,0
40.7385,-73.9877,0
40.6866,-73.9608,-1
40.7834,-73.9505,0
40.77,-73.9514,0
40.7261,-73.9854,0
40.7498,-73.9835,0
40.7527,-73.9733,0
40.774,-73.8717,3
40.7686,-73.9578,0
40.725,-73.997,0
40.765,-73.9805,0
40.7882,-73.9544,0
40.7642,-73.9181,-1
40.7445,-73.9868,0
40.7644,-73.9687,0
40.7551,-73.9644,0
40.7172,-73.9651,2
40.705,-74.016,0
40.7752,-73.9776,0
40.7787,-73.9617,0
40.7289,-73.9844,0
40.6444,-73.946,-1
40.7369,-73.9886,0
40.7335,-74.0005,0
40.7407,-74.0049,0
40.7528,-73.9795,0
40.7692,-73.9829,0
40.6867,-73.9592,-1
40.7704,-73.9502,0
40.7528,-73.9818,0
40.7111,-74.016,0
40.7727,-73.9476,0
40.7038,-74.0072,0
40.7258,-73.9774,0
40.7175,-74.0072,0
40.7175,-74.0072,0
40.6994,-73.9924,0
40.7174,-73.9499,2
40.7629,-73.966,0
40.7227,-73.998,0
40.7183,-73.9904,0
40.7605,-73.9583,0
40.7556,-73.9811,0
40.7708,-73.9641,0
40.7831,-73.9806,0
40.7188,-73.9886,0
40.7887,-73.9753,0
40.7616,-73.9826,0
40.7303,-73.9822,0
40.7412,-73.9898,0
40.7148,-74.0094,0
40.7093,-74.0022,0
40.7753,-73.965,0
40.7404,-74.0021,0
40.7511,-74.0045,0
40.7224,-74.0097,0
40.7441,-73.9897,0
40.7365,-73.9893,0
40.781,-73.9587,0
40.7391,-73.9817,0
40.7223,-74.0113,0
40.7715,-73.9487,0
40.7636,-73.981,0
40.7224,-74.0027,0
40.7173,-73.9605,2
40.7107,-73.9669,2
40.7328,-73.9977,0
40.7771,-73.9801,0
40.685,-73.9613,-1
40.7361,-73.9789,0
40.7703,-73.9577,0
40.706,-74.0088,0
40.8059,-73.9655,0
40.7337,-74.0018,0
40.7372,-74.0082,0
40.7433,-73.9727,0
40.782,-73.9536,0
40.729,-74.007,0
40.7588,-73.9638,0
40.7739,-73.8716,3
40.7721,-73.9462,0
40.7038,-73.9906,0
40.7222,-74.0007,0
40.7686,-73.9577,0
40.7141,-74.0094,0
40.7615,-73.9861,0
