lat,lon,cluster
40.7764,-73.9461,0
40.7625,-73.9743,0
40.722,-74.004,0
40.7354,-73.9827,0
40.7848,-73.9792,0
40.7727,-73.9464,0
40.7684,-73.9848,0
40.7651,-73.9615,0
40.7561,-73.9822,0
40.7251,-73.9378,2
40.7826,-73.9828,0
40.7251,-73.9842,0
40.7479,-73.9754,0
40.7676,-73.9621,0
40.7707,-73.9856,0
40.7303,-73.98,0
40.7603,-73.9969,0
40.7574,-73.9822,0
40.7717,-73.989,0
40.7412,-74.0074,0
40.7195,-73.9895,0
40.7325,-74.0096,0
40.7265,-73.9846,0
40.7683,-73.9823,0
40.7737,-73.9456,0
40.7779,-73.9759,0
40.7203,-73.9964,0
40.7761,-73.9559,0
40.7581,-73.9598,0
40.7262,-73.9919,0
40.7917,-73.9686,0
40.6812,-73.9418,-1
40.7459,-73.9882,0
40.7447,-73.9916,0
40.6359,-74.0289,-1
40.7606,-73.9741,0
40.79,-73.9787,0
40.7249,-73.9807,0
40.7893,-73.9788,0
40.7588,-73.9789,0
40.7113,-74.0107,0
40.7259,-73.956,2
40.7386,-74.0063,0
40.6745,-73.9818,-1
40.7644,-73.9691,0
40.7474,-74.0035,0
40.7861,-73.9772,0
40.7363,-73.9942,0
40.7589,-73.9685,0
40.7432,-73.9914,0
40.7156,-73.9536,2
40.7459,-73.9906,0
40.7221,-73.9888,0
40.7239,-73.9414,2
40.74,-73.9881,0
40.7798,-73.9542,0
40.7515,-73.994,0
40.7821,-73.9598,0
40.73,-74.004,0
40.672,-73.9839,-1
40.7877,-73.9676,0
40.7506,-73.9946,0
40.7778,-73.9083,-1
40.723,-73.9947,0
40.7649,-73.9785,0
40.7022,-73.9867,0
40.7589,-73.9728,0
40.7247,-73.994,0
40.7307,-74.0008,0
40.7198,-74.0016,0
40.7699,-73.9843,0
40.789,-73.976,0
40.7861,-73.971,0
40.7436,-73.9891,0
40.7712,-73.9617,0
40.7254,-74.0001,0
40.7567,-73.9613,0
40.7346,-73.986,0
40.7704,-73.9622,0
40.6978,-73.9927,1
40.7686,-73.9852,0
40.7685,-73.8624,3
40.7114,-73.947,2
40.7585,-73.9674,0
40.7224,-73.9823,0
40.7916,-73.9528,0
40.7799,-73.9573,0
40.7864,-73.9722,0
40.7839,-73.974,0
40.6481,-73.9753,-1
40.7866,-73.9703,0
40.7273,-73.9846,0
40.7643,-73.9829,0
40.7469,-73.9714,0
40.762,-73.9584,0
40.7096,-74.0152,0
40.7735,-73.9515,0
40.7706,-73.9919,0
40.7595,-73.9636,0
40.6273,-74.0325,-1
40.7533,-73.9857,0
40.7382,-74.0064,0
40.792,-73.9785,0
40.7622,-73.9766,0
40.7267,-74.0,0
40.72,-74.0001,0
40.7735,-73.9552,0
40.6859,-73.9943,1
40.7331,-73.9757,0
40.7339,-74.002,0
40.7334,-74.0047,0
40.7215,-74.0033,0
40.7761,-73.9559,0
40.7681,-73.955,0
40.7754,-73.9906,0
40.7524,-73.9741,0
40.7306,-73.9828,0
40.7378,-73.9834,0
40.7425,-73.9945,0
40.7878,-73.9786,0
40.737,-73.9962,0
40.726,-73.9806,0
40.7602,-73.9705,0
40.6888,-73.989,1
40.7249,-73.9807,0
40.7747,-73.9586,0
40.7497,-73.9862,0
40.7311,-73.9842,0
40.7363,-73.9981,0
40.7244,-73.9913,0
40.7639,-73.9827,0
40.7371,-73.9742,0
40.7189,-73.9873,0
40.7769,-73.9778,0
40.7269,-73.98,0
40.7373,-73.9909,0
40.7405,-74.0043,0
40.7223,-73.9873,0
40.688,-73.9758,-1
40.7172,-74.004,0
40.7386,-73.9978,0
40.7076,-74.0073,0
40.7229,-74.0046,0
40.7229,-74.0046,0
40.6898,-73.9783,1
40.739,-73.9899,0
40.7369,-73.989,0
40.7501,-73.9837,0
40.7446,-73.9949,0
40.7521,-73.9834,0
40.7467,-73.9924,0
40.7541,-73.9943,0
40.7495,-73.9795,0
40.7128,-73.9608,2
40.7663,-73.9783,0
40.7556,-73.9819,0
40.7257,-74.0029,0
40.7641,-73.9827,0
40.7559,-73.9818,0
40.767,-73.9808,0
40.7444,-73.9867,0
40.7113,-74.0056,0
40.7179,-74.015,0
40.7308,-73.993,0
40.7364,-73.9211,-1
40.728,-73.9804,0
40.7501,-73.9914,0
40.7276,-73.9825,0
40.7172,-73.95,2
40.7343,-73.9805,0
40.7339,-73.9952,0
40.7442,-73.9792,0
40.6538,-73.9731,-1
40.7729,-73.9483,0
40.716,-74.0153,0
40.7742,-73.9594,0
40.7742,-73.9594,0
40.7737,-73.9641,0
40.7503,-74.006,0
40.7742,-73.9637,0
40.7209,-74.0043,0
40.7106,-73.9661,2
40.7939,-73.9386,0
40.7258,-73.9838,0
40.7266,-73.9868,0
40.7183,-74.0019,0
40.7395,-73.9822,0
40.7395,-73.9822,0
40.7495,-73.9779,0
40.7454,-73.9794,0
40.7653,-73.9638,0
40.7378,-73.9866,0
40.7838,-73.9826,0
40.7565,-73.9726,0
40.7435,-73.9853,0
40.7711,-73.9595,0
40.7711,-73.9595,0
40.7678,-73.9915,0
40.7262,-74.0091,0
40.7262,-74.0091,0
40.7499,-73.9778,0
40.7228,-74.0046,0
40.7257,-73.9868,0
40.6384,-74.0362,-1
40.7213,-74.0003,0
40.7087,-74.0096,0
40.7564,-73.983,0
40.7278,-73.9823,0
40.6504,-73.9185,-1
40.7435,-73.9739,0
40.7203,-73.9458,2
40.7392,-73.9824,0
40.7307,-73.9808,0
40.7185,-74.0026,0
40.7492,-73.9721,0
40.7236,-74.0107,0
40.7338,-73.9806,0
40.6774,-73.9996,-1
40.7727,-73.9532,0
40.7769,-73.9466,0
40.7261,-73.993,0
40.7498,-73.9816,0
40.7768,-73.9554,0
40.7296,-73.9807,0
40.7388,-74.0087,0
40.7448,-73.9742,0
40.7231,-73.9978,0
40.7373,-73.9533,-1
40.7864,-73.9772,0
40.7274,-73.9795,0
40.729,-74.0442,-1
40.7016,-73.988,0
40.7126,-73.9519,2
40.7617,-73.9849,0
40.7753,-73.9456,0
40.7355,-73.9989,0
40.7515,-73.9935,0
40.7807,-73.9813,0
40.6982,-73.93,-1
40.762,-73.9902,0
40.762,-73.9902,0
40.7387,-73.9853,0
40.7578,-73.9659,0
40.7578,-73.9901,0
40.7633,-73.967,0
40.749,-73.9924,0
40.7198,-73.9994,0
40.7386,-73.9855,0
40.7579,-73.9693,0
40.7213,-74.0102,0
40.7884,-73.9692,0
40.7479,-73.9796,0
40.7678,-73.9834,0
40.7228,-73.995,0
40.7416,-73.9959,0
40.7689,-73.9571,0
40.718,-74.0148,0
40.7545,-73.9359,-1
40.7789,-73.9543,0
40.7255,-74.0091,0
40.7538,-73.9849,0
40.7478,-74.0063,0
40.7646,-73.9784,0
40.757,-73.9721,0
40.757,-73.9721,0
40.7653,-73.962,0
40.7771,-73.9778,0
40.7771,-73.9778,0
40.7176,-74.0089,0
40.7383,-73.9859,0
40.693,-73.9926,1
40.7231,-73.9931,0
40.7479,-73.9569,0
40.6944,-73.9092,-1
40.7248,-73.9874,0
40.6976,-73.9871,1
40.7549,-73.9944,0
40.7078,-74.0018,0
40.765,-73.9823,0
40.777,-73.9891,0
40.7589,-73.9863,0
40.7589,-73.9863,0
40.7788,-73.9521,0
40.6943,-73.9975,1
40.7202,-73.9999,0
40.7538,-73.9933,0
40.7781,-73.9747,0
40.7613,-73.9994,0
40.7484,-73.9927,0
40.766,-73.9292,-1
40.7512,-73.9781,0
40.7582,-73.982,0
40.7434,-74.0,0
40.7373,-73.9988,0
40.7885,-73.9765,0
40.749,-73.9806,0
40.7504,-73.9778,0
40.6978,-73.9081,-1
40.7663,-73.9185,-1
40.7249,-73.9849,0
40.736,-73.9936,0
40.7308,-73.9549,2
40.7507,-73.9945,0
40.7827,-73.9557,0
40.6431,-73.9609,-1
40.7657,-73.9826,0
40.7646,-73.9689,0
40.7657,-73.9632,0
40.7682,-73.9907,0
40.7682,-73.9907,0
40.7854,-73.9768,0
40.68,-73.9993,1
40.7755,-73.9854,0
40.7476,-74.002,0
40.7483,-73.9765,0
40.7441,-73.9912,0
40.7599,-73.9915,0
40.7463,-73.9842,0
40.7191,-74.005,0
40.6885,-73.9629,-1
40.7259,-73.9964,0
40.7164,-73.9912,0
40.702,-73.9898,0
40.7124,-74.0098,0
40.7828,-73.9554,0
40.7368,-73.9971,0
40.6657,-73.981,-1
40.7447,-74.0066,0
40.73,-73.9855,0
40.6869,-73.993,1
40.791,-73.9772,0
40.7773,-73.9547,0
40.7333,-73.9812,0
40.7645,-73.9959,0
40.7366,-73.9789,0
40.726,-73.9805,0
40.7591,-73.9645,0
40.7905,-73.9681,0
40.769,-73.9834,0
40.7682,-73.8619,3
40.77,-73.9546,0
40.7163,-74.011,0
40.7385,-73.9808,0
40.7448,-73.9817,0
40.7696,-73.9603,0
40.6766,-73.9686,-1
40.7376,-73.9841,0
40.718,-74.0096,0
40.7072,-74.0165,0
40.7448,-73.974,0
40.7538,-73.9699,0
40.703,-73.9868,0
40.7561,-73.9728,0
40.7343,-74.0072,0
40.7529,-73.993,0
40.6745,-73.9669,-1
40.7613,-73.9753,0
40.7794,-73.9535,0
40.7275,-73.9825,0
40.7706,-73.9575,0
40.7213,-73.9881,0
40.7746,-73.99,0
40.7695,-73.9558,0
40.6772,-74.0011,-1
40.7606,-73.9949,0
40.7687,-73.8674,3
40.7075,-74.0094,0
40.7715,-73.9826,0
40.7596,-73.9856,0
40.7686,-73.8625,3
40.7797,-73.9576,0
40.779,-73.9545,0
40.7336,-73.9894,0
40.7309,-73.986,0
40.7605,-73.9993,0
40.7358,-73.9893,0
40.6812,-73.9727,-1
40.7838,-73.9795,0
40.7826,-73.9491,0
40.7696,-73.9505,0
40.724,-74.0034,0
40.7756,-73.9607,0
40.6917,-73.9846,1
40.8407,-73.9429,-1
40.7769,-73.9457,0
40.7742,-73.955,0
40.7103,-73.9488,2
40.7985,-73.941,-1
40.7382,-74.0084,0
40.7797,-73.954,0
40.7292,-73.9857,0
40.7292,-73.9857,0
40.7737,-73.9548,0
40.7475,-74.0024,0
40.7475,-74.0024,0
40.7374,-73.9842,0
40.7648,-73.9705,0
40.7369,-73.9785,0
40.7845,-73.9757,0
40.7636,-73.9948,0
40.7525,-73.9784,0
40.7359,-73.9959,0
40.7356,-74.0078,0
40.7254,-74.0022,0
40.7389,-73.9877,0
40.6849,-73.9487,-1
40.7169,-73.9895,0
40.7334,-74.004,0
40.73,-74.004,0
40.7537,-73.9704,0
40.7371,-74.0022,0
40.7268,-73.9781,0
40.7396,-73.9825,0
40.7621,-73.9937,0
40.7333,-73.9763,0
40.7382,-74.0003,0
40.7769,-73.9637,0
40.7191,-73.9851,0
40.7731,-73.9501,0
40.765,-73.987,0
40.7339,-73.8959,-1
40.7403,-73.9862,0
40.7471,-73.986,0
40.7741,-73.8725,3
40.7714,-73.9806,0
40.7722,-73.9523,0
40.6555,-73.9603,-1
40.7284,-73.982,0
40.7898,-73.974,0
40.7808,-73.956,0
40.7343,-74.0025,0
40.7155,-74.0094,0
40.781,-73.9589,0
40.7394,-73.9877,0
40.7202,-74.0001,0
40.7605,-74.0027,0
40.7645,-73.969,0
40.7336,-74.0076,0
40.7287,-74.0001,0
40.7404,-73.9821,0
40.7393,-73.9826,0
40.7843,-73.9484,0
40.7591,-73.9854,0
40.7362,-73.9981,0
40.7393,-73.9863,0
40.7362,-73.9981,0
40.7547,-73.9922,0
40.7258,-73.9898,0
40.7669,-73.9841,0
40.7691,-73.9831,0
40.7357,-74.0031,0
40.7218,-73.9494,2
40.7257,-73.9479,2
40.7732,-73.9587,0
40.7323,-74.0005,0
40.7689,-73.9608,0
40.7213,-73.9878,0
40.7376,-74.008,0
40.7246,-73.9801,0
40.7248,-73.9847,0
40.7652,-73.9812,0
40.7402,-73.9991,0
40.7402,-73.9991,0
40.6874,-73.9956,1
40.8092,-73.9517,-1
40.7729,-73.8858,-1
40.7947,-73.9669,0
40.7233,-73.9914,0
40.7596,-73.9875,0
40.7451,-73.9769,0
40.7576,-73.9808,0
40.7579,-73.9892,0
40.7327,-74.0046,0
40.7459,-73.9719,0
40.7405,-74.0079,0
40.7247,-73.9463,2
40.7836,-73.9816,0
40.7376,-74.009,0
40.7347,-73.9756,0
40.7229,-74.0023,0
40.7379,-73.9797,0
40.7379,-73.9797,0
40.7515,-73.9941,0
40.7165,-74.0092,0
40.7636,-73.9777,0
40.7883,-73.9724,0
40.7232,-73.9987,0
40.774,-73.8717,3
40.734,-74.0046,0
40.7147,-73.9494,2
40.7521,-73.9856,0
40.7685,-73.9695,0
40.7219,-73.9874,0
40.7491,-73.9804,0
40.7772,-73.9517,0
40.6727,-73.9375,-1
40.7665,-73.9783,0
40.7425,-73.9993,0
40.7396,-73.9826,0
40.7256,-73.9869,0
40.7199,-74.0003,0
40.78,-73.9445,0
40.7587,-73.9888,0
40.7862,-73.98,0
40.7383,-73.9862,0
40.7369,-73.9867,0
40.7666,-73.9607,0
40.7385,-73.9935,0
40.7517,-73.985,0
40.7381,-73.9779,0
40.761,-73.9964,0
40.7378,-74.0087,0
40.757,-73.9988,0
40.7198,-73.9829,0
40.776,-73.956,0
40.7327,-73.9746,0
40.7199,-73.9995,0
40.7201,-73.9883,0
40.7284,-74.0009,0
40.7408,-73.9974,0
40.7361,-73.9961,0
40.7592,-73.986,0
40.7725,-73.9531,0
40.7389,-74.0086,0
40.7432,-73.9956,0
40.7324,-73.9873,0
40.706,-74.0094,0
40.7613,-73.9744,0
40.7912,-73.9774,0
40.786,-73.9688,0
40.785,-73.9541,0
40.7741,-73.8723,3
40.7351,-73.9946,0
40.7764,-73.9553,0
40.7652,-73.9715,0
40.7561,-73.9841,0
40.7594,-73.9863,0
40.7406,-73.9948,0
40.7752,-73.9887,0
40.7324,-74.0077,0
40.7627,-73.9794,0
40.7224,-73.9833,0
40.7336,-73.9564,2
40.7204,-73.9999,0
40.7265,-74.009,0
40.7025,-73.9852,0
40.7833,-73.9727,0
40.7195,-74.0004,0
40.727,-73.9894,0
40.7326,-73.9758,0
40.7883,-73.9807,0
40.7322,-74.0066,0
40.7322,-74.0066,0
40.7905,-73.9716,0
40.7319,-73.9823,0
40.7537,-73.985,0
40.7471,-74.0029,0
40.722,-73.9873,0
40.722,-73.9873,0
40.7733,-73.9623,0
40.717,-74.0092,0
40.7328,-73.9521,2
40.7585,-73.9705,0
40.7356,-73.9831,0
40.7718,-73.9555,0
40.753,-74.004,0
40.7255,-73.9876,0
40.7773,-73.9566,0
40.7591,-73.9764,0
40.7879,-73.9768,0
40.6816,-73.945,-1
40.6912,-73.9843,1
40.7025,-74.0113,0
40.719,-73.9998,0
40.6863,-73.95,-1
40.7136,-73.9634,2
40.7725,-73.9496,0
40.7207,-74.0086,0
40.7225,-73.9846,0
40.8038,-73.9562,0
40.6916,-73.9699,-1
40.7224,-73.987,0
40.7055,-74.0109,0
40.7446,-73.9968,0
40.6927,-73.9981,1
40.7651,-73.9819,0
40.7355,-73.9966,0
40.7319,-73.982,0
40.7668,-73.9845,0
40.7666,-73.9784,0
40.7686,-73.9848,0
40.7392,-73.9934,0
40.723,-73.9975,0
40.7877,-73.9677,0
40.7516,-74.0032,0
40.7239,-73.9971,0
40.7343,-74.0084,0
40.74,-73.9791,0
40.74,-73.9791,0
40.7827,-73.9472,0
40.7522,-74.0012,0
40.7366,-73.9848,0
40.7411,-74.0079,0
40.7183,-73.9929,0
40.7329,-73.9863,0
40.777,-73.9793,0
40.7111,-74.0058,0
40.7092,-74.0087,0
40.7091,-73.9479,2
40.7288,-74.0018,0
40.7596,-73.9771,0
40.7907,-73.9664,0
40.7609,-73.9964,0
40.7324,-74.0057,0
40.734,-73.9986,0
40.7324,-74.0057,0
40.7463,-73.9912,0
40.7587,-73.9862,0
40.7331,-74.0052,0
40.7777,-73.9815,0
40.7473,-74.0071,0
40.7265,-73.9959,0
40.718,-73.9903,0
40.759,-73.9942,0
40.7732,-73.8856,-1
40.7791,-73.9484,0
40.7509,-73.9944,0
40.7319,-73.9823,0
40.7312,-73.9578,2
40.7376,-74.0091,0
40.762,-73.9745,0
40.6837,-73.9669,-1
40.7267,-73.9849,0
40.7314,-73.9753,0
40.7786,-73.9477,0
40.7694,-73.9852,0
40.7307,-74.0089,0
40.7339,-73.9808,0
40.711,-73.9617,2
40.7571,-74.001,0
40.7459,-74.0038,0
40.7022,-73.9898,0
40.7384,-73.9841,0
40.7789,-73.9823,0
40.7673,-73.9549,0
40.7251,-74.0031,0
40.7339,-73.9867,0
40.7748,-73.9911,0
40.7564,-73.9942,0
40.7793,-73.9881,0
40.7513,-73.9943,0
40.7405,-74.002,0
40.7154,-74.0118,0
40.7519,-73.9938,0
40.7835,-73.9569,0
40.728,-73.9882,0
40.7283,-73.995,0
40.6852,-73.9673,-1
40.7132,-73.8156,-1
40.784,-73.9779,0
40.7652,-73.9767,0
40.7324,-73.9767,0
40.771,-73.8659,3
40.7281,-73.9808,0
40.7376,-73.9827,0
40.7508,-73.9869,0
40.7508,-73.9869,0
40.7233,-73.9826,0
40.7397,-73.9873,0
40.7361,-73.9977,0
40.7458,-73.9937,0
40.789,-73.9745,0
40.7381,-74.0073,0
40.7007,-73.9256,-1
40.7545,-73.9658,0
40.7452,-73.995,0
40.7452,-73.995,0
40.7208,-73.9833,0
40.7516,-73.9937,0
40.6888,-73.989,1
40.7546,-73.9632,0
40.7268,-73.978,0
40.7738,-73.9781,0
40.7189,-74.0088,0
40.8024,-73.9667,0
40.676,-73.9834,-1
40.7408,-73.9917,0
40.7642,-73.9784,0
40.7538,-73.9799,0
40.7207,-73.9802,0
40.7326,-74.0011,0
40.7175,-73.9632,2
40.7617,-73.9234,-1
40.7806,-73.9557,0
40.7738,-73.8715,3
40.7317,-73.9579,2
40.7671,-73.9539,0
40.7064,-74.0056,0
40.7334,-73.9873,0
40.685,-73.9613,-1
40.7338,-73.981,0
40.7376,-74.0092,0
40.762,-73.9827,0
40.7804,-73.9462,0
40.7498,-73.9924,0
40.7328,-73.9838,0
40.7593,-73.9816,0
40.723,-73.9959,0
40.7798,-73.9576,0
40.7373,-73.9903,0
40.7698,-73.9835,0
40.7742,-73.9619,0
40.7887,-73.9792,0
40.7295,-73.9811,0
40.6961,-73.9426,-1
40.7467,-73.9801,0
40.7346,-74.0011,0
40.7139,-73.9596,2
40.7571,-73.9991,0
40.7249,-73.9807,0
40.7498,-73.972,0
40.7274,-73.9866,0
40.6802,-73.9773,-1
40.6966,-73.9695,-1
40.7429,-74.0057,0
40.7375,-73.9876,0
40.689,-73.9889,1
40.7484,-73.9786,0
40.7289,-74.0035,0
40.7929,-73.9731,0
40.7929,-73.9731,0
40.763,-73.9807,0
40.7787,-73.9478,0
40.785,-73.9538,0
40.7873,-73.9744,0
40.7277,-74.0016,0
40.724,-73.952,2
40.7513,-73.9942,0
40.764,-73.9708,0
40.6527,-73.9784,-1
40.7381,-74.0025,0
40.7753,-73.9824,0
40.7414,-73.9849,0
40.7782,-73.9548,0
40.7644,-73.9808,0
40.6854,-73.9989,1
40.7589,-73.9997,0
40.7445,-73.9918,0
40.7385,-73.9864,0
40.7452,-73.9949,0
40.7668,-73.9514,0
40.7532,-73.9339,-1
40.735,-73.9774,0
40.7219,-73.9789,0
40.7713,-73.9828,0
40.6451,-73.8782,-1
40.773,-73.8856,-1
40.773,-73.8856,-1
40.712,-73.9478,2
40.7688,-73.9143,-1
40.7844,-73.9752,0
40.7451,-73.9767,0
40.7588,-73.9609,0
40.726,-73.9921,0
40.764,-73.9558,0
40.7306,-73.9928,0
40.7863,-73.9773,0
40.7682,-73.9856,0
40.7322,-73.982,0
40.7247,-73.9836,0
40.7348,-73.9801,0
40.7308,-73.983,0
40.7308,-73.983,0
40.7282,-73.8295,-1
40.7898,-73.9772,0
40.7191,-74.005,0
40.7786,-73.9885,0
40.6926,-73.9471,-1
40.7344,-73.9854,0
40.7771,-73.954,0
40.7246,-73.9934,0
40.7819,-73.9569,0
40.722,-73.9985,0
40.7418,-74.0039,0
40.7302,-73.9553,2
40.7753,-73.9904,0
40.7007,-73.9206,-1
40.7457,-73.9868,0
40.6899,-73.9805,1
40.7294,-73.9774,0
40.779,-73.9564,0
40.7346,-73.9987,0
40.7669,-73.9618,0
40.7725,-73.9526,0
40.7491,-73.9839,0
40.6933,-73.9715,-1
40.7255,-73.9901,0
40.7732,-73.8856,-1
40.7624,-73.9748,0
40.7808,-73.9559,0
40.7539,-73.9778,0
40.7536,-73.9923,0
40.7795,-73.9599,0
40.6913,-73.99,1
40.7799,-73.9818,0
40.6888,-73.9973,1
40.7738,-73.8723,3
40.7738,-73.8723,3
40.6926,-73.9475,-1
40.7662,-73.9549,0
40.7701,-73.953,0
40.7862,-73.957,0
40.6805,-73.9841,1
40.7177,-74.0023,0
40.7599,-73.9699,0
40.7459,-73.9764,0
40.7368,-73.9848,0
40.7739,-73.8713,3
40.6661,-73.9851,-1
40.7348,-73.9777,0
40.7368,-73.9905,0
40.7995,-73.9702,0
40.7536,-73.9741,0
40.6771,-73.998,1
40.7658,-73.963,0
40.7221,-74.0018,0
40.7299,-73.9896,0
40.7765,-73.9603,0
40.7716,-73.9826,0
40.7452,-73.9856,0
40.7663,-73.9916,0
40.7676,-73.9706,0
40.7775,-73.9506,0
40.7552,-73.9734,0
40.7139,-73.9577,2
40.7686,-73.8626,3
40.724,-73.9923,0
40.7223,-73.9888,0
40.7776,-73.9828,0
40.7791,-73.9559,0
40.7781,-73.9523,0
40.7413,-74.0003,0
40.745,-73.9871,0
40.7596,-73.9779,0
40.7884,-73.9806,0
40.7881,-73.9778,0
40.7409,-73.9899,0
40.7735,-73.9494,0
40.7394,-74.0039,0
40.7181,-73.95,2
40.7423,-73.9804,0
40.7693,-73.9594,0
40.7523,-73.9937,0
40.7405,-73.9819,0
40.7352,-74.0056,0
40.7822,-73.9578,0
40.7257,-74.0031,0
40.6872,-73.9353,-1
40.7348,-73.9863,0
40.7636,-73.995,0
40.819,-73.9465,-1
40.742,-73.9949,0
40.6976,-73.931,-1
40.7756,-73.9801,0
40.7067,-74.0165,0
40.82,-73.8762,-1
40.7444,-73.9808,0
40.7341,-74.0042,0
40.745,-73.9917,0
40.7555,-73.9818,0
40.7421,-73.9924,0
40.7452,-73.9949,0
40.7453,-73.9767,0
40.7279,-74.0059,0
40.7507,-73.8475,-1
40.76,-73.9963,0
40.7731,-73.9505,0
40.7115,-74.0058,0
40.8162,-73.9378,-1
40.7341,-73.9952,0
40.7317,-74.0063,0
40.7076,-74.0102,0
40.7076,-74.0102,0
40.7466,-73.9915,0
40.7216,-74.0022,0
40.7126,-73.9625,2
40.745,-73.9784,0
40.7583,-73.96,0
40.7698,-73.9582,0
40.7345,-73.999,0
40.7395,-73.9953,0
40.7451,-73.9947,0
40.7421,-73.981,0
40.7381,-74.0043,0
40.7381,-74.0043,0
40.7448,-73.9914,0
40.7815,-73.9462,0
40.7154,-74.0078,0
40.7188,-73.9452,2
40.7788,-73.9475,0
40.7252,-74.0003,0
40.7246,-73.9996,0
40.7221,-73.9934,0
40.7381,-73.9962,0
40.7152,-74.0158,0
40.7051,-74.0069,0
40.7502,-73.9946,0
40.7362,-74.0014,0
40.754,-73.9747,0
40.744,-73.9839,0
40.7577,-73.9888,0
40.6881,-73.9549,-1
40.7825,-73.9845,0
40.7152,-74.0162,0
40.7594,-73.986,0
40.7511,-73.9781,0
40.6885,-73.987,1
40.7198,-74.0042,0
40.7772,-73.989,0
40.7224,-73.9842,0
40.7224,-73.9842,0
40.7401,-73.9955,0
40.7055,-73.9429,2
40.7413,-73.9984,0
40.7044,-73.9866,0
40.7582,-73.9839,0
40.7359,-73.9856,0
40.7803,-73.946,0
40.7278,-73.9877,0
40.7186,-73.9873,0
40.7692,-73.9812,0
40.746,-73.9961,0
40.691,-73.9962,1
40.7383,-74.0034,0
40.7306,-74.0091,0
40.7267,-73.986,0
40.7712,-73.8663,3
40.7283,-73.979,0
40.7718,-73.9819,0
40.7589,-73.9923,0
40.8021,-73.9656,0
40.7867,-73.977,0
40.7793,-73.9755,0
40.7492,-73.9924,0
40.747,-73.9869,0
40.7392,-73.9874,0
40.7692,-73.9594,0
40.7219,-73.9998,0
40.7735,-73.9495,0
40.7135,-73.9468,2
40.7667,-73.9792,0
40.7681,-73.9529,0
40.7736,-73.9495,0
40.7095,-74.0133,0
40.7707,-73.9629,0
40.7504,-73.9764,0
40.7737,-73.9662,0
40.7283,-73.9995,0
40.727,-73.9857,0
40.7411,-73.9962,0
40.7274,-74.0016,0
40.7552,-73.9913,0
40.6875,-73.9454,-1
40.7438,-74.0063,0
40.7784,-73.9745,0
40.7874,-73.9679,0
40.7087,-74.0012,0
40.7878,-73.9747,0
40.7681,-73.9665,0
40.803,-73.9674,0
40.7147,-73.9667,0
40.7233,-73.9994,0
40.6417,-73.9634,-1
40.6417,-73.9495,-1
40.7743,-73.8724,3
40.737,-73.997,0
40.637,-73.9695,-1
40.7247,-74.0024,0
40.784,-73.9836,0
40.7326,-73.9816,0
40.7384,-73.9934,0
40.7427,-73.9923,0
40.7223,-73.9869,0
40.7237,-73.9894,0
40.7058,-73.9317,-1
40.7325,-74.0099,0
40.7791,-73.9823,0
40.7264,-73.9833,0
40.7732,-73.9461,0
40.7283,-73.9504,2
40.7016,-73.9868,0
40.7581,-73.9853,0
40.7591,-73.9942,0
40.7556,-73.9769,0
40.7652,-73.9612,0
40.7526,-73.9771,0
40.7648,-73.9798,0
40.7032,-73.9845,0
40.7339,-73.9984,0
40.6965,-73.9342,-1
40.7607,-73.999,0
40.7786,-73.9822,0
40.6853,-73.9264,-1
40.7955,-73.9709,0
40.7648,-73.9882,0
40.6843,-74.0002,1
40.7366,-73.9817,0
40.7369,-73.9968,0
40.7487,-73.9882,0
40.7834,-73.955,0
40.7784,-73.9831,0
40.7622,-73.9784,0
40.7622,-73.9784,0
40.7172,-74.0047,0
40.7301,-73.9837,0
40.7473,-74.0073,0
40.7792,-73.947,0
40.7296,-73.9779,0
40.7709,-73.9864,0
