lat,lon,cluster
40.7808,-73.9764,0
40.7233,-73.9855,0
40.7666,-73.9887,0
40.7157,-74.0034,0
40.6924,-73.9651,-1
40.7647,-73.9645,0
40.7438,-74.0007,0
40.7175,-73.9935,0
40.7375,-74.0051,0
40.7357,-73.9833,0
40.78,-73.9769,0
40.7497,-73.9925,0
40.7741,-73.8726,3
40.7151,-73.9628,2
40.7381,-74.0026,0
40.7548,-73.9803,0
40.6984,-73.9023,-1
40.7557,-73.9921,0
40.6962,-73.9425,-1
40.7166,-74.0164,0
40.7248,-73.9807,0
40.7249,-73.9984,0
40.7729,-73.9583,0
40.7166,-73.9548,2
40.7791,-73.9562,0
40.7956,-73.9731,0
40.6675,-73.9566,-1
40.748,-73.9891,0
40.6926,-74.0882,-1
40.7644,-73.9839,0
40.6625,-73.982,-1
40.7517,-73.9944,0
40.7214,-74.0047,0
40.7334,-74.0024,0
40.7258,-73.9867,0
40.7205,-73.998,0
40.7401,-74.0011,0
40.7156,-73.9858,0
40.7583,-73.9856,0
40.7118,-73.9623,2
40.7563,-73.9972,0
40.7674,-73.9611,0
40.6722,-73.9282,-1
40.7862,-73.98,0
40.7417,-74.0048,0
40.7759,-73.9582,0
40.7499,-73.9752,0
40.7364,-74.0023,0
40.7561,-73.9906,0
40.7664,-73.9779,0
40.7333,-73.9812,0
40.6918,-73.9915,1
40.7545,-73.9869,0
40.7589,-73.9858,0
40.7255,-74.0093,0
40.7738,-73.9814,0
40.784,-73.9814,0
40.7483,-73.9733,0
40.7724,-73.9883,0
40.728,-73.9843,0
40.7843,-73.9738,0
40.8415,-73.9428,-1
40.7864,-73.9685,0
40.7229,-74.0043,0
40.7508,-73.9756,0
40.7315,-74.0032,0
40.7387,-73.994,0
40.7573,-73.9935,0
40.7363,-73.9867,0
40.745,-73.9787,0
40.7026,-73.9916,0
40.7555,-73.9642,0
40.7331,-73.9826,0
40.7229,-74.0047,0
40.7675,-73.9906,0
40.7887,-73.9551,0
40.769,-73.9812,0
40.7529,-73.9873,0
40.716,-73.995,0
40.7381,-74.0095,0
40.7243,-74.0021,0
40.7619,-73.9852,0
40.7617,-73.9588,0
40.7634,-73.9854,0
40.7855,-73.9561,0
40.7195,-73.9996,0
40.7549,-73.9736,0
40.7369,-73.9868,0
40.7488,-73.9923,0
40.6801,-73.9949,1
40.7471,-73.9898,0
40.7341,-73.9933,0
40.7584,-73.9782,0
40.7454,-74.0022,0
40.7765,-73.9462,0
40.7341,-73.9996,0
40.7446,-73.9947,0
40.7442,-73.992,0
40.7321,-73.9984,0
40.7333,-73.9997,0
40.7802,-73.957,0
40.7805,-73.9558,0
40.7647,-73.9636,0
40.7564,-73.9664,0
40.7753,-73.9498,0
40.7397,-73.993,0
40.7275,-73.9951,0
40.7388,-74.0055,0
40.7292,-73.9841,0
40.7301,-73.9795,0
40.7435,-73.9726,0
40.7355,-74.0036,0
40.7236,-74.0103,0
40.7615,-73.9998,0
40.7392,-73.9821,0
40.7706,-73.9481,0
40.755,-73.9824,0
40.7442,-73.9813,0
40.7213,-74.0083,0
40.7237,-74.0103,0
40.7738,-73.9567,0
40.7679,-73.9917,0
40.7519,-73.9774,0
40.7421,-73.9829,0
40.7402,-74.0037,0
40.7248,-73.9807,0
40.7416,-73.9919,0
40.7247,-73.9918,0
40.7111,-74.0057,0
40.7706,-73.8655,3
40.7677,-73.9809,0
40.7475,-73.9768,0
40.7157,-73.9984,0
40.7382,-73.9857,0
40.715,-74.016,0
40.7504,-73.9911,0
40.7502,-73.9946,0
40.7277,-73.9875,0
40.7618,-73.9828,0
40.7507,-73.9921,0
40.7356,-74.0028,0
40.7762,-73.9478,0
40.716,-74.0165,0
40.7213,-73.9779,0
40.7649,-73.9612,0
40.7279,-73.9912,0
40.7594,-73.9949,0
40.7373,-74.0006,0
40.7173,-73.9499,2
40.7268,-73.9779,0
40.7612,-73.9739,0
40.7472,-73.9771,0
40.7472,-73.9771,0
40.6878,-73.9737,-1
40.7795,-73.9598,0
40.781,-73.9533,0
40.7223,-74.0105,0
40.7574,-73.9707,0
40.7715,-73.9567,0
40.7826,-73.9808,0
40.7449,-73.974,0
40.7566,-73.9844,0
40.7367,-73.9889,0
40.7685,-73.9636,0
40.7685,-73.9636,0
40.782,-73.9757,0
40.7849,-73.9763,0
40.7355,-73.9987,0
40.7867,-73.9749,0
40.7256,-74.0031,0
40.7707,-73.9562,0
40.7174,-74.007,0
40.756,-73.9945,0
40.7387,-74.0066,0
40.7101,-73.9629,2
40.7315,-73.9903,0
40.7446,-73.9948,0
40.7674,-73.9551,0
40.7645,-73.9584,0
40.7436,-73.9796,0
40.7566,-73.9187,-1
40.7221,-73.9944,0
40.7768,-73.9892,0
40.7949,-73.9718,0
40.7497,-73.9816,0
40.7511,-73.9401,-1
40.721,-73.9555,2
40.7618,-73.985,0
40.7532,-73.9827,0
40.7477,-74.0005,0
40.7783,-73.9454,0
40.7906,-73.9654,0
40.7225,-74.0003,0
40.7758,-73.9532,0
40.7598,-73.9649,0
40.7872,-73.9562,0
40.7484,-73.9393,-1
40.7786,-73.9854,0
40.7869,-73.9533,0
40.7817,-73.9564,0
40.7656,-73.9823,0
40.731,-73.9786,0
40.7716,-73.9884,0
40.7671,-73.9621,0
40.7237,-74.0107,0
40.7908,-73.9765,0
40.7572,-73.9692,0
40.756,-73.9909,0
40.7213,-74.0016,0
40.7679,-73.9916,0
40.7701,-73.957,0
40.7691,-73.951,0
40.7654,-73.9754,0
40.7803,-73.9463,0
40.7139,-73.9797,0
40.7298,-73.987,0
40.7618,-73.9794,0
40.7225,-73.9943,0
40.7764,-73.9557,0
40.753,-73.9812,0
40.7859,-73.9702,0
40.7619,-73.9851,0
40.7737,-73.9519,0
40.7732,-73.9567,0
40.7254,-74.0093,0
40.6897,-73.9904,1
40.7709,-73.9815,0
40.7927,-73.9677,0
40.7406,-73.9983,0
40.7321,-73.9864,0
40.7501,-73.992,0
40.7928,-73.9754,0
40.7314,-73.9826,0
40.7921,-73.9658,0
40.729,-73.9811,0
40.7797,-73.9504,0
40.7376,-74.0087,0
40.7628,-73.9821,0
40.7323,-74.0077,0
40.7775,-73.9465,0
40.7267,-73.9957,0
40.7332,-73.9945,0
40.7683,-73.9579,0
40.6777,-73.9796,-1
40.7624,-73.9727,0
40.7313,-73.9865,0
40.7442,-73.9718,0
40.7532,-73.979,0
40.7369,-74.0034,0
40.7264,-73.996,0
40.786,-73.9688,0
40.7343,-73.9802,0
40.7269,-73.9859,0
40.7532,-73.979,0
40.7502,-73.9947,0
40.7367,-73.9802,0
40.7467,-74.0049,0
40.755,-73.9943,0
40.6914,-73.9449,-1
40.7656,-73.9807,0
40.7443,-74.0056,0
40.6638,-73.9841,-1
40.7498,-73.9915,0
40.738,-73.9889,0
40.7649,-73.9704,0
40.732,-74.0052,0
40.7645,-73.9654,0
40.7222,-73.9833,0
40.7092,-74.0133,0
40.765,-73.9622,0
40.7372,-73.9793,0
40.761,-73.987,0
40.7459,-73.9787,0
40.7999,-73.97,0
40.7471,-73.9898,0
40.7257,-73.9901,0
40.7383,-73.9921,0
40.7329,-73.9937,0
40.7549,-73.9687,0
40.7094,-74.015,0
40.7427,-73.9863,0
40.7176,-74.0022,0
40.7112,-74.0055,0
40.7631,-73.9684,0
40.7458,-73.9824,0
40.7303,-73.9799,0
40.7384,-73.9998,0
40.745,-73.9888,0
40.7601,-73.975,0
40.6684,-73.9898,-1
40.7911,-73.9751,0
40.7487,-73.9994,0
40.7226,-74.0013,0
40.7437,-73.9755,0
40.7513,-73.9941,0
40.77,-73.9544,0
40.7571,-73.9854,0
40.7619,-73.9717,0
40.7552,-73.9913,0
40.7731,-73.8859,-1
40.7516,-73.9691,0
40.7453,-73.9947,0
40.7036,-74.0135,0
40.7757,-73.9584,0
40.7487,-74.0045,0
40.7616,-73.9995,0
40.7227,-74.0117,0
40.7303,-73.9862,0
40.736,-73.9998,0
40.7236,-74.0107,0
40.7773,-73.9826,0
40.7465,-73.9796,0
40.7688,-73.9584,0
40.7163,-74.0129,0
40.7644,-73.9616,0
40.7613,-73.9739,0
40.7268,-73.9871,0
40.717,-74.0121,0
40.7679,-73.9823,0
40.7678,-73.9058,-1
40.7209,-73.9787,0
40.7203,-73.9873,0
40.7221,-73.9883,0
40.7514,-73.9941,0
40.758,-73.97,0
40.7603,-73.995,0
40.7486,-74.0042,0
40.7337,-74.0019,0
40.7167,-74.0066,0
40.7397,-74.0025,0
40.7387,-73.9979,0
40.7732,-73.9546,0
40.712,-73.8971,-1
40.7614,-73.9704,0
40.7195,-73.9996,0
40.7169,-74.0147,0
40.776,-73.9798,0
40.7413,-73.9876,0
40.7492,-73.992,0
40.7217,-73.9841,0
40.6826,-73.9496,-1
40.7361,-73.9894,0
40.7505,-73.9896,0
40.7665,-73.9532,0
40.7138,-73.9902,0
40.7201,-74.0022,0
40.6932,-73.9692,-1
40.7392,-73.9839,0
40.7525,-73.9786,0
40.77,-73.8646,3
40.7587,-73.9896,0
40.7202,-73.9984,0
40.7907,-73.9654,0
40.7183,-74.0,0
40.6911,-73.9975,1
40.7371,-73.9864,0
40.7368,-74.0041,0
40.776,-73.9574,0
40.7149,-73.9474,2
40.6544,-74.0042,-1
40.7433,-74.0076,0
40.7854,-73.9696,0
40.7767,-73.9439,0
40.7335,-74.0077,0
40.7704,-73.9481,0
40.7077,-74.0169,0
40.7209,-74.002,0
40.7306,-73.9762,0
40.7531,-73.9682,0
40.7307,-73.9871,0
40.6787,-73.9852,1
40.7206,-73.9987,0
40.7392,-73.9935,0
40.678,-73.9573,-1
40.7331,-74.0064,0
40.7295,-73.9802,0
40.771,-73.9657,0
40.7368,-73.9973,0
40.731,-73.9828,0
40.7459,-74.0078,0
40.7167,-73.9647,2
40.7756,-73.9426,0
40.7883,-73.9805,0
40.7167,-73.9547,2
40.7456,-73.9971,0
40.7424,-74.0006,0
40.7246,-73.9939,0
40.7513,-74.0068,0
40.7203,-73.99,0
40.7394,-74.0028,0
40.7794,-73.9534,0
40.7794,-73.9534,0
40.7236,-74.0112,0
40.7785,-73.9555,0
40.7229,-73.9473,2
40.7435,-73.9731,0
40.7215,-73.9822,0
40.7412,-73.981,0
40.7746,-73.9914,0
40.7859,-73.9726,0
40.725,-73.981,0
40.7207,-73.9624,2
40.6769,-73.9876,1
40.7112,-73.9411,2
40.725,-73.9993,0
40.7734,-73.9656,0
40.7075,-73.9424,2
40.7683,-73.8622,3
40.6575,-73.9741,-1
40.7714,-73.9484,0
40.7471,-73.9898,0
40.744,-73.9741,0
40.7562,-73.9816,0
40.7209,-73.9812,0
40.7403,-73.9918,0
40.6918,-73.9844,1
40.746,-73.9884,0
40.714,-73.9373,2
40.7698,-73.9507,0
40.7525,-73.9806,0
40.7195,-73.9996,0
40.7428,-73.9966,0
40.7383,-73.9969,0
40.6917,-73.9845,1
40.7636,-73.9715,0
40.737,-73.9971,0
40.7227,-74.0043,0
40.7392,-73.9934,0
40.737,-73.9845,0
40.7799,-73.9447,0
40.7431,-73.9927,0
40.7236,-74.0,0
40.7132,-73.9557,2
40.737,-73.996,0
40.7523,-73.9996,0
40.7429,-73.9889,0
40.7124,-73.9525,2
40.7445,-73.973,0
40.7724,-73.9588,0
40.7198,-73.9949,0
40.7159,-73.9458,2
40.7217,-74.0011,0
40.7272,-74.0057,0
40.726,-74.0091,0
40.7627,-73.9826,0
40.7767,-73.9631,0
40.7534,-73.9794,0
40.6781,-73.9991,1
40.7444,-73.9762,0
40.7191,-73.9538,2
40.7453,-73.9723,0
40.7676,-73.9928,0
40.7279,-73.9911,0
40.7313,-73.9752,0
40.7645,-73.9687,0
40.725,-73.9905,0
40.6912,-73.9895,1
40.688,-73.9999,1
40.7503,-73.9918,0
40.7192,-73.9855,0
40.7328,-73.9815,0
40.7462,-73.9979,0
40.7471,-73.9935,0
40.7582,-73.9924,0
40.7337,-74.0016,0
40.7424,-73.9973,0
40.7615,-73.9686,0
40.7677,-73.9919,0
40.7361,-73.9977,0
40.7504,-73.9835,0
40.7452,-73.9766,0
40.7737,-73.9459,0
40.7204,-73.9894,0
40.7217,-74.0023,0
40.7306,-73.9849,0
40.7453,-73.9911,0
40.7643,-73.9831,0
40.734,-73.9867,0
40.725,-74.0096,0
40.7445,-73.976,0
40.7881,-73.9682,0
40.7862,-73.9776,0
40.7753,-73.9457,0
40.7735,-73.9817,0
40.7189,-74.0106,0
40.7354,-73.9844,0
40.736,-73.9979,0
40.6949,-73.9948,1
40.7187,-73.962,2
40.7385,-73.9864,0
40.7285,-74.0035,0
40.7584,-73.9866,0
40.6959,-73.9449,-1
40.7603,-73.9598,0
40.7378,-73.9841,0
40.7154,-74.0033,0
40.7157,-73.9536,2
40.7898,-73.9523,0
40.7696,-73.9547,0
40.7296,-73.9779,0
40.7225,-73.9937,0
40.7181,-74.0149,0
40.7271,-73.9803,0
40.7361,-74.0043,0
40.7696,-73.9853,0
40.7186,-73.9953,0
40.7379,-73.9959,0
40.7896,-73.9756,0
40.7377,-73.9824,0
40.7736,-73.9516,0
40.7716,-73.9532,0
40.774,-73.8715,3
40.7352,-74.0003,0
40.7356,-73.9832,0
40.7777,-73.9534,0
40.7242,-73.9961,0
40.7437,-74.0063,0
40.7319,-73.9914,0
40.7513,-73.9941,0
40.7386,-73.9874,0
40.7367,-73.982,0
40.7775,-73.9769,0
40.7469,-74.0024,0
40.7669,-73.961,0
40.7758,-73.9562,0
40.6733,-73.9914,-1
40.7118,-73.9428,2
40.7682,-73.9638,0
40.7644,-73.9636,0
40.7505,-73.9707,0
40.7727,-73.9786,0
40.7718,-73.9556,0
40.7698,-73.9548,0
40.7381,-74.0087,0
40.7438,-73.9883,0
40.7363,-73.9789,0
40.777,-73.9823,0
40.7261,-73.9929,0
40.752,-73.9923,0
40.7386,-73.9979,0
40.7251,-73.9888,0
40.7877,-73.9676,0
40.7347,-73.9799,0
40.7637,-73.9701,0
40.7349,-73.9869,0
40.7389,-74.0088,0
40.7763,-73.9579,0
40.7205,-73.9881,0
40.687,-73.9636,-1
40.7758,-73.9607,0
40.7598,-73.9957,0
40.705,-74.0065,0
40.7448,-73.9872,0
40.7835,-73.9589,0
40.7607,-73.9992,0
40.7705,-73.96,0
40.7824,-73.9805,0
40.7628,-73.9932,0
40.7128,-73.9441,2
40.7636,-73.9962,0
40.7668,-73.9844,0
40.7257,-73.9788,0
40.7253,-73.9467,2
40.7664,-73.9682,0
40.7379,-73.9899,0
40.7693,-73.9591,0
40.7425,-73.9918,0
40.6875,-73.9677,-1
40.6634,-73.998,-1
40.7309,-73.9932,0
40.7535,-73.9927,0
40.7329,-73.9879,0
40.7369,-73.9867,0
40.6253,-73.9563,-1
40.76,-73.9963,0
40.7209,-73.9851,0
40.7169,-74.0128,0
40.7834,-73.9531,0
40.776,-73.9441,0
40.7648,-73.9881,0
40.7633,-73.9924,0
40.7804,-73.9468,0
40.6956,-73.9947,1
40.7211,-73.9887,0
40.8029,-73.9565,0
40.7605,-73.9811,0
40.758,-73.9891,0
40.7367,-73.9787,0
40.7942,-73.9739,0
40.7558,-73.9922,0
40.7568,-73.9611,0
40.722,-73.9873,0
40.7218,-74.0099,0
40.7237,-73.9937,0
40.7554,-73.9732,0
40.7239,-73.9793,0
40.7746,-73.9772,0
40.6837,-73.9334,-1
40.7286,-73.9957,0
40.7152,-73.9909,0
40.8014,-73.9375,-1
40.7419,-73.9808,0
40.7778,-73.951,0
40.7697,-73.9807,0
40.7662,-73.9797,0
40.7324,-73.9819,0
40.7257,-74.0056,0
40.7243,-73.9978,0
40.7693,-73.9634,0
40.7041,-73.9255,-1
40.7696,-73.9576,0
40.7475,-73.9733,0
40.7776,-73.9521,0
40.7487,-73.9849,0
40.7073,-74.0018,0
40.7414,-73.9857,0
40.7147,-74.0108,0
40.745,-73.9828,0
40.7183,-73.9929,0
40.7332,-73.981,0
40.7833,-73.9491,0
40.7776,-73.9552,0
40.7375,-74.0055,0
40.7804,-73.9569,0
40.7345,-74.0011,0
40.7933,-73.9672,0
40.7277,-73.9799,0
40.7201,-74.0054,0
40.7633,-73.9795,0
40.6799,-73.9411,-1
40.738,-74.0039,0
40.7653,-73.9794,0
40.7761,-73.9517,0
40.774,-73.8727,3
40.7412,-73.9985,0
40.7917,-73.9757,0
40.6885,-73.9728,-1
40.7222,-73.9889,0
40.7293,-73.8172,-1
40.7031,-73.986,0
40.7547,-73.972,0
40.751,-73.9771,0
40.6841,-73.959,-1
40.7752,-73.9453,0
40.6889,-73.9878,1
40.7288,-73.9805,0
40.7882,-73.9672,0
40.7884,-73.9767,0
40.7433,-73.9801,0
40.8009,-73.9588,0
40.7592,-73.9778,0
40.7816,-73.9757,0
40.6976,-73.993,1
40.7357,-73.9184,-1
40.7588,-73.9655,0
40.7162,-73.9894,0
40.7217,-73.9996,0
40.727,-73.9802,0
40.7226,-74.0003,0
40.7653,-73.9612,0
40.7752,-73.9636,0
40.7637,-73.9778,0
40.7369,-73.9905,0
40.7647,-73.9807,0
40.7443,-73.9763,0
40.716,-74.0112,0
40.7739,-73.8724,3
40.7735,-73.9794,0
40.764,-73.9732,0
40.6824,-73.908,-1
40.7227,-73.9941,0
40.7406,-74.0004,0
40.7407,-73.9759,0
40.7856,-73.9544,0
40.7516,-73.9861,0
40.7107,-73.9654,2
40.8351,-73.9382,-1
40.7363,-73.9976,0
40.7131,-73.9928,0
40.7651,-73.9614,0
40.7501,-73.9745,0
40.6906,-73.9704,-1
40.7778,-73.9797,0
40.7796,-73.9519,0
40.6883,-73.9996,1
40.782,-73.9558,0
40.7675,-73.9613,0
40.7249,-73.9808,0
40.7514,-73.994,0
40.7723,-73.9609,0
40.6877,-73.9989,1
40.7484,-73.9889,0
40.7194,-73.9862,0
40.6864,-73.9567,-1
40.7459,-74.0074,0
40.7593,-73.9907,0
40.7718,-73.9555,0
40.7265,-73.979,0
40.7437,-74.0063,0
40.7409,-73.9787,0
40.7395,-73.9997,0
40.8582,-73.9329,-1
40.7815,-73.9466,0
40.7411,-73.9922,0
40.7246,-73.9396,2
40.689,-73.9889,1
40.7787,-73.9451,0
40.7733,-73.965,0
40.7356,-73.9885,0
40.7433,-73.9917,0
40.7112,-73.9474,2
40.709,-74.0012,0
40.7305,-74.0096,0
40.7352,-73.9857,0
40.7472,-73.9934,0
40.733,-73.9753,0
40.7393,-73.9823,0
40.7843,-73.9749,0
40.725,-74.0077,0
40.7757,-73.9459,0
40.7778,-73.983,0
40.7203,-73.9963,0
40.7647,-73.9954,0
40.7246,-74.001,0
40.7441,-73.9897,0
40.7701,-73.8646,3
40.7612,-73.9876,0
40.7514,-73.9941,0
40.7048,-74.0111,0
40.7854,-73.9694,0
40.7556,-73.9785,0
40.7677,-73.9917,0
40.7254,-73.9477,2
40.6917,-73.9844,1
40.7803,-73.9596,0
40.7585,-73.9864,0
40.7269,-73.9889,0
40.7286,-73.9876,0
40.7197,-74.0032,0
40.7245,-73.9998,0
40.7716,-73.9827,0
40.7183,-74.0105,0
40.7769,-73.9535,0
40.7487,-74.006,0
40.7823,-73.9505,0
40.7776,-73.9608,0
40.7269,-73.9855,0
40.7778,-73.9878,0
40.7758,-73.9441,0
40.7661,-73.9603,0
40.7912,-73.9534,0
40.7253,-74.0084,0
40.7394,-74.006,0
40.7477,-73.9944,0
40.7577,-73.9895,0
40.7832,-73.9762,0
40.7559,-73.9908,0
40.7612,-73.9869,0
40.7183,-74.007,0
40.7696,-73.965,0
40.7325,-73.9525,2
40.7504,-73.9735,0
40.6898,-73.9773,1
40.7616,-73.9977,0
40.7422,-73.9828,0
40.7327,-73.9856,0
40.7248,-73.9825,0
40.7371,-73.9914,0
40.7581,-73.9753,0
40.6611,-73.9588,-1
40.7727,-73.9464,0
40.7672,-73.9862,0
40.7741,-73.9527,0
40.7553,-73.9929,0
40.7485,-73.9925,0
40.7078,-73.9471,2
40.7736,-73.9478,0
40.7647,-73.978,0
40.7184,-73.9647,2
40.7499,-73.9797,0
40.7781,-73.9523,0
40.7805,-73.9612,0
40.7368,-73.9973,0
40.7708,-73.9487,0
40.7831,-73.953,0
40.7211,-74.004,0
40.7376,-74.0085,0
40.7437,-73.9926,0
40.7317,-73.9902,0
40.681,-73.9759,-1
40.7675,-73.9613,0
40.7135,-73.9442,2
40.7425,-73.9959,0
40.7751,-73.9453,0
40.685,-73.9614,-1
40.7746,-73.9883,0
40.7201,-74.0085,0
40.7796,-73.9879,0
40.7642,-73.9958,0
40.7129,-73.996,0
40.7223,-74.0027,0
40.7376,-73.9841,0
40.7565,-73.992,0
40.7244,-73.991,0
40.7666,-73.9608,0
40.7749,-73.9539,0
40.774,-73.9485,0
40.7253,-74.0014,0
40.7633,-73.9944,0
40.7146,-73.9391,2
40.6753,-73.9623,-1
40.7726,-73.9648,0
40.7515,-73.9939,0
40.732,-74.0052,0
40.7508,-73.9945,0
40.7311,-73.982,0
40.6933,-73.9917,1
40.726,-73.9871,0
40.7305,-73.9939,0
40.7215,-73.9835,0
40.774,-73.8721,3
40.7746,-73.9914,0
40.7504,-73.9832,0
40.7684,-73.8623,3
40.7866,-73.9685,0
40.7179,-73.9476,2
40.7245,-73.9893,0
40.7809,-73.9838,0
40.7809,-73.9838,0
40.7388,-74.0081,0
40.7514,-73.9826,0
40.7705,-73.9116,-1
40.6877,-73.9869,1
40.7365,-73.9788,0
40.7247,-73.9839,0
40.7254,-73.999,0
40.7435,-74.002,0
40.8077,-73.9643,0
40.7269,-73.9829,0
40.7568,-73.9941,0
40.7298,-73.9888,0
40.714,-74.0092,0
40.7372,-73.9792,0
40.756,-73.9967,0
40.7223,-73.9869,0
40.7074,-74.0055,0
40.7391,-73.9829,0
40.6871,-73.985,1
40.7846,-73.9544,0
40.6932,-73.989,1
40.7385,-73.9843,0
40.7566,-73.99,0
40.7249,-73.9827,0
40.7436,-73.9888,0
40.7478,-73.985,0
40.7726,-73.9495,0
40.7536,-73.999,0
40.7585,-73.9889,0
40.7214,-74.0034,0
40.7288,-73.9805,0
40.7151,-74.0052,0
40.6874,-73.9547,-1
40.7079,-74.0013,0
40.7386,-73.9833,0
40.7267,-73.8683,-1
40.7267,-73.8683,-1
40.7246,-73.9997,0
40.6804,-73.9689,-1
40.7277,-73.9855,0
40.7203,-73.9899,0
40.7434,-73.9819,0
40.769,-73.9688,0
40.7612,-73.9996,0
40.7321,-73.9941,0
40.7734,-73.9623,0
40.722,-73.9777,0
40.7283,-73.9834,0
40.7943,-73.9739,0
40.7293,-73.9838,0
40.7836,-73.9733,0
40.7583,-73.967,0
40.7592,-73.9893,0
40.7889,-73.981,0
40.7683,-73.9573,0
40.7481,-73.9914,0
40.6943,-73.9835,1
40.7211,-73.9869,0
40.7271,-74.0055,0
40.7381,-74.0094,0
40.7962,-73.9497,0
40.7004,-73.9168,-1
40.7252,-73.9476,2
40.7239,-73.9963,0
40.7357,-74.0071,0
40.7758,-73.9501,0
40.7535,-73.9712,0
40.7486,-73.9801,0
40.7224,-73.9802,0
40.7872,-73.9738,0
40.7524,-73.9934,0
40.7663,-73.9916,0
40.7765,-73.9463,0
40.7511,-73.9942,0
40.7285,-73.9894,0
40.6979,-73.985,1
40.7849,-73.9744,0
40.7771,-73.9864,0
40.734,-73.9867,0
40.7731,-73.8856,-1
40.7437,-73.9792,0
40.6957,-73.934,-1
40.7545,-73.9697,0
40.779,-73.9559,0
40.7554,-73.9698,0
40.7882,-73.9762,0
40.7235,-74.0107,0
40.7346,-73.9882,0
40.7746,-73.9839,0
40.7331,-73.9982,0
40.7248,-73.9849,0
40.7631,-73.9803,0
40.7261,-73.9471,2
40.7644,-73.9657,0
40.7669,-73.9596,0
40.6825,-73.9964,1
40.7411,-74.0078,0
40.7744,-73.981,0
40.7253,-73.9819,0
40.7567,-73.9926,0
40.7465,-74.0085,0
40.7284,-73.9819,0
40.7738,-73.9601,0
40.7176,-74.0022,0
40.7436,-73.9767,0
40.7424,-73.9932,0
40.7504,-73.9734,0
40.7085,-74.0013,0
40.7502,-73.9945,0
40.7274,-73.9935,0
40.758,-73.9662,0
40.723,-73.9949,0
40.7109,-74.0061,0
40.7699,-73.965,0
40.7584,-73.9735,0
40.7449,-73.9976,0
40.7682,-73.9548,0
40.7918,-73.9768,0
40.7559,-73.9908,0
40.7764,-73.9557,0
40.7366,-73.9818,0
40.7548,-73.9794,0
40.7628,-73.9821,0
40.6968,-73.9832,1
40.7672,-73.9586,0
40.7634,-73.9695,0
40.7387,-73.9832,0
40.7255,-73.9822,0
40.752,-73.9851,0
40.7407,-74.0019,0
40.6784,-73.8927,-1
40.7616,-73.9753,0
40.741,-73.9786,0
40.7342,-73.9852,0
40.7336,-73.9996,0
40.7809,-73.9565,0
40.7386,-73.9877,0
40.7366,-73.9975,0
40.7741,-73.9568,0
40.7247,-73.9877,0
40.7887,-73.9552,0
40.7222,-73.9888,0
40.7248,-73.9989,0
40.7093,-74.0134,0
40.7721,-73.9661,0
40.7227,-73.9829,0
40.7277,-73.996,0
40.7444,-74.0021,0
40.7305,-74.0097,0
40.7674,-73.9845,0
40.7804,-73.9874,0
40.7499,-73.9915,0
40.7145,-74.0105,0
40.7345,-73.9804,0
40.7838,-73.9559,0
40.774,-73.9589,0
40.7502,-74.0024,0
40.7754,-73.9621,0
40.7238,-73.9916,0
40.7488,-73.9834,0
40.7294,-73.9918,0
40.75,-73.9835,0
40.7678,-73.9918,0
40.7479,-74.0027,0
40.7678,-73.9918,0
40.7719,-73.9633,0
40.7586,-73.993,0
40.7589,-73.9917,0
40.7229,-73.9462,2
40.7476,-73.9852,0
40.7357,-73.9757,0
40.744,-73.9914,0
40.733,-74.004,0
40.7278,-73.984,0
40.7651,-73.9646,0
40.7385,-73.984,0
40.7841,-73.9739,0
40.7672,-73.9548,0
40.7647,-73.9822,0
40.7732,-73.9487,0
40.6787,-73.9789,-1
40.7587,-73.993,0
40.7175,-74.0021,0
40.7285,-73.9847,0
40.7475,-74.0057,0
40.7035,-73.9906,0
40.7765,-73.9758,0
40.7822,-73.9579,0
