lat,lon,cluster
40.7386,-73.9805,0
40.7733,-73.9449,0
40.7389,-74.0081,0
40.7377,-73.9805,0
40.7185,-74.0041,0
40.774,-73.9823,0
40.7748,-73.9911,0
40.7113,-74.0057,0
40.7747,-73.9654,0
40.7354,-73.9842,0
40.734,-73.9986,0
40.7356,-74.0079,0
40.7177,-73.9913,0
40.7263,-73.9877,0
40.7496,-73.9522,-1
40.7754,-73.98,0
40.7407,-73.9797,0
40.692,-74.0005,1
40.7388,-74.0088,0
40.7325,-73.9962,0
40.731,-73.9828,0
40.7354,-74.009,0
40.7521,-74.0049,0
40.7095,-74.0021,0
40.7213,-73.9956,0
40.7126,-73.9659,2
40.7255,-73.9784,0
40.7457,-73.9758,0
40.7961,-73.9726,0
40.7884,-73.9784,0
40.7487,-73.9903,0
40.7616,-73.9995,0
40.7349,-74.0001,0
40.7669,-73.9567,0
40.7746,-73.9821,0
40.779,-73.9822,0
40.7214,-73.999,0
40.7134,-73.9903,0
40.7609,-73.9982,0
40.7712,-73.9479,0
40.7306,-73.9893,0
40.729,-73.9848,0
40.7186,-73.956,2
40.6802,-73.9556,-1
40.741,-73.9958,0
40.7798,-73.9762,0
40.7523,-73.9802,0
40.7385,-74.0064,0
40.7337,-73.9899,0
40.7657,-73.9783,0
40.7193,-73.9907,0
40.684,-73.9836,1
40.7379,-74.0044,0
40.7731,-73.8855,-1
40.7696,-73.965,0
40.7333,-73.999,0
40.7197,-73.9903,0
40.7732,-73.9648,0
40.7762,-73.976,0
40.7244,-73.9926,0
40.7355,-73.9811,0
40.7659,-73.9718,0
40.7584,-73.9673,0
40.6866,-73.9991,1
40.7581,-73.9892,0
40.7252,-74.0014,0
40.7454,-73.9988,0
40.7582,-73.9625,0
40.754,-73.9862,0
40.7259,-74.0028,0
40.7748,-73.991,0
40.7329,-73.9777,0
40.731,-73.979,0
40.7454,-73.9771,0
40.7212,-73.9795,0
40.716,-74.0064,0
40.73,-73.9878,0
40.7514,-74.0033,0
40.6989,-73.9569,-1
40.7265,-73.9865,0
40.734,-73.9806,0
40.722,-73.9964,0
40.7678,-73.9916,0
40.7254,-73.9519,2
40.7519,-73.9876,0
40.7239,-73.997,0
40.7213,-73.9968,0
40.7637,-73.9745,0
40.7759,-73.9441,0
40.7546,-73.9801,0
40.7472,-74.0033,0
40.7636,-73.9636,0
40.7558,-73.992,0
40.7451,-73.9888,0
40.7454,-73.9825,0
40.734,-73.9806,0
40.725,-73.9843,0
40.7007,-73.9888,0
40.7379,-74.0019,0
40.6444,-73.9599,-1
40.7751,-73.9473,0
40.6749,-73.9882,-1
40.7482,-73.9889,0
40.7498,-73.9923,0
40.7071,-74.0139,0
40.738,-73.9943,0
40.7465,-73.9776,0
40.736,-73.9959,0
40.7181,-74.0151,0
40.7902,-73.9671,0
40.7354,-74.0016,0
40.6891,-73.968,-1
40.7287,-73.9556,2
40.7338,-73.9805,0
40.7743,-73.9631,0
40.7446,-74.0065,0
40.7271,-73.9797,0
40.7256,-73.9966,0
40.7255,-73.9823,0
40.707,-74.0165,0
40.7006,-73.9398,-1
40.7258,-73.9425,2
40.7124,-73.9514,2
40.7797,-73.9444,0
40.7717,-73.9675,0
40.7727,-73.9655,0
40.7863,-73.9519,0
40.7892,-73.9665,0
40.7592,-73.9903,0
40.7301,-74.0069,0
40.7243,-73.985,0
40.7734,-73.9459,0
40.7233,-73.9825,0
40.7063,-74.0168,0
40.7319,-73.9938,0
40.8241,-73.9449,-1
40.7537,-73.9815,0
40.752,-73.9859,0
40.7697,-73.9485,0
40.7487,-73.9813,0
40.7124,-74.0726,-1
40.7389,-73.9732,0
40.7191,-73.9903,0
40.7606,-73.9605,0
40.7113,-74.0055,0
40.774,-73.8726,3
40.7747,-73.9911,0
40.7869,-73.9778,0
40.686,-73.9854,1
40.761,-73.9733,0
40.7162,-74.011,0
40.6919,-74.0005,1
40.762,-73.9719,0
40.7173,-74.0161,0
40.6936,-73.9887,1
40.6849,-73.9861,1
40.7772,-73.9827,0
40.7472,-73.9564,0
40.7102,-74.0147,0
40.7181,-73.9901,0
40.7114,-73.9613,2
40.7633,-73.9824,0
40.7512,-73.9862,0
40.7318,-73.9916,0
40.7578,-73.9755,0
40.7276,-73.9519,2
40.7262,-74.0017,0
40.7234,-73.9809,0
40.7759,-73.9812,0
40.75,-73.9835,0
40.7716,-73.9551,0
40.7544,-73.9694,0
40.7547,-73.9779,0
40.7566,-73.9925,0
40.7217,-74.0057,0
40.7749,-73.9911,0
40.7676,-73.9809,0
40.7748,-73.9902,0
40.7594,-73.9677,0
40.7667,-73.9594,0
40.7505,-73.9854,0
40.7397,-73.9928,0
40.7747,-73.9911,0
40.7222,-73.9838,0
40.7246,-73.9922,0
40.6834,-73.9481,-1
40.7337,-74.0018,0
40.7819,-73.9538,0
40.7824,-73.9826,0
40.789,-73.9741,0
40.7747,-73.957,0
40.7552,-73.9946,0
40.6903,-73.9898,1
40.774,-73.9485,0
40.6895,-73.9695,-1
40.7869,-73.9779,0
40.7444,-73.9833,0
40.7437,-73.9788,0
40.7507,-73.986,0
40.6357,-74.0329,-1
40.7644,-73.9305,-1
40.7709,-73.957,0
40.7239,-73.985,0
40.7825,-73.9847,0
40.7378,-73.9217,-1
40.7308,-73.9808,0
40.7646,-73.9823,0
40.7032,-73.9173,-1
40.7032,-73.9173,-1
40.723,-74.0632,-1
40.7175,-74.01,0
40.7382,-73.9807,0
40.7747,-73.9882,0
40.7514,-73.994,0
40.7098,-74.0148,0
40.786,-73.9531,0
40.7807,-73.9467,0
40.759,-73.9795,0
40.6606,-73.9922,-1
40.7515,-74.0034,0
40.8134,-73.9371,-1
40.7531,-73.9698,0
40.7919,-73.974,0
40.7327,-73.9815,0
40.7231,-73.9857,0
40.6893,-73.9905,1
40.7757,-73.9527,0
40.7353,-74.006,0
40.7446,-73.999,0
40.7303,-74.0081,0
40.7436,-73.9885,0
40.7622,-73.9584,0
40.7382,-73.9947,0
40.7644,-73.9958,0
40.7647,-73.9957,0
40.7209,-74.005,0
40.7546,-73.9695,0
40.7711,-73.9596,0
40.7705,-73.9625,0
40.7438,-73.9223,-1
40.7164,-74.0092,0
40.73,-74.0049,0
40.7117,-73.951,2
40.7454,-73.9714,0
40.7333,-74.0008,0
40.782,-73.9476,0
40.7269,-73.9781,0
40.7475,-73.9798,0
40.7388,-74.0088,0
40.6824,-73.9986,1
40.7277,-73.9793,0
40.7706,-73.9838,0
40.7255,-73.984,0
40.7644,-73.9835,0
40.7694,-73.9851,0
40.7556,-73.9645,0
40.7613,-73.9974,0
40.7673,-73.9845,0
40.7505,-73.9912,0
40.725,-73.981,0
40.837,-73.946,-1
40.6913,-73.9981,1
40.7559,-73.9728,0
40.7609,-73.9964,0
40.7661,-73.9639,0
40.7227,-74.0105,0
40.7227,-74.0105,0
40.7268,-73.987,0
40.7711,-73.9617,0
40.7666,-73.961,0
40.7203,-73.9845,0
40.725,-73.9812,0
40.7827,-73.9572,0
40.7264,-73.9936,0
40.7257,-73.9062,-1
40.662,-73.99,-1
40.776,-73.9582,0
40.7311,-73.9742,0
40.7243,-74.0015,0
40.7328,-73.978,0
40.7221,-73.9873,0
40.7521,-73.9809,0
40.6911,-73.9901,1
40.7445,-73.973,0
40.7339,-73.9777,0
40.7377,-74.0053,0
40.6944,-73.9453,-1
40.7258,-73.9837,0
40.7846,-73.954,0
40.7377,-74.0057,0
40.7371,-73.9742,0
40.8099,-73.965,0
40.7303,-73.9759,0
40.7303,-73.9759,0
40.726,-73.9851,0
40.7343,-73.9865,0
40.7339,-73.9898,0
40.7064,-73.9231,-1
40.7255,-73.9893,0
40.7298,-73.9867,0
40.703,-73.9828,0
40.7725,-73.9535,0
40.7485,-73.9803,0
40.7435,-73.9785,0
40.7108,-73.9617,2
40.7453,-73.9869,0
40.7552,-73.9734,0
40.7184,-73.9647,2
40.6847,-73.9308,-1
40.7544,-73.9695,0
40.7299,-73.9792,0
40.7982,-73.9645,0
40.726,-73.9779,0
40.7464,-73.9718,0
40.7116,-73.9621,2
40.7663,-73.9603,0
40.7737,-73.964,0
40.7175,-74.0098,0
40.746,-73.9568,0
40.6772,-73.9862,1
40.7406,-74.0043,0
40.725,-73.9924,0
40.7768,-73.9452,0
40.7612,-73.9975,0
40.7835,-73.9503,0
40.7592,-73.9943,0
40.7689,-73.9876,0
40.784,-73.9837,0
40.7784,-73.9811,0
40.6832,-73.9989,1
40.7718,-73.9614,0
40.7321,-73.9941,0
40.7011,-73.9377,-1
40.7351,-73.991,0
40.7516,-74.0038,0
40.7396,-73.9891,0
40.7865,-73.9685,0
40.7555,-73.9754,0
40.7368,-73.9857,0
40.7637,-73.9639,0
40.7676,-73.9842,0
40.7192,-74.0022,0
40.774,-73.8731,3
40.7537,-73.9892,0
40.7356,-73.9754,0
40.7624,-73.9844,0
40.6908,-73.9554,-1
40.773,-73.9603,0
40.7901,-73.977,0
40.7366,-73.9778,0
40.7338,-74.0062,0
40.7557,-73.9822,0
40.7837,-73.9755,0
40.7464,-73.9861,0
40.7742,-73.9632,0
40.7249,-73.9943,0
40.7249,-73.9943,0
40.7254,-73.9763,0
40.7481,-73.957,0
40.7573,-73.9939,0
40.6898,-73.9984,1
40.7203,-73.9975,0
40.7635,-73.9822,0
40.7415,-74.0034,0
40.7617,-73.9746,0
40.7142,-74.0145,0
40.7255,-73.9784,0
40.7735,-73.9891,0
40.7272,-73.9766,0
40.8317,-73.9198,-1
40.72,-73.9882,0
40.7623,-73.9882,0
40.6927,-73.9981,1
40.7321,-73.9984,0
40.7404,-73.9963,0
40.7746,-73.9541,0
40.7611,-73.9974,0
40.774,-73.9485,0
40.6772,-73.9741,-1
40.7203,-74.0,0
40.7896,-73.9715,0
40.7529,-73.9655,0
40.7545,-73.9687,0
40.7276,-73.9833,0
40.7215,-74.0099,0
40.7754,-73.9504,0
40.7685,-73.9849,0
40.776,-73.9561,0
40.7468,-74.0019,0
40.6899,-73.9642,-1
40.7283,-73.8294,-1
40.7109,-73.9683,0
40.7793,-73.9819,0
40.7218,-73.9875,0
40.773,-73.8858,-1
40.6935,-73.9689,-1
40.7795,-73.988,0
40.6593,-73.9848,-1
40.7396,-73.9927,0
40.7672,-73.9585,0
40.726,-73.9977,0
40.7496,-73.9918,0
40.7467,-73.9905,0
40.7749,-73.9806,0
40.7233,-73.9456,2
40.7407,-73.9798,0
40.6741,-73.9843,-1
40.7731,-73.8855,-1
40.7357,-73.9833,0
40.7261,-73.9918,0
40.7213,-73.983,0
40.7468,-73.9885,0
40.747,-73.9928,0
40.7633,-73.9707,0
40.687,-73.9726,-1
40.774,-73.8717,3
40.776,-73.9442,0
40.7273,-74.0056,0
40.7759,-73.9531,0
40.708,-74.0081,0
40.7278,-73.9877,0
40.7235,-74.0062,0
40.7269,-73.9782,0
40.7783,-73.9851,0
40.7773,-73.9515,0
40.7663,-73.9672,0
40.7704,-73.8651,3
40.7641,-73.9827,0
40.7606,-73.9993,0
40.721,-73.9994,0
40.7355,-74.0038,0
40.7438,-74.0064,0
40.7237,-73.9779,0
40.76,-73.9857,0
40.7818,-73.9474,0
40.7844,-73.9814,0
40.7573,-73.9823,0
40.7841,-73.9726,0
40.7539,-73.9747,0
40.7883,-73.9806,0
40.7185,-73.9404,2
40.7185,-73.9404,2
40.7454,-73.9717,0
40.7207,-73.9563,2
40.7632,-73.9826,0
40.6888,-73.9835,1
40.7576,-73.9848,0
40.7649,-73.9826,0
40.7521,-73.9855,0
40.7206,-74.0019,0
40.7234,-73.9958,0
40.7234,-73.9958,0
40.7802,-73.9472,0
40.6933,-73.9721,-1
40.7615,-73.9666,0
40.7376,-74.0035,0
40.7247,-74.0022,0
40.744,-73.9761,0
40.7298,-74.0041,0
40.7391,-73.9734,0
40.7139,-73.9397,2
40.7608,-73.9665,0
40.7761,-73.9797,0
40.7375,-74.0077,0
40.6834,-73.979,1
40.7646,-73.9844,0
40.8028,-73.9456,-1
40.7925,-73.9744,0
40.75,-73.995,0
40.6969,-73.9466,-1
40.7462,-73.9772,0
40.7709,-73.8658,3
40.7494,-73.9923,0
40.7715,-73.9614,0
40.7494,-73.9923,0
40.7475,-73.981,0
40.7665,-73.9863,0
40.7409,-73.9936,0
40.6786,-74.0021,-1
40.7805,-73.9498,0
40.7229,-73.9833,0
40.7354,-73.9755,0
40.7564,-73.9729,0
40.7722,-73.9523,0
40.8092,-73.948,-1
40.6684,-73.9405,-1
40.7783,-73.9488,0
40.722,-73.9835,0
40.7935,-73.969,0
40.733,-73.9962,0
40.7899,-73.9755,0
40.7139,-73.9577,2
40.7388,-74.0075,0
40.753,-74.004,0
40.7535,-73.9964,0
40.7929,-73.9675,0
40.7749,-73.9912,0
40.6603,-73.9917,-1
40.7919,-73.9736,0
40.7577,-73.9616,0
40.743,-73.9858,0
40.7583,-73.9841,0
40.7509,-73.9929,0
40.7593,-73.9725,0
40.7363,-73.9965,0
40.773,-73.9543,0
40.742,-74.0039,0
40.6785,-74.0005,-1
40.7171,-74.008,0
40.7741,-73.8719,3
40.6904,-73.9338,-1
40.7793,-73.9557,0
40.6645,-73.9819,-1
40.7385,-73.9855,0
40.7501,-73.9812,0
40.6891,-73.9396,-1
40.7456,-73.972,0
40.6773,-73.9743,-1
40.7391,-73.9817,0
40.7077,-73.9472,2
40.7737,-73.9598,0
40.6971,-73.9677,-1
40.719,-73.9907,0
40.7778,-73.9553,0
40.7619,-73.972,0
40.7232,-73.853,-1
40.7893,-73.9783,0
40.695,-73.9703,-1
40.6645,-73.9956,-1
40.7627,-74.0358,-1
40.7598,-73.9899,0
40.734,-73.9878,0
40.7305,-73.9824,0
40.7392,-73.9939,0
40.7258,-73.9923,0
40.7658,-73.9612,0
40.7247,-73.9807,0
40.7106,-73.9663,2
40.7902,-73.9791,0
40.7324,-73.9913,0
40.7447,-73.9761,0
40.7404,-73.9906,0
40.7554,-73.9921,0
40.741,-73.9928,0
40.7173,-73.9911,0
40.7842,-73.974,0
40.7456,-73.9892,0
40.7233,-73.9952,0
40.7836,-73.9733,0
40.7404,-73.9928,0
40.7673,-73.9843,0
40.7329,-73.9874,0
40.7566,-73.9723,0
40.7437,-74.0064,0
40.7784,-73.9743,0
40.7642,-73.9822,0
40.7944,-73.969,0
40.7395,-73.9845,0
40.7222,-74.0029,0
40.7601,-73.9833,0
40.7788,-73.9561,0
40.7329,-74.0033,0
40.7791,-73.9827,0
40.6877,-73.9121,-1
40.7792,-73.9488,0
40.7633,-73.9778,0
40.7795,-73.9882,0
40.7207,-73.9833,0
40.6899,-73.9803,1
40.7265,-73.9859,0
40.7359,-73.9823,0
40.7276,-73.9836,0
40.7506,-73.9719,0
40.7752,-73.9803,0
40.732,-73.9938,0
40.7729,-73.8856,-1
40.7199,-74.0002,0
40.7787,-73.9561,0
40.7365,-74.0014,0
40.7679,-73.9859,0
40.7568,-73.9977,0
40.7274,-73.9828,0
40.7164,-74.0109,0
40.7824,-73.9827,0
40.7346,-73.9901,0
40.7311,-73.9915,0
40.7411,-73.9937,0
40.7164,-73.9401,2
40.7594,-73.9752,0
40.7286,-73.9876,0
40.7647,-73.9835,0
40.7376,-74.0075,0
40.7141,-74.0074,0
40.7298,-73.9867,0
40.7561,-73.9716,0
40.7659,-73.9788,0
40.7461,-73.9844,0
40.7165,-73.9616,2
40.7165,-73.9616,2
40.7627,-73.9577,0
40.7805,-73.9819,0
40.7339,-74.0099,0
40.7776,-73.9568,0
40.7803,-73.9851,0
40.7666,-73.9611,0
40.7665,-73.9781,0
40.7666,-73.9784,0
40.7962,-73.9497,0
40.7782,-73.9849,0
40.755,-73.9941,0
40.7395,-73.9797,0
40.7448,-73.9951,0
40.7456,-73.9913,0
40.7163,-74.0122,0
40.759,-73.9893,0
40.7815,-73.9466,0
40.7579,-73.9843,0
40.6742,-73.9746,-1
40.7726,-73.9455,0
40.7728,-73.9599,0
40.7728,-73.9599,0
40.7538,-73.996,0
40.7329,-74.0075,0
40.7245,-73.9848,0
40.7364,-73.9893,0
40.6827,-73.9957,1
40.7868,-73.9726,0
40.7402,-73.9985,0
40.7402,-73.9985,0
40.7658,-73.963,0
40.7453,-73.9767,0
40.7612,-73.9989,0
40.7397,-73.9983,0
40.7514,-73.994,0
40.7528,-73.9873,0
40.7704,-73.9622,0
40.7648,-73.9824,0
40.7169,-73.9431,2
40.7425,-74.0044,0
40.7654,-73.9742,0
40.7324,-73.9948,0
40.7523,-74.005,0
40.7817,-73.9458,0
40.7817,-73.9458,0
40.7915,-73.9777,0
40.7567,-73.9729,0
40.7443,-73.9979,0
40.7301,-73.9931,0
40.7754,-73.9582,0
40.7795,-73.9578,0
40.7836,-73.9714,0
40.7576,-73.975,0
40.7199,-73.9834,0
40.7484,-73.9804,0
40.745,-74.0053,0
40.7396,-73.9871,0
40.7354,-74.0019,0
40.7112,-74.0053,0
40.775,-73.957,0
40.7141,-74.0097,0
40.7767,-73.957,0
40.7346,-74.0094,0
40.7621,-73.9715,0
40.7049,-74.0164,0
40.7354,-74.004,0
40.7649,-73.9647,0
40.7278,-73.991,0
40.7716,-73.9649,0
40.7659,-73.9809,0
40.7514,-73.9739,0
40.8063,-73.9903,-1
40.7189,-73.9513,2
40.7741,-73.9617,0
40.7917,-73.9648,0
40.7425,-73.9962,0
40.7277,-73.9892,0
40.7277,-73.9892,0
40.7375,-74.0041,0
40.7667,-73.9628,0
40.7748,-73.9911,0
40.7333,-74.0042,0
40.7253,-73.9818,0
40.7253,-73.9818,0
40.7582,-74.0002,0
40.737,-73.9793,0
40.7768,-73.9598,0
40.7372,-73.9963,0
40.7713,-73.9615,0
40.8485,-73.9666,-1
40.7755,-73.9534,0
40.7387,-73.994,0
40.7387,-73.994,0
40.7731,-73.8855,-1
40.7911,-73.9651,0
40.771,-73.8659,3
40.7673,-73.9826,0
40.7698,-73.9576,0
40.742,-73.983,0
40.7314,-74.0003,0
40.7252,-74.0015,0
40.7267,-73.9924,0
40.7419,-73.9949,0
40.7158,-74.0036,0
40.7878,-73.9713,0
40.7178,-74.0036,0
40.7642,-73.9824,0
40.7764,-73.9785,0
40.7639,-73.9712,0
40.7759,-73.9561,0
40.7578,-73.9871,0
40.7299,-73.9921,0
40.7653,-73.9703,0
40.7236,-74.0103,0
40.7202,-74.0014,0
40.7701,-73.8647,3
40.7688,-73.9849,0
40.7355,-73.9847,0
40.736,-73.9952,0
40.7715,-73.9648,0
40.7575,-73.9983,0
40.7274,-73.9792,0
40.7612,-73.9996,0
40.684,-73.9916,1
40.6773,-73.9983,1
40.7235,-73.9956,0
40.7235,-73.9956,0
40.7537,-73.9783,0
40.7193,-73.9526,2
40.7726,-73.9532,0
40.7238,-74.0107,0
40.7322,-73.9926,0
40.7536,-73.9788,0
40.7489,-73.9939,0
40.7217,-73.9873,0
40.7183,-74.0144,0
40.7829,-73.9557,0
40.7833,-73.9554,0
40.7193,-74.0062,0
40.7183,-73.9884,0
40.7626,-73.9775,0
40.7457,-73.9937,0
40.724,-73.9911,0
40.7533,-73.9872,0
40.7684,-73.9533,0
40.7508,-73.9908,0
40.7642,-73.9783,0
40.7829,-73.9736,0
40.7673,-73.9537,0
40.7731,-73.9665,0
40.7731,-73.9665,0
40.7986,-73.9708,0
40.7497,-73.9934,0
40.7716,-73.9827,0
40.718,-74.0148,0
40.7765,-73.9795,0
40.7057,-73.9368,-1
40.7607,-74.0027,0
40.754,-73.9804,0
40.7721,-73.9526,0
40.7643,-73.9832,0
40.7662,-73.9659,0
40.7276,-74.0434,-1
40.7433,-73.9818,0
40.7167,-74.0028,0
40.7706,-73.9566,0
40.7526,-73.9814,0
40.759,-73.9943,0
40.6921,-73.9686,-1
40.7284,-74.046,-1
40.7468,-73.9965,0
40.7802,-73.9474,0
40.7415,-73.9988,0
40.6851,-73.9998,1
40.7671,-73.9877,0
40.7801,-73.8415,-1
40.7614,-73.9744,0
40.7327,-73.9836,0
40.7553,-73.9824,0
40.7087,-73.9577,2
40.7243,-73.9812,0
40.7642,-73.9632,0
40.7257,-73.9949,0
40.7411,-74.0074,0
40.7368,-74.0084,0
40.8125,-73.9507,-1
40.7627,-73.9813,0
40.7508,-73.9786,0
40.7377,-73.9743,0
40.7245,-73.9785,0
40.7666,-73.9709,0
40.7587,-73.9892,0
40.7199,-73.9832,0
40.682,-73.9683,-1
40.7643,-73.9686,0
40.7727,-73.9668,0
40.7558,-73.9911,0
40.7418,-73.9997,0
40.7481,-73.9734,0
40.7817,-73.9522,0
40.7337,-74.0065,0
40.7651,-73.9671,0
40.7647,-73.9665,0
40.7367,-73.9888,0
40.7228,-73.9829,0
40.7228,-73.9829,0
40.6901,-73.9515,-1
40.7377,-74.0028,0
40.764,-73.9786,0
40.7398,-73.987,0
40.7402,-74.0328,-1
40.7771,-73.9521,0
40.7492,-73.9961,0
40.7716,-73.952,0
40.7249,-73.9992,0
40.7842,-73.981,0
40.7585,-73.9673,0
40.7585,-73.9673,0
40.6717,-73.9358,-1
40.7779,-73.9457,0
40.7873,-73.9541,0
40.745,-73.9786,0
40.7406,-73.9822,0
40.7604,-73.9953,0
40.7769,-73.9494,0
40.7255,-74.0055,0
40.7786,-73.9571,0
40.7779,-73.9539,0
40.7779,-73.9539,0
40.759,-73.9943,0
40.7594,-73.9861,0
40.7173,-73.9627,2
40.783,-73.9737,0
40.7706,-73.9588,0
40.7735,-73.955,0
40.7782,-73.9456,0
40.7373,-73.9903,0
40.7311,-73.9898,0
40.7256,-74.0029,0
40.7678,-73.9689,0
40.7228,-73.993,0
40.6899,-73.9798,1
40.7758,-73.9611,0
40.7746,-73.9839,0
40.7715,-73.9669,0
40.7583,-73.9601,0
40.7277,-73.9909,0
40.7452,-73.9943,0
40.7196,-74.003,0
40.7559,-73.9837,0
40.7251,-73.9387,2
40.6892,-73.9969,1
40.7793,-73.9844,0
40.7345,-73.9864,0
40.753,-73.9812,0
40.7197,-73.9999,0
40.7438,-74.0064,0
40.7792,-73.9882,0
40.7882,-73.9673,0
40.7365,-73.9786,0
40.7701,-73.9577,0
40.7685,-73.8625,3
40.6943,-73.9836,1
40.7743,-73.9827,0
40.6679,-73.9617,-1
40.7327,-73.9994,0
40.7357,-73.9925,0
40.7767,-73.9639,0
40.777,-73.9777,0
40.7645,-73.9728,0
40.767,-73.9669,0
40.7797,-73.9577,0
40.6913,-73.9844,1
40.7165,-73.9636,2
40.7403,-74.0021,0
40.7922,-73.9681,0
40.7772,-73.9778,0
40.7686,-73.8626,3
40.7987,-73.9705,0
40.6829,-74.003,-1
40.7765,-73.9544,0
40.7642,-73.9586,0
40.7456,-73.9798,0
40.7585,-73.9835,0
40.7244,-73.9958,0
40.7605,-73.9841,0
40.7318,-73.9822,0
40.7741,-73.8725,3
40.7342,-74.0062,0
40.7172,-74.0062,0
40.7316,-73.9931,0
40.7368,-73.9914,0
40.7221,-73.9889,0
40.7505,-73.9946,0
40.6871,-73.9949,1
40.7362,-74.0001,0
40.775,-73.9449,0
40.7475,-74.0043,0
40.7716,-73.9826,0
40.6911,-73.9664,-1
40.781,-73.9463,0
40.7544,-73.9967,0
40.7638,-73.9733,0
40.753,-73.9931,0
40.7558,-73.9723,0
40.7386,-74.0065,0
40.746,-74.0042,0
40.7381,-74.006,0
40.7583,-73.9863,0
40.764,-73.9769,0
40.6903,-73.954,-1
40.7267,-73.9524,2
40.7721,-73.9563,0
40.7729,-73.9498,0
40.7701,-73.9593,0
40.7592,-73.9943,0
40.7418,-73.9831,0
40.762,-73.9816,0
40.767,-73.9619,0
40.7336,-74.0063,0
40.7211,-73.9874,0
40.737,-73.996,0
40.7381,-73.9908,0
40.7268,-73.9851,0
40.6852,-73.986,1
40.7473,-73.9896,0
40.7197,-73.9847,0
40.7194,-74.0027,0
40.7761,-73.9555,0
40.7508,-73.9823,0
40.739,-73.9816,0
40.7797,-73.984,0
40.768,-73.9606,0
40.7588,-73.9893,0
40.7386,-73.9868,0
40.7341,-73.9988,0
40.71,-74.0091,0
40.7733,-73.965,0
40.71,-74.0091,0
40.7447,-73.9912,0
40.73,-73.9754,0
40.7442,-73.9835,0
40.7834,-73.957,0
40.7344,-73.9864,0
40.7302,-73.9795,0
40.7246,-73.9974,0
40.7738,-73.9561,0
40.7315,-73.9903,0
40.7784,-73.977,0
40.7615,-74.0,0
40.8229,-73.9444,-1
40.7749,-73.991,0
40.7398,-74.0026,0
40.7678,-73.9915,0
40.7256,-73.9997,0
40.7731,-73.9782,0
40.7665,-73.9613,0
40.7437,-73.9968,0
40.7517,-74.0039,0
40.7643,-73.9791,0
40.7579,-73.9889,0
40.7907,-73.9654,0
40.6951,-73.9702,-1
40.7666,-73.9259,-1
40.6822,-73.9955,1
40.7411,-74.0079,0
40.6717,-73.9776,-1
40.7497,-73.9922,0
40.71,-74.007,0
40.7343,-73.9896,0
40.7707,-73.98,0
40.7231,-73.85,-1
40.7603,-73.9871,0
40.7701,-73.9555,0
40.7116,-73.9536,2
40.7503,-73.9782,0
40.6642,-73.8769,-1
40.7796,-73.9881,0
40.7359,-74.0063,0
40.773,-73.9583,0
40.7824,-73.9806,0
40.7463,-73.9718,0
40.7227,-74.0048,0
40.7365,-74.0012,0
40.7394,-73.9825,0
40.6823,-73.9597,-1
40.7617,-73.9848,0
40.7885,-73.9781,0
40.7282,-73.9938,0
40.729,-73.9849,0
40.7324,-73.9948,0
40.779,-73.9824,0
40.7258,-73.8689,-1
40.7363,-73.983,0
40.6626,-73.9987,-1
40.7439,-73.978,0
40.7296,-74.0023,0
40.7472,-73.9778,0
40.6617,-73.991,-1
40.7707,-73.9509,0
40.7848,-73.9781,0
40.7269,-73.9782,0
40.7623,-73.9625,0
40.8307,-73.8546,-1
40.7758,-73.9441,0
40.7869,-73.9691,0
40.7507,-74.0034,0
40.7784,-73.9508,0
40.7213,-73.9831,0
40.6934,-73.9889,1
40.7385,-73.9854,0
40.7073,-74.0137,0
40.6778,-73.98,-1
40.7276,-73.9884,0
40.7533,-73.9358,-1
40.7759,-73.9471,0
40.7359,-73.9975,0
40.6753,-73.9776,-1
