lat,lon,cluster
40.7261,-73.9856,0
40.7516,-74.0036,0
40.7394,-73.9824,0
40.701,-73.9222,-1
40.7239,-73.9414,2
40.7678,-73.9619,0
40.7248,-73.9922,0
40.7248,-73.9922,0
40.7729,-73.954,0
40.7856,-73.9789,0
40.7533,-73.9852,0
40.7267,-73.9832,0
40.7371,-73.9844,0
40.6786,-74.0009,-1
40.7454,-74.0008,0
40.7737,-73.9548,0
40.7808,-73.9614,0
40.7441,-74.0015,0
40.7432,-73.9963,0
40.7694,-73.9847,0
40.7326,-74.0065,0
40.6798,-73.9984,1
40.7421,-73.9828,0
40.7316,-74.0063,0
40.7482,-73.9831,0
40.6908,-73.9733,-1
40.7615,-73.9686,0
40.7373,-74.0015,0
40.7164,-74.0151,0
40.7917,-73.9758,0
40.7862,-73.9736,0
40.7398,-73.9988,0
40.7377,-73.9805,0
40.7442,-73.9994,0
40.7639,-73.9778,0
40.7322,-74.0077,0
40.7435,-73.9772,0
40.7383,-73.9932,0
40.7717,-73.9531,0
40.7338,-73.9898,0
40.7326,-74.0012,0
40.7613,-73.9876,0
40.7701,-73.9804,0
40.7284,-73.9799,0
40.7752,-73.9767,0
40.7498,-73.9916,0
40.721,-73.9811,0
40.7228,-74.0036,0
40.7713,-73.9566,0
40.6887,-73.97,-1
40.7334,-74.0006,0
40.7304,-73.9893,0
40.7698,-73.9847,0
40.676,-73.9998,-1
40.7512,-73.9852,0
40.7472,-73.9876,0
40.7713,-73.9594,0
40.771,-73.866,3
40.7776,-73.9512,0
40.734,-73.9807,0
40.7825,-73.9722,0
40.7725,-73.9628,0
40.7559,-73.9824,0
40.7583,-73.965,0
40.7449,-73.9787,0
40.7408,-74.0054,0
40.7667,-73.9973,0
40.7788,-73.956,0
40.759,-73.9859,0
40.723,-73.9999,0
40.7328,-73.9758,0
40.7266,-73.9993,0
40.7509,-73.9907,0
40.7513,-73.9941,0
40.7566,-73.9716,0
40.7373,-74.0015,0
40.7742,-73.9572,0
40.7488,-73.9889,0
40.8014,-73.9659,0
40.737,-73.9789,0
40.744,-73.9915,0
40.7224,-73.9827,0
40.7393,-73.9938,0
40.729,-73.9992,0
40.7215,-73.9837,0
40.7426,-73.9997,0
40.7688,-73.9852,0
40.7146,-73.9513,2
40.7447,-73.9778,0
40.7641,-73.9787,0
40.7805,-73.9462,0
40.7291,-73.9909,0
40.7512,-73.9942,0
40.7454,-73.989,0
40.7212,-73.9563,2
40.7311,-73.9841,0
40.7383,-73.9819,0
40.7216,-73.9826,0
40.7705,-73.9563,0
40.7626,-73.9652,0
40.7575,-73.9848,0
40.731,-73.8151,-1
40.7783,-73.9564,0
40.7305,-74.009,0
40.7352,-73.9857,0
40.6908,-73.9969,1
40.7444,-74.0004,0
40.7246,-74.0078,0
40.7206,-73.9801,0
40.7407,-73.9914,0
40.7374,-73.9797,0
40.7704,-73.8652,3
40.709,-73.9477,2
40.7263,-73.9917,0
40.785,-73.979,0
40.7208,-73.9953,0
40.7202,-73.996,0
40.7579,-73.932,-1
40.7203,-73.9632,2
40.7727,-73.9813,0
40.721,-73.9913,0
40.7795,-73.9578,0
40.7655,-73.9584,0
40.7438,-74.0063,0
40.7686,-73.9852,0
40.7385,-73.9997,0
40.7797,-73.976,0
40.7201,-74.0084,0
40.7177,-73.9522,2
40.7562,-73.9942,0
40.759,-73.9887,0
40.7214,-73.9929,0
40.7385,-73.9833,0
40.7166,-73.9999,0
40.7744,-73.981,0
40.7644,-73.9752,0
40.7439,-73.9835,0
40.7328,-73.9977,0
40.7514,-73.994,0
40.7576,-73.9896,0
40.7468,-73.9846,0
40.7689,-73.9839,0
40.723,-73.9958,0
40.6852,-73.9998,1
40.6976,-73.9937,1
40.7574,-73.9822,0
40.7605,-73.9801,0
40.767,-73.9786,0
40.7815,-73.9583,0
40.7484,-73.9888,0
40.7529,-73.8849,-1
40.7171,-74.0018,0
40.7558,-73.989,0
40.7162,-74.0075,0
40.759,-73.9888,0
40.7742,-73.9889,0
40.7288,-73.9876,0
40.7589,-73.9886,0
40.7565,-73.9897,0
40.7413,-73.9929,0
40.7274,-73.9922,0
40.7319,-74.0068,0
40.7796,-73.9444,0
40.7137,-73.9773,0
40.7137,-73.9773,0
40.7406,-73.9794,0
40.6767,-74.0157,-1
40.7503,-73.9869,0
40.7264,-73.9935,0
40.7706,-73.9626,0
40.7843,-73.9563,0
40.7613,-73.9996,0
40.7335,-73.9762,0
40.7827,-73.8261,-1
40.7495,-73.9701,0
40.7674,-73.9965,0
40.7793,-73.951,0
40.7759,-73.9831,0
40.7665,-73.9918,0
40.7623,-73.9817,0
40.7495,-74.0045,0
40.7599,-73.9858,0
40.7855,-73.9718,0
40.7746,-73.9541,0
40.778,-73.9592,0
40.734,-73.9949,0
40.7218,-73.9495,2
40.6867,-73.967,-1
40.7358,-73.9949,0
40.7697,-73.9649,0
40.6275,-74.0255,-1
40.7439,-73.9931,0
40.7639,-73.9693,0
40.7759,-73.9762,0
40.7805,-73.976,0
40.7378,-73.9899,0
40.7335,-74.0081,0
40.7691,-73.9809,0
40.7545,-73.9696,0
40.7456,-74.002,0
40.7368,-73.9896,0
40.7642,-73.973,0
40.7311,-73.9829,0
40.7664,-73.9662,0
40.7209,-73.9888,0
40.7394,-73.9998,0
40.7594,-73.9959,0
40.785,-73.9747,0
40.7245,-73.9992,0
40.7386,-73.9852,0
40.7727,-73.9615,0
40.7885,-73.9768,0
40.8072,-73.9541,-1
40.719,-73.9643,2
40.726,-73.9797,0
40.7434,-73.9842,0
40.7701,-73.9574,0
40.745,-74.0038,0
40.7485,-73.9782,0
40.7236,-73.9892,0
40.8354,-73.946,-1
40.717,-74.0123,0
40.72,-73.9882,0
40.7834,-73.9786,0
40.7181,-73.9846,0
40.7812,-73.9518,0
40.7442,-73.9805,0
40.749,-73.9925,0
40.7294,-73.98,0
40.7837,-73.9504,0
40.7547,-73.9663,0
40.7567,-73.9961,0
40.7254,-73.9951,0
40.7342,-73.9991,0
40.7635,-73.9822,0
40.7204,-73.9999,0
40.7559,-73.9967,0
40.7851,-73.9559,0
40.7489,-73.9949,0
40.7143,-73.9633,2
40.742,-74.0038,0
40.726,-73.9896,0
40.7665,-73.9688,0
40.7644,-73.9684,0
40.748,-74.0054,0
40.7498,-73.9815,0
40.7338,-73.9805,0
40.7769,-73.9516,0
40.6902,-73.9732,-1
40.7672,-73.9545,0
40.7209,-74.0041,0
40.7731,-73.9522,0
40.7269,-73.9837,0
40.7792,-73.9848,0
40.7366,-73.9818,0
40.7423,-73.9971,0
40.7233,-73.9825,0
40.7452,-73.9942,0
40.7368,-73.9801,0
40.7823,-73.9715,0
40.774,-73.9546,0
40.769,-73.9544,0
40.7928,-73.9735,0
40.7324,-73.9801,0
40.7059,-73.9437,2
40.7731,-73.8855,-1
40.691,-73.9844,1
40.7593,-73.9617,0
40.7658,-73.9655,0
40.7421,-73.9966,0
40.7898,-73.9771,0
40.7869,-73.9534,0
40.7628,-73.9714,0
40.7794,-73.9599,0
40.7271,-73.9842,0
40.7731,-73.8857,-1
40.7671,-73.9584,0
40.7336,-73.9899,0
40.7694,-73.9534,0
40.7385,-73.9955,0
40.7737,-73.9479,0
40.7808,-73.9815,0
40.7364,-73.9891,0
40.7478,-73.9928,0
40.7701,-73.9831,0
40.7347,-74.0,0
40.7438,-73.9775,0
40.7569,-73.9694,0
40.7762,-73.9559,0
40.7315,-73.9885,0
40.721,-73.9831,0
40.7157,-74.0061,0
40.6872,-73.9353,-1
40.7692,-73.9843,0
40.718,-74.0096,0
40.7681,-73.9608,0
40.7285,-73.9787,0
40.7189,-74.0055,0
40.7444,-73.9804,0
40.7238,-73.9922,0
40.7455,-73.9887,0
40.741,-74.0077,0
40.7821,-73.9557,0
40.7556,-73.9819,0
40.7364,-73.9869,0
40.7246,-73.9916,0
40.6742,-74.0021,-1
40.7346,-73.9988,0
40.7311,-73.9888,0
40.7731,-73.9803,0
40.7313,-74.0038,0
40.7365,-73.9816,0
40.7108,-74.006,0
40.7762,-73.9875,0
40.7214,-73.9979,0
40.7204,-74.0037,0
40.7239,-73.9963,0
40.7635,-73.9757,0
40.759,-73.977,0
40.7516,-73.9942,0
40.7723,-73.9465,0
40.7583,-73.9629,0
40.7316,-73.9874,0
40.7645,-73.9849,0
40.7757,-73.9838,0
40.7269,-73.9828,0
40.8123,-73.9521,-1
40.7469,-74.0019,0
40.6901,-73.9939,1
40.7611,-73.9754,0
40.7542,-73.9928,0
40.6911,-73.9898,1
40.7244,-73.9998,0
40.7579,-73.966,0
40.7362,-73.9789,0
40.761,-73.9993,0
40.6771,-73.9619,-1
40.7272,-74.0033,0
40.7801,-73.951,0
40.6876,-73.9585,-1
40.7348,-74.0036,0
40.7549,-73.9685,0
40.7173,-73.9628,2
40.6629,-73.9849,-1
40.7228,-74.0002,0
40.7688,-73.9608,0
40.732,-74.0052,0
40.6788,-74.0066,-1
40.7849,-73.9725,0
40.7732,-73.8855,-1
40.751,-73.9943,0
40.7762,-73.9558,0
40.7554,-73.9659,0
40.7289,-73.9844,0
40.7148,-74.006,0
40.7787,-73.9559,0
40.7556,-73.9683,0
40.7223,-74.0041,0
40.7622,-73.9726,0
40.7661,-73.9272,-1
40.7462,-73.9796,0
40.7814,-73.9803,0
40.717,-73.9908,0
40.7816,-73.9487,0
40.7573,-73.9744,0
40.7311,-74.0048,0
40.7776,-73.9464,0
40.7094,-73.9486,2
40.7881,-73.9673,0
40.7666,-73.9793,0
40.7683,-73.9517,0
40.7637,-73.9683,0
40.7632,-73.9743,0
40.6919,-73.9716,-1
40.7329,-73.9797,0
40.7643,-73.9616,0
40.7595,-73.9918,0
40.7778,-73.9542,0
40.742,-74.0037,0
40.7827,-73.9557,0
40.7498,-74.0051,0
40.723,-74.0051,0
40.7295,-73.9811,0
40.7468,-73.9845,0
40.7687,-73.97,0
40.7623,-73.9625,0
40.6859,-74.0013,1
40.6971,-73.997,1
40.7569,-73.985,0
40.7549,-73.9735,0
40.7349,-73.9972,0
40.7433,-73.9841,0
40.7349,-73.9814,0
40.7685,-73.9576,0
40.7215,-73.9822,0
40.7311,-73.9531,2
40.7702,-73.9517,0
40.7291,-73.9888,0
40.7647,-73.981,0
40.7278,-73.9821,0
40.7827,-73.9808,0
40.7394,-73.9805,0
40.7741,-73.8725,3
40.7354,-74.0092,0
40.7354,-74.0092,0
40.7746,-73.984,0
40.7513,-74.0069,0
40.7321,-73.9987,0
40.7533,-73.989,0
40.7505,-73.9946,0
40.7211,-74.0037,0
40.7455,-73.9716,0
40.7185,-73.9409,2
40.7618,-73.9827,0
40.7741,-73.8722,3
40.7311,-73.9741,0
40.7684,-73.9602,0
40.7739,-73.8716,3
40.6887,-73.9087,-1
40.7504,-73.9952,0
40.6835,-73.9224,-1
40.7798,-73.9472,0
40.7446,-73.9751,0
40.7811,-73.9588,0
40.769,-73.9846,0
40.747,-73.9807,0
40.7519,-73.9693,0
40.7803,-73.9475,0
40.7291,-73.9853,0
40.7232,-73.9968,0
40.7579,-73.9822,0
40.7287,-73.9805,0
40.7179,-73.952,2
40.7659,-73.9634,0
40.7451,-73.9726,0
40.776,-73.9572,0
40.7752,-73.9771,0
40.7482,-73.9763,0
40.7245,-74.0018,0
40.7143,-73.9874,0
40.7462,-73.9929,0
40.7252,-74.0032,0
40.7435,-73.9726,0
40.7307,-73.987,0
40.7936,-73.9633,0
40.7198,-73.9999,0
40.7595,-73.9852,0
40.7447,-73.9948,0
40.7342,-73.9899,0
40.7455,-73.9934,0
40.7545,-73.9715,0
40.7304,-74.0022,0
40.7323,-74.0077,0
40.7593,-73.9705,0
40.752,-73.9951,0
40.7287,-73.9824,0
40.7746,-73.9914,0
40.7594,-73.9846,0
40.7197,-74.0054,0
40.7759,-73.9471,0
40.7682,-73.957,0
40.7369,-73.9869,0
40.7499,-73.992,0
40.7187,-74.0024,0
40.7682,-73.9607,0
40.7218,-73.9976,0
40.7859,-73.9806,0
40.7393,-73.9828,0
40.7393,-73.9828,0
40.746,-73.9961,0
40.7438,-73.995,0
40.7058,-74.0084,0
40.7161,-74.0053,0
40.7447,-74.002,0
40.7796,-73.9556,0
40.7686,-73.9579,0
40.7794,-73.9521,0
40.7872,-73.9559,0
40.7458,-73.9976,0
40.7628,-73.9892,0
40.6893,-73.9993,1
40.7976,-73.9605,0
40.7306,-74.0097,0
40.7611,-73.9989,0
40.723,-73.999,0
40.77,-73.9534,0
40.7652,-73.9915,0
40.7709,-73.9513,0
40.7924,-73.9665,0
40.7336,-73.9915,0
40.7213,-73.9816,0
40.742,-73.985,0
40.7199,-74.0057,0
40.7294,-73.9871,0
40.7609,-73.9842,0
40.6944,-73.9984,1
40.7739,-73.8725,3
40.7461,-73.9942,0
40.7434,-73.994,0
40.721,-74.0042,0
40.7623,-73.9625,0
40.7459,-73.9727,0
40.7489,-73.9962,0
40.7825,-73.9547,0
40.7691,-73.9221,-1
40.769,-73.9826,0
40.7582,-73.9713,0
40.7295,-74.0069,0
40.7407,-73.9859,0
40.7368,-73.9802,0
40.7522,-73.9736,0
40.6834,-73.9969,1
40.7144,-74.0138,0
40.715,-73.9901,0
40.7375,-74.0011,0
40.7527,-73.9931,0
40.7342,-74.0031,0
40.7489,-73.9877,0
40.7146,-73.939,2
40.6634,-73.9894,-1
40.7431,-73.9844,0
40.7371,-73.9963,0
40.7723,-73.9522,0
40.75,-73.9721,0
40.7606,-73.9985,0
40.6978,-73.9966,0
40.6851,-73.9672,-1
40.7757,-73.9903,0
40.7789,-73.951,0
40.7492,-73.9922,0
40.7573,-73.9607,0
40.7703,-73.9623,0
40.7584,-73.9878,0
40.7777,-73.9786,0
40.776,-73.956,0
40.745,-73.9762,0
40.7738,-73.964,0
40.7796,-73.9759,0
40.7047,-73.8315,-1
40.6854,-73.9663,-1
40.7341,-73.9873,0
40.7268,-73.978,0
40.7072,-74.0054,0
40.7438,-73.9967,0
40.7762,-73.978,0
40.6928,-73.9931,1
40.7329,-73.9959,0
40.732,-74.0014,0
40.7779,-73.9206,-1
40.7707,-73.9626,0
40.6975,-73.9677,-1
40.7809,-73.9498,0
40.7552,-73.9834,0
40.7779,-73.9631,0
40.7424,-73.9781,0
40.7407,-73.9934,0
40.7882,-73.9766,0
40.7366,-73.9931,0
40.7335,-74.0085,0
40.717,-74.0044,0
40.7723,-73.9526,0
40.7778,-73.9757,0
40.7739,-73.9564,0
40.672,-73.8439,-1
40.7469,-73.9712,0
40.7794,-73.9557,0
40.72,-73.9969,0
40.7804,-73.9856,0
40.7707,-73.9643,0
40.7824,-73.9725,0
40.7181,-73.9855,0
40.7523,-73.9934,0
40.7706,-73.9483,0
40.7805,-73.9467,0
40.7443,-73.9844,0
40.7738,-73.9896,0
40.7611,-73.9991,0
40.773,-73.9483,0
40.7746,-73.9656,0
40.7282,-74.0031,0
40.7683,-73.9822,0
40.7683,-73.9822,0
40.745,-73.9987,0
40.7322,-74.002,0
40.7061,-73.9222,-1
40.7217,-74.0021,0
40.778,-73.9761,0
40.6856,-73.9875,1
40.7295,-74.0009,0
40.6904,-73.9536,-1
40.7259,-73.9806,0
40.7241,-73.9979,0
40.7642,-73.9542,0
40.7639,-73.9763,0
40.7892,-73.9708,0
40.7222,-73.9873,0
40.6845,-73.9846,1
40.7795,-73.9597,0
40.7153,-74.0158,0
40.7409,-74.0055,0
40.6717,-73.981,-1
40.734,-74.0046,0
40.7885,-73.9791,0
40.7618,-73.985,0
40.7214,-73.9878,0
40.7574,-73.9696,0
40.7712,-73.8663,3
40.7498,-73.9899,0
40.786,-73.9811,0
40.7151,-73.9458,2
40.7467,-73.9923,0
40.7074,-73.9624,2
40.7223,-74.0027,0
40.7654,-73.9714,0
40.7353,-73.9984,0
40.7794,-73.9595,0
40.7327,-73.9982,0
40.7514,-73.9975,0
40.7276,-74.0056,0
40.7558,-73.963,0
40.7219,-74.0509,-1
40.7799,-73.9487,0
40.752,-73.9937,0
40.7541,-73.9921,0
40.7796,-73.9757,0
40.692,-73.9843,1
40.7759,-73.9487,0
40.7714,-73.9563,0
40.7567,-73.9905,0
40.7079,-73.9519,2
40.7857,-73.9725,0
40.6714,-73.9804,-1
40.7528,-73.9858,0
40.7737,-73.9459,0
40.7324,-74.0035,0
40.7787,-73.9585,0
40.7625,-73.9886,0
40.6631,-73.9889,-1
40.7725,-73.9821,0
40.6776,-73.9858,1
40.7925,-73.9667,0
40.7522,-73.9953,0
40.7578,-73.989,0
40.7721,-73.9581,0
40.7201,-74.0101,0
40.7228,-73.9882,0
40.6735,-73.9761,-1
40.7336,-73.9807,0
40.7796,-73.9537,0
40.7807,-73.9836,0
40.7544,-73.983,0
40.7316,-73.9853,0
40.7146,-73.8377,-1
40.7497,-73.9794,0
40.6792,-73.9786,-1
40.7091,-73.8146,-1
40.732,-74.0026,0
40.7209,-73.9995,0
40.7493,-73.9919,0
40.723,-73.9892,0
40.7944,-73.9738,0
40.7688,-73.9851,0
40.7195,-74.0049,0
40.7232,-74.0063,0
40.7302,-73.9821,0
40.7744,-73.951,0
40.7548,-73.9931,0
40.7487,-73.9874,0
40.7699,-73.8642,3
40.767,-73.918,-1
40.7324,-73.9934,0
40.7385,-73.9739,0
40.7575,-73.9716,0
40.7207,-73.9851,0
40.7275,-73.9795,0
40.7242,-73.9872,0
40.7146,-73.9616,2
40.7752,-73.9476,0
40.7803,-73.9835,0
40.6916,-73.9967,1
40.7355,-74.0081,0
40.7641,-73.959,0
40.6668,-73.9813,-1
40.735,-73.9891,0
40.761,-73.9998,0
40.7735,-73.9563,0
40.7289,-73.9843,0
40.7736,-73.9457,0
40.7754,-73.9648,0
40.7901,-73.9493,0
40.7084,-74.0048,0
40.74,-73.9917,0
40.7761,-73.9555,0
40.7585,-73.9888,0
40.7747,-73.9911,0
40.6965,-73.9925,1
40.7673,-73.867,3
40.7873,-73.9773,0
40.751,-73.9907,0
40.7665,-73.9608,0
40.7786,-73.9542,0
40.7772,-73.9893,0
40.7706,-73.9919,0
40.7264,-73.9408,2
40.7201,-73.9997,0
40.753,-73.9928,0
40.7847,-73.954,0
40.7258,-74.0075,0
40.7796,-73.9879,0
40.7731,-73.8857,-1
40.7772,-73.9563,0
40.7594,-73.972,0
40.6515,-73.9757,-1
40.7407,-73.9788,0
40.7072,-74.0125,0
40.7261,-74.0089,0
40.7441,-73.9842,0
40.7268,-74.0028,0
40.7493,-73.9789,0
40.7646,-73.9959,0
40.7497,-73.9916,0
40.7533,-73.979,0
40.7461,-73.9718,0
40.7375,-73.9868,0
40.7674,-73.9549,0
40.6956,-73.9973,1
40.7647,-73.9604,0
40.7782,-73.9745,0
40.7515,-73.976,0
40.7588,-73.9817,0
40.7703,-73.9536,0
40.7707,-73.9516,0
40.7261,-73.98,0
40.7328,-73.9748,0
40.6891,-73.9889,1
40.8096,-73.9362,-1
40.7746,-73.9819,0
40.7162,-73.9415,2
40.7884,-73.9548,0
40.7575,-73.9756,0
40.7728,-73.956,0
40.7466,-73.9901,0
40.7783,-73.9565,0
40.7344,-73.9803,0
40.7261,-73.9986,0
40.7053,-74.0172,0
40.7326,-73.9834,0
40.7507,-74.0054,0
40.741,-73.9923,0
40.7556,-73.9766,0
40.691,-73.9896,1
40.7726,-73.9473,0
40.7323,-74.0077,0
40.7639,-73.9864,0
40.7323,-74.0077,0
40.7085,-74.0175,0
40.7609,-73.9964,0
40.774,-73.9628,0
40.734,-73.9778,0
40.7419,-74.0035,0
40.7351,-73.9918,0
40.7427,-73.9945,0
40.7529,-73.9855,0
40.7291,-73.9905,0
40.7784,-73.949,0
40.689,-73.9528,-1
40.7614,-73.9997,0
40.761,-73.9694,0
40.7185,-74.0005,0
40.7254,-73.9895,0
40.7501,-73.9738,0
40.7616,-73.9866,0
40.7513,-73.9941,0
40.7605,-73.9845,0
40.705,-74.0162,0
40.659,-73.9562,-1
40.7331,-73.9979,0
40.7293,-73.9846,0
40.7562,-73.9931,0
40.7732,-73.959,0
40.7653,-73.9678,0
40.7739,-73.9486,0
40.7475,-73.9785,0
40.7853,-73.979,0
40.7909,-73.969,0
40.7438,-73.9929,0
40.7387,-73.9808,0
40.7192,-73.9956,0
40.7379,-74.0002,0
40.7818,-73.9459,0
40.689,-73.975,-1
40.7376,-74.0042,0
40.7509,-73.9944,0
40.7298,-73.9909,0
40.717,-74.0047,0
40.7454,-73.9795,0
40.7484,-73.9803,0
40.7374,-73.9967,0
40.7419,-73.9809,0
40.7382,-74.0,0
40.7745,-73.9542,0
40.7618,-73.9997,0
40.7805,-73.954,0
40.7332,-73.981,0
40.7752,-73.9454,0
40.7166,-73.991,0
40.7163,-74.0149,0
40.7748,-73.9831,0
40.7346,-74.0054,0
40.7724,-73.9508,0
40.753,-73.9929,0
40.7641,-73.9695,0
40.7419,-73.9829,0
40.7703,-73.9573,0
40.7259,-74.0053,0
40.7252,-74.0107,0
40.72,-73.9999,0
40.6976,-73.9841,1
40.7288,-73.9863,0
40.7253,-74.0013,0
40.7293,-73.9872,0
40.7412,-73.979,0
40.7811,-73.951,0
40.7023,-73.9429,-1
40.746,-73.9906,0
40.7522,-73.9857,0
40.7432,-73.9935,0
40.7194,-74.0413,-1
40.7583,-73.966,0
40.7862,-73.9687,0
40.7749,-73.991,0
40.7742,-73.9633,0
40.678,-73.9265,-1
40.7301,-73.9895,0
40.7206,-73.9857,0
40.6748,-73.9752,-1
40.7239,-74.0034,0
40.7719,-73.9894,0
40.7784,-73.9584,0
40.7187,-73.9562,2
40.7239,-73.9785,0
40.6878,-73.9568,-1
40.7193,-73.9908,0
40.7067,-74.0093,0
40.7101,-73.9688,0
40.7343,-73.8601,-1
40.7378,-73.9828,0
40.7787,-73.9483,0
40.7584,-73.9817,0
40.77,-73.9492,0
40.7248,-73.9824,0
40.7313,-73.9754,0
40.8338,-73.9453,-1
40.7297,-73.9849,0
40.7744,-73.9815,0
40.799,-73.9686,0
40.7736,-73.9662,0
40.7523,-73.9937,0
40.7472,-74.0031,0
40.7514,-73.9866,0
40.7373,-73.9794,0
40.7057,-74.0078,0
40.7459,-73.9765,0
40.7757,-73.9811,0
40.7527,-73.9857,0
40.7602,-73.9946,0
40.7325,-73.9901,0
40.7449,-73.9917,0
40.7816,-73.9846,0
40.7798,-73.9503,0
40.7262,-73.984,0
40.7443,-74.0067,0
40.777,-73.9798,0
40.6941,-73.9642,-1
40.7596,-73.9893,0
40.672,-73.9799,-1
40.7771,-73.952,0
40.7718,-73.989,0
40.7728,-73.9463,0
40.7744,-73.9809,0
40.7341,-73.9748,0
40.7366,-73.978,0
40.787,-73.9718,0
40.7264,-74.009,0
40.7569,-73.9849,0
40.7368,-73.9847,0
40.7322,-73.9843,0
40.7285,-73.8296,-1
40.7684,-73.9847,0
40.7457,-73.9936,0
40.6745,-73.9585,-1
40.7384,-73.9834,0
40.7551,-73.9808,0
40.7562,-73.9771,0
40.7234,-74.0092,0
40.7335,-73.9931,0
40.7459,-73.9481,-1
40.7568,-73.9927,0
40.7231,-73.9894,0
40.7239,-73.9821,0
40.7606,-73.9684,0
40.7356,-73.9794,0
40.7109,-73.9617,2
40.7439,-73.9791,0
40.737,-74.0077,0
40.6933,-73.9886,1
40.7173,-74.0069,0
40.7445,-73.9793,0
40.7294,-73.9774,0
40.7587,-73.9889,0
40.7396,-73.9923,0
40.7842,-73.9708,0
40.717,-74.0081,0
40.764,-73.994,0
40.7473,-73.9833,0
40.7305,-73.9802,0
40.7307,-73.974,0
40.7445,-74.0066,0
40.7792,-73.9621,0
40.7801,-73.9611,0
40.8031,-73.9447,-1
40.7504,-73.9947,0
40.7332,-73.9956,0
40.7929,-73.9675,0
40.6848,-73.9629,-1
40.7804,-73.9759,0
40.66,-73.9189,-1
40.6858,-73.9942,1
40.7309,-74.0043,0
40.7939,-73.9513,0
40.7321,-73.9923,0
40.7819,-73.9572,0
40.685,-73.9999,1
40.7351,-74.0049,0
40.7203,-73.9964,0
40.7581,-73.9625,0
40.7759,-73.957,0
40.7381,-74.0034,0
40.7392,-74.0064,0
40.72,-73.9997,0
40.7332,-73.9759,0
40.7615,-73.9867,0
40.768,-73.9678,0
40.7771,-73.9891,0
40.7408,-74.0077,0
40.7894,-73.9786,0
40.7498,-73.9836,0
40.7214,-74.01,0
40.7616,-73.9846,0
40.7473,-73.9722,0
40.7329,-74.0634,-1
40.7313,-73.9823,0
40.7775,-73.957,0
40.764,-73.9786,0
40.6789,-74.0017,-1
40.7366,-74.0065,0
40.7736,-73.9597,0
40.7657,-73.9816,0
40.7665,-73.9882,0
40.7854,-73.9767,0
40.6892,-73.9551,-1
40.7503,-73.9945,0
40.745,-73.9949,0
40.7387,-73.9876,0
40.7596,-73.9954,0
40.6917,-73.9596,-1
40.7646,-73.9808,0
40.7678,-73.9914,0
40.7256,-73.9988,0
40.7403,-74.0051,0
40.6992,-73.959,-1
40.7279,-74.002,0
40.7745,-73.9497,0
40.736,-73.9936,0
40.7502,-73.9833,0
40.7168,-74.0148,0
40.7751,-73.9836,0
40.7806,-73.9802,0
40.776,-73.9475,0
40.7222,-74.0044,0
40.6453,-74.0209,-1
40.674,-73.9806,-1
40.7521,-73.9756,0
40.7376,-73.9841,0
40.782,-73.9457,0
40.7465,-73.9741,0
40.7571,-73.9698,0
40.7186,-73.9877,0
40.7856,-73.9691,0
40.7352,-74.0008,0
40.7266,-73.8487,-1
40.7681,-73.9566,0
40.7737,-73.8718,3
40.7385,-74.0055,0
40.7216,-74.0111,0
40.766,-73.9577,0
40.7308,-73.9952,0
40.7784,-73.9552,0
40.666,-73.982,-1
40.726,-74.0013,0
40.7857,-73.9782,0
40.7225,-73.989,0
40.7206,-73.995,0
40.7506,-73.9789,0
40.7662,-73.9606,0
40.7257,-74.0089,0
40.6938,-73.9937,1
40.7505,-73.9946,0
40.6704,-73.958,-1
40.79,-73.9743,0
40.704,-74.0125,0
40.786,-73.9552,0
40.7506,-73.9692,0
40.7269,-74.0035,0
40.6947,-73.9939,1
40.7824,-73.9806,0
40.7691,-73.9828,0
40.7354,-74.0043,0
