lat,lon,cluster
40.7385,-73.9855,0
40.7329,-74.0039,0
40.7165,-74.0162,0
40.7251,-73.9771,0
40.7342,-74.0071,0
40.7502,-73.9921,0
40.7454,-73.9721,0
40.741,-74.0055,0
40.7735,-73.9891,0
40.753,-73.965,0
40.7017,-73.9515,2
40.7123,-73.9557,2
40.7555,-73.9818,0
40.7493,-74.035,-1
40.7649,-73.9609,0
40.6927,-73.9919,1
40.7884,-73.9708,0
40.7808,-73.9586,0
40.7109,-74.0109,0
40.7373,-73.9556,-1
40.7044,-73.9865,0
40.7452,-73.9785,0
40.8253,-73.95,-1
40.7359,-73.9956,0
40.7672,-73.9837,0
40.7355,-73.994,0
40.7481,-74.0051,0
40.6886,-73.9851,1
40.7492,-73.982,0
40.7442,-73.9803,0
40.7472,-74.0029,0
40.74,-73.9879,0
40.7251,-74.003,0
40.7769,-73.9792,0
40.7548,-73.9975,0
40.767,-73.9895,0
40.7707,-73.9587,0
40.7129,-73.9779,0
40.7775,-73.9892,0
40.7289,-73.9815,0
40.7588,-73.9661,0
40.7231,-73.9916,0
40.7922,-73.9643,0
40.7387,-73.9731,0
40.7284,-74.045,-1
40.7387,-73.9271,-1
40.7925,-73.9734,0
40.7556,-73.9919,0
40.7701,-73.9647,0
40.7321,-73.9942,0
40.7995,-73.9695,0
40.7483,-74.0056,0
40.7234,-73.9847,0
40.7793,-73.9774,0
40.7553,-73.964,0
40.7201,-74.0108,0
40.7822,-73.9803,0
40.7369,-73.9847,0
40.8038,-73.9498,-1
40.7745,-73.9818,0
40.7605,-73.9674,0
40.7364,-73.9849,0
40.73,-73.956,2
40.72,-73.9837,0
40.774,-73.8732,3
40.746,-74.0002,0
40.7592,-73.9943,0
40.6948,-73.9644,-1
40.7694,-73.9916,0
40.6721,-73.9642,-1
40.7074,-74.0137,0
40.7658,-73.969,0
40.6845,-73.9397,-1
40.7447,-73.9949,0
40.773,-73.9492,0
40.7225,-73.9864,0
40.726,-73.9799,0
40.6888,-73.9542,-1
40.7694,-73.962,0
40.7451,-73.9899,0
40.7463,-73.9915,0
40.7752,-73.9454,0
40.7763,-73.9565,0
40.6807,-73.9745,-1
40.7714,-73.9565,0
40.7278,-73.984,0
40.7314,-73.9752,0
40.6829,-73.9601,-1
40.7858,-73.9799,0
40.7849,-73.9733,0
40.7575,-73.9717,0
40.7281,-73.9946,0
40.7671,-73.9838,0
40.779,-73.9826,0
40.7439,-73.9821,0
40.7082,-74.006,0
40.7773,-73.9504,0
40.7043,-74.0107,0
40.7043,-74.0107,0
40.7376,-74.0017,0
40.7231,-74.0058,0
40.6693,-73.9731,-1
40.6607,-73.9522,-1
40.7163,-74.0095,0
40.7448,-73.9568,-1
40.7207,-73.995,0
40.7304,-74.0042,0
40.7255,-74.0021,0
40.7359,-74.0051,0
40.7267,-73.9888,0
40.736,-73.9768,0
40.7783,-73.9527,0
40.7047,-74.0146,0
40.7416,-74.0048,0
40.7343,-73.9802,0
40.7778,-73.954,0
40.7209,-74.0041,0
40.7301,-73.9837,0
40.7681,-73.9545,0
40.7454,-73.9716,0
40.7637,-73.9588,0
40.7509,-73.9707,0
40.7508,-73.9943,0
40.7694,-73.9557,0
40.7792,-73.9832,0
40.7,-73.9942,0
40.7398,-73.9869,0
40.7333,-73.8739,-1
40.7108,-74.003,0
40.7459,-74.0075,0
40.7736,-73.9816,0
40.7406,-74.0078,0
40.7024,-73.9842,0
40.7872,-73.9682,0
40.7798,-73.9472,0
40.7673,-73.9881,0
40.7783,-73.9589,0
40.7443,-73.9922,0
40.7779,-73.9785,0
40.7279,-74.0088,0
40.7279,-74.0088,0
40.7316,-73.993,0
40.6671,-73.9313,-1
40.7338,-73.9862,0
40.7976,-73.9708,0
40.7772,-73.9784,0
40.7293,-74.0036,0
40.7406,-73.9819,0
40.6745,-73.9625,-1
40.759,-73.9705,0
40.7235,-73.9811,0
40.7409,-73.9974,0
40.7408,-73.9794,0
40.7367,-73.9804,0
40.7391,-73.9816,0
40.8206,-73.9446,-1
40.79,-73.9784,0
40.7783,-73.9851,0
40.6679,-73.9819,-1
40.7451,-73.994,0
40.756,-73.9833,0
40.7763,-73.9468,0
40.8486,-73.9402,-1
40.735,-73.9919,0
40.7357,-73.9832,0
40.7188,-73.9899,0
40.7567,-73.9827,0
40.7446,-73.999,0
40.7548,-73.9345,-1
40.7244,-73.9394,2
40.6811,-73.9724,-1
40.7571,-73.9992,0
40.7805,-73.9482,0
40.7303,-73.9936,0
40.7481,-73.9806,0
40.7025,-73.9893,0
40.7757,-73.9828,0
40.6598,-73.9808,-1
40.7345,-73.9859,0
40.7361,-73.977,0
40.7841,-73.9815,0
40.663,-73.9841,-1
40.7328,-74.0018,0
40.721,-73.9879,0
40.7665,-73.9782,0
40.6865,-73.9851,1
40.7291,-73.999,0
40.7183,-73.9997,0
40.7249,-73.9806,0
40.6791,-73.9946,1
40.7581,-73.9925,0
40.7518,-74.0062,0
40.7626,-73.9613,0
40.7737,-73.9488,0
40.7276,-73.9794,0
40.7775,-73.9635,0
40.7443,-73.9745,0
40.7762,-73.9478,0
40.7253,-74.0059,0
40.7333,-73.9899,0
40.7642,-73.9921,0
40.7639,-73.988,0
40.7152,-74.0161,0
40.7199,-74.008,0
40.7596,-73.9844,0
40.6896,-73.992,1
40.7731,-73.9567,0
40.7736,-73.9656,0
40.7344,-74.0014,0
40.7845,-73.9831,0
40.6933,-73.9738,-1
40.7507,-73.9908,0
40.702,-73.9897,0
40.7647,-73.976,0
40.7224,-73.9971,0
40.7803,-73.9477,0
40.7387,-73.9808,0
40.7782,-73.9521,0
40.7721,-73.9501,0
40.7645,-73.9957,0
40.7152,-73.9927,0
40.7664,-73.986,0
40.7804,-73.9779,0
40.7484,-74.0059,0
40.7752,-73.9635,0
40.7425,-73.9922,0
40.6932,-73.9721,-1
40.7185,-74.0103,0
40.7914,-73.9703,0
40.7408,-74.0078,0
40.7691,-73.9828,0
40.7302,-73.9865,0
40.788,-73.9785,0
40.7766,-73.9794,0
40.7849,-73.9791,0
40.7662,-73.9619,0
40.7879,-73.9769,0
40.7647,-73.9611,0
40.7676,-73.9928,0
40.7977,-73.9712,0
40.7608,-73.9756,0
40.7578,-73.9871,0
40.7839,-73.9813,0
40.787,-73.9741,0
40.7549,-73.9667,0
40.721,-74.0042,0
40.7642,-73.9828,0
40.7629,-73.9702,0
40.7385,-73.9974,0
40.7142,-73.9882,0
40.7305,-73.9804,0
40.774,-73.8722,3
40.7567,-73.9938,0
40.7933,-73.9733,0
40.7737,-73.956,0
40.7105,-74.0098,0
40.7564,-73.9904,0
40.7046,-74.0082,0
40.6777,-73.9644,-1
40.7849,-73.9533,0
40.7743,-73.9657,0
40.7806,-73.9577,0
40.7725,-73.9509,0
40.7775,-73.9634,0
40.7358,-73.9853,0
40.7225,-74.0638,-1
40.7325,-73.9763,0
40.7226,-74.0091,0
40.7433,-73.9795,0
40.7612,-73.9989,0
40.7683,-73.8622,3
40.7484,-73.9393,-1
40.7613,-73.98,0
40.7836,-73.9505,0
40.7417,-73.9821,0
40.7114,-73.9476,2
40.777,-73.9496,0
40.7289,-74.0052,0
40.7819,-73.9475,0
40.7744,-73.8717,3
40.7301,-73.9895,0
40.774,-73.9815,0
40.7924,-73.9753,0
40.7228,-74.0021,0
40.6808,-73.9324,-1
40.738,-74.002,0
40.7123,-74.0074,0
40.7312,-73.9746,0
40.722,-74.0044,0
40.7326,-73.9968,0
40.724,-73.9963,0
40.7495,-73.9918,0
40.7581,-73.9921,0
40.7184,-73.9977,0
40.7329,-73.9865,0
40.743,-73.9951,0
40.7196,-73.9903,0
40.7754,-73.9505,0
40.7312,-74.003,0
40.7559,-73.9633,0
40.6744,-73.9755,-1
40.7684,-73.9847,0
40.7349,-73.9799,0
40.6966,-73.9972,1
40.7906,-73.9655,0
40.7829,-73.9519,0
40.765,-73.9868,0
40.7622,-73.97,0
40.7051,-74.0105,0
40.7627,-73.9999,0
40.7263,-73.9833,0
40.7728,-73.9476,0
40.754,-73.9784,0
40.6672,-73.9874,-1
40.7828,-73.9797,0
40.7425,-73.9954,0
40.6757,-73.943,-1
40.7375,-74.0071,0
40.7627,-73.9787,0
40.7644,-73.9616,0
40.7678,-73.9915,0
40.7306,-74.0004,0
40.7744,-73.9795,0
40.7714,-74.0192,-1
40.6225,-74.028,-1
40.7193,-74.0018,0
40.7717,-73.9471,0
40.6999,-73.9392,-1
40.6735,-73.977,-1
40.7199,-73.9885,0
40.7437,-73.9997,0
40.7091,-73.9477,2
40.7025,-73.989,0
40.7226,-74.0018,0
40.7688,-73.985,0
40.7897,-73.9772,0
40.7203,-73.9874,0
40.7645,-73.9676,0
40.6996,-73.8105,-1
40.7628,-73.9627,0
40.7376,-73.9933,0
40.7807,-73.961,0
40.7718,-73.8784,3
40.6751,-73.9976,-1
40.7862,-73.9715,0
40.7776,-73.9519,0
40.777,-73.9517,0
40.7696,-73.8798,3
40.7436,-73.9859,0
40.7401,-73.9956,0
40.7324,-74.0076,0
40.7753,-73.9838,0
40.7359,-73.9793,0
40.7676,-73.9615,0
40.7702,-73.9066,-1
40.7745,-73.9542,0
40.7515,-74.0034,0
40.756,-73.9723,0
40.7721,-73.961,0
40.6879,-73.9556,-1
40.7761,-73.9555,0
40.7819,-73.9561,0
40.7695,-73.9601,0
40.7216,-73.9994,0
40.7384,-73.9855,0
40.72,-74.0086,0
40.7567,-73.9926,0
40.7199,-73.9942,0
40.7663,-73.9819,0
40.7505,-73.9698,0
40.7505,-73.9698,0
40.7513,-74.0016,0
40.7513,-74.0016,0
40.7241,-73.8482,-1
40.7204,-73.9967,0
40.7387,-74.0087,0
40.7229,-74.0032,0
40.6867,-73.9726,-1
40.703,-73.9836,0
40.6555,-73.9604,-1
40.7306,-74.0091,0
40.7263,-74.0025,0
40.774,-73.8717,3
40.7076,-74.0081,0
40.7695,-73.9681,0
40.7626,-73.9711,0
40.8138,-73.9461,-1
40.7331,-73.9982,0
40.7444,-73.9728,0
40.7134,-74.0111,0
40.7769,-73.9632,0
40.7779,-73.9629,0
40.6953,-73.984,1
40.7335,-73.9899,0
40.7744,-73.9637,0
40.7653,-73.9837,0
40.6956,-73.9068,-1
40.7385,-74.0018,0
40.7881,-73.968,0
40.7525,-73.9707,0
40.7331,-74.004,0
40.7685,-73.9537,0
40.7481,-74.0002,0
40.7194,-73.9543,2
40.7566,-73.99,0
40.7509,-74.0041,0
40.7257,-74.0056,0
40.7459,-74.0075,0
40.7159,-74.0117,0
40.7823,-73.9554,0
40.7371,-73.9793,0
40.7763,-73.956,0
40.7309,-73.9954,0
40.754,-73.9848,0
40.6836,-73.9276,-1
40.7772,-73.989,0
40.7074,-74.0165,0
40.7582,-73.9912,0
40.7267,-73.9524,2
40.7199,-74.0003,0
40.7837,-73.9738,0
40.7247,-73.994,0
40.7698,-73.986,0
40.7741,-73.8726,3
40.7388,-74.0053,0
40.7214,-74.0035,0
40.7895,-73.9752,0
40.7501,-74.0062,0
40.7264,-73.9961,0
40.7606,-73.9909,0
40.7183,-73.9864,0
40.775,-73.949,0
40.7165,-73.9658,0
40.745,-73.9871,0
40.7768,-73.9773,0
40.7158,-74.0111,0
40.719,-74.0064,0
40.7254,-73.982,0
40.7237,-73.9797,0
40.7374,-73.9808,0
40.7751,-73.963,0
40.7358,-73.9854,0
40.6872,-73.9917,1
40.7258,-73.9827,0
40.6565,-74.0035,-1
40.795,-73.9761,0
40.7217,-73.9999,0
40.7797,-73.9521,0
40.7685,-73.8625,3
40.7174,-73.9997,0
40.7415,-74.0048,0
40.7386,-73.9806,0
40.7707,-73.9487,0
40.7591,-73.9941,0
40.7446,-73.9857,0
40.7297,-74.0046,0
40.765,-73.9615,0
40.7572,-73.9718,0
40.7306,-74.0005,0
40.7355,-74.0036,0
40.7272,-74.0019,0
40.6882,-73.9748,-1
40.7732,-73.8855,-1
40.7557,-73.9824,0
40.7724,-73.9497,0
40.7713,-73.9804,0
40.7244,-73.9999,0
40.7712,-73.9211,-1
40.7429,-73.9831,0
40.7908,-73.969,0
40.7598,-73.984,0
40.7076,-74.0057,0
40.7843,-73.9738,0
40.7503,-73.9946,0
40.7176,-73.9923,0
40.7591,-73.9948,0
40.727,-73.9838,0
40.7374,-74.0089,0
40.7189,-73.9542,2
40.7339,-74.001,0
40.7726,-73.9496,0
40.7454,-73.9887,0
40.7443,-73.9748,0
40.7261,-73.993,0
40.6893,-73.985,1
40.7337,-74.0073,0
40.7442,-73.9919,0
40.7746,-73.9639,0
40.778,-73.9784,0
40.623,-74.0342,-1
40.7331,-73.9928,0
40.7561,-73.9964,0
40.7738,-73.8717,3
40.7096,-74.0178,0
40.7649,-73.9684,0
40.7727,-73.9596,0
40.7447,-73.9918,0
40.7411,-74.0056,0
40.7331,-73.9958,0
40.6766,-73.9745,-1
40.7281,-74.0076,0
40.7767,-73.979,0
40.7201,-74.0098,0
40.7262,-73.9834,0
40.7187,-73.9899,0
40.7728,-73.9624,0
40.7687,-73.9649,0
40.771,-73.949,0
40.7367,-73.9868,0
40.7615,-74.0,0
40.6891,-73.9701,-1
40.7203,-73.9896,0
40.7449,-73.995,0
40.7204,-74.0021,0
40.7825,-73.9589,0
40.7803,-73.9595,0
40.6783,-73.9717,-1
40.7818,-73.9757,0
40.733,-73.975,0
40.7572,-73.9938,0
40.7338,-73.9769,0
40.7623,-73.9786,0
40.6488,-74.0029,-1
40.7502,-73.979,0
40.7271,-73.9828,0
40.7398,-74.0053,0
40.7358,-74.0055,0
40.7272,-73.9856,0
40.7685,-73.8625,3
40.7331,-73.9753,0
40.7796,-73.976,0
40.6688,-73.9833,-1
40.7048,-74.0068,0
40.7616,-73.9996,0
40.7144,-73.9817,0
40.7231,-73.9956,0
40.7588,-73.979,0
40.7464,-73.9776,0
40.7273,-74.0004,0
40.6822,-73.9953,1
40.7609,-73.9983,0
40.7131,-74.0104,0
40.7765,-73.9894,0
40.7637,-73.9716,0
40.7018,-73.9515,2
40.724,-73.9786,0
40.7711,-73.9516,0
40.7882,-73.9762,0
40.6865,-73.9625,-1
40.7464,-73.9913,0
40.7414,-74.0042,0
40.7075,-74.0088,0
40.7778,-73.9887,0
40.7031,-73.9861,0
40.7844,-73.9158,-1
40.6693,-73.9832,-1
40.7329,-73.9814,0
40.7241,-74.0094,0
40.73,-73.9753,0
40.7678,-73.9916,0
40.7309,-74.0041,0
40.7249,-73.997,0
40.7342,-73.9781,0
40.7895,-73.977,0
40.6759,-74.0119,-1
40.7502,-73.9875,0
40.7328,-73.9818,0
40.7592,-73.9957,0
40.7236,-73.9852,0
40.7678,-73.9704,0
40.7373,-73.9988,0
40.7845,-73.9737,0
40.7329,-73.9885,0
40.7347,-74.0093,0
40.724,-74.0034,0
40.7502,-73.9967,0
40.7556,-73.9983,0
40.7684,-73.8626,3
40.7401,-74.0058,0
40.7826,-73.9483,0
40.7143,-74.0103,0
40.7591,-73.9785,0
40.7417,-73.9839,0
40.7367,-73.9907,0
40.7372,-73.9969,0
40.7322,-73.9865,0
40.7507,-73.974,0
40.7246,-73.98,0
40.7694,-73.9827,0
40.7643,-73.9792,0
40.783,-73.9466,0
40.7403,-74.0052,0
40.7705,-73.8653,3
40.7488,-73.9801,0
40.7485,-73.9782,0
40.7467,-73.9964,0
40.6831,-73.9652,-1
40.7766,-73.9893,0
40.7773,-73.9786,0
40.7403,-74.0022,0
40.7515,-74.0065,0
40.7732,-73.8855,-1
40.7549,-73.9687,0
40.7367,-73.9802,0
40.7367,-73.9802,0
40.7456,-73.9721,0
40.7376,-73.9804,0
40.7195,-73.9883,0
40.7772,-73.9889,0
40.7137,-73.9925,0
40.7439,-74.0066,0
40.7459,-73.988,0
40.7563,-73.9725,0
40.74,-74.0011,0
40.7861,-73.9688,0
40.756,-73.9928,0
40.771,-73.8659,3
40.7234,-73.9518,2
40.7738,-73.9547,0
40.7522,-73.9838,0
40.7341,-73.9777,0
40.722,-74.0041,0
40.7736,-73.9495,0
40.7084,-74.0068,0
40.7744,-73.9774,0
40.7797,-73.9445,0
40.7355,-73.9755,0
40.7555,-73.9736,0
40.6757,-73.9431,-1
40.7304,-73.9821,0
40.7262,-73.9554,2
40.7788,-73.9557,0
40.7458,-74.0078,0
40.7763,-73.9557,0
40.7347,-74.009,0
40.7598,-73.8317,-1
40.7352,-73.9803,0
40.7604,-74.0027,0
40.7114,-74.0056,0
40.6694,-73.9833,-1
40.8078,-73.9667,0
40.7664,-73.9527,0
40.6854,-73.9252,-1
40.7695,-73.9815,0
40.7438,-74.0063,0
40.7637,-73.9819,0
40.7371,-74.0038,0
40.7354,-74.0069,0
40.7449,-73.9888,0
40.72,-73.9881,0
40.7599,-73.9962,0
40.7369,-73.9816,0
40.7611,-73.9675,0
40.725,-74.0012,0
40.7423,-73.9531,-1
40.6562,-73.9417,-1
40.7309,-73.9931,0
40.7451,-73.9764,0
40.7339,-73.9962,0
40.799,-73.9688,0
40.753,-73.9876,0
40.7292,-73.9782,0
40.7407,-73.9967,0
40.6773,-73.9983,1
40.7604,-73.9955,0
40.7563,-73.9799,0
40.711,-73.9626,2
40.7857,-73.9787,0
40.6305,-73.9578,-1
40.7292,-73.9873,0
40.7325,-73.9992,0
40.7406,-73.9778,0
40.8016,-73.9547,0
40.7393,-73.991,0
40.7631,-73.9937,0
40.7222,-73.9888,0
40.7419,-74.0035,0
40.7164,-73.9497,2
40.7932,-73.9683,0
40.7572,-73.9625,0
40.7256,-73.9965,0
40.7757,-73.9862,0
40.7921,-73.9658,0
40.716,-74.0088,0
40.7479,-74.0007,0
40.714,-73.9405,2
40.729,-73.985,0
40.7312,-73.9912,0
40.7426,-73.9942,0
40.7467,-73.9845,0
40.7479,-74.0026,0
40.7706,-73.9508,0
40.7198,-73.9875,0
40.7615,-73.975,0
40.7094,-74.0165,0
40.7419,-73.9899,0
40.7408,-74.0076,0
40.7857,-73.9727,0
40.7369,-73.8105,-1
40.6978,-73.9965,1
40.7201,-73.988,0
40.7453,-73.9767,0
40.6907,-73.938,-1
40.7664,-73.9252,-1
40.7567,-73.9901,0
40.7694,-73.8798,3
40.7104,-74.0045,0
40.7499,-73.9814,0
40.7474,-73.9729,0
40.7474,-73.9729,0
40.7637,-73.9658,0
40.7385,-73.9856,0
40.7718,-73.9612,0
40.7592,-73.9749,0
40.7953,-73.976,0
40.6752,-73.9616,-1
40.7302,-73.9547,2
40.7537,-73.967,0
40.7746,-73.9839,0
40.7763,-73.9599,0
40.7439,-73.9991,0
40.7598,-73.986,0
40.7164,-73.9517,2
40.7282,-74.0009,0
40.7043,-74.0103,0
40.751,-73.9713,0
40.7303,-73.9822,0
40.7472,-73.9775,0
40.735,-74.0027,0
40.7884,-73.9765,0
40.7213,-73.9817,0
40.7185,-73.995,0
40.7042,-73.9868,0
40.726,-73.9918,0
40.7039,-74.0093,0
40.7408,-73.9914,0
40.779,-73.9826,0
40.7818,-73.9587,0
40.7241,-73.979,0
40.7587,-73.9883,0
40.7474,-73.993,0
40.6976,-73.9586,-1
40.7092,-74.002,0
40.6846,-73.9864,1
40.7867,-73.9504,0
40.7426,-73.9958,0
40.7865,-73.9791,0
40.6662,-73.9766,-1
40.7375,-74.0041,0
40.783,-73.9711,0
40.7534,-73.9708,0
40.7094,-73.9604,2
40.7741,-73.8725,3
40.7472,-73.9734,0
40.78,-73.9769,0
40.7454,-73.9771,0
40.715,-73.9922,0
40.7282,-73.9992,0
40.7841,-73.9501,0
40.7593,-73.9797,0
40.7207,-73.9852,0
40.7303,-73.9822,0
40.7334,-73.9931,0
40.7856,-73.95,0
40.7564,-73.9933,0
40.7384,-73.9876,0
40.7677,-73.9852,0
40.746,-73.9959,0
40.7302,-73.9894,0
40.729,-74.0026,0
40.7342,-73.9779,0
40.7387,-73.9883,0
40.7738,-73.8713,3
40.7526,-73.9274,-1
40.7178,-74.0043,0
40.7328,-73.9815,0
40.7152,-73.9443,2
40.7627,-73.9821,0
40.762,-73.9739,0
40.7819,-73.9774,0
40.7448,-73.9989,0
40.7543,-73.9807,0
40.727,-74.0009,0
40.7913,-73.9743,0
40.7705,-73.9543,0
40.7568,-73.9631,0
40.7367,-73.9888,0
40.7741,-73.9562,0
40.7651,-73.9724,0
40.7754,-73.9619,0
40.7419,-73.9846,0
40.7488,-73.9421,-1
40.7774,-73.9786,0
40.7213,-74.0013,0
40.7474,-73.9918,0
40.7299,-73.9793,0
40.7696,-73.9602,0
40.8405,-73.9363,-1
40.6839,-73.9259,-1
40.6755,-74.0003,-1
40.7775,-73.9634,0
40.7607,-73.9685,0
40.7663,-73.9918,0
40.7271,-73.9915,0
40.7576,-73.975,0
40.7647,-73.9882,0
40.7722,-73.9789,0
40.7441,-73.9742,0
40.7686,-73.8626,3
40.7444,-73.9761,0
40.763,-73.9565,0
40.7854,-73.9728,0
40.7807,-73.9563,0
40.7201,-73.9881,0
40.718,-74.0098,0
40.7514,-73.9916,0
40.7607,-73.9707,0
40.7576,-73.9767,0
40.6738,-73.9791,-1
40.7236,-74.0109,0
40.7223,-74.0104,0
40.7684,-73.9634,0
40.6964,-73.9963,1
40.7174,-74.0086,0
40.7834,-73.9788,0
40.7612,-73.9971,0
40.7541,-73.9783,0
40.7452,-74.0382,-1
40.7223,-73.9941,0
40.7607,-73.975,0
40.7286,-73.9875,0
40.7503,-73.9943,0
40.7714,-73.947,0
40.7081,-73.945,2
40.7398,-73.9986,0
40.7762,-73.9801,0
40.7316,-73.9872,0
40.7339,-73.9962,0
40.7394,-73.9825,0
40.7808,-73.9848,0
40.7226,-73.9825,0
40.7653,-73.9722,0
40.7713,-73.9563,0
40.7631,-73.9938,0
40.6539,-73.9536,-1
40.7447,-73.9754,0
40.7248,-73.9972,0
40.7512,-73.997,0
40.7033,-73.9911,0
40.7727,-73.9553,0
40.6783,-73.8224,-1
40.8068,-73.9605,0
40.6756,-73.9991,-1
40.7665,-73.9882,0
40.7709,-73.9618,0
40.7777,-73.9459,0
40.778,-73.9485,0
40.7226,-74.0035,0
40.739,-73.9931,0
40.7174,-73.9449,2
40.735,-73.9892,0
40.7197,-73.9871,0
40.7075,-73.9684,2
40.6856,-73.9857,1
40.7688,-73.8672,3
40.7389,-74.0026,0
40.7775,-73.9832,0
40.7487,-73.9823,0
40.7292,-73.9872,0
40.7558,-73.9834,0
40.689,-73.975,-1
40.7688,-73.9607,0
40.7651,-73.9584,0
40.7506,-73.9949,0
40.7547,-73.9642,0
40.746,-73.9779,0
40.7741,-73.8729,3
40.7515,-73.9937,0
40.7611,-73.9714,0
40.7877,-73.9767,0
40.7572,-73.9714,0
40.7634,-73.9707,0
40.8334,-73.9405,-1
40.7625,-73.9822,0
40.7288,-73.9983,0
40.7405,-74.0001,0
40.7523,-73.9934,0
40.7927,-73.9751,0
40.7194,-74.0052,0
40.7586,-73.9909,0
40.708,-74.0154,0
40.6975,-73.9586,-1
40.7885,-73.9547,0
40.7046,-74.0116,0
40.7857,-73.969,0
40.7558,-73.987,0
40.7106,-73.9663,2
40.7588,-73.9804,0
40.7451,-73.9869,0
40.6956,-73.9974,1
40.7708,-73.961,0
40.7592,-73.961,0
40.7671,-73.9568,0
40.7285,-73.9847,0
40.7437,-74.0063,0
40.7437,-74.0063,0
40.7362,-73.9982,0
40.7789,-73.9562,0
40.7332,-73.9954,0
40.7083,-74.017,0
40.7539,-73.9808,0
40.7779,-73.9833,0
40.7435,-73.9997,0
40.7375,-73.9929,0
40.7467,-73.9818,0
40.7467,-73.9818,0
40.7369,-73.9889,0
40.769,-73.886,-1
40.7628,-73.9622,0
40.7365,-73.9796,0
40.724,-73.9788,0
40.7234,-73.9775,0
40.6897,-73.976,1
40.7741,-73.961,0
40.7556,-73.9819,0
40.7765,-73.9895,0
40.7358,-73.9817,0
40.7567,-73.9773,0
40.7644,-73.9817,0
40.7211,-73.9892,0
40.7238,-73.9853,0
40.7334,-74.0046,0
40.7724,-73.9529,0
40.7597,-73.9944,0
40.786,-73.9712,0
40.7705,-73.962,0
40.7851,-73.9806,0
40.7302,-73.9895,0
40.7499,-73.9934,0
40.7129,-73.959,2
40.708,-74.0061,0
40.7361,-73.9791,0
40.7818,-73.9487,0
40.7642,-73.9945,0
40.7456,-73.9531,-1
40.7681,-73.862,3
40.7334,-73.997,0
40.7531,-73.9657,0
40.7363,-73.9871,0
40.7691,-73.961,0
40.7629,-73.9581,0
40.7462,-74.0005,0
40.7385,-73.982,0
40.7228,-73.9835,0
40.7454,-73.9947,0
40.7491,-73.992,0
40.7908,-73.9666,0
40.751,-73.9931,0
40.7247,-73.9986,0
40.731,-73.9943,0
40.774,-73.9594,0
40.7393,-73.9842,0
40.7357,-73.9756,0
40.6942,-73.9834,1
40.747,-73.9739,0
40.7593,-73.9748,0
40.7259,-73.997,0
40.7582,-73.9924,0
40.7526,-73.9917,0
40.775,-73.9888,0
40.7686,-73.8626,3
40.7758,-73.9435,0
40.7514,-73.972,0
40.7624,-73.979,0
40.737,-73.9846,0
40.7687,-73.9617,0
40.7308,-73.9872,0
40.7194,-73.9965,0
40.7372,-73.9864,0
40.6697,-73.9752,-1
40.7414,-73.9968,0
40.7758,-73.9528,0
40.7368,-73.9861,0
40.7356,-73.9794,0
40.6886,-73.97,-1
40.7568,-73.9837,0
40.7627,-73.9655,0
40.7698,-73.9585,0
40.7243,-73.9888,0
40.7021,-73.9828,0
40.7495,-73.9718,0
40.7353,-73.9879,0
40.721,-74.0042,0
40.7674,-73.9845,0
40.7459,-73.9937,0
40.7459,-73.9937,0
40.7824,-73.981,0
40.7824,-73.981,0
40.8479,-73.9344,-1
40.7718,-73.9612,0
40.7255,-73.9899,0
40.7791,-73.9779,0
40.766,-73.9674,0
40.7747,-73.9901,0
40.7222,-73.9838,0
40.7665,-73.9781,0
40.7736,-73.9554,0
40.7774,-73.9625,0
40.7263,-73.9934,0
40.7681,-73.959,0
40.7203,-73.9543,2
40.7323,-74.0077,0
40.7382,-74.0073,0
40.7225,-73.9842,0
40.7437,-73.9765,0
40.7139,-74.0096,0
40.7575,-73.9843,0
