lat,lon,cluster
40.7442,-73.9845,0
40.776,-73.9615,0
40.7599,-73.9849,0
40.7933,-73.9669,0
40.7402,-73.9844,0
40.7854,-73.9715,0
40.774,-73.8727,3
40.7217,-73.9945,0
40.7069,-74.0159,0
40.7616,-73.9731,0
40.7599,-73.996,0
40.6848,-73.9672,-1
40.7579,-73.9893,0
40.7447,-73.9757,0
40.7367,-74.0045,0
40.7367,-74.0045,0
40.7777,-73.9535,0
40.7191,-73.985,0
40.7199,-74.0003,0
40.7572,-73.9659,0
40.7709,-73.9633,0
40.6814,-74.0081,-1
40.7551,-73.9945,0
40.752,-73.982,0
40.752,-73.982,0
40.7648,-73.9741,0
40.7697,-73.9647,0
40.7677,-73.9552,0
40.7715,-73.9805,0
40.7486,-73.9768,0
40.7826,-73.9593,0
40.7919,-73.9673,0
40.7919,-73.9673,0
40.727,-73.9985,0
40.7833,-73.9807,0
40.7417,-74.0049,0
40.7185,-73.9834,0
40.7665,-73.9608,0
40.7443,-73.9842,0
40.7814,-73.9561,0
40.7291,-73.9949,0
40.7566,-73.9852,0
40.6917,-73.8248,-1
40.7619,-73.9574,0
40.7661,-73.9616,0
40.7384,-73.9853,0
40.8281,-73.9482,-1
40.7442,-73.9745,0
40.726,-73.9986,0
40.7693,-73.9612,0
40.7529,-73.9812,0
40.7594,-73.9673,0
40.6956,-73.9973,1
40.7638,-73.9584,0
40.7398,-74.006,0
40.7647,-73.9823,0
40.7543,-73.9833,0
40.7358,-73.9562,2
40.7604,-73.9993,0
40.7488,-73.971,0
40.7487,-73.98,0
40.7311,-73.9816,0
40.7356,-73.9832,0
40.7361,-73.9858,0
40.6883,-73.9983,1
40.7365,-73.9989,0
40.7498,-73.9791,0
40.7864,-73.9686,0
40.7436,-73.9752,0
40.7436,-73.9752,0
40.7368,-73.9822,0
40.7137,-74.0087,0
40.6935,-73.9799,1
40.7802,-73.9854,0
40.78,-73.9596,0
40.7596,-73.9888,0
40.7591,-73.9943,0
40.7399,-73.9824,0
40.7508,-73.9698,0
40.7573,-73.9745,0
40.7408,-73.98,0
40.7225,-73.9952,0
40.755,-73.9716,0
40.7359,-74.0063,0
40.8257,-73.9509,-1
40.7135,-74.0136,0
40.7665,-73.9515,0
40.733,-73.9935,0
40.7428,-73.9947,0
40.7452,-73.9871,0
40.7229,-73.9835,0
40.7374,-73.9928,0
40.7908,-73.9734,0
40.7524,-73.9826,0
40.7031,-73.9913,0
40.7321,-74.0026,0
40.7644,-73.9959,0
40.7607,-73.9918,0
40.7607,-73.9918,0
40.738,-73.9826,0
40.7219,-74.0009,0
40.7219,-74.0009,0
40.7229,-73.9958,0
40.7781,-73.9621,0
40.7653,-73.9752,0
40.7275,-73.9934,0
40.7275,-73.9934,0
40.7415,-73.9816,0
40.7381,-73.9865,0
40.7763,-73.944,0
40.7658,-73.9768,0
40.7195,-73.9993,0
40.7708,-73.9632,0
40.7131,-74.0086,0
40.7463,-73.9821,0
40.771,-73.9489,0
40.7414,-74.003,0
40.7414,-74.003,0
40.7637,-73.9819,0
40.7354,-74.0043,0
40.7517,-73.9801,0
40.7415,-73.9988,0
40.7292,-73.9853,0
40.7754,-73.9641,0
40.706,-74.0084,0
40.706,-74.0084,0
40.7945,-73.9636,0
40.7523,-73.9777,0
40.7734,-73.9496,0
40.7354,-74.0094,0
40.745,-73.9766,0
40.6862,-73.9702,-1
40.7843,-73.9707,0
40.7498,-73.9922,0
40.7482,-73.9439,-1
40.7687,-73.9878,0
40.7802,-73.9593,0
40.7233,-74.0063,0
40.7357,-74.0069,0
40.7367,-73.9994,0
40.7677,-73.9561,0
40.6886,-73.9846,1
40.6226,-74.0279,-1
40.7539,-73.998,0
40.7217,-73.9996,0
40.7352,-73.9862,0
40.7371,-73.9888,0
40.7296,-73.9864,0
40.7621,-73.9786,0
40.7439,-73.972,0
40.6764,-73.9591,-1
40.7792,-73.9541,0
40.7364,-74.0065,0
40.7447,-73.9572,-1
40.7416,-74.0038,0
40.7755,-73.983,0
40.7608,-73.9985,0
40.7363,-74.0027,0
40.7363,-74.0027,0
40.7765,-73.9584,0
40.7769,-73.9777,0
40.7255,-73.9764,0
40.7173,-73.9628,2
40.7466,-73.9729,0
40.719,-74.0023,0
40.76,-73.9738,0
40.7439,-73.9816,0
40.7375,-74.0087,0
40.7752,-73.9605,0
40.757,-73.9761,0
40.7733,-73.9791,0
40.7357,-73.9969,0
40.7275,-73.9994,0
40.7204,-73.9634,2
40.7686,-73.9621,0
40.7206,-74.002,0
40.7687,-73.9583,0
40.7549,-73.9807,0
40.7609,-73.9992,0
40.7443,-73.9804,0
40.7589,-73.9613,0
40.7688,-73.9852,0
40.7079,-74.0033,0
40.7564,-73.9864,0
40.7686,-73.8628,3
40.7569,-73.9763,0
40.789,-73.9667,0
40.7573,-73.9628,0
40.7613,-73.9997,0
40.7758,-73.9441,0
40.6974,-73.9657,-1
40.7283,-74.0008,0
40.7686,-73.8626,3
40.7758,-73.979,0
40.7729,-73.9478,0
40.7504,-73.9947,0
40.7575,-73.9628,0
40.725,-74.0046,0
40.76,-73.9816,0
40.7706,-73.9589,0
40.742,-73.9862,0
40.7235,-74.0104,0
40.7895,-73.9711,0
40.7555,-73.9816,0
40.7576,-73.9713,0
40.7683,-73.9527,0
40.7408,-74.0055,0
40.7738,-73.8716,3
40.7381,-73.9741,0
40.7173,-74.0144,0
40.7633,-73.9718,0
40.7425,-74.0001,0
40.7387,-74.0092,0
40.737,-73.9779,0
40.7865,-73.9686,0
40.7353,-73.9585,2
40.7521,-73.9775,0
40.7706,-73.9827,0
40.7725,-73.9532,0
40.7517,-73.9788,0
40.7271,-74.0478,-1
40.7491,-73.9906,0
40.7763,-73.9795,0
40.7679,-73.9915,0
40.6997,-73.9921,0
40.7738,-73.874,3
40.7713,-73.9806,0
40.7312,-73.9589,2
40.7611,-73.9989,0
40.7611,-73.9989,0
40.7451,-73.9368,-1
40.7757,-73.9647,0
40.745,-73.9768,0
40.7721,-73.9601,0
40.698,-73.9303,-1
40.6821,-73.9209,-1
40.7396,-73.9953,0
40.7233,-73.9913,0
40.7726,-73.9453,0
40.7396,-73.9961,0
40.7653,-73.9619,0
40.7468,-73.9885,0
40.7754,-73.9598,0
40.7338,-73.9929,0
40.7611,-73.9993,0
40.7445,-73.979,0
40.7392,-73.9935,0
40.7804,-73.9841,0
40.7702,-73.9574,0
40.7355,-73.9826,0
40.7565,-73.9983,0
40.7466,-73.9907,0
40.7159,-74.0101,0
40.7687,-73.9552,0
40.7207,-73.9871,0
40.6737,-74.0098,-1
40.7562,-73.9737,0
40.7449,-73.9841,0
40.764,-73.994,0
40.7646,-73.9664,0
40.7458,-74.0074,0
40.681,-73.9633,-1
40.7647,-73.9685,0
40.7309,-74.003,0
40.7213,-73.9818,0
40.7213,-73.9818,0
40.7564,-73.9975,0
40.7479,-74.0053,0
40.7758,-73.9584,0
40.7413,-73.9961,0
40.7335,-74.0043,0
40.7452,-73.9948,0
40.8215,-73.9121,-1
40.7455,-73.9774,0
40.7856,-73.9691,0
40.6937,-73.9994,1
40.7677,-73.9911,0
40.7564,-73.9746,0
40.7652,-73.9755,0
40.7025,-73.9881,0
40.7379,-73.9846,0
40.7692,-73.9566,0
40.735,-73.9937,0
40.7911,-73.9747,0
40.7716,-73.947,0
40.759,-73.994,0
40.7186,-73.9977,0
40.7572,-73.9932,0
40.7225,-73.9938,0
40.7749,-73.9909,0
40.7296,-73.9871,0
40.6842,-73.9995,1
40.7837,-73.9737,0
40.7454,-73.9943,0
40.7469,-73.9888,0
40.7385,-73.9917,0
40.7161,-74.0036,0
40.7806,-73.9467,0
40.7559,-73.9728,0
40.6968,-73.9833,1
40.7442,-73.9837,0
40.7442,-73.9837,0
40.7241,-73.9825,0
40.7207,-74.01,0
40.7798,-73.9802,0
40.7708,-74.0186,-1
40.7748,-73.9585,0
40.7415,-74.0026,0
40.7696,-73.9583,0
40.7646,-73.9736,0
40.7498,-73.9816,0
40.7546,-73.9699,0
40.7758,-73.9532,0
40.7758,-73.9532,0
40.75,-73.9811,0
40.7209,-74.0084,0
40.7362,-73.9765,0
40.7507,-73.9745,0
40.7574,-73.9606,0
40.7724,-73.9539,0
40.7827,-73.9776,0
40.7827,-73.9776,0
40.7643,-73.9921,0
40.756,-73.9834,0
40.7887,-73.9773,0
40.723,-74.0109,0
40.7703,-73.958,0
40.7224,-73.999,0
40.7642,-73.9829,0
40.7442,-73.9725,0
40.7442,-73.9725,0
40.75,-73.9919,0
40.786,-73.971,0
40.7921,-73.9737,0
40.7067,-74.0154,0
40.7036,-74.0102,0
40.742,-74.0039,0
40.7155,-73.9634,2
40.7877,-73.9707,0
40.7744,-73.9773,0
40.7224,-73.9943,0
40.7672,-73.9645,0
40.7368,-73.9847,0
40.7423,-74.0026,0
40.7704,-73.9907,0
40.7499,-73.9814,0
40.7108,-74.0057,0
40.7679,-73.9934,0
40.7658,-73.9759,0
40.7219,-73.9873,0
40.7531,-74.0038,0
40.7162,-74.0055,0
40.6881,-73.9606,-1
40.7811,-73.9806,0
40.7848,-73.9762,0
40.7848,-73.9762,0
40.6751,-73.9567,-1
40.7168,-73.9894,0
40.7495,-73.9785,0
40.7483,-73.9908,0
40.7191,-74.0111,0
40.7828,-73.9557,0
40.7546,-73.9775,0
40.7295,-73.9987,0
40.745,-73.9769,0
40.7832,-73.9783,0
40.7494,-73.9702,0
40.7631,-73.988,0
40.7173,-74.0028,0
40.7173,-74.0028,0
40.7796,-73.9743,0
40.7465,-73.9973,0
40.7613,-73.9748,0
40.7257,-73.9809,0
40.747,-73.9734,0
40.7773,-73.977,0
40.7063,-74.0075,0
40.7753,-73.9502,0
40.7578,-73.9718,0
40.6924,-73.9687,-1
40.753,-73.9925,0
40.7355,-74.0081,0
40.7732,-73.9787,0
40.7293,-73.9812,0
40.7559,-73.9884,0
40.7504,-73.9832,0
40.7704,-73.9559,0
40.7564,-73.9936,0
40.7381,-74.0082,0
40.723,-74.0033,0
40.7491,-74.0032,0
40.6653,-73.9801,-1
40.7778,-73.9797,0
40.7647,-73.9619,0
40.7299,-73.9897,0
40.7232,-73.994,0
40.7232,-73.994,0
40.7498,-73.9735,0
40.7968,-73.9725,0
40.7034,-73.9847,0
40.7726,-73.9669,0
40.7295,-73.978,0
40.7381,-74.009,0
40.7735,-73.9578,0
40.7656,-73.9796,0
40.7522,-73.9933,0
40.7501,-73.9949,0
40.7508,-73.9746,0
40.7294,-73.9859,0
40.769,-73.9855,0
40.7806,-73.9829,0
40.7295,-74.001,0
40.7375,-73.9855,0
40.7213,-73.9879,0
40.7842,-73.9739,0
40.7605,-73.9599,0
40.7838,-73.9802,0
40.7693,-73.9871,0
40.7262,-73.9932,0
40.778,-73.9802,0
40.7372,-73.9815,0
40.7492,-74.0467,-1
40.7516,-73.9941,0
40.7593,-73.9884,0
40.7693,-73.9536,0
40.688,-73.9814,1
40.7709,-73.8657,3
40.7894,-73.9775,0
40.7533,-74.0271,-1
40.8341,-73.9454,-1
40.774,-73.8721,3
40.734,-73.9749,0
40.7724,-73.9465,0
40.7234,-73.9912,0
40.7508,-73.9809,0
40.7577,-73.9885,0
40.7679,-73.9587,0
40.7815,-73.9806,0
40.7739,-73.9891,0
40.7586,-73.9929,0
40.7266,-74.0027,0
40.7238,-73.9965,0
40.7654,-73.9776,0
40.7472,-73.9915,0
40.7755,-73.9803,0
40.7222,-73.9886,0
40.7738,-73.9598,0
40.7767,-73.9488,0
40.7269,-73.9437,2
40.7333,-73.9757,0
40.72,-73.9879,0
40.7134,-73.9484,2
40.7937,-73.9403,0
40.7198,-74.0,0
40.6943,-73.924,-1
40.7032,-74.0096,0
40.776,-73.947,0
40.7644,-73.9779,0
40.7439,-74.0062,0
40.7762,-73.9619,0
40.6996,-73.9921,0
40.6458,-73.9625,-1
40.7703,-73.9679,0
40.7023,-73.9821,0
40.7308,-73.993,0
40.7775,-73.9594,0
40.7799,-73.977,0
40.7093,-74.0104,0
40.6845,-74.0029,1
40.7812,-73.9798,0
40.7232,-73.9456,2
40.727,-74.032,-1
40.7288,-73.9846,0
40.7717,-73.9522,0
40.7203,-73.9848,0
40.7422,-73.9767,0
40.7233,-73.9901,0
40.7567,-73.9721,0
40.7413,-73.9958,0
40.7234,-74.0006,0
40.6821,-73.9807,1
40.7275,-74.0015,0
40.7595,-73.9853,0
40.7595,-73.9853,0
40.7361,-74.0091,0
40.7436,-73.9945,0
40.7985,-73.9709,0
40.7088,-73.9253,-1
40.7953,-73.9667,0
40.8027,-73.9668,0
40.6668,-73.976,-1
40.7346,-73.9937,0
40.7357,-73.9938,0
40.749,-74.0293,-1
40.7121,-73.9493,2
40.7864,-73.9506,0
40.7645,-73.9882,0
40.7452,-74.0081,0
40.7075,-74.0025,0
40.7274,-74.0032,0
40.7243,-73.9812,0
40.7169,-74.0122,0
40.7398,-73.9924,0
40.7569,-73.9927,0
40.7671,-73.9838,0
40.7583,-73.9657,0
40.7336,-73.9769,0
40.7627,-73.9616,0
40.7927,-73.9769,0
40.7851,-73.9792,0
40.7098,-74.0147,0
40.7459,-73.9886,0
40.7319,-73.9921,0
40.736,-74.0403,-1
40.7213,-73.9563,2
40.7938,-73.9667,0
40.7486,-73.9768,0
40.7251,-73.9887,0
40.7878,-73.9795,0
40.7792,-73.9608,0
40.7249,-73.9816,0
40.7375,-74.0312,-1
40.7329,-73.9797,0
40.7221,-74.04,-1
40.7445,-73.9761,0
40.7233,-73.9441,2
40.773,-73.9666,0
40.7924,-73.9678,0
40.7494,-73.9773,0
40.7987,-73.9694,0
40.7948,-73.9661,0
40.7289,-73.9473,2
40.7264,-74.009,0
40.749,-73.9802,0
40.7484,-73.9904,0
40.7266,-73.9849,0
40.7758,-73.9528,0
40.6706,-73.9578,-1
40.7442,-73.9993,0
40.6933,-73.9959,1
40.7784,-73.9608,0
40.7748,-73.9901,0
40.7166,-74.013,0
40.7621,-73.9716,0
40.7415,-73.9758,0
40.7553,-73.9929,0
40.7357,-74.0035,0
40.7263,-73.9844,0
40.7536,-73.9989,0
40.7222,-74.0044,0
40.7284,-73.9514,2
40.7407,-73.9797,0
40.7842,-73.9726,0
40.7439,-73.9929,0
40.7703,-73.9814,0
40.7457,-73.9909,0
40.7479,-73.9828,0
40.7479,-73.9828,0
40.7684,-73.958,0
40.7685,-73.8623,3
40.7607,-73.9963,0
40.7923,-73.9737,0
40.7447,-73.978,0
40.7272,-74.0056,0
40.7718,-73.9887,0
40.7791,-73.9469,0
40.7373,-73.9816,0
40.7333,-73.9899,0
40.7339,-73.9774,0
40.738,-74.0056,0
40.7497,-73.9916,0
40.7726,-73.9472,0
40.7314,-73.9842,0
40.7935,-73.9727,0
40.7547,-73.9841,0
40.731,-73.9816,0
40.7512,-73.9801,0
40.7635,-73.9891,0
40.7237,-73.9894,0
40.7563,-73.9719,0
40.7545,-73.9637,0
40.7053,-74.0073,0
40.7053,-74.0073,0
40.6872,-73.9748,-1
40.7804,-73.9834,0
40.7301,-73.9557,2
40.7805,-73.9532,0
40.7383,-73.9961,0
40.724,-74.0363,-1
40.7545,-73.9928,0
40.7434,-73.9753,0
40.7831,-73.9785,0
40.7212,-73.9878,0
40.6618,-73.9927,-1
40.7775,-73.9522,0
40.6641,-73.9509,-1
40.7787,-73.9583,0
40.731,-73.986,0
40.7159,-74.0155,0
40.7797,-73.954,0
40.7708,-73.9569,0
40.7563,-73.9726,0
40.8091,-73.9575,-1
40.7318,-74.005,0
40.7382,-74.0025,0
40.7044,-74.0094,0
40.7395,-74.002,0
40.6932,-73.9706,-1
40.7358,-73.978,0
40.7517,-73.9938,0
40.7789,-73.9559,0
40.7176,-74.0046,0
40.7496,-73.9697,0
40.7491,-73.9728,0
40.7662,-73.9608,0
40.7112,-73.9512,2
40.6976,-73.9586,-1
40.6784,-74.0022,-1
40.7634,-73.9752,0
40.7031,-73.9911,0
40.7514,-73.9936,0
40.7628,-73.9893,0
40.7464,-73.9823,0
40.7263,-73.9893,0
40.6681,-73.9508,-1
40.7386,-73.9884,0
40.7444,-73.9746,0
40.7491,-73.9923,0
40.7558,-73.9751,0
40.7103,-73.9662,2
40.7103,-73.9662,2
40.7658,-73.9766,0
40.7557,-73.9762,0
40.7897,-73.9772,0
40.8156,-73.9599,-1
40.7732,-73.9463,0
40.7636,-73.9775,0
40.723,-73.9914,0
40.7755,-73.9585,0
40.8279,-73.922,-1
40.6928,-73.9558,-1
40.7356,-74.003,0
40.7418,-73.9831,0
40.7086,-73.9451,2
40.7607,-73.9707,0
40.7708,-73.8658,3
40.7502,-73.9949,0
40.7432,-73.9571,-1
40.7254,-73.9819,0
40.7254,-73.9819,0
40.7335,-73.98,0
40.6476,-73.9694,-1
40.7634,-73.9809,0
40.7687,-73.8622,3
40.7782,-73.9852,0
40.7513,-73.9935,0
40.7513,-73.9935,0
40.7626,-73.9907,0
40.7772,-73.9792,0
40.7387,-74.0076,0
40.7513,-73.9921,0
40.7245,-73.9837,0
40.8138,-73.961,-1
40.7375,-74.0088,0
40.7511,-73.994,0
40.764,-73.9753,0
40.7388,-74.0026,0
40.73,-73.9926,0
40.7487,-74.0072,0
40.7656,-73.9794,0
40.7216,-73.9934,0
40.7407,-74.0046,0
40.7586,-73.9925,0
40.7328,-73.9778,0
40.725,-73.9886,0
40.7485,-74.0035,0
40.7453,-73.9724,0
40.7211,-73.9555,2
40.7532,-73.9771,0
40.6857,-73.9612,-1
40.7768,-73.9514,0
40.7619,-73.9581,0
40.7336,-73.9566,2
40.7937,-73.9743,0
40.7299,-73.9554,2
40.7666,-73.9612,0
40.7236,-74.0109,0
40.7419,-74.001,0
40.7113,-74.0161,0
40.7193,-74.0018,0
40.7376,-74.0039,0
40.7376,-74.0039,0
40.7664,-73.967,0
40.7853,-73.9823,0
40.7975,-73.9679,0
40.7681,-73.9564,0
40.7341,-74.0085,0
40.7321,-74.0053,0
40.7781,-73.9523,0
40.7378,-74.0038,0
40.7483,-74.0056,0
40.7248,-73.9988,0
40.7475,-73.9932,0
40.7338,-74.0046,0
40.6637,-73.9899,-1
40.6622,-73.9867,-1
40.7172,-73.9924,0
40.756,-73.971,0
40.7608,-73.9946,0
40.7477,-73.9808,0
40.7696,-73.9828,0
40.7739,-73.9888,0
40.7724,-73.9468,0
40.7862,-73.9428,0
40.79,-73.9771,0
40.7689,-73.9562,0
40.7365,-73.9803,0
40.7365,-73.9803,0
40.7319,-73.9807,0
40.7734,-73.949,0
40.7022,-73.9432,-1
40.6646,-73.9855,-1
40.7761,-73.9617,0
40.7647,-73.9727,0
40.7538,-73.968,0
40.7388,-74.0087,0
40.7238,-73.9821,0
40.782,-73.956,0
40.7491,-73.9734,0
40.7867,-73.9705,0
40.7792,-73.9769,0
40.7804,-73.9556,0
40.7476,-73.974,0
40.7436,-73.9727,0
40.7767,-73.9758,0
40.7649,-73.9668,0
40.6933,-73.9997,1
40.737,-74.0023,0
40.7153,-73.9812,0
40.7798,-73.9538,0
40.7373,-73.9869,0
40.7906,-73.9766,0
40.7885,-73.9707,0
40.7564,-73.9643,0
40.6674,-73.9828,-1
40.7698,-73.8642,3
40.7523,-73.9778,0
40.7756,-73.9444,0
40.7986,-73.9596,0
40.6754,-73.9819,-1
40.753,-74.004,0
40.7765,-73.9484,0
40.7387,-73.9854,0
40.7184,-73.9411,2
40.7339,-73.9779,0
40.7353,-74.0005,0
40.7193,-74.0052,0
40.7736,-73.9489,0
40.7609,-73.9995,0
40.7666,-73.9648,0
40.7365,-73.9796,0
40.8135,-73.9613,-1
40.7324,-74.0017,0
40.7371,-74.0037,0
40.6917,-73.9667,-1
40.7385,-73.9855,0
40.7579,-73.9894,0
40.7822,-73.9479,0
40.7341,-73.9951,0
40.7597,-73.9781,0
40.745,-73.9767,0
40.7519,-74.0011,0
40.72,-74.0004,0
40.7788,-73.9561,0
40.7722,-73.9543,0
40.758,-73.9603,0
40.7174,-74.0107,0
40.6932,-73.9722,-1
40.6877,-73.9813,1
40.7192,-73.9564,2
40.7748,-73.9654,0
40.7582,-73.9921,0
40.7741,-73.9486,0
40.7629,-73.974,0
40.7542,-73.9778,0
40.7372,-73.98,0
40.7643,-73.9582,0
40.7922,-73.9774,0
40.7244,-73.9848,0
40.7789,-73.9521,0
40.6892,-73.9848,1
40.7847,-73.9541,0
40.7325,-73.9799,0
40.6752,-73.9617,-1
40.7355,-74.0082,0
40.744,-74.0068,0
40.7869,-73.9812,0
40.7283,-73.9834,0
40.7631,-73.9918,0
40.7986,-73.9711,0
40.7409,-73.9862,0
40.7695,-73.9606,0
40.7748,-73.9785,0
40.7209,-73.9878,0
40.7731,-73.9544,0
40.7203,-73.9996,0
40.7692,-73.9631,0
40.7368,-74.0835,-1
40.7764,-73.9822,0
40.6963,-73.9725,-1
40.7194,-73.9878,0
40.7579,-73.9893,0
40.6924,-73.9216,-1
40.7761,-73.9562,0
40.7774,-73.9751,0
40.7701,-73.9608,0
40.7571,-73.9697,0
40.7305,-74.0091,0
40.7322,-73.9999,0
40.7407,-74.0046,0
40.7407,-74.0046,0
40.7808,-73.9837,0
40.7297,-73.9923,0
40.7605,-73.9737,0
40.7444,-73.977,0
40.7339,-74.0013,0
40.7156,-74.0074,0
40.774,-73.8722,3
40.7747,-73.956,0
40.7264,-73.9802,0
40.7653,-73.9619,0
40.7307,-73.9763,0
40.7816,-73.9809,0
40.7492,-73.9837,0
40.7625,-73.9963,0
40.6703,-73.9819,-1
40.7697,-73.9506,0
40.6683,-73.9826,-1
40.7166,-74.01,0
40.774,-73.8717,3
40.7109,-73.9606,2
40.7631,-73.9879,0
40.7234,-73.9955,0
40.7356,-73.9968,0
40.7444,-73.977,0
40.7734,-73.9621,0
40.7589,-73.9886,0
40.7405,-73.9969,0
40.762,-73.9874,0
40.7447,-73.9931,0
40.7386,-73.9854,0
40.7439,-73.9882,0
40.7252,-74.0075,0
40.7002,-73.995,0
40.8017,-73.9587,0
40.7589,-73.9923,0
40.7726,-73.947,0
40.7655,-73.982,0
40.7926,-73.9734,0
40.7256,-73.9999,0
40.7523,-73.9699,0
40.742,-73.978,0
40.6951,-73.9517,-1
40.7839,-73.9562,0
40.7727,-73.9673,0
40.725,-73.997,0
40.7202,-73.9881,0
40.7275,-73.9955,0
40.7313,-73.9855,0
40.7305,-73.9803,0
40.7448,-74.005,0
40.7172,-73.9907,0
40.7226,-74.0105,0
40.7593,-73.9721,0
40.775,-73.9471,0
40.7354,-73.9795,0
40.7175,-73.9632,2
40.7614,-73.9994,0
40.7239,-73.9413,2
40.8079,-73.9498,-1
40.7198,-74.0073,0
40.7353,-73.994,0
40.6779,-73.9035,-1
40.7558,-73.9822,0
40.7676,-73.9553,0
40.7333,-73.9812,0
40.7333,-73.9812,0
40.6985,-73.9915,1
40.7531,-74.0036,0
40.7155,-74.0113,0
40.7604,-73.9711,0
40.782,-73.9555,0
40.6897,-73.9756,-1
40.6843,-73.962,-1
40.7645,-73.9751,0
40.7741,-73.8723,3
40.6786,-74.0021,-1
40.7594,-73.9601,0
40.749,-73.9919,0
40.7077,-74.0079,0
40.7639,-73.9538,0
40.7614,-73.984,0
40.7169,-74.0042,0
40.6603,-73.9917,-1
40.7632,-73.9891,0
40.7622,-73.9978,0
40.7879,-73.9755,0
40.7755,-73.9782,0
40.7858,-73.9691,0
40.7343,-73.9865,0
40.7218,-74.006,0
40.774,-73.9487,0
40.7624,-73.9817,0
40.7199,-73.9832,0
40.7674,-73.9904,0
40.7468,-73.9804,0
40.7277,-73.9932,0
40.7224,-73.9943,0
40.7015,-73.9869,0
40.8074,-73.9386,-1
40.7107,-73.9462,2
40.771,-73.8668,3
40.7163,-74.0075,0
40.7198,-74.0102,0
40.7793,-73.9536,0
40.7793,-73.9536,0
40.7427,-73.9959,0
40.7312,-74.0098,0
40.7543,-73.9906,0
40.6939,-74.103,-1
40.7252,-73.9992,0
40.7408,-73.9982,0
40.7193,-74.0341,-1
40.697,-73.9586,-1
40.7738,-73.8719,3
40.7537,-73.972,0
40.7616,-73.9787,0
40.7272,-73.9797,0
40.7326,-73.9817,0
40.7544,-73.9802,0
40.7851,-73.9531,0
40.7445,-73.9751,0
40.7321,-73.9864,0
40.7631,-73.9801,0
40.7417,-73.9809,0
40.7902,-73.979,0
40.7781,-73.9783,0
40.6757,-73.9978,-1
40.7613,-73.9931,0
40.7053,-74.0171,0
40.7772,-73.9593,0
40.751,-73.9924,0
40.7365,-73.997,0
40.7871,-73.9682,0
40.7256,-74.0056,0
40.7757,-73.9639,0
40.7656,-73.9819,0
40.7273,-74.0064,0
40.7233,-73.9456,2
40.7233,-73.9456,2
40.7109,-73.9338,-1
40.7829,-73.9798,0
40.8015,-73.9169,-1
40.7642,-73.9645,0
40.7759,-73.9608,0
40.7652,-73.953,0
40.7921,-73.9734,0
40.788,-73.9754,0
40.7348,-73.977,0
40.7224,-73.9977,0
40.7506,-73.9909,0
40.7599,-73.9194,-1
40.6872,-73.9917,1
40.7913,-73.9533,0
40.7456,-73.9908,0
40.7339,-74.0025,0
40.7339,-74.0025,0
40.773,-73.9604,0
40.7382,-73.9999,0
40.7688,-73.9646,0
40.7603,-74.003,0
40.7218,-74.0042,0
40.7481,-74.0044,0
40.7634,-73.9785,0
40.7803,-73.9473,0
40.7335,-73.9761,0
40.6903,-73.9734,-1
40.7666,-73.9863,0
40.6876,-73.9737,-1
40.733,-73.9999,0
40.755,-73.9734,0
40.7598,-73.9956,0
40.7323,-73.9959,0
40.7703,-73.9576,0
40.7228,-73.9511,2
40.7487,-74.0061,0
40.7519,-74.0314,-1
40.793,-73.9738,0
40.7523,-73.997,0
40.804,-73.9328,-1
40.7864,-73.9776,0
40.7231,-73.9914,0
40.7291,-73.9795,0
40.6734,-73.9652,-1
40.7189,-73.9513,2
40.768,-73.9561,0
40.7418,-74.0039,0
40.779,-73.9541,0
40.774,-73.9889,0
40.7621,-73.9825,0
40.7076,-73.9667,2
40.7504,-73.9873,0
40.7186,-73.9433,2
40.7276,-74.0038,0
40.734,-74.0063,0
40.729,-74.0034,0
