lat,lon,cluster
40.7168,-74.0925,-1
40.7818,-73.9756,0
40.6796,-73.9975,1
40.7471,-74.0077,0
40.7152,-73.9844,0
40.7387,-74.0073,0
40.7718,-73.9468,0
40.7846,-73.9541,0
40.7501,-73.9879,0
40.76,-73.9861,0
40.795,-73.9695,0
40.7527,-73.9931,0
40.7496,-73.9837,0
40.7189,-74.0111,0
40.7756,-73.9465,0
40.71,-73.963,2
40.71,-73.963,2
40.7719,-73.9468,0
40.7616,-73.9742,0
40.73,-73.9748,0
40.7483,-73.9741,0
40.7246,-73.9818,0
40.7698,-73.9486,0
40.6902,-73.9214,-1
40.7211,-73.9809,0
40.7406,-73.9795,0
40.7669,-73.9614,0
40.7063,-74.0093,0
40.7644,-73.9803,0
40.6926,-73.9727,-1
40.7499,-73.973,0
40.741,-73.9858,0
40.7747,-73.9909,0
40.7638,-73.9859,0
40.6759,-73.9692,-1
40.7388,-74.0088,0
40.7545,-73.9693,0
40.7697,-73.9504,0
40.7174,-73.9529,2
40.733,-73.9754,0
40.688,-73.9873,1
40.7221,-73.9932,0
40.7833,-73.9711,0
40.7441,-73.9815,0
40.7224,-73.9976,0
40.6476,-73.9694,-1
40.7325,-73.9893,0
40.72,-73.9882,0
40.7242,-73.9877,0
40.7745,-73.956,0
40.6931,-73.942,-1
40.724,-73.9945,0
40.7712,-73.9874,0
40.7636,-73.9637,0
40.7898,-73.9796,0
40.6731,-73.969,-1
40.7204,-73.9824,0
40.7849,-73.9535,0
40.8115,-73.9365,-1
40.7324,-73.9766,0
40.7652,-73.9577,0
40.7369,-73.9907,0
40.7763,-73.9621,0
40.7916,-73.9721,0
40.7494,-73.9754,0
40.7741,-73.8723,3
40.6771,-73.9395,-1
40.779,-73.9767,0
40.7355,-74.0079,0
40.7808,-73.9827,0
40.7907,-73.9763,0
40.7214,-73.9974,0
40.7443,-73.9768,0
40.7148,-73.9426,2
40.7764,-73.9486,0
40.7319,-74.0047,0
40.7664,-73.968,0
40.7257,-74.0058,0
40.6656,-73.9877,-1
40.7634,-73.9764,0
40.7529,-73.9849,0
40.7878,-73.9785,0
40.7319,-73.9885,0
40.7476,-73.9748,0
40.7973,-73.9709,0
40.7362,-74.0034,0
40.7727,-73.9536,0
40.7551,-73.9775,0
40.6734,-73.9762,-1
40.7277,-73.9851,0
40.7075,-73.9411,2
40.7278,-74.0044,0
40.6934,-73.9887,1
40.7754,-73.9352,0
40.7642,-73.9564,0
40.7748,-73.991,0
40.767,-73.9541,0
40.7452,-73.9295,-1
40.7404,-73.989,0
40.7428,-73.996,0
40.7736,-73.9598,0
40.7736,-73.9598,0
40.7349,-73.9796,0
40.7512,-73.9351,-1
40.7866,-73.972,0
40.746,-74.0053,0
40.7845,-73.9704,0
40.7433,-73.9768,0
40.7255,-73.9901,0
40.7399,-74.0049,0
40.7254,-73.9891,0
40.7289,-73.9754,0
40.6849,-73.9703,-1
40.7271,-73.9856,0
40.8305,-73.8816,-1
40.777,-73.9461,0
40.7755,-73.9539,0
40.775,-73.947,0
40.7807,-73.9813,0
40.7423,-73.9804,0
40.7935,-73.9744,0
40.7935,-73.9744,0
40.7185,-73.9878,0
40.711,-74.0058,0
40.7608,-73.9947,0
40.7608,-73.9947,0
40.7269,-73.9836,0
40.7405,-73.992,0
40.7966,-73.9366,-1
40.7315,-73.9829,0
40.7731,-73.8857,-1
40.7121,-74.0386,-1
40.7414,-73.9854,0
40.7771,-73.9547,0
40.7784,-73.948,0
40.7233,-73.9846,0
40.7729,-73.9461,0
40.6947,-73.9922,1
40.6916,-73.984,1
40.7281,-73.9793,0
40.7193,-74.0091,0
40.7251,-74.0031,0
40.7572,-73.9696,0
40.7557,-73.9709,0
40.7192,-73.9608,2
40.7737,-73.981,0
40.6889,-73.992,1
40.7804,-73.9549,0
40.7407,-74.0047,0
40.7552,-73.9812,0
40.7369,-73.9793,0
40.7206,-73.9995,0
40.7606,-73.9797,0
40.7579,-73.9642,0
40.7191,-74.0051,0
40.7629,-73.9679,0
40.7213,-73.9793,0
40.7213,-73.9793,0
40.7452,-74.0077,0
40.7195,-73.9994,0
40.7389,-73.9889,0
40.795,-73.9722,0
40.7724,-73.886,-1
40.7168,-74.0145,0
40.6345,-73.9757,-1
40.7931,-73.9757,0
40.7257,-73.9549,2
40.7384,-73.9933,0
40.7476,-73.993,0
40.7575,-73.9831,0
40.7263,-73.9896,0
40.7714,-73.9502,0
40.8514,-73.9041,-1
40.742,-73.9751,0
40.7197,-73.9997,0
40.7731,-73.9461,0
40.7292,-73.9989,0
40.7269,-73.9964,0
40.7725,-73.9888,0
40.7196,-73.9858,0
40.7192,-74.0052,0
40.7261,-73.9918,0
40.7967,-73.9738,0
40.7403,-74.0017,0
40.7379,-73.9806,0
40.7259,-74.0092,0
40.7547,-73.9777,0
40.7603,-73.9696,0
40.7213,-74.0099,0
40.6978,-73.9929,1
40.7559,-73.9865,0
40.7789,-73.9556,0
40.721,-73.9995,0
40.763,-73.9683,0
40.774,-73.982,0
40.7616,-73.97,0
40.7217,-73.9842,0
40.779,-73.9559,0
40.6452,-74.0194,-1
40.7571,-73.9818,0
40.7236,-73.9939,0
40.749,-73.9906,0
40.6733,-73.9688,-1
40.773,-73.954,0
40.6892,-73.9189,-1
40.7207,-73.9624,2
40.7589,-73.9921,0
40.7317,-73.9579,2
40.733,-73.9833,0
40.7726,-73.9493,0
40.7589,-73.9923,0
40.7685,-73.8625,3
40.7274,-73.9795,0
40.7707,-73.9859,0
40.6499,-73.8374,-1
40.7728,-73.9553,0
40.8041,-73.9482,-1
40.7367,-73.9886,0
40.7389,-74.0088,0
40.7725,-73.947,0
40.776,-73.9528,0
40.734,-73.9807,0
40.6868,-73.9192,-1
40.7181,-74.0058,0
40.6847,-73.9575,-1
40.7232,-73.9992,0
40.7136,-73.9861,0
40.7194,-74.0099,0
40.7027,-73.9941,0
40.7649,-73.9759,0
40.695,-73.9272,-1
40.7803,-73.9474,0
40.7688,-73.9581,0
40.7145,-74.0343,-1
40.7775,-73.9534,0
40.6634,-73.835,-1
40.7192,-73.9997,0
40.7918,-73.9721,0
40.7772,-73.9824,0
40.7566,-73.9924,0
40.7692,-73.9848,0
40.7582,-73.9741,0
40.7429,-73.9943,0
40.7874,-73.9703,0
40.7874,-73.9703,0
40.711,-74.0053,0
40.7293,-73.9774,0
40.7868,-73.9726,0
40.7721,-73.9561,0
40.7167,-73.9933,0
40.7212,-73.9875,0
40.6865,-74.0004,1
40.7543,-73.9846,0
40.7388,-74.0088,0
40.7787,-73.9509,0
40.7661,-73.963,0
40.7648,-73.988,0
40.7127,-74.0096,0
40.7449,-73.9885,0
40.7335,-73.9989,0
40.7612,-73.9579,0
40.7274,-74.0064,0
40.7511,-73.9795,0
40.7343,-73.8778,-1
40.7653,-73.9638,0
40.7016,-73.9229,-1
40.7382,-74.0035,0
40.7191,-74.0016,0
40.7757,-73.9808,0
40.7409,-74.0049,0
40.7609,-73.9993,0
40.6927,-73.9727,-1
40.7211,-73.9872,0
40.7782,-73.9569,0
40.6874,-73.9737,-1
40.7257,-73.9896,0
40.7941,-73.9666,0
40.7151,-74.0163,0
40.7503,-73.9948,0
40.7473,-74.001,0
40.7139,-73.9901,0
40.7733,-73.9631,0
40.732,-73.9863,0
40.8259,-73.9527,-1
40.7185,-74.0056,0
40.7189,-74.011,0
40.7214,-74.0097,0
40.6993,-73.9314,-1
40.7327,-73.9816,0
40.7327,-73.9816,0
40.7681,-73.9566,0
40.7326,-73.9916,0
40.7561,-73.9714,0
40.7642,-73.9687,0
40.6811,-73.9603,-1
40.7172,-73.9986,0
40.7746,-73.9591,0
40.7236,-74.0109,0
40.7817,-73.9803,0
40.785,-73.9553,0
40.7203,-73.9873,0
40.7423,-73.9988,0
40.7478,-73.9765,0
40.764,-73.9861,0
40.7186,-73.9833,0
40.7611,-73.9991,0
40.6661,-73.9921,-1
40.7642,-73.9789,0
40.7333,-74.0047,0
40.7834,-73.9744,0
40.7826,-73.9731,0
40.7475,-73.992,0
40.7783,-73.9769,0
40.7552,-73.9927,0
40.7392,-73.984,0
40.7892,-73.9745,0
40.7762,-73.9557,0
40.6714,-73.9734,-1
40.7716,-73.981,0
40.7655,-73.9803,0
40.7244,-73.8952,-1
40.7505,-73.9947,0
40.7643,-73.9829,0
40.763,-73.974,0
40.7741,-73.9823,0
40.7622,-73.9585,0
40.722,-73.9835,0
40.7327,-73.9857,0
40.7326,-73.9961,0
40.7791,-73.9559,0
40.7084,-73.9513,2
40.7502,-73.9946,0
40.7184,-73.99,0
40.7603,-73.9872,0
40.7639,-73.9939,0
40.7702,-73.9575,0
40.7449,-73.9762,0
40.7456,-73.9887,0
40.7456,-73.9887,0
40.7452,-73.9983,0
40.756,-73.9944,0
40.7615,-73.9999,0
40.7492,-74.0031,0
40.7302,-73.9864,0
40.7459,-73.9851,0
40.7374,-73.9792,0
40.7454,-73.989,0
40.7732,-73.8855,-1
40.728,-73.991,0
40.7612,-73.9678,0
40.7378,-74.0395,-1
40.7331,-73.9909,0
40.727,-73.9838,0
40.7458,-73.9803,0
40.7442,-73.9744,0
40.7477,-74.003,0
40.754,-73.9703,0
40.7706,-73.9644,0
40.7236,-74.0109,0
40.7598,-73.9899,0
40.7239,-74.0079,0
40.7447,-73.9888,0
40.7589,-73.986,0
40.7308,-73.9556,2
40.7829,-73.9554,0
40.762,-73.9901,0
40.7214,-73.9562,2
40.7335,-73.9563,2
40.7217,-74.0082,0
40.7557,-73.9766,0
40.7657,-73.961,0
40.7343,-73.9937,0
40.7376,-74.009,0
40.7768,-73.9823,0
40.7214,-73.9989,0
40.7759,-73.9869,0
40.746,-73.9941,0
40.7445,-73.9879,0
40.7228,-73.9884,0
40.7821,-73.948,0
40.7184,-74.0027,0
40.6686,-73.9769,-1
40.7705,-73.9567,0
40.7778,-73.9796,0
40.7569,-73.9773,0
40.7573,-73.9611,0
40.7248,-73.9985,0
40.7467,-73.9756,0
40.7733,-73.9449,0
40.738,-74.0082,0
40.7224,-73.9842,0
40.7478,-74.0063,0
40.7684,-73.9854,0
40.7742,-73.9632,0
40.7896,-73.9699,0
40.7882,-73.9672,0
40.7633,-73.9923,0
40.7301,-73.9929,0
40.7411,-74.0014,0
40.7301,-73.9929,0
40.7871,-73.9758,0
40.7871,-73.9758,0
40.7406,-73.9794,0
40.7437,-73.9773,0
40.7136,-73.9863,0
40.7348,-73.999,0
40.7447,-73.9912,0
40.7588,-73.9887,0
40.7698,-73.9607,0
40.7364,-73.9789,0
40.7437,-73.988,0
40.7472,-73.9898,0
40.7422,-74.0007,0
40.7773,-73.9594,0
40.7153,-73.9932,0
40.7843,-73.9711,0
40.7224,-74.0105,0
40.7393,-74.0027,0
40.755,-73.9866,0
40.7444,-73.9803,0
40.6875,-73.9722,-1
40.7247,-73.9986,0
40.7443,-73.9845,0
40.7658,-73.9708,0
40.7127,-73.9441,2
40.7484,-73.996,0
40.7187,-74.0099,0
40.7297,-73.9784,0
40.7874,-73.9744,0
40.7715,-73.9549,0
40.7724,-73.9609,0
40.7118,-74.0066,0
40.8084,-73.9511,-1
40.7179,-74.003,0
40.7749,-73.9628,0
40.7741,-73.8727,3
40.7597,-73.9954,0
40.7559,-73.9924,0
40.699,-73.995,0
40.769,-73.9522,0
40.7563,-73.9725,0
40.7466,-73.9762,0
40.726,-73.9874,0
40.7681,-73.862,3
40.7092,-73.9641,2
40.7336,-73.9803,0
40.7699,-73.9669,0
40.809,-73.9575,-1
40.7545,-73.993,0
40.7588,-73.9887,0
40.7902,-73.9658,0
40.7891,-73.974,0
40.7566,-73.9732,0
40.7566,-73.9732,0
40.734,-73.9594,2
40.7608,-73.9921,0
40.7731,-73.9465,0
40.6914,-73.8637,-1
40.7363,-73.9983,0
40.7346,-73.9862,0
40.7381,-74.0032,0
40.7363,-73.9811,0
40.7496,-74.0028,0
40.7445,-73.9989,0
40.735,-74.0061,0
40.7227,-73.9925,0
40.7515,-73.9939,0
40.721,-74.0042,0
40.7802,-73.9853,0
40.786,-73.9688,0
40.7112,-73.9675,0
40.7441,-73.9994,0
40.7704,-73.9855,0
40.7759,-73.9609,0
40.731,-73.9859,0
40.7591,-73.9786,0
40.7428,-73.9565,-1
40.7397,-73.9853,0
40.7156,-73.9579,2
40.7253,-73.9892,0
40.7453,-74.0007,0
40.7772,-73.989,0
40.7615,-73.9901,0
40.7214,-73.9424,2
40.6784,-73.976,-1
40.7435,-73.9826,0
40.719,-73.9995,0
40.7899,-73.9665,0
40.7686,-73.8625,3
40.7905,-73.9659,0
40.7514,-73.9928,0
40.7613,-73.9699,0
40.7546,-73.9638,0
40.7733,-73.9449,0
40.7758,-73.9762,0
40.7406,-73.9903,0
40.7857,-73.969,0
40.7735,-73.9458,0
40.7188,-73.9029,-1
40.7459,-73.9906,0
40.7751,-73.9891,0
40.7606,-73.9996,0
40.7225,-73.9805,0
40.759,-73.9936,0
40.761,-73.9989,0
40.7703,-73.9578,0
40.7594,-73.9919,0
40.7062,-74.01,0
40.7517,-73.9844,0
40.7348,-73.9848,0
40.756,-73.9966,0
40.7808,-73.9838,0
40.7676,-73.9674,0
40.7214,-73.998,0
40.7641,-73.9769,0
40.7288,-73.9951,0
40.7312,-74.0026,0
40.7408,-73.9857,0
40.7782,-73.9609,0
40.6974,-73.9948,1
40.7527,-73.9701,0
40.7388,-74.0092,0
40.7762,-73.947,0
40.7707,-73.9539,0
40.6996,-73.9384,-1
40.7481,-74.0051,0
40.7823,-73.9805,0
40.7302,-74.0019,0
40.6891,-73.997,1
40.772,-73.956,0
40.7912,-73.9794,0
40.7585,-73.9894,0
40.7237,-74.0053,0
40.7512,-73.998,0
40.744,-73.9913,0
40.7723,-73.9527,0
40.7735,-73.9622,0
40.7416,-73.982,0
40.73,-73.9807,0
40.7581,-73.9624,0
40.732,-73.9861,0
40.7742,-73.9658,0
40.7693,-73.8761,3
40.7351,-73.9854,0
40.6922,-73.9727,-1
40.7213,-73.983,0
40.7143,-74.0104,0
40.7696,-73.9602,0
40.7444,-73.9991,0
40.6913,-73.9843,1
40.7199,-73.96,2
40.7209,-74.01,0
40.7986,-73.9613,0
40.7148,-73.9977,0
40.7863,-73.9559,0
40.7303,-73.99,0
40.7849,-73.9704,0
40.7335,-73.9898,0
40.7306,-73.976,0
40.7579,-73.9818,0
40.7509,-74.0017,0
40.7743,-73.989,0
40.7919,-73.9654,0
40.7597,-73.9946,0
40.7502,-73.981,0
40.7271,-73.9919,0
40.7286,-74.0001,0
40.7499,-73.9914,0
40.7386,-73.9876,0
40.7609,-73.9868,0
40.7745,-73.9819,0
40.7269,-73.9921,0
40.7752,-73.9756,0
40.7629,-73.9788,0
40.7222,-73.9573,2
40.7454,-73.9887,0
40.7309,-73.9929,0
40.7131,-73.9929,0
40.7693,-73.9884,0
40.7776,-73.9461,0
40.7862,-73.9775,0
40.7324,-73.9969,0
40.7463,-73.9932,0
40.7753,-73.9797,0
40.7196,-73.9904,0
40.7427,-73.996,0
40.7662,-73.9774,0
40.7523,-73.9918,0
40.7609,-73.9611,0
40.7347,-74.0089,0
40.7664,-73.978,0
40.7402,-74.0022,0
40.7733,-73.946,0
40.7449,-73.9988,0
40.7505,-73.9792,0
40.7439,-73.9816,0
40.7365,-73.9817,0
40.762,-73.9975,0
40.7346,-73.9862,0
40.7764,-73.9851,0
40.7693,-73.8798,3
40.7488,-73.9825,0
40.7337,-73.991,0
40.7298,-74.0044,0
40.7262,-74.0019,0
40.7432,-73.9974,0
40.6761,-74.011,-1
40.7858,-73.9548,0
40.7204,-73.9967,0
40.7197,-74.0068,0
40.6931,-73.9945,1
40.7172,-74.005,0
40.7829,-73.9777,0
40.7377,-74.0094,0
40.6675,-73.9916,-1
40.7362,-74.0031,0
40.7571,-73.9745,0
40.7393,-73.987,0
40.7308,-74.0053,0
40.7819,-73.9571,0
40.7371,-73.9902,0
40.7371,-73.9902,0
40.7642,-73.979,0
40.7161,-73.9928,0
40.6779,-73.9983,1
40.7965,-73.9723,0
40.7763,-73.9521,0
40.759,-73.973,0
40.7814,-73.9564,0
40.7628,-73.9655,0
40.7207,-73.9802,0
40.6895,-73.9916,1
40.7703,-73.9581,0
40.754,-73.9746,0
40.7655,-73.9799,0
40.737,-74.0085,0
40.7266,-73.9848,0
40.7729,-73.9799,0
40.7588,-73.9794,0
40.7796,-73.9837,0
40.7332,-73.9872,0
40.7209,-74.0041,0
40.7411,-74.0079,0
40.7154,-74.0059,0
40.7335,-73.9898,0
40.7411,-73.9916,0
40.7256,-74.0055,0
40.7153,-73.9562,2
40.7365,-73.9975,0
40.7454,-73.9769,0
40.7684,-73.9574,0
40.7235,-73.9854,0
40.7795,-73.9818,0
40.7568,-73.9789,0
40.6998,-73.983,0
40.7424,-74.0007,0
40.7205,-73.9548,2
40.7336,-74.003,0
40.7527,-73.9853,0
40.7665,-73.9833,0
40.7897,-73.9757,0
40.7234,-73.9985,0
40.6861,-73.9713,-1
40.7454,-73.9935,0
40.7203,-74.0021,0
40.7375,-74.0016,0
40.7772,-73.9551,0
40.7471,-73.9896,0
40.7443,-73.9982,0
40.739,-74.0025,0
40.7348,-74.0002,0
40.7661,-73.9912,0
40.7754,-73.9801,0
40.7613,-73.9996,0
40.7732,-73.8856,-1
40.7468,-73.9836,0
40.7606,-73.9948,0
40.7481,-73.9567,0
40.7447,-73.9756,0
40.7005,-73.9098,-1
40.7742,-73.9574,0
40.7732,-73.9526,0
40.7732,-73.9526,0
40.7716,-73.9489,0
40.6904,-73.9599,-1
40.7459,-73.9789,0
40.7267,-73.9924,0
40.7641,-73.959,0
40.66,-73.9851,-1
40.7586,-73.9636,0
40.7132,-73.9557,2
40.7842,-73.9768,0
40.7484,-73.9888,0
40.7651,-73.9866,0
40.7398,-73.9876,0
40.6524,-73.9735,-1
40.765,-73.9614,0
40.7609,-73.9985,0
40.7518,-73.9691,0
40.7108,-73.9471,2
40.7602,-73.96,0
40.7609,-73.9769,0
40.7611,-73.9796,0
40.7254,-73.9519,2
40.7624,-73.9774,0
40.6889,-73.966,-1
40.7918,-73.9741,0
40.7569,-73.9667,0
40.741,-73.998,0
40.7607,-73.9756,0
40.7561,-73.9906,0
40.7739,-73.8716,3
40.766,-73.9641,0
40.7749,-73.9804,0
40.6738,-73.9529,-1
40.7476,-73.9826,0
40.7546,-73.9717,0
40.7726,-73.9473,0
40.7739,-73.9803,0
40.7246,-73.9906,0
40.7079,-74.0083,0
40.7456,-73.993,0
40.7233,-73.9975,0
40.7167,-74.0054,0
40.7389,-73.9874,0
40.7732,-73.9568,0
40.7718,-73.989,0
40.7827,-73.9715,0
40.7421,-73.9948,0
40.7686,-73.9653,0
40.7451,-74.0057,0
40.7266,-73.9994,0
40.726,-73.9917,0
40.7383,-74.0057,0
40.7675,-73.9937,0
40.7446,-73.9842,0
40.7286,-73.9802,0
40.7427,-73.9963,0
40.7167,-74.0048,0
40.7757,-73.9586,0
40.7463,-73.9776,0
40.7735,-73.9514,0
40.7895,-73.9708,0
40.747,-73.9965,0
40.748,-74.0025,0
40.7275,-73.9549,2
40.7143,-73.9471,2
40.7218,-73.9998,0
40.7731,-73.8856,-1
40.7685,-73.8625,3
40.7186,-74.0029,0
40.7537,-73.9744,0
40.7216,-74.011,0
40.788,-73.9761,0
40.745,-73.9888,0
40.7416,-73.9991,0
40.7457,-73.98,0
40.663,-73.9841,-1
40.7855,-73.9499,0
40.7684,-73.9847,0
40.7198,-73.9873,0
40.7728,-73.9457,0
40.7537,-73.972,0
40.7603,-73.9799,0
40.7552,-73.9693,0
40.7656,-73.9685,0
40.7384,-73.9851,0
40.7344,-74.0014,0
40.7505,-73.981,0
40.6729,-73.9937,-1
40.7212,-74.0017,0
40.761,-73.9798,0
40.7656,-73.9529,0
40.7792,-73.9557,0
40.7588,-73.964,0
40.7052,-73.9303,-1
40.7456,-73.9993,0
40.7158,-73.9908,0
40.7236,-74.0108,0
40.7175,-74.0087,0
40.7117,-73.9625,2
40.7643,-73.9712,0
40.7761,-73.9555,0
40.7451,-73.9987,0
40.7703,-73.9803,0
40.7484,-73.9884,0
40.7692,-73.9592,0
40.7785,-73.9745,0
40.7329,-73.998,0
40.7556,-73.9873,0
40.7291,-74.0045,0
40.7248,-73.9784,0
40.745,-74.0085,0
40.7309,-73.9784,0
40.7456,-73.9908,0
40.7158,-74.0035,0
40.6737,-73.976,-1
40.7644,-73.992,0
40.7601,-73.9941,0
40.7261,-73.9807,0
40.7573,-73.9893,0
40.7637,-73.9857,0
40.7387,-73.9854,0
40.7229,-73.9932,0
40.7571,-73.9718,0
40.7171,-73.9521,2
40.7191,-73.9945,0
40.7515,-73.994,0
40.7071,-74.0062,0
40.7737,-73.9639,0
40.7436,-73.9808,0
40.7553,-73.9734,0
40.7871,-73.9813,0
40.7438,-73.9794,0
40.7316,-74.0061,0
40.7421,-73.9967,0
40.7232,-73.9913,0
40.742,-73.9948,0
40.7688,-73.9876,0
40.7365,-73.987,0
40.781,-73.9725,0
40.7687,-73.8629,3
40.7073,-74.0061,0
40.7674,-73.9623,0
40.7712,-73.9895,0
40.7521,-73.9815,0
40.7165,-74.0109,0
40.7625,-73.9807,0
40.8127,-73.9358,-1
40.8127,-73.9358,-1
40.7555,-73.974,0
40.664,-73.9842,-1
40.745,-73.994,0
40.7537,-73.9744,0
40.7773,-73.952,0
40.6803,-73.9746,-1
40.7476,-73.9723,0
40.7384,-73.9934,0
40.7552,-73.9813,0
40.7665,-73.9845,0
40.7851,-73.957,0
40.7333,-74.0048,0
40.7441,-73.9917,0
40.7383,-73.9959,0
40.735,-73.9799,0
40.6913,-73.9844,1
40.7389,-73.9873,0
40.7249,-74.0006,0
40.7174,-74.0162,0
40.7049,-74.0165,0
40.7241,-73.9826,0
40.7551,-73.9821,0
40.7178,-74.0106,0
40.6894,-73.9711,-1
40.7878,-73.9774,0
40.749,-73.9956,0
40.7702,-73.9832,0
40.7686,-73.9658,0
40.7816,-73.9488,0
40.7329,-73.9884,0
40.7582,-73.9928,0
40.7843,-73.9775,0
40.7836,-73.9589,0
40.7307,-74.0103,0
40.7402,-74.0058,0
40.749,-73.9883,0
40.7108,-73.9619,2
40.7589,-73.9642,0
40.7759,-73.9582,0
40.7892,-73.9745,0
40.7393,-74.0027,0
40.7202,-74.0101,0
40.7426,-73.9922,0
40.7228,-74.0034,0
40.7236,-74.0109,0
40.7383,-73.9837,0
40.7469,-73.9711,0
40.7685,-73.8623,3
40.759,-73.9725,0
40.7022,-73.9867,0
40.7798,-73.9576,0
40.7252,-73.9871,0
40.7339,-74.01,0
40.7559,-73.9964,0
40.7206,-74.002,0
40.7125,-73.9979,0
40.7758,-73.9562,0
40.7694,-73.9609,0
40.7646,-73.9949,0
40.7525,-73.9943,0
40.7357,-73.9825,0
40.7703,-73.9481,0
40.7406,-73.9796,0
40.7195,-73.9822,0
40.7864,-73.9695,0
40.7748,-73.9912,0
40.7749,-73.9908,0
40.7696,-73.9505,0
40.7458,-73.9909,0
40.7504,-73.9947,0
40.8403,-73.943,-1
40.7782,-73.9485,0
40.7371,-73.9865,0
40.7583,-73.9865,0
40.7143,-74.0099,0
40.7442,-73.9763,0
40.7367,-73.9801,0
40.7832,-73.9788,0
40.7307,-74.0081,0
40.7359,-73.9853,0
40.73,-74.0036,0
40.7697,-73.9506,0
40.7509,-73.9911,0
40.7565,-73.9724,0
40.7934,-73.9729,0
40.7506,-73.9946,0
40.7827,-73.9733,0
40.7712,-73.9566,0
40.7319,-73.9937,0
40.7571,-73.9696,0
40.7203,-73.9846,0
40.7327,-73.9982,0
40.7309,-73.9814,0
40.7577,-73.9665,0
40.7311,-73.984,0
40.7506,-74.0034,0
40.7654,-73.9726,0
40.7869,-73.9757,0
40.7572,-73.9718,0
40.7544,-73.9792,0
40.7587,-73.9891,0
40.7714,-73.9832,0
40.727,-73.9838,0
40.7555,-73.9948,0
40.7709,-73.9576,0
40.76,-73.9942,0
40.7406,-74.0019,0
40.7417,-73.9939,0
40.7381,-74.0079,0
40.7419,-73.9852,0
40.743,-73.9772,0
40.7365,-73.9889,0
40.7304,-74.0001,0
40.7526,-73.9929,0
40.7819,-73.9461,0
40.7628,-73.9864,0
40.7274,-73.985,0
40.7491,-74.0032,0
40.7286,-73.9788,0
40.7844,-73.947,0
40.76,-73.9729,0
40.7249,-73.9922,0
40.7319,-74.0034,0
40.7422,-74.0045,0
40.7335,-74.0028,0
40.6834,-73.9799,1
40.6611,-73.9611,-1
40.7684,-73.97,0
40.7865,-73.9536,0
40.7201,-73.9991,0
40.7408,-74.0056,0
40.776,-73.9553,0
40.7277,-73.9854,0
40.7833,-73.9528,0
40.788,-73.9557,0
40.7199,-74.0079,0
40.7862,-73.9426,0
40.7304,-73.9895,0
40.7328,-73.986,0
40.7433,-73.9937,0
40.7437,-74.0005,0
40.7587,-73.9914,0
40.788,-73.9802,0
40.717,-74.0123,0
40.7191,-73.9852,0
40.7356,-73.9964,0
40.735,-73.9892,0
40.7494,-73.9938,0
40.7693,-73.963,0
40.7747,-73.9783,0
40.7852,-73.9792,0
40.7031,-73.9846,0
40.721,-73.9811,0
40.7458,-73.9939,0
40.7638,-73.9824,0
40.7793,-73.9508,0
40.7796,-73.9757,0
40.7503,-73.9733,0
40.7976,-73.9697,0
40.721,-74.0041,0
40.7591,-73.9646,0
40.7227,-74.0096,0
40.7371,-73.9865,0
40.8011,-73.9679,0
40.7031,-73.987,0
40.7485,-73.9889,0
40.7802,-73.9475,0
40.7272,-74.0063,0
40.7159,-73.9993,0
40.7836,-73.9514,0
40.7739,-73.8716,3
40.7256,-73.9825,0
40.7479,-73.9865,0
40.7381,-74.0071,0
40.7453,-73.9786,0
40.723,-73.9958,0
40.6869,-73.9992,1
40.787,-73.9681,0
40.7315,-73.9757,0
40.7996,-73.97,0
40.7152,-74.0113,0
40.7189,-74.0024,0
40.7222,-74.0112,0
40.7245,-73.9907,0
40.7189,-73.9507,2
40.7453,-73.9986,0
40.773,-73.9523,0
40.7167,-73.991,0
40.7204,-73.994,0
