lat,lon,cluster
40.7438,-73.9991,0
40.7294,-73.9777,0
40.78,-73.9473,0
40.7863,-73.9559,0
40.7512,-73.9932,0
40.7716,-73.9519,0
40.7803,-73.9458,0
40.7733,-73.9649,0
40.7377,-73.9805,0
40.7047,-74.0081,0
40.7714,-73.9876,0
40.7563,-73.9886,0
40.6697,-73.9803,-1
40.7681,-73.9659,0
40.8058,-73.9543,-1
40.7653,-73.9823,0
40.7772,-73.9522,0
40.7128,-74.0099,0
40.689,-73.9927,1
40.708,-74.0169,0
40.7635,-73.9654,0
40.7275,-73.9469,2
40.7517,-74.0013,0
40.77,-73.9552,0
40.7349,-73.9987,0
40.7133,-73.9414,2
40.7705,-73.9563,0
40.6874,-73.9747,-1
40.7788,-73.9862,0
40.7476,-73.9767,0
40.7582,-73.96,0
40.7667,-73.9594,0
40.708,-74.0053,0
40.7732,-73.8857,-1
40.7388,-73.973,0
40.7388,-73.973,0
40.7237,-73.9937,0
40.7742,-73.9794,0
40.7652,-73.9751,0
40.7362,-73.9977,0
40.766,-73.9712,0
40.7263,-73.9954,0
40.7597,-73.9873,0
40.7094,-74.0148,0
40.7547,-73.9897,0
40.7541,-73.9715,0
40.718,-74.0147,0
40.792,-73.9774,0
40.7248,-73.9806,0
40.7202,-73.9992,0
40.7795,-73.9447,0
40.7633,-73.9648,0
40.7408,-73.9858,0
40.7055,-73.9316,-1
40.721,-73.9913,0
40.7156,-74.0061,0
40.719,-73.9634,2
40.732,-73.9956,0
40.7437,-73.9792,0
40.7353,-73.986,0
40.7289,-73.9901,0
40.636,-73.9515,-1
40.7312,-73.9844,0
40.7578,-73.9617,0
40.7824,-73.9766,0
40.7292,-73.9776,0
40.7846,-73.9757,0
40.6736,-73.9583,-1
40.7598,-73.9852,0
40.7252,-73.9891,0
40.7716,-73.9897,0
40.6896,-73.9729,-1
40.725,-73.9793,0
40.7329,-73.9866,0
40.7362,-73.9976,0
40.7045,-74.0094,0
40.7554,-73.9971,0
40.7136,-73.9631,2
40.7408,-73.9893,0
40.724,-74.0033,0
40.7623,-73.982,0
40.7199,-74.0083,0
40.7407,-74.0019,0
40.7739,-73.8723,3
40.7807,-73.9559,0
40.7715,-73.9883,0
40.824,-73.9387,-1
40.7369,-73.9972,0
40.7687,-73.9553,0
40.7435,-73.9902,0
40.7341,-73.9951,0
40.7761,-73.9572,0
40.78,-73.961,0
40.7604,-74.0028,0
40.7234,-73.9984,0
40.774,-73.8726,3
40.7389,-73.9852,0
40.7175,-74.009,0
40.7594,-73.9871,0
40.7517,-74.0049,0
40.6655,-73.9804,-1
40.7287,-73.9906,0
40.7641,-73.9787,0
40.7729,-73.8856,-1
40.7748,-73.9612,0
40.7243,-73.9848,0
40.7767,-73.963,0
40.7347,-73.9795,0
40.8032,-73.9637,0
40.718,-74.0144,0
40.6968,-73.9833,1
40.7566,-73.9765,0
40.8513,-73.9409,-1
40.7406,-74.0044,0
40.7052,-74.0172,0
40.7758,-73.9484,0
40.7961,-73.9709,0
40.7237,-73.9799,0
40.7174,-74.0035,0
40.7749,-73.9468,0
40.7331,-73.9983,0
40.7746,-73.9632,0
40.7139,-73.9902,0
40.7525,-73.9757,0
40.7502,-73.9739,0
40.7819,-73.9795,0
40.7737,-73.9458,0
40.7412,-74.0019,0
40.6835,-73.9758,-1
40.7166,-74.0098,0
40.7552,-73.9737,0
40.665,-73.955,-1
40.745,-73.995,0
40.7709,-73.9631,0
40.7629,-73.974,0
40.7783,-73.9454,0
40.7499,-73.9744,0
40.7307,-73.9808,0
40.7473,-73.9724,0
40.7547,-73.9808,0
40.7572,-73.9846,0
40.7165,-73.9948,0
40.7934,-73.9729,0
40.7503,-73.9948,0
40.7398,-73.9856,0
40.7292,-73.9771,0
40.774,-73.9776,0
40.7222,-74.0008,0
40.7646,-73.9736,0
40.725,-73.981,0
40.7589,-73.9886,0
40.7666,-73.9592,0
40.737,-74.0071,0
40.7353,-73.9828,0
40.7319,-73.9965,0
40.7513,-74.0068,0
40.7534,-73.9873,0
40.6962,-73.9425,-1
40.7532,-73.9778,0
40.7505,-73.9947,0
40.7724,-73.9466,0
40.7222,-74.0018,0
40.7378,-73.9934,0
40.788,-73.9788,0
40.7743,-73.9594,0
40.7255,-73.9934,0
40.6773,-73.9806,-1
40.7357,-73.9833,0
40.7641,-73.9774,0
40.7325,-74.0633,-1
40.6954,-73.9204,-1
40.7651,-73.9752,0
40.7184,-74.0007,0
40.7624,-73.9745,0
40.7476,-74.0005,0
40.7323,-73.9963,0
40.7217,-74.0057,0
40.7825,-73.9729,0
40.7754,-73.9578,0
40.7209,-73.9956,0
40.742,-74.0037,0
40.6891,-73.968,-1
40.7215,-74.0021,0
40.7215,-74.0021,0
40.7345,-74.0055,0
40.7108,-74.0058,0
40.7355,-73.9882,0
40.7227,-73.9982,0
40.7257,-74.0091,0
40.7663,-73.9524,0
40.7743,-73.981,0
40.7326,-74.0076,0
40.7271,-73.9857,0
40.7245,-73.9481,2
40.7777,-73.9787,0
40.7388,-73.9871,0
40.7255,-74.0051,0
40.6878,-73.9897,1
40.7926,-73.967,0
40.6717,-73.9525,-1
40.7777,-73.9535,0
40.7719,-73.9597,0
40.7805,-73.9579,0
40.7438,-74.0063,0
40.7802,-73.9472,0
40.8225,-73.9116,-1
40.7219,-73.9874,0
40.7464,-73.9918,0
40.7731,-73.9783,0
40.7161,-74.0045,0
40.7753,-73.9445,0
40.7507,-74.0034,0
40.7474,-73.9976,0
40.7184,-73.9616,2
40.7557,-73.9631,0
40.7473,-73.9812,0
40.7063,-74.0089,0
40.7872,-73.9738,0
40.7367,-73.9893,0
40.7249,-73.9984,0
40.7412,-73.9734,0
40.7458,-73.9781,0
40.7763,-73.9477,0
40.7223,-73.9833,0
40.6793,-73.992,1
40.7686,-73.8627,3
40.7031,-74.013,0
40.7457,-73.9759,0
40.7457,-73.9759,0
40.6981,-73.9927,1
40.7498,-73.9976,0
40.8006,-73.9713,0
40.7563,-73.9778,0
40.7525,-73.9816,0
40.7416,-73.9881,0
40.7612,-73.9893,0
40.784,-73.9814,0
40.762,-73.9826,0
40.7383,-73.9914,0
40.7412,-73.9983,0
40.7193,-73.9998,0
40.7837,-73.9707,0
40.7757,-73.9527,0
40.7444,-73.9805,0
40.7304,-73.9864,0
40.6915,-73.9606,-1
40.764,-73.9619,0
40.8286,-73.9415,-1
40.7586,-73.9871,0
40.7741,-73.9608,0
40.7645,-73.9796,0
40.7911,-73.9688,0
40.7231,-73.9975,0
40.7271,-73.9787,0
40.8349,-73.9473,-1
40.7747,-73.9583,0
40.7627,-73.9891,0
40.6803,-73.9969,1
40.778,-73.9589,0
40.7733,-73.9624,0
40.726,-73.9962,0
40.7303,-74.008,0
40.672,-73.9774,-1
40.743,-74.0076,0
40.7798,-73.9616,0
40.7037,-73.9846,0
40.7241,-73.9826,0
40.7646,-73.9713,0
40.6981,-73.9964,0
40.7447,-73.9811,0
40.7421,-74.0041,0
40.7112,-74.006,0
40.7171,-73.9904,0
40.7725,-73.9531,0
40.7895,-73.9774,0
40.7581,-73.978,0
40.7195,-73.9574,2
40.6927,-73.9908,1
40.7234,-73.9808,0
40.7408,-74.0076,0
40.7667,-73.9591,0
40.8092,-73.9519,-1
40.7066,-74.0156,0
40.7261,-73.9984,0
40.7541,-73.9041,-1
40.7268,-73.9835,0
40.7445,-73.9755,0
40.7212,-73.9878,0
40.7303,-74.0068,0
40.7478,-73.9706,0
40.7705,-73.9583,0
40.7871,-73.9754,0
40.7721,-73.979,0
40.7691,-73.9811,0
40.7426,-73.9784,0
40.7104,-73.9523,2
40.7539,-73.9956,0
40.8007,-73.9702,0
40.723,-74.0036,0
40.726,-73.9871,0
40.7708,-73.8657,3
40.6811,-73.9723,-1
40.7211,-73.981,0
40.7945,-73.9739,0
40.7477,-73.9565,0
40.7419,-73.9761,0
40.7763,-73.9602,0
40.7913,-73.9387,0
40.7211,-74.0041,0
40.7302,-73.9921,0
40.788,-73.9803,0
40.7483,-73.9783,0
40.6905,-73.9276,-1
40.7873,-73.9561,0
40.7608,-73.9989,0
40.7383,-74.0013,0
40.7239,-73.9767,0
40.7334,-73.9871,0
40.7268,-73.9778,0
40.7142,-73.9562,2
40.7631,-73.9804,0
40.7349,-74.0021,0
40.7781,-73.9484,0
40.7459,-74.0056,0
40.7464,-73.9966,0
40.7225,-74.0026,0
40.7464,-73.9966,0
40.7491,-73.984,0
40.7696,-73.9849,0
40.7786,-73.9874,0
40.7435,-74.0001,0
40.7286,-73.9591,2
40.7501,-73.9932,0
40.7249,-73.9807,0
40.7481,-74.0073,0
40.7678,-73.9917,0
40.7741,-73.8723,3
40.7148,-74.011,0
40.7397,-73.9812,0
40.7692,-73.9571,0
40.7926,-73.9751,0
40.7822,-73.9536,0
40.7633,-73.9787,0
40.7373,-73.9865,0
40.7459,-74.0024,0
40.7378,-73.983,0
40.7601,-73.9788,0
40.7337,-73.9881,0
40.7312,-74.0101,0
40.7555,-73.9954,0
40.7204,-73.9784,0
40.7235,-74.0108,0
40.7777,-73.9648,0
40.7843,-73.9711,0
40.7237,-73.9946,0
40.7447,-73.995,0
40.7726,-73.9606,0
40.7732,-73.9525,0
40.7704,-73.958,0
40.7375,-73.9884,0
40.7324,-74.0076,0
40.6945,-73.9836,1
40.7408,-74.0076,0
40.8201,-73.9466,-1
40.7748,-73.9911,0
40.736,-74.0047,0
40.7236,-74.0053,0
40.7209,-74.0041,0
40.773,-73.9543,0
40.7195,-74.0052,0
40.7226,-73.9799,0
40.7268,-73.9964,0
40.7305,-73.9798,0
40.7733,-73.9783,0
40.7308,-73.983,0
40.7607,-73.994,0
40.7265,-74.0023,0
40.7339,-73.9806,0
40.7308,-74.0103,0
40.782,-73.8257,-1
40.7277,-73.9837,0
40.776,-73.9473,0
40.7362,-73.9981,0
40.6951,-73.9517,-1
40.7233,-73.9939,0
40.7397,-73.9926,0
40.7745,-73.9802,0
40.7144,-73.9594,2
40.7258,-73.9897,0
40.6724,-73.9742,-1
40.7604,-73.9992,0
40.7469,-73.9564,0
40.723,-73.993,0
40.7564,-73.9667,0
40.7792,-73.9571,0
40.7229,-73.9947,0
40.7502,-73.9738,0
40.7552,-73.9928,0
40.7607,-73.9901,0
40.6881,-73.9878,1
40.779,-73.9464,0
40.7526,-73.9932,0
40.7677,-73.981,0
40.7464,-73.9914,0
40.7181,-73.9837,0
40.7714,-73.9898,0
40.7173,-73.9954,0
40.7392,-73.9934,0
40.7863,-73.9723,0
40.7577,-73.9932,0
40.7441,-73.9877,0
40.7193,-73.9851,0
40.7313,-73.9755,0
40.7771,-73.9801,0
40.7637,-73.9814,0
40.7916,-73.9685,0
40.7778,-73.9798,0
40.7471,-74.0101,0
40.7661,-73.9907,0
40.7914,-73.9532,0
40.7485,-73.9768,0
40.7281,-73.9828,0
40.7631,-73.9792,0
40.7768,-73.9513,0
40.7843,-73.9798,0
40.7527,-74.0042,0
40.7814,-73.9834,0
40.7199,-74.0102,0
40.7167,-73.9892,0
40.7753,-73.9446,0
40.7287,-73.9904,0
40.7357,-73.9869,0
40.7378,-73.9807,0
40.7378,-73.9807,0
40.7725,-73.9768,0
40.7169,-74.0148,0
40.7426,-73.996,0
40.7553,-73.981,0
40.7202,-73.9998,0
40.797,-73.97,0
40.7814,-73.9796,0
40.7173,-74.016,0
40.7222,-73.9802,0
40.7198,-74.0072,0
40.7758,-73.9809,0
40.6921,-73.9889,1
40.7146,-73.9524,2
40.7352,-74.0013,0
40.7172,-74.0047,0
40.6731,-73.9562,-1
40.7594,-73.9885,0
40.7472,-73.9913,0
40.6631,-73.9888,-1
40.7079,-73.954,2
40.771,-73.8662,3
40.8033,-73.9449,-1
40.7741,-73.9528,0
40.7935,-73.9668,0
40.7598,-73.9854,0
40.7841,-73.9727,0
40.7387,-73.9979,0
40.6934,-73.9527,-1
40.7236,-74.0108,0
40.7622,-73.9724,0
40.7377,-74.0052,0
40.7557,-73.9823,0
40.7325,-73.9813,0
40.7855,-73.9789,0
40.7682,-73.9844,0
40.7651,-73.9614,0
40.7217,-73.9976,0
40.7787,-73.9624,0
40.7395,-73.9887,0
40.7182,-73.9865,0
40.6932,-73.9677,-1
40.7619,-73.9714,0
40.7227,-73.996,0
40.7569,-73.961,0
40.7357,-73.9852,0
40.6894,-73.974,-1
40.6761,-73.9806,-1
40.7873,-73.9744,0
40.7281,-73.9828,0
40.6723,-73.9859,-1
40.7341,-74.0062,0
40.7187,-74.0025,0
40.7755,-73.826,-1
40.7758,-73.9441,0
40.7843,-73.9798,0
40.7097,-74.0604,-1
40.7205,-73.9947,0
40.7348,-73.9994,0
40.774,-73.8726,3
40.7231,-73.994,0
40.7331,-73.9751,0
40.7331,-73.9751,0
40.7186,-74.0089,0
40.7405,-74.0041,0
40.741,-73.9861,0
40.7822,-73.9481,0
40.7637,-73.9658,0
40.7246,-73.9934,0
40.7311,-74.0103,0
40.7663,-73.9918,0
40.7561,-73.9966,0
40.7324,-73.9745,0
40.7814,-73.9523,0
40.7327,-73.9816,0
40.6807,-73.9496,-1
40.7727,-73.9459,0
40.7284,-74.0036,0
40.7199,-73.9893,0
40.7613,-73.9996,0
40.7209,-74.0006,0
40.7737,-73.9478,0
40.7773,-73.9786,0
40.7871,-73.9789,0
40.7305,-74.0096,0
40.7305,-74.0096,0
40.776,-73.9565,0
40.7289,-73.985,0
40.7539,-73.9884,0
40.7641,-73.9828,0
40.7388,-73.989,0
40.7147,-73.9387,2
40.7484,-73.9802,0
40.7309,-74.0048,0
40.7219,-73.9935,0
40.7643,-73.9738,0
40.7751,-73.9593,0
40.7946,-73.9695,0
40.7887,-73.9706,0
40.7308,-74.0053,0
40.7639,-73.9796,0
40.7218,-74.0043,0
40.7163,-74.0068,0
40.78,-73.9769,0
40.7239,-73.9919,0
40.8408,-73.9429,-1
40.7438,-73.9834,0
40.7785,-73.9612,0
40.755,-73.9943,0
40.7977,-73.9612,0
40.7737,-73.9641,0
40.7712,-73.9801,0
40.6962,-73.9424,-1
40.7229,-73.9941,0
40.7505,-73.9946,0
40.7278,-73.9852,0
40.7738,-73.8714,3
40.692,-73.9726,-1
40.734,-74.0041,0
40.7444,-73.973,0
40.6925,-73.96,-1
40.7203,-74.0049,0
40.7435,-73.9728,0
40.7245,-73.9835,0
40.7285,-73.9758,0
40.7751,-73.9804,0
40.7202,-73.9892,0
40.7236,-74.0109,0
40.7681,-73.9566,0
40.6494,-74.0069,-1
40.6885,-73.9512,-1
40.7213,-74.0053,0
40.6838,-73.9933,1
40.6874,-73.9957,1
40.7733,-73.959,0
40.7419,-73.9967,0
40.7231,-73.9889,0
40.7664,-73.9784,0
40.7739,-73.8716,3
40.78,-73.9747,0
40.6819,-73.9421,-1
40.7567,-73.9822,0
40.7661,-73.9639,0
40.7261,-73.9835,0
40.7283,-74.0009,0
40.7794,-73.9795,0
40.775,-73.9768,0
40.7663,-73.9602,0
40.6949,-73.9098,-1
40.76,-73.9766,0
40.7164,-73.9507,2
40.7565,-73.9801,0
40.7439,-73.9776,0
40.7702,-73.9813,0
40.7687,-73.8626,3
40.7748,-73.9653,0
40.7807,-73.961,0
40.7909,-73.9765,0
40.7453,-73.9724,0
40.6898,-73.9926,1
40.7479,-74.0081,0
40.7376,-73.9841,0
40.771,-73.866,3
40.7897,-73.9773,0
40.7758,-73.9562,0
40.7399,-73.9932,0
40.6844,-73.947,-1
40.7254,-73.9951,0
40.7545,-73.9731,0
40.7402,-74.0058,0
40.7447,-73.9777,0
40.6689,-73.9799,-1
40.6869,-73.9903,1
40.7373,-73.9926,0
40.6939,-73.9937,1
40.721,-73.9994,0
40.756,-73.9967,0
40.7464,-73.9854,0
40.7748,-73.991,0
40.7194,-73.9544,2
40.7739,-73.8716,3
40.7839,-73.9815,0
40.7653,-73.9894,0
40.7569,-73.9936,0
40.74,-74.006,0
40.7409,-73.9975,0
40.7777,-73.9536,0
40.6259,-73.9705,-1
40.7439,-73.8831,-1
40.7692,-73.8655,3
40.7382,-73.9947,0
40.7243,-73.985,0
40.7272,-73.9497,2
40.8548,-73.9665,-1
40.7331,-73.9984,0
40.762,-73.9786,0
40.7074,-74.0103,0
40.7633,-73.9649,0
40.7226,-74.0045,0
40.7458,-73.9902,0
40.7529,-73.9834,0
40.7231,-73.9891,0
40.7754,-73.9804,0
40.7333,-74.0096,0
40.7341,-74.0013,0
40.7301,-73.9858,0
40.7733,-73.9663,0
40.739,-73.9815,0
40.7273,-73.9791,0
40.751,-73.9943,0
40.7479,-73.9907,0
40.7824,-73.957,0
40.7331,-73.9813,0
40.8159,-73.9397,-1
40.7257,-73.9827,0
40.7882,-73.9543,0
40.7202,-74.0104,0
40.7515,-73.9849,0
40.7445,-73.9756,0
40.7739,-73.9486,0
40.721,-74.0042,0
40.7559,-73.9962,0
40.7675,-73.9631,0
40.7061,-73.921,-1
40.7706,-73.9644,0
40.7351,-74.0019,0
40.7827,-73.9533,0
40.7327,-73.9876,0
40.7256,-74.0055,0
40.778,-73.9541,0
40.7135,-73.9894,0
40.7868,-73.977,0
40.7503,-73.9913,0
40.7174,-73.9627,2
40.7132,-73.9929,0
40.7423,-74.0033,0
40.7384,-73.9836,0
40.733,-73.9745,0
40.7252,-74.0042,0
40.7178,-73.98,0
40.7217,-73.9871,0
40.7345,-74.0023,0
40.7738,-73.9778,0
40.7341,-74.0041,0
40.7892,-73.9756,0
40.7884,-73.9708,0
40.7343,-74.0026,0
40.7202,-73.9937,0
40.7676,-73.8664,3
40.7478,-73.9706,0
40.713,-73.9777,0
40.7804,-73.9536,0
40.7906,-73.9702,0
40.7238,-73.9897,0
40.7302,-73.9778,0
40.7185,-74.0027,0
40.7198,-73.9875,0
40.7391,-73.9858,0
40.764,-73.9798,0
40.7189,-73.9578,2
40.7711,-73.8657,3
40.758,-73.9724,0
40.7186,-73.9991,0
40.7881,-73.9758,0
40.7151,-74.0065,0
40.785,-73.9483,0
40.7639,-73.9683,0
40.7068,-73.9412,2
40.7408,-73.9762,0
40.7446,-74.0081,0
40.7566,-73.9671,0
40.7173,-73.9499,2
40.7802,-73.9474,0
40.7338,-73.954,2
40.6722,-73.987,-1
40.7283,-73.9819,0
40.7283,-73.9819,0
40.7579,-73.9785,0
40.7854,-73.9738,0
40.7404,-73.9793,0
40.7755,-73.9902,0
40.7879,-73.9758,0
40.7742,-73.9811,0
40.7654,-73.9835,0
40.7894,-73.9791,0
40.7262,-74.0075,0
40.7426,-73.9967,0
40.716,-74.0152,0
40.7377,-74.0022,0
40.7787,-73.978,0
40.7395,-73.9923,0
40.7532,-73.9916,0
40.7199,-74.008,0
40.7588,-73.9657,0
40.7387,-74.0088,0
40.7266,-73.9867,0
40.7241,-73.9936,0
40.7268,-73.9779,0
40.7432,-73.9721,0
40.7867,-73.9794,0
40.734,-73.9815,0
40.7434,-73.9805,0
40.7418,-73.9968,0
40.7228,-73.9959,0
40.7105,-73.9661,2
40.6788,-73.9781,-1
40.7332,-73.9812,0
40.7395,-73.9942,0
40.7507,-73.9829,0
40.7399,-74.0027,0
40.7303,-73.9938,0
40.7736,-73.9556,0
40.7745,-73.9913,0
40.77,-73.8646,3
40.7788,-73.9479,0
40.7644,-73.9852,0
40.7592,-73.9957,0
40.7056,-74.0051,0
40.7425,-74.0042,0
40.7496,-73.9522,-1
40.7506,-74.0033,0
40.7656,-73.9842,0
40.7297,-74.0112,0
40.7422,-73.9848,0
40.7991,-73.9624,0
40.7147,-73.991,0
40.7487,-73.9919,0
40.7537,-73.996,0
40.7849,-73.9705,0
40.7435,-73.9983,0
40.7377,-73.9826,0
40.7455,-73.9911,0
40.7582,-73.9919,0
40.7449,-73.9913,0
40.7826,-73.9811,0
40.7611,-73.9842,0
40.7251,-73.9775,0
40.7205,-74.0804,-1
40.7441,-73.9741,0
40.7705,-73.9566,0
40.7783,-73.9745,0
40.7511,-73.9942,0
40.7257,-74.0092,0
40.7232,-73.9465,2
40.7219,-74.0041,0
40.7873,-73.9679,0
40.6913,-73.9844,1
40.777,-73.9599,0
40.7912,-73.9774,0
40.7291,-73.9842,0
40.671,-73.9726,-1
40.7789,-73.9777,0
40.727,-73.9801,0
40.7611,-73.9968,0
40.736,-74.005,0
40.7339,-73.9804,0
40.7405,-73.9794,0
40.7237,-73.9776,0
40.7193,-73.9973,0
40.7188,-74.0107,0
40.7412,-74.0,0
40.7512,-73.9937,0
40.7165,-73.9883,0
40.693,-73.9502,-1
40.693,-73.9502,-1
40.7377,-73.9935,0
40.8098,-73.958,-1
40.7297,-73.9997,0
40.7261,-73.993,0
40.789,-73.9741,0
40.688,-73.9896,1
40.7344,-73.9835,0
40.7563,-73.9816,0
40.7633,-73.9808,0
40.7248,-73.9806,0
40.7305,-73.9847,0
40.7647,-73.983,0
40.7246,-73.9924,0
40.7789,-73.9583,0
40.7378,-74.0057,0
40.7568,-73.9738,0
40.7225,-73.9831,0
40.7423,-73.9849,0
40.7744,-73.9555,0
40.7057,-74.0096,0
40.7482,-73.989,0
40.7519,-73.985,0
40.7796,-73.9498,0
40.7555,-73.9817,0
40.7855,-73.9691,0
40.6797,-73.9818,1
40.6964,-73.8997,-1
40.7409,-73.9921,0
40.7772,-73.9779,0
40.7239,-73.9803,0
40.7724,-73.9496,0
40.7809,-73.9545,0
40.7623,-73.9819,0
40.771,-73.8661,3
40.783,-73.9747,0
40.7742,-73.965,0
40.7647,-73.9706,0
40.7486,-73.9779,0
40.7725,-73.982,0
40.7191,-73.9895,0
40.7445,-73.9875,0
40.7708,-73.982,0
40.7596,-73.9952,0
40.7454,-73.9937,0
40.744,-73.9928,0
40.779,-73.982,0
40.7224,-73.9845,0
40.7544,-73.9633,0
40.7222,-73.9888,0
40.7544,-73.9878,0
40.7359,-74.0016,0
40.7252,-73.991,0
40.7825,-73.9847,0
40.7945,-73.9664,0
40.7739,-73.8717,3
40.6915,-73.9844,1
40.7642,-73.9845,0
40.7709,-73.9597,0
40.7597,-73.9917,0
40.6914,-73.9595,-1
40.778,-73.9784,0
40.7055,-74.0091,0
40.7224,-73.9917,0
40.7378,-73.9828,0
40.7605,-73.9861,0
40.7409,-73.9798,0
40.7387,-73.9935,0
40.719,-73.9903,0
40.7271,-73.9839,0
40.7716,-73.8665,3
40.7191,-73.9639,2
40.7451,-73.9788,0
40.7356,-73.9915,0
40.7526,-73.9652,0
40.7218,-73.9568,2
40.764,-73.9805,0
40.7225,-73.992,0
40.7881,-73.9762,0
40.7627,-73.9783,0
40.7476,-73.9748,0
40.7194,-74.0026,0
40.705,-74.0074,0
40.7674,-73.9843,0
40.7251,-74.0088,0
40.7513,-73.9941,0
40.7845,-73.9557,0
40.7728,-73.9473,0
40.7634,-73.9771,0
40.7834,-73.9742,0
40.7239,-73.9839,0
40.7612,-73.9737,0
40.623,-74.039,-1
40.7652,-73.9793,0
40.7555,-73.9836,0
40.782,-73.9811,0
40.7529,-73.9743,0
40.7449,-73.9889,0
40.7449,-73.9889,0
40.7808,-73.9607,0
40.7301,-73.9794,0
40.7937,-73.9669,0
40.7593,-73.9944,0
40.7501,-73.9736,0
40.804,-73.9503,-1
40.7599,-73.9877,0
40.718,-74.0073,0
40.718,-74.0073,0
40.769,-73.9829,0
40.7606,-73.9749,0
40.7253,-74.01,0
40.7859,-73.9801,0
40.7651,-73.984,0
40.7631,-73.9802,0
40.7765,-73.9467,0
40.6853,-73.9632,-1
40.8029,-73.9655,0
40.7626,-73.9969,0
40.7611,-73.9706,0
40.6899,-73.9801,1
40.7256,-74.0055,0
40.725,-73.9884,0
40.7732,-73.946,0
40.7732,-73.9548,0
40.7133,-73.9548,2
40.7249,-73.9474,2
40.7273,-73.983,0
40.7218,-73.9998,0
40.7493,-73.9825,0
40.7394,-74.0025,0
40.717,-73.9593,2
40.7857,-73.9692,0
40.7439,-74.0065,0
40.726,-73.9919,0
40.732,-73.9575,2
40.7404,-73.8452,-1
40.7719,-73.9612,0
40.8023,-73.9677,0
40.72,-73.988,0
40.7549,-74.0002,0
40.7404,-74.0058,0
40.7255,-73.9497,2
40.7666,-73.9918,0
40.7521,-73.9953,0
40.7538,-73.9857,0
40.7583,-73.9866,0
40.7244,-73.9996,0
40.6856,-73.9937,1
40.7394,-74.0027,0
40.7242,-73.9909,0
40.6784,-73.9639,-1
40.7223,-74.0113,0
40.7115,-74.0094,0
40.7707,-73.9599,0
40.757,-73.9754,0
40.7454,-73.9982,0
40.7525,-73.9932,0
40.7406,-73.9794,0
40.7196,-73.962,2
40.7553,-73.9755,0
40.7403,-74.0037,0
40.7711,-73.8661,3
40.7621,-73.9752,0
40.712,-73.9629,2
40.7218,-74.006,0
40.6606,-73.9834,-1
40.682,-73.9421,-1
40.682,-73.9421,-1
40.7593,-73.9763,0
40.7023,-73.9867,0
40.7615,-73.9942,0
40.7919,-73.977,0
40.72,-74.0,0
40.756,-73.9908,0
40.7324,-73.9931,0
40.7267,-73.9832,0
40.7054,-74.0073,0
40.7665,-73.9812,0
40.776,-73.95,0
40.7806,-73.9466,0
40.7241,-73.9908,0
40.749,-73.9753,0
40.7708,-73.9478,0
40.7619,-73.9663,0
40.7961,-73.9498,0
40.7504,-73.9947,0
40.7373,-74.0426,-1
40.7189,-74.005,0
40.7738,-73.8717,3
40.6961,-73.9925,1
40.6391,-73.9659,-1
40.7313,-73.9993,0
40.7607,-73.969,0
40.7406,-73.9968,0
40.72,-74.0055,0
40.7203,-73.9847,0
40.692,-73.9956,1
40.7596,-73.9788,0
40.7371,-74.0019,0
40.757,-73.9937,0
40.7674,-73.9842,0
40.7073,-74.0119,0
40.816,-73.9433,-1
40.7337,-74.0016,0
40.7489,-73.9935,0
40.7376,-74.0035,0
40.7975,-73.9678,0
40.7583,-73.967,0
40.7644,-73.9689,0
40.7518,-73.9766,0
40.7208,-74.0029,0
40.7165,-73.9508,2
40.7023,-73.9867,0
40.7352,-73.9798,0
40.7515,-73.9938,0
40.7324,-73.9894,0
40.7285,-73.9838,0
40.7779,-73.954,0
40.7377,-74.0047,0
40.7418,-74.0048,0
40.6718,-73.9759,-1
