lat,lon,cluster
40.7235,-73.9871,0
40.7642,-73.9792,0
40.7716,-73.957,0
40.7596,-73.9856,0
40.7211,-74.0052,0
40.7426,-73.996,0
40.7695,-73.9874,0
40.7334,-74.0086,0
40.6747,-73.9852,-1
40.7278,-74.0002,0
40.7135,-73.9791,0
40.7317,-74.0058,0
40.7571,-73.9792,0
40.7579,-73.9893,0
40.7285,-73.9856,0
40.7607,-73.999,0
40.7502,-73.8864,-1
40.7466,-73.9906,0
40.7693,-73.9597,0
40.723,-73.9941,0
40.7199,-73.9563,2
40.7245,-73.9914,0
40.781,-73.9162,-1
40.722,-74.0002,0
40.6862,-73.9826,1
40.7239,-73.9841,0
40.7917,-73.9758,0
40.766,-73.9797,0
40.7657,-73.9766,0
40.7071,-74.0075,0
40.7137,-73.9794,0
40.7765,-73.9892,0
40.7381,-74.005,0
40.7704,-73.9855,0
40.7465,-73.9801,0
40.7796,-73.9772,0
40.7555,-73.9816,0
40.7752,-73.9769,0
40.7206,-73.9894,0
40.7196,-74.0024,0
40.7302,-73.9895,0
40.7719,-73.9821,0
40.7673,-73.9903,0
40.7324,-73.993,0
40.7326,-73.9815,0
40.7242,-73.9843,0
40.7685,-73.9578,0
40.743,-74.0038,0
40.742,-74.0038,0
40.7786,-73.9884,0
40.7795,-73.9578,0
40.7605,-73.9935,0
40.776,-73.9533,0
40.6599,-73.9189,-1
40.6897,-73.98,1
40.774,-73.8727,3
40.7507,-73.9736,0
40.7653,-73.9826,0
40.7622,-73.9788,0
40.746,-73.9905,0
40.6934,-73.9828,1
40.7753,-73.9648,0
40.6875,-73.9677,-1
40.7227,-73.9849,0
40.7255,-73.9972,0
40.7339,-73.9809,0
40.7193,-74.0045,0
40.7837,-73.9796,0
40.7788,-73.9558,0
40.7406,-73.9892,0
40.7378,-73.9881,0
40.76,-73.9844,0
40.7457,-73.9934,0
40.7462,-73.991,0
40.7518,-73.9736,0
40.7231,-73.9974,0
40.7185,-73.9987,0
40.7591,-73.9941,0
40.7371,-73.9785,0
40.7693,-73.9826,0
40.7373,-73.9867,0
40.7382,-73.9832,0
40.7178,-73.9837,0
40.7451,-73.9915,0
40.7451,-73.9786,0
40.7337,-74.0019,0
40.7631,-73.9736,0
40.7613,-73.9995,0
40.7726,-73.9788,0
40.7445,-74.0078,0
40.7751,-73.9766,0
40.7283,-73.9818,0
40.7593,-73.9948,0
40.7583,-73.9926,0
40.7706,-73.9819,0
40.7828,-73.9489,0
40.7613,-73.9661,0
40.7443,-74.002,0
40.7265,-73.9982,0
40.7336,-73.9764,0
40.7747,-73.9913,0
40.7428,-73.9919,0
40.7501,-73.9944,0
40.7614,-73.978,0
40.7828,-73.9737,0
40.7356,-74.0031,0
40.7566,-73.9667,0
40.7661,-73.9779,0
40.7362,-73.9824,0
40.7911,-73.9652,0
40.6798,-73.9816,1
40.7599,-73.9964,0
40.7289,-73.9948,0
40.7886,-73.9762,0
40.7187,-73.9994,0
40.7723,-73.9526,0
40.7743,-73.9569,0
40.7795,-73.9448,0
40.7957,-73.9654,0
40.7557,-73.9724,0
40.7369,-74.0013,0
40.7634,-73.9649,0
40.6971,-73.9353,-1
40.7431,-73.9777,0
40.7785,-73.951,0
40.7431,-73.9991,0
40.7656,-73.9752,0
40.7647,-73.9726,0
40.7784,-73.9853,0
40.7273,-73.9202,-1
40.7331,-73.9751,0
40.7452,-73.9787,0
40.6703,-73.9783,-1
40.7894,-73.9706,0
40.7843,-73.9489,0
40.7286,-73.9953,0
40.7858,-73.9723,0
40.7575,-73.9707,0
40.7522,-73.9859,0
40.7559,-73.993,0
40.7161,-74.0045,0
40.7773,-73.9893,0
40.7402,-73.9858,0
40.7859,-73.9848,0
40.6923,-73.9972,1
40.6914,-73.9449,-1
40.7193,-73.9538,2
40.6687,-73.9609,-1
40.7706,-73.8654,3
40.7849,-73.9826,0
40.7599,-73.9948,0
40.7474,-73.9776,0
40.7591,-73.9722,0
40.7318,-73.9933,0
40.7431,-73.9798,0
40.7685,-73.9586,0
40.747,-73.9867,0
40.7647,-73.9765,0
40.7637,-73.9809,0
40.7695,-73.9648,0
40.7409,-74.0008,0
40.7433,-73.9883,0
40.7494,-73.9817,0
40.7207,-73.9623,2
40.7741,-73.8722,3
40.7778,-73.955,0
40.7823,-73.9556,0
40.7987,-73.9598,0
40.716,-74.012,0
40.7641,-73.9774,0
40.7392,-74.001,0
40.7804,-73.9756,0
40.6821,-73.9602,-1
40.7202,-73.9825,0
40.7665,-73.9841,0
40.7727,-73.9634,0
40.7761,-73.9576,0
40.761,-73.9693,0
40.7666,-73.971,0
40.7674,-73.9535,0
40.7804,-73.9461,0
40.7869,-73.9772,0
40.7623,-73.9826,0
40.7533,-73.9721,0
40.7601,-73.9669,0
40.6775,-73.9828,-1
40.6881,-73.9741,-1
40.7666,-73.9883,0
40.736,-73.9895,0
40.7197,-73.9857,0
40.7219,-73.9891,0
40.772,-73.9499,0
40.7459,-73.9881,0
40.7508,-73.9874,0
40.7459,-73.9889,0
40.7257,-73.9921,0
40.7652,-73.9723,0
40.7593,-73.9682,0
40.7727,-73.9535,0
40.7109,-74.0061,0
40.7742,-73.8725,3
40.747,-73.9873,0
40.7735,-73.9495,0
40.7653,-73.9755,0
40.7289,-73.9945,0
40.7422,-73.9911,0
40.7169,-74.0123,0
40.7273,-73.9477,2
40.7553,-73.9859,0
40.7828,-73.9476,0
40.7616,-74.0002,0
40.7258,-73.9504,2
40.705,-74.0105,0
40.7719,-73.956,0
40.745,-73.9948,0
40.7474,-73.9876,0
40.7703,-73.9559,0
40.7219,-73.979,0
40.7681,-73.8622,3
40.7645,-73.9794,0
40.7312,-73.9791,0
40.7443,-73.9916,0
40.7453,-73.9914,0
40.7463,-73.972,0
40.7473,-73.9933,0
40.7459,-73.9887,0
40.7063,-74.0085,0
40.7535,-73.9926,0
40.785,-73.9704,0
40.7403,-74.0037,0
40.6926,-73.9729,-1
40.7443,-73.9942,0
40.7778,-73.9459,0
40.7611,-73.9986,0
40.7591,-73.9885,0
40.7772,-73.954,0
40.7202,-73.9882,0
40.7582,-73.9648,0
40.7251,-74.003,0
40.7491,-73.9801,0
40.7541,-73.9958,0
40.7655,-73.9898,0
40.7364,-74.0074,0
40.7215,-74.011,0
40.7505,-73.9945,0
40.6895,-73.9557,-1
40.768,-73.9913,0
40.7341,-74.0086,0
40.7641,-73.9583,0
40.7562,-73.9641,0
40.7455,-73.9888,0
40.7739,-73.8723,3
40.7675,-73.9822,0
40.7603,-73.9911,0
40.7346,-74.0098,0
40.7218,-73.9874,0
40.7282,-73.9846,0
40.7771,-73.9778,0
40.7138,-74.0118,0
40.7272,-74.0479,-1
40.7804,-73.9577,0
40.7274,-73.9924,0
40.7143,-73.9886,0
40.7583,-73.9922,0
40.7229,-73.9945,0
40.7796,-73.9535,0
40.7548,-73.8834,-1
40.7143,-74.015,0
40.767,-73.9829,0
40.7912,-73.975,0
40.7931,-73.9739,0
40.7672,-73.9567,0
40.7499,-73.9919,0
40.7494,-73.9774,0
40.7348,-74.0039,0
40.7374,-73.9788,0
40.7724,-73.9548,0
40.7592,-73.9945,0
40.767,-73.962,0
40.7327,-73.9815,0
40.7564,-73.9972,0
40.7156,-74.0092,0
40.7557,-73.993,0
40.7457,-73.9845,0
40.7796,-73.9505,0
40.7742,-73.9514,0
40.7684,-73.8623,3
40.7528,-73.9756,0
40.7559,-73.973,0
40.7362,-73.9985,0
40.7591,-73.9622,0
40.7248,-74.0006,0
40.7235,-73.9811,0
40.7561,-73.9944,0
40.726,-74.0014,0
40.6852,-73.9565,-1
40.7502,-73.9817,0
40.7338,-74.0086,0
40.742,-74.0038,0
40.7752,-73.9474,0
40.7654,-73.9754,0
40.7642,-73.9773,0
40.7803,-73.953,0
40.7571,-73.9778,0
40.7524,-73.9682,0
40.7451,-73.991,0
40.775,-73.9805,0
40.7226,-73.983,0
40.7147,-73.9822,0
40.8033,-73.9563,0
40.7322,-73.9866,0
40.779,-73.9479,0
40.7412,-73.9923,0
40.7702,-73.9907,0
40.7342,-73.9805,0
40.7397,-73.9908,0
40.7567,-73.9722,0
40.7879,-73.9786,0
40.7224,-74.0041,0
40.7547,-73.966,0
40.7368,-73.9889,0
40.7777,-73.9886,0
40.7739,-73.8723,3
40.7309,-73.9929,0
40.7585,-73.987,0
40.7537,-73.9992,0
40.7906,-73.9729,0
40.776,-73.953,0
40.7609,-73.9992,0
40.7257,-74.0056,0
40.7181,-73.9548,2
40.7368,-73.9971,0
40.7281,-73.982,0
40.7641,-73.9784,0
40.7271,-74.0019,0
40.7445,-73.9908,0
40.7216,-73.9936,0
40.774,-73.8727,3
40.7705,-73.9812,0
40.7152,-73.9965,0
40.7519,-73.9988,0
40.7427,-73.9998,0
40.7686,-73.8626,3
40.8048,-73.9481,-1
40.7392,-73.9987,0
40.7643,-73.9791,0
40.7433,-73.972,0
40.7738,-73.9583,0
40.7929,-73.9742,0
40.7301,-73.9778,0
40.7781,-73.985,0
40.7449,-73.9868,0
40.7223,-74.011,0
40.6948,-73.9722,-1
40.7209,-74.0012,0
40.7286,-73.9874,0
40.7623,-73.9788,0
40.7171,-73.958,2
40.7334,-73.976,0
40.7498,-73.9836,0
40.7515,-73.9978,0
40.7208,-74.0042,0
40.7333,-74.0063,0
40.7199,-73.9845,0
40.7924,-73.9743,0
40.7348,-74.0092,0
40.7612,-73.981,0
40.7801,-73.9853,0
40.7587,-73.9923,0
40.7601,-73.99,0
40.7248,-73.9788,0
40.7248,-73.9788,0
40.7339,-73.9805,0
40.7139,-73.992,0
40.7104,-73.9877,0
40.7143,-74.0001,0
40.7246,-73.9819,0
40.7578,-73.9613,0
40.7739,-73.8727,3
40.73,-74.0068,0
40.7249,-74.0026,0
40.7227,-73.988,0
40.7301,-73.9925,0
40.7257,-74.0055,0
40.7418,-74.0034,0
40.7261,-73.993,0
40.7728,-73.9476,0
40.7739,-73.8721,3
40.7322,-74.0077,0
40.7667,-73.9972,0
40.7748,-73.991,0
40.7207,-73.9953,0
40.6732,-73.9763,-1
40.747,-74.0021,0
40.7059,-74.017,0
40.7725,-73.9606,0
40.6705,-73.9436,-1
40.7323,-73.9923,0
40.72,-74.0092,0
40.6694,-73.939,-1
40.7291,-73.9812,0
40.6753,-73.9797,-1
40.7332,-74.0101,0
40.6821,-73.9951,1
40.732,-73.9799,0
40.7405,-73.979,0
40.7185,-73.9927,0
40.7676,-73.9913,0
40.7748,-73.9219,-1
40.7172,-73.9431,2
40.8046,-73.957,0
40.71,-74.0073,0
40.6918,-73.9349,-1
40.7398,-73.9854,0
40.7245,-73.9913,0
40.748,-73.9571,0
40.787,-73.9709,0
40.7567,-73.9742,0
40.7605,-73.9948,0
40.7408,-74.0078,0
40.7666,-73.9817,0
40.7485,-74.0059,0
40.7431,-74.0001,0
40.7631,-73.9938,0
40.7344,-73.9783,0
40.7598,-73.9856,0
40.7725,-73.967,0
40.7325,-73.9965,0
40.7282,-73.9878,0
40.7565,-73.9846,0
40.7786,-73.9886,0
40.6873,-73.9447,-1
40.7223,-74.0027,0
40.6862,-73.9579,-1
40.7412,-73.9958,0
40.7958,-73.9708,0
40.7052,-74.0077,0
40.7497,-73.9834,0
40.8088,-73.9632,0
40.7863,-73.9782,0
40.7219,-74.0025,0
40.7398,-73.9853,0
40.7835,-73.9708,0
40.7369,-73.9887,0
40.7159,-73.9862,0
40.7198,-73.9876,0
40.7668,-73.9972,0
40.6436,-73.906,-1
40.7598,-73.9917,0
40.808,-73.9665,0
40.6243,-73.9704,-1
40.7091,-73.9473,2
40.7825,-73.973,0
40.6652,-73.985,-1
40.7572,-73.984,0
40.7257,-74.0029,0
40.7625,-73.9865,0
40.7859,-73.9762,0
40.7218,-73.9933,0
40.8023,-73.9678,0
40.7439,-74.0011,0
40.7289,-73.9862,0
40.7355,-74.0087,0
40.7365,-73.9969,0
40.7076,-73.9665,2
40.7106,-73.9663,2
40.6963,-73.9247,-1
40.6889,-73.989,1
40.7831,-73.9762,0
40.7228,-73.9857,0
40.7449,-73.9889,0
40.7225,-73.996,0
40.7571,-73.9775,0
40.7327,-73.9814,0
40.7455,-73.9771,0
40.7375,-74.0055,0
40.7316,-73.9908,0
40.7647,-73.9552,0
40.7209,-74.004,0
40.705,-74.0164,0
40.6951,-73.9517,-1
40.7661,-73.9553,0
40.7741,-73.8726,3
40.7648,-73.9662,0
40.7474,-73.9564,0
40.7396,-73.9999,0
40.775,-73.9539,0
40.7234,-73.9957,0
40.7734,-73.9593,0
40.7306,-73.9543,2
40.7348,-74.0041,0
40.7299,-74.0041,0
40.7868,-73.9502,0
40.776,-73.9763,0
40.7741,-73.8725,3
40.7495,-73.9791,0
40.7796,-73.9447,0
40.7595,-73.9873,0
40.776,-73.9761,0
40.7233,-73.9912,0
40.7184,-73.9584,2
40.7774,-73.9785,0
40.7763,-73.9762,0
40.6951,-73.9702,-1
40.7473,-74.003,0
40.7153,-73.9915,0
40.7766,-73.9757,0
40.7733,-73.9781,0
40.7797,-73.9617,0
40.719,-73.9851,0
40.7674,-73.9617,0
40.7644,-73.9688,0
40.7325,-73.997,0
40.7313,-74.0102,0
40.7419,-73.9832,0
40.7146,-73.9569,2
40.7248,-73.9805,0
40.7123,-73.9949,0
40.685,-73.9613,-1
40.7376,-74.0094,0
40.7254,-74.0068,0
40.6599,-73.9626,-1
40.7157,-74.0031,0
40.7305,-73.9806,0
40.7872,-73.9775,0
40.7691,-73.8866,-1
40.7732,-73.952,0
40.762,-73.9687,0
40.7347,-73.9861,0
40.7023,-73.9867,0
40.746,-73.9879,0
40.7513,-73.9977,0
40.7526,-73.9667,0
40.7526,-73.9667,0
40.7116,-73.9618,2
40.7735,-73.9456,0
40.7674,-73.9614,0
40.7076,-74.0082,0
40.8332,-73.9394,-1
40.7331,-73.9751,0
40.7732,-73.9664,0
40.7558,-73.9749,0
40.6888,-73.989,1
40.7274,-73.992,0
40.7222,-73.9916,0
40.6787,-74.0107,-1
40.7524,-73.9741,0
40.7662,-73.9618,0
40.7543,-73.9868,0
40.7945,-73.9637,0
40.7424,-73.9865,0
40.7543,-73.9658,0
40.7335,-73.9564,2
40.7507,-73.9694,0
40.7507,-73.9694,0
40.7843,-73.9726,0
40.7868,-73.9501,0
40.7334,-73.989,0
40.7179,-73.959,2
40.759,-73.9941,0
40.7429,-73.9775,0
40.746,-73.9833,0
40.7338,-74.0066,0
40.7215,-74.0106,0
40.7277,-74.004,0
40.7396,-73.9926,0
40.7144,-74.0094,0
40.738,-73.9802,0
40.763,-73.981,0
40.7209,-73.9949,0
40.7878,-73.9808,0
40.7769,-73.977,0
40.7341,-74.0,0
40.7327,-74.002,0
40.779,-73.9581,0
40.7657,-73.9544,0
40.7202,-73.9976,0
40.7459,-73.9879,0
40.6855,-73.9415,-1
40.7278,-73.9914,0
40.7692,-73.955,0
40.735,-73.9777,0
40.7009,-73.9628,2
40.7538,-73.9659,0
40.7367,-73.9845,0
40.7415,-73.9956,0
40.7361,-74.0041,0
40.7367,-73.9734,0
40.8043,-73.9546,-1
40.7305,-74.0044,0
40.7337,-74.0025,0
40.7383,-73.9854,0
40.7401,-74.0058,0
40.7216,-73.8573,-1
40.6294,-73.9995,-1
40.7844,-73.9539,0
40.6881,-73.9859,1
40.7737,-73.9875,0
40.7388,-74.0089,0
40.7449,-73.9949,0
40.7109,-74.0058,0
40.7524,-73.9728,0
40.7266,-73.9544,2
40.7505,-73.9734,0
40.7393,-74.0028,0
40.7462,-73.9725,0
40.7724,-73.9607,0
40.7103,-73.9633,2
40.7314,-73.9901,0
40.7301,-73.9866,0
40.7115,-74.0061,0
40.7996,-73.968,0
40.7228,-74.0048,0
40.7077,-73.9506,2
40.7255,-74.0033,0
40.7682,-73.9566,0
40.722,-73.9995,0
40.7622,-73.9743,0
40.7514,-73.9941,0
40.7183,-74.0152,0
40.7468,-74.0018,0
40.7721,-73.9521,0
40.7466,-73.9969,0
40.7251,-73.9982,0
40.7439,-73.9857,0
40.7524,-73.9932,0
40.7591,-73.9917,0
40.7228,-73.9982,0
40.7818,-73.9522,0
40.7326,-73.9932,0
40.7238,-73.9947,0
40.7402,-73.9259,-1
40.7653,-73.9319,-1
40.7524,-73.9916,0
40.7273,-74.0073,0
40.7227,-73.9942,0
40.6742,-73.9656,-1
40.8509,-73.9383,-1
40.7701,-73.9576,0
40.7337,-74.0026,0
40.7478,-74.0077,0
40.732,-74.0053,0
40.7281,-73.9808,0
40.7757,-73.9546,0
40.6901,-73.9816,1
40.7079,-74.0095,0
40.6505,-73.961,-1
40.777,-73.9775,0
40.7025,-73.9866,0
40.7707,-73.9682,0
40.7421,-73.9808,0
40.7354,-74.0043,0
40.7845,-73.9553,0
40.7465,-73.9779,0
40.7335,-74.008,0
40.8068,-73.9606,0
40.6836,-73.96,-1
40.6961,-73.9685,-1
40.7852,-73.979,0
40.7382,-73.9959,0
40.7244,-73.9794,0
40.7286,-74.0001,0
40.6601,-73.9853,-1
40.6878,-73.927,-1
40.7694,-73.9647,0
40.7509,-73.9978,0
40.7544,-73.9695,0
40.774,-73.9644,0
40.7219,-74.0041,0
40.7708,-73.9857,0
40.7469,-73.9563,0
40.7479,-73.9906,0
40.7551,-73.9268,-1
40.7607,-73.9918,0
40.7696,-73.9678,0
40.7572,-73.9638,0
40.783,-73.9578,0
40.6749,-73.9552,-1
40.6617,-73.9864,-1
40.7367,-73.9786,0
40.7474,-74.0019,0
40.7797,-73.9759,0
40.7357,-73.998,0
40.7522,-73.9699,0
40.7755,-73.9832,0
40.7762,-73.9477,0
40.7607,-73.9987,0
40.774,-73.8717,3
40.7063,-73.832,-1
40.6942,-73.9102,-1
40.7741,-73.9486,0
40.7822,-73.976,0
40.7257,-73.9999,0
40.7354,-74.0042,0
40.7439,-73.9765,0
40.7189,-73.9914,0
40.7617,-73.9745,0
40.6944,-73.9838,1
40.6352,-74.0246,-1
40.7044,-74.006,0
40.7355,-73.9756,0
40.7195,-73.9876,0
40.7496,-73.9834,0
40.7581,-73.9622,0
40.7429,-74.0005,0
40.6907,-73.9841,1
40.7876,-73.9787,0
40.7494,-73.9797,0
40.7224,-74.0113,0
40.7766,-73.9894,0
40.7388,-74.0088,0
40.7339,-73.9885,0
40.7638,-73.9825,0
40.7382,-74.0394,-1
40.7364,-73.9982,0
40.7705,-73.8654,3
40.7326,-73.9947,0
40.7594,-73.9752,0
40.7053,-74.0172,0
40.7107,-73.9649,2
40.7351,-74.0019,0
40.7882,-73.9673,0
40.7678,-73.9916,0
40.7438,-73.9922,0
40.7614,-73.9697,0
40.709,-74.0171,0
40.7729,-73.9796,0
40.7398,-73.9867,0
40.7075,-73.9685,2
40.776,-73.9622,0
40.7615,-73.9841,0
40.7647,-73.9793,0
40.7617,-73.9608,0
40.7677,-73.9901,0
40.7775,-73.9505,0
40.7589,-73.9791,0
40.7743,-73.953,0
40.7838,-73.9825,0
40.738,-74.0,0
40.7697,-73.9563,0
40.762,-73.9788,0
40.7215,-73.9879,0
40.7439,-73.9887,0
40.7773,-73.9519,0
40.672,-73.9592,-1
40.7335,-73.9429,-1
40.7239,-73.9856,0
40.7605,-73.9836,0
40.7749,-73.9639,0
40.7781,-73.9454,0
40.7186,-73.9621,2
40.7422,-73.995,0
40.7181,-74.0146,0
40.7704,-73.9599,0
40.7871,-73.9793,0
40.7846,-73.9558,0
40.7832,-73.9747,0
40.7695,-73.9189,-1
40.7782,-73.9783,0
40.7006,-73.9397,-1
40.7762,-73.9597,0
40.7696,-73.9816,0
40.7368,-73.9906,0
40.759,-73.9895,0
40.77,-73.9603,0
40.7349,-73.9798,0
40.6598,-73.9842,-1
40.6765,-73.9286,-1
40.7222,-73.9888,0
40.7723,-73.9607,0
40.7482,-73.982,0
40.6896,-73.9741,-1
40.7186,-73.9877,0
40.7733,-73.9891,0
40.6766,-74.016,-1
40.7757,-73.9561,0
40.7642,-73.987,0
40.746,-73.9556,-1
40.6589,-73.9754,-1
40.6948,-73.9839,1
40.7651,-73.9946,0
40.6477,-73.9696,-1
40.7445,-74.0028,0
40.7653,-73.9792,0
40.7795,-73.9771,0
40.7858,-73.9546,0
40.735,-73.9777,0
40.6961,-73.9646,-1
40.7194,-73.9642,2
40.7678,-73.8675,3
40.7309,-73.9912,0
40.6929,-73.9279,-1
40.7617,-73.9589,0
40.7412,-73.9929,0
40.7412,-73.9929,0
40.7279,-73.9882,0
40.7895,-73.977,0
40.7344,-74.0062,0
40.7453,-73.9767,0
40.7738,-73.8713,3
40.711,-74.0054,0
40.8035,-73.945,-1
40.6637,-73.9897,-1
40.7723,-73.9531,0
40.793,-73.967,0
40.72,-74.008,0
40.7856,-73.9718,0
40.7703,-73.9542,0
40.726,-73.9919,0
40.7094,-73.956,2
40.7366,-73.9889,0
40.7775,-73.9769,0
40.7658,-73.9884,0
40.7143,-74.0116,0
40.7107,-74.0077,0
40.7875,-73.9678,0
40.7485,-73.9885,0
40.7174,-74.0051,0
40.7557,-73.9836,0
40.7299,-73.9893,0
40.6931,-73.9493,-1
40.696,-73.9927,1
40.7455,-73.9715,0
40.7521,-73.9355,-1
40.715,-74.0114,0
40.7286,-73.9993,0
40.7355,-73.9797,0
40.7264,-73.9956,0
40.6831,-73.9519,-1
40.7996,-73.9714,0
40.6806,-73.9838,1
40.7173,-74.0037,0
40.773,-73.8856,-1
40.7413,-73.9913,0
40.7986,-73.9709,0
40.7703,-73.9874,0
40.7811,-73.9836,0
40.7271,-74.0018,0
40.7419,-74.0037,0
40.7813,-73.8408,-1
40.7848,-73.9703,0
40.7749,-73.9893,0
40.714,-74.0033,0
40.7797,-73.9838,0
40.7344,-74.0047,0
40.7706,-73.9857,0
40.7174,-73.9582,2
40.8091,-73.9521,-1
40.7817,-73.9585,0
40.7994,-73.9694,0
40.7142,-73.9518,2
40.7177,-74.0033,0
40.7758,-73.9559,0
40.776,-73.9468,0
40.7593,-73.9847,0
40.7504,-73.9908,0
40.7647,-73.9827,0
40.7183,-73.9599,2
40.7557,-73.9839,0
40.7323,-74.0076,0
40.7225,-73.9898,0
40.7526,-73.9802,0
40.735,-73.9932,0
40.7985,-73.9733,0
40.7188,-73.9881,0
40.776,-73.9573,0
40.7545,-74.0304,-1
40.7195,-73.9903,0
40.7701,-73.9557,0
40.7949,-73.9696,0
40.7318,-73.9824,0
40.7318,-73.9964,0
40.7718,-73.9591,0
40.6952,-73.9702,-1
40.7673,-73.9706,0
40.7182,-74.0071,0
40.7454,-73.9724,0
40.764,-73.9941,0
40.7496,-73.9924,0
40.7337,-73.99,0
40.8135,-73.9449,-1
40.7264,-73.9842,0
40.7746,-73.9519,0
40.7464,-73.9741,0
40.7669,-73.9577,0
40.7635,-73.9791,0
40.7635,-73.9852,0
40.6828,-73.9968,1
40.6242,-74.0279,-1
40.7734,-73.9893,0
40.7464,-73.9948,0
40.7643,-73.9755,0
40.7198,-73.9828,0
40.7118,-73.9581,2
40.7749,-73.9587,0
40.7437,-74.0005,0
40.7592,-73.9791,0
40.7824,-73.9808,0
40.744,-74.0065,0
40.7194,-73.9902,0
40.734,-73.9829,0
40.7578,-73.9757,0
40.7762,-73.962,0
40.735,-73.9894,0
40.8411,-73.9428,-1
40.761,-73.958,0
40.7635,-73.9858,0
40.7226,-73.9859,0
40.735,-73.987,0
40.7809,-73.9762,0
40.7165,-74.011,0
40.7295,-73.9826,0
40.7271,-73.9952,0
40.7218,-73.9874,0
40.7139,-73.9617,2
40.774,-73.9495,0
40.6851,-73.9775,-1
40.778,-73.9801,0
40.7731,-73.946,0
40.703,-73.9837,0
40.7684,-73.9914,0
40.726,-74.0008,0
40.7484,-73.9446,-1
40.7147,-73.9569,2
40.7599,-73.9759,0
40.7587,-73.9936,0
40.6721,-73.9739,-1
40.7482,-73.9735,0
40.698,-73.9926,1
40.7645,-73.9665,0
40.7691,-73.9574,0
40.8003,-73.9534,0
40.763,-73.9823,0
40.7665,-73.9834,0
40.7251,-73.9794,0
40.7398,-73.9897,0
40.7363,-74.0079,0
40.7316,-74.0046,0
40.7453,-73.9802,0
40.721,-74.0008,0
40.7253,-73.9955,0
40.7739,-73.8721,3
40.6963,-73.9944,1
40.6778,-73.9754,-1
40.7332,-74.0,0
40.7427,-73.9846,0
40.7243,-73.9975,0
40.7213,-74.001,0
40.7223,-74.0111,0
40.7339,-74.0063,0
40.7255,-74.0056,0
40.7355,-73.9982,0
40.7375,-74.0083,0
40.774,-73.9582,0
40.761,-73.991,0
40.7469,-73.9839,0
40.7358,-73.9757,0
40.7615,-73.9999,0
40.7611,-73.9967,0
40.7493,-73.9818,0
40.7414,-73.9782,0
40.7654,-73.9617,0
40.6929,-73.9678,-1
40.7303,-73.9854,0
40.709,-74.0164,0
40.7439,-74.0063,0
40.7251,-74.0098,0
40.7894,-73.9772,0
40.7405,-73.9945,0
40.7614,-73.9851,0
40.74,-74.0059,0
40.7762,-73.9554,0
40.7806,-73.958,0
40.6635,-73.9949,-1
40.8049,-73.9569,0
40.7732,-73.9782,0
40.6864,-73.9852,1
40.6988,-73.947,-1
40.7199,-73.9845,0
40.6635,-73.978,-1
40.7223,-73.986,0
40.7659,-73.9948,0
40.7409,-73.9764,0
40.7913,-73.9757,0
40.7179,-73.9798,0
40.7887,-73.9713,0
40.7318,-73.9837,0
40.7705,-73.9563,0
40.6765,-73.9588,-1
40.7593,-73.9859,0
40.7369,-74.0037,0
40.7345,-73.9999,0
40.7084,-74.0142,0
40.7202,-73.9931,0
40.7743,-73.9655,0
40.7257,-74.0055,0
40.7091,-73.9329,-1
40.7442,-73.9981,0
40.6768,-73.9636,-1
40.7305,-74.0455,-1
40.7522,-73.9705,0
40.6899,-73.9801,1
40.721,-73.9554,2
40.7595,-73.9696,0
40.7674,-73.9619,0
40.7732,-73.99,0
40.7671,-73.9682,0
40.7417,-73.9312,-1
40.7707,-73.9527,0
40.7212,-73.9808,0
40.7563,-73.9928,0
40.7556,-73.9824,0
40.7233,-74.0025,0
40.7465,-73.9728,0
40.7682,-73.9839,0
40.7216,-73.9877,0
40.782,-73.9817,0
