lat,lon,cluster
40.7118,-73.9502,2
40.7521,-74.0051,0
40.7461,-73.9779,0
40.7063,-74.0159,0
40.7715,-73.9882,0
40.7078,-74.006,0
40.7394,-73.9932,0
40.7191,-73.9999,0
40.7666,-73.9917,0
40.6929,-73.9327,-1
40.7594,-73.987,0
40.7219,-74.0027,0
40.7967,-73.9703,0
40.6932,-73.9721,-1
40.7499,-73.992,0
40.7384,-73.9856,0
40.7733,-73.9663,0
40.7152,-74.016,0
40.7336,-74.0045,0
40.7663,-73.9778,0
40.7663,-73.9778,0
40.7253,-73.9798,0
40.7678,-73.9918,0
40.7764,-73.9599,0
40.811,-73.9413,-1
40.7262,-73.9835,0
40.7166,-74.0149,0
40.7438,-73.9728,0
40.7593,-73.9943,0
40.7816,-73.9758,0
40.7503,-73.991,0
40.7425,-73.98,0
40.7277,-74.0073,0
40.7713,-73.9891,0
40.7039,-74.0127,0
40.7388,-74.01,0
40.6851,-73.9798,1
40.7711,-73.9638,0
40.751,-74.0043,0
40.7591,-73.988,0
40.7198,-74.001,0
40.7854,-73.9765,0
40.7502,-73.979,0
40.7111,-74.0055,0
40.7332,-73.8741,-1
40.8274,-73.9448,-1
40.7083,-74.0143,0
40.7173,-74.0046,0
40.7481,-73.9914,0
40.7884,-73.9767,0
40.7246,-74.0091,0
40.7551,-73.9871,0
40.6834,-73.9709,-1
40.7237,-73.993,0
40.7275,-74.0055,0
40.7624,-73.9743,0
40.7541,-73.9979,0
40.7566,-73.9864,0
40.7017,-73.9253,-1
40.7151,-74.0158,0
40.7244,-73.9795,0
40.7237,-74.0005,0
40.6727,-73.9627,-1
40.7702,-73.9836,0
40.7715,-73.9771,0
40.6704,-73.9753,-1
40.7402,-73.9991,0
40.7371,-73.9863,0
40.7625,-73.9824,0
40.7749,-73.9565,0
40.7879,-73.9777,0
40.7535,-73.9847,0
40.7321,-73.9845,0
40.7234,-73.9823,0
40.6973,-73.9326,-1
40.7432,-73.9799,0
40.7795,-73.9799,0
40.7046,-74.0093,0
40.76,-73.9964,0
40.7793,-73.975,0
40.8016,-73.9665,0
40.7134,-73.962,2
40.7745,-73.9543,0
40.7667,-73.9611,0
40.7336,-74.0063,0
40.7799,-73.9487,0
40.7273,-73.9901,0
40.7366,-73.9908,0
40.696,-73.9676,-1
40.7296,-73.9776,0
40.7735,-73.9648,0
40.775,-73.9912,0
40.7996,-73.9537,0
40.7518,-74.001,0
40.7648,-73.9822,0
40.7748,-73.9652,0
40.6759,-73.9788,-1
40.7605,-73.9935,0
40.7514,-74.0034,0
40.7648,-73.9936,0
40.7163,-73.9487,2
40.7406,-73.9979,0
40.7628,-73.9579,0
40.7514,-73.9718,0
40.7636,-73.9947,0
40.7506,-73.9946,0
40.7713,-73.9875,0
40.7084,-74.0069,0
40.7115,-73.9616,2
40.7312,-73.9938,0
40.7382,-74.0037,0
40.758,-73.9662,0
40.7288,-73.9842,0
40.7547,-73.9777,0
40.7662,-73.9795,0
40.7819,-73.9539,0
40.7771,-73.9776,0
40.7611,-73.9932,0
40.7304,-73.9822,0
40.745,-73.9909,0
40.7925,-73.9677,0
40.7212,-73.9923,0
40.7218,-73.9962,0
40.7143,-73.9924,0
40.6382,-73.9867,-1
40.7456,-73.9911,0
40.6676,-73.9828,-1
40.735,-73.9816,0
40.7655,-73.9796,0
40.7324,-74.0101,0
40.6814,-73.9974,1
40.7667,-73.9686,0
40.7506,-73.9745,0
40.754,-73.9682,0
40.7342,-74.0033,0
40.734,-74.01,0
40.7148,-73.9968,0
40.7677,-73.9931,0
40.7252,-73.9923,0
40.736,-73.9765,0
40.7709,-73.9566,0
40.7504,-73.9949,0
40.7071,-73.9118,-1
40.7723,-73.9499,0
40.675,-73.9667,-1
40.7837,-73.9837,0
40.7506,-73.974,0
40.7152,-74.0095,0
40.763,-73.9625,0
40.7721,-73.9525,0
40.7222,-73.9873,0
40.7646,-73.9832,0
40.7531,-73.9922,0
40.7173,-73.9627,2
40.7679,-73.9915,0
40.7771,-73.9888,0
40.7403,-74.0058,0
40.7495,-73.9802,0
40.6628,-73.9849,-1
40.7771,-73.9497,0
40.7746,-73.9085,-1
40.783,-73.9806,0
40.6772,-73.9619,-1
40.7065,-73.9683,2
40.7745,-73.9797,0
40.7976,-73.9707,0
40.6872,-73.99,1
40.676,-73.963,-1
40.7211,-73.9984,0
40.7067,-74.0073,0
40.7456,-74.0056,0
40.7298,-73.9809,0
40.7432,-74.0008,0
40.7449,-74.0062,0
40.7226,-74.0036,0
40.7065,-74.0095,0
40.6504,-73.935,-1
40.7735,-73.9892,0
40.7897,-73.9771,0
40.7775,-73.9784,0
40.7303,-73.9839,0
40.7619,-73.9825,0
40.7197,-73.9866,0
40.7665,-73.9884,0
40.7262,-73.9935,0
40.8025,-73.9666,0
40.7624,-73.9971,0
40.7903,-73.9736,0
40.7172,-74.0122,0
40.7724,-73.9499,0
40.7435,-73.9718,0
40.7408,-73.9975,0
40.7635,-73.9753,0
40.785,-73.9793,0
40.7119,-73.9628,2
40.782,-73.9829,0
40.6983,-73.9677,-1
40.6907,-73.9841,1
40.7751,-73.9768,0
40.729,-73.9783,0
40.7388,-74.0075,0
40.7817,-73.8459,-1
40.7776,-73.977,0
40.721,-73.979,0
40.7447,-73.9735,0
40.6653,-73.985,-1
40.7394,-73.9828,0
40.7513,-73.9801,0
40.7956,-73.9728,0
40.7166,-74.0123,0
40.8003,-73.9681,0
40.7566,-73.9822,0
40.743,-73.9791,0
40.7747,-73.9911,0
40.7794,-73.9513,0
40.7512,-73.9345,-1
40.7721,-73.9518,0
40.7635,-73.9715,0
40.6714,-73.9846,-1
40.734,-73.9807,0
40.7732,-73.9506,0
40.7564,-73.9908,0
40.7409,-73.9763,0
40.7857,-73.9692,0
40.7115,-74.0158,0
40.7393,-73.9819,0
40.6906,-73.9925,1
40.7326,-73.9969,0
40.7095,-74.0139,0
40.7101,-74.0171,0
40.7278,-73.9839,0
40.6924,-73.9707,-1
40.7229,-73.989,0
40.6689,-73.977,-1
40.7431,-73.9928,0
40.7199,-74.0078,0
40.7812,-73.9775,0
40.6816,-73.9332,-1
40.7515,-74.0063,0
40.7585,-73.9928,0
40.733,-73.9999,0
40.7437,-74.0003,0
40.7704,-73.9572,0
40.7388,-74.0088,0
40.7147,-73.9582,2
40.7481,-73.9763,0
40.7349,-73.9811,0
40.7343,-73.9749,0
40.7234,-73.9455,2
40.7749,-73.9539,0
40.7453,-73.9982,0
40.774,-73.989,0
40.7511,-73.9852,0
40.778,-73.9537,0
40.7237,-74.0106,0
40.7455,-73.9949,0
40.7912,-73.9776,0
40.7927,-73.964,0
40.7316,-73.9929,0
40.7694,-73.9598,0
40.7824,-73.9811,0
40.6771,-74.0132,-1
40.7443,-73.9731,0
40.7496,-74.0064,0
40.7158,-74.0037,0
40.6767,-73.966,-1
40.7506,-73.986,0
40.7425,-73.9967,0
40.7425,-73.9967,0
40.7598,-73.9847,0
40.7661,-73.9641,0
40.7174,-74.0092,0
40.7636,-73.9778,0
40.7176,-73.9933,0
40.7618,-73.9702,0
40.7733,-73.9661,0
40.7348,-73.9792,0
40.6725,-73.9859,-1
40.7412,-73.9884,0
40.7716,-73.9511,0
40.7308,-73.9923,0
40.6952,-73.9832,1
40.7364,-73.9988,0
40.7465,-73.9776,0
40.767,-73.9611,0
40.759,-73.9916,0
40.7566,-73.9887,0
40.789,-73.9427,0
40.7727,-73.9669,0
40.7651,-73.9612,0
40.7772,-73.9753,0
40.7903,-73.9738,0
40.7324,-73.977,0
40.7237,-74.0107,0
40.7338,-73.9943,0
40.7506,-73.9907,0
40.7467,-74.0098,0
40.7772,-73.9894,0
40.7879,-73.9796,0
40.8254,-73.9254,-1
40.7593,-73.9263,-1
40.7328,-74.004,0
40.7745,-73.9811,0
40.7445,-73.976,0
40.7724,-73.9824,0
40.6843,-73.9108,-1
40.7274,-73.947,2
40.7232,-73.9974,0
40.7851,-73.9697,0
40.7275,-73.992,0
40.7327,-73.9774,0
40.7705,-73.9577,0
40.7654,-73.9722,0
40.715,-73.9471,2
40.7549,-73.9688,0
40.7542,-73.9946,0
40.7222,-73.9917,0
40.7084,-74.0005,0
40.7754,-73.9904,0
40.765,-73.9756,0
40.7238,-73.9946,0
40.7246,-73.9797,0
40.7085,-73.9508,2
40.7213,-73.9974,0
40.6776,-73.9634,-1
40.6787,-73.9977,1
40.7345,-74.001,0
40.7395,-73.993,0
40.7592,-73.9956,0
40.7454,-73.9918,0
40.7711,-73.9559,0
40.7426,-73.9978,0
40.7665,-73.9606,0
40.751,-74.0043,0
40.7136,-74.0114,0
40.7399,-73.9857,0
40.7744,-73.9639,0
40.7715,-73.9646,0
40.7586,-73.9658,0
40.7147,-74.0142,0
40.7416,-73.9819,0
40.7868,-73.9725,0
40.7409,-74.0078,0
40.7255,-74.009,0
40.7339,-73.9809,0
40.773,-73.9897,0
40.7882,-73.9557,0
40.7235,-73.9991,0
40.7619,-73.9861,0
40.7244,-73.9829,0
40.7283,-73.9811,0
40.6656,-73.9841,-1
40.725,-74.0027,0
40.7318,-73.9914,0
40.7695,-73.969,0
40.6767,-73.9803,-1
40.7566,-73.9901,0
40.6626,-73.9921,-1
40.8319,-73.8673,-1
40.7269,-73.9911,0
40.7202,-74.0038,0
40.775,-73.963,0
40.7333,-73.9762,0
40.7375,-73.9884,0
40.7409,-74.0046,0
40.7332,-74.0038,0
40.6837,-73.9292,-1
40.6692,-73.9896,-1
40.7513,-73.9897,0
40.7036,-73.9905,0
40.7862,-73.9425,0
40.7695,-73.9677,0
40.7176,-74.0036,0
40.7531,-73.9856,0
40.6287,-73.9741,-1
40.773,-73.9479,0
40.7239,-73.9758,0
40.7191,-73.842,-1
40.7519,-74.0037,0
40.7744,-73.9773,0
40.7154,-73.9582,2
40.7401,-74.0059,0
40.7191,-74.0,0
40.7544,-73.977,0
40.7487,-74.0063,0
40.7396,-73.9289,-1
40.7348,-73.9793,0
40.6957,-73.9841,1
40.7625,-73.9964,0
40.6938,-73.9932,1
40.7324,-73.9818,0
40.7197,-74.0102,0
40.7612,-73.9976,0
40.7175,-73.9841,0
40.7173,-74.016,0
40.7094,-74.0135,0
40.697,-73.9922,1
40.7058,-74.0092,0
40.7692,-73.9694,0
40.7709,-73.866,3
40.7644,-73.9685,0
40.7399,-74.006,0
40.731,-73.9816,0
40.7377,-73.9967,0
40.7404,-74.0063,0
40.7726,-73.9594,0
40.7162,-73.9623,2
40.7181,-73.9875,0
40.7393,-73.9936,0
40.7609,-73.9873,0
40.7385,-73.9774,0
40.7449,-73.9888,0
40.7644,-73.9616,0
40.6795,-73.9645,-1
40.7196,-74.0,0
40.7283,-73.9869,0
40.7406,-73.9856,0
40.7026,-73.9896,0
40.7556,-73.9877,0
40.75,-73.9917,0
40.7708,-73.9202,-1
40.7752,-73.9836,0
40.778,-73.9781,0
40.7484,-73.9925,0
40.7699,-73.8644,3
40.7231,-73.9947,0
40.7547,-73.9844,0
40.7073,-74.0021,0
40.7743,-73.9823,0
40.7269,-73.9779,0
40.7328,-74.0045,0
40.7213,-74.0024,0
40.7447,-73.9841,0
40.7795,-73.9084,-1
40.7616,-73.9709,0
40.7608,-73.9991,0
40.7856,-73.9572,0
40.6777,-73.9859,1
40.7447,-73.9861,0
40.7501,-73.9921,0
40.7126,-74.0098,0
40.7734,-73.9447,0
40.6888,-73.9889,1
40.7283,-73.9796,0
40.6294,-73.9994,-1
40.7725,-73.9589,0
40.7645,-73.9783,0
40.7919,-73.9739,0
40.7504,-73.9737,0
40.6855,-73.9852,1
40.7726,-73.953,0
40.7682,-73.9758,0
40.7354,-73.9797,0
40.7219,-74.0009,0
40.7685,-73.8623,3
40.7151,-74.0064,0
40.7847,-73.9559,0
40.7185,-74.0041,0
40.7573,-73.9761,0
40.7374,-73.9915,0
40.7721,-73.9581,0
40.7295,-73.9929,0
40.7319,-73.9966,0
40.7229,-73.9958,0
40.7674,-73.9804,0
40.7357,-74.002,0
40.6718,-73.9882,-1
40.7508,-73.9684,0
40.7863,-73.9724,0
40.6652,-73.9919,-1
40.7634,-73.9614,0
40.7397,-73.9885,0
40.6926,-73.9413,-1
40.7234,-73.9939,0
40.7803,-73.985,0
40.7721,-73.9522,0
40.7659,-73.9907,0
40.7588,-73.9888,0
40.7026,-73.9149,-1
40.7592,-73.9099,-1
40.7361,-74.0038,0
40.6927,-73.9557,-1
40.7492,-73.9767,0
40.7808,-73.9547,0
40.7734,-73.9517,0
40.7387,-73.9999,0
40.7589,-73.9888,0
40.6867,-73.9625,-1
40.7353,-74.0099,0
40.7449,-73.9946,0
40.7376,-74.0041,0
40.7093,-74.0137,0
40.7788,-73.982,0
40.7208,-74.0042,0
40.7666,-73.96,0
40.7585,-73.9655,0
40.7511,-73.9944,0
40.7621,-73.9703,0
40.7675,-73.9914,0
40.7172,-74.0122,0
40.7365,-73.9889,0
40.7837,-73.9737,0
40.7764,-73.9506,0
40.7785,-73.9568,0
40.7705,-73.9567,0
40.7289,-73.9761,0
40.7381,-73.9999,0
40.7549,-73.9736,0
40.6662,-73.9502,-1
40.6894,-73.9293,-1
40.7279,-73.8862,-1
40.7472,-73.9857,0
40.7748,-73.9911,0
40.6847,-73.9692,-1
40.7286,-73.9519,2
40.7302,-73.9833,0
40.7303,-73.9819,0
40.7685,-73.8625,3
40.7367,-73.9785,0
40.7748,-73.9274,-1
40.7806,-73.9463,0
40.7742,-73.9849,0
40.7735,-73.9549,0
40.7911,-73.9693,0
40.7195,-74.0051,0
40.678,-73.9609,-1
40.7709,-73.9864,0
40.7201,-73.9993,0
40.7429,-73.952,-1
40.7475,-74.002,0
40.7158,-73.9536,2
40.786,-73.9704,0
40.774,-73.8717,3
40.7774,-73.9548,0
40.7592,-73.9863,0
40.7327,-73.9852,0
40.6778,-73.9912,1
40.7873,-73.9789,0
40.7377,-74.0003,0
40.7247,-73.9904,0
40.7448,-73.9765,0
40.7653,-73.984,0
40.7462,-73.9905,0
40.7649,-73.9795,0
40.7709,-73.8659,3
40.7368,-73.9793,0
40.7411,-73.9961,0
40.7663,-73.9605,0
40.7859,-73.9786,0
40.7758,-73.9535,0
40.7769,-73.9536,0
40.711,-73.9626,2
40.717,-73.9578,2
40.7586,-73.9889,0
40.7323,-73.98,0
40.7102,-73.9629,2
40.7608,-73.9226,-1
40.7123,-73.9979,0
40.7616,-73.9999,0
40.7598,-73.9778,0
40.7822,-73.9577,0
40.7091,-74.0159,0
40.7712,-73.8661,3
40.6871,-73.9753,-1
40.7428,-73.9566,-1
40.7264,-73.9933,0
40.786,-73.9692,0
40.7444,-73.975,0
40.7768,-73.9475,0
40.7627,-73.9716,0
40.729,-73.9849,0
40.7313,-73.9858,0
40.7616,-73.9939,0
40.7883,-73.9767,0
40.7417,-73.9243,-1
40.7762,-73.9474,0
40.7316,-74.0047,0
40.745,-73.9892,0
40.6896,-73.9726,-1
40.7535,-73.9966,0
40.7768,-73.9793,0
40.7444,-73.9804,0
40.7255,-74.0098,0
40.7479,-73.9894,0
40.7148,-74.0162,0
40.7277,-74.0035,0
40.7168,-74.0131,0
40.7348,-73.9758,0
40.7756,-73.9197,-1
40.7998,-73.9544,0
40.7647,-73.9636,0
40.7741,-73.9889,0
40.7602,-73.9616,0
40.7512,-73.9939,0
40.7716,-73.983,0
40.7513,-73.9848,0
40.6745,-73.9797,-1
40.7903,-73.9725,0
40.7198,-74.0008,0
40.7556,-73.9821,0
40.7785,-73.9563,0
40.7344,-74.0063,0
40.7105,-73.9657,2
40.7755,-73.9534,0
40.774,-73.8732,3
40.7249,-74.0024,0
40.7005,-73.9438,-1
40.6957,-73.9973,1
40.7394,-74.0035,0
40.7471,-73.9974,0
40.7192,-73.9642,2
40.7323,-74.0077,0
40.7767,-73.9494,0
40.7916,-73.9738,0
40.6894,-73.966,-1
40.7547,-73.9738,0
40.6801,-74.0014,-1
40.7292,-74.0001,0
40.8137,-73.961,-1
40.7159,-74.0115,0
40.7775,-73.9594,0
40.7206,-73.9853,0
40.7279,-73.9805,0
40.7238,-74.0108,0
40.7437,-73.9924,0
40.7411,-73.9805,0
40.7451,-73.9947,0
40.7819,-73.9476,0
40.7319,-74.0081,0
40.7861,-73.9688,0
40.7861,-73.9688,0
40.7505,-73.9911,0
40.735,-74.0077,0
40.7671,-73.9609,0
40.7336,-73.9917,0
40.7722,-73.9461,0
40.7221,-73.9889,0
40.7738,-73.9598,0
40.7278,-73.9802,0
40.7267,-73.9957,0
40.745,-73.9974,0
40.7382,-74.0009,0
40.7744,-73.9453,0
40.6841,-73.9962,1
40.7398,-74.0005,0
40.7783,-73.9861,0
40.7693,-73.9673,0
40.7607,-73.9685,0
40.7224,-73.9888,0
40.7618,-73.9788,0
40.7737,-73.9816,0
40.7859,-73.9727,0
40.7863,-73.9761,0
40.7704,-73.9903,0
40.7307,-73.9908,0
40.6727,-73.9863,-1
40.731,-73.9875,0
40.7151,-74.0063,0
40.7707,-73.9855,0
40.8142,-73.9495,-1
40.7736,-73.9658,0
40.7988,-73.9675,0
40.7765,-73.9763,0
40.6889,-73.9889,1
40.6708,-73.9581,-1
40.7459,-74.0073,0
40.7674,-73.9842,0
40.7783,-73.9829,0
40.6875,-73.9721,-1
40.7636,-73.9694,0
40.7869,-73.9719,0
40.7748,-73.9911,0
40.7276,-73.9941,0
40.6896,-73.9726,-1
40.7226,-73.9937,0
40.7518,-73.9738,0
40.7138,-74.0096,0
40.6868,-73.9589,-1
40.6886,-73.9929,1
40.7601,-73.9757,0
40.6877,-73.999,1
40.6657,-73.9841,-1
40.769,-73.9909,0
40.7629,-73.9648,0
40.7952,-73.9657,0
40.7629,-73.9781,0
40.7767,-73.9795,0
40.7025,-73.9424,-1
40.7734,-73.9516,0
40.7228,-73.9983,0
40.721,-74.0099,0
40.8265,-73.9782,-1
40.7421,-73.9927,0
40.679,-73.982,1
40.738,-73.9887,0
40.7252,-74.0014,0
40.6799,-73.958,-1
40.7739,-73.8723,3
40.6993,-73.9283,-1
40.7737,-73.8723,3
40.7377,-74.0086,0
40.7779,-73.9483,0
40.7168,-73.9635,2
40.6764,-73.9282,-1
40.7548,-73.9745,0
40.7297,-74.0044,0
40.7565,-73.9977,0
40.7712,-73.9902,0
40.7365,-73.9989,0
40.726,-73.9978,0
40.7383,-74.0059,0
40.749,-73.9797,0
40.7424,-73.9971,0
40.774,-73.8738,3
40.7436,-74.0017,0
40.7248,-73.9806,0
40.6774,-73.9629,-1
40.7775,-73.9791,0
40.7957,-73.9701,0
40.765,-73.9631,0
40.746,-73.9456,-1
40.7054,-74.0077,0
40.7554,-73.9733,0
40.7401,-73.9824,0
40.7533,-73.9786,0
40.7032,-73.9858,0
40.774,-73.8722,3
40.7161,-73.9656,2
40.6665,-74.1251,-1
40.728,-73.9911,0
40.7536,-73.9721,0
40.7374,-74.0083,0
40.7552,-73.9733,0
40.7193,-73.9973,0
40.7743,-73.871,3
40.7616,-73.9865,0
40.7815,-73.9485,0
40.7307,-74.009,0
40.7487,-73.9741,0
40.7409,-74.0043,0
40.7759,-73.9899,0
40.7585,-73.9673,0
40.7707,-73.9572,0
40.7776,-73.9861,0
40.7688,-73.985,0
40.734,-73.9775,0
40.7385,-73.9974,0
40.7712,-73.8662,3
40.7589,-73.9642,0
40.7164,-74.0079,0
40.7459,-73.9779,0
40.7679,-73.8675,3
40.7257,-73.944,2
40.7401,-74.0023,0
40.6875,-73.9988,1
40.818,-73.9441,-1
40.7438,-73.988,0
40.7591,-73.9937,0
40.7576,-73.9651,0
40.7498,-73.9892,0
40.7421,-73.9792,0
40.7276,-73.989,0
40.779,-73.9829,0
40.7652,-73.9629,0
40.7201,-74.0085,0
40.7168,-74.0141,0
40.6859,-73.9157,-1
40.7356,-74.0033,0
40.6957,-73.9802,1
40.7549,-73.964,0
40.752,-73.9786,0
40.7612,-73.9694,0
40.7348,-73.9794,0
40.7693,-73.986,0
40.7234,-74.0106,0
40.7327,-73.9971,0
40.7595,-73.9863,0
40.7789,-73.9822,0
40.676,-73.9597,-1
40.7437,-73.9506,-1
40.7479,-74.0028,0
40.7229,-73.9894,0
40.7257,-74.0054,0
40.7268,-73.9991,0
40.7141,-74.0094,0
40.7329,-73.9797,0
40.7504,-73.9858,0
40.7468,-73.9714,0
40.7625,-73.976,0
40.7567,-73.9922,0
40.7736,-73.8716,3
40.7614,-73.9713,0
40.779,-73.9849,0
40.6613,-73.9797,-1
40.7281,-73.985,0
40.7222,-73.9919,0
40.7734,-73.8709,3
40.7985,-73.9353,-1
40.745,-73.9888,0
40.7248,-73.9825,0
40.7338,-74.0011,0
40.7545,-73.9927,0
40.7159,-74.0061,0
40.6882,-73.9527,-1
40.7597,-73.9918,0
40.7074,-74.017,0
40.7135,-74.0067,0
40.7207,-73.9842,0
40.7524,-73.9676,0
40.7085,-74.0067,0
40.7392,-73.9868,0
40.7028,-73.9908,0
40.7174,-74.0161,0
40.7393,-74.0027,0
40.7276,-73.9794,0
40.7644,-73.9959,0
40.722,-74.0078,0
40.7738,-73.8726,3
40.7839,-73.9547,0
40.7218,-73.9921,0
40.7452,-73.9767,0
40.6832,-73.9771,-1
40.7518,-74.0039,0
40.7764,-73.9585,0
40.7574,-73.9632,0
40.7394,-73.9876,0
40.7257,-73.9998,0
40.7193,-73.985,0
40.7874,-73.9745,0
40.7369,-73.973,0
40.7424,-73.9827,0
40.7212,-73.9937,0
40.752,-74.0016,0
40.732,-74.0028,0
40.6899,-73.9781,1
40.7389,-74.0091,0
40.8082,-73.9665,0
40.7328,-73.9876,0
40.7463,-73.9885,0
40.7171,-74.0091,0
40.7382,-74.0076,0
40.7282,-73.9828,0
40.7608,-73.9909,0
40.7678,-73.9555,0
40.7631,-73.9838,0
40.7223,-73.9804,0
40.7222,-73.9854,0
40.7574,-73.9742,0
40.7748,-73.9541,0
40.7347,-73.9965,0
40.7868,-73.9726,0
40.6714,-73.9467,-1
40.7571,-73.9852,0
40.7677,-73.985,0
40.7464,-74.0032,0
40.7345,-73.9802,0
40.756,-73.9824,0
40.7799,-73.9616,0
40.7065,-74.0176,0
40.7446,-73.9921,0
40.7112,-74.0054,0
40.7578,-73.9747,0
40.7267,-74.0011,0
40.748,-74.0021,0
40.7201,-73.9992,0
40.7569,-73.9864,0
40.7761,-73.9555,0
40.7321,-73.9865,0
40.7886,-73.9751,0
40.7595,-73.9946,0
40.7501,-73.9918,0
40.7598,-73.9955,0
40.7842,-73.9798,0
40.7373,-73.9872,0
40.7237,-73.9894,0
40.7462,-73.9805,0
40.7462,-73.9805,0
40.7057,-74.0099,0
40.752,-73.9935,0
40.7256,-74.0056,0
40.7385,-73.9854,0
40.7601,-73.986,0
40.7166,-73.9618,2
40.7295,-73.9811,0
40.7387,-73.9958,0
40.7616,-73.9996,0
40.7902,-73.9751,0
40.7112,-74.0057,0
40.7243,-74.0031,0
40.7482,-73.9567,0
40.7389,-74.009,0
40.765,-73.9879,0
40.7597,-73.9857,0
40.7946,-73.9662,0
40.687,-73.991,1
40.7221,-74.0019,0
40.7792,-73.9847,0
40.7779,-73.9459,0
40.7242,-73.9828,0
40.6768,-73.9693,-1
40.7816,-73.9804,0
40.7733,-73.946,0
40.7614,-73.9973,0
40.7862,-73.9775,0
40.6489,-73.9722,-1
40.7548,-73.9739,0
40.7253,-73.9893,0
40.7505,-73.9873,0
40.7879,-73.9535,0
40.7425,-73.9989,0
40.7619,-73.9901,0
40.7325,-73.98,0
40.7124,-73.9944,0
40.7384,-73.997,0
40.7862,-73.9688,0
40.7677,-73.9617,0
40.7269,-73.9781,0
40.7722,-73.9499,0
40.7507,-73.9909,0
40.7444,-74.0021,0
40.7348,-73.9866,0
40.7785,-73.9547,0
40.7417,-73.9937,0
40.6626,-73.9846,-1
40.7434,-74.0035,0
40.7359,-74.0018,0
40.7334,-73.9893,0
40.7437,-73.996,0
40.7243,-73.9795,0
40.7766,-73.9893,0
40.7427,-73.9504,-1
40.7611,-73.9963,0
40.7341,-73.987,0
40.7226,-73.9868,0
40.7365,-74.0017,0
40.6498,-74.0229,-1
40.7501,-73.9917,0
40.7685,-73.8625,3
40.7725,-73.9567,0
40.779,-73.9559,0
40.7589,-73.9815,0
40.7791,-73.985,0
40.7196,-73.9822,0
40.7639,-73.9934,0
40.7593,-73.9944,0
40.8509,-73.8669,-1
40.7262,-73.9834,0
40.7331,-73.9899,0
40.7626,-73.9948,0
40.7294,-73.9872,0
40.7707,-73.8656,3
40.7449,-73.974,0
40.7716,-73.9825,0
40.7116,-73.9787,0
40.7821,-73.959,0
40.7878,-73.9758,0
40.7345,-74.0056,0
40.6921,-73.9575,-1
40.7586,-73.975,0
40.7464,-74.003,0
40.7316,-74.006,0
40.7325,-73.9774,0
40.7047,-74.014,0
40.7688,-73.9873,0
40.739,-73.9815,0
40.7729,-73.9462,0
40.6896,-73.9728,-1
40.7326,-73.9769,0
40.7303,-73.9759,0
40.7892,-73.9688,0
40.7363,-73.979,0
40.7262,-74.0038,0
40.7771,-73.9464,0
40.7643,-73.9958,0
40.774,-73.9546,0
40.7741,-73.8721,3
40.6534,-73.964,-1
40.7005,-73.9172,-1
40.7108,-73.9596,2
40.767,-73.9566,0
40.7322,-74.0053,0
40.6922,-73.9427,-1
40.7159,-74.0034,0
40.7633,-73.961,0
40.7617,-73.9695,0
40.7409,-73.9892,0
40.7498,-74.0026,0
40.7538,-73.989,0
40.7732,-73.8855,-1
40.7729,-73.9621,0
40.7747,-73.9499,0
40.7717,-73.9489,0
40.7112,-73.949,2
40.7667,-73.9691,0
40.7425,-74.0035,0
40.7673,-73.9838,0
40.7185,-73.9618,2
40.7573,-73.9697,0
40.7573,-73.9697,0
40.6757,-74.0161,-1
40.6877,-73.9977,1
40.7376,-74.0046,0
40.7535,-73.9806,0
40.722,-74.0018,0
40.7319,-73.9835,0
40.7289,-74.0034,0
40.7495,-73.9947,0
40.7224,-74.0641,-1
40.668,-73.9874,-1
40.7401,-74.0059,0
40.7242,-73.9788,0
40.7435,-73.9981,0
40.7497,-73.9836,0
40.7269,-74.0021,0
40.774,-73.8724,3
