lat,lon,cluster
40.7384,-73.9877,0
40.7553,-73.9948,0
40.7365,-74.0035,0
40.7259,-73.9897,0
40.708,-74.0026,0
40.7168,-74.0146,0
40.6702,-73.9888,-1
40.7741,-73.8723,3
40.7562,-73.9926,0
40.7506,-73.9912,0
40.7365,-73.9946,0
40.7402,-74.0032,0
40.6899,-73.9806,1
40.7444,-73.9729,0
40.7335,-73.9991,0
40.7607,-73.9871,0
40.771,-73.9486,0
40.7433,-73.977,0
40.7445,-73.9941,0
40.6476,-73.9694,-1
40.7763,-73.9617,0
40.7584,-73.9666,0
40.7823,-73.982,0
40.7589,-73.9923,0
40.7263,-73.9861,0
40.7845,-73.9541,0
40.7674,-73.9861,0
40.7604,-73.9637,0
40.7614,-73.9639,0
40.7817,-73.9562,0
40.7496,-73.9921,0
40.7479,-74.0027,0
40.7601,-73.9886,0
40.7804,-73.9778,0
40.7168,-73.965,2
40.7467,-73.9919,0
40.774,-73.8725,3
40.7646,-73.983,0
40.7791,-73.9579,0
40.741,-73.9804,0
40.6869,-73.8628,-1
40.7365,-73.9788,0
40.7044,-74.006,0
40.7256,-74.0047,0
40.7419,-73.9747,0
40.723,-74.008,0
40.7584,-73.9626,0
40.7227,-73.8919,-1
40.7787,-73.9813,0
40.7808,-73.9565,0
40.7906,-73.9767,0
40.7776,-73.9787,0
40.7097,-73.9348,-1
40.72,-74.0025,0
40.7403,-73.9807,0
40.7425,-73.991,0
40.7246,-73.9815,0
40.7196,-74.0102,0
40.7744,-73.9454,0
40.7686,-73.9846,0
40.7325,-73.9992,0
40.7234,-74.0094,0
40.758,-73.9929,0
40.6755,-73.9978,-1
40.7484,-74.0055,0
40.737,-74.0034,0
40.7793,-73.9478,0
40.722,-73.9864,0
40.7308,-73.993,0
40.7685,-73.9845,0
40.7305,-73.9827,0
40.7656,-73.9823,0
40.7785,-73.9508,0
40.7252,-73.9842,0
40.784,-73.9762,0
40.7126,-73.9426,2
40.7776,-73.977,0
40.783,-73.9822,0
40.7238,-73.9414,2
40.7738,-73.9456,0
40.7597,-73.9854,0
40.8223,-73.9519,-1
40.7748,-73.991,0
40.7236,-73.9967,0
40.779,-73.9558,0
40.7452,-73.9724,0
40.7317,-73.9908,0
40.7188,-74.0097,0
40.7371,-73.9742,0
40.7487,-73.9924,0
40.7796,-73.9498,0
40.6653,-73.9851,-1
40.7806,-73.9588,0
40.7616,-73.9158,-1
40.7734,-73.9892,0
40.746,-74.0053,0
40.7515,-73.976,0
40.7669,-73.9784,0
40.7306,-73.9827,0
40.7499,-73.9977,0
40.7671,-73.9157,-1
40.7555,-73.9642,0
40.7579,-73.9636,0
40.7333,-74.0051,0
40.775,-73.988,0
40.7415,-74.0043,0
40.7562,-73.9727,0
40.7199,-73.9948,0
40.7831,-73.9748,0
40.7264,-73.9409,2
40.7409,-74.0075,0
40.7178,-74.0106,0
40.7559,-73.9633,0
40.6952,-73.9692,-1
40.6913,-73.9426,-1
40.7553,-73.993,0
40.7438,-73.9925,0
40.7469,-73.9745,0
40.7524,-73.9734,0
40.7461,-73.9767,0
40.7655,-73.9808,0
40.7223,-74.0111,0
40.7752,-73.9594,0
40.7632,-73.9696,0
40.7216,-73.9843,0
40.718,-74.0073,0
40.7669,-73.9606,0
40.6732,-73.9732,-1
40.7181,-74.0049,0
40.7325,-73.9802,0
40.7964,-73.9494,0
40.7277,-73.9837,0
40.7567,-73.9846,0
40.662,-73.9536,-1
40.7312,-73.986,0
40.7589,-73.9614,0
40.7526,-73.9741,0
40.7264,-74.009,0
40.7683,-73.9841,0
40.7737,-73.9458,0
40.685,-73.9861,1
40.7366,-73.9887,0
40.7368,-73.9889,0
40.7435,-73.986,0
40.73,-73.9866,0
40.7746,-73.9822,0
40.7741,-73.9825,0
40.7666,-73.9818,0
40.7544,-73.9694,0
40.6915,-73.8252,-1
40.7786,-73.9855,0
40.7836,-73.9803,0
40.7677,-73.9851,0
40.8195,-73.9593,-1
40.7243,-73.9849,0
40.742,-73.9972,0
40.7613,-73.9999,0
40.7485,-74.0053,0
40.7542,-73.974,0
40.7832,-73.9746,0
40.6239,-73.922,-1
40.796,-73.969,0
40.7192,-74.0104,0
40.7633,-73.9739,0
40.7202,-73.9981,0
40.85,-73.8567,-1
40.7441,-73.9767,0
40.672,-73.959,-1
40.7522,-73.9741,0
40.6733,-73.979,-1
40.7434,-74.0073,0
40.7481,-74.0047,0
40.7158,-74.0062,0
40.7099,-74.0073,0
40.6213,-74.0263,-1
40.7401,-73.9946,0
40.7231,-74.001,0
40.7905,-73.9656,0
40.7793,-73.9477,0
40.7734,-73.9454,0
40.7652,-73.9614,0
40.723,-74.0034,0
40.7663,-73.9778,0
40.7855,-73.9758,0
40.7679,-73.9915,0
40.7762,-73.958,0
40.7775,-73.9489,0
40.7617,-73.9825,0
40.774,-73.9595,0
40.7304,-73.9911,0
40.7767,-73.9619,0
40.6899,-73.9802,1
40.7003,-73.9943,0
40.7742,-73.9886,0
40.7704,-73.9853,0
40.7716,-73.9507,0
40.782,-73.9793,0
40.8516,-73.8821,-1
40.8516,-73.8821,-1
40.7589,-73.9721,0
40.727,-73.9781,0
40.7794,-73.9537,0
40.7733,-73.9449,0
40.6898,-73.9923,1
40.7599,-73.965,0
40.7518,-73.98,0
40.7492,-73.9757,0
40.7779,-73.9509,0
40.7769,-73.9819,0
40.7181,-74.0145,0
40.7753,-73.9766,0
40.6978,-73.8664,-1
40.6721,-73.9774,-1
40.7876,-73.9747,0
40.7682,-73.9823,0
40.7288,-73.9786,0
40.741,-74.007,0
40.7232,-73.9889,0
40.734,-74.0052,0
40.7743,-73.9888,0
40.7096,-74.015,0
40.7687,-73.9852,0
40.743,-74.0076,0
40.7096,-74.0146,0
40.77,-73.9879,0
40.7709,-73.9884,0
40.6928,-73.9455,-1
40.7407,-73.9797,0
40.7305,-73.9848,0
40.7615,-73.9697,0
40.8003,-73.9677,0
40.7635,-73.9562,0
40.7477,-73.9968,0
40.7754,-73.9878,0
40.7513,-73.9939,0
40.7725,-73.959,0
40.7626,-73.997,0
40.7618,-73.969,0
40.7672,-73.984,0
40.719,-73.9497,2
40.7616,-73.992,0
40.7591,-73.9885,0
40.729,-73.9849,0
40.7304,-73.9798,0
40.7655,-73.9719,0
40.7125,-73.9491,2
40.7882,-73.9767,0
40.7428,-73.9945,0
40.7478,-73.985,0
40.7551,-73.9713,0
40.7718,-73.9508,0
40.7173,-73.9584,2
40.7581,-73.9647,0
40.7426,-73.9945,0
40.6959,-73.9848,1
40.6917,-73.9035,-1
40.7775,-73.9571,0
40.6391,-73.9985,-1
40.7569,-73.9145,-1
40.7154,-74.0019,0
40.7785,-73.9523,0
40.7411,-73.9878,0
40.7455,-73.9783,0
40.7777,-73.9461,0
40.7414,-73.994,0
40.7639,-73.9849,0
40.7339,-73.9806,0
40.7645,-73.9582,0
40.6934,-73.9995,1
40.7442,-73.9905,0
40.7645,-73.9619,0
40.7616,-73.9673,0
40.7598,-73.9775,0
40.7394,-73.9932,0
40.7704,-73.9501,0
40.7546,-73.9719,0
40.7642,-73.9794,0
40.7555,-73.972,0
40.7885,-73.9781,0
40.7344,-73.9557,2
40.7377,-74.0663,-1
40.7306,-73.976,0
40.744,-73.9721,0
40.7196,-74.0,0
40.7196,-74.0,0
40.7147,-73.9821,0
40.7316,-73.9546,2
40.7773,-73.9828,0
40.7236,-74.0106,0
40.7523,-73.9994,0
40.7283,-73.9998,0
40.7683,-73.9845,0
40.7829,-73.9498,0
40.752,-73.9855,0
40.7461,-73.9778,0
40.7296,-73.9838,0
40.6568,-73.9621,-1
40.7816,-73.9496,0
40.727,-73.9797,0
40.7365,-74.0036,0
40.7493,-73.9917,0
40.7378,-73.9865,0
40.7354,-74.0036,0
40.7372,-73.9961,0
40.7123,-73.9524,2
40.7326,-73.9831,0
40.7727,-73.9595,0
40.7235,-73.9901,0
40.7839,-73.9815,0
40.7137,-73.9633,2
40.7241,-73.9808,0
40.7405,-74.0022,0
40.765,-73.9632,0
40.7303,-73.9821,0
40.756,-73.9965,0
40.6749,-73.9642,-1
40.7615,-73.9664,0
40.7269,-73.9837,0
40.7375,-73.9841,0
40.7292,-73.9817,0
40.7838,-73.9707,0
40.7838,-73.9707,0
40.6967,-73.9833,1
40.767,-73.9836,0
40.7366,-74.0051,0
40.7161,-73.9608,2
40.7226,-73.9959,0
40.7345,-73.9981,0
40.7796,-73.9528,0
40.8373,-73.9413,-1
40.7644,-73.9768,0
40.7249,-73.979,0
40.7741,-73.8725,3
40.7741,-73.8725,3
40.755,-73.9917,0
40.7076,-74.0018,0
40.7247,-73.9946,0
40.7383,-74.0039,0
40.7171,-73.9626,2
40.6844,-73.9667,-1
40.7186,-74.0034,0
40.7208,-73.9976,0
40.7179,-73.9799,0
40.7364,-73.982,0
40.7364,-73.982,0
40.7097,-74.0178,0
40.7196,-73.9885,0
40.7746,-73.9459,0
40.7276,-73.9794,0
40.7371,-73.9787,0
40.7416,-73.9833,0
40.6861,-73.9827,1
40.7315,-73.9903,0
40.7025,-73.9904,0
40.7639,-73.9263,-1
40.7463,-74.0027,0
40.6951,-73.9663,-1
40.7811,-73.956,0
40.7218,-73.9921,0
40.7354,-74.0044,0
40.7495,-73.9719,0
40.7673,-73.9615,0
40.7404,-73.9895,0
40.7513,-73.9352,-1
40.7871,-73.9567,0
40.7548,-73.9725,0
40.7076,-74.0077,0
40.7396,-73.9965,0
40.7321,-73.9879,0
40.689,-73.9881,1
40.7437,-74.0003,0
40.7304,-73.9822,0
40.7304,-73.9822,0
40.7009,-73.9299,-1
40.7447,-73.997,0
40.7372,-73.9983,0
40.7106,-73.9664,2
40.6989,-73.996,0
40.722,-74.0078,0
40.7303,-73.9899,0
40.7326,-73.9876,0
40.7326,-73.9876,0
40.7766,-73.9557,0
40.7188,-73.9579,2
40.7691,-73.9813,0
40.7845,-73.95,0
40.7367,-73.9821,0
40.7762,-73.9554,0
40.7586,-73.989,0
40.7826,-73.979,0
40.7558,-73.9919,0
40.7171,-74.0057,0
40.7633,-73.9787,0
40.7589,-73.9693,0
40.7391,-73.9831,0
40.77,-73.9605,0
40.7367,-73.9802,0
40.781,-73.9829,0
40.7724,-73.9465,0
40.7421,-74.0022,0
40.7408,-73.9762,0
40.7181,-74.0027,0
40.7746,-73.9481,0
40.6927,-73.9472,-1
40.6761,-73.963,-1
40.7595,-73.9608,0
40.7732,-73.9491,0
40.7132,-74.0042,0
40.7987,-73.9708,0
40.779,-73.9825,0
40.7269,-73.9835,0
40.8103,-73.9435,-1
40.759,-73.9705,0
40.7368,-74.0098,0
40.694,-73.9611,-1
40.7705,-73.9478,0
40.7253,-73.9817,0
40.7441,-73.9913,0
40.7442,-73.9791,0
40.774,-73.8725,3
40.7111,-74.0059,0
40.7327,-73.9918,0
40.7298,-73.9788,0
40.7594,-73.9778,0
40.7903,-73.979,0
40.8129,-73.9519,-1
40.7992,-73.9701,0
40.7416,-74.0004,0
40.6976,-73.9609,-1
40.7143,-73.9879,0
40.7492,-73.9766,0
40.7578,-73.9662,0
40.7281,-73.9951,0
40.687,-73.9568,-1
40.7284,-73.9852,0
40.7709,-73.9647,0
40.7141,-73.9853,0
40.7175,-73.9519,2
40.7388,-74.0081,0
40.7388,-74.0081,0
40.7093,-74.0053,0
40.7093,-74.0053,0
40.7676,-73.9619,0
40.7422,-73.9966,0
40.7751,-73.9472,0
40.7793,-73.9514,0
40.7702,-73.8648,3
40.6948,-73.9477,-1
40.7688,-73.8621,3
40.7162,-73.9496,2
40.6899,-73.9924,1
40.7813,-73.9539,0
40.7824,-73.9805,0
40.7926,-73.9755,0
40.7394,-74.0016,0
40.7194,-74.0045,0
40.7603,-73.997,0
40.7751,-73.9632,0
40.7325,-73.9931,0
40.7236,-73.9853,0
40.7919,-73.9772,0
40.7159,-73.9933,0
40.7883,-73.9686,0
40.6943,-73.9919,1
40.7788,-73.986,0
40.6491,-74.0017,-1
40.7828,-73.9518,0
40.7828,-73.9518,0
40.7276,-73.9832,0
40.7352,-74.0017,0
40.7657,-73.9706,0
40.7365,-73.8584,-1
40.7325,-74.0049,0
40.7265,-73.9398,2
40.7748,-73.9913,0
40.7221,-74.0006,0
40.7722,-73.956,0
40.7873,-73.9542,0
40.7581,-73.9928,0
40.7371,-74.0004,0
40.7732,-73.8857,-1
40.7628,-73.967,0
40.7276,-73.9795,0
40.7336,-74.0062,0
40.7198,-73.9951,0
40.7783,-73.9488,0
40.7033,-73.9896,0
40.7792,-73.9831,0
40.6718,-73.9882,-1
40.8052,-73.9388,-1
40.7462,-73.9961,0
40.7313,-73.9902,0
40.73,-74.0728,-1
40.7789,-73.9568,0
40.7302,-73.9795,0
40.7624,-73.9918,0
40.7184,-73.9496,2
40.7184,-73.9496,2
40.7473,-73.9829,0
40.6772,-73.962,-1
40.7744,-73.9489,0
40.6816,-73.9963,1
40.724,-73.9804,0
40.7331,-73.9847,0
40.7124,-73.9619,2
40.6943,-73.9454,-1
40.7344,-73.9783,0
40.6888,-73.9851,1
40.7354,-73.9981,0
40.7354,-73.9981,0
40.689,-73.9888,1
40.7741,-73.9813,0
40.7202,-74.005,0
40.7633,-73.9809,0
40.7083,-74.0057,0
40.7825,-73.9807,0
40.7689,-73.9666,0
40.7942,-73.9746,0
40.769,-73.9663,0
40.7683,-73.8621,3
40.7322,-73.9961,0
40.7946,-73.9626,0
40.7113,-74.0054,0
40.7326,-73.9816,0
40.7784,-73.9612,0
40.7663,-73.9609,0
40.7992,-73.9435,0
40.7795,-73.9578,0
40.7218,-73.9835,0
40.7797,-73.9504,0
40.7618,-73.9786,0
40.7761,-73.9799,0
40.7313,-73.9546,2
40.7201,-73.9929,0
40.7797,-73.9841,0
40.6504,-74.0101,-1
40.695,-73.9644,-1
40.7716,-73.989,0
40.7601,-73.9627,0
40.7707,-73.957,0
40.7225,-73.9824,0
40.7399,-73.9952,0
40.7113,-73.99,0
40.775,-73.9804,0
40.7551,-73.9732,0
40.7492,-73.9866,0
40.7192,-74.0046,0
40.7518,-74.0038,0
40.7553,-73.9712,0
40.7805,-73.9136,-1
40.7583,-73.9789,0
40.6857,-73.9951,1
40.6704,-73.9871,-1
40.7741,-73.9787,0
40.7431,-73.9923,0
40.8095,-73.94,-1
40.754,-73.9991,0
40.754,-73.9991,0
40.7693,-73.8998,-1
40.7151,-74.0115,0
40.7468,-73.9872,0
40.7811,-73.9496,0
40.7732,-73.9783,0
40.669,-73.9829,-1
40.7252,-73.9993,0
40.7884,-73.9777,0
40.6966,-73.9934,1
40.7336,-74.0077,0
40.7725,-73.9568,0
40.7191,-73.9974,0
40.7531,-74.0039,0
40.7724,-73.9556,0
40.7403,-73.9946,0
40.7235,-73.8502,-1
40.7642,-73.9804,0
40.743,-73.9264,-1
40.7717,-73.9894,0
40.7626,-73.9859,0
40.7409,-73.9786,0
40.7237,-74.0108,0
40.6892,-73.9575,-1
40.7641,-73.9736,0
40.7193,-73.9601,2
40.7803,-73.9572,0
40.7689,-73.8632,3
40.6889,-73.9601,-1
40.7332,-73.8739,-1
40.6871,-73.9911,1
40.7248,-73.9801,0
40.7594,-73.993,0
40.7754,-73.9281,-1
40.7238,-74.0109,0
40.7843,-73.9769,0
40.7644,-73.9657,0
40.7405,-74.0054,0
40.6994,-73.9232,-1
40.6507,-73.9653,-1
40.7911,-73.9753,0
40.767,-73.9938,0
40.7658,-73.9686,0
40.7435,-73.9728,0
40.7435,-73.9728,0
40.7344,-74.0063,0
40.7344,-74.0063,0
40.7747,-73.9912,0
40.7882,-73.9779,0
40.7593,-73.9628,0
40.7268,-73.9798,0
40.7591,-73.9676,0
40.7239,-74.0033,0
40.772,-73.9608,0
40.7788,-73.9452,0
40.7563,-73.9781,0
40.7652,-73.9914,0
40.7652,-73.9914,0
40.7376,-74.0665,-1
40.756,-73.9813,0
40.6935,-73.9939,1
40.7807,-73.9764,0
40.7095,-74.014,0
40.7422,-74.004,0
40.787,-73.9691,0
40.7329,-73.9898,0
40.7905,-73.9742,0
40.7905,-73.9742,0
40.7437,-73.9585,-1
40.7521,-73.9476,0
40.7342,-73.9753,0
40.6932,-73.9286,-1
40.7429,-73.9923,0
40.688,-73.9973,1
40.7281,-73.9844,0
40.7264,-73.9437,2
40.7171,-74.0093,0
40.7422,-73.9968,0
40.7405,-73.9795,0
40.7614,-73.9629,0
40.709,-74.0161,0
40.7362,-74.0008,0
40.7362,-74.0008,0
40.7611,-73.9942,0
40.7857,-73.9799,0
40.7261,-73.993,0
40.7526,-73.9775,0
40.7486,-74.0062,0
40.7458,-73.9778,0
40.7463,-73.9905,0
40.7458,-73.9778,0
40.6583,-73.9611,-1
40.7284,-73.9814,0
40.7615,-73.9817,0
40.7555,-73.9616,0
40.7311,-73.9782,0
40.7374,-74.0038,0
40.7777,-73.9751,0
40.7632,-73.9718,0
40.7771,-73.9463,0
40.7287,-73.9872,0
40.7665,-73.9714,0
40.7435,-73.9882,0
40.7847,-73.9559,0
40.7142,-74.0059,0
40.7513,-73.9978,0
40.6873,-73.9978,1
40.7447,-73.9755,0
40.7447,-73.9755,0
40.772,-73.9467,0
40.7741,-73.8721,3
40.7417,-73.9968,0
40.7676,-73.9841,0
40.6803,-73.9643,-1
40.7224,-74.0079,0
40.7682,-73.9819,0
40.7693,-73.9695,0
40.7227,-73.9873,0
40.7221,-74.0038,0
40.7586,-73.9635,0
40.7241,-73.9862,0
40.6938,-73.9498,-1
40.7174,-73.963,2
40.7391,-74.0012,0
40.7607,-73.9957,0
40.7488,-73.9917,0
40.7794,-73.9885,0
40.7447,-73.9717,0
40.7471,-73.9906,0
40.7009,-73.9829,0
40.776,-73.9474,0
40.7594,-73.9858,0
40.782,-73.9797,0
40.7251,-73.9949,0
40.7529,-74.004,0
40.7251,-73.9902,0
40.7959,-73.9744,0
40.7762,-73.9643,0
40.7447,-73.9949,0
40.7834,-73.9741,0
40.7816,-73.9484,0
40.7801,-73.977,0
40.7825,-73.9716,0
40.775,-73.9899,0
40.7242,-73.947,2
40.7242,-73.947,2
40.7745,-73.9655,0
40.6838,-73.9452,-1
40.7459,-74.0,0
40.7267,-73.9924,0
40.7182,-73.9866,0
40.7052,-74.0106,0
40.7218,-73.9936,0
40.7455,-73.9943,0
40.777,-73.9857,0
40.7902,-73.9727,0
40.7732,-73.8857,-1
40.7591,-73.9612,0
40.756,-73.9635,0
40.7681,-73.9589,0
40.7376,-74.0028,0
40.7566,-73.9811,0
40.7362,-73.9788,0
40.7648,-73.9842,0
40.6899,-73.9452,-1
40.7815,-73.9484,0
40.7815,-73.9484,0
40.7315,-73.9868,0
40.7762,-73.9794,0
40.7829,-73.9734,0
40.7339,-73.9529,2
40.7601,-73.9922,0
40.745,-73.9897,0
40.778,-73.9798,0
40.722,-73.9874,0
40.6961,-73.9661,-1
40.7196,-74.0103,0
40.7495,-73.9913,0
40.742,-73.9728,0
40.6885,-73.9849,1
40.708,-74.0143,0
40.7437,-73.959,-1
40.7368,-73.9866,0
40.7394,-73.9827,0
40.7885,-73.9761,0
40.737,-74.0037,0
40.737,-74.0037,0
40.637,-73.9715,-1
40.715,-74.0023,0
40.785,-73.9558,0
40.7234,-74.0792,-1
40.7693,-73.9518,0
40.7664,-73.9881,0
40.7272,-73.9897,0
40.7627,-73.9681,0
40.7111,-73.9522,2
40.7312,-73.9745,0
40.7341,-73.9911,0
40.7367,-74.0064,0
40.7732,-73.9482,0
40.7286,-73.9858,0
40.7815,-73.9461,0
40.7861,-73.9725,0
40.7053,-73.9392,-1
40.7366,-73.9786,0
40.7177,-74.0034,0
40.731,-73.9837,0
40.7718,-73.9552,0
40.719,-73.9869,0
40.7808,-73.9484,0
40.7788,-73.9579,0
40.7411,-73.9781,0
40.7469,-74.0019,0
40.7695,-73.9838,0
40.7809,-73.9467,0
40.7177,-73.9839,0
40.7766,-73.9793,0
40.7182,-74.0151,0
40.7472,-73.985,0
40.7345,-74.0059,0
40.7732,-73.8856,-1
40.7752,-73.9619,0
40.7639,-73.9886,0
40.7734,-73.99,0
40.7529,-74.0041,0
40.7772,-73.9889,0
40.7349,-73.9906,0
40.7738,-73.9499,0
40.729,-74.0026,0
40.723,-73.9974,0
40.726,-73.9499,2
40.7438,-74.0005,0
40.7667,-73.9827,0
40.7601,-73.9856,0
40.7273,-74.0005,0
40.7126,-73.8171,-1
40.7617,-74.0,0
40.7747,-73.9639,0
40.7959,-73.9707,0
40.7959,-73.9707,0
40.7606,-73.9935,0
40.755,-73.9627,0
40.7262,-73.9917,0
40.7706,-73.9626,0
40.7346,-74.0095,0
40.717,-73.9649,2
40.7621,-73.9873,0
40.7635,-73.9242,-1
40.73,-73.9748,0
40.7741,-73.9887,0
40.7461,-73.9881,0
40.7659,-73.9621,0
40.7858,-73.9725,0
40.7566,-73.9774,0
40.7419,-74.004,0
40.7735,-73.9892,0
40.7571,-73.9839,0
40.7581,-73.9599,0
40.7025,-73.9868,0
40.7223,-73.9862,0
40.7754,-73.9769,0
40.7289,-73.9849,0
40.7724,-73.9565,0
40.7828,-73.9554,0
40.7723,-73.9604,0
40.7882,-73.978,0
40.7308,-74.0044,0
40.7354,-73.9962,0
40.7462,-73.9948,0
40.7557,-73.9713,0
40.7557,-73.9713,0
40.7867,-73.972,0
40.735,-74.0001,0
40.7476,-73.9824,0
40.6413,-74.0757,-1
40.7217,-74.01,0
40.7177,-74.0057,0
40.722,-73.9854,0
40.7995,-73.9719,0
40.7559,-73.9782,0
40.7843,-73.9795,0
40.7269,-73.9798,0
40.7343,-73.9899,0
40.7667,-73.9863,0
40.7368,-73.9817,0
40.7398,-73.9845,0
40.7537,-73.9722,0
40.7537,-73.9722,0
40.7347,-74.0085,0
40.7269,-73.9947,0
40.7542,-73.9787,0
40.7748,-73.9844,0
40.772,-73.9629,0
40.7185,-73.9879,0
40.7475,-74.0032,0
40.7409,-74.0075,0
40.7449,-73.9843,0
40.7141,-74.0117,0
40.6849,-73.9244,-1
40.7492,-73.9916,0
40.786,-73.9425,0
40.7326,-74.0096,0
40.7614,-73.9998,0
40.6339,-74.0238,-1
40.7163,-74.0047,0
40.6886,-73.9892,1
40.718,-74.0067,0
40.7732,-73.9502,0
40.7651,-73.9679,0
40.7243,-73.985,0
40.7103,-73.9846,0
40.7823,-73.9806,0
40.7409,-74.0075,0
40.7736,-73.9514,0
40.748,-74.0029,0
40.7639,-73.9859,0
40.7639,-73.9859,0
40.7488,-73.9925,0
40.768,-73.9914,0
40.7541,-73.9863,0
40.7657,-73.9047,-1
40.7665,-73.9609,0
40.7392,-73.9829,0
40.7767,-73.9523,0
40.7767,-73.9523,0
40.7732,-73.945,0
40.7748,-73.9134,-1
40.7581,-73.9933,0
40.8331,-73.8282,-1
40.7822,-73.9809,0
40.7875,-73.9805,0
40.7666,-73.9854,0
40.7804,-73.9518,0
40.7825,-73.9812,0
40.7346,-74.0061,0
40.7556,-73.973,0
40.7616,-73.9789,0
40.7535,-73.979,0
40.7338,-73.9807,0
40.7739,-73.9571,0
40.78,-73.9788,0
40.7483,-73.9822,0
40.7425,-73.9779,0
40.7703,-73.9619,0
40.7703,-73.9619,0
40.7548,-73.9936,0
40.7282,-73.9866,0
40.7242,-73.8197,-1
40.7223,-74.0111,0
40.7805,-73.9839,0
40.7652,-73.9682,0
40.7855,-73.952,0
40.7209,-73.987,0
40.7268,-73.9768,0
40.7251,-73.9884,0
40.7212,-73.9815,0
40.7445,-73.9946,0
40.7241,-73.9806,0
40.7461,-73.9938,0
40.623,-74.0342,-1
40.7175,-73.9829,0
40.7532,-73.9964,0
40.7347,-74.0093,0
40.7347,-74.0093,0
40.7238,-74.0033,0
40.7157,-73.9601,2
40.7691,-73.982,0
40.7901,-73.9751,0
40.7164,-73.9902,0
40.7527,-73.9787,0
40.7396,-73.9824,0
40.7634,-73.9819,0
40.775,-73.9586,0
40.7825,-73.9805,0
40.7717,-73.9893,0
40.7242,-73.9908,0
40.7548,-73.9737,0
40.7643,-73.9658,0
40.7452,-73.9888,0
40.7363,-73.9789,0
40.7584,-73.9695,0
40.7584,-73.9695,0
40.7287,-73.9895,0
40.7434,-73.9729,0
40.7486,-74.0063,0
40.7613,-73.9893,0
40.7451,-73.9951,0
40.6378,-74.0329,-1
40.7708,-73.9917,0
40.7188,-73.9947,0
40.7365,-73.9803,0
40.7685,-73.8625,3
40.7801,-73.9878,0
40.7281,-73.9938,0
40.8322,-73.9411,-1
40.7645,-73.9952,0
40.7328,-73.9975,0
40.7406,-74.0019,0
40.7509,-73.9908,0
40.7472,-74.0026,0
40.8527,-73.8435,-1
40.7576,-73.9896,0
40.8047,-73.9478,-1
40.7274,-73.9811,0
40.7143,-73.9605,2
40.6963,-73.9971,1
40.7341,-74.0081,0
40.764,-73.9718,0
40.7252,-74.0075,0
40.7245,-73.9814,0
40.7352,-74.0093,0
40.7388,-74.0075,0
40.7766,-73.9485,0
40.7504,-73.9688,0
40.7207,-73.9978,0
40.7383,-74.0035,0
40.7869,-73.9773,0
40.7673,-73.9877,0
40.7154,-73.9625,2
40.712,-74.0061,0
40.7801,-73.9501,0
40.7765,-73.9597,0
40.6873,-73.9677,-1
40.7738,-73.8714,3
40.7578,-73.9754,0
40.7095,-74.0179,0
40.7376,-74.0033,0
40.7857,-73.9563,0
40.725,-73.981,0
40.7199,-74.0073,0
40.7455,-73.9533,-1
40.7407,-73.9797,0
40.7327,-73.978,0
40.7466,-73.9742,0
40.7642,-73.9739,0
40.7642,-73.9739,0
40.7201,-73.997,0
40.7552,-73.9793,0
40.7607,-73.9859,0
40.7044,-73.9867,0
40.7193,-73.9998,0
40.7619,-73.9859,0
40.7488,-73.9939,0
40.7326,-74.0091,0
40.7364,-73.9847,0
40.7346,-74.0094,0
40.7381,-73.9857,0
40.775,-73.949,0
40.7499,-73.9879,0
40.7739,-73.8717,3
40.7756,-73.9765,0
40.6828,-73.9631,-1
40.7361,-74.0043,0
40.731,-74.0045,0
40.7778,-73.9489,0
40.7815,-73.9555,0
40.7399,-73.9949,0
40.7866,-73.9688,0
40.7198,-73.9996,0
