lat,lon,cluster
40.7346,-74.0069,0
40.714,-74.0125,0
40.6914,-73.9844,1
40.7165,-74.0077,0
40.7322,-73.9863,0
40.7754,-73.9635,0
40.7333,-74.0097,0
40.7664,-73.9917,0
40.7678,-73.9857,0
40.7166,-74.0041,0
40.7142,-73.95,2
40.7823,-73.981,0
40.7845,-73.9732,0
40.7451,-74.0039,0
40.7298,-74.0091,0
40.7179,-74.0029,0
40.7201,-74.0105,0
40.7682,-73.8621,3
40.7625,-73.9631,0
40.7696,-73.9807,0
40.763,-73.9965,0
40.7777,-73.975,0
40.7578,-73.9895,0
40.6808,-73.9984,1
40.78,-73.9607,0
40.676,-73.9693,-1
40.7204,-73.9965,0
40.7221,-74.0006,0
40.7781,-73.978,0
40.6528,-73.9648,-1
40.7393,-73.9739,0
40.7634,-73.9809,0
40.7634,-73.9809,0
40.7572,-73.9991,0
40.7296,-73.981,0
40.7243,-74.0021,0
40.7767,-73.9556,0
40.7419,-74.0037,0
40.7773,-73.952,0
40.7759,-73.99,0
40.7049,-74.0155,0
40.7216,-73.9837,0
40.7491,-73.9945,0
40.7325,-73.997,0
40.7681,-73.9915,0
40.7827,-73.9569,0
40.7456,-73.9912,0
40.7684,-73.8623,3
40.745,-74.0081,0
40.7796,-73.9525,0
40.7703,-73.8651,3
40.7434,-73.9806,0
40.7512,-73.9352,-1
40.7176,-73.9525,2
40.7513,-73.9753,0
40.7692,-73.9552,0
40.7719,-73.9479,0
40.6743,-73.9659,-1
40.7492,-73.9923,0
40.7505,-73.9808,0
40.7407,-74.0079,0
40.7693,-73.8799,3
40.7525,-73.9797,0
40.723,-73.9828,0
40.7761,-73.9616,0
40.7772,-73.9497,0
40.7681,-73.9579,0
40.7222,-73.9963,0
40.7338,-73.9808,0
40.6461,-74.0812,-1
40.7656,-73.972,0
40.6708,-73.9826,-1
40.7493,-73.9808,0
40.6956,-73.9957,1
40.7717,-73.9251,-1
40.7356,-73.9981,0
40.731,-74.0042,0
40.6692,-73.8634,-1
40.7428,-73.9919,0
40.7462,-73.9763,0
40.7303,-73.982,0
40.7145,-73.9818,0
40.7331,-73.9901,0
40.7711,-73.8661,3
40.7834,-73.9725,0
40.7703,-73.9557,0
40.7381,-73.9925,0
40.7229,-73.9815,0
40.771,-73.9873,0
40.7268,-73.8535,-1
40.7705,-73.9563,0
40.739,-73.9965,0
40.7515,-73.9932,0
40.7588,-73.9677,0
40.7715,-73.9842,0
40.7738,-73.9518,0
40.7463,-73.991,0
40.7463,-73.991,0
40.7828,-73.9555,0
40.6775,-73.9451,-1
40.7146,-74.0361,-1
40.756,-73.9688,0
40.7777,-73.9817,0
40.7112,-74.0057,0
40.6737,-73.9587,-1
40.7322,-73.9943,0
40.778,-73.9535,0
40.7368,-74.0043,0
40.7887,-73.9735,0
40.6946,-74.1003,-1
40.7738,-73.9559,0
40.7439,-73.9837,0
40.7419,-73.824,-1
40.7615,-73.9987,0
40.7198,-74.0086,0
40.7637,-73.9638,0
40.7253,-73.9908,0
40.7318,-73.9965,0
40.7306,-73.9577,2
40.7767,-73.9792,0
40.7479,-73.9767,0
40.7798,-73.9842,0
40.7586,-73.984,0
40.7261,-74.0026,0
40.7359,-73.9853,0
40.7795,-73.9488,0
40.7269,-74.0453,-1
40.7532,-73.9964,0
40.7017,-73.9516,2
40.7281,-73.9807,0
40.7523,-73.9842,0
40.7207,-74.0019,0
40.7324,-74.0053,0
40.7329,-73.9882,0
40.7149,-74.012,0
40.7769,-73.9781,0
40.7466,-73.9915,0
40.7674,-73.9611,0
40.6507,-73.9542,-1
40.7298,-73.9792,0
40.7831,-73.9528,0
40.7234,-73.9912,0
40.7834,-73.9789,0
40.8526,-73.8436,-1
40.7565,-73.9854,0
40.7472,-74.003,0
40.7789,-73.9541,0
40.7801,-73.9511,0
40.7495,-73.9835,0
40.7112,-74.0058,0
40.7558,-73.9912,0
40.7398,-73.983,0
40.7286,-73.9845,0
40.8184,-73.8908,-1
40.7549,-73.9738,0
40.7633,-73.9647,0
40.7739,-73.9516,0
40.7739,-73.9516,0
40.7511,-73.994,0
40.718,-74.0071,0
40.6841,-73.9369,-1
40.7225,-74.0105,0
40.7619,-73.9793,0
40.7503,-73.9944,0
40.72,-74.0092,0
40.7454,-73.9909,0
40.7709,-73.9487,0
40.6958,-73.9263,-1
40.7405,-73.9796,0
40.7628,-73.9788,0
40.7678,-73.9852,0
40.7473,-73.9561,0
40.6874,-73.9569,-1
40.7241,-73.9789,0
40.7241,-73.9789,0
40.7128,-73.9653,2
40.7186,-73.9474,2
40.7806,-73.9838,0
40.7585,-73.9928,0
40.6928,-73.9548,-1
40.7712,-73.8663,3
40.7917,-73.9734,0
40.74,-73.986,0
40.7439,-73.9763,0
40.7439,-73.9763,0
40.7673,-73.9844,0
40.7765,-73.9758,0
40.7412,-73.9942,0
40.7229,-73.9829,0
40.7279,-73.9824,0
40.7598,-73.9914,0
40.7712,-73.9306,-1
40.7334,-73.9758,0
40.7696,-73.9808,0
40.7635,-73.9773,0
40.7336,-73.9763,0
40.729,-73.9811,0
40.755,-73.9999,0
40.73,-74.0035,0
40.7414,-73.9964,0
40.6571,-73.974,-1
40.7883,-73.9766,0
40.7493,-73.9892,0
40.7683,-73.9578,0
40.742,-73.9538,-1
40.7425,-74.0036,0
40.6967,-73.9831,1
40.7346,-73.9884,0
40.7301,-73.9896,0
40.7331,-73.9751,0
40.7878,-73.9789,0
40.7438,-73.9932,0
40.7678,-73.9806,0
40.7587,-73.9894,0
40.7345,-74.0031,0
40.7345,-74.0031,0
40.7293,-73.9841,0
40.7127,-73.9516,2
40.743,-73.9965,0
40.7302,-73.9893,0
40.7745,-73.9542,0
40.7189,-74.0111,0
40.7739,-73.8713,3
40.7737,-73.9891,0
40.6758,-73.9435,-1
40.7808,-73.9578,0
40.7936,-73.9726,0
40.7356,-74.0082,0
40.7176,-74.0108,0
40.7839,-73.9816,0
40.7283,-73.9811,0
40.7271,-73.9894,0
40.8051,-73.9544,-1
40.8127,-73.9507,-1
40.7816,-73.952,0
40.7673,-73.9841,0
40.8066,-73.9612,0
40.7611,-73.9966,0
40.7033,-74.0116,0
40.7541,-73.8817,-1
40.7116,-74.0087,0
40.7936,-73.9692,0
40.7703,-73.9538,0
40.7633,-73.9698,0
40.7489,-73.9886,0
40.7516,-73.9378,-1
40.774,-73.8726,3
40.6838,-73.9806,1
40.7494,-73.9948,0
40.7787,-73.985,0
40.744,-73.9976,0
40.7606,-73.9867,0
40.712,-74.0124,0
40.712,-74.0124,0
40.7673,-73.9567,0
40.6934,-73.9679,-1
40.7237,-74.0027,0
40.7742,-73.9573,0
40.742,-74.0072,0
40.6392,-73.9991,-1
40.6392,-73.9991,-1
40.7461,-74.0076,0
40.6882,-73.9208,-1
40.7487,-73.979,0
40.7555,-73.9869,0
40.7717,-73.9505,0
40.721,-73.9554,2
40.7706,-73.8653,3
40.7156,-74.0032,0
40.838,-73.9714,-1
40.7831,-73.975,0
40.7517,-73.9477,0
40.7149,-73.9587,2
40.773,-73.9598,0
40.7706,-73.9481,0
40.8035,-73.9565,0
40.7709,-73.9875,0
40.6905,-73.9662,-1
40.744,-73.9969,0
40.7226,-73.9976,0
40.7474,-73.9776,0
40.7363,-73.9981,0
40.7713,-73.9508,0
40.7353,-74.0006,0
40.7589,-73.961,0
40.777,-73.9891,0
40.757,-73.9985,0
40.7674,-73.984,0
40.7325,-73.9936,0
40.7647,-73.9804,0
40.7084,-73.9475,2
40.7569,-73.9672,0
40.7455,-73.9944,0
40.7427,-73.9804,0
40.7635,-73.9599,0
40.7288,-73.9851,0
40.7757,-73.9605,0
40.7046,-74.0082,0
40.7451,-73.9568,-1
40.7277,-73.9799,0
40.7501,-73.9834,0
40.7685,-73.9855,0
40.7062,-74.0066,0
40.6552,-73.885,-1
40.7358,-74.0019,0
40.7834,-73.9745,0
40.6888,-73.985,1
40.7208,-74.0007,0
40.7312,-73.9813,0
40.7782,-73.9888,0
40.7581,-73.9141,-1
40.7694,-73.96,0
40.7612,-73.9778,0
40.7729,-73.9635,0
40.772,-73.9559,0
40.7478,-74.0005,0
40.6252,-73.975,-1
40.6877,-73.9578,-1
40.7956,-73.9657,0
40.7627,-73.9801,0
40.7107,-74.0064,0
40.7663,-73.98,0
40.7495,-73.9848,0
40.7375,-74.0051,0
40.7794,-73.9839,0
40.718,-74.0154,0
40.7402,-74.0023,0
40.7379,-73.9829,0
40.7525,-73.9937,0
40.737,-73.857,-1
40.737,-73.857,-1
40.7262,-74.0096,0
40.7459,-74.0054,0
40.7235,-74.0106,0
40.7121,-74.0098,0
40.7515,-73.9868,0
40.7515,-73.9868,0
40.7675,-73.9687,0
40.7238,-73.9799,0
40.7699,-73.9179,-1
40.7652,-73.9841,0
40.7932,-73.9746,0
40.7244,-74.0021,0
40.7319,-74.0028,0
40.7237,-74.0109,0
40.769,-73.963,0
40.7706,-73.957,0
40.7697,-73.9526,0
40.778,-73.9562,0
40.7183,-74.0148,0
40.7904,-73.9751,0
40.787,-73.9504,0
40.8136,-73.9447,-1
40.7563,-73.9728,0
40.7083,-74.0006,0
40.7882,-73.9811,0
40.7118,-73.958,2
40.825,-73.9516,-1
40.7609,-73.9965,0
40.7439,-74.0036,0
40.7612,-73.9723,0
40.7735,-73.9621,0
40.7201,-73.9841,0
40.744,-74.0065,0
40.725,-73.9942,0
40.6976,-73.9832,1
40.8018,-73.9429,-1
40.728,-73.8509,-1
40.7345,-74.0017,0
40.7683,-73.9541,0
40.7545,-73.974,0
40.6922,-73.987,1
40.7795,-73.9876,0
40.7335,-73.9901,0
40.7844,-73.9541,0
40.728,-74.0492,-1
40.7437,-73.9929,0
40.7162,-74.0163,0
40.623,-74.0345,-1
40.7271,-74.0067,0
40.676,-73.9814,-1
40.732,-74.0093,0
40.7778,-73.9566,0
40.722,-73.9992,0
40.7076,-74.0089,0
40.7685,-73.8625,3
40.7243,-73.9943,0
40.7411,-73.9799,0
40.7674,-73.9625,0
40.6869,-73.9248,-1
40.729,-73.9948,0
40.7414,-73.9976,0
40.705,-74.016,0
40.7499,-73.9887,0
40.7878,-73.9787,0
40.7832,-73.9821,0
40.7774,-73.9789,0
40.7367,-73.9805,0
40.8465,-73.9095,-1
40.7703,-73.9805,0
40.7439,-73.9765,0
40.6847,-73.9985,1
40.7644,-73.9798,0
40.7645,-73.9785,0
40.7335,-73.9868,0
40.7496,-73.9751,0
40.7462,-73.992,0
40.8076,-73.9508,-1
40.7571,-73.9803,0
40.7068,-74.0176,0
40.7068,-74.0176,0
40.6777,-73.9972,1
40.7699,-73.9515,0
40.663,-73.9842,-1
40.7838,-73.9741,0
40.7339,-73.954,2
40.7729,-73.946,0
40.7828,-73.9753,0
40.756,-73.9906,0
40.756,-73.9968,0
40.7559,-73.9661,0
40.7545,-73.9707,0
40.7442,-73.9878,0
40.7731,-73.9635,0
40.7432,-73.98,0
40.7357,-73.9794,0
40.7397,-73.9845,0
40.726,-73.992,0
40.7687,-73.9926,0
40.7731,-73.9543,0
40.7732,-73.9823,0
40.7019,-73.9898,0
40.7168,-74.005,0
40.7126,-73.9659,2
40.7333,-73.9899,0
40.7395,-73.9825,0
40.7382,-73.9923,0
40.7335,-74.0047,0
40.7551,-73.9757,0
40.6598,-73.9278,-1
40.7588,-73.9684,0
40.7412,-73.9943,0
40.7552,-73.9724,0
40.7504,-73.9851,0
40.7504,-73.9851,0
40.745,-73.9739,0
40.7693,-73.9588,0
40.7569,-73.9982,0
40.7388,-73.9875,0
40.7747,-73.9499,0
40.7411,-73.9925,0
40.7417,-73.9799,0
40.7548,-73.9662,0
40.7332,-73.9866,0
40.7735,-73.9892,0
40.7356,-74.0033,0
40.7703,-73.988,0
40.7261,-73.8497,-1
40.7281,-73.9828,0
40.7135,-74.0112,0
40.6948,-73.9943,1
40.7623,-73.9937,0
40.7448,-73.983,0
40.7513,-74.0033,0
40.6814,-73.9732,-1
40.733,-73.9942,0
40.7954,-73.9656,0
40.7684,-73.9852,0
40.7871,-73.9792,0
40.7129,-73.9401,2
40.7867,-73.9685,0
40.6435,-73.9688,-1
40.7681,-73.9645,0
40.7755,-73.9635,0
40.7522,-73.9715,0
40.7818,-73.9757,0
40.7791,-73.9482,0
40.7565,-73.9832,0
40.7917,-73.9759,0
40.764,-73.9807,0
40.7358,-74.002,0
40.7614,-73.9576,0
40.7842,-73.9555,0
40.7393,-73.9992,0
40.7099,-74.0168,0
40.7294,-73.9872,0
40.7261,-74.0055,0
40.7745,-73.9636,0
40.7862,-73.9782,0
40.7444,-73.9954,0
40.7524,-73.9864,0
40.7432,-73.9853,0
40.7466,-73.9914,0
40.7712,-73.9597,0
40.7722,-73.9469,0
40.7159,-73.9929,0
40.7639,-73.9717,0
40.7157,-74.0166,0
40.7612,-73.9776,0
40.6483,-73.9697,-1
40.7253,-73.9797,0
40.7484,-73.9805,0
40.7526,-73.9754,0
40.7692,-73.9631,0
40.7199,-74.0004,0
40.7559,-73.9916,0
40.765,-73.962,0
40.7381,-74.009,0
40.7464,-73.9726,0
40.7264,-73.8526,-1
40.7261,-73.9981,0
40.6844,-74.0001,1
40.7079,-73.9465,2
40.7766,-73.9497,0
40.7841,-73.9711,0
40.7255,-73.9521,2
40.7427,-73.9998,0
40.7832,-73.9641,0
40.7301,-73.9806,0
40.7741,-73.9792,0
40.7292,-73.9843,0
40.78,-73.9583,0
40.7385,-73.9853,0
40.7176,-73.8393,-1
40.7644,-73.973,0
40.7581,-73.9604,0
40.7653,-73.9768,0
40.7544,-73.974,0
40.7519,-73.9802,0
40.7189,-73.9513,2
40.7189,-73.9513,2
40.7217,-74.0063,0
40.7769,-73.9771,0
40.7199,-74.0001,0
40.7939,-73.9695,0
40.7685,-73.9578,0
40.705,-74.0165,0
40.7653,-73.9804,0
40.7486,-74.0072,0
40.7434,-73.9881,0
40.7568,-73.976,0
40.7787,-73.9515,0
40.79,-73.9522,0
40.7803,-73.9847,0
40.7783,-73.9524,0
40.782,-73.9487,0
40.774,-73.9597,0
40.7771,-73.9754,0
40.7928,-73.9735,0
40.7689,-73.9605,0
40.7428,-73.992,0
40.7212,-74.0054,0
40.7706,-73.957,0
40.7268,-73.9917,0
40.7499,-73.9925,0
40.7561,-73.9909,0
40.7731,-73.9502,0
40.8218,-73.9474,-1
40.7617,-73.9743,0
40.7424,-73.9991,0
40.7424,-73.9991,0
40.7706,-73.8654,3
40.7246,-73.9894,0
40.6526,-73.9507,-1
40.7752,-73.9552,0
40.7525,-73.9826,0
40.7682,-73.8622,3
40.732,-74.0093,0
40.7172,-73.9466,2
40.7669,-73.9535,0
40.748,-74.0037,0
40.7777,-73.9775,0
40.759,-73.9942,0
40.723,-74.0104,0
40.7339,-73.9929,0
40.7501,-73.994,0
40.7244,-73.9804,0
40.7559,-73.9908,0
40.7218,-73.9581,2
40.774,-73.8725,3
40.7504,-73.9746,0
40.7277,-73.9911,0
40.7963,-73.9711,0
40.736,-73.9858,0
40.7774,-73.9768,0
40.7433,-73.9729,0
40.7572,-73.9657,0
40.6926,-73.9859,1
40.7778,-73.9888,0
40.7612,-73.9869,0
40.7278,-73.9821,0
40.745,-73.9827,0
40.7628,-73.9825,0
40.7592,-73.9854,0
40.7868,-73.9728,0
40.7626,-73.9867,0
40.746,-74.0053,0
40.7786,-73.9481,0
40.78,-73.9769,0
40.7747,-73.9561,0
40.7615,-73.9708,0
40.7532,-73.9202,-1
40.6787,-74.0042,-1
40.7775,-73.9506,0
40.7395,-73.9954,0
40.7253,-73.989,0
40.7622,-73.9799,0
40.7553,-73.9711,0
40.7455,-73.9935,0
40.7411,-74.0003,0
40.7205,-73.9968,0
40.7409,-74.0076,0
40.7243,-74.0088,0
40.7592,-73.9944,0
40.7592,-73.9916,0
40.7093,-74.06,-1
40.7605,-73.9949,0
40.7376,-74.0033,0
40.7515,-73.9937,0
40.7757,-73.9561,0
40.6846,-73.9584,-1
40.6687,-73.9767,-1
40.7875,-73.9721,0
40.6769,-73.975,-1
40.7333,-73.9753,0
40.7748,-73.9611,0
40.7755,-73.9465,0
40.7769,-73.9596,0
40.7632,-73.9693,0
40.7704,-73.8651,3
40.7031,-73.9851,0
40.7639,-73.9785,0
40.6915,-73.9895,1
40.6823,-74.004,-1
40.696,-73.965,-1
40.7325,-73.9879,0
40.6755,-74.0116,-1
40.7216,-73.9822,0
40.7781,-73.954,0
40.7385,-74.0065,0
40.7307,-74.0044,0
40.7185,-73.9836,0
40.7326,-74.0578,-1
40.7651,-73.9699,0
40.785,-73.9538,0
40.7814,-73.9559,0
40.7367,-73.989,0
40.7486,-73.987,0
40.7212,-73.9469,2
40.7474,-73.974,0
40.7807,-73.9545,0
40.7836,-73.9794,0
40.8259,-73.9454,-1
40.7612,-73.9757,0
40.7584,-73.9602,0
40.6748,-73.9784,-1
40.6632,-73.9861,-1
40.7058,-73.944,2
40.7163,-73.9508,2
40.7149,-74.0103,0
40.7216,-73.9993,0
40.6627,-73.9849,-1
40.7797,-73.9837,0
40.7531,-73.9869,0
40.7341,-73.9986,0
40.756,-73.9829,0
40.756,-73.9829,0
40.7826,-73.9573,0
40.7205,-74.0021,0
40.7184,-73.9584,2
40.725,-74.0028,0
40.76,-73.9961,0
40.7636,-73.9963,0
40.7208,-74.0041,0
40.7214,-74.0103,0
40.7571,-73.9937,0
40.6923,-73.9545,-1
40.7576,-73.9847,0
40.7043,-73.9867,0
40.7367,-73.9892,0
40.7678,-73.9917,0
40.7262,-73.9931,0
40.732,-73.9822,0
40.7234,-73.9995,0
40.7468,-73.9962,0
40.7234,-73.9995,0
40.7558,-73.9928,0
40.7353,-73.9826,0
40.6906,-73.9704,-1
40.7951,-73.9694,0
40.7431,-73.972,0
40.7431,-73.972,0
40.7769,-73.9463,0
40.7759,-73.979,0
40.7634,-73.9814,0
40.7474,-73.9709,0
40.7678,-73.956,0
40.6965,-73.9834,1
40.7648,-73.9843,0
40.757,-73.9632,0
40.7652,-73.9618,0
40.7749,-73.9604,0
40.7189,-73.9638,2
40.7401,-74.0077,0
40.7446,-73.9914,0
40.7638,-73.9602,0
40.7707,-73.9571,0
40.7463,-74.0031,0
40.742,-74.004,0
40.742,-74.004,0
40.7762,-73.9875,0
40.7582,-73.9735,0
40.7419,-73.9761,0
40.7123,-73.9571,2
40.7123,-73.9571,2
40.7926,-73.9752,0
40.7754,-73.9904,0
40.7413,-74.0021,0
40.7645,-73.9741,0
40.677,-73.9521,-1
40.7134,-74.0123,0
40.7461,-74.0033,0
40.6757,-74.016,-1
40.7466,-73.974,0
40.7466,-73.974,0
40.7515,-73.977,0
40.7235,-73.9939,0
40.7318,-73.9902,0
40.7376,-74.0094,0
40.7339,-73.9919,0
40.7686,-73.9497,0
40.7305,-73.9806,0
40.7775,-73.9512,0
40.7733,-73.9783,0
40.742,-74.0038,0
40.7828,-73.9571,0
40.733,-73.9815,0
40.7237,-74.0095,0
40.7202,-73.9844,0
40.7202,-73.9844,0
40.7366,-74.0019,0
40.7303,-73.9864,0
40.7639,-73.956,0
40.7154,-73.8363,-1
40.7148,-73.9911,0
40.7295,-73.9859,0
40.7213,-73.9949,0
40.7712,-73.866,3
40.7497,-73.9779,0
40.7446,-73.981,0
40.7304,-73.9894,0
40.7473,-73.9966,0
40.7778,-73.9889,0
40.7816,-73.9831,0
40.7389,-74.0086,0
40.7113,-74.0054,0
40.7507,-73.9978,0
40.7507,-73.9978,0
40.7247,-73.985,0
40.7297,-73.9919,0
40.7603,-73.9851,0
40.6971,-73.9949,1
40.7501,-73.9709,0
40.7458,-73.9722,0
40.7525,-73.9763,0
40.7338,-73.987,0
40.7666,-73.9602,0
40.7305,-74.0075,0
40.7483,-73.996,0
40.7483,-73.996,0
40.7197,-73.9645,2
40.7562,-73.9905,0
40.7758,-73.9533,0
40.7266,-73.9796,0
40.7269,-74.0021,0
40.7236,-73.9397,2
40.7688,-73.9845,0
40.78,-73.9575,0
40.6961,-73.9678,-1
40.781,-73.9462,0
40.7714,-73.9566,0
40.7592,-73.9943,0
40.7522,-73.9676,0
40.7765,-73.9642,0
40.7523,-73.9784,0
40.7711,-73.9817,0
40.8288,-73.9376,-1
40.7868,-73.979,0
40.7482,-73.9707,0
40.7323,-74.0005,0
40.766,-73.9611,0
40.7438,-74.0063,0
40.7475,-73.9929,0
40.7724,-73.9607,0
40.7155,-74.0159,0
40.7947,-73.9664,0
40.7417,-73.9895,0
40.7735,-73.9578,0
40.7892,-73.9758,0
40.747,-73.9772,0
40.7444,-73.9809,0
40.7305,-73.9863,0
40.7951,-73.9716,0
40.7883,-73.9742,0
40.7344,-73.9782,0
40.775,-73.9653,0
40.7453,-73.9723,0
40.7901,-73.9745,0
40.7363,-74.0028,0
40.8093,-73.9518,-1
40.7748,-73.9809,0
40.7646,-73.9834,0
40.7186,-73.9473,2
40.7594,-73.9885,0
40.7296,-73.9806,0
40.7479,-74.0042,0
40.723,-73.9853,0
40.7366,-73.9777,0
40.7554,-73.9715,0
40.6806,-73.9745,-1
40.6801,-73.9193,-1
40.7039,-73.9008,-1
40.7839,-73.9785,0
40.7304,-74.0024,0
40.7225,-74.0111,0
40.7598,-73.9579,0
40.7598,-73.9579,0
40.7139,-73.963,2
40.6859,-74.0003,1
40.6919,-73.9707,-1
40.7483,-73.975,0
40.7324,-74.0009,0
40.7994,-73.9395,-1
40.7593,-73.9786,0
40.7539,-73.9746,0
40.7474,-73.9816,0
40.7422,-73.9949,0
40.7367,-73.9818,0
40.7285,-74.0036,0
40.8073,-73.9552,-1
40.7755,-73.9783,0
40.6727,-73.9868,-1
40.7366,-73.989,0
40.7578,-73.9708,0
40.7736,-73.9451,0
40.7171,-73.9607,2
40.6851,-73.9341,-1
40.6851,-73.9341,-1
40.7459,-73.9784,0
40.6848,-73.9816,1
40.7589,-73.9924,0
40.7843,-73.9765,0
40.725,-74.0094,0
40.7719,-73.9827,0
40.754,-73.9792,0
40.7842,-73.9798,0
40.7249,-73.9814,0
40.7209,-74.0042,0
40.7602,-73.958,0
40.774,-73.9616,0
40.7405,-73.9966,0
40.7861,-73.98,0
40.7726,-73.9524,0
40.759,-74.0235,-1
40.787,-73.9683,0
40.7712,-73.9617,0
40.7267,-73.9525,2
40.779,-73.9559,0
40.744,-73.9837,0
40.7156,-74.0093,0
40.6834,-73.9988,1
40.7885,-73.974,0
40.6704,-73.9422,-1
40.7137,-74.0111,0
40.7574,-73.9787,0
40.8246,-73.8628,-1
40.7536,-73.9862,0
40.7536,-73.9862,0
40.7328,-73.9836,0
40.778,-73.9487,0
40.7564,-73.9943,0
40.7356,-73.9348,-1
40.7096,-74.0168,0
40.7506,-74.0353,-1
40.6892,-73.9582,-1
40.7693,-73.952,0
40.7785,-73.9578,0
40.7366,-73.9853,0
40.7366,-73.9853,0
40.7689,-73.9547,0
40.7124,-73.9575,2
40.6926,-73.9697,-1
40.7723,-73.9633,0
40.7583,-73.9654,0
40.7345,-73.9997,0
40.7468,-73.9563,0
40.7627,-73.9933,0
40.7389,-74.0058,0
40.7386,-73.9864,0
40.7583,-73.9669,0
40.7296,-73.9948,0
40.7564,-73.9942,0
40.7159,-73.9505,2
40.7483,-74.0049,0
40.7774,-73.9624,0
40.6915,-73.99,1
40.789,-73.9666,0
40.6925,-73.9861,1
40.7233,-74.0052,0
40.7885,-73.9747,0
40.7466,-73.99,0
40.732,-74.0078,0
40.7455,-73.9715,0
40.7084,-74.0054,0
40.7576,-73.9722,0
40.7944,-73.968,0
40.717,-73.9403,2
40.7603,-73.9653,0
40.7111,-74.0053,0
40.7379,-74.0082,0
40.7732,-73.9782,0
40.7766,-73.9529,0
40.7593,-73.9613,0
40.7168,-73.9447,2
40.7168,-73.9447,2
40.7411,-73.9787,0
40.7271,-73.9782,0
40.6796,-73.9817,1
40.749,-73.9926,0
40.7246,-73.9905,0
40.7345,-73.9801,0
40.6808,-73.9984,1
40.7464,-73.9955,0
40.7164,-74.013,0
40.7436,-73.9733,0
40.7455,-73.9716,0
40.7037,-73.9906,0
40.7212,-73.988,0
40.7414,-73.9976,0
40.782,-73.977,0
40.7502,-73.9917,0
40.7408,-73.9912,0
40.7364,-73.9979,0
40.722,-74.0042,0
40.7351,-73.986,0
40.7165,-73.9401,2
40.6754,-73.982,-1
40.7736,-73.9477,0
40.8457,-73.8452,-1
40.6765,-73.9987,-1
40.7451,-73.9757,0
40.7308,-73.9836,0
40.7679,-73.9913,0
40.7167,-74.0042,0
40.7517,-73.9934,0
40.7619,-73.9757,0
40.8033,-73.9449,-1
40.7423,-73.9972,0
40.7256,-73.9824,0
40.7554,-73.9864,0
40.7404,-73.8856,-1
40.7044,-74.0079,0
40.7564,-73.9725,0
40.7716,-73.9825,0
40.7725,-73.9469,0
40.7649,-73.977,0
40.7426,-74.0071,0
40.7226,-74.0043,0
40.7438,-74.0063,0
40.7187,-74.0067,0
40.6912,-73.9845,1
40.7715,-73.9824,0
40.6887,-73.9911,1
40.7669,-73.9865,0
40.7331,-73.9865,0
40.8045,-73.9673,0
40.7225,-73.9975,0
40.7046,-74.0068,0
40.7697,-73.956,0
40.769,-73.9248,-1
40.769,-73.9248,-1
40.7533,-73.9716,0
40.773,-73.9518,0
40.7516,-74.0031,0
40.7612,-73.9872,0
40.7252,-74.0014,0
40.7252,-74.0014,0
40.7374,-73.979,0
40.7401,-73.9903,0
40.7717,-73.8941,-1
40.7244,-73.9815,0
40.7442,-73.954,-1
40.7748,-73.9913,0
40.7457,-73.9844,0
40.6783,-73.9851,1
40.6788,-73.9847,1
40.752,-73.9913,0
40.7716,-73.953,0
40.8075,-73.9494,-1
40.7324,-74.0006,0
40.7785,-73.9791,0
40.7552,-73.9719,0
40.7661,-73.9807,0
40.6848,-73.9493,-1
40.8076,-73.9664,0
40.7678,-73.9533,0
40.7791,-73.9463,0
40.7309,-73.9829,0
40.7706,-73.9504,0
40.7721,-73.947,0
40.723,-73.9834,0
40.7227,-73.998,0
40.77,-73.9571,0
40.7732,-73.9647,0
40.7475,-74.0033,0
40.742,-74.0036,0
40.7437,-73.9834,0
