lat,lon,cluster
40.7589,-73.9746,0
40.7795,-73.9535,0
40.752,-74.0014,0
40.7782,-73.9127,-1
40.7141,-73.9513,2
40.7234,-74.0008,0
40.7234,-74.0008,0
40.7837,-73.9504,0
40.7307,-73.9924,0
40.8508,-73.9646,-1
40.7348,-74.0032,0
40.7347,-74.0095,0
40.7891,-73.9743,0
40.7865,-73.9761,0
40.6895,-73.977,1
40.783,-73.9571,0
40.6675,-73.9389,-1
40.7487,-73.9732,0
40.7328,-73.9998,0
40.6714,-73.9824,-1
40.773,-73.9479,0
40.7615,-73.9989,0
40.708,-74.006,0
40.7986,-73.9731,0
40.7752,-73.9592,0
40.7206,-73.9842,0
40.7678,-73.9622,0
40.7261,-73.9835,0
40.7303,-74.003,0
40.7221,-74.004,0
40.7095,-74.018,0
40.7129,-74.0094,0
40.7393,-73.9919,0
40.7706,-73.8655,3
40.7762,-73.9538,0
40.7219,-74.0044,0
40.7292,-73.9777,0
40.731,-73.9821,0
40.7526,-73.9934,0
40.735,-73.9887,0
40.7655,-73.9526,0
40.7503,-73.9892,0
40.7354,-73.9795,0
40.7743,-73.9296,-1
40.7538,-73.9712,0
40.7226,-73.983,0
40.7245,-74.0045,0
40.7427,-73.9866,0
40.7201,-74.0051,0
40.7365,-73.9965,0
40.7413,-73.9756,0
40.7413,-73.9756,0
40.7533,-73.9655,0
40.7556,-73.9643,0
40.7518,-73.9938,0
40.7621,-73.9933,0
40.7589,-73.9853,0
40.7138,-73.9993,0
40.7667,-73.9788,0
40.7805,-73.9873,0
40.7718,-73.9887,0
40.7762,-73.9799,0
40.7409,-73.9078,-1
40.7198,-74.0103,0
40.7647,-73.9778,0
40.7216,-73.9837,0
40.7893,-73.9757,0
40.778,-73.978,0
40.7826,-73.9729,0
40.6887,-73.9942,1
40.7507,-73.9727,0
40.707,-74.0165,0
40.7598,-73.9745,0
40.7447,-73.9829,0
40.7624,-73.9747,0
40.7842,-73.9826,0
40.6888,-73.9889,1
40.7252,-73.9795,0
40.7435,-73.9726,0
40.7463,-74.0083,0
40.723,-74.0023,0
40.7449,-73.9442,-1
40.7202,-74.0039,0
40.7292,-73.9813,0
40.7363,-73.9789,0
40.721,-73.9905,0
40.7552,-73.992,0
40.7275,-73.9456,2
40.7912,-73.9733,0
40.7209,-74.0042,0
40.7184,-73.9495,2
40.7748,-73.9135,-1
40.7421,-73.9808,0
40.7525,-73.9842,0
40.7525,-73.9842,0
40.727,-73.9783,0
40.7461,-73.98,0
40.7332,-73.9899,0
40.7882,-73.9674,0
40.7335,-73.9893,0
40.7297,-73.9849,0
40.7521,-73.9683,0
40.7447,-73.9909,0
40.7504,-73.9946,0
40.7273,-73.9462,2
40.7592,-73.976,0
40.721,-73.9787,0
40.6566,-74.0035,-1
40.7407,-74.0056,0
40.7349,-73.9795,0
40.8153,-73.827,-1
40.777,-73.9518,0
40.777,-73.9518,0
40.7289,-73.9846,0
40.6815,-73.9521,-1
40.7604,-73.9992,0
40.7301,-73.9833,0
40.754,-73.9921,0
40.7725,-73.9607,0
40.7345,-74.0094,0
40.7244,-73.9942,0
40.7429,-73.9893,0
40.7736,-73.9518,0
40.7193,-73.9899,0
40.7241,-73.9824,0
40.7241,-73.9824,0
40.7219,-74.0042,0
40.6636,-73.9844,-1
40.7642,-73.9259,-1
40.7607,-73.9949,0
40.7035,-73.9896,0
40.7273,-73.9527,2
40.8577,-73.8866,-1
40.7522,-73.9792,0
40.7243,-73.9512,2
40.6683,-73.9619,-1
40.7843,-73.983,0
40.7889,-73.9667,0
40.7551,-73.9881,0
40.7551,-73.9881,0
40.7493,-73.9923,0
40.7441,-73.9939,0
40.7619,-73.9855,0
40.6332,-73.9719,-1
40.7523,-73.9723,0
40.743,-73.9998,0
40.6944,-73.9991,1
40.7484,-73.996,0
40.7349,-74.0078,0
40.7131,-73.9622,2
40.7131,-73.9622,2
40.6845,-73.992,1
40.7626,-73.9777,0
40.7434,-73.9962,0
40.758,-73.9603,0
40.7706,-73.9543,0
40.7305,-73.9921,0
40.73,-74.0019,0
40.7521,-73.9934,0
40.7678,-73.9829,0
40.7606,-73.9934,0
40.7756,-73.984,0
40.7468,-73.9833,0
40.7888,-73.9551,0
40.7298,-73.9777,0
40.7168,-74.002,0
40.7436,-73.9726,0
40.7579,-73.9894,0
40.7693,-73.9811,0
40.7432,-73.8259,-1
40.7807,-73.9821,0
40.7505,-74.0356,-1
40.7493,-74.0031,0
40.6884,-73.9598,-1
40.7665,-73.9701,0
40.6903,-73.9943,1
40.7146,-74.0099,0
40.7359,-73.9937,0
40.6883,-73.9588,-1
40.7906,-73.9734,0
40.7614,-73.9996,0
40.7168,-73.8443,-1
40.676,-73.9794,-1
40.7056,-73.8345,-1
40.751,-73.9824,0
40.7761,-73.9557,0
40.716,-74.0152,0
40.7247,-73.9804,0
40.7806,-73.9816,0
40.7793,-73.9535,0
40.6777,-73.9554,-1
40.7212,-73.9879,0
40.733,-73.9924,0
40.7586,-73.9787,0
40.7831,-73.9779,0
40.7299,-73.979,0
40.7774,-73.9545,0
40.7316,-73.9873,0
40.7755,-73.9598,0
40.7486,-74.0062,0
40.7608,-73.9987,0
40.7241,-73.9902,0
40.682,-73.9362,-1
40.715,-73.8114,-1
40.6703,-73.9763,-1
40.7512,-73.9936,0
40.7748,-73.9911,0
40.7802,-73.9753,0
40.7303,-73.9841,0
40.7444,-73.9744,0
40.7203,-73.9845,0
40.7399,-73.9987,0
40.7085,-73.9577,2
40.7244,-74.007,0
40.7377,-74.0032,0
40.7764,-73.9895,0
40.7804,-73.9612,0
40.7454,-73.9723,0
40.7319,-74.0031,0
40.7762,-73.9575,0
40.7405,-73.9999,0
40.7382,-74.0009,0
40.7253,-73.9398,2
40.776,-73.9835,0
40.7215,-73.9936,0
40.7444,-73.9957,0
40.7445,-73.98,0
40.7689,-73.9614,0
40.7195,-74.0092,0
40.7972,-73.9702,0
40.7972,-73.9702,0
40.7442,-73.9956,0
40.7706,-73.8655,3
40.7806,-73.9854,0
40.7414,-73.9855,0
40.7941,-73.963,0
40.7334,-73.9778,0
40.7781,-73.9479,0
40.729,-74.0035,0
40.7381,-74.0083,0
40.7534,-73.9666,0
40.7697,-73.9561,0
40.7567,-73.9939,0
40.7232,-73.9955,0
40.7407,-73.982,0
40.7134,-73.9904,0
40.7778,-73.975,0
40.735,-73.9932,0
40.7373,-73.9864,0
40.7638,-73.9652,0
40.6723,-73.9876,-1
40.7294,-73.9841,0
40.7482,-74.005,0
40.745,-73.9912,0
40.7708,-73.9902,0
40.7313,-73.9787,0
40.6749,-73.9529,-1
40.7972,-73.9694,0
40.6884,-73.993,1
40.7092,-74.0162,0
40.7368,-73.9889,0
40.7227,-73.9908,0
40.7773,-73.9171,-1
40.7733,-73.8855,-1
40.7981,-73.9679,0
40.7252,-73.9813,0
40.7773,-73.9753,0
40.7434,-73.9802,0
40.7434,-73.9802,0
40.7778,-73.9771,0
40.7778,-73.9771,0
40.7535,-73.9699,0
40.7555,-73.9682,0
40.7636,-73.9651,0
40.7349,-73.9813,0
40.7615,-73.973,0
40.7102,-74.0147,0
40.7292,-73.9797,0
40.7662,-73.9637,0
40.7298,-73.9791,0
40.7502,-73.9736,0
40.7615,-73.9871,0
40.7609,-73.9965,0
40.7376,-74.0083,0
40.7284,-73.9835,0
40.721,-73.9913,0
40.7655,-73.9149,-1
40.7768,-73.96,0
40.7318,-74.0081,0
40.7705,-73.9914,0
40.7472,-73.9898,0
40.6902,-73.9943,1
40.7187,-74.0006,0
40.7263,-73.9878,0
40.674,-73.9645,-1
40.7149,-73.965,2
40.6541,-74.0038,-1
40.7293,-73.9816,0
40.7773,-73.9223,-1
40.7253,-73.9891,0
40.7097,-74.0065,0
40.7097,-74.0065,0
40.7567,-73.9721,0
40.6764,-73.9761,-1
40.7376,-74.0039,0
40.7405,-73.9811,0
40.7357,-73.9865,0
40.7305,-74.009,0
40.7202,-73.9875,0
40.7401,-73.9876,0
40.7455,-73.9785,0
40.7261,-73.9919,0
40.7423,-73.9237,-1
40.7715,-73.9547,0
40.755,-73.9879,0
40.6897,-73.9394,-1
40.7313,-73.9966,0
40.7772,-73.9519,0
40.792,-73.9771,0
40.7242,-73.9974,0
40.7667,-73.9819,0
40.7703,-73.9595,0
40.7022,-73.9828,0
40.7467,-73.986,0
40.767,-73.9902,0
40.7705,-73.9581,0
40.731,-73.9782,0
40.7329,-74.0001,0
40.7644,-73.9853,0
40.7265,-73.9847,0
40.7321,-74.0077,0
40.7589,-73.9726,0
40.7416,-73.9978,0
40.7741,-73.8726,3
40.7672,-73.9625,0
40.793,-73.9732,0
40.7573,-73.9642,0
40.7512,-73.9692,0
40.7823,-73.9568,0
40.7388,-74.0087,0
40.6882,-73.9471,-1
40.7409,-74.0075,0
40.7715,-73.8921,-1
40.6643,-73.9311,-1
40.7367,-73.9907,0
40.7065,-74.0092,0
40.77,-73.9514,0
40.7335,-74.0073,0
40.7354,-74.0097,0
40.7504,-73.9917,0
40.7244,-73.9463,2
40.7244,-73.9463,2
40.7169,-73.9545,2
40.6856,-73.9987,1
40.7486,-74.0059,0
40.7744,-73.9636,0
40.7275,-73.9935,0
40.7165,-74.0051,0
40.7807,-73.9524,0
40.7432,-73.9912,0
40.712,-73.9526,2
40.7735,-73.9489,0
40.7671,-73.9902,0
40.7671,-73.9902,0
40.8335,-73.9396,-1
40.637,-73.9695,-1
40.7525,-73.9768,0
40.7308,-74.008,0
40.78,-73.9445,0
40.7509,-73.9923,0
40.7528,-73.9675,0
40.7767,-73.9642,0
40.6828,-73.9615,-1
40.765,-73.962,0
40.7625,-74.0003,0
40.7631,-73.9938,0
40.7241,-73.9479,2
40.7558,-73.9782,0
40.7729,-73.9537,0
40.6524,-73.9555,-1
40.7518,-74.003,0
40.7369,-73.9776,0
40.7169,-73.9935,0
40.7277,-73.9933,0
40.7325,-73.9761,0
40.6778,-73.9645,-1
40.7338,-74.0005,0
40.7166,-73.9888,0
40.7614,-74.0,0
40.7081,-73.9653,2
40.7799,-73.9818,0
40.7732,-73.9547,0
40.7395,-73.996,0
40.706,-73.9198,-1
40.7257,-74.002,0
40.7758,-73.9628,0
40.7357,-74.0069,0
40.7673,-73.9897,0
40.7253,-73.9796,0
40.756,-73.9632,0
40.7571,-73.9821,0
40.7324,-73.9989,0
40.7559,-73.9964,0
40.745,-73.9975,0
40.7692,-73.9847,0
40.7498,-73.9801,0
40.7952,-73.9733,0
40.7689,-73.9606,0
40.7161,-73.9391,2
40.7717,-73.9905,0
40.6963,-73.9248,-1
40.741,-73.9764,0
40.6995,-73.9298,-1
40.7087,-73.9627,2
40.7659,-73.9882,0
40.7693,-73.9833,0
40.7536,-73.9663,0
40.6949,-73.9832,1
40.7664,-73.9548,0
40.73,-73.9854,0
40.7639,-73.9659,0
40.7383,-73.9856,0
40.6221,-73.9362,-1
40.7782,-73.9749,0
40.7454,-73.9773,0
40.7351,-73.9855,0
40.722,-73.9811,0
40.6852,-73.9775,-1
40.7438,-73.9881,0
40.7559,-73.9922,0
40.7953,-73.9622,0
40.6737,-73.9669,-1
40.7353,-74.0003,0
40.7684,-73.8622,3
40.6994,-73.9206,-1
40.7255,-74.0098,0
40.7709,-73.8887,-1
40.7808,-73.9838,0
40.7315,-74.0033,0
40.7829,-73.9799,0
40.7172,-74.0098,0
40.7176,-73.9799,0
40.7332,-73.9969,0
40.7455,-73.9717,0
40.7284,-73.9788,0
40.756,-73.9728,0
40.7818,-73.9811,0
40.7582,-73.9647,0
40.6868,-73.9961,1
40.7239,-73.9413,2
40.7261,-73.9917,0
40.7418,-73.9821,0
40.666,-73.978,-1
40.6813,-73.9972,1
40.7309,-73.9954,0
40.7756,-73.9535,0
40.7402,-73.925,-1
40.7187,-73.8137,-1
40.7679,-73.9545,0
40.7105,-74.0046,0
40.7307,-74.0037,0
40.8015,-73.9476,-1
40.7546,-73.9696,0
40.7584,-73.9626,0
40.7645,-73.9882,0
40.7545,-73.9771,0
40.7206,-73.9842,0
40.6879,-73.9954,1
40.6852,-73.9776,-1
40.7908,-73.9665,0
40.7403,-73.9792,0
40.732,-73.9982,0
40.6838,-73.971,-1
40.7634,-73.9853,0
40.7583,-73.9923,0
40.7363,-74.0027,0
40.7421,-74.0076,0
40.7685,-73.9572,0
40.7268,-74.002,0
40.6948,-73.9672,-1
40.7246,-73.9914,0
40.7697,-73.9809,0
40.7469,-74.0023,0
40.7162,-74.0045,0
40.7331,-73.9751,0
40.7887,-73.9793,0
40.7365,-74.0063,0
40.7658,-73.981,0
40.7438,-74.0065,0
40.6741,-73.9458,-1
40.7215,-73.9922,0
40.7249,-74.0007,0
40.7249,-74.0007,0
40.7363,-74.0078,0
40.7155,-74.0113,0
40.655,-73.9598,-1
40.7734,-73.9545,0
40.7264,-74.0018,0
40.7731,-73.9553,0
40.7963,-73.972,0
40.7264,-74.0089,0
40.7906,-73.9777,0
40.7796,-73.9617,0
40.7732,-73.9664,0
40.7277,-73.9837,0
40.761,-73.9976,0
40.728,-73.9909,0
40.7528,-73.9651,0
40.763,-73.9707,0
40.7211,-73.9965,0
40.7287,-74.0113,0
40.7447,-73.9973,0
40.7874,-73.9743,0
40.7031,-73.9861,0
40.7571,-73.9692,0
40.7861,-73.9761,0
40.7356,-73.9966,0
40.7165,-74.0344,-1
40.7325,-73.9872,0
40.7806,-73.9462,0
40.8438,-73.9242,-1
40.7203,-74.0022,0
40.791,-73.9749,0
40.7687,-73.9851,0
40.7501,-73.9983,0
40.7921,-73.9677,0
40.7684,-73.8624,3
40.7463,-73.9862,0
40.7187,-73.8137,-1
40.7597,-73.9722,0
40.7176,-74.0154,0
40.7614,-73.966,0
40.7724,-73.953,0
40.6937,-73.9507,-1
40.7746,-73.9815,0
40.7035,-73.9894,0
40.7401,-74.0059,0
40.6874,-73.9919,1
40.7336,-74.001,0
40.7771,-73.9782,0
40.7401,-73.9857,0
40.7227,-74.0083,0
40.732,-74.0025,0
40.725,-74.003,0
40.6959,-73.8433,-1
40.7642,-73.9776,0
40.7642,-73.9776,0
40.7777,-73.9786,0
40.7822,-73.9559,0
40.7484,-74.0019,0
40.7484,-74.0019,0
40.7353,-74.0032,0
40.6777,-73.9816,-1
40.7639,-73.9936,0
40.7919,-73.9528,0
40.7609,-73.996,0
40.7574,-73.988,0
40.7559,-73.9908,0
40.7382,-74.0072,0
40.7183,-73.9864,0
40.6756,-73.9746,-1
40.745,-73.9871,0
40.7684,-73.8624,3
40.7862,-73.9687,0
40.7706,-73.9878,0
40.7366,-73.9992,0
40.7584,-73.975,0
40.7311,-73.9757,0
40.7177,-73.9838,0
40.759,-73.9609,0
40.7608,-73.9871,0
40.7315,-73.9971,0
40.7414,-74.0066,0
40.8047,-73.9571,0
40.7218,-73.9873,0
40.7874,-73.9744,0
40.7475,-73.9965,0
40.7699,-73.961,0
40.7255,-73.9516,2
40.7173,-74.0092,0
40.765,-73.961,0
40.7223,-74.0109,0
40.7731,-73.9892,0
40.7616,-73.9999,0
40.7232,-73.9913,0
40.7667,-73.965,0
40.7601,-73.9743,0
40.7444,-73.9924,0
40.7518,-73.9986,0
40.7342,-73.9973,0
40.7778,-73.9754,0
40.7538,-73.9891,0
40.7123,-74.0099,0
40.7123,-74.0099,0
40.7861,-73.9712,0
40.7246,-73.9846,0
40.7246,-73.9846,0
40.7776,-73.949,0
40.7961,-73.9724,0
40.7802,-73.8412,-1
40.7509,-73.9944,0
40.7697,-73.9691,0
40.7168,-74.0022,0
40.7788,-73.9779,0
40.7529,-73.995,0
40.7372,-73.9986,0
40.749,-73.9755,0
40.7303,-73.986,0
40.7803,-73.946,0
40.725,-73.9811,0
40.7753,-73.9904,0
40.7745,-73.9811,0
40.7655,-73.982,0
40.748,-73.993,0
40.7615,-73.9642,0
40.7678,-73.8676,3
40.7235,-74.0104,0
40.7501,-73.9948,0
40.7608,-73.998,0
40.7142,-73.948,2
40.8151,-73.9432,-1
40.7333,-73.9855,0
40.7248,-73.9991,0
40.7978,-73.9731,0
40.7832,-73.9552,0
40.7363,-73.9892,0
40.7314,-73.991,0
40.7521,-73.9854,0
40.7335,-74.0082,0
40.7783,-73.9456,0
40.7823,-73.9521,0
40.7756,-73.9608,0
40.7784,-73.9585,0
40.7891,-73.9761,0
40.7117,-73.9512,2
40.7467,-73.9859,0
40.731,-73.9547,2
40.7323,-74.0056,0
40.7447,-73.9888,0
40.7246,-73.9837,0
40.72,-74.0083,0
40.7234,-74.0029,0
40.7273,-74.0016,0
40.7407,-74.0045,0
40.7472,-74.0071,0
40.7167,-74.01,0
40.7493,-73.984,0
40.7182,-73.9552,2
40.7514,-73.9939,0
40.7738,-73.8717,3
40.7254,-73.8493,-1
40.7838,-73.9779,0
40.7663,-73.954,0
40.7599,-73.9878,0
40.7716,-73.9826,0
40.7452,-73.9903,0
40.6704,-73.9478,-1
40.7572,-73.9641,0
40.7326,-73.9814,0
40.7197,-73.9947,0
40.7684,-73.8624,3
40.7782,-73.9458,0
40.756,-73.9904,0
40.7767,-73.9631,0
40.7432,-73.9875,0
40.7729,-73.9474,0
40.727,-73.9835,0
40.7292,-73.9529,2
40.7183,-74.0104,0
40.7161,-74.0152,0
40.7079,-74.0056,0
40.7542,-73.992,0
40.7204,-73.9633,2
40.7892,-73.9756,0
40.7745,-73.9615,0
40.7691,-73.9694,0
40.7435,-73.9747,0
40.6262,-73.9683,-1
40.7391,-73.9836,0
40.732,-73.992,0
40.7199,-74.0,0
40.7093,-74.0161,0
40.7036,-73.9846,0
40.778,-73.9855,0
40.7369,-73.9804,0
40.7825,-73.9516,0
40.7849,-73.9558,0
40.7687,-73.9845,0
40.7166,-74.0164,0
40.7559,-73.9707,0
40.7052,-73.9303,-1
40.7441,-73.9733,0
40.7441,-73.9915,0
40.7417,-74.0046,0
40.7258,-74.0054,0
40.7232,-73.9915,0
40.7393,-74.0027,0
40.737,-73.9742,0
40.787,-73.9788,0
40.7866,-73.9408,0
40.7269,-73.9857,0
40.7673,-73.9539,0
40.7464,-73.9952,0
40.7558,-73.9629,0
40.7433,-73.98,0
40.774,-73.9497,0
40.7298,-73.985,0
40.7696,-73.9681,0
40.7078,-73.966,2
40.7161,-74.0151,0
40.7427,-73.9806,0
40.7403,-74.002,0
40.7325,-73.9771,0
40.7657,-73.9547,0
40.7224,-73.984,0
40.774,-73.9516,0
40.7178,-74.0074,0
40.7341,-74.0003,0
40.7162,-73.9876,0
40.7268,-73.9871,0
40.7291,-73.9498,2
40.7249,-73.9883,0
40.8116,-73.9444,-1
40.7326,-73.9847,0
40.7708,-73.9859,0
40.7397,-73.9866,0
40.7434,-73.9921,0
40.7505,-73.9741,0
40.766,-73.9945,0
40.7326,-74.0038,0
40.7196,-73.9638,2
40.7731,-73.9665,0
40.7738,-73.9565,0
40.7274,-73.9952,0
40.7639,-73.9754,0
40.7211,-74.0036,0
40.78,-73.9486,0
40.7301,-73.9889,0
40.7638,-73.9799,0
40.8102,-73.943,-1
40.763,-73.9799,0
40.7347,-74.006,0
40.7055,-74.0078,0
40.7785,-73.9791,0
40.7365,-73.9886,0
40.7304,-73.98,0
40.7083,-73.9414,2
40.7241,-73.9902,0
40.7386,-73.9802,0
40.7067,-74.0093,0
40.7323,-73.9868,0
40.664,-73.9873,-1
40.7254,-73.984,0
40.7281,-73.9825,0
40.8091,-73.9574,-1
40.7268,-74.0021,0
40.7355,-73.9982,0
40.7707,-73.9546,0
40.7881,-73.9673,0
40.7493,-73.9919,0
40.7203,-73.9873,0
40.7674,-73.9846,0
40.7189,-74.0112,0
40.7312,-74.0031,0
40.7245,-73.9953,0
40.775,-73.9626,0
40.7257,-73.9847,0
40.7333,-73.9812,0
40.7797,-73.9497,0
40.7595,-73.9851,0
40.7694,-73.9679,0
40.7137,-73.9405,2
40.7175,-74.016,0
40.7739,-73.8717,3
40.6733,-73.9842,-1
40.7113,-73.9512,2
40.7593,-73.9943,0
40.7457,-73.9795,0
40.7698,-73.9585,0
40.7341,-73.9806,0
40.7232,-74.002,0
40.7536,-73.9845,0
40.7663,-73.9779,0
40.8116,-73.9519,-1
40.7178,-73.9927,0
40.7327,-73.9746,0
40.7487,-73.9781,0
40.7815,-73.9524,0
40.7406,-73.9797,0
40.7196,-73.9017,-1
40.7773,-73.9521,0
40.7208,-73.9954,0
40.7041,-73.9866,0
40.7889,-73.955,0
40.7707,-73.9859,0
40.7741,-73.8723,3
40.7425,-74.0069,0
40.6934,-73.9473,-1
40.8162,-73.9412,-1
40.7518,-73.9934,0
40.775,-73.9768,0
40.7699,-73.9565,0
40.7661,-73.9467,0
40.7559,-73.9631,0
40.6755,-74.0129,-1
40.7709,-73.9833,0
40.7187,-74.0079,0
40.7915,-73.9759,0
40.7269,-73.9855,0
40.7762,-73.9764,0
40.7277,-73.9838,0
40.7215,-73.9806,0
40.7639,-73.9936,0
40.8082,-73.9903,-1
40.7765,-73.976,0
40.7982,-73.9733,0
40.7305,-73.9831,0
40.7773,-73.9891,0
40.7564,-73.9741,0
40.7095,-74.0139,0
40.7657,-73.9829,0
40.6665,-73.9911,-1
40.7759,-73.9764,0
40.7535,-73.9724,0
40.7206,-73.9967,0
40.7701,-73.9869,0
40.7558,-73.9834,0
40.7573,-73.9896,0
40.7234,-73.9946,0
40.6968,-73.8437,-1
40.7205,-73.9544,2
40.7329,-73.9922,0
40.7469,-73.9906,0
40.7434,-73.9762,0
40.734,-73.9806,0
40.7273,-73.9765,0
40.7443,-73.9901,0
40.7719,-73.9892,0
40.7652,-73.9611,0
40.7357,-74.0024,0
40.7697,-73.9584,0
40.7717,-73.9654,0
40.7762,-73.9762,0
40.7068,-73.953,2
40.775,-73.9771,0
40.7775,-73.9461,0
40.7719,-73.9794,0
40.7243,-74.0056,0
40.7166,-74.0082,0
40.7643,-73.9958,0
40.6762,-73.9629,-1
40.7263,-74.0021,0
40.7696,-73.9602,0
40.7617,-73.9785,0
40.8169,-73.9525,-1
40.7726,-73.9887,0
40.7346,-74.0095,0
40.7074,-74.0115,0
40.729,-73.9885,0
40.7685,-73.8624,3
40.7514,-74.0033,0
40.8101,-73.965,0
40.736,-73.9858,0
40.7271,-74.0003,0
40.6957,-73.9939,1
40.7184,-73.9884,0
40.7312,-73.984,0
40.7672,-73.9562,0
40.7722,-73.9524,0
40.6923,-73.9536,-1
40.7215,-73.993,0
40.7759,-73.9896,0
40.7233,-73.9912,0
40.7862,-73.9426,0
40.7275,-73.9868,0
40.7219,-73.9975,0
40.7182,-73.9864,0
40.76,-73.9686,0
40.7031,-73.9859,0
40.7202,-74.0085,0
40.7177,-73.9799,0
40.7193,-73.9641,2
40.7588,-73.9615,0
40.6957,-73.9972,1
40.6818,-73.9502,-1
40.7291,-73.9989,0
40.7227,-74.0088,0
40.7729,-73.9562,0
40.7444,-73.9982,0
40.7609,-73.9965,0
40.7515,-73.9938,0
40.7575,-73.9787,0
40.7377,-73.9996,0
40.7294,-73.9776,0
40.7294,-73.9776,0
40.6772,-73.9404,-1
40.7394,-73.9935,0
40.7112,-74.0054,0
40.7333,-74.0048,0
40.7341,-74.0082,0
40.7365,-73.9814,0
40.7844,-73.9494,0
40.7267,-74.0055,0
40.6922,-73.9866,1
40.7909,-73.9762,0
40.7899,-73.9804,0
40.7791,-73.9828,0
40.734,-73.9888,0
40.7524,-73.9705,0
40.7763,-73.9761,0
40.7608,-73.9993,0
40.7309,-73.9932,0
40.672,-73.9902,-1
40.6923,-73.9445,-1
40.7585,-73.9781,0
40.7702,-73.9615,0
40.766,-73.989,0
40.7723,-73.9462,0
40.8527,-73.8435,-1
40.7684,-73.9825,0
40.7253,-73.9921,0
40.7462,-73.9942,0
40.7356,-73.9969,0
40.7692,-73.9813,0
40.7166,-73.9908,0
40.7683,-73.9928,0
40.7221,-73.9888,0
40.7745,-73.9798,0
40.7669,-73.9594,0
40.7214,-73.9877,0
40.716,-74.0122,0
40.7801,-73.9571,0
40.6862,-73.9907,1
40.7389,-74.0091,0
40.7332,-73.9755,0
40.6857,-73.9857,1
40.7381,-73.9806,0
40.7301,-73.9776,0
40.7392,-74.0027,0
40.7326,-73.9816,0
40.7822,-73.9764,0
40.713,-73.9585,2
40.7824,-73.9487,0
40.7682,-73.8621,3
40.7597,-73.9742,0
40.7536,-73.9901,0
40.7494,-73.9793,0
40.7249,-73.9897,0
40.7752,-73.9892,0
40.7259,-73.846,-1
40.7378,-73.9933,0
40.7446,-73.9762,0
40.8407,-73.945,-1
40.7752,-73.9629,0
40.7661,-73.989,0
40.733,-73.9838,0
40.7615,-73.9994,0
40.7358,-74.0099,0
40.7578,-73.9891,0
40.7365,-73.9989,0
40.74,-73.9757,0
40.7367,-73.9888,0
40.7247,-73.9921,0
40.7719,-73.9491,0
40.777,-73.9889,0
40.7293,-74.0024,0
40.7717,-73.9563,0
40.7213,-74.0033,0
40.744,-73.9716,0
40.7226,-73.983,0
40.8138,-73.9461,-1
40.7394,-74.0089,0
40.7314,-73.9814,0
40.7442,-73.9858,0
40.758,-73.9929,0
40.758,-73.9929,0
40.7112,-73.9675,0
40.751,-73.9938,0
40.7652,-73.9627,0
40.673,-73.9554,-1
40.7552,-73.9737,0
40.7372,-73.9959,0
40.7522,-73.9953,0
40.7382,-73.9946,0
40.7432,-73.9862,0
40.7745,-73.9535,0
40.68,-73.978,-1
40.7559,-73.9631,0
40.7065,-73.9519,2
40.764,-73.9733,0
40.7026,-73.9865,0
40.788,-73.9717,0
40.7338,-73.9808,0
40.7338,-73.9808,0
40.7811,-73.9833,0
40.7698,-73.9584,0
40.7418,-73.9969,0
40.7352,-73.9932,0
40.7487,-73.8934,-1
40.6924,-73.9215,-1
40.7764,-73.9895,0
40.7251,-73.9781,0
40.7444,-74.0056,0
40.7253,-74.0101,0
40.7414,-73.9779,0
40.747,-73.9926,0
40.7222,-73.9888,0
40.7448,-73.9888,0
40.7817,-73.9489,0
40.6845,-74.0003,1
40.7238,-74.0004,0
40.7488,-73.9425,-1
40.7499,-73.9834,0
40.7638,-73.9858,0
40.7239,-73.9928,0
40.7231,-73.989,0
