lat,lon,cluster
40.7756,-73.9473,0
40.7465,-73.9936,0
40.7683,-73.8624,3
40.7822,-73.9597,0
40.7746,-73.9458,0
40.7235,-73.9957,0
40.7468,-73.9089,-1
40.7925,-73.9747,0
40.7205,-73.9846,0
40.7796,-73.9575,0
40.7285,-73.9875,0
40.7301,-73.9754,0
40.7761,-73.9817,0
40.7098,-74.0096,0
40.7744,-73.9792,0
40.7648,-73.9792,0
40.7617,-73.9999,0
40.7428,-73.9566,-1
40.7358,-73.9979,0
40.7688,-73.9585,0
40.6864,-73.9167,-1
40.7211,-73.9789,0
40.7495,-74.0064,0
40.6963,-73.9486,-1
40.7881,-73.954,0
40.7428,-73.8259,-1
40.7335,-73.9755,0
40.7205,-73.985,0
40.7994,-73.9707,0
40.7618,-73.9785,0
40.7633,-73.9619,0
40.7692,-73.9532,0
40.7159,-74.0066,0
40.7428,-73.9964,0
40.7928,-73.9771,0
40.771,-73.964,0
40.7756,-73.9838,0
40.7682,-73.9895,0
40.7805,-73.9475,0
40.7322,-74.0077,0
40.7233,-74.0062,0
40.7756,-73.9863,0
40.6243,-74.0231,-1
40.7143,-73.9607,2
40.7786,-73.9496,0
40.7002,-73.9287,-1
40.7806,-73.958,0
40.777,-73.9596,0
40.724,-73.9877,0
40.7402,-73.9819,0
40.691,-73.9248,-1
40.7225,-73.9915,0
40.7178,-73.9904,0
40.7898,-73.9769,0
40.758,-73.9893,0
40.7901,-73.9769,0
40.7456,-73.972,0
40.7407,-73.9979,0
40.7203,-73.9849,0
40.7737,-73.9548,0
40.6995,-73.9868,0
40.7238,-73.9779,0
40.7298,-73.985,0
40.8044,-73.9513,-1
40.6924,-73.9863,1
40.7112,-74.0058,0
40.7546,-73.9775,0
40.7766,-73.9525,0
40.7845,-73.9517,0
40.7336,-73.9764,0
40.7765,-73.9525,0
40.7345,-74.0055,0
40.7737,-73.9597,0
40.7941,-73.966,0
40.7704,-73.8651,3
40.7506,-73.9735,0
40.7263,-74.0018,0
40.7332,-74.0095,0
40.748,-73.9762,0
40.7479,-73.9731,0
40.7218,-73.9844,0
40.7253,-73.9998,0
40.7315,-73.9906,0
40.7779,-73.9558,0
40.7856,-73.9802,0
40.7518,-74.004,0
40.7518,-74.004,0
40.7887,-73.9793,0
40.7202,-73.9824,0
40.7289,-73.9512,2
40.6374,-73.9521,-1
40.7713,-73.9641,0
40.7381,-73.9804,0
40.745,-73.9915,0
40.7564,-73.9976,0
40.6933,-73.9672,-1
40.7232,-74.0016,0
40.8553,-73.9303,-1
40.7766,-73.9892,0
40.7579,-73.989,0
40.7583,-73.9629,0
40.7097,-74.0181,0
40.7585,-73.9895,0
40.7223,-73.9861,0
40.7527,-73.9816,0
40.7158,-74.0073,0
40.7267,-73.9848,0
40.7641,-73.9917,0
40.7758,-73.9762,0
40.7469,-73.985,0
40.8126,-73.9387,-1
40.7402,-74.0035,0
40.6952,-73.9662,-1
40.7407,-74.0076,0
40.7409,-73.9933,0
40.7417,-74.0013,0
40.7351,-73.9584,2
40.7588,-73.9866,0
40.7261,-73.9918,0
40.7589,-73.9941,0
40.7339,-74.0027,0
40.6502,-73.9749,-1
40.7641,-73.9588,0
40.7077,-73.9471,2
40.7653,-73.9674,0
40.7439,-73.9877,0
40.7741,-73.9658,0
40.7361,-73.9366,-1
40.6863,-73.9912,1
40.714,-74.0094,0
40.7481,-73.9736,0
40.7748,-73.9483,0
40.7361,-73.9852,0
40.7481,-74.0045,0
40.7782,-73.9584,0
40.6313,-73.9675,-1
40.7813,-73.9777,0
40.7632,-73.9939,0
40.7461,-73.994,0
40.7339,-73.9806,0
40.742,-74.0038,0
40.7457,-73.9778,0
40.7503,-73.9946,0
40.7695,-73.9548,0
40.6318,-73.9475,-1
40.7832,-73.971,0
40.7603,-73.9784,0
40.7741,-73.9595,0
40.7306,-73.9831,0
40.726,-73.9919,0
40.7102,-73.963,2
40.779,-73.9851,0
40.7831,-73.9781,0
40.7339,-74.0029,0
40.7323,-74.0077,0
40.7603,-73.9695,0
40.7208,-73.9936,0
40.7895,-73.9808,0
40.7513,-74.0065,0
40.7506,-73.9859,0
40.7692,-73.9813,0
40.7094,-74.0133,0
40.7241,-73.9825,0
40.6487,-73.8826,-1
40.7962,-73.9715,0
40.7267,-73.9447,2
40.7818,-73.9519,0
40.7637,-73.9738,0
40.7686,-73.8627,3
40.7686,-73.8627,3
40.775,-73.963,0
40.7889,-73.9797,0
40.8242,-73.9452,-1
40.7522,-73.9931,0
40.7644,-73.9633,0
40.7487,-73.9857,0
40.7783,-73.9852,0
40.7566,-73.9926,0
40.7588,-73.9779,0
40.7289,-73.9844,0
40.7133,-74.0087,0
40.7613,-73.9795,0
40.7745,-73.9594,0
40.7026,-73.9888,0
40.7346,-73.9922,0
40.7346,-73.9922,0
40.7585,-73.9926,0
40.6914,-73.9454,-1
40.7212,-73.9877,0
40.7961,-73.9324,-1
40.7719,-73.9904,0
40.7498,-73.972,0
40.7313,-73.9917,0
40.741,-73.907,-1
40.7369,-73.9897,0
40.7984,-73.9688,0
40.7207,-73.9879,0
40.7247,-73.9936,0
40.7322,-74.002,0
40.7777,-73.9489,0
40.7687,-73.9819,0
40.7559,-73.9921,0
40.7451,-73.9196,-1
40.7522,-73.9748,0
40.7741,-73.9807,0
40.7284,-73.989,0
40.7584,-73.9924,0
40.7303,-74.0069,0
40.8247,-73.9406,-1
40.7234,-73.9883,0
40.7751,-73.9898,0
40.6715,-73.9711,-1
40.7716,-73.9893,0
40.6757,-73.9548,-1
40.7796,-73.9835,0
40.7929,-73.9717,0
40.7287,-73.9953,0
40.7529,-73.9932,0
40.7275,-74.0085,0
40.7876,-73.9748,0
40.7752,-73.9537,0
40.7686,-73.8627,3
40.7349,-74.007,0
40.7275,-73.9794,0
40.7076,-74.0055,0
40.7709,-73.9488,0
40.7568,-73.9852,0
40.7412,-73.9788,0
40.7625,-73.9942,0
40.7876,-73.9712,0
40.7522,-73.9931,0
40.7522,-73.9931,0
40.7528,-73.9815,0
40.7404,-73.9794,0
40.7568,-73.9925,0
40.7734,-73.9621,0
40.767,-73.9627,0
40.7686,-73.8626,3
40.7507,-74.0022,0
40.766,-73.9177,-1
40.7076,-73.94,2
40.7255,-73.9936,0
40.7894,-73.9432,0
40.7707,-73.9818,0
40.777,-73.9631,0
40.7341,-73.9891,0
40.7684,-73.9636,0
40.7772,-73.9616,0
40.7444,-73.9557,-1
40.7252,-74.0015,0
40.7252,-74.0015,0
40.7894,-73.9755,0
40.772,-73.95,0
40.7652,-73.9777,0
40.7563,-73.8534,-1
40.7256,-73.9882,0
40.7106,-73.947,2
40.7726,-73.9455,0
40.7511,-73.9847,0
40.7507,-73.9869,0
40.7357,-73.9794,0
40.7074,-73.9675,2
40.7635,-73.924,-1
40.7769,-73.9769,0
40.7513,-73.9876,0
40.7602,-73.967,0
40.7398,-74.0062,0
40.7479,-73.9908,0
40.7613,-73.9577,0
40.7613,-73.9577,0
40.7379,-73.9827,0
40.7276,-74.0014,0
40.7559,-73.9828,0
40.7575,-73.973,0
40.7437,-73.9715,0
40.7613,-73.9669,0
40.7795,-73.9556,0
40.7362,-74.009,0
40.6602,-73.9984,-1
40.768,-73.9544,0
40.7227,-74.0036,0
40.734,-73.9889,0
40.6835,-73.955,-1
40.7577,-73.9695,0
40.7265,-74.0024,0
40.7351,-74.0016,0
40.7624,-73.9825,0
40.7444,-73.9804,0
40.7194,-74.0087,0
40.7728,-73.9477,0
40.778,-73.954,0
40.7595,-73.9943,0
40.7241,-73.9825,0
40.6828,-73.9421,-1
40.7877,-73.9678,0
40.7237,-74.0006,0
40.7652,-73.9615,0
40.7408,-74.0045,0
40.7356,-73.9794,0
40.7123,-73.9942,0
40.7386,-73.9976,0
40.72,-73.9875,0
40.7415,-74.0041,0
40.716,-74.0152,0
40.7664,-73.9782,0
40.7491,-73.9924,0
40.729,-73.9849,0
40.7323,-74.0078,0
40.7077,-73.9668,2
40.7368,-73.9889,0
40.7643,-73.9689,0
40.7933,-73.9404,0
40.7319,-73.9596,2
40.7368,-73.9787,0
40.7213,-73.9455,2
40.775,-73.9823,0
40.7645,-73.9784,0
40.7113,-74.0057,0
40.7299,-74.0068,0
40.7664,-73.9785,0
40.7293,-73.9798,0
40.7108,-73.9488,2
40.7197,-74.0001,0
40.7326,-73.9901,0
40.774,-73.8716,3
40.7265,-73.9844,0
40.8334,-73.9406,-1
40.7299,-73.9808,0
40.7685,-73.9617,0
40.8509,-73.9383,-1
40.7832,-73.9478,0
40.7826,-73.9554,0
40.7546,-73.9795,0
40.7084,-74.0047,0
40.7366,-73.9868,0
40.7584,-73.9863,0
40.7238,-73.9775,0
40.7552,-73.9812,0
40.7684,-73.9554,0
40.7453,-73.9839,0
40.7434,-73.98,0
40.7679,-73.9914,0
40.7638,-73.981,0
40.7704,-73.8651,3
40.7667,-73.9688,0
40.7386,-73.9915,0
40.7083,-73.9411,2
40.7721,-73.9555,0
40.7513,-73.9692,0
40.7715,-73.9637,0
40.7312,-73.9784,0
40.7746,-73.9581,0
40.7165,-74.0043,0
40.7362,-73.9934,0
40.7368,-73.8564,-1
40.6541,-73.9412,-1
40.742,-73.9827,0
40.745,-73.9787,0
40.779,-73.9519,0
40.7136,-73.9853,0
40.7105,-73.9658,2
40.7023,-74.0119,0
40.788,-73.9678,0
40.7778,-73.989,0
40.7493,-73.9788,0
40.7387,-74.0085,0
40.7609,-73.9866,0
40.7264,-73.9893,0
40.7904,-73.9675,0
40.7628,-73.9567,0
40.6994,-73.9204,-1
40.7172,-74.0121,0
40.7215,-73.9858,0
40.7059,-74.0105,0
40.715,-74.016,0
40.7629,-73.9702,0
40.755,-73.9979,0
40.7757,-73.9564,0
40.7152,-73.981,0
40.7395,-73.9955,0
40.7273,-73.9498,2
40.7756,-73.9838,0
40.7446,-73.973,0
40.7812,-73.9478,0
40.7261,-73.9917,0
40.7748,-73.99,0
40.7292,-74.0035,0
40.6717,-73.9718,-1
40.7791,-73.9539,0
40.6919,-73.9427,-1
40.7758,-73.9463,0
40.7818,-73.9531,0
40.7745,-73.9533,0
40.7442,-73.9745,0
40.7705,-73.9539,0
40.7263,-73.9841,0
40.7271,-73.9836,0
40.7655,-73.9624,0
40.7106,-73.9581,2
40.7218,-73.958,2
40.7332,-74.0099,0
40.7958,-73.9728,0
40.756,-73.9896,0
40.7378,-74.0082,0
40.7394,-73.9827,0
40.7774,-73.9752,0
40.7328,-74.0045,0
40.7309,-74.0048,0
40.7898,-73.9769,0
40.7614,-74.0,0
40.7547,-73.9896,0
40.695,-73.9309,-1
40.6963,-73.9962,1
40.7669,-73.9873,0
40.7817,-73.9791,0
40.7686,-73.8625,3
40.7733,-73.9542,0
40.7865,-73.9722,0
40.7116,-73.9537,2
40.7804,-73.9474,0
40.7478,-73.9894,0
40.7105,-73.9656,2
40.7456,-73.9935,0
40.7429,-73.9948,0
40.746,-73.9882,0
40.7793,-73.9476,0
40.7806,-73.9539,0
40.7008,-73.9932,0
40.7718,-73.9498,0
40.6477,-73.9695,-1
40.7413,-73.9848,0
40.7844,-73.9731,0
40.7856,-73.9727,0
40.7768,-73.9021,-1
40.7511,-73.9848,0
40.7346,-74.0092,0
40.7737,-73.9879,0
40.7605,-73.9837,0
40.6663,-73.9817,-1
40.734,-74.0043,0
40.7357,-73.9916,0
40.7227,-73.999,0
40.7303,-73.9759,0
40.7776,-73.9887,0
40.7255,-73.9894,0
40.7654,-73.995,0
40.7229,-73.994,0
40.7592,-73.986,0
40.7574,-73.9714,0
40.7096,-74.0178,0
40.7717,-73.9889,0
40.7354,-74.0084,0
40.7384,-73.9861,0
40.7328,-73.9938,0
40.7039,-74.0099,0
40.7923,-73.9752,0
40.7435,-73.9859,0
40.7461,-74.0076,0
40.7232,-73.9913,0
40.7484,-73.9924,0
40.8432,-73.9351,-1
40.7346,-74.0094,0
40.7488,-74.0026,0
40.7694,-73.9691,0
40.748,-73.9748,0
40.7195,-73.9888,0
40.6733,-73.9913,-1
40.774,-73.8719,3
40.7514,-74.0039,0
40.7685,-73.9658,0
40.7336,-73.9972,0
40.714,-74.0106,0
40.7545,-73.9954,0
40.7471,-74.0022,0
40.7618,-73.9788,0
40.7305,-73.9824,0
40.7701,-73.9673,0
40.7355,-74.0091,0
40.7686,-73.985,0
40.7731,-73.9542,0
40.7047,-74.007,0
40.7715,-73.9877,0
40.7222,-73.9839,0
40.7226,-73.9886,0
40.722,-73.9874,0
40.7822,-73.9579,0
40.7659,-73.9692,0
40.7164,-74.0166,0
40.7592,-73.9723,0
40.7536,-73.9865,0
40.7843,-73.9543,0
40.7185,-74.0105,0
40.7185,-74.0105,0
40.7631,-73.9791,0
40.6687,-73.9906,-1
40.7202,-74.0103,0
40.7198,-73.9622,2
40.7608,-73.9976,0
40.7759,-73.9472,0
40.7418,-74.0032,0
40.7625,-73.9651,0
40.7378,-73.9901,0
40.7229,-73.9881,0
40.7825,-73.9485,0
40.7688,-73.8672,3
40.6914,-73.9846,1
40.7784,-73.9744,0
40.7741,-73.9489,0
40.7585,-73.8344,-1
40.7841,-73.9738,0
40.7838,-73.9802,0
40.727,-73.9799,0
40.7615,-73.9702,0
40.7224,-74.0012,0
40.7401,-73.9946,0
40.7594,-73.9841,0
40.7846,-73.9478,0
40.7774,-73.9516,0
40.7006,-73.8968,-1
40.7768,-73.9597,0
40.7603,-73.968,0
40.7732,-73.9548,0
40.7599,-73.9964,0
40.718,-73.9896,0
40.7295,-73.9782,0
40.7256,-73.993,0
40.7278,-73.9461,2
40.7327,-73.9814,0
40.7763,-73.9502,0
40.7254,-74.0712,-1
40.7646,-73.9799,0
40.775,-73.9839,0
40.7466,-73.9844,0
40.7034,-73.9907,0
40.7458,-73.972,0
40.7472,-73.9828,0
40.7739,-73.9879,0
40.7431,-73.9913,0
40.7205,-73.9854,0
40.7933,-73.9673,0
40.8044,-73.9514,-1
40.7643,-73.9787,0
40.7284,-73.9819,0
40.7741,-73.9529,0
40.7325,-73.9798,0
40.7178,-74.0033,0
40.7383,-73.9837,0
40.7741,-73.9595,0
40.7784,-73.9457,0
40.7541,-73.9862,0
40.7324,-74.0076,0
40.7472,-73.9772,0
40.7072,-74.0072,0
40.7915,-73.9524,0
40.737,-73.9867,0
40.7631,-73.9936,0
40.7107,-73.9655,2
40.7224,-73.9981,0
40.7219,-73.9865,0
40.7457,-73.9988,0
40.7421,-74.0046,0
40.7612,-73.9989,0
40.7723,-73.9068,-1
40.7836,-73.9502,0
40.7219,-74.0041,0
40.7821,-73.9811,0
40.7206,-73.9945,0
40.7173,-74.0092,0
40.724,-73.9911,0
40.7672,-73.9558,0
40.6655,-73.986,-1
40.6578,-73.9513,-1
40.7295,-74.0044,0
40.6933,-73.9709,-1
40.7523,-73.9933,0
40.7846,-73.9699,0
40.6727,-73.9653,-1
40.7604,-73.9849,0
40.744,-74.0048,0
40.7196,-73.998,0
40.7591,-73.9943,0
40.7468,-73.9844,0
40.7318,-73.9875,0
40.7555,-73.9917,0
40.7608,-73.9939,0
40.7241,-73.9824,0
40.7676,-73.9925,0
40.7532,-73.9872,0
40.7257,-73.947,2
40.76,-73.9941,0
40.7594,-73.9869,0
40.756,-73.9919,0
40.727,-73.9781,0
40.8026,-73.9667,0
40.7833,-73.9746,0
40.7804,-73.9455,0
40.723,-73.9974,0
40.6837,-74.0028,1
40.7816,-73.9714,0
40.7703,-73.9914,0
40.7677,-73.992,0
40.7411,-73.9836,0
40.724,-73.9783,0
40.7099,-74.0069,0
40.6775,-73.9994,-1
40.7274,-73.8781,-1
40.7413,-73.9999,0
40.6856,-73.9562,-1
40.7665,-73.9784,0
40.7831,-73.9509,0
40.7237,-74.0108,0
40.7207,-73.9888,0
40.7591,-73.9858,0
40.7132,-73.9557,2
40.7701,-73.9631,0
40.7301,-73.9865,0
40.7598,-73.9765,0
40.7668,-73.9872,0
40.7911,-73.9756,0
40.7485,-74.0055,0
40.7585,-73.9918,0
40.7651,-73.9888,0
40.7752,-73.9773,0
40.7774,-73.9631,0
40.7391,-73.9972,0
40.7747,-73.9903,0
40.8333,-73.9407,-1
40.8027,-73.9396,-1
40.7664,-73.9684,0
40.7305,-74.0091,0
40.7022,-73.9273,-1
40.7658,-73.9629,0
40.7467,-73.9809,0
40.7307,-74.0006,0
40.7382,-74.0032,0
40.7537,-73.9785,0
40.7464,-73.9711,0
40.7237,-73.9838,0
40.7609,-73.9985,0
40.6935,-73.9462,-1
40.6333,-74.0241,-1
40.7164,-73.8451,-1
40.7669,-73.9819,0
40.764,-73.9848,0
40.7698,-73.9599,0
40.7525,-73.9896,0
40.7472,-73.9801,0
40.6887,-73.9851,1
40.7865,-73.9781,0
40.742,-73.9829,0
40.7284,-73.9835,0
40.7158,-74.0029,0
40.7249,-73.9806,0
40.774,-73.8726,3
40.7361,-73.9981,0
40.7405,-73.993,0
40.7247,-73.9945,0
40.7261,-74.0094,0
40.6881,-73.9672,-1
40.7754,-73.9539,0
40.7216,-74.0022,0
40.7572,-73.98,0
40.7147,-73.9568,2
40.6926,-73.9548,-1
40.7439,-73.9926,0
40.7777,-73.9888,0
40.7261,-74.0056,0
40.7238,-73.9414,2
40.7238,-73.9414,2
40.7379,-73.9964,0
40.7572,-73.9718,0
40.7397,-73.9867,0
40.6729,-73.9664,-1
40.6287,-73.988,-1
40.7649,-73.9815,0
40.732,-73.9865,0
40.6622,-73.9422,-1
40.7884,-73.9689,0
40.7244,-73.9943,0
40.7345,-74.0013,0
40.7168,-73.9894,0
40.7182,-73.998,0
40.7052,-74.0075,0
40.7244,-74.0021,0
40.724,-74.0032,0
40.762,-74.0006,0
40.7191,-73.9914,0
40.8121,-73.9513,-1
40.7639,-73.985,0
40.7611,-73.9283,-1
40.7829,-73.946,0
40.7787,-73.9779,0
40.7683,-73.968,0
40.7691,-73.985,0
40.7559,-73.9825,0
40.7386,-74.0034,0
40.7657,-73.9707,0
40.7957,-73.9693,0
40.7166,-74.0167,0
40.7567,-73.9669,0
40.7643,-73.9762,0
40.7722,-73.9799,0
40.7257,-73.9898,0
40.7164,-74.0079,0
40.7222,-73.9769,0
40.755,-73.9869,0
40.7649,-73.9783,0
40.7324,-73.9804,0
40.7415,-74.0049,0
40.7474,-73.9563,0
40.7707,-73.9567,0
40.678,-73.9613,-1
40.7368,-73.9889,0
40.7437,-73.9997,0
40.7021,-73.9847,0
40.7458,-73.9568,0
40.7154,-74.0104,0
40.7474,-73.9724,0
40.781,-73.9553,0
40.7599,-73.9226,-1
40.7645,-73.9814,0
40.7619,-73.9723,0
40.763,-73.992,0
40.7405,-73.9961,0
40.6848,-73.9158,-1
40.7377,-73.9801,0
40.8161,-73.9453,-1
40.7717,-73.9509,0
40.7166,-74.0148,0
40.6336,-73.9732,-1
40.7702,-73.9553,0
40.724,-73.9789,0
40.6807,-73.9979,1
40.7193,-74.0069,0
40.7647,-73.9833,0
40.7548,-73.8538,-1
40.7513,-73.994,0
40.7589,-73.9299,-1
40.7619,-73.9758,0
40.7662,-73.9607,0
40.7443,-73.9922,0
40.7182,-74.003,0
40.7182,-74.003,0
40.7741,-73.9453,0
40.7156,-73.9664,0
40.754,-73.9882,0
40.732,-74.0053,0
40.7217,-73.9874,0
40.7666,-73.9883,0
40.7341,-73.9779,0
40.7779,-73.9568,0
40.7665,-73.9713,0
40.7707,-73.9627,0
40.7693,-73.96,0
40.7833,-73.9818,0
40.7783,-73.949,0
40.7697,-73.984,0
40.7051,-74.0076,0
40.7248,-74.0006,0
40.7525,-73.978,0
40.7379,-74.0056,0
40.7613,-73.9993,0
40.7928,-73.9193,-1
40.7957,-73.9742,0
40.7307,-74.0033,0
40.7171,-73.984,0
40.7839,-73.9741,0
40.7246,-73.9821,0
40.7489,-73.9843,0
40.7616,-73.9924,0
40.7738,-73.9496,0
40.7759,-73.9763,0
40.7843,-73.9737,0
40.7036,-74.013,0
40.7411,-74.0022,0
40.7429,-74.0006,0
40.7169,-73.998,0
40.7898,-73.9772,0
40.7202,-73.9854,0
40.7358,-74.0008,0
40.7271,-73.9797,0
40.7358,-74.0008,0
40.7264,-74.0021,0
40.7516,-74.0033,0
40.7641,-73.9816,0
40.7407,-73.9819,0
40.765,-73.975,0
40.7586,-73.9926,0
40.7776,-73.975,0
40.7077,-73.9396,-1
40.7555,-73.9955,0
40.7329,-73.984,0
40.6831,-74.0036,-1
40.7726,-73.951,0
40.6873,-73.9978,1
40.7566,-73.9939,0
40.712,-74.0082,0
40.7584,-73.9652,0
40.7733,-73.9892,0
40.7528,-73.9773,0
40.7903,-73.9675,0
40.7605,-73.9638,0
40.7677,-73.9916,0
40.7786,-73.9511,0
40.6616,-73.9892,-1
40.771,-73.866,3
40.8156,-73.9384,-1
40.771,-73.866,3
40.7869,-73.9683,0
40.712,-73.9591,2
40.7733,-73.9624,0
40.7178,-74.0025,0
40.7607,-73.99,0
40.7833,-73.9551,0
40.7448,-73.9949,0
40.7451,-73.9892,0
40.7247,-73.9915,0
40.7634,-73.924,-1
40.7653,-73.9976,0
40.7652,-73.9917,0
40.7544,-73.9657,0
40.7778,-73.951,0
40.7634,-73.9924,0
40.675,-73.9977,-1
40.737,-73.9891,0
40.7463,-73.9719,0
40.7289,-73.9809,0
40.7438,-73.9714,0
40.7673,-73.9823,0
40.7343,-73.9803,0
40.7459,-73.9906,0
40.7771,-73.922,-1
40.7283,-73.9528,2
40.7452,-73.9956,0
40.7208,-73.9803,0
40.7645,-73.9699,0
40.765,-73.9888,0
40.7678,-73.9911,0
40.7255,-73.9896,0
40.7349,-73.9811,0
40.7532,-74.0038,0
40.724,-73.991,0
40.6837,-73.9789,1
40.7335,-74.0008,0
40.6819,-74.0041,-1
40.7157,-74.0094,0
40.7366,-74.0061,0
40.8048,-73.9413,-1
40.68,-73.9782,-1
40.7257,-73.9948,0
40.7717,-73.9893,0
40.7752,-73.961,0
40.7821,-73.9559,0
40.7661,-73.9777,0
40.7688,-73.9583,0
40.7554,-73.9949,0
40.7431,-73.9866,0
40.664,-73.9416,-1
40.7353,-74.001,0
40.7685,-73.8624,3
40.7139,-73.9418,2
40.7304,-73.9863,0
40.7156,-74.0157,0
40.7427,-73.9888,0
40.7219,-74.0072,0
40.7547,-73.9995,0
40.7112,-73.9617,2
40.7786,-73.9743,0
40.7789,-73.9541,0
40.7758,-73.9533,0
40.7215,-73.9988,0
40.6811,-74.0008,1
40.6949,-73.9475,-1
40.7546,-73.9831,0
40.7666,-73.952,0
40.758,-73.9793,0
40.6943,-73.9103,-1
40.7602,-73.9964,0
40.759,-73.9891,0
40.7367,-73.9974,0
40.7692,-73.983,0
40.6786,-73.9862,1
40.7266,-74.0037,0
40.7206,-73.9979,0
40.7451,-73.998,0
40.726,-73.9472,2
40.7425,-73.9995,0
40.6903,-73.912,-1
40.6436,-73.9687,-1
40.7254,-73.999,0
40.7216,-73.9845,0
40.7829,-73.9517,0
40.776,-73.9898,0
40.7306,-73.9832,0
40.7784,-73.9831,0
40.72,-74.0108,0
40.7257,-74.0054,0
40.7301,-73.9834,0
40.7106,-73.9877,0
40.7434,-73.9729,0
40.7692,-73.9814,0
40.7559,-73.9773,0
40.7676,-73.9927,0
40.764,-73.9587,0
40.7217,-73.9875,0
40.763,-73.9782,0
40.7325,-74.0077,0
40.7192,-73.9642,2
40.774,-73.8726,3
40.6723,-73.9788,-1
40.7969,-73.9738,0
40.7738,-73.8716,3
40.7671,-73.9877,0
40.7409,-73.9764,0
40.7468,-73.9961,0
40.7252,-73.9477,2
40.7796,-73.9499,0
40.6838,-73.9756,-1
40.7632,-73.9135,-1
40.6889,-73.9889,1
40.7569,-73.9824,0
40.7264,-73.9842,0
40.7299,-73.9792,0
40.7802,-73.9771,0
40.7631,-73.9919,0
40.798,-73.9712,0
40.7419,-73.9979,0
40.771,-73.8659,3
40.7398,-73.9922,0
40.7132,-73.9928,0
40.6867,-73.9845,1
40.7751,-73.9633,0
40.7152,-73.9565,2
40.7301,-73.9807,0
40.7479,-73.9811,0
40.7512,-73.994,0
40.7603,-73.9948,0
40.7628,-73.9823,0
40.7739,-73.8723,3
40.6338,-73.967,-1
40.776,-73.9528,0
40.7268,-73.983,0
40.7494,-73.9945,0
40.7614,-73.9713,0
40.7552,-73.9704,0
40.7917,-73.9784,0
40.7683,-73.984,0
40.74,-74.0023,0
40.7201,-73.9894,0
40.7501,-73.9917,0
40.7558,-73.9842,0
40.7659,-73.9888,0
40.7585,-73.9752,0
40.7603,-73.9613,0
40.7189,-73.9886,0
40.7427,-73.9598,-1
40.7451,-74.0039,0
40.7035,-74.0115,0
40.7056,-74.013,0
40.7158,-74.0061,0
40.7284,-73.9836,0
40.7819,-73.9813,0
40.7614,-73.9241,-1
40.7655,-73.9721,0
40.7091,-74.0162,0
40.7278,-74.0038,0
40.7564,-73.9942,0
40.7484,-74.0018,0
40.7534,-73.9872,0
40.724,-74.0033,0
40.8009,-73.9665,0
40.7303,-73.9805,0
40.7225,-74.004,0
40.768,-73.959,0
40.7404,-74.0039,0
40.7632,-73.9879,0
40.7748,-73.991,0
40.7472,-74.003,0
40.7264,-73.996,0
40.7732,-73.9783,0
40.7401,-73.9797,0
40.7896,-73.9774,0
40.7527,-73.9814,0
40.6925,-73.9599,-1
40.737,-73.9742,0
40.7465,-73.9972,0
40.7238,-74.0112,0
40.7771,-73.9595,0
40.778,-73.9802,0
40.7642,-73.9791,0
40.7495,-73.9798,0
40.7712,-73.8655,3
40.7551,-73.8725,-1
40.7615,-73.9944,0
40.7534,-73.9663,0
40.8158,-73.945,-1
40.7348,-73.999,0
40.7754,-73.9518,0
40.7209,-74.0102,0
40.7759,-73.9487,0
40.7026,-73.9939,0
40.7493,-73.9701,0
40.7413,-73.9845,0
40.7111,-73.9421,2
40.697,-73.9969,1
40.7208,-73.9889,0
40.7392,-73.9932,0
40.717,-74.0124,0
40.732,-74.0075,0
40.6979,-73.9678,-1
40.6806,-73.9746,-1
40.7122,-73.9639,2
40.7241,-73.9826,0
40.6604,-73.9843,-1
40.7469,-73.9962,0
40.7406,-74.0042,0
