lat,lon,cluster
40.7738,-73.8718,3
40.7474,-74.0103,0
40.7388,-73.9876,0
40.6311,-74.0261,-1
40.7245,-73.8541,-1
40.7362,-73.998,0
40.7627,-73.9821,0
40.7753,-73.9768,0
40.7246,-74.0077,0
40.7499,-73.8909,-1
40.7747,-73.9583,0
40.7874,-73.974,0
40.7686,-73.8627,3
40.7567,-73.9722,0
40.7023,-73.9896,0
40.7685,-73.9886,0
40.7768,-73.989,0
40.7663,-73.9603,0
40.7663,-73.9603,0
40.7205,-73.9948,0
40.7263,-73.9899,0
40.7335,-74.0045,0
40.692,-73.9839,1
40.7216,-73.9977,0
40.7786,-73.9832,0
40.7436,-73.9887,0
40.7833,-73.9723,0
40.7329,-73.9814,0
40.7772,-73.9521,0
40.7535,-73.9833,0
40.7762,-73.9833,0
40.774,-73.9616,0
40.7427,-73.9566,-1
40.745,-73.9914,0
40.7522,-73.9992,0
40.7679,-73.9059,-1
40.7759,-73.9547,0
40.7757,-73.9563,0
40.7779,-73.9887,0
40.677,-73.9976,1
40.7716,-73.9565,0
40.7351,-74.0023,0
40.7602,-73.9833,0
40.7083,-73.9529,2
40.7327,-74.0092,0
40.7777,-73.9517,0
40.733,-74.0069,0
40.7512,-73.9907,0
40.7855,-73.9521,0
40.7741,-73.9596,0
40.7325,-73.9873,0
40.7325,-73.9873,0
40.7846,-73.9542,0
40.7488,-73.9801,0
40.78,-73.977,0
40.7926,-73.9752,0
40.7202,-73.9791,0
40.7367,-73.9889,0
40.7219,-73.9772,0
40.7617,-73.9575,0
40.7779,-73.9836,0
40.8256,-73.9412,-1
40.7111,-74.0058,0
40.7718,-73.9574,0
40.7558,-73.9719,0
40.7553,-73.9341,-1
40.7847,-73.9485,0
40.7359,-73.9852,0
40.7468,-73.9959,0
40.7249,-74.0017,0
40.7309,-73.9815,0
40.7624,-73.9854,0
40.7698,-73.9879,0
40.755,-73.9146,-1
40.782,-73.9559,0
40.7826,-73.9729,0
40.7454,-73.977,0
40.7323,-74.0079,0
40.7512,-73.9927,0
40.7531,-73.9813,0
40.741,-73.9959,0
40.6913,-73.9449,-1
40.7302,-74.0002,0
40.7717,-73.989,0
40.7726,-73.9454,0
40.799,-73.9405,-1
40.7256,-73.9825,0
40.722,-73.9873,0
40.7864,-73.9688,0
40.7151,-73.9813,0
40.6634,-73.9399,-1
40.7689,-73.9696,0
40.7107,-73.9671,2
40.7645,-73.9616,0
40.7914,-73.9738,0
40.7442,-73.9742,0
40.7301,-73.957,2
40.7505,-73.9946,0
40.7341,-73.9807,0
40.7327,-74.0033,0
40.7321,-74.0077,0
40.7516,-73.9939,0
40.7203,-73.9846,0
40.734,-73.9878,0
40.7654,-73.9641,0
40.7212,-73.9793,0
40.7464,-74.0027,0
40.7407,-73.989,0
40.7734,-73.9547,0
40.7252,-73.9547,2
40.7329,-73.99,0
40.7732,-73.8855,-1
40.7717,-73.9489,0
40.7338,-73.9806,0
40.7074,-74.0072,0
40.736,-73.9937,0
40.6226,-74.0279,-1
40.7216,-73.9929,0
40.764,-73.9886,0
40.7706,-73.9566,0
40.7676,-73.9594,0
40.73,-73.9852,0
40.7181,-73.8814,-1
40.7789,-73.985,0
40.7137,-74.0068,0
40.7651,-73.9629,0
40.7665,-73.9863,0
40.7272,-73.9498,2
40.7234,-73.9956,0
40.7743,-73.963,0
40.731,-73.9781,0
40.7255,-73.9896,0
40.7151,-73.99,0
40.7167,-74.0044,0
40.7428,-73.9983,0
40.7797,-73.9554,0
40.7412,-74.0014,0
40.7257,-73.9029,-1
40.7279,-73.9857,0
40.7031,-73.9852,0
40.7623,-73.97,0
40.7185,-73.9831,0
40.7436,-73.9507,-1
40.7604,-74.0029,0
40.7124,-73.8903,-1
40.716,-74.0151,0
40.7183,-73.9572,2
40.7821,-73.9791,0
40.7246,-74.0078,0
40.7317,-73.9902,0
40.7786,-73.9573,0
40.7792,-73.9826,0
40.7204,-73.9844,0
40.7234,-73.9956,0
40.7685,-73.8625,3
40.7479,-73.993,0
40.7167,-73.9635,2
40.7235,-74.0108,0
40.7891,-73.974,0
40.7565,-73.9895,0
40.7782,-73.9588,0
40.7738,-73.9548,0
40.7735,-73.949,0
40.714,-74.0102,0
40.7422,-73.9745,0
40.8128,-73.9436,-1
40.7777,-73.9518,0
40.7309,-74.0016,0
40.7581,-73.9891,0
40.778,-73.9588,0
40.7803,-73.9593,0
40.756,-73.9839,0
40.7358,-73.9926,0
40.7327,-73.9838,0
40.7327,-73.9838,0
40.7663,-73.9186,-1
40.714,-74.0145,0
40.7195,-73.9973,0
40.7297,-73.9809,0
40.7187,-73.9532,2
40.7628,-73.9809,0
40.7077,-74.007,0
40.6704,-73.9836,-1
40.7572,-73.977,0
40.7717,-73.9489,0
40.7807,-73.946,0
40.7596,-73.9945,0
40.7571,-73.985,0
40.7182,-74.0151,0
40.7805,-73.9475,0
40.7783,-73.9808,0
40.7239,-73.9911,0
40.7439,-74.0064,0
40.7777,-73.9888,0
40.731,-73.9889,0
40.7753,-73.9839,0
40.7798,-73.9739,0
40.7437,-73.9852,0
40.7299,-73.9792,0
40.7165,-74.0161,0
40.7151,-74.0066,0
40.7657,-73.9757,0
40.7642,-73.9585,0
40.7849,-73.9706,0
40.7256,-74.0056,0
40.7376,-74.0093,0
40.7358,-73.9794,0
40.7164,-74.0083,0
40.7312,-73.9819,0
40.6715,-73.9892,-1
40.708,-74.0101,0
40.7551,-73.9942,0
40.7147,-73.9382,2
40.779,-73.9561,0
40.7211,-74.0027,0
40.7306,-73.9805,0
40.7614,-73.9999,0
40.7659,-73.963,0
40.7684,-73.8623,3
40.7364,-73.9552,2
40.7783,-73.9485,0
40.7137,-73.9632,2
40.7504,-73.9831,0
40.7747,-73.9912,0
40.7481,-73.9807,0
40.7413,-74.0013,0
40.7485,-74.0058,0
40.7529,-73.9672,0
40.762,-73.9748,0
40.6901,-73.9494,-1
40.7268,-73.9957,0
40.7757,-73.9455,0
40.7697,-73.9681,0
40.761,-73.9985,0
40.7741,-73.8724,3
40.6977,-73.9309,-1
40.7172,-74.0047,0
40.7432,-73.986,0
40.6885,-73.9631,-1
40.7382,-73.9984,0
40.7227,-74.0088,0
40.7261,-73.9917,0
40.7375,-74.0053,0
40.7866,-73.9762,0
40.7324,-73.9969,0
40.7328,-73.9814,0
40.7031,-73.985,0
40.7763,-73.9878,0
40.7481,-74.0026,0
40.7485,-73.9384,-1
40.7169,-74.0123,0
40.7848,-73.9563,0
40.6954,-73.8429,-1
40.7344,-73.9918,0
40.7564,-73.983,0
40.8518,-73.9279,-1
40.77,-73.9591,0
40.7152,-73.9564,2
40.7828,-73.9554,0
40.746,-74.0053,0
40.7331,-73.9797,0
40.7767,-73.9436,0
40.7327,-73.9849,0
40.7782,-73.9782,0
40.7153,-73.9945,0
40.8522,-73.935,-1
40.7536,-73.9968,0
40.7185,-73.9853,0
40.7287,-73.9878,0
40.7287,-73.9878,0
40.7668,-73.9788,0
40.7475,-73.9744,0
40.7929,-73.9756,0
40.7142,-73.8413,-1
40.6796,-74.0103,-1
40.7415,-73.9938,0
40.7333,-74.0007,0
40.7595,-73.9872,0
40.7673,-73.9688,0
40.7276,-74.001,0
40.7684,-73.8623,3
40.7475,-73.9721,0
40.7322,-74.0021,0
40.7408,-73.9797,0
40.7609,-73.9802,0
40.7219,-73.9964,0
40.7159,-73.9932,0
40.6941,-73.9832,1
40.7746,-73.9883,0
40.7243,-73.9877,0
40.7546,-73.9718,0
40.7644,-73.9665,0
40.7395,-73.9959,0
40.7473,-74.0077,0
40.7403,-74.0013,0
40.7371,-73.9888,0
40.7742,-73.9615,0
40.7641,-73.9632,0
40.7651,-73.9752,0
40.712,-73.9415,2
40.7574,-73.9972,0
40.7683,-73.9593,0
40.7078,-74.0013,0
40.766,-73.9871,0
40.7565,-73.975,0
40.7783,-73.9768,0
40.7928,-73.9649,0
40.771,-73.9884,0
40.7415,-73.9872,0
40.7074,-74.0058,0
40.7407,-73.9795,0
40.7302,-73.9818,0
40.7801,-73.975,0
40.7522,-73.9899,0
40.7228,-74.0018,0
40.758,-73.9893,0
40.7557,-73.9753,0
40.7653,-73.9817,0
40.7364,-73.9988,0
40.7684,-73.9552,0
40.76,-73.9667,0
40.7747,-73.951,0
40.7804,-73.9766,0
40.7635,-73.9947,0
40.7704,-73.9573,0
40.8472,-73.9395,-1
40.7302,-73.992,0
40.7191,-73.9831,0
40.7516,-74.0035,0
40.7949,-73.9646,0
40.7438,-73.9837,0
40.747,-73.9224,-1
40.7435,-73.9585,-1
40.7505,-73.9792,0
40.7867,-73.9724,0
40.7686,-73.9695,0
40.7581,-73.9798,0
40.7308,-73.9807,0
40.7898,-73.9755,0
40.7312,-73.9913,0
40.7201,-73.9884,0
40.7761,-73.947,0
40.7711,-73.8661,3
40.6872,-73.91,-1
40.7188,-73.9534,2
40.7415,-74.0011,0
40.723,-73.9974,0
40.7546,-73.9991,0
40.745,-73.9859,0
40.745,-73.9859,0
40.7224,-73.9878,0
40.7678,-73.9916,0
40.7213,-73.9797,0
40.7179,-74.0058,0
40.6997,-73.9134,-1
40.74,-73.98,0
40.7389,-74.0089,0
40.7168,-73.9635,2
40.7189,-73.9925,0
40.7744,-73.9631,0
40.752,-73.9694,0
40.7315,-74.0068,0
40.7387,-73.9807,0
40.7443,-73.9937,0
40.7224,-73.9823,0
40.7459,-73.9571,0
40.759,-73.9942,0
40.7399,-74.006,0
40.7506,-73.8892,-1
40.7393,-73.9804,0
40.7511,-73.9786,0
40.7546,-73.9694,0
40.7739,-73.9611,0
40.7182,-73.9938,0
40.7253,-73.9834,0
40.7278,-73.9799,0
40.7766,-73.9606,0
40.765,-73.9782,0
40.738,-73.9886,0
40.782,-73.9817,0
40.7557,-73.9926,0
40.787,-73.9731,0
40.7369,-74.0095,0
40.7402,-73.9838,0
40.7617,-73.9854,0
40.7631,-73.9662,0
40.7279,-73.9849,0
40.7251,-73.981,0
40.7458,-73.9878,0
40.7766,-73.9567,0
40.7429,-73.9948,0
40.7793,-73.9471,0
40.7609,-73.9921,0
40.7204,-74.0085,0
40.7514,-73.9701,0
40.7322,-73.9798,0
40.761,-73.9991,0
40.7826,-73.9493,0
40.7495,-73.9945,0
40.7476,-73.9825,0
40.7412,-73.9997,0
40.7438,-74.0063,0
40.7382,-74.008,0
40.755,-73.9869,0
40.7302,-73.9929,0
40.7735,-73.9704,0
40.824,-73.8995,-1
40.7865,-73.9718,0
40.7824,-73.9849,0
40.7368,-74.0066,0
40.7733,-73.9466,0
40.7626,-73.97,0
40.7262,-73.9843,0
40.744,-73.9963,0
40.7843,-73.9532,0
40.7268,-73.9798,0
40.7304,-73.9863,0
40.7052,-74.0173,0
40.7273,-73.9788,0
40.6937,-73.9889,1
40.7484,-73.9997,0
40.793,-73.9675,0
40.7687,-73.9562,0
40.7504,-73.9737,0
40.7799,-73.9846,0
40.7798,-73.9763,0
40.735,-73.9971,0
40.7231,-73.8495,-1
40.7391,-73.9994,0
40.7282,-73.9791,0
40.7206,-74.0021,0
40.7635,-73.9631,0
40.7234,-74.0092,0
40.7462,-73.9799,0
40.7218,-73.9581,2
40.714,-73.9621,2
40.7562,-73.9865,0
40.7732,-73.9587,0
40.6921,-73.9956,1
40.7334,-74.0009,0
40.7592,-73.973,0
40.7782,-73.9556,0
40.7388,-74.0026,0
40.7671,-73.9786,0
40.7422,-73.9988,0
40.7152,-74.0159,0
40.7282,-73.9955,0
40.7779,-73.9887,0
40.7905,-73.9734,0
40.7366,-73.9888,0
40.765,-73.9917,0
40.7439,-73.9838,0
40.7692,-73.9548,0
40.7914,-73.9774,0
40.7331,-73.9755,0
40.7739,-73.8722,3
40.7388,-73.998,0
40.7791,-73.9578,0
40.7748,-73.9613,0
40.7562,-73.9712,0
40.7192,-74.0066,0
40.7356,-73.9753,0
40.758,-73.9621,0
40.7757,-73.9465,0
40.7407,-73.9814,0
40.7169,-74.0144,0
40.7786,-73.9478,0
40.739,-73.9833,0
40.7404,-73.9867,0
40.7587,-73.991,0
40.7645,-73.9688,0
40.7606,-73.9836,0
40.7365,-73.9969,0
40.7429,-73.9808,0
40.7311,-73.9904,0
40.7749,-73.9784,0
40.7116,-73.987,0
40.7327,-73.9937,0
40.7746,-73.9592,0
40.6918,-73.9716,-1
40.7356,-74.0029,0
40.7497,-73.9107,-1
40.6771,-74.0132,-1
40.7357,-74.0083,0
40.7843,-73.9739,0
40.7298,-73.9931,0
40.7782,-73.9782,0
40.7779,-73.9747,0
40.7632,-73.9807,0
40.7395,-74.0277,-1
40.7395,-74.0277,-1
40.742,-73.9909,0
40.7923,-73.9644,0
40.6897,-73.9655,-1
40.756,-73.9634,0
40.7861,-73.9784,0
40.7251,-73.9774,0
40.7246,-73.9925,0
40.7645,-73.9475,0
40.7255,-74.0057,0
40.6776,-73.9482,-1
40.777,-73.9863,0
40.7632,-73.9779,0
40.7487,-74.0034,0
40.7376,-73.9895,0
40.759,-73.9727,0
40.757,-73.9819,0
40.7266,-74.0026,0
40.7237,-74.0109,0
40.7581,-73.9773,0
40.7653,-73.9754,0
40.7658,-73.9719,0
40.7369,-73.9867,0
40.7719,-73.9558,0
40.7553,-73.9779,0
40.7622,-73.9715,0
40.7722,-73.9523,0
40.7471,-74.0045,0
40.6747,-73.9631,-1
40.7547,-73.9717,0
40.7417,-73.9839,0
40.7163,-73.9904,0
40.718,-74.007,0
40.7461,-73.9181,-1
40.7619,-74.0206,-1
40.7683,-73.9147,-1
40.773,-73.9764,0
40.7791,-73.9823,0
40.7344,-73.9823,0
40.7417,-73.9746,0
40.7811,-73.9553,0
40.7653,-73.9752,0
40.7628,-73.9827,0
40.7196,-73.9898,0
40.6475,-74.0098,-1
40.7928,-73.9673,0
40.7262,-73.9917,0
40.7506,-73.9726,0
40.7672,-73.9534,0
40.7568,-73.9928,0
40.7717,-73.9794,0
40.7349,-73.989,0
40.7719,-73.9525,0
40.738,-73.9921,0
40.7287,-73.9935,0
40.7708,-73.963,0
40.7522,-73.9852,0
40.7527,-73.9796,0
40.7705,-73.8653,3
40.7474,-73.9779,0
40.7323,-73.9966,0
40.7679,-73.9312,-1
40.6672,-73.9879,-1
40.7528,-73.9659,0
40.7342,-73.9754,0
40.7502,-73.9949,0
40.7064,-73.9337,-1
40.7703,-73.9621,0
40.7978,-73.9711,0
40.7197,-74.0101,0
40.7161,-74.0102,0
40.7642,-73.9888,0
40.7325,-73.9951,0
40.6941,-73.9834,1
40.7582,-73.9921,0
40.7644,-73.9632,0
40.7296,-73.9863,0
40.7335,-74.001,0
40.752,-73.9732,0
40.7232,-73.9912,0
40.7062,-74.0163,0
40.7449,-74.0015,0
40.7456,-73.9945,0
40.7319,-74.0051,0
40.7797,-73.9482,0
40.7641,-73.9804,0
40.7235,-73.9849,0
40.788,-73.9766,0
40.7153,-74.0073,0
40.7559,-73.9728,0
40.7747,-73.9582,0
40.7279,-73.9882,0
40.7674,-73.9611,0
40.7301,-73.9558,2
40.7507,-73.9738,0
40.7559,-73.992,0
40.7744,-73.981,0
40.7695,-73.9648,0
40.7557,-73.9729,0
40.7555,-73.9688,0
40.726,-73.9982,0
40.6973,-73.9926,1
40.7137,-74.0119,0
40.7506,-73.974,0
40.7499,-73.972,0
40.7394,-73.9901,0
40.726,-74.0008,0
40.7166,-74.0146,0
40.7105,-74.0175,0
40.7782,-73.9126,-1
40.7764,-73.9761,0
40.7639,-73.9795,0
40.7317,-74.0071,0
40.6961,-73.9678,-1
40.7694,-73.9812,0
40.7282,-73.9832,0
40.7077,-74.0136,0
40.716,-73.9913,0
40.7632,-73.9921,0
40.7371,-74.0022,0
40.7664,-73.9621,0
40.7949,-73.9718,0
40.7151,-74.0021,0
40.7912,-73.9516,0
40.7296,-73.975,0
40.7268,-73.9834,0
40.7305,-73.9761,0
40.7944,-73.9713,0
40.7253,-73.9994,0
40.7249,-73.9397,2
40.774,-73.8725,3
40.7318,-73.9901,0
40.7213,-73.9818,0
40.7745,-73.9795,0
40.7628,-73.982,0
40.7807,-73.9784,0
40.7758,-73.9604,0
40.7619,-73.9796,0
40.7542,-73.9958,0
40.7612,-73.9779,0
40.7565,-73.9815,0
40.8061,-73.9426,-1
40.7595,-73.9956,0
40.7259,-74.0052,0
40.7118,-74.0068,0
40.746,-73.9841,0
40.7481,-73.9914,0
40.7274,-74.0016,0
40.7326,-73.9936,0
40.7408,-74.0077,0
40.7615,-73.9697,0
40.7325,-73.9801,0
40.7468,-73.9787,0
40.7325,-73.9992,0
40.8003,-73.9591,0
40.8025,-73.9645,0
40.7307,-73.9778,0
40.7423,-73.9526,-1
40.7741,-73.8725,3
40.7357,-74.0028,0
40.7304,-73.9797,0
40.7334,-74.005,0
40.721,-73.9976,0
40.7244,-73.9997,0
40.6669,-73.9815,-1
40.7653,-73.9712,0
40.7741,-73.8722,3
40.676,-73.9563,-1
40.6328,-73.9786,-1
40.7306,-73.9802,0
40.7638,-73.9813,0
40.7638,-73.9813,0
40.7402,-73.9805,0
40.7541,-73.9763,0
40.6352,-74.034,-1
40.7739,-73.8722,3
40.7774,-73.9885,0
40.7506,-73.9739,0
40.7766,-73.9486,0
40.715,-74.0063,0
40.7765,-73.9796,0
40.6963,-73.9832,1
40.6714,-73.9597,-1
40.7125,-73.8515,-1
40.7663,-73.9859,0
40.6657,-73.9807,-1
40.7836,-73.9842,0
40.7351,-73.9891,0
40.7561,-73.9694,0
40.7251,-73.9874,0
40.7325,-73.9828,0
40.7641,-73.9153,-1
40.788,-73.9777,0
40.7214,-74.0088,0
40.7578,-73.9751,0
40.7325,-73.9762,0
40.7615,-74.0,0
40.7645,-73.9831,0
40.7788,-73.9878,0
40.7381,-74.0058,0
40.7553,-73.991,0
40.7795,-73.9878,0
40.7163,-74.0149,0
40.7617,-73.984,0
40.7613,-73.9988,0
40.705,-74.008,0
40.7376,-73.9799,0
40.7269,-73.9836,0
40.7448,-73.9952,0
40.7169,-73.9577,2
40.7827,-73.9813,0
40.721,-74.0099,0
40.7429,-74.0077,0
40.7493,-73.9943,0
40.7666,-73.9882,0
40.7282,-73.9849,0
40.7238,-73.9964,0
40.7699,-73.9631,0
40.6635,-73.9893,-1
40.7951,-73.966,0
40.7973,-73.9605,0
40.7494,-74.0301,-1
40.6641,-73.9844,-1
40.7682,-73.9835,0
40.7679,-73.9915,0
40.655,-73.9585,-1
40.7346,-73.9938,0
40.7322,-73.9923,0
40.7347,-73.9997,0
40.765,-73.9783,0
40.7856,-73.9696,0
40.7661,-73.9888,0
40.6736,-73.9665,-1
40.6945,-73.9961,1
40.7472,-74.0044,0
40.7286,-73.9857,0
40.7174,-73.9982,0
40.787,-73.9793,0
40.7426,-73.9806,0
40.7355,-73.9982,0
40.7679,-73.9915,0
40.7797,-73.9576,0
40.7556,-73.986,0
40.7552,-73.9775,0
40.7291,-74.0452,-1
40.7383,-74.0096,0
40.7389,-74.0088,0
40.7491,-73.9918,0
40.726,-73.9889,0
40.7333,-74.0086,0
40.7641,-73.9795,0
40.7861,-73.981,0
40.7653,-73.9627,0
40.7326,-74.0096,0
40.7451,-73.9548,-1
40.6734,-73.9746,-1
40.7654,-73.9183,-1
40.768,-73.9916,0
40.7665,-73.9784,0
40.6856,-73.9693,-1
40.7681,-73.9856,0
40.7111,-74.0063,0
40.7511,-73.9683,0
40.74,-73.9824,0
40.775,-73.9897,0
40.7586,-73.9867,0
40.6877,-73.9701,-1
40.7708,-73.9917,0
40.7154,-74.0093,0
40.7596,-73.9853,0
40.7141,-73.9596,2
40.7787,-73.9624,0
40.7385,-73.995,0
40.7449,-74.0025,0
40.7406,-73.982,0
40.7597,-73.9855,0
40.729,-73.9884,0
40.6742,-74.0126,-1
40.6612,-73.8318,-1
40.7741,-73.9625,0
40.7404,-73.9863,0
40.7818,-73.981,0
40.7879,-73.9769,0
40.6956,-73.9563,-1
40.7472,-73.9897,0
40.7326,-73.9813,0
40.7673,-73.9901,0
40.7611,-73.9908,0
40.7485,-73.9891,0
40.6972,-73.9923,1
40.787,-73.9735,0
40.7637,-73.9851,0
40.7342,-73.9775,0
40.6943,-73.9519,-1
40.7683,-73.9569,0
40.7851,-73.9728,0
40.7851,-73.9728,0
40.7319,-73.9579,2
40.7302,-73.9865,0
40.7255,-73.9928,0
40.6253,-73.9208,-1
40.7476,-73.9823,0
40.7162,-73.9991,0
40.7285,-73.9997,0
40.7456,-74.0084,0
40.7059,-74.0084,0
40.7148,-73.9649,2
40.7703,-73.9517,0
40.7848,-73.9821,0
40.7369,-73.9804,0
40.7671,-73.9839,0
40.7461,-73.9786,0
40.7378,-73.981,0
40.7246,-73.9815,0
40.7247,-74.01,0
40.6717,-73.9724,-1
40.7623,-73.9722,0
40.7023,-73.9932,0
40.7229,-73.9833,0
40.7451,-74.0,0
40.7741,-73.8726,3
40.7651,-73.9889,0
40.7677,-73.9533,0
40.7335,-73.9907,0
40.7739,-73.8726,3
40.7396,-74.0026,0
40.7505,-73.9808,0
40.6756,-74.0003,-1
40.7544,-73.9927,0
40.7524,-73.9674,0
40.7451,-73.9977,0
40.7732,-73.952,0
40.7642,-73.9632,0
40.737,-74.0037,0
40.7514,-73.9834,0
40.767,-73.9893,0
40.6777,-73.9601,-1
40.7831,-73.9489,0
40.7739,-73.9659,0
40.7171,-74.0141,0
40.7783,-73.9467,0
40.7577,-73.982,0
40.771,-73.9832,0
40.718,-73.9903,0
40.7802,-73.9817,0
40.7677,-73.9927,0
40.7157,-74.0152,0
40.6454,-73.9697,-1
40.7452,-73.9883,0
40.7297,-73.9807,0
40.7718,-73.9512,0
40.7847,-73.9541,0
40.7168,-73.9513,2
40.6469,-73.978,-1
40.7305,-74.0095,0
40.7838,-73.9567,0
40.6816,-73.9577,-1
40.7706,-73.9856,0
40.7784,-73.9817,0
40.72,-73.9879,0
40.6876,-73.9845,1
40.7733,-73.9664,0
40.6724,-73.94,-1
40.7842,-73.9703,0
40.7612,-73.9691,0
40.6371,-73.9695,-1
40.7071,-74.017,0
40.7478,-73.9851,0
40.7305,-73.9585,2
40.6735,-73.973,-1
40.7954,-73.976,0
40.6653,-73.9229,-1
40.8008,-73.9693,0
40.676,-73.9774,-1
40.7579,-73.9167,-1
40.7679,-73.9916,0
40.7768,-73.9598,0
40.7026,-73.989,0
40.7474,-73.9811,0
40.7327,-73.9836,0
40.7693,-73.9846,0
40.718,-73.9639,2
40.7114,-74.0054,0
40.7466,-73.9916,0
40.7561,-73.8254,-1
40.7718,-73.9512,0
40.7472,-73.9779,0
40.7704,-73.8651,3
40.7825,-73.9595,0
40.7651,-73.9782,0
40.7666,-73.9784,0
40.7292,-73.9518,2
40.7475,-74.0007,0
40.6551,-73.975,-1
40.708,-74.0081,0
40.7687,-73.8628,3
40.7747,-73.9601,0
40.7601,-73.9964,0
40.7857,-73.9785,0
40.7375,-74.0572,-1
40.7602,-73.9697,0
40.7678,-73.9916,0
40.7402,-73.9946,0
40.7422,-73.9989,0
40.7587,-73.9911,0
40.6919,-73.992,1
40.7128,-73.9513,2
40.7758,-73.9829,0
40.7233,-73.9913,0
40.7236,-73.9881,0
40.7242,-74.0033,0
40.7222,-73.9838,0
40.7298,-73.9778,0
40.779,-73.9826,0
40.772,-73.9557,0
40.7587,-73.9869,0
40.7154,-74.0073,0
40.7537,-73.9927,0
40.7843,-73.9767,0
40.7663,-73.9916,0
40.7484,-74.0055,0
40.7646,-73.9956,0
40.7324,-73.9947,0
40.7757,-73.9809,0
40.7741,-74.0412,-1
40.7607,-73.9665,0
40.7306,-74.0091,0
40.7679,-73.9914,0
40.7203,-74.0,0
40.7772,-73.9499,0
40.7583,-73.9601,0
40.7575,-73.974,0
40.7459,-73.9922,0
40.7605,-73.973,0
40.7525,-73.9745,0
40.7648,-73.9781,0
40.7325,-73.9769,0
40.7267,-73.9832,0
40.7537,-73.981,0
40.727,-73.9783,0
40.7571,-73.9629,0
40.7311,-73.982,0
40.6733,-73.9825,-1
40.6605,-73.9802,-1
40.7841,-73.9825,0
40.7752,-73.9591,0
40.773,-73.9522,0
40.7312,-73.9755,0
40.6743,-73.9618,-1
40.7784,-73.9587,0
40.7417,-73.976,0
40.6949,-73.9831,1
40.7506,-73.9859,0
40.7025,-73.9942,0
40.7443,-73.9833,0
40.7829,-73.9555,0
40.7769,-73.9513,0
40.7401,-74.0033,0
40.742,-73.9907,0
40.7444,-73.9751,0
40.7304,-73.9577,2
40.7908,-73.9724,0
40.7505,-73.986,0
40.7558,-73.9717,0
40.7558,-73.9717,0
40.7646,-73.9828,0
40.7901,-73.9752,0
40.7507,-73.9717,0
40.7209,-73.9791,0
40.7857,-73.9804,0
40.7272,-73.9796,0
40.7203,-73.9633,2
40.7926,-73.951,0
40.7451,-73.9785,0
40.7825,-73.9766,0
40.7243,-74.0014,0
40.7627,-73.9783,0
40.7257,-73.9388,2
40.6748,-73.9742,-1
40.7201,-74.0,0
40.7604,-73.9804,0
40.7585,-73.9863,0
40.7925,-73.9735,0
40.7178,-73.9904,0
40.7658,-73.9705,0
40.7206,-73.9834,0
40.6816,-73.962,-1
40.7431,-73.9925,0
40.7591,-73.9641,0
40.775,-73.9608,0
40.7324,-73.9878,0
40.748,-73.985,0
40.7732,-73.9646,0
40.7569,-73.9814,0
40.6514,-73.9637,-1
40.716,-73.9982,0
40.7524,-73.9934,0
40.72,-74.0002,0
40.7706,-73.8654,3
40.7565,-73.9675,0
40.6945,-73.9671,-1
40.7347,-73.9863,0
40.7649,-73.968,0
40.7865,-73.9758,0
40.7479,-74.0067,0
40.7429,-73.9808,0
40.7044,-74.0089,0
40.7504,-73.9856,0
40.6913,-73.9896,1
40.7097,-74.0082,0
40.6965,-73.9584,-1
40.7306,-73.9922,0
40.7524,-73.9674,0
40.7432,-73.9718,0
40.7198,-74.0029,0
40.6725,-73.986,-1
40.7748,-73.9884,0
40.7137,-73.9791,0
40.7637,-73.9695,0
40.7706,-73.8671,3
40.7798,-73.9763,0
40.7812,-73.9567,0
40.7434,-73.9575,-1
40.7172,-73.9628,2
40.7302,-73.9758,0
40.7658,-73.9908,0
