lat,lon,cluster
40.7465,-73.9911,0
40.7256,-73.988,0
40.7462,-73.972,0
40.7701,-73.8647,3
40.7776,-73.9511,0
40.7273,-73.9843,0
40.7072,-74.0067,0
40.7467,-73.9917,0
40.7434,-73.9819,0
40.7401,-74.0059,0
40.7394,-73.9974,0
40.6851,-73.9776,-1
40.7134,-74.0069,0
40.7842,-73.9788,0
40.746,-74.0018,0
40.7622,-73.9821,0
40.7289,-73.9844,0
40.7337,-73.9771,0
40.7433,-74.0064,0
40.7241,-74.0094,0
40.7026,-74.0133,0
40.765,-73.9634,0
40.7236,-74.0108,0
40.7444,-73.9751,0
40.7516,-73.9901,0
40.7547,-73.9637,0
40.7428,-74.0038,0
40.7277,-73.9833,0
40.7646,-73.9804,0
40.7579,-73.9894,0
40.7398,-73.9952,0
40.7583,-73.989,0
40.7376,-73.9804,0
40.7198,-74.0102,0
40.7879,-73.9675,0
40.7506,-73.9986,0
40.7776,-73.9769,0
40.7094,-74.0139,0
40.7715,-73.9563,0
40.6932,-73.9999,1
40.8087,-73.9522,-1
40.7716,-73.9888,0
40.7812,-73.946,0
40.736,-73.9996,0
40.774,-73.8725,3
40.706,-74.0088,0
40.7807,-73.9542,0
40.7899,-73.946,0
40.7286,-73.984,0
40.7991,-73.9406,-1
40.7252,-73.9889,0
40.6667,-73.9416,-1
40.7255,-73.9896,0
40.7602,-73.9951,0
40.7743,-73.9484,0
40.6939,-73.9915,1
40.7452,-73.9785,0
40.7616,-73.9998,0
40.7805,-73.9465,0
40.7583,-73.9602,0
40.7736,-73.9815,0
40.7346,-73.9834,0
40.738,-73.9964,0
40.7288,-73.9806,0
40.7075,-74.0012,0
40.7584,-73.959,0
40.7262,-73.9928,0
40.7301,-73.9554,2
40.7253,-74.0092,0
40.7306,-74.0005,0
40.7387,-73.9977,0
40.7713,-73.9877,0
40.7762,-73.9477,0
40.7775,-73.9808,0
40.6568,-73.9621,-1
40.7287,-73.9953,0
40.7591,-73.9948,0
40.7333,-73.991,0
40.7245,-73.9819,0
40.7519,-74.0018,0
40.7552,-73.9737,0
40.7739,-73.8714,3
40.7506,-74.0033,0
40.8146,-73.9591,-1
40.7264,-74.0049,0
40.7747,-73.9499,0
40.7664,-73.9783,0
40.6794,-73.9384,-1
40.7356,-74.0036,0
40.7321,-74.0013,0
40.7528,-73.9815,0
40.7482,-74.0039,0
40.7805,-73.9528,0
40.7725,-73.9813,0
40.7363,-73.9829,0
40.775,-73.9033,-1
40.7163,-73.9878,0
40.7331,-73.9958,0
40.7646,-73.8719,3
40.7355,-74.0006,0
40.7218,-73.9836,0
40.6847,-74.0012,1
40.721,-74.0042,0
40.7406,-73.9796,0
40.7506,-73.9921,0
40.7217,-73.9993,0
40.7164,-73.9475,2
40.7051,-74.0081,0
40.7437,-73.9724,0
40.7638,-73.9888,0
40.7783,-73.9789,0
40.7468,-73.9961,0
40.6545,-73.9443,-1
40.7556,-73.982,0
40.7418,-73.9561,-1
40.7418,-73.9561,-1
40.7564,-73.994,0
40.7057,-74.0094,0
40.7157,-73.9913,0
40.6915,-73.9845,1
40.7963,-73.9498,0
40.7784,-73.953,0
40.7752,-73.9633,0
40.7511,-74.0039,0
40.7349,-73.9799,0
40.7249,-73.9919,0
40.7269,-73.9505,2
40.7253,-74.0507,-1
40.7476,-73.9769,0
40.7316,-74.0049,0
40.7378,-73.9937,0
40.7435,-73.9799,0
40.6915,-73.9841,1
40.7702,-73.9553,0
40.7328,-74.0079,0
40.7626,-73.9964,0
40.7659,-73.9871,0
40.7692,-73.9829,0
40.7779,-73.9568,0
40.7368,-73.9859,0
40.764,-73.974,0
40.7706,-73.8654,3
40.7449,-74.0025,0
40.7521,-73.9891,0
40.7552,-73.9943,0
40.7434,-73.9786,0
40.757,-73.9725,0
40.7233,-73.9955,0
40.7804,-73.985,0
40.787,-73.9778,0
40.7349,-74.0075,0
40.7651,-73.9614,0
40.7449,-73.9988,0
40.7299,-73.9748,0
40.7498,-73.9791,0
40.7192,-73.985,0
40.7076,-73.9614,2
40.7331,-73.9754,0
40.767,-73.9837,0
40.7104,-74.0054,0
40.6381,-74.0339,-1
40.7067,-74.0069,0
40.7445,-73.9842,0
40.7606,-74.0028,0
40.7776,-73.9768,0
40.7071,-74.0165,0
40.6572,-73.9742,-1
40.7415,-73.9974,0
40.7664,-73.923,-1
40.7678,-73.966,0
40.7336,-73.9901,0
40.7641,-73.9585,0
40.7495,-73.9829,0
40.8009,-73.9652,0
40.7142,-73.9623,2
40.7407,-74.0054,0
40.6765,-73.9585,-1
40.7273,-74.0062,0
40.6686,-73.978,-1
40.7717,-73.9793,0
40.7717,-73.9793,0
40.7436,-73.9884,0
40.7218,-73.958,2
40.7136,-73.9774,0
40.6914,-73.9875,1
40.7365,-73.9785,0
40.7674,-73.9537,0
40.7227,-73.9982,0
40.7748,-73.9644,0
40.7769,-73.9552,0
40.7368,-73.9931,0
40.7071,-74.013,0
40.7776,-73.9463,0
40.6735,-73.9726,-1
40.7367,-73.9891,0
40.7435,-73.9577,-1
40.8079,-73.9535,-1
40.6666,-73.9606,-1
40.7274,-73.981,0
40.7185,-73.9977,0
40.7283,-73.9869,0
40.684,-74.0056,-1
40.7311,-73.988,0
40.7779,-73.9892,0
40.777,-73.9823,0
40.6806,-73.9496,-1
40.7525,-73.9929,0
40.7428,-74.0076,0
40.7123,-73.9458,2
40.7405,-74.004,0
40.6839,-73.932,-1
40.7099,-74.0146,0
40.7146,-73.9384,2
40.7678,-73.9915,0
40.7193,-73.9938,0
40.7746,-73.964,0
40.7373,-73.9793,0
40.727,-74.0032,0
40.709,-74.013,0
40.7674,-73.9902,0
40.6913,-73.9555,-1
40.7765,-73.9898,0
40.7616,-73.9686,0
40.7728,-73.9475,0
40.7021,-74.0117,0
40.7707,-73.9527,0
40.7689,-73.952,0
40.731,-73.9914,0
40.7133,-74.0114,0
40.7658,-73.971,0
40.7388,-74.0027,0
40.7559,-73.9827,0
40.7466,-73.9917,0
40.7483,-74.0035,0
40.7568,-73.9976,0
40.7423,-73.9952,0
40.707,-74.0053,0
40.729,-73.985,0
40.7903,-73.9751,0
40.7696,-73.9872,0
40.7874,-73.9789,0
40.7544,-73.9772,0
40.7595,-73.9857,0
40.7482,-73.9741,0
40.7438,-73.9776,0
40.7279,-74.0019,0
40.7495,-73.9794,0
40.7753,-73.9768,0
40.735,-73.9867,0
40.7679,-73.9914,0
40.7241,-73.9882,0
40.7544,-73.9925,0
40.774,-73.8724,3
40.8018,-73.9651,0
40.7566,-73.974,0
40.7271,-73.9785,0
40.7647,-73.9647,0
40.7698,-73.864,3
40.7625,-73.978,0
40.6613,-73.955,-1
40.7439,-73.9742,0
40.7631,-73.9881,0
40.6925,-73.931,-1
40.6815,-73.9812,1
40.7106,-73.9665,2
40.7801,-73.944,0
40.764,-73.9812,0
40.7288,-73.9884,0
40.7331,-73.9754,0
40.7788,-73.9881,0
40.7597,-73.9228,-1
40.7773,-73.9461,0
40.7681,-73.9545,0
40.7754,-73.9797,0
40.7171,-74.0047,0
40.7713,-73.9563,0
40.7459,-73.9724,0
40.7416,-73.9972,0
40.751,-73.9799,0
40.7741,-73.872,3
40.77,-73.8646,3
40.7581,-73.9598,0
40.6961,-73.9962,1
40.761,-73.9832,0
40.6863,-73.9701,-1
40.7744,-73.9634,0
40.7203,-74.0005,0
40.7699,-73.8645,3
40.7369,-74.0036,0
40.7228,-73.9941,0
40.774,-73.8723,3
40.6893,-73.9992,1
40.7689,-73.952,0
40.7573,-73.9842,0
40.7571,-73.9282,-1
40.7193,-73.9878,0
40.7687,-73.9935,0
40.7712,-73.9521,0
40.7191,-73.9907,0
40.7652,-73.9618,0
40.7358,-73.9872,0
40.7991,-73.9594,0
40.7268,-73.9963,0
40.734,-73.9882,0
40.7742,-73.8714,3
40.7351,-73.9943,0
40.7279,-73.984,0
40.7257,-73.9976,0
40.7676,-73.9926,0
40.7406,-74.0004,0
40.8097,-73.9513,-1
40.8052,-73.9548,-1
40.7917,-73.9758,0
40.7558,-73.9761,0
40.6603,-73.9479,-1
40.7383,-73.997,0
40.7229,-73.9827,0
40.7273,-73.9886,0
40.7024,-73.9854,0
40.7742,-73.9554,0
40.7367,-73.9885,0
40.7715,-73.9821,0
40.7197,-74.0003,0
40.767,-73.9536,0
40.7465,-73.9717,0
40.6554,-73.9606,-1
40.7269,-73.9546,2
40.7438,-73.9883,0
40.758,-73.9658,0
40.7436,-74.0065,0
40.7899,-73.9784,0
40.7381,-74.0034,0
40.7329,-73.9756,0
40.757,-73.9731,0
40.7361,-73.9805,0
40.7274,-74.0055,0
40.7209,-74.0051,0
40.7348,-74.0039,0
40.7154,-73.9634,2
40.7869,-73.9726,0
40.7079,-74.0103,0
40.7586,-73.9863,0
40.7572,-73.9833,0
40.729,-73.9991,0
40.7634,-73.9804,0
40.7577,-73.9722,0
40.7669,-73.9824,0
40.6817,-73.9767,-1
40.7034,-73.9896,0
40.7497,-73.9855,0
40.7512,-73.9941,0
40.7284,-73.9996,0
40.7702,-73.9804,0
40.7702,-73.9804,0
40.7268,-73.9888,0
40.6853,-73.9865,1
40.634,-74.035,-1
40.6839,-73.9315,-1
40.7323,-73.999,0
40.7219,-74.0072,0
40.7686,-73.8625,3
40.7675,-73.9673,0
40.723,-73.9974,0
40.7493,-73.9925,0
40.7917,-73.9707,0
40.7286,-73.9856,0
40.7437,-74.0064,0
40.7257,-74.0053,0
40.7754,-73.9557,0
40.6644,-73.9888,-1
40.6873,-73.9977,1
40.7221,-74.0104,0
40.7201,-73.9956,0
40.756,-73.9728,0
40.7375,-74.005,0
40.7373,-73.9851,0
40.7354,-74.0093,0
40.7125,-73.9518,2
40.7644,-73.9688,0
40.7654,-73.9792,0
40.7236,-74.0015,0
40.8115,-73.9445,-1
40.678,-73.9655,-1
40.7122,-73.9945,0
40.6691,-73.9413,-1
40.7022,-73.9828,0
40.7581,-73.9729,0
40.7741,-73.8714,3
40.721,-73.9911,0
40.7716,-73.9628,0
40.7183,-74.0148,0
40.7639,-73.956,0
40.7868,-73.9725,0
40.8509,-73.9278,-1
40.7538,-73.9897,0
40.7543,-73.9923,0
40.7633,-73.921,-1
40.7627,-73.9654,0
40.7505,-73.9947,0
40.7122,-74.0086,0
40.7813,-73.9592,0
40.7152,-74.0159,0
40.7444,-73.956,-1
40.7547,-73.9826,0
40.7626,-73.9629,0
40.7402,-73.9835,0
40.7741,-73.8717,3
40.7298,-73.9787,0
40.7034,-73.9146,-1
40.7638,-73.9147,-1
40.7806,-73.9611,0
40.7417,-74.0039,0
40.7406,-73.9891,0
40.7439,-73.951,-1
40.7729,-73.8856,-1
40.7555,-73.9818,0
40.7522,-73.9954,0
40.7137,-73.96,2
40.7606,-73.9674,0
40.743,-73.8795,-1
40.7331,-74.0039,0
40.779,-73.9845,0
40.7185,-74.0027,0
40.8095,-73.9434,-1
40.7402,-73.9836,0
40.7603,-73.995,0
40.7397,-73.9928,0
40.6469,-73.978,-1
40.7472,-73.9737,0
40.7578,-73.9595,0
40.7221,-73.9854,0
40.7636,-73.9816,0
40.7631,-73.9938,0
40.7199,-74.0002,0
40.7686,-73.9497,0
40.6846,-73.9864,1
40.7233,-73.9738,0
40.7785,-73.9523,0
40.7912,-73.9524,0
40.7388,-74.0092,0
40.6547,-73.9128,-1
40.7659,-73.9693,0
40.7469,-73.996,0
40.7342,-74.0032,0
40.7367,-73.9971,0
40.7018,-73.9205,-1
40.7835,-73.9589,0
40.7808,-73.9525,0
40.7555,-73.993,0
40.7249,-73.9813,0
40.7533,-73.9889,0
40.7622,-73.9783,0
40.7797,-73.9499,0
40.7791,-73.9824,0
40.7229,-73.9975,0
40.7171,-73.9625,2
40.6881,-73.9608,-1
40.6838,-74.0009,1
40.6647,-73.9833,-1
40.7646,-73.9791,0
40.773,-73.9898,0
40.7568,-73.9901,0
40.7445,-73.981,0
40.7376,-74.0096,0
40.7182,-73.9552,2
40.7627,-73.9673,0
40.7218,-73.9836,0
40.6769,-74.0008,-1
40.6573,-73.9742,-1
40.7152,-74.0117,0
40.7779,-73.9554,0
40.738,-74.0098,0
40.7769,-73.9778,0
40.7122,-73.9659,2
40.7541,-73.9724,0
40.7283,-73.9832,0
40.7388,-74.0087,0
40.8003,-73.962,0
40.7751,-73.9471,0
40.7715,-73.894,-1
40.7359,-73.9958,0
40.7486,-73.9739,0
40.7423,-73.9948,0
40.7626,-73.9786,0
40.7685,-73.9849,0
40.7244,-73.9831,0
40.7537,-73.9775,0
40.7253,-73.9842,0
40.7361,-74.0019,0
40.7739,-73.8719,3
40.7336,-73.9563,2
40.7117,-73.9431,2
40.725,-73.9808,0
40.7696,-73.9648,0
40.7952,-73.9334,-1
40.7237,-73.9796,0
40.7297,-73.9984,0
40.7832,-73.9843,0
40.7375,-74.0065,0
40.7543,-73.9928,0
40.7704,-73.9517,0
40.7084,-73.9401,2
40.7256,-73.9826,0
40.7272,-73.9526,2
40.7452,-74.0058,0
40.7685,-73.8625,3
40.7592,-73.9943,0
40.7218,-73.9874,0
40.7825,-73.9803,0
40.744,-73.9779,0
40.7632,-73.9881,0
40.7704,-73.9874,0
40.7386,-73.9958,0
40.7582,-73.9602,0
40.7646,-73.9893,0
40.7561,-73.969,0
40.766,-73.9691,0
40.7197,-74.0102,0
40.7519,-73.9855,0
40.7287,-74.0002,0
40.7231,-73.9948,0
40.785,-73.9548,0
40.662,-73.9945,-1
40.7629,-73.9582,0
40.7257,-74.0055,0
40.7796,-73.9879,0
40.7442,-73.9914,0
40.6922,-73.9853,1
40.7194,-73.9971,0
40.6787,-73.9863,1
40.7786,-73.978,0
40.7178,-73.9905,0
40.7249,-73.9806,0
40.687,-73.9444,-1
40.7369,-73.9743,0
40.754,-73.9878,0
40.7645,-73.983,0
40.7238,-73.9994,0
40.7813,-73.9573,0
40.6968,-73.9831,1
40.6916,-73.9843,1
40.7122,-73.9616,2
40.762,-73.9936,0
40.724,-74.0032,0
40.6752,-73.9694,-1
40.7226,-73.9967,0
40.7757,-73.9583,0
40.6322,-74.0303,-1
40.7282,-73.9793,0
40.6413,-73.9673,-1
40.7335,-74.001,0
40.7472,-73.9899,0
40.7259,-73.9835,0
40.6652,-73.9886,-1
40.752,-74.0025,0
40.722,-73.992,0
40.722,-73.992,0
40.7668,-73.9784,0
40.6893,-73.9365,-1
40.677,-73.9395,-1
40.7567,-73.9668,0
40.7765,-73.9481,0
40.6608,-73.9802,-1
40.714,-73.9405,2
40.7765,-73.9897,0
40.7067,-73.9482,2
40.7478,-73.9567,0
40.7219,-74.0043,0
40.7284,-74.0037,0
40.7639,-73.9955,0
40.7758,-73.9607,0
40.7296,-73.981,0
40.7377,-73.9744,0
40.7186,-74.0041,0
40.7273,-73.9855,0
40.7428,-73.9914,0
40.7429,-73.9919,0
40.7373,-73.9798,0
40.7047,-74.008,0
40.7548,-73.9821,0
40.7349,-74.0061,0
40.7297,-73.9807,0
40.7591,-73.9945,0
40.7554,-73.9773,0
40.7774,-73.978,0
40.7256,-73.9879,0
40.6788,-74.0045,-1
40.7624,-73.9962,0
40.7822,-73.979,0
40.7264,-73.9893,0
40.7683,-73.8624,3
40.7789,-73.9619,0
40.7457,-73.9943,0
40.6568,-73.9622,-1
40.7321,-73.9921,0
40.729,-73.985,0
40.745,-73.9975,0
40.7747,-73.9611,0
40.7683,-73.9669,0
40.7568,-73.9692,0
40.7309,-74.0053,0
40.695,-73.9832,1
40.7672,-73.9548,0
40.7213,-73.9987,0
40.6729,-73.9832,-1
40.7753,-73.9905,0
40.659,-73.9896,-1
40.6996,-73.9924,0
40.7231,-73.9986,0
40.7614,-73.9915,0
40.7728,-73.9535,0
40.7118,-73.9501,2
40.7985,-73.935,-1
40.7652,-73.9618,0
40.7151,-74.0161,0
40.7196,-74.0103,0
40.6769,-74.0135,-1
40.6953,-73.9962,1
40.6878,-73.9738,-1
40.7206,-74.0019,0
40.7369,-74.0033,0
40.6869,-73.9568,-1
40.7542,-73.9704,0
40.7664,-73.9551,0
40.6736,-73.9826,-1
40.7154,-73.9522,2
40.7323,-73.993,0
40.7151,-74.0165,0
40.7412,-73.998,0
40.6767,-73.9726,-1
40.7003,-73.9934,0
40.7758,-73.9526,0
40.7168,-74.0125,0
40.7351,-73.9893,0
40.7626,-73.9826,0
40.7597,-73.9916,0
40.7211,-73.9792,0
40.7836,-73.9795,0
40.7529,-73.9792,0
40.774,-73.8716,3
40.7845,-73.9497,0
40.8095,-73.9454,-1
40.7746,-73.9884,0
40.7458,-73.9023,-1
40.759,-73.9593,0
40.7597,-73.9817,0
40.7687,-73.9622,0
40.7682,-73.9348,-1
40.7386,-73.9975,0
40.7154,-73.9568,2
40.7283,-73.9832,0
40.7029,-73.9298,-1
40.7781,-73.978,0
40.6753,-73.9832,-1
40.7166,-74.0135,0
40.7506,-73.9945,0
40.7527,-73.9274,-1
40.7398,-73.9811,0
40.7321,-73.8689,-1
40.7511,-74.0044,0
40.6699,-73.9773,-1
40.7936,-73.9745,0
40.7701,-73.9534,0
40.7319,-74.0051,0
40.7734,-73.9816,0
40.7235,-73.983,0
40.7502,-73.9945,0
40.7643,-73.9634,0
40.7401,-74.0059,0
40.7725,-73.9263,-1
40.7374,-74.0004,0
40.7771,-73.9774,0
40.7665,-73.9608,0
40.735,-73.9815,0
40.7175,-73.9932,0
40.7287,-73.9952,0
40.7559,-73.9806,0
40.7324,-73.9817,0
40.7457,-73.9897,0
40.7212,-73.9878,0
40.7486,-73.9728,0
40.7728,-73.9559,0
40.6805,-73.8427,-1
40.7257,-74.0019,0
40.6858,-73.9566,-1
40.719,-73.9406,2
40.7622,-73.973,0
40.6869,-73.9644,-1
40.7721,-73.964,0
40.7155,-74.0119,0
40.7368,-73.9804,0
40.7476,-73.988,0
40.7527,-73.9705,0
40.6684,-73.9837,-1
40.7364,-74.0535,-1
40.7458,-74.0018,0
40.6398,-73.9287,-1
40.7218,-74.01,0
40.7905,-73.9656,0
40.7524,-73.9931,0
40.7163,-73.9878,0
40.6942,-73.9918,1
40.7704,-73.9856,0
40.6847,-73.9681,-1
40.8476,-73.9338,-1
40.8091,-73.9518,-1
40.7686,-73.987,0
40.6591,-73.9564,-1
40.7525,-73.9783,0
40.7555,-73.9815,0
40.766,-73.9561,0
40.7088,-74.0094,0
40.7339,-73.9993,0
40.748,-73.9885,0
40.6793,-74.0041,-1
40.7881,-73.9544,0
40.8189,-73.9543,-1
40.7276,-74.0025,0
40.7576,-73.9609,0
40.7735,-73.9548,0
40.7421,-73.9829,0
40.7325,-73.9816,0
40.725,-73.9827,0
40.7788,-73.9561,0
40.7766,-73.9444,0
40.7465,-73.9802,0
40.7157,-74.0062,0
40.7741,-73.9029,-1
40.7159,-73.9868,0
40.6855,-73.975,-1
40.7647,-73.9781,0
40.7228,-73.9767,0
40.729,-73.9866,0
40.7884,-73.955,0
40.7684,-73.8623,3
40.6955,-73.9635,-1
40.7248,-73.9984,0
40.7202,-73.9952,0
40.7166,-74.0145,0
40.7439,-73.9951,0
40.7262,-73.9782,0
40.7557,-73.979,0
40.7514,-73.9767,0
40.7179,-74.0032,0
40.7224,-73.9831,0
40.7685,-73.9574,0
40.733,-74.0064,0
40.7255,-73.9822,0
40.7748,-73.9913,0
40.7817,-73.9539,0
40.7172,-74.0108,0
40.7304,-73.9936,0
40.7452,-74.0039,0
40.7411,-73.9827,0
40.7448,-73.9719,0
40.7231,-73.945,2
40.7154,-73.9898,0
40.7958,-73.9745,0
40.7358,-73.9562,2
40.7576,-73.9671,0
40.7672,-73.9669,0
40.7585,-73.9634,0
40.6699,-73.9587,-1
40.7342,-73.9751,0
40.7381,-74.0031,0
40.794,-73.9667,0
40.7169,-74.0056,0
40.7447,-73.9888,0
40.7617,-73.9665,0
40.7232,-74.0105,0
40.7435,-73.9578,-1
40.7216,-73.9806,0
40.7074,-73.9502,2
40.6385,-73.9167,-1
40.7182,-73.9918,0
40.774,-73.8732,3
40.7188,-73.9637,2
40.6568,-73.9621,-1
40.714,-73.9904,0
40.7754,-73.9906,0
40.7281,-73.9844,0
40.7808,-73.9546,0
40.7401,-74.0033,0
40.7288,-73.9807,0
40.7472,-73.9933,0
40.7257,-73.9438,2
40.7741,-73.8724,3
40.7189,-73.9832,0
40.7634,-73.979,0
40.7784,-73.9456,0
40.7324,-73.98,0
40.7677,-73.9851,0
40.7325,-73.98,0
40.7437,-73.9865,0
40.7707,-73.8656,3
40.7557,-73.9782,0
40.7548,-73.8538,-1
40.7487,-73.9803,0
40.7511,-73.9784,0
40.7204,-73.985,0
40.7656,-73.9629,0
40.7733,-73.9549,0
40.7886,-73.9778,0
40.7516,-73.9762,0
40.748,-74.0001,0
40.73,-74.0006,0
40.7658,-73.9687,0
40.7891,-73.9785,0
40.7529,-73.9831,0
40.7786,-73.9886,0
40.743,-74.0039,0
40.7795,-73.9573,0
40.7233,-73.995,0
40.7324,-73.9545,2
40.7237,-74.0109,0
40.7286,-74.0001,0
40.7342,-74.0013,0
40.7173,-74.0091,0
40.6812,-73.976,-1
40.7586,-73.9851,0
40.7155,-73.9938,0
40.779,-73.9764,0
40.7591,-73.9944,0
40.7347,-74.0095,0
40.749,-73.9922,0
40.7035,-73.9895,0
40.7474,-74.002,0
40.624,-74.0258,-1
40.7787,-73.9583,0
40.7783,-73.9522,0
40.7909,-73.9745,0
40.7774,-73.975,0
40.7255,-74.0058,0
40.7589,-73.9068,-1
40.7165,-74.013,0
40.7718,-73.9086,-1
40.7545,-73.9932,0
40.7493,-73.9772,0
40.7254,-73.9892,0
40.7075,-73.9449,2
40.7448,-74.0049,0
40.7798,-73.9764,0
40.7055,-74.0051,0
40.7538,-73.9678,0
40.6942,-73.973,-1
40.7953,-73.9733,0
40.7461,-73.9905,0
40.7458,-73.9879,0
40.7174,-73.9604,2
40.7365,-73.9789,0
40.8553,-73.8687,-1
40.7291,-73.9937,0
40.728,-73.9937,0
40.7252,-74.0031,0
40.7554,-73.9711,0
40.7256,-73.9843,0
40.7483,-73.9394,-1
40.7484,-74.0058,0
40.71,-73.968,0
40.7241,-73.9921,0
40.7739,-73.8726,3
40.7577,-73.9716,0
40.7243,-73.9792,0
40.7292,-73.9812,0
40.727,-73.9768,0
40.7355,-74.004,0
40.7334,-73.9798,0
40.7277,-73.9883,0
40.8105,-73.94,-1
40.7686,-73.9588,0
40.7712,-73.9495,0
40.7779,-73.9784,0
40.7499,-73.9846,0
40.7197,-74.0,0
40.7648,-73.9817,0
40.7827,-73.9836,0
40.7387,-74.008,0
40.7747,-73.99,0
40.6775,-73.9635,-1
40.7773,-73.9753,0
40.7819,-73.9558,0
40.7271,-73.9785,0
40.7335,-73.9875,0
40.7641,-73.9832,0
40.7567,-73.9668,0
40.7567,-73.9668,0
40.7675,-73.996,0
40.7236,-73.9972,0
40.7595,-73.9854,0
40.736,-74.0044,0
40.7893,-73.9778,0
40.7266,-73.9072,-1
40.7141,-73.9443,2
40.7269,-73.8282,-1
40.7433,-74.0,0
40.7643,-73.9597,0
40.7684,-73.9904,0
40.714,-73.9853,0
40.7798,-73.9803,0
40.7835,-73.9531,0
40.7858,-73.9546,0
40.7372,-73.9965,0
40.6606,-73.9921,-1
40.78,-73.9486,0
40.7237,-74.0005,0
40.7741,-73.8729,3
40.7494,-74.0311,-1
40.7279,-73.9841,0
40.6851,-73.9662,-1
40.7332,-73.991,0
40.7303,-73.9795,0
40.7166,-73.9636,2
40.7136,-74.0361,-1
40.7422,-73.9909,0
40.7793,-73.983,0
40.692,-73.998,1
40.7077,-74.0138,0
40.7355,-74.0034,0
40.7517,-74.0013,0
40.7937,-73.9675,0
40.6551,-73.9552,-1
40.7841,-73.9767,0
40.7336,-74.0079,0
40.7439,-74.0063,0
40.7412,-73.9961,0
40.7792,-73.951,0
40.7107,-73.9867,0
40.7674,-73.9538,0
40.7318,-74.0087,0
40.7055,-73.9301,-1
40.7751,-73.963,0
40.7448,-73.9842,0
40.726,-73.9945,0
40.7673,-73.9612,0
40.7729,-73.958,0
40.7685,-73.9596,0
40.7051,-73.9161,-1
40.7989,-73.9364,-1
40.6727,-73.9954,-1
40.7141,-73.9495,2
40.7849,-73.9536,0
40.7866,-73.9683,0
40.7715,-73.9886,0
40.7199,-73.9833,0
40.7279,-74.0014,0
40.7307,-74.0036,0
40.7377,-73.9804,0
40.7459,-73.9845,0
40.7418,-73.9821,0
40.7558,-73.9271,-1
40.7165,-73.9402,2
40.7234,-73.9967,0
40.7017,-73.9894,0
40.696,-73.9375,-1
40.7346,-73.9861,0
40.6915,-73.9605,-1
40.689,-73.96,-1
40.7371,-73.9742,0
40.7743,-73.8727,3
40.6645,-73.9786,-1
40.7931,-73.9746,0
40.729,-73.985,0
40.7706,-73.8656,3
40.8081,-73.96,-1
40.7969,-73.9711,0
40.7302,-73.9553,2
40.7368,-73.9867,0
40.7224,-74.0111,0
40.7188,-73.9986,0
40.7829,-73.9758,0
40.7819,-73.9474,0
40.7399,-73.9854,0
40.7508,-73.9698,0
40.8036,-73.9454,-1
40.6899,-73.9796,1
40.7369,-73.9887,0
40.7604,-73.9677,0
40.6823,-73.9646,-1
40.7131,-73.9459,2
40.771,-73.8659,3
40.7935,-73.9731,0
40.6832,-73.9609,-1
40.7415,-73.9955,0
40.762,-73.98,0
40.7142,-73.9633,2
40.7671,-73.9839,0
40.7699,-73.8644,3
40.7237,-74.0108,0
40.7593,-73.9857,0
40.733,-73.9961,0
40.6913,-73.9899,1
40.7459,-73.9709,0
40.7213,-73.9925,0
40.7975,-73.9708,0
40.7649,-73.9609,0
40.754,-73.9645,0
40.7738,-73.8716,3
40.7812,-73.9833,0
40.7675,-73.9554,0
40.7116,-73.9668,2
40.7561,-73.998,0
40.7742,-73.9085,-1
40.7288,-73.9763,0
40.7227,-73.987,0
40.7636,-73.9774,0
40.7665,-73.9784,0
40.751,-73.9789,0
40.7378,-74.0003,0
40.7239,-73.9924,0
40.7371,-73.996,0
40.7017,-74.0127,0
40.6737,-73.976,-1
40.6806,-73.9415,-1
40.7819,-73.956,0
40.7884,-73.9744,0
