lat,lon,cluster
40.6878,-73.9568,-1
40.7419,-73.9924,0
40.7173,-74.0161,0
40.728,-74.0073,0
40.7441,-73.9915,0
40.7666,-73.9183,-1
40.7551,-73.9923,0
40.7838,-73.9837,0
40.736,-73.9837,0
40.7802,-73.9815,0
40.7405,-74.002,0
40.7165,-73.9885,0
40.7193,-74.0046,0
40.774,-73.9889,0
40.774,-73.9889,0
40.7279,-73.9913,0
40.7618,-73.9577,0
40.6262,-73.9448,-1
40.7441,-73.9717,0
40.7395,-73.9807,0
40.7712,-73.9811,0
40.7367,-73.9867,0
40.7455,-73.995,0
40.7621,-73.982,0
40.7819,-73.946,0
40.7594,-73.9958,0
40.7874,-73.9762,0
40.7501,-73.9949,0
40.7726,-73.9532,0
40.7825,-74.0065,-1
40.7947,-73.9663,0
40.7595,-73.9861,0
40.7511,-73.9943,0
40.7505,-73.9913,0
40.7235,-73.9848,0
40.7268,-73.9963,0
40.7513,-73.974,0
40.7758,-73.9898,0
40.7722,-73.9564,0
40.709,-73.9509,2
40.7558,-73.9631,0
40.778,-73.9781,0
40.7481,-73.9825,0
40.7848,-73.9539,0
40.7857,-73.9702,0
40.7184,-73.9617,2
40.7415,-73.9811,0
40.7615,-73.9696,0
40.7592,-73.9744,0
40.7569,-73.9788,0
40.7627,-73.983,0
40.7431,-73.9767,0
40.7746,-73.9639,0
40.7227,-73.9916,0
40.7328,-74.0044,0
40.7306,-74.009,0
40.71,-74.015,0
40.7863,-73.9777,0
40.7576,-73.9986,0
40.6856,-73.9673,-1
40.7736,-73.9595,0
40.7545,-73.9633,0
40.7235,-74.0104,0
40.7726,-73.9652,0
40.7187,-73.9908,0
40.6234,-74.0262,-1
40.7371,-73.9928,0
40.7574,-73.9624,0
40.749,-73.9741,0
40.7741,-73.8727,3
40.6914,-73.9844,1
40.7666,-73.9784,0
40.6857,-73.9878,1
40.7585,-73.9616,0
40.8116,-73.9445,-1
40.7243,-73.9878,0
40.7651,-73.9756,0
40.7515,-74.0018,0
40.7968,-73.9729,0
40.719,-74.0109,0
40.7736,-73.9489,0
40.7672,-73.9898,0
40.7784,-73.9568,0
40.6868,-74.0009,1
40.7872,-73.9754,0
40.6957,-73.9841,1
40.7577,-73.9889,0
40.694,-73.9831,1
40.7135,-73.9775,0
40.7516,-74.0034,0
40.7235,-73.9512,2
40.7869,-73.9771,0
40.7833,-73.9765,0
40.76,-73.9963,0
40.7752,-73.947,0
40.7553,-73.993,0
40.7154,-74.0091,0
40.7058,-73.9444,2
40.7451,-73.9999,0
40.7636,-73.9695,0
40.7159,-74.0121,0
40.673,-73.9572,-1
40.7805,-73.976,0
40.7479,-73.9806,0
40.7721,-73.9642,0
40.7784,-73.9548,0
40.7618,-73.9865,0
40.7405,-73.9064,-1
40.7732,-73.9547,0
40.7094,-74.0168,0
40.7532,-73.9979,0
40.7309,-73.9931,0
40.7209,-74.0042,0
40.7436,-74.0004,0
40.733,-74.0017,0
40.6368,-73.9656,-1
40.736,-73.9873,0
40.7745,-73.9636,0
40.7325,-73.9969,0
40.7479,-73.9854,0
40.724,-73.9823,0
40.7745,-73.9823,0
40.7728,-73.9617,0
40.7638,-73.9669,0
40.7352,-74.0062,0
40.7451,-73.9758,0
40.7149,-74.0117,0
40.7856,-73.9724,0
40.7391,-74.0009,0
40.745,-73.9763,0
40.775,-73.959,0
40.7659,-73.9691,0
40.7388,-74.009,0
40.67,-73.9552,-1
40.7212,-73.9832,0
40.7725,-73.9522,0
40.755,-73.9684,0
40.7598,-73.984,0
40.7131,-74.0095,0
40.7682,-73.9904,0
40.7443,-73.9768,0
40.7319,-73.9835,0
40.7284,-73.9797,0
40.7467,-73.9959,0
40.675,-73.9561,-1
40.7237,-74.0004,0
40.6969,-73.9831,1
40.7353,-73.9528,2
40.7617,-74.0003,0
40.7548,-73.9664,0
40.7648,-73.9608,0
40.7353,-74.0048,0
40.7684,-73.8623,3
40.7162,-73.9494,2
40.7592,-73.9959,0
40.7793,-73.947,0
40.7194,-73.9996,0
40.7456,-74.0056,0
40.7426,-73.9821,0
40.6722,-73.8457,-1
40.7747,-73.9911,0
40.7313,-73.9821,0
40.713,-73.9952,0
40.742,-73.981,0
40.7411,-74.0078,0
40.7159,-74.0154,0
40.7477,-73.9712,0
40.6891,-73.9925,1
40.746,-73.9777,0
40.7332,-73.9873,0
40.7501,-73.9831,0
40.7733,-73.9666,0
40.6586,-73.9518,-1
40.7104,-74.0072,0
40.7104,-74.0072,0
40.7186,-73.9831,0
40.7732,-73.8857,-1
40.7356,-73.9756,0
40.7564,-73.9724,0
40.7485,-73.9801,0
40.7705,-73.958,0
40.773,-73.9898,0
40.7156,-74.0166,0
40.705,-74.0081,0
40.7213,-73.9896,0
40.726,-73.9917,0
40.7446,-73.9792,0
40.7753,-73.9904,0
40.6251,-74.0016,-1
40.7075,-73.9684,2
40.79,-73.9488,0
40.7246,-73.9847,0
40.6761,-73.9566,-1
40.6761,-73.9566,-1
40.7092,-74.0021,0
40.7092,-74.0021,0
40.748,-73.9914,0
40.7261,-73.9875,0
40.7199,-74.0003,0
40.7171,-73.9898,0
40.7591,-73.9762,0
40.747,-73.9793,0
40.7569,-73.9739,0
40.7377,-74.0089,0
40.7643,-73.9823,0
40.7331,-73.9754,0
40.7665,-73.9683,0
40.7291,-73.9938,0
40.7365,-74.0036,0
40.742,-73.9934,0
40.7876,-73.9538,0
40.7685,-73.9847,0
40.672,-73.9741,-1
40.7236,-73.9775,0
40.7236,-73.9775,0
40.7444,-73.9801,0
40.773,-73.9483,0
40.7569,-73.9983,0
40.7411,-73.9827,0
40.7312,-73.9841,0
40.7646,-73.9826,0
40.7646,-73.9826,0
40.6806,-73.9787,-1
40.6806,-73.9787,-1
40.752,-73.9948,0
40.7782,-73.9566,0
40.7782,-73.9566,0
40.7877,-73.9788,0
40.7877,-73.9788,0
40.6775,-73.948,-1
40.7774,-73.9572,0
40.774,-73.8716,3
40.7218,-74.0043,0
40.7153,-73.9899,0
40.7392,-74.0029,0
40.7355,-74.0034,0
40.7444,-73.9859,0
40.7661,-73.9695,0
40.7298,-73.9964,0
40.7681,-73.9917,0
40.7259,-74.0085,0
40.6923,-73.9686,-1
40.7245,-73.9943,0
40.7245,-73.9943,0
40.7231,-74.0049,0
40.6675,-73.9392,-1
40.7226,-73.9876,0
40.7684,-73.8624,3
40.7547,-73.9842,0
40.7351,-74.0016,0
40.7644,-73.9583,0
40.7427,-73.9941,0
40.7396,-73.9873,0
40.7621,-73.9717,0
40.721,-73.979,0
40.716,-74.0038,0
40.7215,-73.9823,0
40.7168,-73.9589,2
40.7822,-73.946,0
40.7584,-73.9804,0
40.7185,-73.9633,2
40.7741,-73.9548,0
40.7687,-73.9847,0
40.7682,-73.9844,0
40.7517,-74.0034,0
40.7238,-74.0113,0
40.683,-73.9642,-1
40.8509,-73.8495,-1
40.7751,-73.9634,0
40.6797,-73.9613,-1
40.7309,-73.9954,0
40.7693,-73.9023,-1
40.7773,-73.9223,-1
40.7477,-73.9895,0
40.72,-73.992,0
40.7315,-73.9909,0
40.7492,-73.9919,0
40.7507,-73.9865,0
40.7723,-73.9545,0
40.7367,-73.9889,0
40.778,-73.9586,0
40.7663,-73.9916,0
40.7664,-73.9817,0
40.7503,-73.983,0
40.729,-73.985,0
40.738,-73.9734,0
40.8417,-74.083,-1
40.7049,-74.0087,0
40.7682,-73.9575,0
40.7343,-74.0046,0
40.7558,-73.9945,0
40.7457,-73.9938,0
40.7674,-73.9646,0
40.7328,-74.0043,0
40.7806,-73.9824,0
40.7575,-73.9842,0
40.7249,-73.9808,0
40.7663,-73.9821,0
40.7786,-73.9473,0
40.7356,-74.0034,0
40.7258,-73.937,-1
40.7778,-73.9888,0
40.7043,-73.9263,-1
40.6982,-73.9678,-1
40.7222,-74.0026,0
40.7934,-73.973,0
40.7137,-74.009,0
40.7703,-73.9624,0
40.6634,-73.9587,-1
40.7708,-73.9947,0
40.7884,-73.9726,0
40.7538,-73.995,0
40.7735,-73.9543,0
40.7634,-73.9715,0
40.7271,-74.007,0
40.7388,-74.0088,0
40.7731,-73.9566,0
40.7688,-73.9541,0
40.7283,-74.007,0
40.6962,-73.9423,-1
40.8086,-73.9521,-1
40.7783,-73.9508,0
40.7303,-73.982,0
40.7226,-73.8629,-1
40.801,-73.9647,0
40.801,-73.9647,0
40.7141,-74.0093,0
40.7765,-73.9806,0
40.7527,-73.9818,0
40.704,-74.0116,0
40.7924,-73.9733,0
40.7924,-73.9733,0
40.7571,-73.9721,0
40.7671,-73.9688,0
40.7578,-73.9657,0
40.7546,-73.9624,0
40.7429,-73.9921,0
40.734,-73.9806,0
40.6862,-73.9703,-1
40.7357,-74.002,0
40.7591,-73.9855,0
40.7591,-73.9884,0
40.666,-73.9889,-1
40.7922,-73.9737,0
40.686,-73.9566,-1
40.7429,-73.9807,0
40.7707,-73.9919,0
40.7996,-73.9716,0
40.7651,-73.9838,0
40.6857,-73.9762,-1
40.7588,-73.9861,0
40.7741,-73.9492,0
40.7671,-73.9708,0
40.7683,-73.9844,0
40.6841,-73.937,-1
40.79,-73.9742,0
40.7199,-73.9899,0
40.7195,-73.9878,0
40.7645,-73.9164,-1
40.7636,-73.9563,0
40.7612,-73.9905,0
40.7429,-73.9949,0
40.7305,-73.9797,0
40.6884,-73.9885,1
40.7632,-73.9691,0
40.7808,-73.9609,0
40.8465,-73.917,-1
40.7219,-73.9791,0
40.7634,-73.9944,0
40.722,-74.0039,0
40.7983,-73.9351,-1
40.7779,-73.978,0
40.7789,-73.9801,0
40.7454,-73.9944,0
40.7332,-73.9812,0
40.7717,-73.9892,0
40.6822,-74.0041,-1
40.7789,-73.9782,0
40.7452,-73.9944,0
40.7358,-74.0022,0
40.7309,-74.0053,0
40.749,-73.9821,0
40.749,-73.9821,0
40.6832,-73.9083,-1
40.74,-73.9948,0
40.732,-74.0093,0
40.7376,-73.8612,-1
40.7752,-73.9538,0
40.7761,-73.9762,0
40.7005,-73.9206,-1
40.7307,-74.0081,0
40.7411,-73.9996,0
40.7583,-73.9861,0
40.7542,-73.9843,0
40.7458,-73.9982,0
40.7216,-74.0045,0
40.6718,-73.9526,-1
40.7171,-74.0045,0
40.7171,-74.0045,0
40.7731,-73.9175,-1
40.7704,-73.966,0
40.7444,-74.0055,0
40.7882,-73.9674,0
40.7112,-74.0024,0
40.7329,-74.0041,0
40.7105,-74.0084,0
40.7178,-74.0035,0
40.7696,-73.9805,0
40.6773,-73.9423,-1
40.7388,-73.994,0
40.7737,-73.9558,0
40.719,-74.0048,0
40.7737,-73.9558,0
40.7552,-73.9719,0
40.7552,-73.9719,0
40.7318,-74.0011,0
40.7812,-73.9495,0
40.7474,-73.9816,0
40.7112,-74.0024,0
40.7663,-74.0317,-1
40.7417,-73.9939,0
40.7712,-73.8664,3
40.7451,-73.989,0
40.7161,-73.9579,2
40.7347,-74.0062,0
40.7701,-73.8646,3
40.7475,-73.9853,0
40.7839,-73.9802,0
40.7495,-73.9954,0
40.8243,-73.9453,-1
40.7294,-73.9838,0
40.6708,-73.9782,-1
40.7535,-73.971,0
40.7675,-73.9615,0
40.7684,-73.8623,3
40.7652,-73.9751,0
40.6317,-74.0278,-1
40.7684,-73.8624,3
40.7544,-73.886,-1
40.6954,-73.9918,1
40.7564,-73.9924,0
40.7467,-73.9914,0
40.7467,-73.9914,0
40.678,-73.9846,1
40.676,-73.9772,-1
40.7544,-73.9904,0
40.7614,-73.9976,0
40.7674,-73.9645,0
40.688,-73.9657,-1
40.7234,-74.006,0
40.7615,-73.9682,0
40.7118,-73.9627,2
40.7769,-73.9772,0
40.7641,-73.9942,0
40.7585,-73.9701,0
40.7289,-73.994,0
40.8247,-73.9539,-1
40.7545,-73.9949,0
40.7396,-73.9981,0
40.7581,-73.9728,0
40.7561,-73.9745,0
40.776,-73.9549,0
40.6856,-73.9937,1
40.7748,-73.9624,0
40.6855,-73.9509,-1
40.7247,-74.0008,0
40.7475,-74.0035,0
40.7229,-73.993,0
40.7215,-73.9877,0
40.7406,-74.0043,0
40.7793,-73.9834,0
40.7803,-73.9529,0
40.7653,-73.9757,0
40.738,-73.9178,-1
40.7376,-74.004,0
40.6599,-73.9532,-1
40.7125,-74.009,0
40.7306,-74.0091,0
40.7908,-73.969,0
40.7111,-74.0063,0
40.7088,-74.0076,0
40.7616,-73.9638,0
40.7784,-73.9789,0
40.7463,-73.9799,0
40.7156,-73.9476,2
40.7609,-74.0023,0
40.7642,-73.967,0
40.763,-73.9687,0
40.7438,-74.0063,0
40.7593,-73.9946,0
40.6761,-73.9497,-1
40.7676,-73.9888,0
40.7649,-73.9568,0
40.7795,-73.9504,0
40.7686,-73.8626,3
40.7496,-73.9715,0
40.7186,-73.9569,2
40.7825,-73.9809,0
40.7731,-73.9585,0
40.7479,-74.0044,0
40.6769,-73.9619,-1
40.7524,-73.9274,-1
40.7506,-73.979,0
40.6546,-73.9109,-1
40.6396,-73.9966,-1
40.7155,-73.9944,0
40.7376,-73.9929,0
40.7535,-73.9745,0
40.7765,-73.9786,0
40.7602,-73.9698,0
40.6881,-73.9788,1
40.754,-73.9775,0
40.7419,-73.9768,0
40.7889,-73.9667,0
40.7255,-73.9838,0
40.776,-73.9614,0
40.7144,-73.9901,0
40.767,-73.96,0
40.7406,-74.0043,0
40.7552,-73.9729,0
40.7685,-73.9845,0
40.7317,-73.9894,0
40.7386,-73.9738,0
40.7399,-73.9845,0
40.757,-73.9984,0
40.7595,-73.9945,0
40.7926,-73.9509,0
40.787,-73.973,0
40.7462,-73.9778,0
40.7265,-73.9831,0
40.7737,-73.9581,0
40.7685,-73.8624,3
40.6878,-73.9938,1
40.7352,-74.0011,0
40.7811,-73.9836,0
40.7206,-73.9872,0
40.749,-73.9922,0
40.7999,-73.9706,0
40.7526,-73.9737,0
40.7572,-73.9639,0
40.7062,-74.0082,0
40.7297,-73.9748,0
40.7483,-74.0055,0
40.7505,-73.9789,0
40.7335,-73.9971,0
40.7335,-73.9971,0
40.7578,-73.9894,0
40.7611,-74.0007,0
40.7313,-73.995,0
40.7706,-73.8655,3
40.7736,-73.9496,0
40.7212,-73.9993,0
40.7294,-73.9796,0
40.7113,-74.0151,0
40.7582,-73.9891,0
40.746,-73.9414,-1
40.7737,-73.9579,0
40.7205,-73.9927,0
40.7214,-74.0024,0
40.7374,-73.9937,0
40.7684,-73.8624,3
40.7521,-73.9933,0
40.6409,-73.9739,-1
40.7438,-73.9943,0
40.7339,-73.977,0
40.7635,-73.9617,0
40.7393,-74.001,0
40.7437,-73.9585,-1
40.7505,-73.9946,0
40.7188,-73.9923,0
40.729,-73.9936,0
40.7478,-73.9732,0
40.7225,-73.9874,0
40.7225,-73.9874,0
40.7133,-73.9919,0
40.7303,-74.0068,0
40.7395,-74.0027,0
40.741,-74.0073,0
40.713,-74.0108,0
40.742,-73.9874,0
40.7718,-73.9654,0
40.7516,-73.9902,0
40.77,-73.959,0
40.7954,-73.9696,0
40.7922,-73.9775,0
40.7922,-73.9775,0
40.7857,-73.9692,0
40.7366,-73.9891,0
40.7299,-73.9793,0
40.7463,-73.9777,0
40.7371,-73.9983,0
40.7595,-73.9593,0
40.7184,-73.9572,2
40.6813,-73.9908,1
40.7461,-73.9839,0
40.77,-73.8645,3
40.7591,-73.9689,0
40.7557,-73.9646,0
40.8165,-73.917,-1
40.7684,-73.9886,0
40.7585,-73.9907,0
40.7813,-73.9538,0
40.7651,-73.9614,0
40.7252,-73.8917,-1
40.7223,-73.9887,0
40.7274,-73.9847,0
40.7244,-73.9833,0
40.7418,-73.9935,0
40.7559,-73.973,0
40.634,-73.965,-1
40.7321,-74.0079,0
40.7558,-73.9919,0
40.7307,-74.0017,0
40.7905,-73.9698,0
40.7299,-73.987,0
40.7613,-74.0009,0
40.7631,-73.9659,0
40.753,-73.9707,0
40.7792,-73.9114,-1
40.716,-74.0152,0
40.7286,-73.9926,0
40.7311,-73.9878,0
40.7873,-73.9716,0
40.7414,-74.0006,0
40.7227,-74.0048,0
40.7443,-73.9959,0
40.7951,-73.9659,0
40.7776,-73.951,0
40.7275,-73.9902,0
40.7664,-73.9795,0
40.7735,-74.0279,-1
40.7226,-74.0044,0
40.7707,-73.9919,0
40.6814,-73.9737,-1
40.789,-73.9801,0
40.8021,-73.9632,0
40.7443,-73.9745,0
40.7578,-73.9893,0
40.6429,-73.9795,-1
40.7226,-73.977,0
40.7403,-73.9981,0
40.7626,-73.9725,0
40.7194,-73.9924,0
40.7549,-73.9703,0
40.7638,-73.9638,0
40.7735,-73.9497,0
40.719,-73.9831,0
40.757,-73.9846,0
40.7179,-74.0042,0
40.794,-73.9699,0
40.726,-73.9889,0
40.7248,-73.9943,0
40.7286,-73.9999,0
40.7646,-73.9828,0
40.7618,-73.9863,0
40.7664,-73.9684,0
40.761,-73.9947,0
40.6733,-73.9762,-1
40.7677,-73.9915,0
40.7289,-73.9994,0
40.797,-73.971,0
40.7409,-73.9874,0
40.7341,-73.9969,0
40.7823,-73.9822,0
40.7566,-73.9748,0
40.8344,-73.9454,-1
40.8022,-73.9636,0
40.7331,-74.0074,0
40.719,-74.005,0
40.7336,-73.9976,0
40.719,-73.9502,2
40.7457,-73.9844,0
40.7823,-73.9599,0
40.7745,-73.9518,0
40.7745,-73.9518,0
40.7739,-73.8725,3
40.7758,-73.9523,0
40.7162,-74.0042,0
40.7654,-73.9678,0
40.7443,-73.9936,0
40.7074,-74.0082,0
40.7721,-73.9898,0
40.7328,-74.0044,0
40.7657,-73.9906,0
40.7228,-73.9829,0
40.7211,-73.9993,0
40.7292,-74.0451,-1
40.7234,-73.9441,2
40.7796,-73.9494,0
40.7323,-73.9817,0
40.752,-73.975,0
40.7553,-73.9649,0
40.7798,-73.9765,0
40.743,-74.0008,0
40.726,-73.9837,0
40.7821,-73.9522,0
40.666,-73.9779,-1
40.78,-73.9486,0
40.78,-73.9486,0
40.7341,-73.8554,-1
40.7217,-73.9875,0
40.7544,-73.9673,0
40.7649,-73.9622,0
40.7391,-73.9986,0
40.6544,-73.9618,-1
40.7617,-73.9589,0
40.7624,-73.9829,0
40.7448,-73.9948,0
40.7555,-73.9935,0
40.7759,-73.9761,0
40.7422,-73.9846,0
40.7169,-74.0146,0
40.7116,-73.9623,2
40.7736,-73.9815,0
40.6909,-73.9892,1
40.7615,-73.9587,0
40.7828,-73.9777,0
40.7835,-73.955,0
40.7557,-73.9732,0
40.7705,-73.9502,0
40.7134,-73.978,0
40.717,-74.0048,0
40.7733,-73.9468,0
40.7631,-73.9862,0
40.7301,-74.0024,0
40.6862,-73.9763,-1
40.7792,-73.9886,0
40.7112,-74.01,0
40.7336,-73.9901,0
40.7112,-74.01,0
40.7716,-73.9571,0
40.7313,-73.9755,0
40.727,-73.9841,0
40.751,-73.9348,-1
40.7253,-74.0093,0
40.787,-73.9692,0
40.7483,-73.9958,0
40.764,-73.9823,0
40.768,-73.9604,0
40.7399,-73.997,0
40.7605,-73.9745,0
40.7066,-73.9433,2
40.7642,-74.048,-1
40.7245,-73.9785,0
40.768,-73.9586,0
40.725,-73.9806,0
40.7268,-73.9826,0
40.7468,-73.9562,0
40.7431,-73.9962,0
40.7258,-73.9844,0
40.7829,-73.9797,0
40.7637,-73.9807,0
40.7637,-73.9807,0
40.7381,-73.9868,0
40.7635,-73.9655,0
40.7759,-73.9563,0
40.7101,-73.963,2
40.7408,-74.0046,0
40.7756,-73.9801,0
40.782,-73.9804,0
40.6907,-73.9932,1
40.744,-73.9579,-1
40.7741,-73.9545,0
40.7484,-73.9734,0
40.7732,-73.9623,0
40.7643,-73.9808,0
40.7441,-73.9834,0
40.7619,-73.9598,0
40.7711,-73.9635,0
40.741,-73.9804,0
40.7328,-74.0004,0
40.7367,-74.0064,0
40.746,-73.979,0
40.7121,-73.9987,0
40.7268,-73.9964,0
40.7714,-73.8661,3
40.7528,-73.9902,0
40.7656,-73.9798,0
40.7761,-73.9619,0
40.7561,-73.9679,0
40.7682,-73.8621,3
40.7418,-73.9802,0
40.7553,-73.9884,0
40.7219,-74.0041,0
40.7164,-74.0079,0
40.7741,-73.9493,0
40.775,-73.9612,0
40.7486,-73.9712,0
40.7539,-73.9973,0
40.7199,-73.9831,0
40.6862,-73.9125,-1
40.7194,-73.997,0
40.7775,-73.9563,0
40.7612,-73.9997,0
40.7302,-73.9935,0
40.7302,-73.9935,0
40.7389,-74.009,0
40.7389,-74.009,0
40.7632,-73.9741,0
40.7431,-73.9913,0
40.769,-73.9236,-1
40.7741,-73.8726,3
40.7319,-73.9914,0
40.6878,-73.9736,-1
40.7717,-73.9489,0
40.7263,-74.0004,0
40.7776,-73.9768,0
40.7791,-73.9859,0
40.7791,-73.9859,0
40.7984,-73.9637,0
40.7394,-73.9826,0
40.7273,-73.9863,0
40.7486,-73.9426,-1
40.7399,-74.0024,0
40.7601,-73.9952,0
40.7525,-73.9948,0
40.6879,-73.9851,1
40.7234,-73.9823,0
40.7789,-73.9622,0
40.7587,-73.9614,0
40.7645,-73.9826,0
40.7733,-73.9783,0
40.6921,-73.9821,1
40.7463,-74.0012,0
40.7418,-73.9919,0
40.7199,-73.9998,0
40.7388,-74.0088,0
40.7024,-73.9844,0
40.7784,-73.9522,0
40.7487,-73.973,0
40.7735,-73.97,0
40.7727,-73.9786,0
40.7387,-74.0074,0
40.6926,-73.9476,-1
40.7255,-74.0091,0
40.7701,-73.9555,0
40.7644,-73.9908,0
40.7778,-73.951,0
40.7324,-73.996,0
40.6623,-73.9951,-1
40.7751,-73.9886,0
40.7163,-74.0166,0
40.7382,-73.9736,0
40.7718,-73.9515,0
40.6723,-73.8846,-1
40.7471,-74.0019,0
40.7875,-73.9744,0
40.7807,-73.9582,0
40.7588,-73.9636,0
40.7552,-73.9931,0
40.7368,-73.9801,0
40.7299,-73.991,0
40.7183,-73.9864,0
40.7691,-73.9634,0
40.6976,-73.9914,1
40.7174,-74.0106,0
40.7501,-73.9804,0
40.6727,-73.9703,-1
40.7444,-73.9857,0
40.6551,-73.9751,-1
40.7622,-73.9584,0
40.743,-74.0002,0
40.7569,-73.9675,0
40.7293,-73.9571,2
40.7688,-73.9937,0
40.7367,-73.9786,0
40.7746,-73.9821,0
40.7434,-73.9977,0
40.7438,-73.9929,0
40.6761,-73.963,-1
40.6851,-73.9978,1
40.7325,-73.997,0
40.7269,-73.9768,0
40.7548,-73.9869,0
40.7212,-74.0024,0
40.7213,-73.9459,2
40.7999,-73.9698,0
40.777,-73.9792,0
40.7721,-73.952,0
40.6649,-74.0748,-1
40.7651,-73.9749,0
40.7443,-73.9804,0
40.6998,-73.9573,2
40.7357,-74.0752,-1
40.7097,-74.0146,0
40.7771,-73.9791,0
40.7822,-73.9559,0
40.7204,-73.9423,2
40.737,-73.9785,0
40.7147,-74.0111,0
40.7608,-73.9581,0
40.7328,-73.9797,0
40.7464,-73.9865,0
40.7569,-73.9843,0
40.7678,-73.9528,0
40.7678,-73.9528,0
40.7317,-74.0046,0
40.7588,-73.9887,0
40.7518,-73.98,0
40.7302,-73.9821,0
40.7302,-73.9821,0
40.7028,-73.9943,0
40.7886,-73.9782,0
40.7444,-73.984,0
40.692,-73.9852,1
40.7732,-73.9505,0
40.7747,-73.9581,0
40.7646,-73.9619,0
40.807,-73.942,-1
40.7197,-73.9998,0
40.7189,-73.9595,2
40.7364,-73.9988,0
40.7852,-73.9571,0
40.7589,-73.9922,0
40.7967,-73.969,0
40.6765,-74.0138,-1
40.7445,-73.9953,0
40.7408,-74.0045,0
40.7218,-73.9875,0
40.7643,-73.9667,0
40.6384,-74.0345,-1
40.7188,-73.9637,2
40.7796,-73.9576,0
40.7798,-73.9816,0
40.6933,-73.9527,-1
40.7105,-74.0057,0
40.7295,-73.9778,0
40.7263,-74.009,0
40.7214,-73.9876,0
40.7273,-73.981,0
40.7265,-74.0001,0
40.7356,-73.9967,0
40.7677,-73.991,0
40.7496,-73.9357,-1
40.7641,-73.9827,0
40.7687,-73.9873,0
40.7493,-73.9817,0
40.7759,-73.944,0
40.7437,-73.9857,0
40.7858,-73.9764,0
40.7112,-73.9532,2
40.7265,-73.9408,2
40.7482,-74.0051,0
40.7501,-73.9727,0
40.7231,-73.9947,0
40.7565,-73.9725,0
40.7678,-73.985,0
40.7094,-74.0126,0
40.7344,-73.9922,0
40.7457,-73.9867,0
40.7314,-74.0034,0
40.7589,-73.961,0
40.7266,-73.9956,0
40.7257,-74.0055,0
40.7209,-73.9851,0
40.7925,-73.9752,0
40.7319,-73.9997,0
40.7199,-73.9504,2
40.7745,-73.9518,0
40.7428,-73.9925,0
40.7534,-73.9923,0
40.7373,-74.0083,0
40.7788,-73.9625,0
40.7476,-74.0034,0
40.7864,-73.9798,0
40.7603,-73.9599,0
40.6679,-73.9906,-1
40.7429,-74.006,0
40.7692,-73.9024,-1
40.7351,-73.9916,0
40.6987,-73.9398,-1
40.734,-73.9596,2
40.7416,-73.9911,0
40.7538,-73.9958,0
40.7899,-73.9761,0
40.7373,-74.0083,0
40.7369,-74.0032,0
40.7558,-73.919,-1
40.7482,-73.9804,0
40.7581,-73.9171,-1
40.6936,-73.9828,1
40.7217,-73.9946,0
40.7698,-73.9559,0
40.7832,-73.9552,0
40.7638,-73.9826,0
40.7707,-73.8655,3
40.7737,-73.8719,3
40.7725,-73.9464,0
40.7387,-74.0018,0
40.7443,-73.9847,0
40.7887,-73.9437,0
40.7413,-74.0072,0
40.7167,-73.9977,0
40.7164,-73.8451,-1
40.778,-73.9818,0
40.756,-73.9828,0
40.7815,-73.981,0
40.7771,-73.9866,0
40.7052,-74.0168,0
40.711,-74.0062,0
40.7249,-73.9808,0
40.7465,-74.0034,0
40.7662,-73.9604,0
40.851,-73.9385,-1
40.8405,-73.9427,-1
40.7624,-73.9786,0
40.7655,-73.9542,0
40.764,-73.9709,0
40.7288,-73.9814,0
40.7236,-74.0107,0
40.77,-73.9808,0
40.7996,-73.9718,0
40.7996,-73.9718,0
40.768,-73.9915,0
40.7602,-73.9669,0
40.717,-74.0144,0
40.6898,-73.9654,-1
