lat,lon,cluster
40.7585,-73.9865,0
40.7374,-73.979,0
40.7988,-73.9695,0
40.7796,-73.9482,0
40.7178,-74.0107,0
40.7246,-73.9873,0
40.7308,-73.978,0
40.7521,-73.9946,0
40.756,-73.9714,0
40.7613,-73.9979,0
40.7251,-73.9794,0
40.7779,-73.9537,0
40.7341,-74.0081,0
40.7783,-73.9848,0
40.7428,-74.0037,0
40.7079,-74.0093,0
40.766,-73.9888,0
40.7544,-73.9857,0
40.661,-73.9914,-1
40.7707,-73.903,-1
40.7672,-73.9926,0
40.6624,-73.9827,-1
40.7479,-74.0045,0
40.7007,-73.9938,0
40.7611,-73.9981,0
40.7608,-73.9679,0
40.6962,-73.9425,-1
40.7586,-73.9908,0
40.7788,-73.9578,0
40.7217,-73.9875,0
40.7741,-73.8724,3
40.7662,-73.9639,0
40.7751,-73.9551,0
40.7818,-73.9525,0
40.6994,-73.9922,0
40.7505,-73.9743,0
40.7446,-73.995,0
40.6829,-73.9472,-1
40.7161,-74.0151,0
40.7681,-73.9568,0
40.7617,-73.99,0
40.7675,-73.9644,0
40.705,-74.0095,0
40.7465,-73.9869,0
40.7337,-73.994,0
40.7465,-74.0082,0
40.7264,-73.9842,0
40.7294,-73.9801,0
40.7325,-73.9911,0
40.7347,-74.0092,0
40.7281,-73.9819,0
40.7226,-73.9894,0
40.7233,-73.9769,0
40.7951,-73.9761,0
40.7437,-73.9576,-1
40.7438,-73.9818,0
40.7438,-73.9818,0
40.684,-73.969,-1
40.7405,-74.0045,0
40.7423,-73.9972,0
40.7509,-74.0017,0
40.7742,-73.9824,0
40.6781,-73.9847,1
40.7286,-73.9906,0
40.774,-73.8715,3
40.7223,-74.0111,0
40.7785,-73.9783,0
40.7579,-73.9892,0
40.7716,-73.9509,0
40.77,-73.9673,0
40.6925,-73.9602,-1
40.7522,-73.9934,0
40.7297,-74.0044,0
40.7206,-74.0084,0
40.8255,-73.8496,-1
40.7707,-73.8655,3
40.7231,-73.9856,0
40.7259,-73.9888,0
40.7733,-73.9449,0
40.77,-73.9866,0
40.7536,-73.9789,0
40.7265,-73.9847,0
40.7235,-74.0102,0
40.7731,-73.9581,0
40.7497,-73.9917,0
40.7291,-74.0111,0
40.7871,-73.9739,0
40.7312,-73.9822,0
40.7411,-73.9856,0
40.7906,-73.9654,0
40.7402,-73.9863,0
40.7812,-73.9478,0
40.7214,-73.9877,0
40.732,-73.9937,0
40.8031,-73.968,0
40.7521,-73.977,0
40.7769,-73.9899,0
40.7117,-74.0066,0
40.7681,-73.9841,0
40.7235,-73.9938,0
40.7303,-73.9798,0
40.7438,-73.9716,0
40.7771,-73.9222,-1
40.7646,-73.9958,0
40.7777,-73.9512,0
40.7593,-73.9865,0
40.7267,-74.0021,0
40.7513,-73.994,0
40.7259,-73.9504,2
40.6906,-73.9836,1
40.7685,-73.8624,3
40.7356,-73.9911,0
40.7842,-73.9547,0
40.7803,-73.946,0
40.7266,-73.9954,0
40.7179,-73.9639,2
40.7235,-74.0015,0
40.7444,-74.0057,0
40.7152,-73.8227,-1
40.7669,-73.9618,0
40.7454,-73.9817,0
40.7223,-74.0113,0
40.8168,-73.9428,-1
40.7383,-74.001,0
40.6877,-73.9635,-1
40.7621,-73.9787,0
40.7153,-74.0076,0
40.7204,-74.0106,0
40.7625,-73.9781,0
40.6624,-73.8822,-1
40.7592,-73.9859,0
40.6887,-73.9853,1
40.7438,-73.9959,0
40.7357,-73.9793,0
40.6962,-73.9899,1
40.7219,-73.9834,0
40.7356,-74.0028,0
40.7057,-73.9372,-1
40.7285,-73.9835,0
40.7922,-73.9645,0
40.7041,-74.0119,0
40.7344,-73.9988,0
40.7344,-73.9988,0
40.751,-73.9867,0
40.8014,-73.9482,0
40.7327,-73.9936,0
40.7327,-73.9936,0
40.7074,-74.0076,0
40.7474,-74.0021,0
40.762,-74.0751,-1
40.7945,-73.9662,0
40.7405,-74.0079,0
40.6412,-73.9624,-1
40.8065,-73.9614,0
40.7612,-73.9712,0
40.7776,-73.9863,0
40.6823,-73.9389,-1
40.6295,-73.9241,-1
40.7691,-73.9546,0
40.6687,-73.9337,-1
40.7683,-73.8621,3
40.7349,-73.98,0
40.7655,-73.9875,0
40.7398,-74.0529,-1
40.7437,-73.9756,0
40.7674,-73.9944,0
40.7889,-73.9538,0
40.7418,-74.0072,0
40.747,-74.0075,0
40.7237,-73.9937,0
40.7746,-73.9639,0
40.7742,-73.9888,0
40.6603,-73.9426,-1
40.8079,-73.9481,-1
40.7236,-74.0104,0
40.7236,-74.0104,0
40.6956,-73.9939,1
40.723,-73.9945,0
40.7266,-73.9772,0
40.7518,-73.9708,0
40.723,-73.9946,0
40.7648,-73.9638,0
40.7921,-73.9736,0
40.7219,-73.9508,2
40.7805,-73.9581,0
40.7617,-73.9795,0
40.7289,-73.998,0
40.6785,-73.9635,-1
40.7511,-73.9369,-1
40.7609,-73.9691,0
40.7546,-73.9735,0
40.7322,-73.9802,0
40.7861,-73.9773,0
40.7435,-73.9727,0
40.7562,-73.9613,0
40.7587,-73.9713,0
40.7336,-73.9764,0
40.7788,-73.9853,0
40.7323,-73.98,0
40.7372,-73.9863,0
40.7595,-73.9616,0
40.7883,-73.9687,0
40.783,-73.953,0
40.7821,-73.9462,0
40.7351,-73.9799,0
40.7519,-73.9692,0
40.7534,-73.9648,0
40.7118,-73.9946,0
40.6894,-73.9556,-1
40.713,-73.9412,2
40.7263,-74.0014,0
40.7657,-73.9091,-1
40.7688,-73.8708,3
40.7328,-73.9777,0
40.7453,-73.9723,0
40.7487,-73.9887,0
40.7664,-73.9607,0
40.7664,-73.9607,0
40.6394,-73.966,-1
40.7237,-74.0053,0
40.7248,-73.9768,0
40.7424,-73.9967,0
40.7073,-74.0073,0
40.7139,-74.0105,0
40.7663,-73.9877,0
40.7721,-73.9895,0
40.7349,-74.0036,0
40.7804,-73.9876,0
40.7958,-73.9705,0
40.6883,-73.9785,1
40.7324,-73.9546,2
40.7304,-73.9576,2
40.8104,-73.9577,-1
40.7346,-74.0069,0
40.7228,-73.9829,0
40.7523,-73.9683,0
40.7507,-73.9721,0
40.7283,-73.9813,0
40.6629,-73.9456,-1
40.7159,-74.0117,0
40.7307,-73.9829,0
40.7144,-74.0099,0
40.7581,-73.974,0
40.7026,-73.9256,-1
40.7418,-73.9993,0
40.7268,-74.002,0
40.7555,-73.9703,0
40.7352,-74.0084,0
40.7752,-73.9651,0
40.7309,-74.0054,0
40.6832,-73.9648,-1
40.7131,-73.9929,0
40.7441,-73.9992,0
40.7304,-73.982,0
40.7537,-73.9949,0
40.7183,-74.0014,0
40.7793,-73.9882,0
40.7511,-73.994,0
40.6922,-73.9854,1
40.785,-73.9547,0
40.7332,-73.9756,0
40.7273,-73.9882,0
40.7564,-73.9615,0
40.728,-73.9806,0
40.742,-73.8515,-1
40.6832,-73.9261,-1
40.7481,-73.9888,0
40.7195,-73.9589,2
40.6823,-73.9508,-1
40.7607,-73.9672,0
40.7797,-73.9884,0
40.771,-73.983,0
40.7164,-74.0128,0
40.6827,-73.9615,-1
40.7564,-73.9975,0
40.7477,-73.973,0
40.7917,-73.9742,0
40.7267,-73.9797,0
40.6747,-73.9233,-1
40.7454,-73.9755,0
40.7263,-73.9784,0
40.7192,-73.9855,0
40.7184,-73.9495,2
40.7627,-73.9819,0
40.774,-73.8727,3
40.7202,-74.0019,0
40.725,-73.989,0
40.7429,-73.9807,0
40.6963,-73.9831,1
40.7018,-73.9893,0
40.7239,-73.9926,0
40.727,-73.9769,0
40.7455,-74.0047,0
40.7415,-73.9954,0
40.7417,-74.0045,0
40.7439,-74.001,0
40.7733,-73.9548,0
40.7343,-74.0062,0
40.7435,-73.9585,-1
40.8035,-73.9689,0
40.681,-73.9592,-1
40.7257,-73.903,-1
40.7165,-73.9585,2
40.7104,-73.9507,2
40.7569,-73.9969,0
40.7745,-73.981,0
40.7532,-73.9837,0
40.72,-74.0009,0
40.7281,-73.9809,0
40.7324,-73.9816,0
40.743,-73.9932,0
40.7735,-73.9622,0
40.7814,-74.0268,-1
40.7107,-73.9655,2
40.7775,-73.9862,0
40.7162,-73.9581,2
40.7351,-73.9818,0
40.747,-73.9563,0
40.7217,-73.9875,0
40.7353,-74.0011,0
40.7353,-74.0011,0
40.7307,-73.993,0
40.7252,-74.0095,0
40.7138,-74.0085,0
40.6875,-73.9738,-1
40.7897,-73.9663,0
40.7793,-73.9834,0
40.7628,-73.9092,-1
40.7362,-73.9981,0
40.7158,-74.0058,0
40.7148,-73.9916,0
40.7216,-73.989,0
40.7815,-73.9525,0
40.7072,-74.0016,0
40.6831,-73.9455,-1
40.7625,-73.9943,0
40.7375,-73.9843,0
40.75,-73.9097,-1
40.7313,-73.9857,0
40.7707,-73.9168,-1
40.746,-74.0076,0
40.7745,-73.9495,0
40.7877,-73.9809,0
40.6998,-73.9443,-1
40.6998,-73.9443,-1
40.7803,-73.9514,0
40.83,-73.9431,-1
40.719,-73.9847,0
40.6335,-73.9568,-1
40.7784,-73.948,0
40.7454,-73.9715,0
40.7608,-73.9991,0
40.735,-73.989,0
40.735,-73.989,0
40.7488,-73.9719,0
40.7073,-73.8967,-1
40.7785,-73.9835,0
40.7245,-74.0093,0
40.7368,-73.9804,0
40.7588,-73.9813,0
40.7187,-73.9635,2
40.7243,-74.006,0
40.7455,-73.9722,0
40.7221,-73.9854,0
40.7309,-73.9953,0
40.7395,-73.9941,0
40.7474,-73.98,0
40.7231,-74.0061,0
40.7236,-74.0111,0
40.7263,-74.0003,0
40.735,-73.9891,0
40.7683,-73.9574,0
40.6849,-73.9422,-1
40.7301,-73.9838,0
40.7382,-74.0033,0
40.7721,-73.9479,0
40.7193,-73.9997,0
40.7641,-73.9804,0
40.7261,-74.0058,0
40.6756,-73.959,-1
40.7751,-73.9632,0
40.7594,-73.9946,0
40.7351,-73.9829,0
40.708,-74.0144,0
40.6755,-73.9579,-1
40.6738,-73.9727,-1
40.6777,-73.9658,-1
40.7624,-73.963,0
40.7317,-73.9855,0
40.7745,-73.98,0
40.765,-73.9651,0
40.6551,-73.9751,-1
40.764,-73.9585,0
40.7858,-73.9703,0
40.7065,-74.0094,0
40.7509,-74.0016,0
40.6865,-73.9644,-1
40.7732,-73.9543,0
40.7812,-73.9776,0
40.7616,-73.9101,-1
40.7454,-74.0045,0
40.7388,-74.0073,0
40.7519,-73.9772,0
40.7319,-73.9836,0
40.7819,-73.9809,0
40.7392,-73.9823,0
40.76,-73.9613,0
40.7746,-73.9478,0
40.7797,-73.9578,0
40.765,-73.9819,0
40.6867,-73.9924,1
40.7448,-73.9914,0
40.7699,-73.8644,3
40.7338,-73.977,0
40.7257,-73.9498,2
40.7759,-73.9591,0
40.7436,-73.9882,0
40.7388,-73.9873,0
40.7126,-73.9849,0
40.7702,-73.9555,0
40.7483,-74.0056,0
40.7197,-73.9885,0
40.7602,-73.9671,0
40.7586,-73.8676,3
40.7735,-73.9492,0
40.7709,-73.9653,0
40.79,-73.9742,0
40.7529,-73.968,0
40.7609,-73.971,0
40.7173,-73.9561,2
40.7739,-73.9547,0
40.6971,-73.9647,-1
40.7684,-73.9868,0
40.7387,-74.0091,0
40.783,-73.9784,0
40.7637,-73.9851,0
40.7263,-73.9893,0
40.7137,-73.9787,0
40.7258,-73.9963,0
40.786,-73.9706,0
40.7359,-73.9837,0
40.7341,-74.0029,0
40.7606,-73.9993,0
40.7177,-73.9801,0
40.7333,-73.9874,0
40.7333,-73.9762,0
40.736,-73.9837,0
40.7242,-73.9414,2
40.745,-73.9852,0
40.7165,-74.0148,0
40.7454,-73.9248,-1
40.7272,-73.9843,0
40.7292,-74.0036,0
40.7734,-73.9452,0
40.7734,-73.9452,0
40.7922,-73.9737,0
40.7836,-73.9546,0
40.7291,-73.9868,0
40.7998,-73.972,0
40.769,-73.9507,0
40.7439,-74.0063,0
40.7762,-73.9554,0
40.7633,-73.9773,0
40.751,-73.9681,0
40.6898,-73.966,-1
40.7472,-74.0048,0
40.7549,-74.0002,0
40.7212,-74.0053,0
40.7212,-74.0053,0
40.7676,-73.9548,0
40.6447,-73.9758,-1
40.7764,-73.9877,0
40.7278,-73.9839,0
40.7244,-73.987,0
40.7244,-73.987,0
40.7248,-73.9406,2
40.7401,-73.9945,0
40.746,-73.9863,0
40.6762,-73.963,-1
40.746,-73.9863,0
40.768,-73.9533,0
40.7905,-73.9699,0
40.7482,-73.9883,0
40.7478,-73.9567,0
40.7469,-73.9929,0
40.7309,-73.9828,0
40.755,-73.9835,0
40.7311,-73.9826,0
40.7583,-73.9631,0
40.6592,-73.9781,-1
40.7631,-73.9859,0
40.7436,-73.9509,-1
40.7167,-74.0347,-1
40.7714,-73.9886,0
40.7718,-73.9632,0
40.6852,-73.9915,1
40.6888,-73.9512,-1
40.7346,-73.9904,0
40.7356,-73.9831,0
40.7726,-73.9532,0
40.6961,-73.9425,-1
40.765,-73.9609,0
40.7404,-73.9981,0
40.735,-73.993,0
40.7797,-73.9839,0
40.7822,-73.9521,0
40.8435,-73.9428,-1
40.7378,-73.9825,0
40.7719,-73.9559,0
40.7662,-73.9916,0
40.7267,-73.9956,0
40.7334,-73.9894,0
40.7551,-73.9735,0
40.7775,-73.9504,0
40.7376,-73.9803,0
40.749,-73.976,0
40.7431,-73.9798,0
40.7209,-73.9821,0
40.6754,-73.9848,-1
40.7298,-73.9914,0
40.7453,-73.9717,0
40.7458,-73.9821,0
40.7267,-74.0506,-1
40.769,-73.9886,0
40.7202,-73.9999,0
40.7451,-73.9888,0
40.7677,-73.9859,0
40.7477,-73.9749,0
40.7591,-73.9763,0
40.7315,-74.0039,0
40.7754,-73.9861,0
40.7767,-73.9893,0
40.7886,-73.9704,0
40.7612,-73.9991,0
40.7599,-73.9855,0
40.6752,-73.9812,-1
40.7833,-73.971,0
40.7583,-73.9924,0
40.8013,-73.9481,0
40.7235,-73.9928,0
40.7259,-73.9997,0
40.7771,-73.9892,0
40.7503,-73.9788,0
40.7515,-74.0033,0
40.7149,-73.956,2
40.7242,-73.9807,0
40.7744,-73.9795,0
40.7363,-74.0036,0
40.7227,-73.9484,2
40.7567,-73.9924,0
40.7253,-73.9796,0
40.7593,-73.9868,0
40.7324,-73.9991,0
40.7091,-74.0139,0
40.7207,-73.9563,2
40.7191,-73.9539,2
40.7217,-73.9836,0
40.7506,-73.9867,0
40.7289,-73.9864,0
40.7289,-73.9864,0
40.7888,-73.9705,0
40.7258,-73.9793,0
40.7443,-73.9805,0
40.7343,-74.0032,0
40.7701,-73.9514,0
40.6724,-73.9401,-1
40.7727,-73.9537,0
40.7279,-73.9911,0
40.7255,-73.9947,0
40.7272,-73.9844,0
40.7725,-73.953,0
40.7248,-73.9823,0
40.7208,-74.0018,0
40.7541,-73.949,0
40.7763,-73.922,-1
40.7351,-73.9767,0
40.7302,-74.003,0
40.8034,-73.9486,-1
40.7304,-73.9821,0
40.7304,-73.9821,0
40.7281,-74.0493,-1
40.7707,-73.8656,3
40.7323,-73.981,0
40.7786,-73.9834,0
40.7476,-73.9916,0
40.757,-73.9724,0
40.7956,-73.9693,0
40.7506,-73.9741,0
40.7375,-73.9913,0
40.763,-73.9995,0
40.7295,-73.9914,0
40.7767,-73.9788,0
40.7669,-73.9711,0
40.7507,-73.9879,0
40.789,-73.9705,0
40.8491,-73.8457,-1
40.7212,-73.9859,0
40.6832,-73.9655,-1
40.7001,-73.9141,-1
40.7057,-74.0078,0
40.756,-73.9728,0
40.7715,-73.9907,0
40.7467,-73.9942,0
40.7212,-73.9796,0
40.7212,-73.9796,0
40.7289,-73.9992,0
40.7035,-73.9895,0
40.7554,-73.9694,0
40.7965,-73.9724,0
40.7193,-74.0001,0
40.775,-73.9887,0
40.7138,-73.9599,2
40.7835,-73.9818,0
40.7419,-74.0037,0
40.7768,-73.9614,0
40.7641,-73.9787,0
40.7234,-73.9829,0
40.7765,-73.9767,0
40.7484,-73.9765,0
40.7202,-73.9597,2
40.7608,-73.9966,0
40.7835,-73.9749,0
40.7387,-74.009,0
40.7305,-74.0089,0
40.7613,-73.9997,0
40.7645,-73.9913,0
40.7381,-73.992,0
40.7089,-73.9421,2
40.7256,-73.9786,0
40.7804,-73.9475,0
40.7052,-74.0067,0
40.7604,-73.9912,0
40.7821,-73.9462,0
40.8068,-73.9464,-1
40.7533,-73.9743,0
40.7256,-73.9515,2
40.7404,-73.9981,0
40.7374,-73.9855,0
40.7628,-73.9653,0
40.7241,-73.9974,0
40.7192,-73.9461,2
40.7725,-73.9592,0
40.7306,-74.0016,0
40.7719,-73.9673,0
40.6764,-73.9869,1
40.732,-73.9965,0
40.7438,-74.0063,0
40.7925,-73.9688,0
40.7361,-73.9806,0
40.7328,-73.9997,0
40.6915,-73.9843,1
40.7187,-74.0026,0
40.7612,-73.9975,0
40.742,-73.926,-1
40.7457,-73.9843,0
40.7841,-73.9765,0
40.7362,-73.9878,0
40.7984,-73.9688,0
40.7753,-73.9904,0
40.7051,-74.0076,0
40.7404,-73.9249,-1
40.7613,-73.9979,0
40.7158,-74.0071,0
40.7346,-74.0014,0
40.7166,-74.0082,0
40.7219,-74.0041,0
40.6916,-73.9071,-1
40.6916,-73.9071,-1
40.7524,-73.9941,0
40.7219,-74.0012,0
40.7491,-73.9925,0
40.7694,-73.9596,0
40.7546,-73.9795,0
40.8079,-73.9516,-1
40.76,-73.9671,0
40.7706,-73.9605,0
40.7459,-73.9881,0
40.7929,-73.9453,0
40.6915,-73.9054,-1
40.8013,-73.9481,0
40.7755,-73.954,0
40.7226,-73.996,0
40.676,-73.999,-1
40.759,-73.9864,0
40.6804,-73.9839,1
40.8019,-73.9673,0
40.7257,-74.0039,0
40.7392,-74.003,0
40.8027,-73.9676,0
40.7776,-73.9091,-1
40.759,-73.969,0
40.7491,-74.0067,0
40.7247,-73.9988,0
40.7343,-73.9899,0
40.7116,-73.9625,2
40.7042,-73.9847,0
40.7596,-73.9855,0
40.7246,-73.9934,0
40.7076,-74.015,0
40.8061,-73.9426,-1
40.7643,-73.9638,0
40.7678,-73.9599,0
40.8216,-73.9506,-1
40.7946,-73.9665,0
40.757,-73.9664,0
40.7182,-73.944,2
40.7142,-74.0151,0
40.7394,-74.0013,0
40.7613,-73.962,0
40.7267,-73.9795,0
40.7204,-74.0021,0
40.7048,-74.0098,0
40.6846,-73.9449,-1
40.7758,-73.9466,0
40.8447,-73.9112,-1
40.7587,-73.9772,0
40.7184,-73.9594,2
40.7458,-73.9473,-1
40.6847,-73.9602,-1
40.752,-73.9822,0
40.7177,-73.9838,0
40.7204,-74.002,0
40.7232,-73.945,2
40.7284,-73.9817,0
40.7419,-73.9808,0
40.7191,-73.986,0
40.7236,-74.0106,0
40.6883,-73.9982,1
40.7775,-73.9786,0
40.7564,-73.9733,0
40.7693,-73.8798,3
40.6924,-73.9789,1
40.7236,-74.0109,0
40.6777,-73.9471,-1
40.7642,-73.9806,0
40.7642,-73.9806,0
40.7744,-73.9891,0
40.7456,-73.978,0
40.6731,-73.9435,-1
40.7443,-73.9726,0
40.6905,-73.9927,1
40.7255,-74.0056,0
40.7704,-73.9481,0
40.7661,-73.9767,0
40.7622,-73.9583,0
40.7271,-73.9877,0
40.7741,-73.8723,3
40.74,-74.0061,0
40.7406,-74.0056,0
40.7812,-73.9477,0
40.8049,-73.9486,-1
40.718,-73.9871,0
40.7695,-73.9691,0
40.7292,-73.9813,0
40.7173,-73.9613,2
40.7799,-73.9766,0
40.7764,-73.9478,0
40.716,-73.9982,0
40.7649,-73.9164,-1
40.7197,-74.0101,0
40.744,-73.9761,0
40.7312,-73.9788,0
40.7501,-73.9832,0
40.7483,-73.989,0
40.7191,-74.01,0
40.7243,-73.8986,-1
40.7696,-73.9578,0
40.7783,-73.9483,0
40.7772,-73.9782,0
40.7747,-73.984,0
40.7225,-73.9941,0
40.7265,-73.979,0
40.7422,-73.9478,-1
40.7601,-73.9871,0
40.7111,-74.0058,0
40.6959,-73.9449,-1
40.7587,-73.9751,0
40.7303,-73.982,0
40.7347,-73.9945,0
40.7365,-73.9789,0
40.8027,-73.9631,0
40.7494,-73.9925,0
40.7341,-74.0039,0
40.727,-73.9795,0
40.7846,-73.9479,0
40.7768,-73.9532,0
40.6868,-73.9523,-1
40.7248,-73.9416,2
40.7229,-73.9881,0
40.7456,-73.9779,0
40.6851,-73.9841,1
40.7822,-73.9555,0
40.7713,-73.958,0
40.7307,-73.9858,0
40.7342,-74.0098,0
40.718,-74.0147,0
40.7461,-73.9771,0
40.7646,-73.9741,0
40.7267,-73.9867,0
40.7219,-73.9872,0
40.7385,-73.9834,0
40.7358,-73.956,2
40.7164,-74.0095,0
40.728,-73.9958,0
40.7248,-73.9769,0
40.6625,-73.9953,-1
40.6909,-73.9966,1
40.6909,-73.9966,1
40.6746,-73.9851,-1
40.7402,-74.03,-1
40.7382,-73.9859,0
40.696,-73.9676,-1
40.7871,-73.9718,0
40.7483,-73.9838,0
40.7346,-74.01,0
40.7207,-73.9832,0
40.7429,-73.9808,0
40.7726,-73.957,0
40.7158,-73.952,2
40.7375,-73.9933,0
40.7301,-74.0041,0
40.7405,-73.9927,0
40.7443,-73.9805,0
40.7723,-73.9608,0
40.7153,-73.9369,-1
40.7153,-73.9369,-1
40.7465,-73.9936,0
40.7729,-73.9558,0
40.6719,-73.9849,-1
40.7681,-73.8623,3
40.775,-73.9649,0
40.7709,-73.9487,0
40.7792,-73.9828,0
40.7307,-73.9828,0
40.7211,-73.9439,2
40.7507,-73.9945,0
40.7507,-73.9945,0
40.7163,-73.9626,2
40.744,-73.978,0
40.744,-73.978,0
40.7478,-73.9733,0
40.7478,-73.9733,0
40.834,-73.9482,-1
40.757,-73.9056,-1
40.745,-74.0033,0
40.7317,-74.0051,0
40.742,-73.9967,0
40.7778,-73.9509,0
40.7509,-73.9746,0
40.7058,-74.017,0
40.764,-73.981,0
40.7302,-73.9865,0
40.7659,-73.9885,0
40.7246,-73.9836,0
40.7412,-74.0018,0
40.7803,-73.9466,0
40.772,-73.946,0
40.6662,-73.9783,-1
40.7257,-74.003,0
40.6761,-73.9443,-1
40.7645,-73.9755,0
40.7158,-73.9559,2
40.7086,-74.01,0
40.7336,-73.9861,0
40.7272,-73.959,2
40.7703,-73.9578,0
40.7799,-73.9772,0
40.7419,-74.0038,0
40.7419,-73.9847,0
40.758,-73.9927,0
40.7363,-74.0074,0
40.7439,-73.9892,0
40.7326,-73.9768,0
40.7241,-73.9945,0
40.7763,-73.9481,0
40.7539,-73.9495,0
40.762,-73.9277,-1
40.757,-73.9642,0
40.7909,-73.9727,0
40.6753,-74.0129,-1
40.7978,-73.9639,0
40.7736,-73.9891,0
40.7299,-73.9778,0
40.7397,-73.9933,0
40.7647,-73.9754,0
40.7565,-73.9708,0
40.7261,-74.0091,0
40.774,-73.8718,3
40.7485,-73.9786,0
40.7905,-73.9677,0
40.7053,-74.0069,0
40.752,-73.9815,0
40.7326,-74.0012,0
40.727,-73.993,0
40.6677,-73.9902,-1
40.7793,-73.9593,0
40.7466,-73.9877,0
40.7207,-73.9822,0
40.7218,-74.0099,0
40.7652,-73.9638,0
40.744,-73.9915,0
40.7653,-73.982,0
40.7278,-73.9982,0
40.7459,-73.9457,-1
40.7404,-73.9892,0
40.7645,-73.9813,0
40.7247,-73.9839,0
40.7319,-73.9859,0
40.6961,-73.9927,1
40.7676,-73.9615,0
40.6843,-73.9843,1
40.7729,-73.9617,0
40.7467,-73.9915,0
40.7847,-73.9489,0
40.7673,-73.984,0
40.7147,-73.9969,0
40.7379,-73.9828,0
40.7645,-73.9763,0
40.755,-73.9927,0
40.7848,-73.9761,0
40.7197,-73.9885,0
40.7229,-73.9834,0
40.7229,-73.9834,0
40.7345,-74.0069,0
40.7214,-73.9481,2
40.7617,-73.9589,0
40.7353,-74.0094,0
40.6889,-73.9543,-1
40.7335,-74.0028,0
40.7561,-73.9725,0
40.6909,-73.9966,1
40.7161,-74.0125,0
40.7977,-73.9728,0
40.7798,-73.9772,0
40.7057,-74.0086,0
40.7741,-73.8727,3
40.7642,-73.9613,0
40.8066,-73.9486,-1
40.774,-73.9659,0
40.7425,-74.0014,0
40.7425,-74.0014,0
40.73,-73.9865,0
40.7149,-74.0118,0
40.8008,-73.9618,0
40.786,-73.9427,0
40.7371,-74.0066,0
40.6848,-73.9576,-1
40.6933,-73.9875,1
40.7701,-73.9021,-1
40.7516,-74.0035,0
40.7422,-73.995,0
40.7148,-74.0022,0
40.7272,-73.9497,2
40.7747,-73.9582,0
40.7769,-73.9773,0
40.7851,-73.9707,0
40.7651,-73.9782,0
40.7675,-73.9927,0
40.7863,-73.9559,0
40.7174,-74.0051,0
40.7379,-73.9831,0
40.7306,-73.9761,0
40.7308,-74.0005,0
40.7748,-73.9839,0
40.7369,-73.9806,0
40.7716,-73.9594,0
40.767,-73.9838,0
40.6762,-73.9797,-1
40.8248,-73.9528,-1
40.7502,-73.973,0
40.7357,-73.9816,0
40.7675,-73.954,0
40.7405,-73.9901,0
40.7405,-73.9901,0
40.7385,-73.9854,0
40.6897,-73.9702,-1
40.6889,-73.9595,-1
40.6795,-73.9783,-1
40.7592,-73.996,0
40.6849,-73.9492,-1
40.6742,-73.9133,-1
40.7255,-73.9455,2
40.7388,-73.9954,0
40.7362,-73.9983,0
40.6962,-73.9884,1
40.7303,-73.9832,0
40.8058,-73.9643,0
40.717,-73.9651,2
40.7188,-73.9634,2
40.6888,-73.9513,-1
40.7249,-73.988,0
40.7295,-73.9809,0
40.6652,-73.985,-1
40.7858,-73.9798,0
40.7261,-73.9472,2
40.7258,-73.9885,0
40.7572,-73.9984,0
40.7067,-74.0091,0
40.7741,-73.9595,0
40.7429,-73.9952,0
40.7645,-73.9639,0
40.7613,-73.9999,0
40.7642,-73.9783,0
40.7539,-73.9884,0
40.765,-73.9889,0
40.7111,-73.9656,2
40.7409,-73.9974,0
40.7716,-73.981,0
40.7325,-73.9546,2
40.7516,-74.005,0
40.7653,-73.9624,0
40.7197,-74.0103,0
40.7387,-73.9879,0
40.7443,-73.9836,0
40.735,-74.01,0
40.714,-74.0115,0
