lat,lon,cluster
40.7193,-74.004,0
40.7127,-73.8351,-1
40.7369,-73.9888,0
40.7164,-74.0053,0
40.6834,-73.9075,-1
40.7558,-73.9726,0
40.7253,-73.9406,2
40.7327,-74.0724,-1
40.7249,-73.9806,0
40.7485,-73.9747,0
40.7114,-73.9529,2
40.6434,-73.9687,-1
40.7625,-73.9821,0
40.7016,-73.9405,-1
40.7326,-73.9876,0
40.7737,-73.9659,0
40.7433,-73.9803,0
40.7424,-73.9943,0
40.6638,-73.9908,-1
40.7343,-73.978,0
40.7741,-73.9632,0
40.7405,-73.985,0
40.6964,-73.997,1
40.7408,-73.9783,0
40.7372,-73.9905,0
40.7407,-74.0048,0
40.7268,-74.0026,0
40.7169,-74.0122,0
40.7734,-73.9452,0
40.7591,-73.9945,0
40.733,-73.9547,2
40.733,-73.9547,2
40.7807,-73.9559,0
40.745,-73.9899,0
40.7691,-73.9813,0
40.7695,-73.9814,0
40.7525,-73.9929,0
40.7355,-74.0033,0
40.7692,-73.9693,0
40.7151,-74.0157,0
40.7785,-73.9835,0
40.7141,-74.0104,0
40.7834,-73.9744,0
40.7574,-73.9768,0
40.7373,-74.0004,0
40.7949,-73.9661,0
40.7463,-73.9999,0
40.7677,-73.9917,0
40.7442,-74.005,0
40.733,-73.9902,0
40.753,-73.9966,0
40.7143,-73.9517,2
40.7834,-73.971,0
40.7702,-73.9554,0
40.7203,-73.9634,2
40.7762,-73.9517,0
40.7748,-73.9903,0
40.7648,-73.9645,0
40.7281,-73.976,0
40.7404,-73.9792,0
40.7711,-73.9559,0
40.7502,-73.9735,0
40.7572,-73.9669,0
40.7547,-73.9913,0
40.7287,-73.9898,0
40.7442,-73.9745,0
40.7523,-74.0073,0
40.7591,-73.977,0
40.7182,-74.0149,0
40.7558,-73.9824,0
40.7185,-73.9975,0
40.7723,-73.9486,0
40.6874,-74.0003,1
40.748,-73.9917,0
40.7708,-73.8662,3
40.6724,-73.9648,-1
40.7586,-73.9749,0
40.7308,-73.993,0
40.6944,-73.9453,-1
40.731,-73.9786,0
40.6776,-73.9486,-1
40.7365,-73.9989,0
40.7699,-73.9508,0
40.7606,-73.9706,0
40.7705,-73.8671,3
40.7792,-73.9477,0
40.7623,-73.9643,0
40.7597,-73.8324,-1
40.7446,-73.9853,0
40.771,-73.9514,0
40.7351,-73.9986,0
40.7793,-73.962,0
40.7793,-73.962,0
40.7229,-73.9829,0
40.7077,-73.828,-1
40.6644,-73.9886,-1
40.7521,-73.9856,0
40.7686,-73.9538,0
40.7425,-73.9942,0
40.7768,-73.9531,0
40.775,-73.9885,0
40.7317,-73.9894,0
40.7745,-73.964,0
40.717,-74.0049,0
40.7214,-73.9367,2
40.7437,-73.9881,0
40.7422,-73.9774,0
40.7305,-74.0091,0
40.7686,-73.8627,3
40.7688,-73.9581,0
40.7258,-74.0099,0
40.7366,-73.9975,0
40.6415,-73.9245,-1
40.7654,-73.9634,0
40.7436,-73.9808,0
40.7684,-73.8628,3
40.7387,-73.9854,0
40.7339,-73.9806,0
40.7167,-74.0136,0
40.7167,-74.0136,0
40.7247,-73.9822,0
40.7541,-73.9926,0
40.7445,-73.9796,0
40.7586,-73.9929,0
40.7171,-73.9595,2
40.7698,-73.9517,0
40.7261,-73.9857,0
40.7509,-73.9848,0
40.7703,-73.8648,3
40.7457,-73.9941,0
40.6932,-73.9996,1
40.7283,-74.0008,0
40.7205,-73.9462,2
40.7205,-73.9462,2
40.779,-73.9761,0
40.7782,-73.9489,0
40.7268,-73.9465,2
40.7589,-73.9655,0
40.7312,-73.9904,0
40.7749,-73.9824,0
40.7498,-73.9793,0
40.6786,-73.95,-1
40.6939,-73.9937,1
40.7719,-73.9158,-1
40.7816,-73.9805,0
40.7518,-73.9806,0
40.7518,-73.9806,0
40.7463,-73.9805,0
40.6282,-73.9753,-1
40.7202,-73.9874,0
40.7853,-73.9772,0
40.7586,-73.9778,0
40.7473,-73.9914,0
40.7587,-73.9183,-1
40.77,-73.9673,0
40.7996,-73.9637,0
40.7055,-74.0167,0
40.7058,-73.9371,-1
40.6376,-73.9482,-1
40.7275,-74.0308,-1
40.7113,-74.0056,0
40.7791,-73.9826,0
40.7064,-74.0094,0
40.7541,-73.986,0
40.7701,-73.8648,3
40.7701,-73.8648,3
40.7139,-74.0094,0
40.7664,-73.978,0
40.6926,-73.9603,-1
40.7233,-73.9913,0
40.742,-73.9967,0
40.778,-73.9568,0
40.7679,-73.9897,0
40.7244,-73.9987,0
40.7327,-73.9794,0
40.761,-73.9987,0
40.7043,-73.9865,0
40.7515,-73.9941,0
40.7438,-73.9852,0
40.7603,-73.9758,0
40.7603,-73.9758,0
40.7257,-74.0057,0
40.7744,-73.9634,0
40.8504,-73.9403,-1
40.7339,-74.0009,0
40.7332,-73.9935,0
40.7977,-73.9612,0
40.7229,-74.0047,0
40.795,-73.976,0
40.7063,-74.0168,0
40.7268,-73.9832,0
40.7563,-73.9725,0
40.7101,-74.0149,0
40.6864,-73.9875,1
40.7157,-73.9406,2
40.7211,-73.9557,2
40.7363,-73.9975,0
40.7826,-73.9443,0
40.7774,-73.9461,0
40.7835,-73.9743,0
40.7393,-74.0056,0
40.7739,-73.8725,3
40.6287,-73.9982,-1
40.7606,-73.9935,0
40.7806,-73.9543,0
40.7823,-73.9827,0
40.7246,-73.8659,-1
40.7686,-73.985,0
40.6761,-73.9613,-1
40.7482,-73.9831,0
40.7142,-73.9878,0
40.7442,-73.9855,0
40.7583,-73.9963,0
40.7926,-73.9678,0
40.7428,-73.9922,0
40.7672,-73.9533,0
40.7326,-73.9937,0
40.7226,-73.9951,0
40.7328,-73.9837,0
40.7391,-73.9816,0
40.7089,-74.0133,0
40.7596,-73.9854,0
40.733,-73.9751,0
40.6826,-73.931,-1
40.7206,-73.9842,0
40.6892,-73.9971,1
40.7767,-73.949,0
40.7527,-73.9812,0
40.7686,-73.8626,3
40.7299,-74.004,0
40.7313,-74.0002,0
40.7717,-73.9886,0
40.7413,-74.0001,0
40.7818,-73.9529,0
40.7594,-73.9863,0
40.7179,-74.0074,0
40.7363,-73.9961,0
40.7658,-73.9885,0
40.7351,-74.0073,0
40.7107,-74.0051,0
40.7425,-73.9921,0
40.7786,-73.9886,0
40.7515,-74.0034,0
40.7246,-73.9816,0
40.7291,-74.0011,0
40.7213,-73.998,0
40.7246,-73.9919,0
40.7486,-73.9889,0
40.7486,-74.0022,0
40.7516,-73.9763,0
40.7617,-73.9741,0
40.759,-73.9944,0
40.7843,-73.973,0
40.7745,-73.9811,0
40.7283,-73.9869,0
40.7528,-73.9665,0
40.7245,-73.9999,0
40.7714,-73.9893,0
40.7592,-73.9858,0
40.7653,-73.9793,0
40.7266,-74.0002,0
40.7637,-73.9778,0
40.7249,-74.0028,0
40.7922,-73.9364,0
40.6617,-73.9909,-1
40.7457,-73.9937,0
40.7776,-73.9461,0
40.7211,-73.9993,0
40.7231,-73.9529,2
40.743,-73.9553,-1
40.7603,-73.9613,0
40.765,-73.9126,-1
40.7299,-73.9812,0
40.7862,-73.9691,0
40.7301,-73.9549,2
40.7301,-73.9549,2
40.788,-73.9759,0
40.756,-73.9831,0
40.7962,-73.9725,0
40.7244,-74.0054,0
40.7195,-73.989,0
40.7342,-73.9997,0
40.7438,-73.987,0
40.739,-73.9913,0
40.6767,-73.9636,-1
40.777,-73.9465,0
40.7837,-73.9734,0
40.7262,-74.0015,0
40.6343,-73.9721,-1
40.7603,-73.9717,0
40.774,-73.8725,3
40.7626,-73.9748,0
40.755,-73.9915,0
40.7465,-73.9803,0
40.7299,-73.9807,0
40.7272,-73.9862,0
40.7558,-73.9824,0
40.7597,-73.9814,0
40.7364,-73.9973,0
40.7118,-73.9594,2
40.7248,-73.9805,0
40.7471,-73.9868,0
40.7707,-73.9918,0
40.7887,-73.9793,0
40.7887,-73.9793,0
40.792,-73.9775,0
40.7685,-73.9847,0
40.6841,-73.9687,-1
40.7453,-73.977,0
40.7322,-74.0078,0
40.7131,-73.9927,0
40.7351,-73.9831,0
40.7447,-73.999,0
40.7376,-73.9861,0
40.7686,-73.8626,3
40.7844,-73.9732,0
40.7751,-73.9651,0
40.7717,-73.9893,0
40.762,-73.9855,0
40.7244,-73.987,0
40.7654,-73.9621,0
40.7647,-73.9813,0
40.7277,-73.9572,2
40.7317,-73.9874,0
40.7279,-73.9893,0
40.7773,-73.9521,0
40.6738,-73.9837,-1
40.7647,-73.9783,0
40.7371,-73.9794,0
40.7371,-73.9794,0
40.7172,-73.9416,2
40.7493,-73.9922,0
40.7388,-74.0091,0
40.7882,-73.9545,0
40.663,-73.9841,-1
40.7685,-73.8626,3
40.7482,-74.0052,0
40.7148,-74.0091,0
40.7187,-73.9832,0
40.7856,-73.9761,0
40.7162,-74.0076,0
40.7407,-74.0045,0
40.7756,-73.9543,0
40.7364,-74.0076,0
40.7616,-73.9978,0
40.7482,-74.0051,0
40.7496,-74.0047,0
40.7315,-73.9911,0
40.7573,-73.9739,0
40.761,-73.9862,0
40.727,-74.0456,-1
40.7368,-73.9891,0
40.8571,-73.9355,-1
40.7889,-73.9743,0
40.7803,-73.9455,0
40.7419,-73.9862,0
40.698,-73.9929,1
40.7885,-73.9743,0
40.7551,-73.993,0
40.7024,-73.9866,0
40.6785,-73.9852,1
40.7535,-73.9662,0
40.8073,-73.9372,-1
40.7614,-73.9995,0
40.7177,-73.9529,2
40.6855,-73.9247,-1
40.7747,-73.9783,0
40.7417,-73.9841,0
40.6857,-73.9857,1
40.7744,-73.9813,0
40.717,-74.0147,0
40.7171,-73.8443,-1
40.7724,-73.963,0
40.6979,-73.9726,-1
40.7212,-73.9937,0
40.7151,-73.9968,0
40.7242,-73.9931,0
40.6742,-73.9715,-1
40.7697,-73.9876,0
40.7174,-73.9924,0
40.7657,-73.9761,0
40.7503,-73.9811,0
40.7352,-74.0084,0
40.7049,-74.0076,0
40.7473,-73.9898,0
40.6781,-73.9589,-1
40.7745,-73.9456,0
40.7608,-73.9945,0
40.7717,-73.951,0
40.7213,-73.9816,0
40.7278,-73.9839,0
40.7472,-73.979,0
40.7795,-73.9614,0
40.7198,-74.0003,0
40.78,-73.9488,0
40.716,-74.0101,0
40.743,-73.9509,-1
40.7412,-73.9789,0
40.7284,-73.9848,0
40.7409,-74.0054,0
40.7629,-73.9914,0
40.7109,-74.0059,0
40.784,-73.9739,0
40.7587,-73.991,0
40.7722,-73.9527,0
40.7166,-74.0165,0
40.6577,-73.9799,-1
40.7622,-73.9623,0
40.7262,-73.9917,0
40.7804,-73.9459,0
40.7241,-73.9883,0
40.7845,-73.954,0
40.7041,-74.0069,0
40.77,-73.8643,3
40.7801,-73.9852,0
40.7694,-73.9849,0
40.7346,-74.0047,0
40.7726,-73.9463,0
40.7194,-74.0086,0
40.7282,-74.0554,-1
40.7539,-73.996,0
40.7554,-73.993,0
40.7646,-73.9814,0
40.7317,-74.0077,0
40.7205,-74.0047,0
40.7339,-73.9952,0
40.755,-73.9264,-1
40.629,-73.9222,-1
40.7238,-74.0036,0
40.7747,-73.9464,0
40.7836,-73.9503,0
40.7543,-73.9859,0
40.7684,-73.9651,0
40.7133,-73.9773,0
40.7261,-73.9917,0
40.7876,-73.9678,0
40.7378,-74.002,0
40.7236,-74.0107,0
40.7706,-73.9857,0
40.6749,-73.9892,-1
40.7828,-73.9836,0
40.7748,-73.9562,0
40.7684,-73.9573,0
40.7168,-74.0104,0
40.8334,-73.9405,-1
40.763,-73.9822,0
40.7245,-74.0018,0
40.7249,-73.9788,0
40.7209,-73.9967,0
40.7592,-73.9956,0
40.7792,-73.9468,0
40.7328,-74.0001,0
40.7873,-73.9716,0
40.6995,-73.9298,-1
40.7818,-73.9471,0
40.7358,-73.9927,0
40.7696,-73.9602,0
40.7643,-73.9825,0
40.777,-73.9775,0
40.7051,-74.0077,0
40.7505,-74.001,0
40.766,-73.9573,0
40.8088,-73.9542,-1
40.7071,-74.0164,0
40.7706,-73.9643,0
40.7686,-73.8626,3
40.7361,-74.0019,0
40.6885,-73.9988,1
40.7592,-73.9862,0
40.7388,-73.973,0
40.8016,-73.9647,0
40.7719,-73.9901,0
40.7472,-73.9852,0
40.7386,-74.0054,0
40.7223,-74.0017,0
40.7644,-73.9689,0
40.7736,-73.9475,0
40.6742,-73.9999,-1
40.7368,-74.0035,0
40.7327,-73.9858,0
40.7735,-73.9454,0
40.7491,-73.9922,0
40.7326,-74.0074,0
40.7498,-73.8909,-1
40.8119,-73.955,-1
40.7751,-73.947,0
40.7876,-73.9773,0
40.7447,-73.9819,0
40.7189,-73.9976,0
40.7388,-74.0073,0
40.7282,-73.9821,0
40.7748,-73.9911,0
40.7577,-73.9911,0
40.7316,-73.9928,0
40.7706,-73.9524,0
40.6897,-73.9514,-1
40.6897,-73.9514,-1
40.7316,-73.9825,0
40.7308,-73.9861,0
40.7431,-73.983,0
40.741,-73.9878,0
40.7124,-73.9947,0
40.7562,-73.9615,0
40.7309,-73.983,0
40.7803,-73.9549,0
40.7743,-73.9544,0
40.723,-73.9931,0
40.77,-73.961,0
40.7303,-73.9821,0
40.7339,-73.9909,0
40.783,-73.9807,0
40.7598,-73.9952,0
40.7796,-73.9474,0
40.794,-73.972,0
40.7514,-73.9978,0
40.7834,-73.957,0
40.7275,-73.947,2
40.7666,-73.9527,0
40.7255,-74.0054,0
40.7464,-73.9463,-1
40.7747,-73.9624,0
40.7232,-73.9843,0
40.7872,-73.9718,0
40.7233,-73.993,0
40.7217,-73.9874,0
40.775,-73.9888,0
40.7079,-74.0017,0
40.7591,-73.9608,0
40.7938,-73.9732,0
40.7285,-73.9839,0
40.7341,-74.0095,0
40.7436,-73.9926,0
40.7842,-73.9707,0
40.7734,-73.9544,0
40.7737,-73.8718,3
40.7202,-73.9891,0
40.7418,-74.004,0
40.7527,-73.9849,0
40.8303,-73.9279,-1
40.7347,-73.9794,0
40.6432,-74.019,-1
40.7705,-73.9856,0
40.7489,-73.9796,0
40.7678,-73.9916,0
40.7596,-73.9752,0
40.6883,-73.9844,1
40.727,-73.993,0
40.7442,-73.9763,0
40.7784,-73.9482,0
40.7228,-73.9832,0
40.7566,-73.9867,0
40.781,-73.9608,0
40.7294,-73.9819,0
40.7498,-73.9794,0
40.7691,-73.9856,0
40.7307,-73.9758,0
40.7494,-74.0039,0
40.7692,-73.9595,0
40.7281,-74.0001,0
40.8212,-73.9355,-1
40.8384,-73.9767,-1
40.7545,-73.9955,0
40.7234,-73.993,0
40.776,-73.9501,0
40.7257,-74.0,0
40.7303,-73.9894,0
40.6803,-73.9749,-1
40.735,-73.9974,0
40.7451,-73.9947,0
40.7685,-73.9691,0
40.744,-73.9071,-1
40.7343,-74.0046,0
40.7338,-73.9864,0
40.783,-73.9723,0
40.7221,-74.0042,0
40.7606,-73.9778,0
40.7685,-73.8624,3
40.7273,-73.9864,0
40.7553,-73.9736,0
40.7354,-74.0092,0
40.762,-73.9829,0
40.729,-73.9939,0
40.7441,-73.9875,0
40.7742,-73.9809,0
40.7256,-74.0091,0
40.7598,-73.9741,0
40.7345,-73.9925,0
40.7779,-73.9559,0
40.7309,-73.9813,0
40.7459,-74.0052,0
40.7231,-73.984,0
40.761,-73.999,0
40.7651,-73.9917,0
40.7791,-73.947,0
40.7769,-73.9612,0
40.782,-73.9457,0
40.7733,-73.8695,3
40.734,-74.0102,0
40.7292,-73.9813,0
40.7686,-73.8626,3
40.7732,-73.9646,0
40.8519,-73.939,-1
40.7328,-73.986,0
40.7463,-73.9928,0
40.717,-74.0048,0
40.7626,-73.9964,0
40.7644,-73.9958,0
40.7141,-73.9557,2
40.7763,-73.9459,0
40.6471,-73.9805,-1
40.7152,-74.0162,0
40.6755,-74.013,-1
40.7274,-74.0015,0
40.7372,-73.9868,0
40.7249,-73.9806,0
40.7393,-73.9823,0
40.756,-73.9918,0
40.725,-73.9808,0
40.7094,-74.0144,0
40.721,-74.0018,0
40.6754,-73.9979,-1
40.774,-73.8724,3
40.7579,-73.9894,0
40.724,-73.996,0
40.7256,-73.9449,2
40.7753,-73.9828,0
40.7934,-73.9673,0
40.7794,-73.9835,0
40.7465,-73.9721,0
40.7663,-73.9611,0
40.7828,-73.9485,0
40.7162,-74.0132,0
40.7226,-73.9922,0
40.7338,-74.0007,0
40.7668,-73.9789,0
40.696,-73.9926,1
40.7553,-73.9739,0
40.735,-73.9766,0
40.7324,-73.9948,0
40.6652,-73.9849,-1
40.7092,-74.0052,0
40.7241,-73.9846,0
40.7225,-73.9975,0
40.7346,-73.9963,0
40.709,-73.9413,2
40.7076,-73.9471,2
40.6435,-73.9687,-1
40.7698,-73.9604,0
40.7493,-73.9805,0
40.7274,-73.9885,0
40.757,-73.9696,0
40.6558,-73.9736,-1
40.7283,-73.9927,0
40.7592,-73.9944,0
40.7732,-73.9664,0
40.7366,-73.9909,0
40.7637,-73.9638,0
40.7566,-73.9927,0
40.7538,-73.978,0
40.76,-73.9791,0
40.6871,-73.9208,-1
40.8141,-73.9598,-1
40.6866,-73.9818,1
40.741,-74.0014,0
40.7798,-73.9541,0
40.7908,-73.9666,0
40.7688,-73.8671,3
40.6913,-73.9898,1
40.7408,-73.9974,0
40.7256,-74.0055,0
40.7699,-73.9504,0
40.7753,-73.9651,0
40.712,-73.9526,2
40.7773,-73.9754,0
40.797,-73.9692,0
40.7486,-74.0061,0
40.7449,-73.9783,0
40.7612,-73.9779,0
40.676,-73.9482,-1
40.7376,-73.9979,0
40.7394,-74.0027,0
40.7239,-73.9764,0
40.7787,-73.9887,0
40.7536,-73.9713,0
40.7326,-73.9991,0
40.775,-73.9847,0
40.7176,-73.9838,0
40.7785,-73.9481,0
40.6973,-73.9648,-1
40.6973,-73.9648,-1
40.7386,-73.9856,0
40.7161,-74.0151,0
40.7246,-73.9785,0
40.722,-73.9874,0
40.7731,-73.8855,-1
40.7667,-73.9847,0
40.7455,-74.0056,0
40.7363,-73.9867,0
40.7665,-73.9523,0
40.6773,-73.9742,-1
40.7247,-73.9985,0
40.7236,-73.9871,0
40.7278,-73.9839,0
40.7681,-73.9568,0
40.7332,-74.0098,0
40.7267,-73.985,0
40.7529,-73.9836,0
40.7394,-73.9826,0
40.7491,-73.9923,0
40.7747,-73.9599,0
40.7607,-73.9943,0
40.7636,-73.9693,0
40.733,-74.0086,0
40.7572,-73.9725,0
40.7693,-73.9814,0
40.7765,-73.9896,0
40.8166,-73.9406,-1
40.7812,-73.9595,0
40.7602,-73.9844,0
40.7251,-74.0031,0
40.7606,-73.9966,0
40.7759,-73.9589,0
40.7337,-73.9927,0
40.7469,-73.9422,-1
40.7285,-74.004,0
40.7959,-73.9667,0
40.7426,-74.0035,0
40.6877,-73.9576,-1
40.7665,-73.9818,0
40.7036,-73.9906,0
40.7699,-73.8642,3
40.8053,-73.9391,-1
40.7593,-73.9752,0
40.7814,-73.9541,0
40.774,-73.8727,3
40.7259,-73.9927,0
40.7199,-74.0071,0
40.7188,-74.0029,0
40.6718,-73.9882,-1
40.7861,-73.9423,0
40.7659,-73.9886,0
40.7344,-73.9832,0
40.721,-74.004,0
40.7758,-73.9548,0
40.6556,-73.9759,-1
40.7242,-73.8199,-1
40.7425,-73.9968,0
40.7581,-73.9656,0
40.7248,-73.988,0
40.7944,-73.9663,0
40.7185,-73.9987,0
40.7642,-73.9738,0
40.786,-73.976,0
40.7293,-73.9779,0
40.7399,-73.9853,0
40.7223,-74.001,0
40.726,-73.9837,0
40.7218,-74.005,0
40.741,-74.0019,0
40.7572,-73.9988,0
40.7329,-73.9901,0
40.7115,-73.9573,2
40.7692,-73.9812,0
40.7641,-73.9739,0
40.7437,-73.9754,0
40.7329,-73.9923,0
40.8009,-73.9646,0
40.7026,-73.987,0
40.7211,-74.0001,0
40.7712,-73.8664,3
40.7241,-74.001,0
40.7478,-73.9569,0
40.7415,-73.9991,0
40.7028,-73.9868,0
40.6976,-73.9939,1
40.7268,-73.9779,0
40.7254,-73.9966,0
40.7378,-73.9827,0
40.7375,-74.0051,0
40.742,-73.9769,0
40.775,-73.949,0
40.7566,-73.9976,0
40.766,-73.9889,0
40.7359,-73.9957,0
40.7072,-74.0047,0
40.6896,-73.9738,-1
40.7196,-74.0045,0
40.7969,-73.9699,0
40.7475,-74.0031,0
40.764,-73.9791,0
40.7261,-74.0094,0
40.7637,-73.9715,0
40.7155,-74.0117,0
40.773,-73.9481,0
40.7274,-73.9796,0
40.783,-73.9755,0
40.7463,-74.0048,0
40.7322,-73.9798,0
40.7325,-73.9811,0
40.7535,-73.9905,0
40.728,-74.0072,0
40.7593,-73.972,0
40.7776,-73.9772,0
40.7683,-73.9892,0
40.7464,-73.985,0
40.6638,-73.9909,-1
40.7695,-73.9505,0
40.7928,-73.965,0
40.8458,-73.9417,-1
40.7776,-73.9835,0
40.6623,-73.9522,-1
40.7606,-73.9993,0
40.7841,-73.9501,0
40.7667,-73.954,0
40.7685,-73.9872,0
40.8238,-73.9443,-1
40.7284,-73.9798,0
40.7204,-73.947,2
40.7111,-74.016,0
40.739,-74.0004,0
40.7342,-74.0025,0
40.7537,-73.9948,0
40.7117,-73.9625,2
40.7845,-73.9492,0
40.7208,-74.0096,0
40.7661,-73.9638,0
40.7672,-73.9534,0
40.7293,-73.9798,0
40.7644,-73.9912,0
40.7756,-73.9269,-1
40.7327,-73.9878,0
40.7322,-73.9884,0
40.7398,-73.9924,0
40.7582,-73.9601,0
40.7153,-73.9907,0
40.7333,-74.0006,0
40.7356,-73.9826,0
40.7349,-74.0032,0
40.7282,-73.988,0
40.7789,-73.9763,0
40.766,-73.9872,0
40.7644,-73.9827,0
40.7424,-73.9896,0
40.776,-73.9512,0
40.7575,-73.9862,0
40.7407,-74.0044,0
40.7465,-73.9779,0
40.715,-74.0122,0
40.7766,-73.9463,0
40.7468,-73.9804,0
40.7339,-73.9809,0
40.7628,-73.9819,0
40.7486,-73.971,0
40.6679,-73.9748,-1
40.7506,-73.9869,0
40.7233,-73.9911,0
40.7361,-74.0301,-1
40.7402,-74.002,0
40.728,-73.9908,0
40.7631,-73.9919,0
40.7105,-74.001,0
40.7604,-73.9597,0
40.7438,-74.0064,0
40.7412,-73.977,0
40.7709,-73.9079,-1
40.7777,-73.9875,0
40.726,-73.9985,0
40.7388,-73.9995,0
40.775,-73.9511,0
40.7212,-73.9948,0
40.7313,-74.0101,0
40.7336,-73.9763,0
40.7412,-73.9789,0
40.7412,-73.9789,0
40.689,-73.9971,1
40.6832,-73.9653,-1
40.7739,-73.8725,3
40.7703,-73.9581,0
40.7706,-73.9641,0
40.7445,-74.0029,0
40.7438,-73.997,0
40.7677,-73.9675,0
40.763,-73.9808,0
40.7726,-73.982,0
40.7441,-73.9069,-1
40.7842,-73.9725,0
40.7241,-73.9944,0
40.7849,-73.9706,0
40.7486,-73.9847,0
40.6829,-73.9618,-1
40.7048,-74.0095,0
40.7364,-73.9921,0
40.8036,-73.9492,-1
40.7275,-74.0053,0
40.7558,-73.9729,0
40.7285,-73.9893,0
40.7317,-74.0058,0
40.7301,-73.9854,0
40.7149,-73.9629,2
40.7541,-73.9865,0
40.7616,-73.9576,0
40.7398,-73.9872,0
40.7742,-73.8736,3
40.7378,-73.9975,0
40.7295,-73.9879,0
40.777,-73.9776,0
40.74,-73.9887,0
40.687,-73.9248,-1
40.7614,-73.9995,0
40.7496,-73.992,0
40.7079,-73.9461,2
40.7665,-73.9918,0
40.7602,-73.974,0
40.782,-73.9475,0
40.7325,-73.9771,0
40.7351,-73.8831,-1
40.7454,-74.0005,0
40.7456,-73.9887,0
40.7207,-73.9851,0
40.8003,-73.9515,0
40.7372,-74.002,0
40.7741,-73.8723,3
40.666,-73.978,-1
40.776,-73.9636,0
40.7384,-73.9999,0
40.7102,-74.0092,0
40.7165,-74.0145,0
40.7311,-73.9877,0
40.789,-74.0446,-1
40.7489,-73.9817,0
40.7489,-73.9817,0
40.7467,-74.0077,0
40.6885,-73.9148,-1
40.7529,-73.9275,-1
40.6595,-73.9827,-1
40.7661,-73.9552,0
40.7167,-74.0144,0
40.7339,-74.01,0
40.7506,-73.9697,0
40.7506,-73.9697,0
40.7478,-74.0044,0
40.7171,-73.9629,2
40.7223,-73.9839,0
40.711,-74.0055,0
40.7226,-74.0014,0
40.6816,-73.945,-1
40.764,-73.9788,0
40.7341,-73.9777,0
40.7288,-73.994,0
40.7714,-73.9894,0
40.7065,-73.9434,2
40.8507,-73.9394,-1
40.7335,-73.9766,0
40.7308,-74.008,0
40.7891,-73.9801,0
40.7793,-73.9549,0
40.7589,-73.9637,0
40.8297,-73.9482,-1
40.7874,-73.9722,0
40.7707,-73.9564,0
40.7219,-73.9583,2
40.7837,-73.9798,0
40.7802,-73.9509,0
40.7613,-73.9794,0
40.7187,-73.9635,2
40.7755,-73.9562,0
40.748,-73.9796,0
40.7918,-73.9788,0
40.7543,-73.9765,0
40.7345,-74.0013,0
40.7415,-73.9852,0
40.7491,-73.9776,0
40.7201,-73.9881,0
40.7579,-73.9778,0
40.7199,-73.9426,2
40.7775,-73.9767,0
40.7443,-73.9764,0
40.7443,-73.9764,0
40.7159,-74.0088,0
40.6855,-73.9872,1
40.7785,-73.9613,0
40.7686,-73.8625,3
40.7511,-73.9847,0
40.7383,-73.9857,0
40.7309,-74.0014,0
40.7216,-74.009,0
40.7107,-73.966,2
40.7434,-73.9743,0
40.7198,-73.9832,0
40.7847,-73.9523,0
40.6559,-73.96,-1
40.7501,-73.971,0
40.7141,-74.0064,0
40.7687,-73.9697,0
40.734,-73.9812,0
40.7347,-74.007,0
40.7405,-73.9861,0
40.7417,-74.0045,0
40.7375,-74.0088,0
40.7566,-73.9981,0
40.6645,-73.9784,-1
40.7225,-73.9942,0
40.7649,-73.9765,0
40.7733,-73.9545,0
40.7256,-73.9786,0
40.6828,-73.9283,-1
40.7162,-74.0024,0
40.7783,-73.9453,0
40.7305,-73.9804,0
40.7615,-73.9751,0
40.7305,-74.009,0
40.7361,-73.9854,0
40.7213,-73.9816,0
40.7415,-73.9782,0
40.6687,-73.9866,-1
40.7771,-73.9524,0
40.7771,-73.9524,0
