lat,lon,cluster
40.7531,-73.9216,-1
40.7256,-73.9937,0
40.8112,-73.9504,-1
40.7221,-73.9859,0
40.7614,-73.9994,0
40.7371,-73.9928,0
40.7399,-73.9925,0
40.7403,-73.9862,0
40.7313,-73.9824,0
40.6631,-73.9888,-1
40.7419,-73.9894,0
40.7707,-73.9807,0
40.7442,-73.9981,0
40.7215,-73.9946,0
40.7604,-73.958,0
40.736,-73.9937,0
40.7725,-73.9464,0
40.6743,-73.9617,-1
40.7487,-73.9804,0
40.7137,-73.9633,2
40.7685,-73.8626,3
40.7693,-73.9597,0
40.7652,-73.985,0
40.7448,-73.9717,0
40.7366,-73.9781,0
40.7708,-73.8657,3
40.8002,-73.9621,0
40.7461,-73.9955,0
40.7459,-73.9882,0
40.7701,-73.8647,3
40.793,-73.9738,0
40.7574,-73.9854,0
40.7218,-73.9875,0
40.7893,-73.979,0
40.7228,-73.9858,0
40.7228,-73.9858,0
40.7213,-73.9815,0
40.727,-73.9837,0
40.7388,-73.9997,0
40.7807,-73.9463,0
40.7339,-73.9778,0
40.6908,-73.9595,-1
40.7142,-73.9889,0
40.7681,-73.9914,0
40.7846,-73.9718,0
40.7362,-73.9842,0
40.683,-73.9643,-1
40.7409,-73.9788,0
40.7468,-73.9918,0
40.6813,-73.9942,1
40.8331,-73.9187,-1
40.7286,-73.9953,0
40.7409,-73.9879,0
40.7283,-73.9832,0
40.7439,-74.0064,0
40.8375,-73.8457,-1
40.7244,-73.9875,0
40.7306,-73.9831,0
40.6829,-73.9641,-1
40.7741,-73.8725,3
40.7689,-73.965,0
40.7345,-74.01,0
40.7706,-73.8655,3
40.7247,-74.0093,0
40.7159,-73.9629,2
40.7228,-73.9989,0
40.7789,-73.9519,0
40.7613,-73.9907,0
40.7613,-73.9907,0
40.7329,-74.0041,0
40.7834,-73.9507,0
40.7881,-73.9676,0
40.7759,-73.9487,0
40.7462,-73.9948,0
40.7564,-73.9722,0
40.766,-73.977,0
40.735,-73.9891,0
40.7674,-73.9881,0
40.7432,-73.9935,0
40.7588,-73.9894,0
40.7438,-74.0062,0
40.7477,-74.0024,0
40.7649,-73.9783,0
40.7735,-73.9453,0
40.7514,-73.9938,0
40.7571,-74.0013,0
40.7717,-73.9656,0
40.7253,-73.9811,0
40.7289,-73.9866,0
40.7585,-73.9652,0
40.7451,-73.9989,0
40.8022,-73.9611,0
40.7532,-73.9814,0
40.7851,-73.9789,0
40.765,-73.984,0
40.774,-73.8726,3
40.7172,-74.0092,0
40.77,-73.8645,3
40.6798,-73.959,-1
40.772,-73.9516,0
40.759,-73.9608,0
40.7506,-73.9877,0
40.6902,-73.9919,1
40.6962,-73.9704,-1
40.7716,-73.9891,0
40.7229,-73.9835,0
40.774,-73.8724,3
40.7505,-73.9875,0
40.7646,-73.9787,0
40.7271,-73.9827,0
40.7504,-73.9947,0
40.7286,-74.0002,0
40.7754,-73.9648,0
40.688,-73.9227,-1
40.7238,-74.0113,0
40.7674,-73.9594,0
40.6679,-73.9819,-1
40.7457,-73.9939,0
40.7482,-73.9823,0
40.7165,-74.015,0
40.7388,-74.0092,0
40.7627,-73.9932,0
40.8511,-73.8884,-1
40.7341,-74.0044,0
40.7366,-73.9973,0
40.7258,-73.9921,0
40.7405,-74.0057,0
40.7194,-73.9829,0
40.7908,-73.9741,0
40.7724,-73.9509,0
40.7689,-73.9881,0
40.7044,-74.0063,0
40.7417,-73.9761,0
40.7249,-73.995,0
40.7263,-73.9841,0
40.7721,-73.9641,0
40.7708,-73.9488,0
40.7585,-73.9934,0
40.7226,-73.997,0
40.6984,-73.9843,1
40.7041,-74.0088,0
40.7305,-74.009,0
40.6948,-73.9836,1
40.7526,-73.9689,0
40.7702,-73.9496,0
40.7108,-73.9536,2
40.7456,-73.9908,0
40.7785,-73.9885,0
40.7739,-73.8712,3
40.7136,-74.0088,0
40.7451,-73.9905,0
40.6826,-73.9964,1
40.7157,-74.0062,0
40.7516,-73.9766,0
40.7325,-73.953,2
40.721,-73.979,0
40.7758,-73.9763,0
40.7884,-73.9691,0
40.7336,-73.9928,0
40.685,-73.9613,-1
40.7226,-73.9492,2
40.6644,-73.9968,-1
40.7473,-73.9778,0
40.7356,-74.0029,0
40.7473,-73.981,0
40.7387,-73.9788,0
40.741,-73.9835,0
40.6832,-73.9655,-1
40.6832,-73.9655,-1
40.7235,-74.006,0
40.7305,-73.9802,0
40.7709,-73.9595,0
40.7298,-73.985,0
40.7322,-73.958,2
40.7719,-73.9589,0
40.74,-73.9933,0
40.7984,-73.935,-1
40.7555,-73.9697,0
40.7318,-73.9883,0
40.7304,-73.9862,0
40.7778,-73.9521,0
40.7665,-73.9783,0
40.7386,-73.8738,-1
40.7873,-73.9739,0
40.7996,-73.9698,0
40.7918,-73.9741,0
40.7274,-74.0502,-1
40.7477,-73.973,0
40.7654,-73.9617,0
40.7456,-73.9822,0
40.7197,-73.995,0
40.7203,-73.9616,2
40.7317,-74.0044,0
40.7729,-73.8856,-1
40.715,-74.0162,0
40.7368,-73.9906,0
40.7278,-73.984,0
40.7382,-73.9813,0
40.7536,-73.9714,0
40.7348,-73.986,0
40.7448,-73.9909,0
40.7784,-73.9482,0
40.767,-73.9895,0
40.7641,-73.9812,0
40.7298,-73.954,2
40.7833,-73.9466,0
40.7389,-73.9871,0
40.7787,-73.9856,0
40.6935,-73.9996,1
40.7585,-73.9635,0
40.7693,-73.9534,0
40.7447,-74.0048,0
40.764,-73.9742,0
40.7408,-73.9788,0
40.7063,-74.0096,0
40.7869,-73.972,0
40.6885,-73.9631,-1
40.7652,-73.9755,0
40.7293,-73.9797,0
40.7252,-73.9795,0
40.7726,-73.9511,0
40.7235,-74.0035,0
40.7629,-73.9787,0
40.776,-73.9552,0
40.7289,-73.9843,0
40.6998,-73.9144,-1
40.7405,-74.0042,0
40.7655,-73.982,0
40.719,-73.9518,2
40.7759,-73.9796,0
40.7522,-73.9953,0
40.7606,-73.9991,0
40.7555,-73.9763,0
40.7248,-73.9475,2
40.7571,-73.9833,0
40.7226,-73.979,0
40.7785,-73.948,0
40.7754,-73.9199,-1
40.774,-73.8723,3
40.7393,-73.9937,0
40.7658,-73.9977,0
40.6873,-73.9676,-1
40.7197,-74.0104,0
40.7532,-73.9338,-1
40.7169,-74.005,0
40.7495,-73.9968,0
40.726,-74.0007,0
40.6677,-73.9937,-1
40.7655,-73.9698,0
40.7324,-73.9802,0
40.7324,-73.9802,0
40.7988,-73.9695,0
40.7319,-73.8479,-1
40.6595,-73.9902,-1
40.7484,-73.9763,0
40.7274,-73.9792,0
40.7755,-73.9504,0
40.7647,-73.9824,0
40.7389,-73.9731,0
40.7075,-73.9418,2
40.7782,-73.9522,0
40.734,-73.981,0
40.7224,-73.9842,0
40.7214,-74.009,0
40.7591,-73.9944,0
40.8034,-73.9522,-1
40.7225,-73.9845,0
40.7434,-74.0072,0
40.7586,-73.9634,0
40.7155,-74.0092,0
40.7335,-73.9565,2
40.7207,-73.9971,0
40.7639,-73.9963,0
40.7383,-73.9934,0
40.7753,-73.9904,0
40.7309,-73.9544,2
40.7595,-73.9752,0
40.7417,-74.0011,0
40.7614,-74.0002,0
40.7282,-73.9956,0
40.7664,-73.9218,-1
40.7664,-73.9663,0
40.7348,-74.0,0
40.7741,-73.8724,3
40.8073,-73.9648,0
40.7202,-73.9633,2
40.7257,-73.9899,0
40.7247,-73.9919,0
40.7707,-73.9644,0
40.742,-73.9791,0
40.7436,-73.9728,0
40.7357,-73.9927,0
40.7678,-73.9914,0
40.7221,-74.0005,0
40.7223,-74.0115,0
40.7989,-73.9594,0
40.719,-73.9832,0
40.8002,-73.9693,0
40.7165,-73.9887,0
40.789,-73.968,0
40.7367,-73.9786,0
40.7592,-73.986,0
40.7555,-73.9838,0
40.7191,-74.0052,0
40.7356,-73.9777,0
40.7357,-73.9953,0
40.7269,-73.9874,0
40.7269,-73.9874,0
40.7278,-73.9913,0
40.7242,-73.9945,0
40.7381,-74.0029,0
40.7347,-73.9946,0
40.7195,-74.0018,0
40.7991,-73.963,0
40.7469,-73.9963,0
40.7573,-73.9671,0
40.7129,-73.9927,0
40.7676,-73.9928,0
40.7825,-73.9847,0
40.6664,-73.9512,-1
40.7303,-73.9776,0
40.7427,-74.004,0
40.7974,-73.9717,0
40.77,-73.9543,0
40.723,-73.9484,2
40.7412,-74.0059,0
40.7111,-73.9607,2
40.7699,-73.8644,3
40.7515,-73.994,0
40.7403,-74.0057,0
40.6859,-73.9842,1
40.7298,-74.0021,0
40.7501,-73.9791,0
40.7368,-73.9784,0
40.7549,-73.9756,0
40.7496,-73.9721,0
40.741,-73.9789,0
40.7614,-73.9998,0
40.7077,-74.0018,0
40.7232,-73.9843,0
40.7625,-73.9835,0
40.7178,-73.9578,2
40.7105,-73.9662,2
40.7273,-73.9996,0
40.8533,-73.9385,-1
40.7164,-74.0079,0
40.773,-73.9463,0
40.737,-73.9794,0
40.7657,-73.9805,0
40.745,-74.0017,0
40.7162,-73.958,2
40.7255,-73.9975,0
40.7171,-73.9551,2
40.7196,-73.9605,2
40.7264,-73.9936,0
40.7631,-73.9705,0
40.7391,-73.9991,0
40.7676,-73.9831,0
40.7812,-73.9545,0
40.7203,-73.9544,2
40.7203,-73.9544,2
40.7487,-73.9791,0
40.7765,-73.9482,0
40.7356,-74.003,0
40.7141,-73.9539,2
40.7684,-73.9908,0
40.7581,-73.8578,-1
40.7442,-73.9766,0
40.7734,-73.9526,0
40.7803,-73.9842,0
40.739,-73.9993,0
40.773,-73.9602,0
40.7732,-73.9629,0
40.7794,-73.9833,0
40.7216,-74.0112,0
40.722,-74.0041,0
40.724,-73.9858,0
40.7273,-74.0072,0
40.7862,-73.9425,0
40.8408,-73.9363,-1
40.7612,-73.9641,0
40.7349,-73.9797,0
40.7168,-73.9755,0
40.7075,-74.0025,0
40.732,-74.0046,0
40.724,-74.0114,0
40.7839,-73.9837,0
40.7775,-73.977,0
40.7464,-73.9723,0
40.7803,-73.9597,0
40.7481,-73.9774,0
40.7549,-73.9664,0
40.7866,-73.9764,0
40.7073,-74.0027,0
40.7272,-73.9528,2
40.7444,-73.976,0
40.7222,-73.9839,0
40.7588,-73.9946,0
40.6849,-73.8312,-1
40.7092,-74.0085,0
40.7379,-73.9828,0
40.7364,-73.9978,0
40.709,-74.007,0
40.7738,-73.9642,0
40.6333,-73.9723,-1
40.7356,-74.0068,0
40.7514,-74.0065,0
40.8037,-73.9456,-1
40.7306,-74.0039,0
40.7664,-73.9569,0
40.784,-73.9526,0
40.6932,-73.9482,-1
40.6912,-73.9844,1
40.7983,-73.9708,0
40.729,-74.0056,0
40.7285,-73.9946,0
40.7514,-73.9934,0
40.7124,-73.9525,2
40.7732,-73.8855,-1
40.7745,-73.9537,0
40.7077,-73.9472,2
40.7362,-73.983,0
40.7546,-73.9192,-1
40.6904,-73.9921,1
40.7204,-73.9846,0
40.7611,-73.998,0
40.7588,-73.9761,0
40.7339,-73.9804,0
40.7717,-73.965,0
40.7566,-73.9977,0
40.7715,-73.9812,0
40.7628,-73.9636,0
40.7287,-73.9976,0
40.7634,-73.9813,0
40.793,-73.9748,0
40.7696,-73.9604,0
40.7826,-73.983,0
40.7194,-73.9557,2
40.7388,-74.0089,0
40.7017,-73.9194,-1
40.782,-73.9559,0
40.8328,-73.9724,-1
40.7711,-73.9638,0
40.7106,-73.9663,2
40.7679,-73.9586,0
40.762,-73.9751,0
40.7241,-73.985,0
40.7098,-73.9918,0
40.7861,-73.9508,0
40.7445,-73.9761,0
40.7558,-73.9704,0
40.7229,-73.9905,0
40.7808,-73.9503,0
40.7733,-73.9457,0
40.7421,-73.9931,0
40.7279,-73.9554,2
40.7895,-73.9738,0
40.7314,-73.9517,2
40.7869,-73.981,0
40.7262,-73.9986,0
40.7692,-73.9817,0
40.7048,-74.0158,0
40.7251,-73.9922,0
40.7705,-73.9622,0
40.7567,-73.9903,0
40.7739,-73.9881,0
40.6878,-73.921,-1
40.782,-73.981,0
40.7568,-73.9755,0
40.7929,-73.9751,0
40.7264,-74.0019,0
40.7293,-73.9563,2
40.7953,-73.9731,0
40.6891,-73.96,-1
40.7315,-73.9829,0
40.7756,-73.9801,0
40.7388,-74.0092,0
40.7524,-73.9698,0
40.6905,-73.9927,1
40.7335,-73.993,0
40.7031,-73.9297,-1
40.7187,-73.9958,0
40.714,-73.9491,2
40.6726,-73.9865,-1
40.756,-73.9691,0
40.7396,-73.9981,0
40.7233,-73.9913,0
40.7516,-73.9768,0
40.7666,-73.9609,0
40.7838,-73.9756,0
40.72,-73.9956,0
40.7769,-73.9551,0
40.6631,-73.9978,-1
40.7349,-73.975,0
40.7147,-73.9421,2
40.7713,-73.9895,0
40.75,-73.9914,0
40.767,-73.9536,0
40.7149,-73.9649,2
40.7271,-74.0044,0
40.7271,-74.0044,0
40.7869,-73.9709,0
40.7229,-73.9835,0
40.7479,-73.9785,0
40.7219,-74.007,0
40.6776,-73.948,-1
40.7273,-73.9863,0
40.7564,-73.9974,0
40.7621,-73.9744,0
40.7519,-73.9796,0
40.7564,-73.9739,0
40.6877,-74.0722,-1
40.7886,-73.9713,0
40.7627,-73.8903,-1
40.7902,-73.9793,0
40.7639,-73.9581,0
40.7855,-73.9554,0
40.7536,-73.9886,0
40.7241,-74.0001,0
40.7715,-73.9485,0
40.7494,-73.9945,0
40.786,-73.9425,0
40.7231,-74.0104,0
40.76,-73.9905,0
40.708,-73.9433,2
40.6972,-73.9932,1
40.7575,-74.0,0
40.7301,-73.9754,0
40.7439,-73.9995,0
40.7758,-73.9788,0
40.7815,-73.9485,0
40.7677,-73.9913,0
40.7303,-73.9819,0
40.7831,-73.9843,0
40.7326,-73.9527,2
40.7479,-73.9877,0
40.7093,-74.0021,0
40.7281,-73.9829,0
40.7696,-73.8799,3
40.6481,-74.0111,-1
40.7134,-73.9916,0
40.7213,-74.0036,0
40.7189,-73.9508,2
40.7243,-73.9793,0
40.7197,-73.9831,0
40.7824,-73.9585,0
40.7626,-73.9572,0
40.7697,-73.9602,0
40.6912,-73.9842,1
40.7333,-73.9779,0
40.6863,-73.8239,-1
40.74,-73.8959,-1
40.7479,-73.9914,0
40.7551,-73.9409,-1
40.7729,-73.9604,0
40.8178,-73.9381,-1
40.7772,-73.9782,0
40.7195,-73.9642,2
40.721,-73.9827,0
40.724,-74.0032,0
40.7219,-74.001,0
40.7332,-73.981,0
40.7604,-73.9873,0
40.7161,-73.9982,0
40.8202,-73.9553,-1
40.8571,-73.9355,-1
40.7643,-73.9617,0
40.7811,-73.8478,-1
40.6991,-73.9079,-1
40.7588,-73.9937,0
40.7784,-73.951,0
40.7455,-73.9982,0
40.7744,-73.9495,0
40.7744,-73.9495,0
40.7287,-73.9786,0
40.6738,-73.9905,-1
40.7391,-73.9986,0
40.7218,-73.9494,2
40.7234,-73.9763,0
40.6944,-73.9691,-1
40.7388,-74.0088,0
40.6941,-73.9946,1
40.7049,-74.0095,0
40.7472,-73.9896,0
40.7352,-73.9983,0
40.7504,-73.9915,0
40.7596,-73.9918,0
40.7284,-74.0019,0
40.7096,-74.0082,0
40.7789,-73.945,0
40.7601,-73.9732,0
40.7118,-73.95,2
40.7787,-73.9475,0
40.7582,-73.9624,0
40.7741,-73.8727,3
40.7705,-73.9584,0
40.695,-73.9682,-1
40.7237,-74.0107,0
40.7072,-74.0088,0
40.7342,-73.978,0
40.7759,-73.9532,0
40.6322,-74.0227,-1
40.7682,-73.8621,3
40.7403,-73.9858,0
40.6775,-73.9828,-1
40.7473,-73.9897,0
40.7586,-73.9909,0
40.7489,-73.9844,0
40.7226,-73.9896,0
40.6677,-73.9832,-1
40.6677,-73.9832,-1
40.7216,-73.9954,0
40.7731,-73.9501,0
40.7959,-73.9326,-1
40.7979,-73.9695,0
40.6814,-73.9909,1
40.725,-73.9885,0
40.7785,-73.9885,0
40.7388,-73.9927,0
40.7708,-73.9828,0
40.6913,-73.9174,-1
40.7146,-73.9854,0
40.7842,-73.9529,0
40.746,-73.9778,0
40.7299,-73.9808,0
40.769,-73.9633,0
40.7438,-74.0063,0
40.7371,-73.9867,0
40.7712,-73.958,0
40.6663,-73.9908,-1
40.7412,-74.0032,0
40.6757,-73.9721,-1
40.6935,-73.9831,1
40.7424,-73.9797,0
40.7225,-73.9825,0
40.7766,-73.9547,0
40.7769,-73.9496,0
40.7643,-73.9576,0
40.7532,-73.9073,-1
40.7532,-73.9073,-1
40.7105,-73.9661,2
40.8478,-73.9406,-1
40.7306,-74.0091,0
40.7477,-73.9567,0
40.7297,-73.9988,0
40.727,-73.9782,0
40.6404,-73.9565,-1
40.7221,-74.0033,0
40.7622,-73.9824,0
40.719,-73.9999,0
40.683,-73.993,1
40.6596,-73.9832,-1
40.7289,-73.9789,0
40.7593,-73.9754,0
40.6739,-73.9857,-1
40.7631,-73.9854,0
40.73,-73.9807,0
40.7225,-73.9896,0
40.6904,-73.9902,1
40.7115,-73.9614,2
40.6777,-73.9727,-1
40.7625,-73.9631,0
40.774,-73.8717,3
40.7112,-73.9675,0
40.7439,-74.0064,0
40.7213,-73.9817,0
40.7529,-74.004,0
40.7265,-73.9802,0
40.7519,-73.8823,-1
40.7517,-73.9689,0
40.7581,-73.962,0
40.8571,-73.8887,-1
40.7408,-74.0008,0
40.7192,-73.9973,0
40.7182,-73.9552,2
40.7357,-74.0084,0
40.7683,-73.8625,3
40.8051,-73.965,0
40.714,-74.0095,0
40.7208,-73.9994,0
40.7319,-74.001,0
40.7578,-73.9894,0
40.7269,-73.9889,0
40.7758,-73.9832,0
40.7367,-73.9868,0
40.7435,-73.977,0
40.7219,-74.0042,0
40.7561,-73.9915,0
40.774,-73.8717,3
40.6881,-73.9605,-1
40.7197,-73.9622,2
40.7506,-73.9737,0
40.733,-73.9923,0
40.7174,-74.0034,0
40.727,-73.9784,0
40.7112,-74.0056,0
40.7605,-73.9935,0
40.7496,-74.0048,0
40.7386,-73.9918,0
40.7392,-73.9819,0
40.7263,-73.9931,0
40.7065,-73.9379,-1
40.7352,-74.002,0
40.735,-74.0098,0
40.7612,-73.9695,0
40.7679,-73.9603,0
40.7625,-74.0004,0
40.6789,-73.9702,-1
40.7272,-74.0062,0
40.747,-73.987,0
40.7757,-73.9472,0
40.7746,-73.9797,0
40.7793,-73.9557,0
40.7832,-73.9491,0
40.7611,-73.9977,0
40.7381,-74.0094,0
40.7748,-73.9503,0
40.6851,-73.9632,-1
40.7449,-73.992,0
40.7399,-74.001,0
40.7741,-73.8726,3
40.7468,-73.988,0
40.7106,-73.9525,2
40.764,-73.9732,0
40.7355,-73.9877,0
40.7545,-73.9917,0
40.7598,-73.9957,0
40.747,-74.0023,0
40.7871,-73.9718,0
40.6891,-73.9931,1
40.7192,-73.9944,0
40.6813,-73.9565,-1
40.7507,-74.0034,0
40.7254,-74.0092,0
40.7035,-73.9846,0
40.7371,-73.9832,0
40.7395,-73.9943,0
40.7409,-74.0076,0
40.7806,-73.9803,0
40.7582,-73.9751,0
40.774,-73.8716,3
40.7476,-73.9749,0
40.7768,-73.9619,0
40.7472,-73.9914,0
40.7197,-74.0101,0
40.7741,-73.8719,3
40.7504,-73.9947,0
40.6801,-73.9676,-1
40.774,-73.8723,3
40.7799,-73.9807,0
40.7515,-73.9764,0
40.7549,-73.9735,0
40.7743,-73.9885,0
40.7182,-73.9867,0
40.7182,-73.9867,0
40.7698,-73.9508,0
40.7411,-73.9827,0
40.7746,-73.9592,0
40.7375,-74.0082,0
40.7714,-73.9484,0
40.7714,-73.9484,0
40.7736,-73.9557,0
40.7331,-73.9935,0
40.7692,-73.9596,0
40.7365,-74.0416,-1
40.7649,-73.9662,0
40.7194,-74.0069,0
40.7562,-73.9833,0
40.7882,-73.9786,0
40.7807,-73.9496,0
40.7461,-73.9886,0
40.7773,-73.9522,0
40.756,-73.9727,0
40.6372,-74.0274,-1
40.7603,-73.9763,0
40.7329,-73.9941,0
40.7745,-73.9899,0
40.7339,-73.9806,0
40.7748,-73.9653,0
40.7272,-73.9862,0
40.6757,-73.9429,-1
40.7707,-73.9921,0
40.72,-74.0002,0
40.7358,-73.9894,0
40.7699,-73.9604,0
40.7608,-73.975,0
40.7294,-73.9802,0
40.7458,-73.9997,0
40.7381,-73.9944,0
40.7829,-73.9799,0
40.7829,-73.9799,0
40.7178,-74.0043,0
40.8242,-73.9392,-1
40.7564,-73.9979,0
40.7831,-73.9789,0
40.7521,-73.9854,0
40.7312,-74.0102,0
40.7529,-74.0237,-1
40.7356,-73.9981,0
40.7545,-73.986,0
40.75,-73.994,0
40.7227,-73.9768,0
40.7261,-74.0089,0
40.7246,-73.9936,0
40.7735,-73.9595,0
40.7357,-73.9369,-1
40.7665,-73.9783,0
40.7265,-73.9994,0
40.7546,-73.9932,0
40.7429,-74.0005,0
40.776,-73.956,0
40.74,-73.9741,0
40.7239,-73.9414,2
40.7203,-73.9951,0
40.7709,-73.9824,0
40.7487,-73.9748,0
40.7406,-73.9798,0
40.7964,-73.9687,0
40.7628,-73.9757,0
40.7461,-73.9778,0
40.7516,-73.9877,0
40.776,-73.9613,0
40.7743,-73.9513,0
40.723,-73.9839,0
40.752,-73.9948,0
40.7334,-73.9899,0
40.7738,-73.8721,3
40.781,-73.9522,0
40.6707,-73.9789,-1
40.7583,-73.9601,0
40.7593,-73.9656,0
40.7181,-74.0003,0
40.8566,-73.8824,-1
40.6839,-73.9792,1
40.7317,-73.9949,0
40.7701,-73.981,0
40.7822,-73.981,0
40.7312,-74.0067,0
40.7348,-73.9928,0
40.7581,-73.8344,-1
40.7501,-73.9834,0
40.7176,-73.9905,0
40.786,-73.9706,0
40.7738,-73.9661,0
40.7686,-73.9847,0
40.6889,-73.9529,-1
40.7337,-73.9944,0
40.7612,-73.999,0
40.7682,-73.8621,3
40.7828,-73.9554,0
40.7628,-73.979,0
40.7771,-73.9783,0
40.7453,-73.9772,0
40.7729,-73.98,0
40.7333,-73.9973,0
40.7457,-73.9879,0
40.7554,-73.9935,0
40.7376,-74.0077,0
40.7278,-74.0039,0
40.741,-74.0079,0
40.7699,-73.961,0
40.7093,-74.0137,0
40.7564,-73.9211,-1
40.8074,-73.9507,-1
40.7342,-74.0034,0
40.7793,-73.9513,0
40.7597,-73.9851,0
40.7677,-73.9873,0
40.6874,-73.9602,-1
40.7358,-73.9816,0
40.7171,-73.9954,0
40.7691,-73.9849,0
40.6735,-73.9688,-1
40.7883,-73.9685,0
40.7339,-73.9927,0
40.7754,-73.9507,0
40.7522,-73.9853,0
40.7271,-73.9899,0
40.7942,-73.9725,0
40.7454,-73.9714,0
40.7559,-73.9792,0
40.7703,-73.9519,0
40.7374,-73.9868,0
40.7789,-73.9476,0
40.7193,-73.9895,0
40.7736,-73.9555,0
40.7396,-73.9765,0
40.7451,-74.006,0
40.7476,-74.0057,0
40.7165,-73.9403,2
40.7279,-74.0047,0
40.774,-73.8726,3
40.7841,-73.9545,0
40.767,-73.9619,0
40.7716,-73.9532,0
40.7501,-73.9877,0
40.692,-73.9648,-1
40.7752,-73.9606,0
40.797,-73.9701,0
40.7289,-73.9814,0
40.785,-73.9807,0
40.7726,-73.9862,0
40.7682,-73.9605,0
40.7341,-73.99,0
40.7279,-73.9999,0
40.7361,-73.9769,0
40.7081,-74.0166,0
40.7268,-73.9892,0
40.7908,-73.9656,0
40.7471,-73.991,0
40.7034,-73.9896,0
40.6827,-73.9231,-1
40.7592,-73.9943,0
40.7279,-74.0015,0
40.7683,-73.9866,0
40.7288,-73.9515,2
40.7837,-73.9743,0
40.7742,-73.9631,0
40.7401,-74.0022,0
40.7312,-73.9935,0
40.7883,-73.9781,0
40.7329,-73.9859,0
40.7787,-73.9585,0
40.7081,-74.0145,0
40.753,-73.9808,0
40.7407,-74.0019,0
40.7792,-73.9485,0
40.7381,-73.9868,0
40.7585,-73.8345,-1
40.7205,-73.998,0
40.7403,-73.9842,0
40.777,-73.9775,0
40.7099,-73.9912,0
40.7243,-73.9888,0
40.7081,-73.94,2
40.721,-73.9911,0
40.7066,-74.009,0
40.6813,-73.9845,1
40.7787,-73.9474,0
40.7682,-73.9069,-1
40.7595,-73.9836,0
40.7075,-74.0022,0
40.7408,-73.9937,0
40.7665,-73.9783,0
40.7725,-73.9569,0
40.8191,-73.927,-1
40.7832,-73.955,0
40.7569,-73.9722,0
40.7552,-73.9737,0
40.7642,-73.9769,0
40.7594,-73.9958,0
40.7545,-73.9918,0
40.7677,-73.8952,-1
40.7614,-74.0001,0
40.7543,-73.9928,0
40.7642,-73.9958,0
40.7186,-73.9619,2
40.7377,-73.9803,0
40.7368,-73.9888,0
40.7363,-73.9851,0
40.725,-74.0014,0
40.7058,-73.9438,2
40.7829,-73.9556,0
40.7085,-74.0093,0
40.7183,-73.9884,0
40.7743,-73.9652,0
40.7576,-73.9931,0
40.7313,-73.9755,0
40.7355,-73.9827,0
40.7465,-73.9723,0
40.7373,-73.9871,0
40.7704,-73.8652,3
40.7398,-73.999,0
40.7212,-73.9794,0
40.7519,-73.9938,0
40.6915,-73.9895,1
40.7392,-73.9955,0
40.7789,-73.9776,0
40.8421,-73.9385,-1
40.7734,-73.9813,0
40.7775,-73.9834,0
40.7775,-73.9834,0
40.7329,-73.9925,0
40.7794,-73.9474,0
40.7329,-73.9861,0
40.7357,-74.0027,0
40.774,-73.9631,0
40.7375,-74.0083,0
40.7401,-73.9821,0
40.6728,-73.9662,-1
40.7352,-73.9801,0
40.6595,-73.9828,-1
40.7059,-73.9211,-1
40.7702,-73.9541,0
40.7798,-73.9482,0
40.7382,-74.0022,0
40.7081,-74.0096,0
40.7302,-73.9778,0
40.7545,-73.9695,0
40.7307,-73.9909,0
40.7728,-73.9533,0
40.7177,-74.0034,0
40.7689,-73.9614,0
40.7764,-73.9482,0
40.7813,-73.9516,0
40.7531,-74.004,0
40.7298,-73.9779,0
40.7615,-73.9628,0
40.7496,-73.984,0
40.7866,-73.9706,0
40.6879,-73.9856,1
40.7526,-73.9698,0
40.7052,-74.017,0
40.7653,-73.9755,0
40.677,-73.9506,-1
40.7163,-74.0044,0
