lat,lon,cluster
40.7322,-73.9881,0
40.7326,-73.9936,0
40.7265,-73.9772,0
40.7249,-73.9825,0
40.7477,-73.973,0
40.7366,-73.9907,0
40.7323,-73.9949,0
40.7729,-73.8856,-1
40.7169,-74.0049,0
40.7637,-73.9637,0
40.7808,-73.9488,0
40.7335,-73.9873,0
40.7748,-73.9489,0
40.7738,-73.8713,3
40.7749,-73.9508,0
40.7584,-73.8678,3
40.7288,-73.9785,0
40.7251,-74.0017,0
40.7781,-73.9761,0
40.6225,-73.9688,-1
40.6753,-73.9749,-1
40.7033,-73.9852,0
40.7354,-73.9747,0
40.7267,-73.9893,0
40.7576,-73.9666,0
40.7627,-73.9776,0
40.7516,-73.9719,0
40.717,-73.9953,0
40.7498,-73.9917,0
40.6513,-73.9637,-1
40.7485,-73.9783,0
40.7444,-73.9763,0
40.7369,-74.0099,0
40.7739,-73.8716,3
40.7529,-73.9274,-1
40.752,-73.979,0
40.7834,-73.9788,0
40.7742,-73.9129,-1
40.7288,-73.9824,0
40.7237,-73.9947,0
40.7545,-73.9823,0
40.7502,-73.9836,0
40.7684,-73.9848,0
40.6747,-73.9719,-1
40.7773,-73.9782,0
40.7349,-73.9799,0
40.7495,-74.0049,0
40.7264,-74.0092,0
40.7152,-74.0077,0
40.7205,-73.9052,-1
40.7358,-73.9954,0
40.7622,-73.9861,0
40.7658,-73.9872,0
40.6794,-73.9677,-1
40.7559,-73.9833,0
40.7685,-73.8624,3
40.7151,-74.007,0
40.7531,-73.9744,0
40.7592,-73.9921,0
40.6673,-73.9929,-1
40.6764,-73.9586,-1
40.7727,-73.9533,0
40.7132,-73.9621,2
40.7212,-73.9938,0
40.7505,-73.974,0
40.7567,-73.9846,0
40.7645,-73.9816,0
40.7374,-73.9536,-1
40.7374,-73.9536,-1
40.757,-73.9721,0
40.7686,-73.8626,3
40.7604,-73.9739,0
40.8037,-73.9456,-1
40.7932,-73.9727,0
40.7932,-73.9727,0
40.7683,-73.8622,3
40.7192,-73.9614,2
40.7245,-74.0094,0
40.7078,-74.0104,0
40.8095,-73.9402,-1
40.7517,-74.002,0
40.7166,-74.0164,0
40.7267,-73.9957,0
40.6722,-73.9871,-1
40.7595,-73.833,-1
40.7736,-73.9662,0
40.7878,-73.9768,0
40.7087,-73.9443,2
40.7624,-73.9847,0
40.7279,-73.9512,2
40.7718,-73.9816,0
40.7227,-73.983,0
40.7947,-73.9739,0
40.6421,-73.9578,-1
40.7637,-73.9147,-1
40.7074,-74.0056,0
40.7163,-74.0076,0
40.8289,-73.9375,-1
40.7359,-73.9974,0
40.6316,-74.0278,-1
40.7408,-74.0066,0
40.7283,-73.9852,0
40.6784,-74.0138,-1
40.7915,-73.9688,0
40.7626,-73.9825,0
40.7496,-73.972,0
40.7406,-74.0003,0
40.7745,-73.9914,0
40.736,-73.9764,0
40.7557,-73.9753,0
40.7489,-73.9885,0
40.7607,-74.0027,0
40.7425,-73.9968,0
40.7726,-73.9455,0
40.7747,-73.9653,0
40.7587,-73.9857,0
40.7102,-73.9634,2
40.7745,-73.9838,0
40.7529,-73.9794,0
40.7269,-73.9783,0
40.7919,-73.9741,0
40.7365,-73.9946,0
40.6814,-73.9929,1
40.7367,-73.9821,0
40.7585,-73.8345,-1
40.7309,-74.0016,0
40.7312,-73.926,-1
40.7723,-73.9522,0
40.7497,-74.0028,0
40.7712,-73.958,0
40.7539,-73.9935,0
40.7896,-73.9714,0
40.764,-73.9941,0
40.7689,-73.9611,0
40.7442,-73.9921,0
40.7367,-73.9869,0
40.7615,-73.9857,0
40.6719,-73.9592,-1
40.7308,-73.9594,2
40.7438,-73.9997,0
40.7145,-74.0101,0
40.6955,-73.9261,-1
40.7679,-73.9664,0
40.7226,-74.0035,0
40.7398,-74.0004,0
40.73,-73.9753,0
40.7782,-73.9458,0
40.7531,-74.0039,0
40.7299,-73.9912,0
40.7158,-73.8439,-1
40.7561,-73.9718,0
40.7819,-73.9539,0
40.7905,-73.9737,0
40.751,-73.9795,0
40.7495,-73.9968,0
40.774,-73.8726,3
40.6485,-73.9614,-1
40.7199,-73.9832,0
40.7402,-73.9823,0
40.7676,-73.9538,0
40.7524,-73.9785,0
40.7684,-73.9847,0
40.7571,-73.9837,0
40.7375,-73.9993,0
40.7535,-73.985,0
40.7517,-74.0013,0
40.7462,-74.0027,0
40.7327,-73.9977,0
40.6719,-73.9852,-1
40.7697,-73.9809,0
40.734,-73.9986,0
40.7336,-74.0062,0
40.7645,-73.9657,0
40.756,-73.9929,0
40.7316,-74.0058,0
40.7425,-73.9995,0
40.8091,-73.9519,-1
40.7807,-73.9465,0
40.7517,-73.9937,0
40.7724,-73.9497,0
40.7684,-73.8623,3
40.7506,-73.9791,0
40.7233,-74.0089,0
40.768,-73.9895,0
40.7684,-73.8625,3
40.6851,-73.9609,-1
40.7339,-73.9806,0
40.7263,-73.9989,0
40.773,-73.9481,0
40.7646,-73.9892,0
40.7288,-73.9843,0
40.7339,-74.0004,0
40.7291,-73.9816,0
40.7449,-73.9918,0
40.7147,-73.9631,2
40.721,-73.9812,0
40.7533,-73.967,0
40.7356,-74.0017,0
40.7944,-73.9657,0
40.6813,-73.971,-1
40.7847,-73.9524,0
40.7782,-73.952,0
40.6734,-73.9178,-1
40.721,-73.9556,2
40.7435,-73.9819,0
40.7651,-73.9812,0
40.7866,-73.9781,0
40.7843,-73.9774,0
40.7491,-74.0032,0
40.7712,-73.95,0
40.7232,-74.0026,0
40.7767,-73.9794,0
40.72,-74.0093,0
40.7278,-73.9982,0
40.7748,-73.9469,0
40.7329,-73.9958,0
40.8556,-73.9344,-1
40.7038,-73.9905,0
40.8131,-73.9446,-1
40.7069,-74.009,0
40.7754,-73.9902,0
40.711,-74.0057,0
40.7729,-73.948,0
40.7112,-74.0056,0
40.7585,-73.9833,0
40.7764,-73.9893,0
40.7756,-73.9586,0
40.7894,-73.9775,0
40.7714,-73.866,3
40.7532,-73.9845,0
40.7316,-73.9824,0
40.7719,-73.9494,0
40.7639,-73.9682,0
40.7503,-73.9715,0
40.7733,-73.9649,0
40.7456,-73.9946,0
40.7146,-74.0157,0
40.7385,-73.9835,0
40.7769,-73.9578,0
40.7334,-74.0049,0
40.7101,-73.9635,2
40.6656,-73.9391,-1
40.7439,-73.9881,0
40.7175,-73.9998,0
40.758,-73.9753,0
40.7667,-73.9787,0
40.7066,-74.0156,0
40.7557,-73.991,0
40.6852,-73.9803,1
40.7077,-74.0135,0
40.6897,-73.9801,1
40.7742,-73.9791,0
40.7306,-74.01,0
40.7801,-73.9552,0
40.7781,-73.9542,0
40.6952,-73.9463,-1
40.7761,-73.9556,0
40.7707,-73.8656,3
40.7337,-73.9952,0
40.7421,-73.9969,0
40.6882,-73.9596,-1
40.7722,-73.9498,0
40.7274,-74.0055,0
40.771,-73.9814,0
40.7252,-74.0015,0
40.7252,-73.9843,0
40.7737,-73.8716,3
40.7535,-73.9798,0
40.6893,-73.9779,1
40.7286,-73.9804,0
40.7448,-74.0026,0
40.7722,-73.9827,0
40.7881,-73.9748,0
40.7475,-74.0082,0
40.7716,-73.9827,0
40.7746,-73.9502,0
40.777,-73.9597,0
40.7267,-73.9801,0
40.7625,-73.9964,0
40.7369,-74.0037,0
40.7715,-73.9829,0
40.7705,-73.8652,3
40.7904,-73.9756,0
40.7148,-73.8869,-1
40.7091,-74.0156,0
40.7806,-73.9497,0
40.7439,-73.9993,0
40.7273,-74.006,0
40.7404,-73.9961,0
40.7222,-74.0052,0
40.7651,-73.9749,0
40.7448,-73.9818,0
40.7151,-74.0139,0
40.765,-73.9891,0
40.7625,-73.9739,0
40.7625,-73.9739,0
40.7255,-73.9936,0
40.7186,-73.9864,0
40.7521,-73.9889,0
40.7813,-73.9834,0
40.7899,-73.9756,0
40.777,-73.9869,0
40.7245,-73.9874,0
40.7643,-73.9873,0
40.7339,-73.9811,0
40.77,-73.8646,3
40.7243,-73.9903,0
40.719,-73.9643,2
40.7508,-73.9875,0
40.7237,-74.0109,0
40.7397,-73.9828,0
40.7805,-73.9462,0
40.7707,-73.9626,0
40.7266,-74.0036,0
40.7161,-73.961,2
40.7721,-73.9601,0
40.7741,-73.8724,3
40.7735,-73.96,0
40.7087,-73.9446,2
40.7787,-73.9821,0
40.7455,-73.9989,0
40.7204,-73.9545,2
40.7324,-73.9912,0
40.7698,-73.9919,0
40.7618,-74.0006,0
40.6813,-73.9847,1
40.7077,-74.0102,0
40.7677,-73.9657,0
40.722,-73.9835,0
40.7174,-73.9934,0
40.7662,-73.9641,0
40.7863,-73.9777,0
40.7221,-73.9414,2
40.7265,-73.9792,0
40.6754,-73.9709,-1
40.7406,-73.9821,0
40.7418,-73.9895,0
40.721,-73.9981,0
40.6882,-73.9738,-1
40.7604,-74.0027,0
40.7579,-73.9661,0
40.6867,-73.9877,1
40.767,-73.9859,0
40.7247,-73.9821,0
40.7735,-73.9655,0
40.6886,-73.9853,1
40.7274,-73.9826,0
40.7558,-73.9962,0
40.728,-73.944,2
40.7277,-73.9823,0
40.7375,-73.982,0
40.7452,-73.977,0
40.6628,-73.9441,-1
40.7497,-73.9751,0
40.7764,-73.9503,0
40.7569,-73.9895,0
40.7529,-73.993,0
40.7642,-73.9959,0
40.7762,-73.9559,0
40.7326,-73.9854,0
40.7609,-73.9991,0
40.7107,-73.9655,2
40.721,-74.0043,0
40.752,-73.9694,0
40.7511,-73.9718,0
40.711,-74.0162,0
40.7361,-73.9844,0
40.7808,-73.9546,0
40.7172,-73.9935,0
40.6868,-73.959,-1
40.7554,-73.9948,0
40.7601,-73.9652,0
40.6889,-73.9972,1
40.7522,-73.9856,0
40.7993,-73.9671,0
40.7176,-74.0106,0
40.7499,-73.9838,0
40.7546,-73.9917,0
40.7167,-74.0083,0
40.7822,-73.9806,0
40.7212,-73.9886,0
40.7483,-73.9889,0
40.7592,-73.9944,0
40.6502,-73.9755,-1
40.7299,-74.0037,0
40.7678,-73.9914,0
40.7685,-73.9536,0
40.7306,-73.9864,0
40.7202,-73.996,0
40.7801,-73.9851,0
40.7236,-74.011,0
40.727,-73.958,2
40.7406,-73.9892,0
40.7796,-73.9618,0
40.7648,-73.9806,0
40.7705,-73.9802,0
40.7643,-73.9884,0
40.7706,-73.8655,3
40.759,-73.9764,0
40.7332,-73.99,0
40.7768,-73.9465,0
40.7556,-73.9731,0
40.7096,-74.0139,0
40.7226,-74.0115,0
40.7407,-73.9952,0
40.7768,-73.9897,0
40.7463,-73.9802,0
40.7436,-73.9939,0
40.7451,-73.9986,0
40.7368,-73.9859,0
40.7237,-74.0108,0
40.7486,-73.9928,0
40.7217,-73.9988,0
40.7745,-73.9818,0
40.7741,-73.9887,0
40.7254,-73.9961,0
40.6924,-73.9707,-1
40.7873,-73.9753,0
40.7194,-73.9997,0
40.7772,-73.9783,0
40.7677,-73.9918,0
40.7032,-73.9261,-1
40.7962,-73.9495,0
40.7109,-73.9622,2
40.734,-73.9806,0
40.6886,-73.962,-1
40.7636,-73.9739,0
40.7609,-73.9989,0
40.7346,-73.9999,0
40.7777,-73.9748,0
40.7384,-74.0096,0
40.7288,-73.9882,0
40.745,-74.0024,0
40.7222,-73.9873,0
40.7799,-73.9565,0
40.7262,-73.9864,0
40.7746,-73.9751,0
40.7732,-73.8857,-1
40.7805,-73.9518,0
40.7768,-73.9892,0
40.716,-74.0046,0
40.7709,-73.9641,0
40.7657,-73.9312,-1
40.7559,-73.8252,-1
40.7269,-73.9836,0
40.6818,-73.9574,-1
40.7775,-73.9769,0
40.7264,-73.999,0
40.7238,-73.9569,2
40.7319,-74.0038,0
40.7455,-73.9909,0
40.7451,-74.0039,0
40.7753,-73.9836,0
40.7079,-74.0071,0
40.7333,-74.0046,0
40.7367,-73.9889,0
40.7586,-73.9728,0
40.6876,-73.9737,-1
40.7643,-73.9632,0
40.7175,-73.9558,2
40.7341,-73.9998,0
40.7288,-73.9766,0
40.7169,-73.9649,2
40.761,-73.873,3
40.6859,-73.9843,1
40.6761,-73.9838,-1
40.6819,-73.8565,-1
40.7333,-73.9956,0
40.7497,-74.005,0
40.773,-73.9666,0
40.7273,-74.0015,0
40.7661,-73.9594,0
40.7547,-73.9778,0
40.7381,-74.0095,0
40.7331,-73.9929,0
40.6413,-73.9734,-1
40.7448,-73.9914,0
40.7234,-73.993,0
40.7481,-73.9568,0
40.7481,-73.9568,0
40.7546,-73.9777,0
40.7322,-73.9805,0
40.76,-73.967,0
40.7559,-73.9908,0
40.7153,-74.0094,0
40.7397,-73.9982,0
40.7216,-73.9977,0
40.7785,-73.9773,0
40.7462,-73.9861,0
40.761,-73.9754,0
40.7607,-73.9666,0
40.7217,-73.9489,2
40.736,-73.9553,2
40.6892,-73.9377,-1
40.7339,-74.0045,0
40.7661,-73.9717,0
40.7836,-73.9535,0
40.7249,-74.0029,0
40.7362,-73.9981,0
40.7355,-73.9866,0
40.7468,-73.9923,0
40.7374,-73.9966,0
40.7148,-74.0058,0
40.7784,-73.9791,0
40.7957,-73.9729,0
40.7493,-74.0039,0
40.7633,-73.9589,0
40.7919,-73.9529,0
40.8075,-73.9528,-1
40.6499,-73.9777,-1
40.779,-73.9826,0
40.7221,-73.9816,0
40.7597,-73.9858,0
40.7234,-73.9844,0
40.7678,-73.9832,0
40.7569,-73.9974,0
40.675,-73.9814,-1
40.7629,-73.9818,0
40.7427,-73.9803,0
40.8002,-73.9622,0
40.7569,-73.9637,0
40.7117,-73.9625,2
40.777,-73.9893,0
40.7449,-73.9917,0
40.7188,-73.9545,2
40.7727,-73.9812,0
40.7505,-73.974,0
40.7381,-74.0,0
40.7086,-73.9538,2
40.6898,-73.9662,-1
40.6306,-73.9692,-1
40.7303,-73.9927,0
40.7318,-74.0044,0
40.7458,-73.9822,0
40.7627,-73.9616,0
40.7448,-73.9888,0
40.7592,-73.9946,0
40.6305,-74.021,-1
40.7491,-73.9757,0
40.7565,-73.9822,0
40.7694,-73.9604,0
40.7148,-74.01,0
40.7781,-73.9629,0
40.7354,-73.9827,0
40.7869,-73.9505,0
40.7159,-74.011,0
40.7995,-73.9452,0
40.7684,-73.9847,0
40.7482,-73.9808,0
40.7415,-74.0006,0
40.6209,-73.9126,-1
40.7659,-73.9811,0
40.7706,-73.992,0
40.6275,-73.9279,-1
40.7075,-74.0071,0
40.7312,-73.9544,2
40.7424,-73.9993,0
40.7214,-73.9877,0
40.77,-73.9667,0
40.7384,-73.9855,0
40.7261,-73.992,0
40.683,-73.9645,-1
40.7754,-73.9837,0
40.6759,-73.977,-1
40.7153,-74.0094,0
40.8308,-73.9207,-1
40.7632,-73.9654,0
40.7215,-74.0113,0
40.6796,-73.9978,1
40.6801,-73.9717,-1
40.7678,-73.9916,0
40.7666,-73.9783,0
40.7472,-73.9737,0
40.7715,-73.9869,0
40.7518,-73.9901,0
40.7338,-74.0016,0
40.7976,-73.9709,0
40.6837,-73.9931,1
40.7486,-73.9845,0
40.7568,-73.9741,0
40.745,-73.9912,0
40.72,-73.9538,2
40.782,-73.9757,0
40.7259,-73.9897,0
40.7192,-74.0065,0
40.6815,-73.9831,1
40.7072,-74.0173,0
40.7739,-73.9628,0
40.7175,-73.9528,2
40.7605,-73.9679,0
40.7741,-73.8727,3
40.7659,-73.9178,-1
40.667,-73.9307,-1
40.736,-73.9934,0
40.7201,-74.0102,0
40.7661,-73.9677,0
40.7433,-73.9938,0
40.7241,-74.0001,0
40.7382,-74.0,0
40.7231,-73.9841,0
40.7769,-73.9535,0
40.7756,-73.9764,0
40.7449,-74.0053,0
40.767,-73.9213,-1
40.6952,-73.9306,-1
40.7641,-73.9766,0
40.7257,-74.0057,0
40.7611,-73.9994,0
40.7767,-73.963,0
40.6443,-74.004,-1
40.7601,-73.9803,0
40.7032,-73.9907,0
40.7423,-73.9969,0
40.7436,-73.9965,0
40.7535,-73.9788,0
40.7723,-73.9486,0
40.7687,-73.9917,0
40.7392,-73.9938,0
40.7744,-73.9824,0
40.7671,-73.9544,0
40.731,-73.9889,0
40.7745,-73.9895,0
40.7283,-73.9819,0
40.7415,-73.9854,0
40.7421,-73.981,0
40.7753,-73.9836,0
40.7498,-73.891,-1
40.7323,-74.0053,0
40.7721,-73.9899,0
40.7031,-73.9861,0
40.7192,-73.9629,2
40.77,-73.9631,0
40.7824,-73.9769,0
40.7648,-73.9726,0
40.739,-73.9851,0
40.7865,-73.9424,0
40.7172,-74.0038,0
40.7613,-73.9681,0
40.7269,-73.9915,0
40.7584,-73.989,0
40.7235,-73.9947,0
40.7754,-73.9627,0
40.7096,-74.0141,0
40.785,-73.9558,0
40.7232,-73.9975,0
40.7459,-73.9728,0
40.7599,-73.9741,0
40.6861,-73.9735,-1
40.8382,-73.8546,-1
40.7513,-73.9936,0
40.7799,-73.9746,0
40.7355,-74.0037,0
40.7599,-73.9649,0
40.7754,-73.9521,0
40.7436,-73.9817,0
40.77,-73.9591,0
40.6754,-73.9976,-1
40.7711,-73.9616,0
40.7263,-73.9961,0
40.6804,-73.8448,-1
40.7325,-73.9954,0
40.7675,-73.9827,0
40.7601,-73.9673,0
40.7218,-73.992,0
40.7519,-73.9853,0
40.781,-73.9553,0
40.7383,-73.9969,0
40.7648,-73.961,0
40.7718,-73.9889,0
40.7759,-73.957,0
40.7963,-73.9685,0
40.7324,-73.9901,0
40.7212,-73.9967,0
40.7591,-73.9655,0
40.7243,-73.9935,0
40.7396,-74.0063,0
40.7504,-73.9834,0
40.7499,-73.9835,0
40.7856,-73.9543,0
40.7199,-73.9625,2
40.7169,-73.9979,0
40.8438,-73.9366,-1
40.7608,-73.9686,0
40.7276,-73.9925,0
40.7794,-73.9819,0
40.7702,-73.9616,0
40.7847,-73.956,0
40.67,-73.9774,-1
40.7678,-73.9915,0
40.6753,-74.0128,-1
40.7315,-73.9825,0
40.8097,-73.9424,-1
40.7357,-74.002,0
40.7361,-74.0048,0
40.777,-73.978,0
40.7321,-74.0002,0
40.7906,-74.0543,-1
40.7168,-73.9521,2
40.7506,-73.9745,0
40.7481,-73.9817,0
40.7028,-74.0142,0
40.7836,-73.9573,0
40.734,-73.9985,0
40.7459,-73.9883,0
40.7459,-73.9515,-1
40.7242,-74.0103,0
40.7454,-73.9135,-1
40.7223,-74.0082,0
40.7088,-74.0109,0
40.7767,-73.963,0
40.7364,-73.9789,0
40.6671,-73.9814,-1
40.7295,-73.9811,0
40.7458,-73.988,0
40.7706,-73.8655,3
40.7466,-73.9938,0
40.7348,-73.98,0
40.7416,-74.0028,0
40.7705,-73.8653,3
40.764,-73.9743,0
40.7542,-73.9805,0
40.7072,-74.0043,0
40.6976,-73.9958,1
40.7527,-73.9931,0
40.7168,-73.9804,0
40.7839,-73.9781,0
40.7274,-74.0055,0
40.7715,-73.9593,0
40.703,-73.9835,0
40.7049,-74.0136,0
40.7593,-73.9722,0
40.7511,-74.0046,0
40.7131,-74.0094,0
40.7497,-74.0031,0
40.7156,-74.0165,0
40.7105,-73.9657,2
40.742,-74.0047,0
40.777,-73.9537,0
40.7117,-73.9624,2
40.7336,-73.9941,0
40.763,-73.9655,0
40.6843,-73.995,1
40.7735,-73.9517,0
40.7704,-73.954,0
40.7222,-74.0106,0
40.7507,-73.9808,0
40.769,-73.9529,0
40.7558,-73.9823,0
40.7506,-73.9945,0
40.7634,-73.9265,-1
40.6811,-73.9807,1
40.7348,-74.0062,0
40.7672,-73.9535,0
40.7242,-73.991,0
40.7336,-73.9879,0
40.7219,-73.9867,0
40.7398,-73.9815,0
40.7767,-73.9793,0
40.7322,-73.9803,0
40.7421,-73.9008,-1
40.6934,-73.9995,1
40.752,-73.9936,0
40.7346,-73.9789,0
40.7346,-73.9908,0
40.7785,-73.9885,0
40.8115,-73.9445,-1
40.6629,-73.9783,-1
40.777,-73.9861,0
40.7592,-73.9944,0
40.731,-74.0048,0
40.7781,-73.9485,0
40.7513,-73.9941,0
40.7423,-73.9723,0
40.7401,-73.9805,0
40.7422,-74.0006,0
40.7111,-74.0058,0
40.7816,-73.9527,0
40.7363,-73.9827,0
40.7558,-73.9867,0
40.7171,-73.9522,2
40.7386,-73.9977,0
40.741,-73.9765,0
40.6967,-73.9962,1
40.76,-73.9615,0
40.8148,-73.9523,-1
40.7293,-73.9858,0
40.7744,-73.9775,0
40.7407,-73.9797,0
40.7213,-73.9838,0
40.7892,-73.9785,0
40.7673,-73.9845,0
40.7445,-74.0028,0
40.7286,-73.9857,0
40.7383,-73.9931,0
40.7322,-73.9799,0
40.7322,-73.9799,0
40.7309,-73.9856,0
40.7706,-73.9632,0
40.7513,-73.9763,0
40.7996,-73.9716,0
40.7091,-73.9591,2
40.7382,-74.0095,0
40.6818,-73.9945,1
40.7076,-73.9409,2
40.7556,-73.9919,0
40.7271,-74.0018,0
40.7443,-73.9891,0
40.7081,-74.0063,0
40.7388,-74.0092,0
40.7409,-73.9975,0
40.7522,-73.9856,0
40.7654,-73.9859,0
40.7533,-73.9961,0
40.7531,-73.9681,0
40.7393,-73.9939,0
40.7831,-73.9572,0
40.7324,-73.9948,0
40.74,-73.9859,0
40.7473,-73.9811,0
40.7102,-73.9487,2
40.7236,-74.0109,0
40.7891,-73.9757,0
40.7098,-74.0103,0
40.7726,-73.9613,0
40.7587,-73.9612,0
40.7348,-74.0039,0
40.7687,-73.958,0
40.741,-74.0016,0
40.7653,-73.9854,0
40.7257,-73.9772,0
40.7361,-73.9122,-1
40.7703,-73.9618,0
40.7706,-73.8654,3
40.7453,-73.9908,0
40.7702,-73.9513,0
40.7229,-74.0011,0
40.7858,-73.9548,0
40.6895,-73.9363,-1
40.7107,-73.9678,0
40.7594,-73.833,-1
40.7291,-74.0001,0
40.7485,-73.9761,0
40.7354,-73.9796,0
40.7033,-73.9888,0
40.6765,-74.001,-1
40.7155,-73.96,2
40.7111,-74.0052,0
40.7175,-74.0071,0
40.7324,-73.9901,0
40.7434,-73.9884,0
40.774,-73.8725,3
40.7636,-73.9893,0
40.7156,-73.99,0
40.7337,-74.0022,0
40.7674,-73.9861,0
40.7337,-74.0069,0
40.7679,-73.9915,0
40.7922,-73.968,0
40.756,-73.9965,0
40.7164,-73.955,2
40.7756,-73.9525,0
40.7252,-73.9546,2
40.7501,-73.9793,0
40.7718,-73.952,0
40.7207,-73.9996,0
40.7704,-73.8652,3
40.7559,-73.969,0
40.7211,-73.9564,2
40.7744,-73.9884,0
40.7793,-73.9536,0
40.8506,-73.9354,-1
40.7192,-74.0052,0
40.7388,-74.0091,0
40.7543,-73.9942,0
40.7306,-74.0005,0
40.8043,-73.9582,0
40.7884,-73.9782,0
40.7354,-73.9809,0
40.6882,-73.9954,1
40.7672,-73.9862,0
40.7226,-73.999,0
40.7486,-73.9871,0
40.7474,-73.9723,0
40.7609,-73.9965,0
40.7618,-73.9181,-1
40.7951,-73.9706,0
40.7985,-73.9732,0
40.7236,-73.9796,0
40.7791,-73.9827,0
40.682,-73.9635,-1
40.768,-73.9565,0
40.7719,-73.9815,0
40.713,-73.9639,2
40.748,-73.9915,0
40.688,-73.9728,-1
40.7398,-73.993,0
40.7434,-73.9919,0
40.7684,-73.9847,0
40.7829,-73.9459,0
40.7149,-74.0066,0
40.7245,-74.0717,-1
40.7668,-73.9835,0
40.7568,-73.9611,0
40.7513,-73.9722,0
40.6577,-73.9793,-1
40.7707,-73.8655,3
40.698,-73.985,1
40.7538,-73.971,0
40.7164,-73.9884,0
40.7279,-73.9841,0
40.7616,-73.9866,0
40.7396,-73.9871,0
40.7503,-73.9857,0
40.6907,-73.9964,1
40.673,-73.9607,-1
40.7504,-73.9736,0
40.7454,-73.9825,0
40.7841,-73.9562,0
40.7301,-74.0053,0
40.7655,-73.9759,0
40.7656,-73.9833,0
40.7199,-74.0077,0
40.7798,-73.9772,0
40.7278,-74.0045,0
40.7371,-73.9965,0
40.7271,-73.9842,0
40.7609,-73.9866,0
40.6797,-74.005,-1
40.7707,-73.9627,0
40.7472,-73.9897,0
40.7169,-73.9636,2
40.7498,-73.9795,0
40.751,-73.9846,0
40.7459,-73.9882,0
40.741,-73.9942,0
40.6763,-73.962,-1
40.7058,-74.0098,0
40.685,-73.9564,-1
40.6959,-73.8397,-1
40.7261,-73.9798,0
40.7603,-73.9578,0
40.7589,-73.9723,0
40.7267,-74.0021,0
40.8336,-73.9437,-1
40.7673,-73.9666,0
40.763,-73.97,0
40.722,-74.0018,0
40.7675,-73.9827,0
40.7115,-74.0103,0
40.7482,-73.9852,0
40.7785,-73.9774,0
40.7787,-73.982,0
40.7595,-73.9846,0
40.7079,-73.9467,2
40.7882,-73.9804,0
40.7342,-73.9784,0
40.7302,-74.0029,0
40.7113,-74.0055,0
40.7275,-74.0055,0
40.7519,-73.9936,0
40.7554,-73.9834,0
40.6975,-73.9967,1
40.7817,-73.9471,0
40.7508,-73.9861,0
40.8204,-73.9437,-1
40.7168,-74.0123,0
40.7462,-73.9821,0
40.7255,-73.9946,0
40.7257,-73.9807,0
40.7361,-73.9978,0
40.7822,-73.9808,0
40.77,-73.9552,0
40.7378,-73.9937,0
40.7481,-73.9955,0
40.7334,-74.0006,0
40.7606,-73.9873,0
40.7641,-73.9791,0
40.7595,-73.9912,0
40.6774,-73.9983,1
40.7677,-73.9911,0
40.7107,-74.0092,0
40.6716,-73.9879,-1
40.6745,-73.9787,-1
40.74,-74.006,0
40.7083,-73.9532,2
40.7326,-73.9876,0
40.7606,-73.9716,0
40.7367,-73.9868,0
40.7459,-73.9882,0
40.7741,-73.8725,3
40.7563,-73.9831,0
40.724,-73.9825,0
40.7364,-73.9796,0
40.7352,-74.0007,0
40.7163,-74.0149,0
40.7388,-74.0077,0
40.7805,-73.9801,0
40.742,-73.9746,0
40.7167,-74.0071,0
40.7193,-73.983,0
40.7087,-73.936,-1
40.7195,-74.0103,0
40.7665,-73.953,0
40.6914,-73.9853,1
40.709,-74.017,0
40.7342,-73.9925,0
40.7412,-73.9888,0
40.7247,-73.9941,0
40.7088,-74.0024,0
40.6916,-73.9278,-1
40.7613,-73.9978,0
40.7192,-74.0018,0
40.78,-73.9575,0
40.778,-73.9545,0
40.7613,-73.9679,0
40.707,-74.0123,0
