lat,lon,cluster
40.7637,-73.9693,0
40.7245,-73.9906,0
40.7351,-73.98,0
40.7431,-73.9952,0
40.7449,-74.0086,0
40.7859,-73.9571,0
40.7374,-73.9873,0
40.7755,-73.9784,0
40.7596,-73.9856,0
40.7559,-73.9826,0
40.7111,-73.9606,2
40.7485,-73.9768,0
40.7455,-73.9925,0
40.7367,-73.9889,0
40.7027,-73.9828,0
40.7178,-74.0028,0
40.7342,-73.9578,2
40.7393,-73.9937,0
40.7617,-73.9866,0
40.7846,-73.9717,0
40.7811,-73.9777,0
40.7483,-74.0056,0
40.6673,-73.9754,-1
40.746,-73.9905,0
40.6216,-74.0289,-1
40.7617,-73.9711,0
40.7732,-73.9463,0
40.7622,-73.9704,0
40.7157,-73.948,2
40.7354,-74.0041,0
40.7804,-73.984,0
40.7571,-73.9748,0
40.7042,-73.9877,0
40.7746,-73.984,0
40.7951,-73.9761,0
40.7631,-73.9802,0
40.7333,-73.99,0
40.7438,-74.0033,0
40.7097,-73.964,2
40.7189,-73.9751,0
40.8483,-73.8954,-1
40.735,-73.8626,-1
40.7671,-73.9622,0
40.7654,-73.9755,0
40.6774,-73.9994,-1
40.7203,-73.9981,0
40.762,-73.9825,0
40.762,-73.9825,0
40.7399,-73.9936,0
40.7644,-73.9632,0
40.705,-74.0117,0
40.7703,-73.9803,0
40.6594,-73.9828,-1
40.7199,-74.0003,0
40.7126,-73.9604,2
40.7836,-73.9573,0
40.7151,-73.9457,2
40.6864,-73.9568,-1
40.7256,-73.9946,0
40.7532,-73.9248,-1
40.7532,-73.9248,-1
40.6775,-73.9636,-1
40.7103,-74.0055,0
40.7258,-74.004,0
40.7705,-73.9822,0
40.7191,-74.0046,0
40.7987,-73.9695,0
40.7248,-73.9807,0
40.7517,-74.0039,0
40.7309,-73.9913,0
40.7268,-73.9797,0
40.7096,-74.0149,0
40.7788,-73.948,0
40.756,-73.9704,0
40.7443,-73.9855,0
40.7855,-73.9699,0
40.7511,-74.0058,0
40.7235,-74.0107,0
40.7926,-73.9668,0
40.7919,-73.9528,0
40.7194,-74.0045,0
40.7484,-73.9926,0
40.7594,-73.9889,0
40.7636,-73.9806,0
40.7659,-73.9888,0
40.7682,-73.9685,0
40.7213,-73.9877,0
40.7235,-74.0108,0
40.7685,-73.8627,3
40.7363,-73.9811,0
40.7483,-74.0056,0
40.7295,-74.001,0
40.732,-74.0077,0
40.7253,-73.9952,0
40.7598,-73.9858,0
40.7635,-73.9575,0
40.7267,-73.9851,0
40.7768,-73.9533,0
40.7877,-73.9676,0
40.7645,-73.9815,0
40.6778,-73.9157,-1
40.7392,-73.9991,0
40.7529,-74.004,0
40.7349,-73.99,0
40.7493,-73.9945,0
40.7615,-73.99,0
40.7302,-74.003,0
40.7505,-73.9916,0
40.7552,-73.9722,0
40.7385,-73.9864,0
40.8104,-73.9527,-1
40.7325,-73.9931,0
40.6916,-73.8252,-1
40.7237,-73.9914,0
40.7246,-73.9986,0
40.7149,-73.9587,2
40.7683,-73.9603,0
40.6439,-73.9839,-1
40.7601,-73.963,0
40.6811,-73.9723,-1
40.7355,-74.0034,0
40.7741,-73.8722,3
40.7103,-74.0175,0
40.781,-73.9571,0
40.678,-73.9845,1
40.7203,-73.9854,0
40.7509,-73.9784,0
40.7227,-73.9942,0
40.6915,-73.9844,1
40.7454,-73.9722,0
40.716,-74.012,0
40.6633,-73.9428,-1
40.7049,-74.0173,0
40.7706,-73.9627,0
40.7836,-73.9549,0
40.7785,-73.9529,0
40.7629,-73.982,0
40.7235,-73.996,0
40.7605,-74.0026,0
40.7076,-74.0049,0
40.7704,-73.9686,0
40.7228,-73.9943,0
40.724,-74.0034,0
40.7163,-74.0094,0
40.7785,-73.9835,0
40.7505,-73.9946,0
40.6494,-73.9651,-1
40.7198,-74.0004,0
40.7368,-73.9803,0
40.7481,-73.9568,0
40.7632,-73.9854,0
40.7091,-74.0021,0
40.7376,-74.0082,0
40.8023,-73.9641,0
40.7246,-73.9801,0
40.7736,-73.9577,0
40.7954,-73.9757,0
40.7665,-73.9884,0
40.7301,-73.9555,2
40.7375,-73.9902,0
40.7694,-73.9538,0
40.7267,-73.9525,2
40.7857,-73.9803,0
40.8023,-73.9621,0
40.7876,-73.9677,0
40.7799,-73.9467,0
40.7658,-73.9542,0
40.756,-73.9968,0
40.7602,-73.9951,0
40.771,-73.8661,3
40.7671,-73.9523,0
40.7814,-73.9494,0
40.7614,-73.9998,0
40.7685,-73.9876,0
40.7727,-73.9605,0
40.7376,-73.9954,0
40.7588,-73.9644,0
40.7304,-73.9824,0
40.788,-73.978,0
40.6855,-73.9663,-1
40.7814,-73.9563,0
40.7678,-73.958,0
40.7242,-74.0001,0
40.7705,-73.96,0
40.7353,-73.9962,0
40.7686,-73.9581,0
40.7682,-73.9916,0
40.7653,-73.9696,0
40.7572,-73.9676,0
40.746,-73.9984,0
40.7487,-73.9424,-1
40.7496,-73.9838,0
40.7629,-73.9934,0
40.7807,-73.9532,0
40.7805,-73.9613,0
40.7812,-73.9594,0
40.7277,-73.9838,0
40.7342,-73.9872,0
40.7772,-73.9443,0
40.7683,-73.9572,0
40.7167,-73.9815,0
40.7528,-73.9676,0
40.7444,-73.9803,0
40.6896,-73.9529,-1
40.7359,-73.9854,0
40.6811,-73.9806,1
40.686,-73.9566,-1
40.7272,-74.0062,0
40.7511,-73.9848,0
40.7779,-73.983,0
40.7425,-73.9959,0
40.7277,-74.0435,-1
40.8129,-73.9439,-1
40.7489,-73.9822,0
40.7275,-73.948,2
40.7785,-73.9574,0
40.743,-73.9739,0
40.7673,-73.9937,0
40.7285,-73.9987,0
40.7285,-73.9987,0
40.7347,-73.9861,0
40.7246,-73.9846,0
40.7311,-73.9757,0
40.7289,-73.9864,0
40.727,-73.9768,0
40.7514,-73.9939,0
40.7758,-73.9898,0
40.7604,-74.0029,0
40.77,-73.9806,0
40.7302,-73.9912,0
40.6424,-73.9545,-1
40.7107,-74.0161,0
40.7341,-73.978,0
40.7827,-73.9732,0
40.6765,-73.9584,-1
40.7737,-73.9483,0
40.7275,-73.9921,0
40.7243,-73.9793,0
40.7361,-73.9789,0
40.7704,-73.9814,0
40.732,-74.0053,0
40.7651,-73.9612,0
40.7767,-73.985,0
40.7545,-73.9774,0
40.8053,-73.9566,-1
40.7625,-73.9764,0
40.7496,-73.9725,0
40.6887,-73.9619,-1
40.7234,-73.9913,0
40.7283,-74.0647,-1
40.7365,-74.0071,0
40.7382,-73.9775,0
40.7797,-73.9577,0
40.775,-73.9889,0
40.7435,-73.977,0
40.7319,-74.005,0
40.6852,-73.9663,-1
40.7482,-74.0054,0
40.6584,-73.9533,-1
40.7799,-73.9596,0
40.759,-73.9943,0
40.7341,-73.9814,0
40.7658,-73.9872,0
40.7742,-73.9652,0
40.8291,-73.9213,-1
40.8066,-73.96,0
40.7663,-73.9623,0
40.7782,-73.9853,0
40.7352,-74.0014,0
40.7328,-74.0045,0
40.7406,-73.9795,0
40.7405,-73.9903,0
40.7103,-73.9898,0
40.7881,-73.9673,0
40.7509,-73.9909,0
40.7597,-73.995,0
40.7556,-73.9975,0
40.778,-73.9486,0
40.7191,-73.9999,0
40.6945,-73.9934,1
40.7712,-73.9822,0
40.7324,-73.9949,0
40.7236,-74.0109,0
40.7531,-73.9967,0
40.6651,-73.985,-1
40.7572,-73.9841,0
40.7485,-73.9736,0
40.7697,-73.9809,0
40.7419,-74.0039,0
40.7277,-73.9859,0
40.7481,-73.9915,0
40.6771,-73.9737,-1
40.7119,-73.9496,2
40.7598,-73.9207,-1
40.7712,-73.8664,3
40.7376,-74.0055,0
40.7022,-73.9886,0
40.6658,-73.9809,-1
40.7739,-73.8714,3
40.6933,-73.9673,-1
40.7387,-74.0032,0
40.7017,-73.9171,-1
40.7781,-73.9819,0
40.7369,-74.0038,0
40.7605,-73.9934,0
40.757,-73.961,0
40.806,-73.9672,0
40.7325,-73.9971,0
40.7778,-73.9514,0
40.7482,-73.9912,0
40.7803,-73.9757,0
40.7501,-73.9727,0
40.7671,-73.9627,0
40.7467,-73.9409,-1
40.76,-73.9962,0
40.7844,-73.9541,0
40.7944,-73.974,0
40.7542,-73.9826,0
40.6897,-73.9161,-1
40.6867,-73.9675,-1
40.7164,-74.0127,0
40.735,-73.9893,0
40.735,-73.9893,0
40.7649,-73.9821,0
40.7347,-74.0007,0
40.7155,-74.0061,0
40.7226,-73.9772,0
40.7618,-73.9706,0
40.7798,-73.9843,0
40.7343,-74.0078,0
40.7172,-74.0049,0
40.7414,-73.9984,0
40.7758,-73.9508,0
40.7442,-73.9856,0
40.774,-73.9487,0
40.7453,-73.9723,0
40.776,-73.9556,0
40.7829,-73.951,0
40.7468,-73.9806,0
40.7678,-73.9832,0
40.6867,-73.9594,-1
40.7437,-73.9925,0
40.6737,-73.9729,-1
40.7264,-74.0003,0
40.7795,-73.9506,0
40.7417,-73.9763,0
40.6803,-74.0001,1
40.6757,-73.981,-1
40.7281,-73.9831,0
40.7557,-73.9922,0
40.7241,-74.0103,0
40.7285,-73.9573,2
40.7284,-73.9788,0
40.7241,-74.0035,0
40.7223,-73.9984,0
40.7597,-73.988,0
40.7444,-73.9992,0
40.7577,-73.9895,0
40.7391,-74.0081,0
40.7641,-73.9782,0
40.8003,-73.9535,0
40.7665,-73.9838,0
40.7309,-74.0043,0
40.7341,-73.9776,0
40.7233,-73.9913,0
40.7831,-73.9531,0
40.7435,-73.9729,0
40.7436,-73.9924,0
40.7782,-73.9196,-1
40.7774,-73.9784,0
40.6727,-73.9589,-1
40.7289,-73.9849,0
40.7453,-73.9724,0
40.7367,-73.9889,0
40.7652,-73.962,0
40.7143,-73.9878,0
40.785,-73.9484,0
40.7478,-73.9737,0
40.7251,-73.9833,0
40.6967,-73.9962,1
40.7199,-74.0102,0
40.834,-73.948,-1
40.7592,-73.9961,0
40.7455,-73.9924,0
40.7782,-73.985,0
40.6887,-73.9973,1
40.7778,-73.9786,0
40.7834,-73.9818,0
40.7355,-74.004,0
40.7248,-73.9806,0
40.7338,-73.9776,0
40.7763,-73.9834,0
40.7631,-73.9697,0
40.7226,-73.9845,0
40.7741,-73.8725,3
40.7499,-73.9977,0
40.7655,-73.9624,0
40.7655,-73.9624,0
40.7691,-73.9814,0
40.7571,-73.9721,0
40.7323,-74.0077,0
40.7892,-73.9542,0
40.72,-74.0076,0
40.7843,-73.9703,0
40.7915,-73.978,0
40.7864,-73.9686,0
40.7916,-73.9738,0
40.7251,-73.9831,0
40.7444,-74.0059,0
40.7258,-73.9793,0
40.7846,-73.9719,0
40.7694,-73.935,0
40.6632,-73.9879,-1
40.7024,-73.9849,0
40.758,-73.9888,0
40.6995,-73.9298,-1
40.7052,-74.0078,0
40.762,-73.9617,0
40.734,-74.0096,0
40.7832,-73.9552,0
40.7514,-73.9939,0
40.782,-73.9519,0
40.7485,-74.0055,0
40.7641,-73.9866,0
40.722,-73.9777,0
40.7586,-73.9887,0
40.7229,-73.9979,0
40.7641,-73.9785,0
40.7651,-73.9915,0
40.7458,-73.9899,0
40.7531,-73.9957,0
40.7362,-73.9514,-1
40.7397,-73.9463,-1
40.7278,-73.9564,2
40.738,-74.0004,0
40.7226,-74.0003,0
40.7249,-73.9983,0
40.7983,-73.9685,0
40.7476,-74.0018,0
40.7564,-73.9974,0
40.7179,-74.0088,0
40.7317,-73.993,0
40.7642,-73.9608,0
40.749,-73.9845,0
40.7379,-73.9806,0
40.7297,-74.0045,0
40.7158,-74.0038,0
40.7359,-73.9957,0
40.7316,-74.0067,0
40.7166,-73.9572,2
40.7261,-74.0096,0
40.7731,-73.8857,-1
40.7459,-73.9781,0
40.742,-73.983,0
40.7078,-74.009,0
40.6737,-73.9685,-1
40.7924,-73.9753,0
40.7753,-73.9593,0
40.7089,-74.0074,0
40.7489,-73.9938,0
40.7816,-73.9523,0
40.732,-74.0026,0
40.7372,-73.9815,0
40.7809,-73.9581,0
40.7505,-73.979,0
40.741,-73.9918,0
40.7677,-73.9694,0
40.7677,-73.9694,0
40.7796,-73.9839,0
40.7217,-73.9875,0
40.7302,-73.9992,0
40.7445,-73.9749,0
40.6859,-73.9542,-1
40.7008,-73.9191,-1
40.7406,-74.0018,0
40.7745,-73.9593,0
40.7288,-73.9513,2
40.6696,-73.9827,-1
40.8374,-73.9162,-1
40.7384,-73.9921,0
40.7795,-73.9772,0
40.6927,-73.9728,-1
40.8018,-73.9668,0
40.7263,-73.9934,0
40.7379,-74.002,0
40.7651,-73.9804,0
40.7616,-73.9997,0
40.7462,-73.9904,0
40.7655,-73.9755,0
40.733,-73.9978,0
40.7322,-74.0005,0
40.7213,-73.9817,0
40.7698,-73.9589,0
40.74,-73.9824,0
40.7276,-74.0014,0
40.7445,-73.9845,0
40.7111,-74.0055,0
40.7741,-73.8726,3
40.7524,-73.9768,0
40.6929,-73.9961,1
40.7581,-73.9656,0
40.7641,-73.9784,0
40.7445,-73.9915,0
40.7717,-73.9885,0
40.7284,-73.9889,0
40.7475,-73.9811,0
40.7218,-73.9934,0
40.7757,-73.986,0
40.7148,-74.01,0
40.7679,-73.9598,0
40.7111,-73.9586,2
40.7169,-74.0124,0
40.7376,-74.0074,0
40.7767,-73.9464,0
40.7441,-73.9976,0
40.7241,-73.9825,0
40.7671,-73.9604,0
40.6732,-73.9839,-1
40.6796,-73.9738,-1
40.7679,-73.9059,-1
40.7324,-73.9929,0
40.6696,-73.9826,-1
40.7435,-73.9728,0
40.7546,-73.9929,0
40.7166,-74.0163,0
40.7344,-73.9896,0
40.7336,-73.9915,0
40.7371,-73.9795,0
40.724,-73.953,2
40.7155,-73.9908,0
40.7814,-73.9513,0
40.7589,-73.9939,0
40.7802,-73.9812,0
40.6959,-73.9839,1
40.761,-73.9966,0
40.7037,-73.9897,0
40.7272,-73.9804,0
40.7696,-73.9558,0
40.7429,-73.9923,0
40.7473,-73.9771,0
40.7374,-73.9791,0
40.7199,-73.9832,0
40.7734,-73.9782,0
40.7451,-74.0025,0
40.7657,-73.9683,0
40.72,-73.9999,0
40.7757,-73.9604,0
40.7264,-73.9524,2
40.7759,-73.9755,0
40.7824,-73.9808,0
40.7371,-74.0025,0
40.7798,-73.9744,0
40.7664,-73.9387,0
40.7742,-73.9631,0
40.7371,-73.9962,0
40.7994,-73.971,0
40.7576,-73.9613,0
40.7813,-73.948,0
40.7476,-73.9821,0
40.7222,-74.0108,0
40.6832,-73.8366,-1
40.7344,-73.9544,2
40.7183,-73.9865,0
40.736,-73.9957,0
40.7448,-73.9851,0
40.6757,-74.0161,-1
40.6709,-73.9795,-1
40.7644,-73.9689,0
40.7701,-73.9514,0
40.7667,-73.9531,0
40.7686,-73.8629,3
40.7883,-73.9743,0
40.6963,-73.9721,-1
40.7732,-73.9462,0
40.7326,-73.9952,0
40.7126,-73.9441,2
40.7288,-73.9948,0
40.6974,-73.9586,-1
40.7382,-74.0056,0
40.7526,-73.993,0
40.7333,-73.997,0
40.7256,-73.9763,0
40.7645,-73.9831,0
40.7095,-74.0148,0
40.7407,-74.0018,0
40.7828,-73.9824,0
40.7844,-73.9774,0
40.7206,-73.9952,0
40.7388,-73.9937,0
40.7824,-73.9715,0
40.7463,-73.9966,0
40.6693,-73.973,-1
40.7644,-73.9632,0
40.7208,-73.9872,0
40.7255,-74.0091,0
40.7172,-73.9523,2
40.7877,-73.981,0
40.7445,-73.9846,0
40.7654,-73.9641,0
40.7691,-73.9813,0
40.7742,-73.8724,3
40.7483,-74.0081,0
40.7501,-73.9916,0
40.772,-73.9522,0
40.7531,-74.004,0
40.7835,-73.9744,0
40.7764,-73.9803,0
40.7556,-73.9855,0
40.7408,-73.9789,0
40.7679,-73.9533,0
40.7739,-73.8721,3
40.75,-73.9899,0
40.764,-73.9619,0
40.781,-73.9551,0
40.7826,-73.9812,0
40.722,-73.9867,0
40.7764,-73.9502,0
40.7729,-73.9895,0
40.6834,-73.936,-1
40.7384,-73.98,0
40.6823,-73.9635,-1
40.7329,-73.975,0
40.747,-73.9926,0
40.7452,-74.0002,0
40.7752,-73.9632,0
40.6941,-73.9623,-1
40.7969,-73.9709,0
40.7858,-73.9691,0
40.7168,-74.0144,0
40.7065,-73.9371,-1
40.689,-73.9889,1
40.7761,-73.9478,0
40.742,-74.0047,0
40.7428,-73.9943,0
40.7294,-74.0015,0
40.753,-74.0043,0
40.7636,-73.9616,0
40.7026,-74.0966,-1
40.7394,-73.9936,0
40.7394,-73.9936,0
40.789,-73.98,0
40.7556,-73.9975,0
40.7901,-73.9753,0
40.6848,-73.9865,1
40.7249,-73.9881,0
40.7237,-74.0111,0
40.7417,-73.9937,0
40.7525,-73.9931,0
40.7261,-73.9963,0
40.7406,-74.0059,0
40.7502,-73.983,0
40.7879,-73.9775,0
40.6258,-73.9705,-1
40.768,-73.9582,0
40.6483,-73.975,-1
40.775,-73.949,0
40.7141,-74.0095,0
40.7499,-73.9798,0
40.7303,-73.9937,0
40.6828,-73.9635,-1
40.7476,-73.973,0
40.7198,-73.9609,2
40.7687,-73.8673,3
40.7242,-73.9999,0
40.7301,-73.9938,0
40.779,-73.945,0
40.7391,-74.0081,0
40.7366,-73.9868,0
40.7871,-73.9753,0
40.7443,-73.9803,0
40.7443,-73.9803,0
40.6908,-73.9596,-1
40.6343,-73.9659,-1
40.7499,-73.9702,0
40.7094,-74.014,0
40.7562,-73.9872,0
40.6936,-73.9799,1
40.7749,-73.9889,0
40.7393,-73.9828,0
40.7506,-73.9944,0
40.6987,-73.938,-1
40.8205,-73.9563,-1
40.7645,-73.9689,0
40.6683,-73.9826,-1
40.7359,-73.9853,0
40.7813,-73.9779,0
40.7628,-73.9635,0
40.665,-73.988,-1
40.6771,-73.9723,-1
40.7301,-73.9553,2
40.7685,-73.8625,3
40.7613,-73.9974,0
40.7321,-74.0045,0
40.7277,-73.9519,2
40.7501,-73.9914,0
40.7318,-74.0079,0
40.7401,-73.9801,0
40.7357,-74.0025,0
40.7157,-74.0041,0
40.7431,-73.9556,-1
40.7431,-73.9556,-1
40.7421,-73.947,-1
40.6821,-73.9601,-1
40.7485,-73.9711,0
40.7485,-73.9711,0
40.7599,-73.8316,-1
40.7587,-73.9931,0
40.7556,-73.9682,0
40.6616,-73.9864,-1
40.7971,-73.9709,0
40.7389,-73.9833,0
40.7824,-73.9768,0
40.7806,-73.9542,0
40.7067,-73.9201,-1
40.7369,-73.9804,0
40.7755,-73.9649,0
40.7485,-73.9769,0
40.7218,-73.9987,0
40.7429,-74.0002,0
40.6643,-73.9838,-1
40.7809,-73.9496,0
40.6937,-73.9873,1
40.7671,-73.956,0
40.7196,-73.9945,0
40.7119,-73.9629,2
40.7934,-73.9673,0
40.7263,-73.9893,0
40.7844,-73.9541,0
40.7279,-74.0402,-1
40.7522,-73.9677,0
40.6591,-73.9896,-1
40.694,-73.9212,-1
40.7239,-74.0108,0
40.7449,-73.9871,0
40.7336,-73.9768,0
40.7687,-73.8627,3
40.7728,-73.9494,0
40.7686,-73.9873,0
40.7976,-73.9709,0
40.7706,-73.9571,0
40.7664,-73.9522,0
40.7344,-73.9806,0
40.7483,-74.0055,0
40.7314,-73.9904,0
40.7744,-73.9773,0
40.7506,-73.9946,0
40.742,-74.004,0
40.7205,-73.9965,0
40.7376,-74.0006,0
40.6718,-73.9845,-1
40.734,-73.9983,0
40.8035,-73.9521,-1
40.7478,-73.9933,0
40.7718,-73.9493,0
40.7816,-73.9526,0
40.7682,-73.9605,0
40.7558,-73.9919,0
40.76,-73.9671,0
40.7227,-73.9882,0
40.7407,-73.9799,0
40.7703,-73.865,3
40.7287,-73.9954,0
40.6933,-73.9719,-1
40.7737,-73.9638,0
40.7142,-74.0066,0
40.7341,-73.9867,0
40.746,-74.0053,0
40.6638,-73.9533,-1
40.7711,-73.9615,0
40.7349,-73.9919,0
40.7486,-73.9786,0
40.7975,-73.9725,0
40.7444,-73.9919,0
40.7898,-73.9738,0
40.8202,-73.9532,-1
40.7243,-74.0094,0
40.7198,-74.0088,0
40.7802,-73.9847,0
40.7785,-73.9888,0
40.7291,-73.9795,0
40.7594,-73.981,0
40.6914,-73.9449,-1
40.7268,-74.0001,0
40.7572,-73.982,0
40.7201,-74.0025,0
40.7752,-73.9142,-1
40.8089,-73.9481,-1
40.7422,-73.999,0
40.7395,-73.9928,0
40.7769,-73.9794,0
40.7053,-74.0172,0
40.7721,-73.9826,0
40.7494,-74.0063,0
40.7252,-73.9842,0
40.7455,-73.9714,0
40.6855,-73.9508,-1
40.7235,-74.0049,0
40.7752,-73.9566,0
40.7382,-73.9553,-1
40.6821,-73.996,1
40.7801,-73.9876,0
40.7847,-73.9759,0
40.7262,-73.9914,0
40.7743,-73.9483,0
40.7519,-73.985,0
40.786,-73.977,0
40.6921,-73.9845,1
40.748,-74.0066,0
40.7218,-73.9836,0
40.7519,-73.9809,0
40.7245,-73.9952,0
40.7519,-73.9809,0
40.7353,-73.9829,0
40.753,-73.9745,0
40.6853,-74.0034,1
40.7165,-73.9947,0
40.7538,-73.9923,0
40.759,-73.9848,0
40.8059,-73.9544,-1
40.7506,-73.9944,0
40.7506,-73.9944,0
40.7369,-73.9741,0
40.7631,-73.9919,0
40.7325,-73.9801,0
40.7812,-73.9762,0
40.7484,-73.9927,0
40.7596,-73.9738,0
40.7324,-73.9829,0
40.7772,-73.9444,0
40.773,-73.8855,-1
40.7294,-74.0038,0
40.7615,-73.9694,0
40.7856,-73.9535,0
40.7741,-73.8727,3
40.7683,-73.957,0
40.7715,-73.9892,0
40.6812,-73.9761,-1
40.7247,-73.9919,0
40.7473,-73.9814,0
40.7868,-73.9729,0
40.7814,-73.9539,0
40.7638,-73.9935,0
40.7389,-73.9912,0
40.7777,-73.9459,0
40.8049,-73.9544,-1
40.7324,-74.0079,0
40.7736,-73.9039,-1
40.7733,-73.9544,0
40.7612,-73.9696,0
40.7409,-73.9787,0
40.7485,-73.9802,0
40.6828,-73.9489,-1
40.7806,-73.9545,0
40.6933,-73.9714,-1
40.7443,-73.979,0
40.7606,-73.995,0
40.8215,-73.9542,-1
40.7516,-73.9895,0
40.7788,-73.9782,0
40.7845,-73.9814,0
40.7725,-73.9862,0
40.7822,-73.9762,0
40.7269,-73.9766,0
40.7253,-73.9819,0
40.7611,-73.9858,0
40.7332,-73.9757,0
40.7797,-73.9616,0
40.7656,-73.976,0
40.7486,-73.9772,0
40.7234,-73.9913,0
40.719,-73.9485,2
40.6549,-73.9752,-1
40.745,-73.9975,0
40.7135,-73.9565,2
40.7627,-73.9822,0
40.7459,-73.9903,0
40.7343,-73.9919,0
40.7343,-73.9919,0
40.6943,-73.9305,-1
40.7221,-74.0104,0
40.7442,-73.9826,0
40.7716,-73.9827,0
40.7612,-73.9695,0
40.7182,-74.003,0
40.7361,-73.9981,0
40.7284,-73.9836,0
40.7438,-73.9768,0
40.7676,-73.9706,0
40.7387,-74.0092,0
40.7652,-73.964,0
40.7713,-73.9875,0
40.6243,-73.9708,-1
40.7563,-73.9694,0
40.7562,-73.9945,0
40.7562,-73.9945,0
40.7747,-73.954,0
40.7287,-74.0,0
40.7244,-74.0091,0
40.7219,-74.0042,0
40.7268,-73.9858,0
40.7557,-73.9872,0
40.7354,-73.9745,0
40.761,-73.9991,0
40.7441,-73.9993,0
40.75,-73.9735,0
40.736,-73.9339,-1
40.7233,-73.9912,0
40.7402,-74.0033,0
40.7133,-73.9405,2
40.7606,-74.0027,0
40.7734,-73.955,0
40.7765,-73.9767,0
40.7262,-73.993,0
40.7743,-73.9823,0
40.7331,-74.0752,-1
40.741,-73.9886,0
40.7165,-73.9911,0
40.7247,-73.9821,0
40.7645,-73.9636,0
40.7643,-73.9959,0
40.7443,-73.9792,0
40.7218,-73.9809,0
40.7622,-73.9822,0
40.7622,-73.9822,0
40.73,-73.9935,0
40.7365,-73.8587,-1
40.735,-74.003,0
40.7271,-73.9786,0
40.7778,-73.9888,0
40.7618,-74.0006,0
40.7153,-73.9521,2
40.7153,-73.9521,2
40.7377,-73.9933,0
40.7148,-74.034,-1
40.7262,-74.0019,0
40.7166,-74.0102,0
40.7766,-73.9145,-1
40.7696,-73.9622,0
40.7653,-73.9636,0
40.7185,-74.0028,0
40.7227,-73.9828,0
40.7347,-74.0015,0
40.7366,-73.9819,0
40.7472,-74.005,0
40.7705,-73.9584,0
40.7882,-73.9681,0
40.7302,-74.0069,0
40.7454,-74.0009,0
40.7799,-73.9768,0
40.7351,-74.0017,0
40.7539,-73.9854,0
40.7721,-73.9651,0
40.7079,-74.0059,0
40.778,-73.9887,0
40.7542,-73.9826,0
40.7349,-73.9891,0
40.7242,-73.9827,0
40.7717,-73.9893,0
40.7335,-74.003,0
40.7189,-73.9852,0
40.7782,-73.9484,0
40.7464,-73.9728,0
40.7182,-74.0151,0
40.7182,-74.0151,0
40.7266,-73.9851,0
40.7864,-73.9724,0
40.7065,-74.0063,0
40.7427,-73.9804,0
40.7237,-74.0026,0
40.7215,-73.9876,0
40.7834,-73.9789,0
40.7511,-73.9942,0
40.7404,-73.9792,0
40.7341,-73.9777,0
40.7447,-74.0028,0
40.7204,-73.98,0
40.7985,-73.9708,0
40.7985,-73.9708,0
40.7138,-74.0087,0
40.7508,-73.9908,0
40.7642,-73.9627,0
40.7672,-73.9613,0
40.7526,-73.9933,0
40.7871,-73.9719,0
40.7119,-73.9432,2
40.7284,-73.987,0
40.7745,-73.9772,0
40.7652,-73.989,0
40.7651,-73.9795,0
40.7517,-73.977,0
40.678,-73.9575,-1
40.7504,-74.0044,0
40.7716,-73.9635,0
40.7307,-73.9871,0
40.7158,-74.0115,0
40.7428,-73.9923,0
40.7347,-73.9923,0
40.756,-73.9727,0
40.7449,-73.9782,0
40.7242,-73.9999,0
40.7301,-73.9926,0
40.7704,-73.9856,0
40.7665,-73.963,0
40.7518,-73.9913,0
40.7062,-74.0169,0
40.7666,-73.9524,0
40.7574,-73.9884,0
40.7565,-73.9899,0
40.7873,-73.9803,0
40.7873,-73.9803,0
40.7319,-73.9966,0
40.7451,-73.9578,0
40.7337,-73.987,0
40.7075,-74.0074,0
40.779,-73.9582,0
40.761,-73.987,0
