lat,lon,cluster
40.7164,-73.9508,2
40.766,-73.989,0
40.7388,-74.009,0
40.7711,-73.9567,0
40.7241,-74.0011,0
40.7375,-74.0004,0
40.7437,-73.9811,0
40.7665,-73.9917,0
40.7417,-73.9823,0
40.7452,-74.0023,0
40.7887,-73.9553,0
40.7448,-73.9853,0
40.7448,-73.9853,0
40.7212,-73.9564,2
40.7186,-73.9887,0
40.7367,-73.9889,0
40.7297,-73.9785,0
40.7357,-73.9234,-1
40.7629,-73.981,0
40.7256,-73.9988,0
40.7813,-73.9724,0
40.7586,-73.9871,0
40.7799,-73.977,0
40.7157,-74.0118,0
40.7196,-73.9988,0
40.744,-74.0065,0
40.7064,-74.0097,0
40.74,-74.006,0
40.7552,-73.969,0
40.7451,-73.9204,-1
40.754,-73.9936,0
40.7521,-73.9951,0
40.7416,-74.0042,0
40.7237,-74.0107,0
40.6747,-73.9816,-1
40.7293,-73.9938,0
40.7686,-73.958,0
40.7306,-74.0097,0
40.7765,-73.9899,0
40.7253,-74.0093,0
40.7203,-74.0058,0
40.6861,-73.9737,-1
40.7625,-73.975,0
40.7554,-73.966,0
40.7614,-74.0002,0
40.7199,-74.0077,0
40.778,-73.9569,0
40.7235,-73.9849,0
40.741,-74.0036,0
40.6927,-73.9862,1
40.7524,-73.9795,0
40.7663,-73.9779,0
40.744,-74.005,0
40.7247,-73.9988,0
40.7625,-73.9823,0
40.7876,-73.9489,0
40.7703,-73.9479,0
40.7368,-73.9848,0
40.7485,-74.0036,0
40.7788,-73.9518,0
40.7622,-73.9861,0
40.7271,-73.9797,0
40.7083,-74.0098,0
40.7597,-73.9748,0
40.7534,-73.979,0
40.7578,-73.9906,0
40.7667,-73.9615,0
40.7723,-73.9468,0
40.7092,-74.0059,0
40.7865,-73.9724,0
40.7685,-73.8625,3
40.7207,-74.0031,0
40.7361,-73.9873,0
40.773,-73.8855,-1
40.7209,-73.9994,0
40.7554,-73.9936,0
40.761,-73.9854,0
40.7847,-73.947,0
40.7703,-73.9805,0
40.7765,-73.9787,0
40.7765,-73.9787,0
40.7595,-73.9888,0
40.7773,-73.9891,0
40.7191,-74.0002,0
40.7653,-73.9778,0
40.7412,-73.9985,0
40.7742,-73.9633,0
40.735,-73.9934,0
40.756,-73.9714,0
40.7403,-73.9806,0
40.7518,-74.0013,0
40.7468,-73.9901,0
40.7279,-73.9761,0
40.7284,-74.0008,0
40.7208,-73.9952,0
40.7377,-74.0082,0
40.7377,-74.0082,0
40.7618,-73.9788,0
40.7275,-73.9869,0
40.7228,-73.9906,0
40.7749,-73.9889,0
40.6757,-73.9548,-1
40.747,-73.9792,0
40.7483,-74.0025,0
40.7154,-74.0147,0
40.7243,-73.9998,0
40.7701,-73.9184,-1
40.6593,-73.9919,-1
40.779,-73.9828,0
40.7584,-73.973,0
40.68,-73.9992,1
40.771,-73.9657,0
40.7786,-73.9835,0
40.8174,-73.9384,-1
40.7322,-74.0026,0
40.7511,-73.9824,0
40.7455,-73.9824,0
40.7616,-73.9787,0
40.7482,-74.001,0
40.7482,-74.001,0
40.7104,-74.0056,0
40.7205,-74.0109,0
40.7507,-73.9702,0
40.7665,-73.9785,0
40.7113,-74.0147,0
40.7173,-73.9954,0
40.7473,-73.9723,0
40.7815,-73.9765,0
40.7483,-74.0028,0
40.7715,-73.8663,3
40.6743,-73.866,-1
40.7638,-73.9766,0
40.7345,-73.9977,0
40.7491,-73.9758,0
40.7384,-73.9856,0
40.7483,-73.9567,0
40.7801,-73.9614,0
40.7739,-73.9455,0
40.7147,-73.9988,0
40.7475,-74.0017,0
40.7188,-73.9621,2
40.7271,-74.0065,0
40.7767,-73.9527,0
40.7437,-73.9927,0
40.731,-73.9878,0
40.7097,-74.0146,0
40.7633,-73.9649,0
40.731,-73.9861,0
40.7748,-73.9645,0
40.7345,-74.0047,0
40.779,-73.9821,0
40.779,-73.9821,0
40.7329,-73.8689,-1
40.7442,-73.9804,0
40.7223,-74.0017,0
40.7907,-73.974,0
40.687,-73.9717,-1
40.7715,-73.9832,0
40.7605,-73.9987,0
40.7581,-73.9625,0
40.7974,-73.9705,0
40.7472,-73.9805,0
40.7589,-73.863,3
40.7371,-73.9961,0
40.7548,-73.9741,0
40.7677,-73.9858,0
40.7524,-73.9759,0
40.7684,-73.8624,3
40.7764,-73.9763,0
40.7252,-73.9797,0
40.735,-74.0064,0
40.7504,-73.9873,0
40.72,-73.9885,0
40.7177,-74.0059,0
40.7825,-73.9533,0
40.7766,-73.9491,0
40.7322,-73.992,0
40.7682,-73.862,3
40.7376,-74.0666,-1
40.7164,-74.006,0
40.7437,-73.9967,0
40.7411,-73.9789,0
40.7757,-73.9528,0
40.7166,-74.0065,0
40.7436,-73.9849,0
40.7341,-74.0082,0
40.7523,-73.9701,0
40.7828,-73.9815,0
40.7253,-73.9892,0
40.8003,-73.9676,0
40.8241,-73.9437,-1
40.7528,-73.9274,-1
40.776,-73.944,0
40.7592,-73.9943,0
40.7694,-73.9677,0
40.7637,-73.9753,0
40.7335,-73.9975,0
40.7205,-74.0085,0
40.7643,-73.9584,0
40.7563,-73.9944,0
40.7638,-73.9714,0
40.7516,-73.9759,0
40.719,-74.0106,0
40.7444,-73.9916,0
40.7438,-74.0508,-1
40.7284,-73.9475,2
40.7542,-73.988,0
40.7477,-73.9747,0
40.7279,-73.944,2
40.7114,-74.0173,0
40.7531,-74.0039,0
40.776,-73.9763,0
40.7158,-73.9868,0
40.7059,-74.017,0
40.7644,-73.9959,0
40.7338,-74.0026,0
40.7804,-73.9758,0
40.7217,-73.9877,0
40.788,-73.9758,0
40.6735,-73.9761,-1
40.783,-73.984,0
40.7511,-74.0044,0
40.7511,-74.0044,0
40.7558,-73.9728,0
40.7951,-73.9759,0
40.7787,-73.9561,0
40.7605,-73.9616,0
40.7378,-73.9828,0
40.7739,-73.8719,3
40.7475,-74.0039,0
40.7163,-73.9882,0
40.7199,-73.9883,0
40.7623,-73.9702,0
40.7519,-73.9849,0
40.7787,-73.9512,0
40.7184,-73.9495,2
40.7684,-73.8625,3
40.7157,-73.9914,0
40.7267,-74.0026,0
40.73,-73.9867,0
40.7782,-73.9831,0
40.7686,-73.8626,3
40.7575,-73.9705,0
40.7907,-73.9725,0
40.7606,-73.9871,0
40.7099,-74.008,0
40.7329,-73.9751,0
40.7374,-73.9843,0
40.6917,-73.9672,-1
40.7548,-73.976,0
40.72,-73.9998,0
40.788,-73.9798,0
40.711,-74.0054,0
40.6872,-73.9975,1
40.7787,-73.956,0
40.6823,-73.9615,-1
40.7849,-73.9704,0
40.7756,-73.9524,0
40.7951,-73.9695,0
40.7443,-73.9892,0
40.6876,-73.9583,-1
40.7407,-74.0056,0
40.6935,-73.9972,1
40.7709,-73.9611,0
40.7155,-74.0336,-1
40.7443,-73.9856,0
40.7567,-73.9975,0
40.7204,-73.9595,2
40.7476,-74.0043,0
40.7247,-73.9984,0
40.7445,-73.9953,0
40.724,-74.0086,0
40.7444,-73.9877,0
40.6952,-73.9833,1
40.7411,-73.9788,0
40.772,-73.9517,0
40.74,-73.9823,0
40.7754,-73.9511,0
40.7754,-73.9511,0
40.7842,-73.9725,0
40.7501,-73.9949,0
40.7591,-73.9944,0
40.7591,-73.9944,0
40.7457,-73.976,0
40.7127,-73.9779,0
40.781,-73.9551,0
40.7579,-73.9619,0
40.7773,-73.9635,0
40.7728,-73.9494,0
40.7728,-73.9494,0
40.7249,-73.9827,0
40.7644,-73.9959,0
40.7465,-74.0007,0
40.778,-73.9829,0
40.6915,-73.9844,1
40.6915,-73.9844,1
40.6806,-73.9622,-1
40.6965,-73.9962,1
40.7811,-73.9777,0
40.7719,-73.9556,0
40.7344,-73.992,0
40.7344,-73.992,0
40.7406,-74.0078,0
40.7406,-74.0078,0
40.7315,-74.0049,0
40.741,-73.99,0
40.7168,-73.9837,0
40.7635,-73.9595,0
40.7376,-74.0089,0
40.7202,-73.9919,0
40.6892,-73.9721,-1
40.721,-73.998,0
40.7669,-73.9709,0
40.7683,-73.8622,3
40.7442,-73.9725,0
40.7673,-73.9535,0
40.7452,-73.9951,0
40.786,-73.9771,0
40.771,-73.987,0
40.692,-73.9687,-1
40.7319,-74.0032,0
40.7263,-73.9804,0
40.7094,-73.967,2
40.6824,-74.0039,-1
40.7212,-73.9859,0
40.7561,-73.9821,0
40.7446,-73.9915,0
40.7883,-73.9725,0
40.7667,-73.9594,0
40.662,-73.9899,-1
40.7796,-73.9561,0
40.7796,-73.9561,0
40.7008,-73.9168,-1
40.764,-73.9885,0
40.7327,-74.0051,0
40.7687,-73.8672,3
40.7761,-73.9473,0
40.7586,-73.9615,0
40.7781,-73.9568,0
40.7209,-73.9959,0
40.7019,-73.9181,-1
40.7593,-73.9767,0
40.7144,-74.0102,0
40.7655,-73.9832,0
40.7301,-73.9927,0
40.7923,-73.9645,0
40.7793,-73.9507,0
40.7532,-73.9213,-1
40.7272,-73.9856,0
40.7629,-73.9603,0
40.7501,-73.9842,0
40.772,-73.9864,0
40.702,-73.9867,0
40.7283,-74.0551,-1
40.777,-73.952,0
40.7408,-73.9876,0
40.6965,-73.9914,1
40.6715,-73.9447,-1
40.7314,-74.0004,0
40.7223,-74.0009,0
40.7438,-73.8867,-1
40.7649,-73.959,0
40.7483,-74.0035,0
40.7383,-73.984,0
40.7242,-74.0,0
40.782,-73.9809,0
40.7681,-73.9893,0
40.7367,-73.9889,0
40.7735,-73.9662,0
40.7667,-73.9789,0
40.7402,-74.0015,0
40.7191,-73.9832,0
40.7442,-73.9804,0
40.7074,-74.0055,0
40.7165,-73.9911,0
40.7191,-73.9851,0
40.7882,-73.9722,0
40.7443,-73.9788,0
40.7476,-73.9831,0
40.7658,-73.9553,0
40.752,-73.9948,0
40.8093,-73.9594,-1
40.7497,-73.9797,0
40.7497,-73.9797,0
40.7831,-73.9747,0
40.7246,-73.9915,0
40.7559,-73.971,0
40.7308,-74.0054,0
40.75,-73.9857,0
40.7772,-73.962,0
40.7569,-73.9671,0
40.7674,-73.9842,0
40.7537,-73.9343,-1
40.6955,-73.9845,1
40.7411,-73.9979,0
40.7411,-73.9979,0
40.7295,-73.978,0
40.7165,-74.0164,0
40.7742,-73.9485,0
40.7368,-73.9888,0
40.7556,-73.991,0
40.7499,-73.9841,0
40.7888,-73.9488,0
40.7713,-73.98,0
40.762,-73.9867,0
40.7266,-73.9861,0
40.6842,-73.9423,-1
40.746,-73.9924,0
40.7339,-73.9876,0
40.7466,-74.0012,0
40.6664,-73.9921,-1
40.7565,-73.9941,0
40.7325,-74.0032,0
40.7404,-73.9926,0
40.7545,-73.9768,0
40.7409,-74.0076,0
40.7589,-73.9938,0
40.7331,-74.0059,0
40.7794,-73.9834,0
40.7605,-73.9935,0
40.7505,-73.9946,0
40.7373,-73.9988,0
40.733,-73.9751,0
40.7468,-73.9805,0
40.7019,-73.8927,-1
40.7289,-74.0053,0
40.6809,-73.9756,-1
40.6875,-73.9738,-1
40.7662,-73.966,0
40.695,-73.9951,1
40.7763,-73.952,0
40.7272,-73.9935,0
40.6257,-73.9705,-1
40.7853,-73.9794,0
40.714,-74.0095,0
40.7437,-73.9849,0
40.7294,-73.9779,0
40.7568,-73.9672,0
40.7718,-73.9563,0
40.7694,-73.9813,0
40.7322,-74.0005,0
40.7519,-73.9947,0
40.7777,-73.9597,0
40.7223,-73.9932,0
40.7209,-74.0028,0
40.7282,-73.9833,0
40.721,-73.9982,0
40.7408,-74.0049,0
40.7427,-73.9808,0
40.7434,-73.992,0
40.7299,-73.9807,0
40.6937,-73.9509,-1
40.7073,-74.0046,0
40.759,-73.9646,0
40.7607,-73.9986,0
40.7687,-73.9849,0
40.7835,-73.9805,0
40.7462,-74.0053,0
40.7431,-74.0038,0
40.7384,-73.9961,0
40.7816,-73.9832,0
40.7201,-73.9883,0
40.766,-73.9695,0
40.7293,-73.9782,0
40.7246,-73.9916,0
40.7389,-74.0032,0
40.7473,-73.9833,0
40.7106,-73.9878,0
40.7102,-74.0169,0
40.7102,-74.0169,0
40.7791,-73.9829,0
40.8088,-73.9439,-1
40.673,-73.9552,-1
40.7191,-73.9892,0
40.7694,-73.981,0
40.7694,-73.981,0
40.7338,-73.9805,0
40.7662,-73.9519,0
40.7329,-74.0064,0
40.7274,-73.9825,0
40.7329,-74.0064,0
40.7376,-73.9797,0
40.7381,-74.0073,0
40.7763,-73.9501,0
40.7472,-73.9776,0
40.7882,-73.9684,0
40.7545,-73.9696,0
40.7653,-73.9621,0
40.7833,-73.9551,0
40.8017,-73.9429,-1
40.7833,-73.9551,0
40.7494,-73.9751,0
40.731,-73.9859,0
40.8005,-73.9678,0
40.729,-73.9814,0
40.6977,-73.9938,1
40.6781,-73.9638,-1
40.685,-73.9613,-1
40.7874,-73.979,0
40.7649,-73.9688,0
40.7203,-73.9861,0
40.7595,-73.9921,0
40.7858,-73.9787,0
40.7753,-73.9904,0
40.7825,-73.9809,0
40.7492,-73.9882,0
40.7252,-73.9406,2
40.6751,-73.977,-1
40.6829,-73.9617,-1
40.7711,-73.9567,0
40.7482,-73.9889,0
40.7675,-73.9927,0
40.7415,-73.9988,0
40.7753,-73.9456,0
40.7582,-73.988,0
40.694,-73.9641,-1
40.694,-73.9641,-1
40.7243,-73.9935,0
40.7636,-73.9833,0
40.6773,-73.9668,-1
40.7403,-73.9843,0
40.7604,-73.9986,0
40.7447,-73.9569,-1
40.7613,-73.9996,0
40.7563,-73.9729,0
40.7458,-73.9801,0
40.7285,-73.9787,0
40.7545,-73.9929,0
40.6906,-73.9942,1
40.7227,-73.9478,2
40.7472,-74.0011,0
40.7305,-74.0101,0
40.671,-73.9206,-1
40.7269,-73.9859,0
40.7234,-74.0062,0
40.7234,-73.9451,2
40.69,-73.9829,1
40.7666,-73.9531,0
40.7484,-73.9746,0
40.7589,-73.9923,0
40.7201,-73.9846,0
40.723,-73.9968,0
40.7691,-73.9655,0
40.666,-73.9781,-1
40.7747,-73.9909,0
40.7749,-73.9886,0
40.7236,-73.9945,0
40.7472,-73.9914,0
40.7559,-73.9825,0
40.7455,-73.9947,0
40.7463,-73.9912,0
40.7632,-73.9809,0
40.7906,-73.9782,0
40.7111,-74.0056,0
40.7229,-73.9931,0
40.7229,-73.9931,0
40.755,-73.9727,0
40.7385,-73.9858,0
40.7315,-73.9825,0
40.7723,-73.9523,0
40.7268,-74.0029,0
40.7594,-73.9754,0
40.7747,-73.9884,0
40.715,-74.0118,0
40.7499,-73.9913,0
40.7511,-74.0022,0
40.7128,-73.9849,0
40.6942,-73.9069,-1
40.7611,-73.9713,0
40.72,-73.9893,0
40.7457,-73.9896,0
40.7706,-73.8655,3
40.6936,-73.9388,-1
40.7714,-73.9533,0
40.7982,-73.9684,0
40.6465,-73.9603,-1
40.7522,-73.9952,0
40.7325,-73.997,0
40.7304,-73.9759,0
40.7686,-73.8626,3
40.7329,-74.0001,0
40.7723,-73.9484,0
40.7274,-73.9489,2
40.7325,-73.9874,0
40.7565,-73.9787,0
40.6829,-73.9472,-1
40.7581,-73.9655,0
40.735,-73.9891,0
40.792,-73.9675,0
40.7627,-73.9859,0
40.7734,-73.9533,0
40.7303,-73.9863,0
40.7288,-73.9881,0
40.7782,-73.9805,0
40.7782,-73.9805,0
40.7616,-73.9746,0
40.7444,-73.9889,0
40.7156,-73.9537,2
40.7771,-73.914,-1
40.7772,-73.989,0
40.7426,-73.9921,0
40.7479,-73.9568,0
40.7441,-74.005,0
40.7649,-73.961,0
40.7803,-73.9835,0
40.7313,-74.0101,0
40.7583,-73.9924,0
40.7616,-73.9856,0
40.6924,-73.9233,-1
40.7256,-74.0056,0
40.6927,-73.9727,-1
40.7176,-73.9829,0
40.6795,-74.0103,-1
40.7683,-73.8622,3
40.7309,-73.9816,0
40.7354,-73.9826,0
40.7805,-73.9861,0
40.6875,-73.99,1
40.7119,-73.8959,-1
40.7625,-73.9731,0
40.686,-73.9525,-1
40.7746,-73.9823,0
40.756,-73.9718,0
40.7806,-73.9549,0
40.7575,-73.9648,0
40.723,-73.9977,0
40.7496,-74.0051,0
40.739,-74.0011,0
40.7864,-73.9686,0
40.7777,-73.9795,0
40.7593,-73.9959,0
40.7358,-73.9895,0
40.7748,-73.991,0
40.7405,-73.9892,0
40.75,-73.9914,0
40.7219,-74.0019,0
40.7634,-73.9625,0
40.7219,-74.0042,0
40.7519,-73.9948,0
40.7414,-74.0049,0
40.7342,-73.978,0
40.7326,-73.9936,0
40.7915,-73.9524,0
40.7198,-73.9894,0
40.7352,-74.0018,0
40.7404,-73.9822,0
40.7291,-73.9937,0
40.7642,-73.9543,0
40.7513,-74.0068,0
40.7965,-73.963,0
40.7965,-73.963,0
40.7278,-74.0051,0
40.7551,-73.9714,0
40.7403,-73.998,0
40.7657,-73.9784,0
40.7237,-74.0055,0
40.7366,-73.9836,0
40.7599,-73.9865,0
40.7238,-73.9858,0
40.7563,-73.9972,0
40.7619,-73.9718,0
40.7624,-73.9498,0
40.7599,-73.972,0
40.759,-73.9763,0
40.7505,-74.0033,0
40.7572,-73.982,0
40.7835,-73.9792,0
40.7685,-73.9576,0
40.7761,-73.9516,0
40.7443,-73.9803,0
40.7226,-74.0106,0
40.7471,-73.9734,0
40.7652,-73.9872,0
40.8057,-73.9645,0
40.6648,-73.9825,-1
40.7411,-73.9925,0
40.7455,-73.9892,0
40.7499,-73.9919,0
40.7745,-73.9641,0
40.7733,-73.9509,0
40.7462,-74.0052,0
40.7289,-73.9814,0
40.7187,-74.0062,0
40.7241,-73.9844,0
40.6672,-73.9355,-1
40.7658,-73.9521,0
40.7441,-74.0069,0
40.7791,-73.9828,0
40.7257,-73.9999,0
40.7257,-73.9999,0
40.7262,-73.9932,0
40.7077,-74.0016,0
40.7769,-73.9776,0
40.7377,-73.984,0
40.6936,-73.9401,-1
40.7386,-73.8185,-1
40.7417,-74.0074,0
40.7374,-73.9798,0
40.7277,-74.0096,0
40.726,-73.9977,0
40.722,-73.9919,0
40.6909,-73.9979,1
40.7256,-74.0055,0
40.7302,-73.9805,0
40.7252,-73.9843,0
40.7502,-73.9833,0
40.7604,-74.0027,0
40.7533,-73.9889,0
40.727,-74.002,0
40.6836,-73.9674,-1
40.777,-73.9519,0
40.7322,-73.9962,0
40.7325,-73.9817,0
40.7293,-73.9797,0
40.7877,-73.9787,0
40.7455,-73.9887,0
40.7455,-73.9887,0
40.7322,-73.9819,0
40.7345,-74.0504,-1
40.7203,-74.0022,0
40.8205,-73.958,-1
40.7684,-73.8623,3
40.7185,-73.9863,0
40.7711,-73.8655,3
40.7561,-73.9832,0
40.7705,-73.9621,0
40.7705,-73.9621,0
40.7163,-74.0078,0
40.7239,-73.9852,0
40.7354,-73.9796,0
40.7772,-73.9616,0
40.7356,-73.9832,0
40.7287,-73.9898,0
40.7734,-73.9633,0
40.7419,-73.9971,0
40.7609,-73.9993,0
40.7523,-73.9941,0
40.7349,-73.989,0
40.7309,-73.9877,0
40.6651,-73.9849,-1
40.7744,-73.9843,0
40.7146,-74.0568,-1
40.7642,-73.9824,0
40.7596,-73.9724,0
40.7078,-74.0169,0
40.7742,-73.9493,0
40.7234,-74.0092,0
40.7293,-74.0093,0
40.6892,-73.9311,-1
40.7258,-74.0028,0
40.7543,-73.9869,0
40.7361,-73.9982,0
40.784,-73.9815,0
40.6922,-73.9439,-1
40.7248,-73.9989,0
40.7739,-73.9565,0
40.7489,-73.9922,0
40.7226,-73.9942,0
40.7226,-73.9942,0
40.6811,-73.9743,-1
40.7833,-73.9782,0
40.6643,-73.9771,-1
40.7374,-74.0082,0
40.7787,-73.9478,0
40.8111,-73.9492,-1
40.7673,-73.9548,0
40.7781,-73.9524,0
40.7306,-73.983,0
40.7306,-73.983,0
40.7679,-73.9831,0
40.7279,-74.0045,0
40.718,-74.0147,0
40.7164,-73.9402,2
40.7826,-73.9794,0
40.6836,-73.9474,-1
40.7703,-73.9518,0
40.7462,-73.9889,0
40.7288,-73.9816,0
40.7739,-73.8716,3
40.7502,-73.9922,0
40.7387,-74.009,0
40.7431,-73.986,0
40.7705,-73.982,0
40.7599,-73.9763,0
40.7618,-73.9662,0
40.769,-73.9812,0
40.718,-74.003,0
40.7362,-73.9935,0
40.7607,-74.0027,0
40.6859,-73.9735,-1
40.7312,-73.9745,0
40.7457,-73.984,0
40.7438,-73.9839,0
40.7338,-73.998,0
40.7678,-73.9591,0
40.7642,-73.975,0
40.7789,-73.9581,0
40.7256,-73.9936,0
40.7493,-73.9945,0
40.7472,-73.9914,0
40.7472,-73.9914,0
40.7501,-73.9812,0
40.7656,-73.9755,0
40.7325,-73.9812,0
40.6614,-73.9544,-1
40.7444,-73.9751,0
40.6842,-73.974,-1
40.7452,-73.9948,0
40.7701,-73.9613,0
40.743,-73.9927,0
40.7341,-73.9777,0
40.7165,-74.0166,0
40.7622,-73.9584,0
40.7437,-73.9859,0
40.7765,-73.9769,0
40.7499,-73.9818,0
40.717,-74.0143,0
40.6845,-73.9992,1
40.7747,-73.99,0
40.7688,-73.9562,0
40.778,-73.9748,0
40.7709,-73.9597,0
40.7521,-73.9858,0
40.7214,-73.9838,0
40.7167,-73.9547,2
40.7167,-73.9547,2
40.768,-73.9833,0
40.724,-73.9881,0
40.729,-74.0093,0
40.7663,-73.9701,0
40.753,-73.9786,0
40.7592,-73.9611,0
40.7064,-74.0057,0
40.7784,-73.9855,0
40.7159,-73.9913,0
40.708,-74.0167,0
40.7325,-73.9972,0
40.7225,-74.0105,0
40.7367,-73.9771,0
40.7147,-74.0068,0
40.759,-73.9801,0
40.7518,-73.9793,0
40.7679,-73.9917,0
40.7713,-73.8654,3
40.7741,-73.8723,3
40.7741,-73.8723,3
40.7679,-73.9915,0
40.792,-73.9772,0
40.7172,-73.9992,0
40.7175,-74.0078,0
40.6664,-73.9226,-1
40.7761,-73.9475,0
40.7567,-73.9925,0
40.7388,-74.0087,0
40.7499,-73.994,0
40.6616,-73.9896,-1
40.7255,-74.0058,0
40.7502,-73.9947,0
40.7458,-73.9904,0
40.8283,-73.9467,-1
40.7855,-73.95,0
40.7483,-73.9926,0
40.7632,-73.9805,0
40.6641,-73.9846,-1
40.7441,-73.9975,0
40.7441,-73.9975,0
40.756,-73.9727,0
40.6602,-73.9602,-1
40.7771,-73.9781,0
40.7771,-73.9781,0
40.7736,-73.9638,0
40.7782,-73.9768,0
40.6608,-73.9211,-1
40.7194,-74.0104,0
40.7425,-74.0032,0
40.826,-73.9435,-1
40.7685,-73.9847,0
40.7706,-73.9479,0
40.7291,-73.9771,0
40.7448,-73.976,0
40.7268,-73.9872,0
40.7426,-73.9944,0
40.7499,-73.9914,0
40.6825,-73.9817,1
40.7499,-74.0052,0
40.7236,-73.9833,0
40.7522,-74.0045,0
40.7791,-73.9832,0
40.7504,-73.991,0
40.7082,-73.9662,2
40.7784,-73.9508,0
40.7127,-73.9676,0
40.7222,-74.0007,0
40.751,-73.994,0
40.7363,-73.9985,0
40.7346,-74.0002,0
40.7726,-73.9168,-1
40.7801,-73.9769,0
40.7338,-73.9898,0
40.77,-73.9592,0
40.7774,-73.955,0
40.6767,-73.9687,-1
40.742,-74.004,0
40.7596,-73.9843,0
40.7796,-73.9846,0
40.7862,-73.9776,0
40.7388,-74.0027,0
40.7567,-73.9826,0
40.7079,-74.0098,0
40.7485,-73.9888,0
40.7706,-73.9569,0
40.7675,-73.9552,0
40.7923,-73.9663,0
40.7504,-73.9952,0
40.7481,-73.9896,0
40.746,-73.9779,0
40.7406,-74.0078,0
40.7359,-73.9762,0
40.768,-73.9643,0
40.7122,-73.954,2
40.7603,-73.9871,0
40.75,-73.9834,0
40.7856,-73.9692,0
40.7214,-74.08,-1
40.7513,-74.0051,0
40.6888,-73.9475,-1
40.7362,-73.979,0
40.7462,-73.9794,0
40.7685,-73.9575,0
40.6844,-73.961,-1
40.7244,-73.9976,0
40.6819,-73.976,-1
40.7805,-73.9519,0
40.7639,-73.9742,0
40.7614,-73.9999,0
40.7249,-74.0094,0
40.7806,-73.9568,0
40.7443,-73.989,0
40.708,-74.0178,0
40.7584,-73.8677,3
40.7821,-73.978,0
40.7672,-73.955,0
40.7481,-74.0033,0
40.7568,-73.9985,0
40.7253,-73.9901,0
40.7189,-74.0086,0
40.7932,-73.9672,0
40.7728,-73.9618,0
40.8037,-73.9486,-1
40.7221,-74.004,0
40.766,-73.9713,0
40.7817,-73.9794,0
40.7652,-73.9694,0
40.7947,-73.9342,-1
40.6926,-73.9791,1
40.7655,-73.9897,0
40.7272,-74.0058,0
40.8273,-73.83,-1
40.7436,-73.9921,0
40.7163,-73.9639,2
40.7411,-73.9827,0
40.7885,-73.9744,0
40.7602,-73.9951,0
40.6721,-73.9819,-1
40.7532,-73.9811,0
40.7307,-73.9812,0
40.7178,-73.8463,-1
40.7164,-74.0049,0
40.7389,-73.9815,0
40.7335,-73.987,0
40.7455,-73.9716,0
40.7258,-73.9889,0
40.7886,-73.9793,0
40.6849,-73.9779,1
40.763,-73.9856,0
40.7427,-73.9967,0
40.7427,-73.9967,0
40.6922,-73.9736,-1
40.7739,-73.8715,3
40.7889,-73.9803,0
40.7382,-74.0058,0
40.8017,-73.9569,0
40.7461,-73.9567,0
40.7711,-73.9568,0
40.7668,-73.9836,0
40.7374,-73.9855,0
40.782,-73.9497,0
40.7662,-73.9696,0
40.6391,-73.9668,-1
40.7227,-73.9943,0
40.7642,-73.996,0
40.7592,-73.9868,0
40.7592,-73.9868,0
40.7783,-73.9849,0
40.7195,-73.9865,0
40.7413,-73.9977,0
40.7183,-73.9864,0
40.7266,-73.9802,0
40.7335,-73.987,0
40.7714,-73.9646,0
40.7208,-74.0018,0
40.7907,-73.9782,0
40.7426,-73.993,0
40.7209,-74.0041,0
40.7526,-73.9856,0
40.7998,-73.9404,-1
40.747,-73.9769,0
40.7253,-73.9925,0
40.7746,-73.9641,0
40.7376,-74.0356,-1
40.7454,-73.991,0
40.7113,-73.9676,0
40.7257,-73.9903,0
40.7785,-73.9772,0
40.745,-73.9887,0
40.771,-73.9568,0
40.7631,-73.9832,0
40.7439,-73.9924,0
