lat,lon,cluster
40.7666,-73.9611,0
40.7182,-74.015,0
40.7674,-73.9553,0
40.7249,-73.9826,0
40.7674,-73.9552,0
40.6224,-73.9677,-1
40.7577,-73.9896,0
40.7515,-74.0035,0
40.7678,-73.9915,0
40.7666,-73.9783,0
40.7175,-74.0022,0
40.7199,-73.9932,0
40.7271,-73.9796,0
40.7089,-74.0053,0
40.7383,-73.9999,0
40.7452,-73.9943,0
40.7632,-73.9755,0
40.7763,-73.946,0
40.7763,-73.946,0
40.77,-73.8647,3
40.7219,-73.9872,0
40.7218,-73.9876,0
40.7367,-73.9888,0
40.7551,-73.9944,0
40.674,-73.9804,-1
40.7572,-73.9898,0
40.7471,-73.9934,0
40.7763,-73.9579,0
40.742,-74.0042,0
40.6909,-73.9972,1
40.7121,-73.9568,2
40.733,-73.9796,0
40.7148,-73.9928,0
40.72,-73.9898,0
40.7184,-73.9913,0
40.7333,-74.0095,0
40.7321,-73.9577,2
40.7164,-74.0001,0
40.717,-73.9564,2
40.7668,-73.9789,0
40.717,-73.9898,0
40.7793,-73.9834,0
40.8009,-73.9654,0
40.7367,-73.9801,0
40.7367,-73.9801,0
40.689,-73.9988,1
40.7508,-73.9849,0
40.7612,-73.9753,0
40.7101,-74.0147,0
40.6926,-73.9873,1
40.713,-74.0044,0
40.6877,-73.9667,-1
40.7523,-73.9933,0
40.7731,-73.8855,-1
40.7593,-73.9745,0
40.7684,-73.9848,0
40.7398,-73.9867,0
40.7664,-73.9643,0
40.6975,-73.9586,-1
40.7569,-73.9636,0
40.6899,-73.9805,1
40.7149,-73.9587,2
40.757,-73.9937,0
40.7581,-73.9891,0
40.7274,-73.992,0
40.7386,-73.9996,0
40.723,-73.9947,0
40.752,-73.9936,0
40.8074,-73.9457,-1
40.7809,-73.9493,0
40.7788,-73.9623,0
40.7312,-73.9951,0
40.7593,-73.9851,0
40.7632,-73.9626,0
40.7156,-73.983,0
40.6994,-73.9947,0
40.7058,-74.0633,-1
40.7557,-73.9787,0
40.732,-73.9841,0
40.7303,-73.9821,0
40.7373,-73.9792,0
40.7253,-73.9818,0
40.7392,-73.9799,0
40.7783,-73.9452,0
40.7662,-73.9622,0
40.7199,-73.9998,0
40.677,-73.9755,-1
40.7255,-73.9896,0
40.7708,-73.9532,0
40.7708,-73.9532,0
40.7398,-73.9855,0
40.7874,-73.9743,0
40.7028,-73.9607,2
40.7028,-73.9607,2
40.7758,-73.9534,0
40.7612,-73.9677,0
40.721,-74.0042,0
40.7708,-73.9919,0
40.7929,-73.9674,0
40.7486,-73.9851,0
40.736,-74.0,0
40.731,-73.9956,0
40.7388,-74.0091,0
40.7721,-73.9801,0
40.7022,-73.8159,-1
40.7022,-73.8159,-1
40.7689,-73.9901,0
40.7294,-73.9822,0
40.7684,-73.8623,3
40.7688,-73.8671,3
40.7336,-73.9769,0
40.7589,-73.9923,0
40.737,-74.0071,0
40.7481,-73.9785,0
40.7525,-73.9709,0
40.7652,-73.9911,0
40.795,-73.9747,0
40.7607,-73.9707,0
40.7078,-73.9562,2
40.7722,-73.9524,0
40.7614,-73.9999,0
40.736,-73.8873,-1
40.7361,-73.9978,0
40.7361,-73.9978,0
40.774,-73.8726,3
40.7655,-73.9703,0
40.7507,-73.982,0
40.7678,-73.9915,0
40.7495,-73.9967,0
40.7359,-74.005,0
40.7892,-73.9739,0
40.6561,-73.975,-1
40.7552,-73.9813,0
40.7583,-73.9671,0
40.7556,-73.9735,0
40.7368,-73.9826,0
40.7279,-74.0021,0
40.7388,-74.009,0
40.7405,-73.9862,0
40.744,-73.9837,0
40.744,-73.9837,0
40.7284,-73.9836,0
40.7756,-73.984,0
40.7387,-73.9905,0
40.7249,-73.9872,0
40.7567,-73.9924,0
40.7482,-74.0053,0
40.771,-73.8656,3
40.7342,-73.9925,0
40.7044,-74.0118,0
40.7592,-73.9958,0
40.766,-73.9766,0
40.7355,-74.0091,0
40.7355,-74.0091,0
40.7328,-73.9899,0
40.7654,-73.9548,0
40.7137,-73.994,0
40.7549,-73.9647,0
40.7692,-73.9594,0
40.7645,-73.9778,0
40.7311,-74.0086,0
40.7573,-73.967,0
40.7262,-74.0092,0
40.761,-73.9987,0
40.6873,-73.9859,1
40.7788,-73.956,0
40.7788,-73.956,0
40.7293,-73.9775,0
40.7739,-73.9487,0
40.7454,-73.9824,0
40.7292,-73.9841,0
40.7272,-73.9996,0
40.7377,-73.9937,0
40.7329,-73.9522,2
40.7704,-73.8652,3
40.7555,-73.9916,0
40.7328,-73.9977,0
40.7297,-73.9848,0
40.74,-73.9839,0
40.7698,-73.9546,0
40.6709,-73.9207,-1
40.7457,-73.9878,0
40.7046,-74.0101,0
40.776,-73.956,0
40.6962,-73.9725,-1
40.7385,-73.9936,0
40.7719,-73.9531,0
40.7184,-73.9494,2
40.7739,-73.9486,0
40.7344,-73.9858,0
40.7716,-73.9142,-1
40.7223,-73.9918,0
40.7758,-73.9899,0
40.7169,-74.0123,0
40.751,-73.9848,0
40.7277,-73.9793,0
40.7271,-73.9806,0
40.7648,-73.9642,0
40.7393,-73.9937,0
40.7648,-73.9642,0
40.7782,-73.9565,0
40.7423,-73.9744,0
40.7292,-73.9782,0
40.7292,-73.9782,0
40.7852,-73.9714,0
40.7612,-73.968,0
40.7142,-73.9595,2
40.731,-74.0044,0
40.7761,-73.9603,0
40.7803,-73.9475,0
40.7777,-73.9835,0
40.7758,-73.9528,0
40.7339,-73.9811,0
40.7208,-73.9954,0
40.7196,-74.0105,0
40.7613,-73.9622,0
40.7318,-73.9858,0
40.7595,-73.9049,-1
40.6741,-73.9458,-1
40.7821,-73.9716,0
40.7332,-73.976,0
40.7257,-74.004,0
40.6682,-73.9531,-1
40.7724,-73.9482,0
40.7818,-73.9559,0
40.7328,-73.9796,0
40.7385,-73.9978,0
40.7488,-73.9923,0
40.7224,-73.9844,0
40.6549,-73.9585,-1
40.7281,-73.993,0
40.7207,-73.9954,0
40.7721,-73.9901,0
40.7606,-73.9683,0
40.7219,-73.985,0
40.6597,-73.9772,-1
40.7304,-73.9863,0
40.7499,-74.0055,0
40.7794,-73.9819,0
40.7744,-73.9457,0
40.7744,-73.9457,0
40.7811,-73.9593,0
40.7382,-73.9836,0
40.723,-73.9949,0
40.732,-74.0015,0
40.816,-73.9414,-1
40.7325,-73.9952,0
40.7549,-73.9799,0
40.7762,-73.947,0
40.8032,-73.9662,0
40.7689,-73.9526,0
40.7197,-73.9896,0
40.6995,-73.9297,-1
40.7382,-73.9921,0
40.6937,-73.9443,-1
40.7388,-74.0089,0
40.7106,-73.9878,0
40.7562,-73.9908,0
40.733,-73.9752,0
40.7591,-73.9926,0
40.7715,-73.9567,0
40.7476,-73.9769,0
40.7668,-73.9821,0
40.7608,-73.9992,0
40.7237,-74.0104,0
40.7211,-73.9936,0
40.7857,-73.9703,0
40.724,-73.9861,0
40.7688,-73.9857,0
40.678,-73.9846,1
40.7452,-73.986,0
40.7712,-73.9874,0
40.7517,-73.9822,0
40.7239,-73.9992,0
40.7202,-74.0037,0
40.6726,-73.9727,-1
40.7642,-73.983,0
40.7291,-73.9889,0
40.7813,-73.9598,0
40.7457,-73.9881,0
40.7306,-73.9829,0
40.7687,-73.9643,0
40.7261,-73.9931,0
40.7359,-73.9957,0
40.7437,-73.9728,0
40.7609,-73.9798,0
40.7674,-73.9902,0
40.7679,-73.9917,0
40.7326,-73.9858,0
40.7454,-74.0086,0
40.7664,-73.9587,0
40.7226,-73.9772,0
40.7905,-73.9768,0
40.7751,-73.9769,0
40.7678,-73.9832,0
40.7247,-73.9938,0
40.7202,-74.0023,0
40.6772,-73.9418,-1
40.8237,-73.9399,-1
40.7514,-73.982,0
40.7226,-73.9484,2
40.7829,-73.98,0
40.7788,-73.951,0
40.736,-73.9859,0
40.7506,-73.9816,0
40.7767,-73.9489,0
40.7078,-74.0101,0
40.7667,-73.9713,0
40.747,-73.9937,0
40.76,-73.9965,0
40.7678,-73.9531,0
40.718,-73.99,0
40.7227,-74.0091,0
40.7053,-74.0075,0
40.719,-73.9641,2
40.714,-73.9424,2
40.7547,-73.9995,0
40.7445,-73.9807,0
40.664,-73.9789,-1
40.7051,-74.0101,0
40.7512,-74.0062,0
40.7564,-73.9628,0
40.7502,-73.9945,0
40.7231,-73.9913,0
40.7587,-73.9948,0
40.7393,-73.9992,0
40.6375,-73.9989,-1
40.7741,-73.9629,0
40.7213,-73.982,0
40.7456,-73.9779,0
40.7191,-74.0051,0
40.7356,-74.0075,0
40.7526,-73.9943,0
40.7599,-73.9744,0
40.7236,-74.0112,0
40.7614,-73.9996,0
40.8069,-73.9393,-1
40.7479,-73.957,0
40.7371,-73.9886,0
40.7398,-73.9856,0
40.7599,-73.972,0
40.7659,-73.9599,0
40.7349,-73.9892,0
40.7449,-73.9914,0
40.6943,-73.9836,1
40.7329,-73.9905,0
40.7574,-73.9742,0
40.7744,-73.9656,0
40.777,-73.9778,0
40.7793,-73.9476,0
40.7684,-73.8624,3
40.7617,-73.9793,0
40.7261,-73.9864,0
40.7261,-73.9864,0
40.7647,-73.9836,0
40.7606,-73.9994,0
40.6565,-74.0035,-1
40.7323,-73.9963,0
40.7163,-73.9401,2
40.7488,-73.9803,0
40.7237,-73.9836,0
40.7791,-73.9807,0
40.7676,-73.9915,0
40.6936,-73.955,-1
40.6838,-73.9789,1
40.7737,-73.9495,0
40.7745,-73.9799,0
40.739,-73.9771,0
40.7452,-73.9943,0
40.767,-73.9933,0
40.7309,-73.9783,0
40.7176,-73.9887,0
40.7157,-73.9579,2
40.7706,-73.9919,0
40.758,-73.9753,0
40.7828,-73.9772,0
40.7828,-73.9772,0
40.6748,-73.9432,-1
40.7256,-74.0054,0
40.7643,-73.9785,0
40.7347,-74.0094,0
40.7444,-73.9962,0
40.7435,-73.9729,0
40.7521,-73.9953,0
40.7183,-74.0028,0
40.7081,-74.0119,0
40.7251,-73.9886,0
40.8408,-73.9427,-1
40.7296,-73.995,0
40.7319,-73.9966,0
40.7454,-73.9947,0
40.7668,-73.989,0
40.7482,-73.9807,0
40.8392,-73.9454,-1
40.7723,-73.963,0
40.6837,-73.976,-1
40.7489,-73.9925,0
40.7445,-73.9947,0
40.7171,-73.9957,0
40.7385,-73.996,0
40.7756,-73.9464,0
40.7576,-73.9842,0
40.7599,-73.9963,0
40.7785,-73.9832,0
40.6837,-73.94,-1
40.7404,-74.0019,0
40.6731,-73.9674,-1
40.7741,-73.8724,3
40.7741,-73.8724,3
40.7738,-73.8707,3
40.7063,-74.0168,0
40.7704,-73.8652,3
40.7251,-73.9992,0
40.8091,-73.9574,-1
40.7089,-73.9424,2
40.7473,-73.9723,0
40.7223,-73.9841,0
40.734,-73.8711,-1
40.7585,-73.9891,0
40.7439,-73.9912,0
40.7309,-73.9931,0
40.7088,-74.006,0
40.7506,-73.9739,0
40.7242,-74.0013,0
40.7269,-73.9581,2
40.7269,-73.9581,2
40.7738,-73.9488,0
40.7752,-73.9537,0
40.7321,-74.0077,0
40.7685,-73.8625,3
40.7604,-74.0031,0
40.7558,-73.916,-1
40.7558,-73.916,-1
40.7722,-73.9545,0
40.663,-73.9842,-1
40.7918,-73.9657,0
40.7747,-73.9623,0
40.7643,-73.9257,-1
40.7643,-73.9257,-1
40.7794,-73.9617,0
40.7305,-74.004,0
40.7382,-73.9946,0
40.7967,-73.9707,0
40.7551,-73.9945,0
40.7464,-73.9902,0
40.7036,-73.98,0
40.7539,-73.9782,0
40.7338,-73.9996,0
40.7413,-73.9796,0
40.7632,-73.9719,0
40.7522,-74.0045,0
40.6889,-73.9919,1
40.8065,-73.9643,0
40.7254,-73.9951,0
40.7613,-73.9913,0
40.7773,-73.9615,0
40.7209,-74.004,0
40.7764,-73.9899,0
40.7159,-74.0037,0
40.7402,-73.9894,0
40.7402,-73.9894,0
40.7562,-73.9908,0
40.7209,-74.0042,0
40.7786,-73.9884,0
40.7612,-74.0001,0
40.7612,-74.0001,0
40.7398,-74.0053,0
40.7515,-74.0266,-1
40.7788,-73.9522,0
40.7912,-73.9743,0
40.727,-73.9892,0
40.7632,-73.9594,0
40.7735,-73.9516,0
40.7766,-73.96,0
40.7482,-73.9923,0
40.7522,-73.9953,0
40.7663,-73.9242,-1
40.7165,-73.9556,2
40.7642,-73.9586,0
40.8202,-73.8764,-1
40.7419,-73.9789,0
40.7768,-73.9774,0
40.7924,-73.9753,0
40.7924,-73.9753,0
40.7878,-73.9785,0
40.7342,-73.9997,0
40.7625,-73.9963,0
40.7516,-73.994,0
40.7357,-73.9831,0
40.7227,-73.9408,2
40.7814,-73.9804,0
40.7346,-74.0031,0
40.7627,-73.9126,-1
40.774,-73.9812,0
40.7168,-74.0124,0
40.7438,-74.0065,0
40.7219,-73.9848,0
40.694,-73.9641,-1
40.7665,-73.9605,0
40.7483,-74.0057,0
40.7745,-73.964,0
40.7651,-73.9639,0
40.7297,-73.9747,0
40.7493,-73.9921,0
40.7808,-73.9811,0
40.7721,-73.9791,0
40.7561,-73.9813,0
40.7493,-73.9921,0
40.7493,-73.9945,0
40.6757,-73.9787,-1
40.7452,-73.9909,0
40.7717,-73.9472,0
40.7237,-74.0053,0
40.7859,-73.9769,0
40.7912,-73.9761,0
40.7819,-73.9471,0
40.727,-73.9917,0
40.7236,-74.0108,0
40.7522,-73.9861,0
40.7226,-73.9952,0
40.785,-73.9536,0
40.7545,-73.9778,0
40.7849,-73.9489,0
40.7666,-73.961,0
40.7412,-73.9985,0
40.7376,-74.0084,0
40.749,-73.9924,0
40.7223,-74.0043,0
40.796,-73.9617,0
40.6835,-73.9618,-1
40.8093,-73.9655,0
40.7586,-73.9912,0
40.7606,-73.9693,0
40.7402,-74.0059,0
40.7195,-73.9965,0
40.7129,-74.0035,0
40.7735,-73.9824,0
40.7556,-73.9839,0
40.7382,-74.0087,0
40.7719,-73.9598,0
40.7702,-73.9638,0
40.7114,-74.0175,0
40.7453,-73.9567,-1
40.7746,-73.9837,0
40.746,-73.9727,0
40.7336,-73.9977,0
40.6743,-73.9788,-1
40.7137,-73.9797,0
40.7704,-73.865,3
40.7682,-73.9884,0
40.7326,-73.9983,0
40.7122,-73.9573,2
40.7682,-73.9569,0
40.7546,-73.9927,0
40.7575,-73.9669,0
40.7554,-73.9648,0
40.7781,-73.9802,0
40.7204,-74.0021,0
40.7204,-74.0021,0
40.7882,-73.9756,0
40.7285,-74.0036,0
40.7665,-73.9608,0
40.7971,-73.9608,0
40.7616,-73.9976,0
40.7168,-74.0089,0
40.7415,-73.9955,0
40.7818,-73.9774,0
40.7609,-73.9712,0
40.7197,-73.9876,0
40.7902,-73.9492,0
40.6978,-73.9955,1
40.7577,-73.9639,0
40.7216,-73.9826,0
40.7387,-74.0073,0
40.7175,-74.0106,0
40.7597,-73.9897,0
40.7326,-73.9936,0
40.7614,-73.9858,0
40.7811,-73.9775,0
40.714,-74.0094,0
40.7525,-73.9932,0
40.7584,-73.9921,0
40.7506,-73.9748,0
40.7246,-73.9845,0
40.7167,-74.0147,0
40.7327,-74.0014,0
40.7451,-74.0024,0
40.7585,-73.9654,0
40.7863,-73.9425,0
40.728,-73.9845,0
40.7754,-73.9609,0
40.7188,-73.9513,2
40.7359,-74.0051,0
40.7537,-73.9971,0
40.7302,-74.0035,0
40.7214,-73.9979,0
40.7913,-73.978,0
40.7464,-73.9566,0
40.7636,-73.9691,0
40.7508,-73.9714,0
40.7674,-73.8668,3
40.7412,-73.9957,0
40.7789,-73.9866,0
40.7295,-73.981,0
40.7434,-73.9936,0
40.7472,-73.9737,0
40.7732,-73.9545,0
40.7148,-74.0162,0
40.7222,-74.0041,0
40.7203,-74.0024,0
40.7252,-73.9779,0
40.737,-73.9893,0
40.7868,-73.9412,0
40.776,-73.9553,0
40.7655,-73.9627,0
40.714,-74.0095,0
40.714,-74.0095,0
40.788,-73.9759,0
40.7485,-73.9888,0
40.776,-73.9613,0
40.7832,-73.9787,0
40.7517,-74.0014,0
40.7728,-73.9646,0
40.781,-73.953,0
40.7552,-73.993,0
40.7661,-73.9618,0
40.737,-74.0097,0
40.7383,-73.9835,0
40.7788,-73.9761,0
40.7517,-73.9875,0
40.6769,-73.969,-1
40.6551,-73.9749,-1
40.7288,-73.9881,0
40.7162,-73.9497,2
40.766,-73.9775,0
40.7524,-73.9897,0
40.7796,-73.9837,0
40.7249,-74.0078,0
40.774,-73.8722,3
40.759,-73.9959,0
40.7729,-73.9563,0
40.7803,-73.955,0
40.7396,-73.9939,0
40.7387,-74.009,0
40.7879,-73.9734,0
40.7471,-73.9857,0
40.7593,-73.9957,0
40.7686,-73.9499,0
40.7721,-73.9522,0
40.6772,-73.969,-1
40.7195,-73.9641,2
40.7786,-73.9886,0
40.7388,-74.0093,0
40.7106,-73.9663,2
40.6739,-73.9555,-1
40.7682,-73.9841,0
40.7617,-73.9923,0
40.7747,-73.9603,0
40.7626,-73.9171,-1
40.7612,-73.9973,0
40.6972,-73.9971,1
40.7454,-73.9911,0
40.705,-74.016,0
40.7995,-73.972,0
40.7454,-73.991,0
40.7022,-73.9829,0
40.7285,-73.9762,0
40.7075,-74.0172,0
40.7631,-73.9819,0
40.7197,-73.9915,0
40.7403,-73.9922,0
40.7702,-73.9201,-1
40.7136,-74.007,0
40.7773,-73.9782,0
40.7713,-73.9603,0
40.7324,-73.9946,0
40.7453,-73.977,0
40.7767,-73.9576,0
40.7767,-73.9576,0
40.7691,-73.9634,0
40.7197,-73.9963,0
40.7685,-73.9653,0
40.7626,-73.9632,0
40.7075,-74.0081,0
40.6874,-73.9448,-1
40.7511,-73.9367,-1
40.7282,-74.0072,0
40.7368,-73.9954,0
40.695,-73.9833,1
40.7767,-73.979,0
40.7324,-73.9913,0
40.6976,-73.9935,1
40.7741,-73.9813,0
40.7515,-73.9794,0
40.7515,-73.9794,0
40.7226,-73.9896,0
40.7299,-74.0069,0
40.7382,-73.9999,0
40.7326,-74.0076,0
40.7704,-73.9852,0
40.7566,-73.9976,0
40.7763,-73.948,0
40.7842,-73.9769,0
40.7284,-73.9758,0
40.7335,-74.0047,0
40.7503,-73.9812,0
40.6876,-73.9985,1
40.7366,-73.9853,0
40.7647,-73.9661,0
40.7352,-74.0012,0
40.77,-73.9554,0
40.7754,-73.9118,-1
40.7219,-73.9791,0
40.7734,-73.945,0
40.7444,-73.9923,0
40.7238,-73.9841,0
40.7164,-74.0055,0
40.7255,-73.9764,0
40.7363,-73.9962,0
40.7332,-73.9755,0
40.7558,-73.9922,0
40.7482,-73.9816,0
40.7324,-73.9871,0
40.7323,-73.995,0
40.7606,-73.9993,0
40.7291,-73.905,-1
40.7733,-73.9663,0
40.7887,-73.9742,0
40.7556,-73.9679,0
40.7202,-74.0106,0
40.7799,-73.9767,0
40.7173,-74.0026,0
40.7236,-74.0109,0
40.7231,-73.9975,0
40.7813,-73.9599,0
40.696,-73.9676,-1
40.779,-73.9845,0
40.7267,-73.9961,0
40.7047,-73.9212,-1
40.7757,-73.9859,0
40.7398,-73.9964,0
40.7718,-73.9492,0
40.7312,-73.9787,0
40.7805,-73.9861,0
40.7743,-73.9814,0
40.7262,-74.0074,0
40.7364,-73.9891,0
40.7459,-73.9785,0
40.7594,-73.9958,0
40.7208,-73.997,0
40.6642,-73.9812,-1
40.6895,-73.9939,1
40.6742,-73.9842,-1
40.7765,-73.9599,0
40.7237,-73.9799,0
40.6962,-73.9886,1
40.7406,-73.9795,0
40.6429,-73.9586,-1
40.7663,-73.9643,0
40.7687,-73.9872,0
40.7169,-74.0147,0
40.736,-73.8874,-1
40.7534,-73.9862,0
40.7958,-73.973,0
40.7273,-74.0054,0
40.7115,-73.9179,-1
40.7883,-73.9742,0
40.7303,-73.9842,0
40.7277,-73.9839,0
40.797,-73.971,0
40.7553,-73.9931,0
40.7249,-73.9884,0
40.7725,-73.9806,0
40.6778,-74.0059,-1
40.745,-74.0038,0
40.7342,-73.9972,0
40.7447,-73.9569,-1
40.766,-73.9887,0
40.6784,-73.9726,-1
40.6784,-73.9726,-1
40.7179,-74.0143,0
40.7547,-73.9908,0
40.7547,-73.9908,0
40.73,-73.992,0
40.7368,-73.9957,0
40.7261,-74.0013,0
40.7697,-73.9894,0
40.7324,-73.9872,0
40.7324,-73.9872,0
40.6992,-73.9556,-1
40.7632,-73.9819,0
40.6901,-73.9723,-1
40.7186,-73.9834,0
40.6893,-73.9867,1
40.7295,-73.9846,0
40.7267,-73.9795,0
40.8047,-73.9462,-1
40.7454,-73.9923,0
40.7803,-73.9474,0
40.7461,-73.9863,0
40.7788,-73.9865,0
40.676,-73.9566,-1
40.7743,-73.9811,0
40.8258,-73.9449,-1
40.7149,-73.9968,0
40.772,-73.9519,0
40.7459,-73.9959,0
40.7238,-73.9992,0
40.7719,-73.9612,0
40.7401,-73.9867,0
40.7416,-74.0011,0
40.7994,-73.9536,0
40.7303,-73.9821,0
40.7613,-73.9754,0
40.7636,-73.9827,0
40.7546,-73.9754,0
40.7589,-73.994,0
40.6692,-73.9764,-1
40.745,-74.0035,0
40.7986,-73.9609,0
40.7496,-73.9814,0
40.7931,-73.9741,0
40.8003,-73.9712,0
40.8003,-73.9712,0
40.7103,-73.9636,2
40.7215,-74.0103,0
40.7609,-73.9887,0
40.7609,-73.9887,0
40.7767,-73.951,0
40.7215,-73.9886,0
40.7248,-73.9806,0
40.6679,-73.975,-1
40.7683,-73.9905,0
40.7598,-73.9896,0
40.7435,-73.9982,0
40.7339,-73.9771,0
40.7718,-73.9793,0
40.7703,-73.966,0
40.7702,-73.9569,0
40.7702,-73.9569,0
40.7433,-73.9853,0
40.7506,-74.0033,0
40.776,-73.9899,0
40.7223,-73.9839,0
40.7358,-73.9868,0
40.7252,-73.9815,0
40.7846,-73.949,0
40.7423,-73.9488,-1
40.734,-73.9899,0
40.7354,-73.9776,0
40.7354,-73.9776,0
40.7683,-73.9631,0
40.7269,-73.9946,0
40.7658,-73.959,0
40.7651,-73.9641,0
40.7223,-73.9354,-1
40.7317,-73.9874,0
40.7317,-73.9874,0
40.7229,-73.9932,0
40.7394,-73.9896,0
40.7145,-73.9818,0
40.7453,-73.9768,0
40.7889,-73.9541,0
40.7689,-73.9607,0
40.7689,-73.9607,0
40.794,-73.9702,0
40.7479,-73.9569,0
40.7592,-73.9766,0
40.7296,-74.0029,0
40.6842,-73.9554,-1
40.7137,-73.9794,0
40.7823,-73.9805,0
40.7057,-74.0144,0
40.7874,-73.9739,0
40.7057,-74.0144,0
40.7752,-73.9905,0
40.8237,-73.944,-1
40.7653,-73.9598,0
40.6896,-73.9732,-1
40.753,-74.004,0
40.7465,-73.9851,0
40.7476,-74.0039,0
40.7342,-74.0082,0
40.7756,-73.9456,0
40.7294,-73.9858,0
40.7294,-73.9858,0
40.7495,-73.9921,0
40.743,-73.9871,0
40.7847,-73.9499,0
40.751,-73.98,0
40.764,-73.9885,0
40.7345,-73.9901,0
40.7632,-73.9856,0
40.7578,-73.9895,0
40.717,-74.0122,0
40.7407,-73.9987,0
40.7771,-73.9519,0
40.7369,-74.0039,0
40.7308,-73.9934,0
40.7179,-74.0033,0
40.777,-73.9797,0
40.7837,-73.9817,0
40.7416,-74.0007,0
40.7174,-73.9801,0
40.7459,-73.9906,0
40.6716,-73.9493,-1
40.7277,-73.9793,0
40.7182,-73.95,2
40.7099,-73.8165,-1
40.7353,-73.9824,0
40.7676,-73.9694,0
40.7442,-74.0067,0
40.7502,-73.9786,0
40.7562,-73.9729,0
40.7867,-73.9726,0
40.7239,-73.9968,0
40.7366,-73.9992,0
40.7236,-73.9871,0
40.7677,-73.9692,0
40.7799,-73.9607,0
40.6899,-73.98,1
40.7654,-73.9623,0
40.7331,-74.0025,0
40.7623,-73.9763,0
40.7623,-73.9763,0
40.7313,-73.9747,0
40.7666,-73.9609,0
40.7703,-73.9686,0
40.7268,-74.001,0
40.7247,-73.988,0
40.7642,-73.974,0
40.7054,-74.0076,0
40.7199,-73.9434,2
40.7254,-74.0091,0
40.736,-74.0095,0
40.7785,-73.9885,0
40.7823,-73.9535,0
40.7332,-73.9964,0
40.7166,-74.0102,0
40.7832,-73.9563,0
40.7302,-74.0032,0
40.7574,-73.9609,0
40.7616,-73.9662,0
40.7219,-74.0,0
40.6858,-73.9548,-1
40.7599,-73.9938,0
40.7595,-73.9946,0
40.7189,-73.9895,0
40.7419,-73.9937,0
40.7171,-74.0046,0
40.7284,-73.9997,0
40.7159,-74.0036,0
40.7448,-73.9719,0
40.801,-73.938,-1
40.7458,-74.0036,0
40.7596,-73.9637,0
40.7239,-73.9784,0
40.7526,-73.9923,0
40.7843,-73.9752,0
40.7446,-74.008,0
40.7465,-73.9813,0
40.7154,-73.9932,0
40.7287,-73.9974,0
40.7776,-73.9567,0
40.7652,-73.9614,0
40.7273,-73.9918,0
40.7078,-74.0102,0
40.7385,-73.992,0
40.7385,-73.992,0
40.7486,-74.0059,0
40.7321,-74.0027,0
40.7719,-73.9557,0
40.7304,-73.9825,0
40.7826,-73.9489,0
40.7477,-73.9881,0
40.7023,-73.9867,0
40.7135,-73.9776,0
40.7667,-73.961,0
40.7222,-73.9996,0
40.7612,-73.9869,0
40.7591,-73.9833,0
40.7336,-73.9899,0
40.7668,-73.9788,0
40.7777,-73.9861,0
40.7695,-73.9839,0
40.7785,-73.9833,0
40.7403,-73.9899,0
40.7945,-73.9415,0
40.7332,-74.0034,0
40.7345,-73.998,0
40.7775,-73.9431,0
40.7043,-74.0091,0
40.7322,-74.0079,0
40.7716,-73.9826,0
40.7571,-73.9694,0
40.7502,-73.9734,0
40.7387,-74.0068,0
40.7366,-73.989,0
40.7688,-73.8672,3
40.7553,-73.9712,0
40.7396,-73.9962,0
40.7069,-74.0165,0
40.7367,-73.9771,0
40.7672,-73.9546,0
40.7268,-73.9796,0
40.7106,-74.0175,0
40.7106,-74.0175,0
40.7703,-73.9615,0
40.7706,-73.9859,0
40.724,-73.9789,0
40.7115,-74.0058,0
40.7341,-73.9813,0
40.7347,-74.0062,0
40.7367,-73.9952,0
40.7679,-73.9623,0
40.7676,-73.9691,0
40.6875,-73.9722,-1
