lat,lon,cluster
40.6965,-73.9648,-1
40.7444,-73.9964,0
40.7388,-74.0089,0
40.7548,-73.9758,0
40.7414,-73.9978,0
40.7119,-74.0078,0
40.778,-73.9539,0
40.7359,-73.9852,0
40.7378,-73.9966,0
40.7176,-74.0034,0
40.7857,-73.9692,0
40.7544,-73.9689,0
40.7945,-73.9664,0
40.6962,-73.9138,-1
40.7246,-74.009,0
40.7863,-73.9776,0
40.7323,-73.9807,0
40.7167,-74.0101,0
40.746,-73.9917,0
40.7578,-73.9628,0
40.7451,-73.9951,0
40.7241,-73.9423,2
40.7253,-73.9819,0
40.7237,-74.0035,0
40.7519,-73.9946,0
40.7587,-73.9597,0
40.7168,-74.0149,0
40.7241,-73.9843,0
40.7467,-73.986,0
40.7538,-73.9714,0
40.7493,-73.9726,0
40.7458,-73.9974,0
40.6912,-73.9939,1
40.7164,-73.9882,0
40.7519,-73.9764,0
40.8104,-73.9479,-1
40.7494,-73.9807,0
40.7154,-74.0159,0
40.7289,-73.9768,0
40.6586,-73.9873,-1
40.7165,-73.9508,2
40.7165,-73.9508,2
40.7273,-74.0061,0
40.7331,-74.0063,0
40.7686,-73.987,0
40.7434,-73.9742,0
40.7214,-73.9935,0
40.7782,-73.9608,0
40.7381,-74.0041,0
40.7483,-73.9884,0
40.6935,-73.9825,1
40.7777,-73.9887,0
40.7516,-73.9755,0
40.7427,-73.9788,0
40.7427,-73.9788,0
40.7457,-73.9823,0
40.7166,-73.9453,2
40.7785,-73.9574,0
40.7404,-73.9894,0
40.715,-74.0064,0
40.715,-74.0064,0
40.7765,-73.9854,0
40.7276,-73.9832,0
40.7693,-73.8799,3
40.7806,-73.9461,0
40.7645,-73.9683,0
40.7652,-73.9749,0
40.7503,-73.9946,0
40.7217,-73.9789,0
40.7923,-73.9404,0
40.7734,-73.8747,3
40.6868,-73.9626,-1
40.7664,-73.9916,0
40.762,-73.9752,0
40.7844,-73.9554,0
40.7463,-73.9947,0
40.7763,-73.9477,0
40.7435,-73.9726,0
40.725,-73.9782,0
40.7302,-73.9939,0
40.725,-73.9782,0
40.7858,-73.9801,0
40.719,-74.007,0
40.7847,-73.9736,0
40.7464,-73.9757,0
40.7851,-73.9786,0
40.7263,-73.9437,2
40.74,-74.0059,0
40.7241,-74.0004,0
40.7643,-73.9845,0
40.7663,-73.9916,0
40.7176,-73.9839,0
40.7431,-73.9909,0
40.7422,-74.0007,0
40.762,-74.0008,0
40.7529,-73.9677,0
40.774,-73.9648,0
40.774,-73.9648,0
40.7757,-73.9808,0
40.7906,-73.9742,0
40.7113,-74.0077,0
40.7439,-73.9991,0
40.7801,-73.953,0
40.7223,-73.9818,0
40.7227,-74.0048,0
40.7603,-73.9723,0
40.7342,-74.0097,0
40.7166,-73.9618,2
40.7482,-73.9735,0
40.7663,-73.9621,0
40.7456,-73.9909,0
40.6359,-73.9625,-1
40.7633,-73.9806,0
40.7696,-73.9504,0
40.7252,-73.9795,0
40.7252,-73.9795,0
40.7612,-73.9658,0
40.772,-73.9555,0
40.788,-73.9556,0
40.7767,-73.9489,0
40.6961,-73.9429,-1
40.7324,-73.9946,0
40.7045,-74.0095,0
40.7829,-73.9772,0
40.7829,-73.9772,0
40.8053,-73.9528,-1
40.7346,-73.9803,0
40.7415,-73.9989,0
40.6744,-73.9847,-1
40.7399,-74.0007,0
40.7361,-73.985,0
40.7368,-73.973,0
40.7233,-73.9902,0
40.744,-73.9882,0
40.7282,-73.983,0
40.7199,-74.0075,0
40.7307,-74.0091,0
40.8213,-73.9402,-1
40.7639,-73.9292,-1
40.7594,-73.9696,0
40.715,-74.0116,0
40.7515,-73.9939,0
40.7684,-73.8624,3
40.7436,-73.9904,0
40.7257,-73.9965,0
40.7429,-73.9846,0
40.7632,-73.9737,0
40.7147,-74.0089,0
40.7294,-73.9775,0
40.7489,-73.9752,0
40.745,-73.9782,0
40.7717,-73.9649,0
40.7716,-73.9474,0
40.7155,-74.0076,0
40.7004,-73.9945,0
40.7428,-73.9581,-1
40.7871,-73.9682,0
40.7637,-73.9856,0
40.7112,-74.0056,0
40.7725,-73.9551,0
40.7746,-73.954,0
40.7301,-73.9553,2
40.7739,-73.9485,0
40.7867,-73.9726,0
40.7443,-73.9842,0
40.807,-73.9474,-1
40.7363,-73.981,0
40.751,-73.9743,0
40.7659,-73.9592,0
40.7144,-74.0066,0
40.7332,-73.9957,0
40.7777,-73.9512,0
40.7741,-73.9812,0
40.8046,-73.968,0
40.7076,-73.9683,2
40.7918,-73.974,0
40.7748,-73.9484,0
40.7771,-73.9476,0
40.7733,-73.9546,0
40.717,-73.9638,2
40.7863,-73.9684,0
40.7827,-73.9772,0
40.7727,-73.9931,0
40.7243,-74.0,0
40.723,-73.9977,0
40.7725,-73.9465,0
40.7703,-73.8652,3
40.8052,-73.9548,-1
40.7842,-73.9707,0
40.7154,-74.0138,0
40.7751,-73.9452,0
40.761,-73.9972,0
40.7356,-74.0079,0
40.7754,-73.9502,0
40.7707,-73.992,0
40.7778,-73.9833,0
40.7463,-73.9818,0
40.7028,-73.8998,-1
40.7559,-73.9837,0
40.7685,-73.8625,3
40.7235,-74.0104,0
40.7629,-73.9825,0
40.7475,-74.002,0
40.6959,-73.9938,1
40.7305,-74.0092,0
40.7291,-73.9867,0
40.758,-73.9615,0
40.7594,-73.9852,0
40.7686,-73.8626,3
40.7286,-73.9841,0
40.7107,-74.017,0
40.7238,-73.9459,2
40.7146,-74.014,0
40.7679,-73.9916,0
40.7717,-73.949,0
40.7643,-73.9852,0
40.7228,-73.9983,0
40.7388,-74.0033,0
40.7456,-73.9937,0
40.7712,-73.9567,0
40.7794,-73.9775,0
40.8476,-73.9396,-1
40.7534,-73.978,0
40.7211,-73.9829,0
40.8238,-73.9483,-1
40.7234,-73.9883,0
40.737,-73.9743,0
40.6785,-73.9853,1
40.7734,-73.9814,0
40.7184,-73.9417,2
40.7684,-73.9532,0
40.7912,-73.9673,0
40.7237,-73.9778,0
40.759,-73.9849,0
40.7524,-73.9931,0
40.7388,-74.0085,0
40.6945,-73.9963,1
40.7813,-73.9542,0
40.7211,-73.9873,0
40.742,-74.0039,0
40.7663,-73.912,-1
40.744,-73.9879,0
40.7394,-74.0026,0
40.7488,-73.995,0
40.856,-73.9315,-1
40.7829,-73.9735,0
40.7308,-73.9829,0
40.774,-73.8715,3
40.771,-73.9576,0
40.7243,-74.0054,0
40.7648,-73.9917,0
40.787,-73.9754,0
40.7761,-73.9562,0
40.7276,-73.9791,0
40.7745,-73.964,0
40.687,-73.9568,-1
40.7215,-74.0034,0
40.7685,-73.8624,3
40.7128,-73.9441,2
40.7264,-74.0091,0
40.7133,-73.9503,2
40.7021,-73.88,-1
40.7485,-73.9734,0
40.7782,-73.9849,0
40.754,-73.9785,0
40.7077,-73.9667,2
40.713,-73.9982,0
40.7782,-73.957,0
40.7113,-73.9674,0
40.7408,-73.9974,0
40.7213,-73.9795,0
40.7381,-73.9907,0
40.7257,-74.0056,0
40.7236,-73.9413,2
40.7562,-73.9848,0
40.6857,-74.0004,1
40.7558,-73.9825,0
40.7311,-73.9787,0
40.7186,-74.0008,0
40.7539,-74.0307,-1
40.7578,-73.9735,0
40.7576,-73.9894,0
40.7182,-74.0073,0
40.7477,-73.9708,0
40.7347,-73.9843,0
40.7389,-74.0025,0
40.7027,-73.9812,0
40.7348,-74.0061,0
40.752,-73.9695,0
40.739,-73.9986,0
40.7826,-73.9729,0
40.7705,-73.8653,3
40.7616,-73.979,0
40.7347,-73.9861,0
40.7294,-73.986,0
40.7317,-73.9903,0
40.7335,-73.9873,0
40.722,-73.9802,0
40.7846,-73.981,0
40.7587,-73.9707,0
40.7461,-73.9925,0
40.7334,-73.99,0
40.7309,-73.9953,0
40.7309,-73.9953,0
40.7452,-73.995,0
40.7668,-73.9833,0
40.7675,-73.8815,-1
40.7781,-73.9804,0
40.7512,-73.9834,0
40.7204,-73.985,0
40.7793,-73.9478,0
40.7333,-73.9845,0
40.7889,-73.9669,0
40.7326,-73.9992,0
40.7372,-74.0051,0
40.6882,-73.9678,-1
40.7498,-73.9814,0
40.7228,-73.9854,0
40.7808,-73.955,0
40.7456,-74.0012,0
40.7706,-73.8655,3
40.6761,-74.0117,-1
40.7266,-73.9792,0
40.7751,-73.9632,0
40.7511,-73.9804,0
40.7537,-73.9715,0
40.7359,-74.0013,0
40.7632,-73.9567,0
40.7083,-74.0047,0
40.7577,-73.9715,0
40.7721,-73.9602,0
40.6951,-73.9831,1
40.7319,-73.9953,0
40.7753,-73.9904,0
40.7674,-73.9548,0
40.7938,-73.9699,0
40.7034,-73.9908,0
40.7663,-73.961,0
40.7161,-74.0045,0
40.7487,-74.0061,0
40.7705,-73.96,0
40.7645,-73.9895,0
40.7765,-73.9463,0
40.7583,-73.9924,0
40.7079,-74.0103,0
40.7348,-73.9812,0
40.7283,-73.9489,2
40.7441,-73.972,0
40.7484,-74.0056,0
40.7578,-73.9734,0
40.7502,-73.9912,0
40.7724,-73.9548,0
40.7519,-73.9848,0
40.7693,-73.9848,0
40.6889,-73.9601,-1
40.779,-73.9451,0
40.722,-73.9873,0
40.7606,-74.0027,0
40.8293,-73.941,-1
40.7681,-73.957,0
40.7724,-73.959,0
40.7344,-73.9977,0
40.7351,-73.9975,0
40.7584,-73.9792,0
40.7102,-73.9488,2
40.7627,-73.9826,0
40.797,-73.972,0
40.7246,-73.9917,0
40.76,-73.9907,0
40.7517,-74.0039,0
40.7232,-73.9843,0
40.741,-73.9827,0
40.7567,-73.9843,0
40.7782,-73.9455,0
40.7392,-73.9819,0
40.7632,-73.9939,0
40.7593,-73.9646,0
40.7488,-73.9923,0
40.7378,-74.0047,0
40.7564,-73.9933,0
40.7789,-73.956,0
40.6716,-73.9776,-1
40.7685,-73.9588,0
40.7457,-73.9911,0
40.7383,-73.9962,0
40.7679,-73.9855,0
40.6708,-73.8426,-1
40.7199,-74.0001,0
40.7266,-73.9409,2
40.7733,-73.9664,0
40.7171,-73.9625,2
40.7812,-73.96,0
40.7324,-73.9954,0
40.7324,-73.999,0
40.7055,-74.0072,0
40.7754,-73.9504,0
40.7678,-73.962,0
40.778,-73.9845,0
40.7288,-73.9876,0
40.7243,-73.9851,0
40.7256,-73.9868,0
40.7744,-73.982,0
40.7654,-73.9935,0
40.7325,-73.9775,0
40.7666,-73.9906,0
40.7411,-74.0012,0
40.765,-73.9789,0
40.7519,-74.001,0
40.7421,-73.9968,0
40.7633,-73.9891,0
40.7239,-73.9791,0
40.6783,-73.967,-1
40.7222,-73.9497,2
40.7763,-73.9521,0
40.7431,-73.9963,0
40.7339,-74.0027,0
40.7616,-73.9578,0
40.7326,-74.0039,0
40.7326,-74.0039,0
40.7725,-73.951,0
40.7323,-74.0078,0
40.7513,-73.9782,0
40.7324,-73.9875,0
40.7365,-73.9995,0
40.7793,-73.9882,0
40.752,-74.0026,0
40.7381,-73.9775,0
40.7599,-73.9958,0
40.7441,-73.9992,0
40.7591,-73.9944,0
40.7835,-73.9804,0
40.7666,-73.9615,0
40.7567,-73.9647,0
40.7318,-73.9822,0
40.7568,-73.9928,0
40.7836,-73.9506,0
40.7343,-73.9854,0
40.7593,-73.9612,0
40.7355,-74.0006,0
40.7678,-73.9665,0
40.7471,-74.0047,0
40.742,-74.0022,0
40.7275,-73.9919,0
40.7783,-73.9553,0
40.7141,-74.0066,0
40.7432,-73.9861,0
40.6873,-73.992,1
40.6785,-73.9951,1
40.7633,-73.9816,0
40.7458,-73.9883,0
40.7752,-73.9804,0
40.7606,-73.9993,0
40.7708,-73.957,0
40.7197,-73.9877,0
40.7952,-73.9672,0
40.6912,-73.9876,1
40.7521,-73.9813,0
40.7412,-73.9984,0
40.7223,-73.9984,0
40.7007,-73.9263,-1
40.7683,-73.9576,0
40.7234,-73.9913,0
40.755,-73.9841,0
40.6309,-73.9693,-1
40.7196,-74.0103,0
40.7184,-73.9918,0
40.7184,-73.9918,0
40.7497,-73.9796,0
40.7685,-73.9618,0
40.7733,-73.9451,0
40.7599,-73.9797,0
40.7671,-73.9669,0
40.7335,-74.0082,0
40.7815,-73.9759,0
40.7376,-74.0046,0
40.7645,-73.9958,0
40.8014,-73.966,0
40.7581,-73.9624,0
40.7581,-73.9624,0
40.7744,-73.9821,0
40.7794,-73.985,0
40.759,-73.9765,0
40.7555,-73.9762,0
40.7613,-74.0002,0
40.7326,-73.9814,0
40.7741,-73.8722,3
40.7149,-74.0163,0
40.7331,-73.9899,0
40.7329,-73.9964,0
40.7524,-74.0044,0
40.79,-73.9743,0
40.7312,-73.9741,0
40.7214,-73.9937,0
40.741,-73.9981,0
40.7241,-73.9828,0
40.7816,-73.9517,0
40.7835,-73.9804,0
40.788,-73.9757,0
40.7329,-73.99,0
40.7768,-73.9472,0
40.7218,-74.001,0
40.7384,-73.9856,0
40.7204,-73.9616,2
40.7264,-74.0091,0
40.7613,-73.9873,0
40.7691,-73.9611,0
40.7265,-73.9802,0
40.7537,-73.9851,0
40.7191,-73.987,0
40.7357,-73.9928,0
40.7589,-73.9941,0
40.7369,-73.9957,0
40.7862,-73.9761,0
40.7664,-73.9525,0
40.743,-73.9795,0
40.7265,-73.9494,2
40.6438,-73.9839,-1
40.756,-73.9632,0
40.7399,-73.9465,-1
40.8123,-73.9514,-1
40.7318,-73.9855,0
40.7745,-73.991,0
40.7995,-73.9615,0
40.7741,-73.8726,3
40.7531,-73.9701,0
40.7817,-73.9795,0
40.7253,-74.0022,0
40.769,-73.963,0
40.777,-73.9459,0
40.744,-74.0068,0
40.7177,-74.009,0
40.7564,-73.9679,0
40.7564,-73.9679,0
40.7607,-73.9827,0
40.6601,-73.9604,-1
40.7089,-73.8292,-1
40.7752,-73.9824,0
40.7167,-74.032,-1
40.7297,-73.9828,0
40.7783,-73.9482,0
40.7835,-73.9734,0
40.7427,-73.9949,0
40.7705,-73.8653,3
40.744,-73.9764,0
40.8167,-73.9474,-1
40.7271,-73.9856,0
40.7741,-73.8725,3
40.7261,-74.0097,0
40.7619,-73.9973,0
40.7773,-73.9545,0
40.7456,-73.9908,0
40.7823,-73.9807,0
40.7181,-73.9876,0
40.7383,-73.9879,0
40.7488,-73.9925,0
40.7441,-73.9856,0
40.7778,-73.983,0
40.7541,-73.9848,0
40.7112,-74.0104,0
40.7459,-74.0039,0
40.691,-73.9664,-1
40.7418,-73.8809,-1
40.7266,-73.9995,0
40.7722,-73.9882,0
40.737,-73.9785,0
40.7633,-73.9649,0
40.7454,-73.9715,0
40.7371,-73.9945,0
40.7222,-74.0006,0
40.7176,-74.0106,0
40.7556,-73.9906,0
40.7605,-73.9875,0
40.7147,-74.0109,0
40.7407,-74.0055,0
40.73,-73.9865,0
40.7253,-73.9841,0
40.7643,-73.9959,0
40.7341,-73.8733,-1
40.7542,-73.9634,0
40.749,-73.9731,0
40.7652,-73.9614,0
40.7996,-73.9718,0
40.7851,-73.9807,0
40.729,-73.9854,0
40.7666,-73.971,0
40.7422,-73.999,0
40.7854,-73.9785,0
40.6871,-73.9972,1
40.7493,-73.9922,0
40.7298,-73.9915,0
40.6612,-73.9964,-1
40.7279,-73.9806,0
40.7228,-73.9798,0
40.7785,-73.9836,0
40.7357,-74.0075,0
40.7225,-74.0067,0
40.7582,-73.9746,0
40.7911,-73.9725,0
40.7536,-73.995,0
40.7105,-74.0056,0
40.7377,-73.9885,0
40.7336,-73.9879,0
40.7842,-73.9738,0
40.8017,-73.965,0
40.7998,-73.9425,-1
40.7726,-73.9534,0
40.6919,-73.9706,-1
40.6919,-73.9706,-1
40.7869,-73.977,0
40.7913,-73.9651,0
40.7615,-73.9664,0
40.7752,-73.9635,0
40.7357,-73.9928,0
40.7592,-73.9756,0
40.7402,-73.9922,0
40.7222,-73.9996,0
40.7789,-73.9846,0
40.721,-73.9406,2
40.7007,-73.905,-1
40.7707,-73.992,0
40.7626,-73.9949,0
40.7503,-74.0024,0
40.732,-73.9981,0
40.7352,-73.9841,0
40.7251,-73.997,0
40.6877,-73.9843,1
40.7769,-73.9791,0
40.728,-73.9844,0
40.6952,-73.9663,-1
40.6812,-73.9904,1
40.7772,-73.9893,0
40.7645,-73.9817,0
40.7883,-73.9783,0
40.6769,-73.9753,-1
40.7298,-73.9837,0
40.7189,-73.9485,2
40.7057,-74.0084,0
40.7057,-74.0084,0
40.7222,-73.9839,0
40.7701,-73.9592,0
40.6965,-73.9972,1
40.7244,-73.9489,2
40.7111,-73.9455,2
40.7487,-73.9923,0
40.7817,-73.9491,0
40.7302,-74.003,0
40.7199,-73.9408,2
40.7162,-74.0069,0
40.758,-73.9643,0
40.7312,-74.0101,0
40.7227,-73.9768,0
40.7388,-74.0087,0
40.7142,-73.9563,2
40.738,-73.9985,0
40.7685,-73.8624,3
40.8237,-73.9441,-1
40.7759,-73.9831,0
40.7712,-73.8657,3
40.7528,-73.973,0
40.7436,-73.9809,0
40.7613,-73.9996,0
40.7763,-73.9801,0
40.7442,-73.9725,0
40.7342,-74.0046,0
40.768,-73.8672,3
40.7453,-73.9716,0
40.7622,-73.9634,0
40.7616,-73.9588,0
40.7237,-74.0002,0
40.6696,-73.9906,-1
40.7732,-73.9664,0
40.7322,-74.0003,0
40.7481,-73.9568,0
40.7349,-73.9986,0
40.785,-73.9509,0
40.7207,-73.9851,0
40.7779,-73.9891,0
40.7285,-73.9953,0
40.7649,-73.9633,0
40.72,-74.0025,0
40.8155,-73.9402,-1
40.7239,-73.9945,0
40.7552,-73.9929,0
40.7201,-74.0101,0
40.7464,-73.9859,0
40.6963,-73.9494,-1
40.7378,-74.0055,0
40.6821,-73.9982,1
40.7326,-73.9983,0
40.708,-73.9444,2
40.7462,-73.9946,0
40.711,-73.9604,2
40.7193,-73.9896,0
40.7448,-73.9817,0
40.7524,-73.9834,0
40.7788,-73.956,0
40.7839,-73.9805,0
40.7361,-73.977,0
40.7353,-73.9898,0
40.7649,-73.9743,0
40.7649,-73.9743,0
40.7755,-73.9648,0
40.7182,-74.003,0
40.7202,-73.9845,0
40.7367,-74.0037,0
40.7211,-74.0084,0
40.7317,-74.0015,0
40.7622,-73.9821,0
40.7589,-73.9893,0
40.7705,-73.8653,3
40.7833,-73.9787,0
40.7268,-74.0021,0
40.7747,-73.948,0
40.7136,-73.961,2
40.7565,-73.9667,0
40.8351,-73.946,-1
40.7438,-73.9874,0
40.7295,-73.987,0
40.7568,-73.989,0
40.7555,-73.9744,0
40.7144,-73.9566,2
40.7377,-73.9975,0
40.7783,-73.9768,0
40.6813,-73.9951,1
40.7639,-73.9772,0
40.7832,-73.9787,0
40.6858,-73.9923,1
40.7262,-73.9994,0
40.7209,-74.0042,0
40.6223,-73.9676,-1
40.7213,-73.9809,0
40.7371,-74.0014,0
40.8071,-73.9437,-1
40.7177,-73.9634,2
40.762,-73.972,0
40.7239,-73.9822,0
40.7442,-73.9918,0
40.7512,-73.9795,0
40.7341,-73.9832,0
40.7366,-73.9909,0
40.7665,-73.9782,0
40.6938,-73.9955,1
40.7365,-73.9796,0
40.7365,-73.9796,0
40.7721,-73.9519,0
40.769,-73.9526,0
40.7678,-73.9914,0
40.7632,-73.9805,0
40.7447,-73.995,0
40.7388,-74.0031,0
40.7373,-73.9947,0
40.6555,-74.0067,-1
40.7594,-73.987,0
40.7771,-73.9636,0
40.7749,-73.9539,0
40.7354,-73.9848,0
40.7718,-73.9514,0
40.7107,-73.9878,0
40.7042,-73.9337,-1
40.7522,-73.9698,0
40.7774,-73.9632,0
40.8204,-73.9558,-1
40.7542,-73.9941,0
40.7747,-73.9561,0
40.7406,-74.0056,0
40.73,-73.9794,0
40.721,-73.9941,0
40.7788,-73.956,0
40.7228,-73.9829,0
40.7867,-73.9727,0
40.6839,-73.977,-1
40.7455,-73.988,0
40.7611,-73.9853,0
40.7675,-73.9552,0
40.7439,-73.9951,0
40.7201,-73.9919,0
40.6966,-73.9832,1
40.7376,-74.0037,0
40.7718,-73.9675,0
40.7774,-73.9808,0
40.7343,-73.9865,0
40.656,-73.9416,-1
40.735,-73.9892,0
40.7899,-73.9523,0
40.7812,-73.8478,-1
40.7246,-74.0101,0
40.7199,-73.9833,0
40.7095,-74.0139,0
40.7324,-73.9851,0
40.7408,-73.9881,0
40.691,-73.9289,-1
40.721,-73.9948,0
40.7076,-73.9669,2
40.7338,-73.9863,0
40.7739,-73.966,0
40.7324,-73.9818,0
40.7435,-73.9982,0
40.7377,-73.981,0
40.7386,-73.9921,0
40.7346,-73.9833,0
40.7207,-73.9802,0
40.7243,-73.9931,0
40.7929,-73.9733,0
40.758,-73.9915,0
40.7454,-74.0058,0
40.8036,-73.9399,-1
40.7174,-73.9517,2
40.7737,-73.9559,0
40.7492,-73.9803,0
40.7185,-73.9832,0
40.7685,-73.9694,0
40.7284,-74.0036,0
40.7259,-73.9887,0
40.7296,-73.9901,0
40.7315,-73.9927,0
40.7345,-74.0031,0
40.7213,-73.9886,0
40.762,-73.979,0
40.7655,-73.9625,0
40.7615,-73.9704,0
40.7657,-73.9551,0
40.7343,-74.0061,0
40.7279,-73.9825,0
40.7342,-73.9549,2
40.6905,-73.9903,1
40.7173,-73.9628,2
40.7036,-73.9846,0
40.7647,-73.9786,0
40.7272,-73.9796,0
40.6926,-73.9862,1
40.7201,-73.9937,0
40.7239,-73.9992,0
40.7232,-73.994,0
40.7688,-73.8672,3
40.8025,-73.9508,-1
40.7485,-73.9887,0
40.7037,-73.9877,0
40.7321,-73.9865,0
40.7762,-73.9538,0
40.7282,-73.9758,0
40.7251,-73.9843,0
40.7398,-73.9931,0
40.7261,-74.0097,0
40.7897,-73.9719,0
40.7373,-73.9903,0
40.7674,-73.9534,0
40.725,-73.9884,0
40.7498,-73.9763,0
40.7338,-73.9778,0
40.7595,-73.976,0
40.7333,-73.987,0
40.7204,-74.0021,0
40.7622,-73.9782,0
40.7373,-74.0083,0
40.7384,-73.9855,0
40.7593,-73.9769,0
40.7289,-73.9788,0
40.761,-73.987,0
40.7237,-73.9797,0
40.7153,-74.0093,0
40.7809,-73.9811,0
40.7412,-73.9979,0
40.7559,-73.9928,0
40.7892,-73.9775,0
40.7412,-73.9927,0
40.8043,-73.9667,0
40.7603,-73.9599,0
40.7606,-73.9985,0
40.7387,-74.0053,0
40.8013,-73.9538,0
40.7559,-73.9737,0
40.7241,-73.9969,0
40.7436,-73.9946,0
40.7569,-73.9694,0
40.7577,-73.9753,0
40.7322,-74.0077,0
40.7608,-73.9999,0
40.7257,-74.0052,0
40.7352,-73.9829,0
40.7533,-73.9901,0
40.7138,-73.9574,2
40.7236,-73.9778,0
40.757,-73.972,0
40.6759,-73.9604,-1
40.7795,-73.9524,0
40.7257,-73.9807,0
40.7302,-73.9821,0
40.7748,-73.9545,0
40.6227,-73.9615,-1
40.7769,-73.9535,0
40.7194,-73.9896,0
40.7528,-73.9795,0
40.7517,-73.9814,0
40.7375,-74.0071,0
40.7211,-73.9985,0
40.7211,-73.9985,0
40.7152,-73.9602,2
40.731,-73.9819,0
40.7299,-73.9995,0
40.7523,-73.9783,0
40.7744,-73.981,0
40.786,-73.9725,0
40.7517,-73.99,0
40.738,-74.0043,0
40.7443,-73.9916,0
40.7453,-73.9826,0
40.7205,-73.9844,0
40.719,-73.9498,2
40.7253,-73.9779,0
40.7227,-74.0048,0
40.7252,-73.9797,0
40.6869,-73.9706,-1
40.7409,-73.9975,0
40.7401,-74.0035,0
40.7044,-73.9437,2
40.7453,-73.9827,0
40.759,-73.9688,0
40.7349,-74.0021,0
40.7836,-73.9589,0
40.7327,-74.0039,0
40.7713,-73.9823,0
40.7741,-73.8726,3
40.6815,-73.9619,-1
40.7782,-73.9457,0
40.7773,-73.9752,0
40.7523,-73.9701,0
40.7905,-73.9757,0
40.7184,-73.9864,0
40.7628,-73.9911,0
40.7256,-73.9825,0
40.7352,-73.9797,0
40.7868,-73.9779,0
40.7807,-73.9571,0
40.6818,-74.0019,1
40.7686,-73.9635,0
40.7271,-74.0046,0
40.8106,-73.9527,-1
40.7352,-73.9798,0
40.7199,-74.0003,0
40.7171,-74.008,0
40.7616,-74.0004,0
40.7386,-73.9959,0
40.7374,-74.0049,0
40.7255,-73.9841,0
40.7438,-73.9716,0
40.7428,-74.0001,0
40.7474,-73.9724,0
40.7592,-73.9944,0
40.7248,-73.9881,0
40.7511,-74.0045,0
40.6949,-73.9833,1
40.7553,-73.9735,0
40.7613,-73.9915,0
40.7778,-73.9889,0
40.7498,-74.0052,0
40.7573,-73.9627,0
40.7676,-73.9695,0
40.7508,-73.9843,0
40.7214,-73.9946,0
40.7714,-73.9649,0
40.7168,-73.9507,2
40.7699,-73.9544,0
40.733,-73.9885,0
40.7358,-73.9929,0
40.7442,-73.9763,0
40.7557,-73.9923,0
40.7801,-73.9551,0
40.6903,-73.9921,1
40.7071,-74.0046,0
40.7613,-73.998,0
40.7724,-73.9497,0
40.7824,-73.9769,0
40.7437,-73.983,0
40.7731,-73.9545,0
40.6891,-73.9189,-1
40.7458,-73.9784,0
40.7303,-73.9822,0
40.7277,-73.9799,0
40.731,-73.9878,0
40.7741,-73.979,0
40.7741,-73.979,0
40.7642,-73.9832,0
40.7809,-73.9568,0
40.7432,-73.8849,-1
40.7444,-73.9946,0
40.7465,-73.9842,0
40.7566,-73.9803,0
40.735,-73.9799,0
40.6945,-73.9442,-1
40.7514,-73.9412,-1
40.7891,-73.9761,0
40.7117,-73.9603,2
40.7452,-73.9769,0
40.7193,-73.9856,0
40.7688,-73.9612,0
40.7674,-73.9847,0
40.706,-73.9211,-1
40.6717,-73.9724,-1
40.791,-73.9538,0
40.7439,-74.0064,0
40.7566,-73.9902,0
40.7472,-73.9914,0
40.7839,-73.9798,0
40.7617,-73.9604,0
40.7346,-73.9801,0
40.7892,-73.9786,0
40.7383,-73.9799,0
40.7383,-73.9799,0
40.7621,-73.9875,0
40.7861,-73.9528,0
40.7761,-73.9555,0
40.7563,-73.9614,0
40.7742,-73.9513,0
40.7476,-74.0019,0
40.7374,-73.9794,0
40.7637,-73.9798,0
40.7241,-73.988,0
40.7312,-73.9756,0
