lat,lon,cluster
40.661,-73.9597,-1
40.7815,-73.9491,0
40.6901,-73.9923,1
40.7504,-73.9911,0
40.7642,-73.979,0
40.7698,-73.9527,0
40.6912,-73.9596,-1
40.7442,-73.9962,0
40.7452,-73.9785,0
40.7233,-73.9912,0
40.7601,-73.985,0
40.7337,-74.0067,0
40.7681,-73.9685,0
40.7606,-73.9663,0
40.7609,-73.9965,0
40.721,-73.961,2
40.7428,-73.9808,0
40.7625,-73.9592,0
40.7195,-74.0007,0
40.7739,-73.9487,0
40.7346,-73.991,0
40.7741,-73.8725,3
40.7672,-73.9683,0
40.7789,-73.9851,0
40.7618,-73.9672,0
40.7383,-73.9969,0
40.7687,-73.9561,0
40.7225,-74.0071,0
40.7575,-73.9934,0
40.7405,-73.9892,0
40.7782,-73.9484,0
40.7586,-73.9171,-1
40.7589,-73.9886,0
40.7685,-73.8626,3
40.7756,-73.9469,0
40.7072,-74.0089,0
40.7457,-74.0056,0
40.7653,-73.9801,0
40.7259,-73.998,0
40.6784,-73.9633,-1
40.7448,-73.9829,0
40.777,-73.9893,0
40.7239,-73.979,0
40.7459,-73.9959,0
40.7266,-73.9409,2
40.7315,-73.9908,0
40.769,-73.9886,0
40.7384,-73.9835,0
40.7636,-73.9889,0
40.7668,-73.9789,0
40.7409,-74.0075,0
40.7526,-73.9966,0
40.7518,-73.979,0
40.7384,-73.9834,0
40.7313,-73.9826,0
40.7455,-73.9717,0
40.7747,-73.9845,0
40.7784,-73.9744,0
40.7281,-73.9849,0
40.7321,-73.9941,0
40.773,-73.8855,-1
40.7241,-73.998,0
40.7613,-74.0002,0
40.773,-73.9895,0
40.7883,-73.9682,0
40.7576,-73.9672,0
40.7739,-73.9814,0
40.7705,-73.9505,0
40.7442,-73.9918,0
40.7735,-73.9779,0
40.7825,-73.977,0
40.7517,-73.9768,0
40.774,-73.8726,3
40.7673,-73.9902,0
40.7248,-73.9415,2
40.6923,-73.9865,1
40.6923,-73.9865,1
40.6915,-73.9844,1
40.7325,-74.0095,0
40.7569,-73.9741,0
40.7614,-73.9998,0
40.7416,-73.98,0
40.7115,-73.9807,0
40.7519,-73.9793,0
40.7073,-74.0024,0
40.7501,-73.9943,0
40.7826,-73.9731,0
40.731,-73.9838,0
40.7385,-73.9874,0
40.7739,-73.8723,3
40.8521,-73.9378,-1
40.7399,-74.006,0
40.7608,-73.9991,0
40.7733,-73.9665,0
40.7551,-73.9776,0
40.7194,-73.9407,2
40.7632,-73.9586,0
40.7371,-73.997,0
40.7858,-73.9704,0
40.7186,-74.0061,0
40.7519,-73.9946,0
40.7489,-73.9922,0
40.7384,-73.9841,0
40.7802,-73.9475,0
40.7784,-73.9817,0
40.7639,-73.9585,0
40.7613,-73.9999,0
40.728,-73.9881,0
40.7833,-73.9528,0
40.6217,-74.0051,-1
40.7241,-73.9825,0
40.7258,-73.9889,0
40.7265,-74.0057,0
40.7418,-74.0039,0
40.6892,-73.9866,1
40.7592,-73.9945,0
40.7568,-73.9927,0
40.6786,-74.0038,-1
40.7316,-73.9931,0
40.7326,-73.9877,0
40.7409,-74.0075,0
40.7478,-74.0004,0
40.7284,-73.9997,0
40.7113,-74.0055,0
40.7682,-73.9557,0
40.7298,-73.9808,0
40.7287,-73.9466,2
40.6744,-73.9733,-1
40.7486,-74.0035,0
40.7994,-73.9395,-1
40.7364,-73.9553,2
40.7423,-73.9836,0
40.7191,-73.9956,0
40.7603,-73.9989,0
40.7832,-73.9189,-1
40.7443,-73.9763,0
40.7253,-73.998,0
40.7072,-73.9569,2
40.7053,-74.0167,0
40.7521,-73.9782,0
40.7752,-73.9506,0
40.7577,-73.9891,0
40.7821,-73.9597,0
40.6848,-73.9264,-1
40.7075,-73.9494,2
40.7925,-73.9731,0
40.7595,-73.9872,0
40.701,-73.9913,0
40.7995,-73.9718,0
40.716,-74.011,0
40.7518,-73.9938,0
40.7841,-73.9814,0
40.7288,-73.9993,0
40.7564,-73.9703,0
40.7613,-74.0019,0
40.755,-73.9805,0
40.7222,-73.9888,0
40.7458,-73.9996,0
40.7227,-73.9861,0
40.7247,-73.9464,2
40.7486,-73.9734,0
40.7758,-73.9468,0
40.7284,-73.9817,0
40.7467,-73.9198,-1
40.7706,-73.8653,3
40.7468,-73.9904,0
40.7166,-74.0164,0
40.7732,-73.8856,-1
40.7617,-73.9749,0
40.7631,-73.9938,0
40.7685,-73.985,0
40.7451,-73.9155,-1
40.723,-73.9977,0
40.7283,-73.9907,0
40.7455,-73.9783,0
40.7658,-73.965,0
40.7082,-73.9422,2
40.7659,-73.9768,0
40.7583,-73.9629,0
40.7326,-73.9773,0
40.7273,-73.9499,2
40.7483,-73.9737,0
40.7318,-74.0051,0
40.7474,-73.9769,0
40.7514,-73.9941,0
40.7576,-73.9848,0
40.7245,-73.9933,0
40.686,-73.9737,-1
40.6837,-74.0007,1
40.7137,-73.9493,2
40.7536,-73.9999,0
40.7299,-73.9807,0
40.7729,-73.9479,0
40.7283,-73.9998,0
40.7304,-73.9937,0
40.7959,-73.9666,0
40.7138,-73.9794,0
40.7685,-73.958,0
40.7726,-73.9535,0
40.7597,-73.9821,0
40.7044,-73.9436,2
40.7751,-73.9608,0
40.7306,-73.9832,0
40.7106,-74.0084,0
40.7347,-74.0094,0
40.6776,-73.9485,-1
40.7508,-73.9765,0
40.7093,-74.0146,0
40.7204,-73.9851,0
40.7374,-74.0082,0
40.7292,-73.9795,0
40.7601,-73.9613,0
40.7452,-73.9943,0
40.7515,-74.0065,0
40.7454,-73.9715,0
40.7257,-74.0058,0
40.7506,-73.9857,0
40.7043,-73.8801,-1
40.7333,-73.9591,2
40.7335,-73.9931,0
40.7629,-73.9823,0
40.74,-74.0031,0
40.7878,-73.9788,0
40.7168,-73.9562,2
40.7765,-73.9807,0
40.7466,-73.9823,0
40.7555,-73.9732,0
40.7006,-73.8899,-1
40.7219,-73.9972,0
40.7592,-73.9921,0
40.7382,-74.0021,0
40.7361,-74.0035,0
40.7411,-73.9806,0
40.7427,-73.9923,0
40.784,-73.9527,0
40.7273,-74.0056,0
40.7735,-73.9489,0
40.7664,-73.9684,0
40.7774,-73.9507,0
40.7504,-74.0022,0
40.7561,-73.9728,0
40.7346,-74.0097,0
40.7262,-74.0075,0
40.7428,-73.9808,0
40.6919,-73.9957,1
40.7433,-73.9798,0
40.769,-73.9825,0
40.7417,-73.9821,0
40.7215,-73.9822,0
40.7333,-74.0049,0
40.7284,-73.98,0
40.7827,-73.9752,0
40.6856,-73.9918,1
40.7279,-73.9911,0
40.7467,-74.0018,0
40.7311,-73.9741,0
40.7539,-73.9955,0
40.8113,-73.9539,-1
40.7473,-74.0032,0
40.7868,-73.9522,0
40.7313,-74.0024,0
40.6858,-73.9987,1
40.722,-73.9882,0
40.7166,-73.9454,2
40.7348,-73.9867,0
40.7364,-73.9748,0
40.7141,-73.9529,2
40.7152,-74.0021,0
40.8091,-73.9519,-1
40.7684,-73.9848,0
40.7368,-74.0044,0
40.778,-73.9567,0
40.7222,-73.9857,0
40.721,-74.0017,0
40.7805,-73.9468,0
40.7203,-74.0,0
40.7712,-73.9561,0
40.7828,-73.9736,0
40.6877,-73.9575,-1
40.7151,-73.9533,2
40.8048,-73.9623,0
40.7601,-73.9675,0
40.7201,-73.9555,2
40.7543,-73.9957,0
40.7355,-74.0087,0
40.7784,-73.9584,0
40.7131,-73.9641,2
40.7759,-73.9901,0
40.7821,-73.9755,0
40.7588,-73.9612,0
40.7626,-73.9717,0
40.7643,-73.9789,0
40.7424,-73.9992,0
40.7767,-73.959,0
40.7576,-73.967,0
40.7431,-73.9955,0
40.7707,-73.8656,3
40.7487,-74.0082,0
40.8182,-73.9385,-1
40.7184,-73.9416,2
40.7508,-73.9704,0
40.7496,-73.9776,0
40.7376,-74.0047,0
40.732,-74.0078,0
40.7307,-73.9516,2
40.7216,-73.9837,0
40.7917,-73.9758,0
40.7302,-74.0069,0
40.7734,-73.9893,0
40.7509,-73.9816,0
40.6791,-73.9151,-1
40.7623,-73.9824,0
40.7228,-74.0081,0
40.7564,-73.9744,0
40.7665,-73.9648,0
40.7832,-73.9506,0
40.7427,-73.9587,-1
40.7851,-73.9579,0
40.6577,-73.9742,-1
40.7258,-73.9792,0
40.7258,-73.9792,0
40.7237,-73.9892,0
40.748,-74.0027,0
40.7458,-73.9201,-1
40.7457,-73.9897,0
40.7767,-73.9465,0
40.7652,-73.9755,0
40.7986,-73.9634,0
40.778,-73.9586,0
40.7473,-73.9852,0
40.719,-73.9641,2
40.7555,-73.9873,0
40.7177,-73.9838,0
40.7227,-73.9896,0
40.7166,-73.9635,2
40.7361,-73.9939,0
40.7075,-74.007,0
40.7639,-73.9691,0
40.7453,-73.9805,0
40.7315,-73.991,0
40.715,-74.016,0
40.7691,-73.9814,0
40.7361,-73.9843,0
40.7535,-73.9985,0
40.7613,-73.9728,0
40.7128,-73.9778,0
40.7643,-73.9958,0
40.7946,-73.9662,0
40.7236,-74.0112,0
40.7789,-73.9821,0
40.7301,-73.9756,0
40.6772,-73.9577,-1
40.7784,-73.9569,0
40.7832,-73.9551,0
40.738,-74.0001,0
40.7309,-74.0059,0
40.7653,-73.9716,0
40.7824,-73.9806,0
40.763,-73.9641,0
40.7264,-73.9892,0
40.7453,-73.9769,0
40.7522,-73.9854,0
40.7611,-73.999,0
40.7561,-73.9906,0
40.7245,-73.9998,0
40.7171,-74.0142,0
40.7739,-73.8725,3
40.7288,-73.9883,0
40.7405,-73.9823,0
40.7426,-73.9572,-1
40.7353,-74.0049,0
40.7597,-73.9956,0
40.7693,-73.9892,0
40.7285,-73.9486,2
40.7255,-73.9765,0
40.7748,-73.9503,0
40.7526,-73.9812,0
40.7321,-74.0077,0
40.7907,-73.9742,0
40.7403,-73.9959,0
40.7464,-73.9723,0
40.7717,-73.9891,0
40.7345,-73.99,0
40.7258,-73.9471,2
40.6813,-73.9807,1
40.767,-73.9681,0
40.7175,-74.0071,0
40.7768,-73.9893,0
40.7325,-73.9962,0
40.7484,-73.9767,0
40.7132,-73.9557,2
40.761,-73.9989,0
40.7875,-73.9791,0
40.7383,-73.9835,0
40.7397,-73.9929,0
40.7453,-73.956,-1
40.7687,-73.9578,0
40.7287,-73.9953,0
40.7392,-74.0033,0
40.751,-73.9983,0
40.7861,-73.9707,0
40.717,-74.0049,0
40.7817,-73.9806,0
40.7731,-73.9901,0
40.7183,-74.0145,0
40.734,-73.9806,0
40.7769,-73.9473,0
40.783,-73.9821,0
40.756,-73.9966,0
40.6848,-73.9681,-1
40.7567,-73.9825,0
40.727,-74.005,0
40.7581,-73.9798,0
40.7624,-73.979,0
40.7254,-73.9779,0
40.7585,-73.96,0
40.7672,-73.955,0
40.7357,-73.9969,0
40.7374,-74.0083,0
40.7525,-73.9857,0
40.7475,-73.9565,0
40.7382,-73.9949,0
40.7374,-74.0083,0
40.7316,-74.0054,0
40.756,-73.9731,0
40.7762,-73.9602,0
40.7309,-73.983,0
40.8344,-73.9457,-1
40.7827,-73.9793,0
40.7255,-73.9777,0
40.637,-73.9585,-1
40.7225,-73.997,0
40.7328,-73.9816,0
40.7618,-73.9749,0
40.7275,-73.9811,0
40.731,-74.0029,0
40.7282,-73.9804,0
40.7218,-73.9874,0
40.7762,-73.9777,0
40.7869,-73.9731,0
40.7762,-73.9777,0
40.7762,-73.958,0
40.7678,-73.9657,0
40.7865,-73.9797,0
40.7592,-73.9924,0
40.716,-74.0035,0
40.7387,-74.0089,0
40.7611,-73.999,0
40.7264,-74.0004,0
40.6625,-73.94,-1
40.7668,-73.9892,0
40.7498,-73.9757,0
40.729,-73.9794,0
40.7187,-73.9621,2
40.7476,-73.9841,0
40.7368,-73.9888,0
40.7104,-73.9648,2
40.774,-73.8722,3
40.723,-73.9839,0
40.7616,-74.0001,0
40.7751,-73.9823,0
40.7707,-73.8657,3
40.7583,-73.9601,0
40.7938,-73.9669,0
40.7227,-73.9814,0
40.7227,-73.9814,0
40.756,-73.9634,0
40.7214,-73.9878,0
40.7402,-73.9921,0
40.7082,-73.9213,-1
40.711,-74.0056,0
40.6935,-73.9799,1
40.6935,-73.9799,1
40.7301,-73.9558,2
40.7649,-73.9688,0
40.7663,-73.964,0
40.7446,-73.9755,0
40.7891,-73.9804,0
40.7653,-73.9549,0
40.7415,-74.0051,0
40.7612,-73.9753,0
40.7881,-73.9757,0
40.7543,-73.9858,0
40.753,-73.974,0
40.7333,-73.9796,0
40.7589,-73.9858,0
40.7226,-73.9848,0
40.7135,-73.9891,0
40.7382,-74.0008,0
40.7391,-73.9815,0
40.7836,-73.9546,0
40.7694,-73.9834,0
40.7432,-73.9797,0
40.7768,-73.9829,0
40.7285,-73.9925,0
40.7263,-74.0027,0
40.7632,-73.967,0
40.7751,-73.977,0
40.7933,-73.9674,0
40.7285,-74.0002,0
40.7212,-74.0054,0
40.7527,-73.9932,0
40.7226,-73.9995,0
40.7685,-73.9837,0
40.726,-73.992,0
40.7327,-73.995,0
40.6867,-73.9591,-1
40.7631,-73.9719,0
40.7302,-73.9819,0
40.7545,-73.9771,0
40.7585,-73.9628,0
40.7525,-74.0041,0
40.7181,-74.0098,0
40.7827,-73.9733,0
40.7422,-73.9828,0
40.8094,-73.9414,-1
40.7432,-73.9914,0
40.7007,-73.9257,-1
40.7744,-73.9891,0
40.7427,-73.996,0
40.764,-73.9815,0
40.7232,-73.9955,0
40.778,-73.9747,0
40.7323,-74.0077,0
40.7294,-73.9811,0
40.7269,-74.0036,0
40.7389,-74.0083,0
40.772,-73.9598,0
40.7334,-73.9899,0
40.7825,-73.9846,0
40.7856,-73.978,0
40.7087,-73.9443,2
40.7087,-73.9443,2
40.7644,-73.9689,0
40.782,-73.9592,0
40.7561,-73.9633,0
40.7683,-73.9627,0
40.7504,-73.9911,0
40.7771,-73.9595,0
40.7522,-73.9854,0
40.7733,-73.9623,0
40.7418,-74.0039,0
40.7807,-73.961,0
40.7685,-73.9499,0
40.7368,-73.9801,0
40.7189,-74.011,0
40.7132,-74.0044,0
40.7198,-74.0033,0
40.7379,-73.996,0
40.7744,-73.983,0
40.6877,-73.9775,1
40.7583,-73.9837,0
40.7338,-74.0058,0
40.7608,-73.873,3
40.6677,-73.9867,-1
40.7472,-73.9966,0
40.7322,-73.9805,0
40.714,-73.9423,2
40.7145,-74.0105,0
40.7326,-73.9857,0
40.7429,-73.9808,0
40.785,-73.9726,0
40.7585,-73.9921,0
40.775,-73.9632,0
40.7808,-73.9838,0
40.7505,-73.9913,0
40.7831,-73.9557,0
40.7128,-73.985,0
40.7626,-73.9821,0
40.7344,-74.0072,0
40.7775,-73.9826,0
40.7228,-74.0047,0
40.7519,-73.9937,0
40.7357,-74.0078,0
40.7665,-73.9569,0
40.7493,-73.9921,0
40.7596,-73.9854,0
40.7107,-73.9662,2
40.6923,-73.979,1
40.787,-73.9729,0
40.7652,-73.9752,0
40.7151,-73.8318,-1
40.7834,-73.9768,0
40.753,-74.0039,0
40.7957,-73.9346,-1
40.7483,-74.0056,0
40.8243,-73.9519,-1
40.7619,-73.9847,0
40.7495,-73.9943,0
40.7595,-73.9615,0
40.7534,-73.9663,0
40.7194,-74.0016,0
40.7182,-73.9629,2
40.7865,-73.9425,0
40.76,-73.9144,-1
40.7342,-73.9987,0
40.778,-73.976,0
40.7312,-73.9857,0
40.7424,-73.9916,0
40.7791,-73.9805,0
40.7388,-74.0088,0
40.721,-74.0041,0
40.772,-73.9658,0
40.7508,-73.9858,0
40.7488,-73.976,0
40.7686,-73.9499,0
40.7521,-73.9854,0
40.7139,-74.0106,0
40.724,-73.9969,0
40.7146,-73.9638,2
40.7191,-73.9641,2
40.8523,-73.938,-1
40.7544,-73.9776,0
40.7611,-73.9572,0
40.7807,-73.9544,0
40.7607,-73.9977,0
40.7632,-73.9716,0
40.78,-73.9545,0
40.7961,-73.9498,0
40.8567,-73.9294,-1
40.7691,-73.9813,0
40.7388,-74.0089,0
40.7565,-73.963,0
40.7176,-74.0034,0
40.7561,-73.973,0
40.7631,-73.9699,0
40.7105,-73.9663,2
40.7314,-73.9856,0
40.68,-73.9988,1
40.7649,-73.9806,0
40.7759,-73.9583,0
40.7665,-73.9516,0
40.7908,-73.9538,0
40.7211,-73.9558,2
40.7052,-74.0079,0
40.7433,-73.9744,0
40.7694,-73.9599,0
40.7663,-73.9917,0
40.7273,-73.9808,0
40.7325,-73.977,0
40.7827,-73.957,0
40.7443,-73.9762,0
40.7377,-73.9932,0
40.7341,-74.0086,0
40.7586,-73.96,0
40.7751,-73.9477,0
40.6835,-73.9104,-1
40.7423,-73.999,0
40.7823,-73.9819,0
40.7673,-73.9799,0
40.7817,-73.9767,0
40.7286,-73.9956,0
40.736,-74.0094,0
40.711,-74.0099,0
40.7463,-73.9892,0
40.7512,-73.9825,0
40.7745,-73.9456,0
40.7182,-73.9501,2
40.734,-73.9952,0
40.681,-74.0015,1
40.73,-73.9808,0
40.7616,-73.9993,0
40.662,-73.9901,-1
40.7469,-73.9924,0
40.7375,-73.9966,0
40.7775,-73.9863,0
40.7843,-73.9559,0
40.7507,-74.0035,0
40.6867,-73.9905,1
40.7387,-73.9855,0
40.7727,-73.9607,0
40.7215,-73.949,2
40.7159,-74.0151,0
40.6886,-73.9849,1
40.7236,-74.0033,0
40.7796,-73.9878,0
40.7026,-73.9868,0
40.7406,-73.979,0
40.7522,-73.9952,0
40.7497,-73.9726,0
40.7631,-73.9939,0
40.7315,-74.0103,0
40.7618,-73.9576,0
40.7876,-73.9772,0
40.681,-73.9779,-1
40.7542,-73.9859,0
40.7412,-74.0081,0
40.7607,-73.999,0
40.7635,-73.9721,0
40.7786,-73.9833,0
40.7758,-73.9561,0
40.6641,-73.992,-1
40.6576,-73.9743,-1
40.7451,-73.9788,0
40.7362,-73.9828,0
40.7468,-73.9923,0
40.7741,-73.8723,3
40.6782,-73.9786,-1
40.7395,-73.9939,0
40.7856,-73.9786,0
40.747,-73.9965,0
40.77,-73.9588,0
40.7713,-73.9505,0
40.711,-73.9627,2
40.7969,-73.9737,0
40.742,-73.9963,0
40.7376,-74.009,0
40.7911,-73.9726,0
40.7073,-74.0081,0
40.7381,-74.0094,0
40.7645,-73.9584,0
40.753,-73.9801,0
40.7223,-74.0038,0
40.6957,-73.9469,-1
40.7322,-73.9802,0
40.7399,-74.003,0
40.7356,-73.9939,0
40.7753,-73.9452,0
40.7002,-73.946,-1
40.7413,-73.9978,0
40.745,-74.0026,0
40.7626,-73.9788,0
40.7701,-73.9552,0
40.7368,-73.989,0
40.7429,-73.9848,0
40.6706,-73.9877,-1
40.6367,-73.9576,-1
40.7276,-73.9531,2
40.7181,-74.0082,0
40.7563,-73.998,0
40.7685,-73.8624,3
40.7522,-74.0045,0
40.771,-73.9478,0
40.737,-73.9937,0
40.7615,-73.9747,0
40.7579,-74.0354,-1
40.7532,-73.986,0
40.7327,-73.9836,0
40.7313,-74.0101,0
40.7274,-73.947,2
40.7319,-73.9881,0
40.7508,-73.9763,0
40.774,-73.9596,0
40.7927,-73.9648,0
40.7741,-73.8726,3
40.6916,-73.8252,-1
40.8427,-73.9254,-1
40.7357,-73.9969,0
40.7831,-73.9807,0
40.7325,-74.0093,0
40.7198,-73.9903,0
40.7418,-73.992,0
40.7029,-73.9169,-1
40.7064,-74.0096,0
40.6818,-73.98,1
40.7418,-74.004,0
40.7573,-73.9697,0
40.7263,-73.9408,2
40.7831,-73.9529,0
40.7988,-73.9695,0
40.7319,-74.0039,0
40.7142,-73.9634,2
40.7829,-73.98,0
40.745,-73.9767,0
40.735,-74.0027,0
40.7451,-73.9951,0
40.7722,-73.9544,0
40.7473,-73.9855,0
40.7857,-73.9723,0
40.7571,-73.9675,0
40.7107,-73.9877,0
40.7592,-73.9609,0
40.7206,-73.9469,2
40.7206,-73.9469,2
40.7168,-73.9911,0
40.6757,-73.9638,-1
40.7407,-74.0047,0
40.7342,-73.987,0
40.7332,-73.9779,0
40.7793,-73.9881,0
40.7582,-73.9622,0
40.7494,-73.9846,0
40.7136,-74.0097,0
40.7846,-73.9735,0
40.7636,-73.9868,0
40.7744,-73.9455,0
40.746,-74.0004,0
40.7672,-73.9878,0
40.7065,-74.009,0
40.7834,-73.9788,0
40.7245,-73.9834,0
40.737,-73.9915,0
40.6719,-73.9774,-1
40.7368,-74.0084,0
40.7209,-74.0043,0
40.7352,-74.0016,0
40.7757,-73.9463,0
40.7627,-73.9949,0
40.7226,-73.9869,0
40.7234,-73.9826,0
40.7199,-74.006,0
40.7636,-73.9622,0
40.7371,-73.9739,0
40.7371,-73.9739,0
40.7663,-73.9675,0
40.7847,-73.9735,0
40.7745,-73.9823,0
40.7406,-74.0057,0
40.7106,-73.9454,2
40.6816,-73.9989,1
40.7593,-73.9648,0
40.6828,-73.9958,1
40.7838,-73.9821,0
40.7239,-73.985,0
40.745,-73.9937,0
40.7027,-74.012,0
40.6856,-73.9944,1
40.7166,-74.0165,0
40.7342,-74.0089,0
40.7077,-73.9626,2
40.7895,-73.9776,0
40.7335,-73.981,0
40.7758,-73.9608,0
40.7485,-73.9961,0
40.6738,-73.9569,-1
40.6663,-73.982,-1
40.7342,-73.9776,0
40.7362,-74.004,0
40.6724,-73.986,-1
40.7502,-73.9985,0
40.7388,-74.0092,0
40.7426,-73.9926,0
40.6915,-73.9843,1
40.7255,-73.9548,2
40.8063,-73.9529,-1
40.692,-73.9928,1
40.6776,-73.948,-1
40.7425,-74.0031,0
40.6951,-73.9955,1
40.727,-73.9782,0
40.7692,-73.9813,0
40.7706,-73.9547,0
40.7591,-73.9746,0
40.7229,-73.9458,2
40.7488,-73.9736,0
40.6724,-73.977,-1
40.7191,-74.0066,0
40.7606,-73.9942,0
40.7761,-73.9474,0
40.7332,-74.0041,0
40.7271,-73.984,0
40.7793,-73.9472,0
40.7741,-73.8726,3
40.7526,-73.9823,0
40.7398,-73.9814,0
40.7468,-73.9961,0
40.7433,-73.9744,0
40.7369,-73.9742,0
40.7304,-73.9821,0
40.7499,-73.9701,0
40.7738,-73.9778,0
40.7195,-73.9453,2
40.7376,-74.0084,0
40.7194,-74.0423,-1
40.686,-73.9706,-1
40.7636,-73.98,0
40.7302,-73.9822,0
40.7571,-73.9628,0
40.7807,-73.9812,0
40.7207,-73.9949,0
40.7277,-73.9839,0
40.7614,-73.9987,0
40.7051,-74.0159,0
40.7512,-73.9836,0
40.711,-74.0063,0
40.7684,-73.8624,3
40.7277,-73.9793,0
40.7566,-73.9942,0
40.7517,-73.9768,0
40.7309,-74.0058,0
40.7614,-74.0,0
40.7796,-73.9478,0
40.7698,-73.9586,0
40.7385,-73.9961,0
40.7526,-73.9732,0
40.7461,-73.9905,0
40.724,-73.999,0
40.7286,-74.0037,0
40.6954,-73.9887,1
40.7321,-74.0023,0
40.7675,-73.9886,0
40.7406,-73.9932,0
40.7426,-73.9525,-1
40.7227,-74.0073,0
40.7365,-73.9789,0
40.6851,-73.9614,-1
40.7203,-73.9874,0
40.6873,-73.9485,-1
40.738,-73.988,0
40.7498,-73.9932,0
40.7175,-73.9529,2
40.7292,-74.0453,-1
40.6869,-73.9442,-1
40.7905,-73.968,0
40.7649,-73.977,0
40.7647,-73.9954,0
40.7595,-73.9682,0
40.7843,-73.974,0
40.7593,-73.9945,0
40.7574,-73.9743,0
40.7054,-74.0172,0
40.8038,-73.9654,0
40.7348,-74.0015,0
40.7106,-74.0058,0
40.7465,-74.005,0
40.7135,-74.0109,0
40.7566,-73.9745,0
40.754,-73.9859,0
40.7867,-73.9727,0
40.7166,-73.9902,0
40.7787,-73.9822,0
40.7762,-73.9478,0
40.7755,-73.9198,-1
40.7343,-73.9755,0
40.7179,-74.0059,0
40.7566,-73.9668,0
40.749,-73.9921,0
40.7096,-74.014,0
40.6608,-73.9396,-1
40.7728,-73.9584,0
40.76,-73.9903,0
40.7987,-73.9676,0
40.7396,-73.9941,0
40.7465,-73.9724,0
40.733,-73.9756,0
40.7614,-73.9998,0
40.7519,-73.9946,0
40.7443,-73.9748,0
40.7443,-73.9748,0
40.7665,-73.9862,0
40.7379,-74.0065,0
40.7292,-73.9795,0
40.7665,-73.9674,0
40.7483,-73.9393,-1
40.7644,-73.9885,0
40.7588,-73.9815,0
40.7507,-73.8922,-1
40.7753,-73.9904,0
40.7614,-74.0,0
40.75,-73.9864,0
40.75,-73.9864,0
40.6816,-73.9515,-1
40.7123,-74.0092,0
40.7337,-74.0074,0
40.6982,-73.9135,-1
40.7816,-73.9812,0
40.723,-73.9839,0
40.7653,-73.9698,0
40.7427,-74.0039,0
40.6847,-73.9612,-1
40.7425,-73.9919,0
40.732,-74.0078,0
40.6962,-73.9426,-1
40.7477,-73.9967,0
40.7225,-73.9918,0
40.7631,-73.981,0
40.7388,-74.0071,0
40.774,-73.8725,3
40.744,-74.0068,0
40.744,-74.0068,0
40.7337,-73.9808,0
40.7433,-73.9871,0
40.6981,-73.9929,1
40.7252,-74.0077,0
40.6664,-73.9055,-1
40.6693,-73.973,-1
40.734,-73.9806,0
40.7189,-74.0052,0
40.7188,-73.964,2
40.7826,-73.949,0
40.7099,-73.9555,2
40.774,-73.8709,3
40.7219,-73.9496,2
40.7566,-73.9976,0
40.7072,-74.012,0
40.7209,-74.0041,0
40.694,-73.949,-1
40.7615,-73.9579,0
40.7613,-73.9998,0
40.737,-73.8777,-1
40.774,-73.8727,3
40.6799,-73.9667,-1
40.7685,-73.9847,0
40.7644,-73.9773,0
40.6211,-74.024,-1
40.7643,-73.9791,0
40.7388,-74.0083,0
40.774,-73.8726,3
40.7113,-74.016,0
40.7444,-73.9968,0
40.7218,-73.9829,0
40.7405,-73.9848,0
40.7715,-73.9507,0
40.7722,-73.9881,0
40.7442,-73.9854,0
40.7331,-73.9868,0
40.7777,-73.9557,0
40.6893,-73.846,-1
40.7349,-73.9892,0
40.7677,-73.9825,0
40.7707,-73.9565,0
40.7098,-73.9474,2
40.7737,-73.9622,0
40.7574,-73.9629,0
40.7829,-73.9816,0
40.7278,-74.0032,0
40.7526,-73.9897,0
40.7602,-73.987,0
40.7542,-73.9858,0
40.7344,-73.9902,0
