lat,lon,cluster
40.7103,-73.9965,0
40.7485,-73.9928,0
40.7752,-73.9824,0
40.7599,-73.8288,-1
40.7078,-74.0067,0
40.7484,-73.9393,-1
40.6621,-73.9553,-1
40.7515,-73.9977,0
40.7342,-74.0032,0
40.7241,-73.9883,0
40.7685,-73.9497,0
40.8364,-73.9049,-1
40.711,-73.9675,0
40.7801,-73.957,0
40.6978,-73.9683,-1
40.6859,-73.9904,1
40.7717,-73.9886,0
40.7706,-73.957,0
40.7627,-73.9873,0
40.6948,-73.9682,-1
40.7451,-73.9921,0
40.7393,-73.9871,0
40.6598,-73.9606,-1
40.7211,-73.9943,0
40.7211,-73.9943,0
40.7726,-73.9592,0
40.7259,-74.0057,0
40.735,-73.9572,2
40.7687,-73.9582,0
40.7304,-73.9864,0
40.6924,-73.9727,-1
40.6924,-73.9727,-1
40.6336,-73.9733,-1
40.6336,-73.9733,-1
40.7273,-73.9791,0
40.6632,-73.9844,-1
40.6734,-73.9658,-1
40.7316,-74.0058,0
40.7806,-73.9463,0
40.8012,-73.9652,0
40.7099,-74.0073,0
40.6872,-73.9226,-1
40.7542,-73.9357,-1
40.8067,-73.9672,0
40.7461,-73.9778,0
40.6656,-73.9387,-1
40.7401,-73.9821,0
40.7471,-73.9735,0
40.7828,-73.9834,0
40.757,-73.9795,0
40.78,-73.9567,0
40.765,-73.9631,0
40.7273,-73.9438,2
40.7415,-73.9818,0
40.7928,-73.975,0
40.7784,-73.9852,0
40.6783,-73.9907,1
40.7869,-73.973,0
40.7236,-73.9913,0
40.7333,-74.0046,0
40.7369,-73.9786,0
40.7648,-73.9626,0
40.8235,-73.9476,-1
40.7327,-73.9776,0
40.7187,-74.0011,0
40.7036,-74.0885,-1
40.7063,-74.0177,0
40.7699,-73.9611,0
40.7122,-73.9661,2
40.7537,-73.9696,0
40.7976,-73.9715,0
40.7493,-73.9754,0
40.6883,-73.9805,1
40.7875,-73.9746,0
40.6953,-73.9957,1
40.7637,-73.9953,0
40.7501,-73.9708,0
40.7168,-73.9435,2
40.7772,-73.9442,0
40.7265,-73.977,0
40.7363,-73.9811,0
40.6688,-73.9838,-1
40.7434,-73.9924,0
40.7301,-73.9866,0
40.7418,-74.0077,0
40.7293,-74.0024,0
40.7985,-73.961,0
40.7657,-73.9807,0
40.7057,-74.0083,0
40.7677,-73.9684,0
40.8027,-73.967,0
40.7691,-73.9828,0
40.684,-73.9995,1
40.7271,-73.9932,0
40.7476,-73.993,0
40.7783,-73.985,0
40.7607,-73.9941,0
40.7811,-73.9796,0
40.7216,-74.0044,0
40.7787,-73.9477,0
40.7222,-73.9839,0
40.7359,-73.9838,0
40.7579,-73.9893,0
40.745,-74.0053,0
40.7174,-74.007,0
40.7385,-73.9844,0
40.699,-73.9857,1
40.714,-73.9597,2
40.7121,-74.0059,0
40.7423,-73.9989,0
40.7217,-73.9895,0
40.7359,-73.9912,0
40.7588,-73.863,3
40.7454,-73.9325,-1
40.7318,-73.9579,2
40.7587,-73.9727,0
40.7877,-73.9531,0
40.7169,-74.0123,0
40.7169,-74.0123,0
40.7843,-73.979,0
40.7496,-73.9725,0
40.7613,-73.968,0
40.7758,-73.9533,0
40.7012,-73.9226,-1
40.7761,-73.956,0
40.7334,-74.001,0
40.7158,-73.9901,0
40.7217,-74.0393,-1
40.7217,-74.0393,-1
40.6847,-73.9634,-1
40.7882,-73.9674,0
40.7761,-73.9517,0
40.7426,-73.9921,0
40.8506,-73.9395,-1
40.7568,-73.9984,0
40.7743,-73.9793,0
40.6948,-73.9413,-1
40.738,-73.9851,0
40.7736,-73.9658,0
40.7683,-73.9602,0
40.7335,-74.0091,0
40.6877,-73.927,-1
40.7439,-73.9777,0
40.6943,-73.9293,-1
40.718,-73.9827,0
40.7765,-73.9464,0
40.6761,-73.9732,-1
40.7077,-74.0102,0
40.7802,-73.9589,0
40.7193,-74.0019,0
40.778,-73.9784,0
40.7576,-73.9846,0
40.732,-74.0065,0
40.7696,-73.992,0
40.6998,-73.9296,-1
40.7356,-73.9755,0
40.7877,-73.9729,0
40.816,-73.9453,-1
40.7211,-74.0038,0
40.7305,-74.0091,0
40.7069,-73.898,-1
40.7771,-73.9784,0
40.7442,-74.0017,0
40.7638,-73.9936,0
40.7482,-74.0056,0
40.7702,-73.9576,0
40.7746,-73.964,0
40.7699,-73.9588,0
40.7754,-73.9628,0
40.7172,-74.0048,0
40.7772,-73.9615,0
40.7758,-73.9568,0
40.7312,-73.9827,0
40.7411,-73.9926,0
40.7757,-73.9808,0
40.7163,-74.0068,0
40.7496,-73.9838,0
40.7289,-73.9847,0
40.7561,-73.9713,0
40.7366,-73.9975,0
40.7704,-73.9562,0
40.8569,-73.9326,-1
40.7733,-73.9893,0
40.764,-73.9762,0
40.7238,-73.9967,0
40.7238,-73.9967,0
40.7876,-73.9677,0
40.7165,-74.0051,0
40.744,-73.978,0
40.7641,-73.9609,0
40.7426,-73.8787,-1
40.7229,-74.0011,0
40.7361,-74.0041,0
40.7518,-73.9938,0
40.6732,-74.0105,-1
40.7275,-74.0095,0
40.7462,-73.9871,0
40.7467,-73.9826,0
40.7912,-73.9651,0
40.7226,-73.9897,0
40.7435,-73.9512,-1
40.6652,-73.9903,-1
40.7287,-73.9952,0
40.6805,-73.9568,-1
40.6805,-73.9568,-1
40.7185,-74.0042,0
40.7346,-73.9824,0
40.7453,-73.9948,0
40.7594,-73.9871,0
40.7331,-73.8742,-1
40.6251,-73.9749,-1
40.6476,-74.0099,-1
40.7443,-73.9769,0
40.7248,-73.9783,0
40.7594,-73.9873,0
40.7261,-74.0096,0
40.7186,-73.9636,2
40.7138,-73.9902,0
40.6878,-73.9737,-1
40.7453,-74.0021,0
40.7419,-73.9749,0
40.7266,-74.0027,0
40.7584,-73.9789,0
40.6838,-73.912,-1
40.7705,-73.948,0
40.7705,-73.948,0
40.7742,-73.9528,0
40.7786,-73.9582,0
40.7342,-73.9817,0
40.752,-73.9931,0
40.7329,-73.9865,0
40.7513,-73.9804,0
40.7085,-74.0094,0
40.7466,-73.9919,0
40.7616,-73.9648,0
40.7143,-73.9879,0
40.7303,-74.0026,0
40.7236,-73.9972,0
40.7878,-73.9754,0
40.7703,-73.8655,3
40.7075,-74.0084,0
40.7075,-74.0084,0
40.7757,-73.9487,0
40.7133,-73.9926,0
40.7459,-73.9883,0
40.7239,-73.9923,0
40.7257,-73.9791,0
40.7363,-73.9792,0
40.6937,-73.9825,1
40.7387,-73.9833,0
40.72,-73.9989,0
40.7583,-73.8345,-1
40.7773,-73.949,0
40.7773,-73.949,0
40.7641,-73.9746,0
40.7365,-73.9949,0
40.7792,-73.9571,0
40.7489,-73.9916,0
40.7247,-73.9822,0
40.7452,-73.9911,0
40.7349,-74.007,0
40.7783,-73.9528,0
40.691,-73.9209,-1
40.7514,-73.9976,0
40.7756,-73.9534,0
40.7512,-74.0051,0
40.7004,-73.9231,-1
40.7396,-73.9896,0
40.7257,-73.8787,-1
40.7485,-73.9946,0
40.7485,-73.9946,0
40.6816,-74.0011,1
40.7161,-73.9425,2
40.7699,-73.9589,0
40.7725,-73.9496,0
40.7256,-74.0055,0
40.7716,-73.9489,0
40.6665,-73.9388,-1
40.745,-73.9786,0
40.696,-73.9678,-1
40.7502,-73.9866,0
40.7604,-73.9934,0
40.7464,-73.972,0
40.6936,-73.9888,1
40.6936,-73.9888,1
40.7381,-74.0099,0
40.7207,-73.9852,0
40.7115,-73.9948,0
40.751,-73.9943,0
40.7749,-73.9469,0
40.7428,-73.9926,0
40.7761,-73.9761,0
40.7369,-74.0013,0
40.742,-73.907,-1
40.7946,-73.9663,0
40.7754,-73.9903,0
40.7458,-73.9981,0
40.7633,-73.961,0
40.7875,-73.9745,0
40.7388,-74.0029,0
40.7736,-73.9496,0
40.7511,-73.9734,0
40.7364,-74.0052,0
40.7459,-73.9921,0
40.7489,-73.9922,0
40.6831,-73.9652,-1
40.7802,-73.9814,0
40.7213,-73.9988,0
40.802,-73.9673,0
40.6754,-73.9737,-1
40.7744,-73.9638,0
40.7734,-73.9491,0
40.7383,-73.9835,0
40.7748,-73.9653,0
40.8094,-73.9642,0
40.7546,-73.9875,0
40.724,-74.0087,0
40.7825,-73.9484,0
40.7586,-73.9705,0
40.771,-73.9575,0
40.7621,-73.9858,0
40.7189,-73.9595,2
40.7254,-74.0445,-1
40.7782,-73.9806,0
40.7423,-73.9922,0
40.7137,-73.945,2
40.7293,-74.0036,0
40.7498,-73.9915,0
40.76,-73.9952,0
40.6754,-74.0128,-1
40.6349,-74.0241,-1
40.7667,-73.9906,0
40.7323,-74.0077,0
40.7449,-73.9442,-1
40.7567,-73.9984,0
40.775,-73.9611,0
40.775,-73.9611,0
40.77,-73.9672,0
40.7419,-73.9759,0
40.7754,-73.962,0
40.8553,-73.8593,-1
40.7614,-73.9879,0
40.7665,-73.928,-1
40.7361,-73.9843,0
40.7546,-73.9699,0
40.779,-73.9559,0
40.6872,-73.929,-1
40.6872,-73.929,-1
40.7629,-73.9934,0
40.6595,-73.9842,-1
40.6739,-73.9671,-1
40.7741,-73.9527,0
40.7248,-73.9769,0
40.6851,-73.9535,-1
40.7325,-73.9817,0
40.7805,-73.9466,0
40.7492,-73.9767,0
40.6834,-73.9729,-1
40.7383,-73.9735,0
40.7188,-74.0047,0
40.7316,-74.0058,0
40.8102,-73.9434,-1
40.7149,-73.9649,2
40.6945,-73.9612,-1
40.7711,-73.9559,0
40.8096,-73.9131,-1
40.7521,-74.0045,0
40.7459,-73.9906,0
40.7651,-73.991,0
40.7246,-73.9415,2
40.6551,-73.9749,-1
40.7381,-74.0055,0
40.7574,-73.9824,0
40.7718,-73.9902,0
40.7613,-73.9979,0
40.7547,-73.9935,0
40.7788,-73.96,0
40.7313,-73.9757,0
40.7465,-74.0018,0
40.6883,-73.9996,1
40.7568,-73.9828,0
40.7292,-73.9891,0
40.784,-73.9723,0
40.7526,-73.9673,0
40.71,-74.0167,0
40.7665,-73.9526,0
40.7286,-74.0,0
40.7348,-74.0061,0
40.7442,-73.9725,0
40.7515,-73.994,0
40.7408,-73.9981,0
40.7443,-73.9768,0
40.6957,-73.9468,-1
40.7232,-73.9952,0
40.7446,-73.9948,0
40.8023,-73.9642,0
40.7802,-73.9512,0
40.7542,-73.9846,0
40.7231,-73.994,0
40.7927,-73.9649,0
40.741,-74.0034,0
40.7729,-73.9478,0
40.7313,-74.0038,0
40.7388,-74.0314,-1
40.7782,-73.9546,0
40.7476,-74.0024,0
40.7745,-73.9809,0
40.7136,-73.9569,2
40.7214,-73.9882,0
40.731,-73.9787,0
40.8333,-73.9406,-1
40.7408,-73.9972,0
40.7745,-73.9635,0
40.7152,-74.0093,0
40.7517,-73.994,0
40.7375,-73.98,0
40.7522,-74.0044,0
40.7571,-73.9899,0
40.7381,-73.8105,-1
40.6752,-73.9361,-1
40.7591,-73.994,0
40.7266,-74.0022,0
40.7266,-74.0022,0
40.7093,-74.0152,0
40.7653,-73.9894,0
40.7326,-73.992,0
40.7112,-74.006,0
40.7767,-73.9772,0
40.7786,-73.9482,0
40.6721,-73.974,-1
40.7409,-73.9974,0
40.7569,-73.9901,0
40.7743,-73.9593,0
40.7581,-73.9914,0
40.7035,-74.0099,0
40.7226,-73.9772,0
40.7139,-74.0105,0
40.7326,-73.885,-1
40.8037,-73.9656,0
40.7774,-73.9767,0
40.7215,-73.9562,2
40.7584,-73.9889,0
40.7519,-73.9949,0
40.735,-73.9818,0
40.7221,-73.9888,0
40.7538,-73.9895,0
40.7745,-73.9639,0
40.6806,-73.9839,1
40.7604,-73.9598,0
40.6255,-73.9673,-1
40.723,-73.9949,0
40.7712,-73.9535,0
40.7609,-74.0022,0
40.7317,-74.0033,0
40.7547,-73.9896,0
40.7433,-73.9963,0
40.7607,-73.9785,0
40.6886,-73.955,-1
40.753,-73.9915,0
40.7678,-73.9833,0
40.7368,-73.9859,0
40.7138,-74.0088,0
40.843,-73.8879,-1
40.7143,-73.9567,2
40.7578,-73.9659,0
40.7416,-73.9853,0
40.7761,-73.9555,0
40.7437,-73.9926,0
40.6719,-73.9814,-1
40.7455,-73.9846,0
40.7276,-73.98,0
40.7463,-73.9723,0
40.7301,-74.0069,0
40.6869,-73.9317,-1
40.6851,-73.999,1
40.763,-73.9687,0
40.7319,-74.0102,0
40.7408,-74.0077,0
40.7242,-73.9887,0
40.7048,-73.9392,-1
40.7846,-73.9758,0
40.7435,-73.9509,-1
40.703,-73.9867,0
40.7533,-73.9964,0
40.781,-73.9762,0
40.7248,-73.9783,0
40.7388,-74.0092,0
40.7388,-74.0092,0
40.6366,-73.9425,-1
40.7287,-73.9941,0
40.7593,-73.9957,0
40.7617,-73.9829,0
40.7316,-74.0012,0
40.7393,-73.9854,0
40.7867,-73.9422,0
40.6995,-73.9298,-1
40.7518,-73.9938,0
40.7829,-73.9838,0
40.7308,-73.9742,0
40.7396,-73.9826,0
40.733,-73.9751,0
40.6948,-73.9722,-1
40.7218,-73.983,0
40.7798,-73.9744,0
40.7442,-73.9786,0
40.744,-73.9272,-1
40.7914,-73.9443,0
40.7236,-74.0109,0
40.7626,-73.9629,0
40.7561,-73.9793,0
40.6765,-73.9829,-1
40.7606,-73.9878,0
40.6715,-73.9892,-1
40.7148,-73.9493,2
40.7618,-74.0004,0
40.7544,-73.9806,0
40.7195,-73.9923,0
40.7764,-73.9895,0
40.8521,-73.9298,-1
40.7439,-73.9838,0
40.676,-73.973,-1
40.8117,-73.9398,-1
40.7866,-73.9725,0
40.7292,-73.9771,0
40.7025,-73.989,0
40.7197,-74.0004,0
40.8195,-73.9401,-1
40.725,-74.0016,0
40.6918,-73.9666,-1
40.72,-74.0101,0
40.7643,-73.9849,0
40.7198,-74.0004,0
40.7189,-73.9907,0
40.7084,-73.9067,-1
40.7556,-73.9836,0
40.7426,-73.9997,0
40.7582,-73.9602,0
40.7503,-73.9792,0
40.781,-73.9464,0
40.7775,-73.9513,0
40.7266,-74.0011,0
40.6851,-73.9776,-1
40.7785,-73.9822,0
40.7605,-73.9255,-1
40.7452,-73.9845,0
40.7102,-74.0076,0
40.7102,-74.0076,0
40.7259,-74.0091,0
40.7805,-73.984,0
40.7658,-73.9543,0
40.7824,-73.9768,0
40.7698,-73.9508,0
40.6869,-73.9636,-1
40.7265,-74.0089,0
40.7481,-73.9784,0
40.762,-73.9584,0
40.7736,-73.9288,-1
40.7735,-73.949,0
40.7642,-73.979,0
40.7467,-73.9824,0
40.6892,-73.9867,1
40.7571,-73.967,0
40.7769,-73.9477,0
40.6976,-73.9841,1
40.7435,-73.9728,0
40.7206,-74.0085,0
40.7877,-73.9747,0
40.7741,-73.8726,3
40.7625,-73.9965,0
40.7724,-73.9612,0
40.7605,-73.9911,0
40.765,-73.9619,0
40.7223,-73.9509,2
40.7583,-73.9195,-1
40.6786,-73.997,1
40.7346,-73.9826,0
40.7779,-73.9539,0
40.7984,-73.9597,0
40.7645,-73.9663,0
40.7779,-73.959,0
40.7129,-74.0044,0
40.7556,-73.9925,0
40.6427,-74.0048,-1
40.761,-73.9928,0
40.74,-73.9793,0
40.7577,-73.8127,-1
40.7619,-73.9914,0
40.6748,-73.9816,-1
40.7217,-74.0033,0
40.7295,-74.0023,0
40.7524,-74.0269,-1
40.7767,-73.9774,0
40.7767,-73.9774,0
40.6762,-73.9988,-1
40.7676,-73.9597,0
40.7836,-73.9835,0
40.7213,-74.0319,-1
40.7359,-73.9766,0
40.6832,-73.9988,1
40.6798,-73.9666,-1
40.762,-73.9673,0
40.733,-73.9755,0
40.6904,-73.9541,-1
40.7235,-74.0108,0
40.7596,-73.9842,0
40.7843,-73.983,0
40.7742,-73.9633,0
40.7748,-73.991,0
40.711,-74.0055,0
40.7454,-73.9925,0
40.8148,-73.9613,-1
40.7322,-73.9949,0
40.7091,-74.0172,0
40.6856,-73.9918,1
40.6856,-73.9918,1
40.7073,-74.0024,0
40.7926,-73.9677,0
40.7375,-73.982,0
40.758,-73.9694,0
40.7471,-73.9566,0
40.7729,-73.9501,0
40.717,-73.9899,0
40.7375,-73.9804,0
40.7463,-74.0008,0
40.7429,-73.9416,-1
40.7463,-73.9812,0
40.7417,-73.996,0
40.713,-73.9514,2
40.7595,-73.9703,0
40.7227,-73.9968,0
40.7555,-73.9208,-1
40.7014,-73.988,0
40.7498,-73.9918,0
40.7786,-73.961,0
40.7819,-73.9571,0
40.779,-73.9805,0
40.7685,-73.9496,0
40.7995,-73.9702,0
40.772,-73.9582,0
40.7045,-73.9051,-1
40.7086,-73.9515,2
40.8009,-73.9704,0
40.7338,-73.9808,0
40.7166,-74.0165,0
40.7041,-74.0128,0
40.7356,-73.9577,2
40.7061,-74.0092,0
40.7843,-73.9829,0
40.741,-74.0078,0
40.7748,-73.9902,0
40.7307,-73.993,0
40.6923,-73.9688,-1
40.7481,-73.9907,0
40.715,-74.0116,0
40.7195,-73.9627,2
40.7202,-74.0109,0
40.7253,-73.9981,0
40.7492,-73.9955,0
40.6745,-74.0021,-1
40.722,-73.9791,0
40.7385,-73.9734,0
40.7784,-73.9491,0
40.7385,-73.9734,0
40.7737,-73.9558,0
40.7202,-73.979,0
40.7368,-74.0014,0
40.7453,-73.9911,0
40.7412,-73.9754,0
40.7843,-73.9709,0
40.7071,-74.0071,0
40.7126,-73.9441,2
40.7104,-73.9586,2
40.7049,-73.9285,-1
40.7171,-74.0025,0
40.7323,-73.9941,0
40.7801,-73.9852,0
40.7583,-73.9836,0
40.7385,-74.0017,0
40.7376,-73.9803,0
40.7184,-73.9414,2
40.7869,-73.9566,0
40.734,-73.9984,0
40.7426,-73.9922,0
40.6871,-73.9619,-1
40.7803,-73.9475,0
40.7341,-73.9776,0
40.7184,-73.9494,2
40.6286,-74.0181,-1
40.7372,-73.9797,0
40.7188,-73.9927,0
40.7711,-73.9519,0
40.7742,-73.9531,0
40.7153,-74.0071,0
40.7192,-74.0073,0
40.6937,-73.9644,-1
40.7397,-73.9248,-1
40.7351,-73.9957,0
40.6832,-73.9655,-1
40.7668,-73.9608,0
40.7659,-73.9543,0
40.774,-73.9203,-1
40.6752,-73.999,-1
40.7332,-73.9904,0
40.7984,-73.9528,0
40.7255,-73.9949,0
40.7456,-73.9715,0
40.7793,-73.9851,0
40.7528,-73.9781,0
40.7247,-73.9898,0
40.7557,-73.9915,0
40.6984,-73.9842,1
40.7568,-73.9983,0
40.7913,-73.966,0
40.6834,-73.9609,-1
40.7335,-74.0046,0
40.7237,-74.0106,0
40.7423,-73.8306,-1
40.766,-73.9178,-1
40.7117,-73.9438,2
40.7531,-73.9833,0
40.7452,-73.9949,0
40.7359,-73.9854,0
40.7298,-73.9887,0
40.7616,-73.9998,0
40.7934,-73.9745,0
40.7812,-73.9777,0
40.7453,-73.9863,0
40.7597,-73.9617,0
40.7337,-73.9564,2
40.7637,-73.9679,0
40.7244,-73.9786,0
40.641,-74.0168,-1
40.7733,-73.9541,0
40.7028,-74.0131,0
40.7476,-73.9746,0
40.6938,-73.9936,1
40.721,-73.9995,0
40.7267,-73.9794,0
40.7565,-73.9818,0
40.7497,-74.0251,-1
40.7671,-73.9584,0
40.7172,-74.0107,0
40.7442,-73.9855,0
40.7217,-74.01,0
40.7785,-73.9773,0
40.7238,-74.0108,0
40.767,-73.9618,0
40.7351,-73.9765,0
40.7351,-73.9765,0
40.7306,-73.9929,0
40.7304,-74.0091,0
40.7891,-73.9782,0
40.7288,-73.8494,-1
40.7528,-73.8599,-1
40.7528,-73.8599,-1
40.742,-73.976,0
40.742,-73.976,0
40.7401,-73.9948,0
40.7595,-73.9814,0
40.7902,-73.9492,0
40.7491,-73.9818,0
40.7541,-73.9772,0
40.7158,-74.0047,0
40.7474,-74.0008,0
40.8552,-73.9285,-1
40.7636,-73.9777,0
40.7543,-73.977,0
40.7594,-73.9957,0
40.7563,-73.9618,0
40.6409,-73.9486,-1
40.6409,-73.9486,-1
40.7199,-74.0041,0
40.7613,-73.9795,0
40.7247,-73.9919,0
40.8187,-73.946,-1
40.783,-73.9816,0
40.7746,-73.9891,0
40.7718,-73.9481,0
40.7091,-74.0057,0
40.7091,-74.0057,0
40.7246,-73.9852,0
40.7398,-73.9194,-1
40.6719,-73.9732,-1
40.7666,-73.9529,0
40.6934,-73.9996,1
40.6886,-73.9729,-1
40.7503,-73.9867,0
40.7529,-73.9966,0
40.671,-73.9579,-1
40.7613,-73.9676,0
40.6891,-73.9691,-1
40.7513,-73.9826,0
40.7771,-73.9434,0
40.7667,-73.9629,0
40.7222,-74.0098,0
40.7656,-73.963,0
40.7188,-73.9921,0
40.7471,-73.9868,0
40.7187,-74.0079,0
40.7722,-73.9498,0
40.7722,-73.9498,0
40.7554,-73.9759,0
40.7707,-73.954,0
40.7154,-74.0136,0
40.7808,-73.9563,0
40.7546,-73.9845,0
40.7642,-73.9608,0
40.6845,-73.9974,1
40.782,-73.983,0
40.782,-73.983,0
40.7007,-73.8967,-1
40.7192,-74.0046,0
40.7335,-73.9915,0
40.7624,-73.9174,-1
40.7797,-73.9597,0
40.7512,-73.9847,0
40.7781,-73.9623,0
40.7241,-74.0008,0
40.7248,-73.9974,0
40.7592,-73.9884,0
40.7887,-73.967,0
40.7215,-73.9824,0
40.6781,-73.9761,-1
40.7748,-73.9626,0
40.6875,-73.9719,-1
40.776,-73.9795,0
40.782,-73.9812,0
40.7742,-73.949,0
40.7742,-73.949,0
40.695,-73.952,-1
40.7383,-74.0039,0
40.7479,-73.8888,-1
40.7353,-73.9936,0
40.7827,-73.9556,0
40.7204,-73.999,0
40.7388,-74.0091,0
40.7226,-73.9896,0
40.7388,-73.9808,0
40.721,-73.9948,0
40.7099,-74.0113,0
40.7099,-74.0113,0
40.7098,-73.967,2
40.7465,-73.9818,0
40.769,-73.9524,0
40.7753,-73.9904,0
40.7829,-73.9736,0
40.7209,-73.9565,2
40.7515,-73.9904,0
40.7936,-73.9668,0
40.7488,-73.9803,0
40.7388,-74.0092,0
40.7626,-73.9964,0
40.778,-73.9586,0
40.7135,-73.9619,2
40.7324,-73.995,0
40.7184,-73.9412,2
40.7241,-73.9824,0
40.724,-73.9767,0
40.7777,-73.9472,0
40.7839,-73.9718,0
40.7204,-73.9892,0
40.7736,-73.9816,0
40.7736,-73.9816,0
40.73,-73.9893,0
40.7683,-73.9564,0
40.7333,-74.0048,0
40.6798,-73.9911,1
40.7616,-73.9577,0
40.6844,-73.9978,1
40.7373,-73.9794,0
40.7657,-73.9825,0
40.7474,-73.9974,0
40.7413,-73.9976,0
40.7364,-73.9934,0
40.7388,-73.9876,0
40.7621,-73.9639,0
40.7101,-73.8776,-1
40.7921,-73.9719,0
40.6933,-73.9722,-1
40.7457,-74.0053,0
40.6909,-73.9965,1
40.7584,-73.9625,0
40.777,-73.9777,0
40.7571,-73.9129,-1
40.7228,-73.9859,0
40.7243,-74.0014,0
40.7788,-73.9562,0
40.7293,-73.9567,2
40.7787,-73.9578,0
40.7123,-73.9449,2
40.7243,-73.9848,0
40.7141,-74.0086,0
40.7526,-73.9703,0
40.6769,-73.9562,-1
40.7368,-74.0047,0
40.7278,-73.9839,0
40.7264,-74.002,0
40.7491,-73.9802,0
40.7177,-73.9522,2
40.7406,-73.989,0
40.7768,-73.963,0
40.7589,-73.9937,0
40.7523,-74.0008,0
40.7735,-73.9553,0
40.7676,-73.9812,0
40.7593,-73.9957,0
40.735,-73.9974,0
40.7722,-73.9099,-1
40.7557,-73.9946,0
40.7615,-73.9995,0
40.6978,-73.9346,-1
40.7562,-73.9638,0
40.7368,-73.9971,0
40.7376,-74.0082,0
40.7766,-73.9624,0
40.7417,-73.9763,0
40.7123,-73.9474,2
40.7612,-73.9753,0
40.7248,-73.9942,0
40.7481,-73.9881,0
40.7227,-73.948,2
40.7677,-73.9914,0
40.7748,-73.9582,0
40.7343,-73.9935,0
40.7468,-73.986,0
40.7825,-73.9468,0
40.6782,-73.9824,-1
40.7215,-73.9993,0
40.7215,-73.9993,0
40.7311,-73.9529,2
40.6934,-73.9964,1
40.7318,-74.0033,0
40.6777,-73.96,-1
40.7328,-73.9877,0
40.6915,-73.9899,1
40.7808,-73.9488,0
40.6877,-73.9579,-1
40.7645,-73.9708,0
40.7324,-74.0055,0
40.7817,-73.9833,0
40.7218,-73.9432,2
40.7759,-73.9442,0
40.752,-73.9738,0
40.7641,-73.961,0
40.7661,-73.9262,-1
40.7191,-74.0051,0
40.6885,-73.9749,-1
40.7357,-73.9563,2
40.7715,-73.9483,0
40.7873,-73.9716,0
40.7771,-73.9557,0
40.7335,-73.9809,0
40.724,-73.9901,0
40.7269,-73.9833,0
40.7337,-73.9766,0
40.7229,-73.9828,0
40.7716,-73.9882,0
40.791,-73.9783,0
40.7233,-73.9913,0
40.7472,-73.9933,0
40.7757,-73.9467,0
40.7195,-73.9635,2
40.7216,-74.011,0
40.6759,-73.9814,-1
40.7219,-73.9944,0
40.7752,-73.9575,0
40.7192,-73.9956,0
40.7734,-73.9633,0
40.7021,-73.9899,0
40.776,-73.9899,0
40.7447,-73.9889,0
40.694,-73.9099,-1
40.7331,-74.0075,0
40.7782,-73.9608,0
40.7935,-73.9689,0
40.7743,-73.9455,0
40.7194,-73.9529,2
40.6915,-73.9373,-1
40.7123,-73.9492,2
40.7727,-73.9534,0
40.7848,-73.9734,0
40.797,-73.961,0
40.797,-73.961,0
40.6904,-73.9845,1
40.7573,-73.9833,0
40.7646,-73.9641,0
40.7383,-73.9856,0
40.7762,-73.9555,0
40.7386,-73.9977,0
40.7761,-73.9495,0
40.7125,-73.9491,2
40.7579,-73.9931,0
40.7367,-73.9802,0
40.6245,-73.9313,-1
40.6245,-73.9313,-1
40.7729,-73.9584,0
40.7729,-73.9584,0
40.7297,-74.0008,0
40.724,-73.9963,0
40.7289,-73.8552,-1
40.7197,-73.9847,0
40.7714,-73.9501,0
40.7694,-73.9615,0
40.737,-73.9793,0
40.7073,-74.017,0
40.7748,-73.9591,0
40.7002,-73.8157,-1
40.774,-73.8723,3
40.7601,-73.9868,0
40.7561,-73.9907,0
40.723,-73.9828,0
40.6844,-73.9929,1
40.7166,-74.0101,0
40.6833,-73.9498,-1
40.7745,-73.9774,0
